"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",0831714,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,1094.00,1203.40,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,820.50,75.00,,820.5,,,0,470.42,1805.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",0831726,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,1225.00,1347.50,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,1286.25,,,,,,0,526.75,2021.25,other,APC - Medicare Packaging Rules [HCPCS] ( 1225.00*1.05 ) Term Line 473 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",0831737,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5250.00,5775.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,5775.00,,,,,,0,2257.50,8662.50,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 646 (5250.00*110 %) Term Line 798 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",0831737,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5250.00,5775.00,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,3150.00,60.00,,32448.5,32448.5,32448.5,1 through 10,2257.50,8662.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",0831748,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,1750.00,1925.00,AETNA EXCHANGE ,AETNA EXCHANGE ,,1002.75,57.30,,1791.72,701.93,7817.97,1 through 10,752.50,2887.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210049,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,4270.00,4697.00,CIGNA BH ,CIGNA BH ,,3074.40,72.00,,248.77,248.77,248.77,1 through 10,1836.10,7045.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210049,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,4270.00,4697.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,1836.10,43.00,,319.22,319.22,319.22,1 through 10,1836.10,7045.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210054,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,264.18,290.60,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,290.60,,,,,,0,113.60,435.90,other,Cost Plus Markup [Rev Code] ( 264.18*1.1 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210054,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,264.18,290.60,WELLCARE MCR,WELLCARE MCR,,264.18,,,,,,0,113.60,435.90,other,APC - Medicare Packaging Rules [HCPCS] ( 264.18*1 ) Term Line 481 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210087,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,4270.00,4697.00,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,4697.00,,,,,,0,1836.10,7045.50,other,Cost Plus Markup [Rev Code] ( 4270.00*1.1 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210095,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,4236.00,4659.60,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,4447.80,,,,,,0,1821.48,6989.40,other,APC - Medicare Packaging Rules [HCPCS] ( 4236.00*1.05 ) Term Line 473 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210167,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,4288.00,4716.80,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,4716.80,,,,,,0,1843.84,7075.20,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 646 (4288.00*110 %) Term Line 798 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210167,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,4288.00,4716.80,MOLINA KIDCARE,MOLINA KIDCARE,,3001.60,70.00,,3001.6,,,0,1843.84,7075.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210167,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,4288.00,4716.80,MOLINA MCAID,MOLINA MCAID,,3001.60,70.00,,3001.6,,,0,1843.84,7075.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210171,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,7931.00,8724.10,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,4996.53,63.00,,1791.72,701.93,7817.97,1 through 10,3410.33,13086.15,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210172,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,9003.00,9903.30,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,9453.15,,,,,,0,3871.29,14854.95,other,APC - Medicare Packaging Rules [HCPCS] ( 9003.00*1.05 ) Term Line 473 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",1210172,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,9003.00,9903.30,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,6752.25,75.00,,6752.25,,,0,3871.29,14854.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2840947,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,6238.75,6862.63,CIGNA BH ,CIGNA BH ,,4491.90,72.00,,248.77,248.77,248.77,1 through 10,2682.66,10293.94,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841022,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,9268.00,10194.80,AETNA FIRST HLTH,AETNA FIRST HLTH,,5588.60,60.30,,1791.72,701.93,7817.97,1 through 10,3985.24,15292.20,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841124,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,1225.00,1347.50,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,1347.50,,,,,,0,526.75,2021.25,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (1225.00*110 %) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841124,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,1225.00,1347.50,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,735.00,60.00,,32448.5,32448.5,32448.5,1 through 10,526.75,2021.25,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841239,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,6620.00,7282.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,4170.60,63.00,,1791.72,701.93,7817.97,1 through 10,2846.60,10923.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841239,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,6620.00,7282.00,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,7282.00,,,,,,0,2846.60,10923.00,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (6620.00*110 %) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841239,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,6620.00,7282.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,2846.60,43.00,,319.22,319.22,319.22,1 through 10,2846.60,10923.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841292,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5250.00,5775.00,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,3150.00,60.00,,32448.5,32448.5,32448.5,1 through 10,2257.50,8662.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841292,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5250.00,5775.00,CURATIVE - ALL PLANS,CURATIVE - ALL PLANS,,3150.00,60.00,,3150,,,0,2257.50,8662.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841316,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5985.00,6583.50,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,6583.50,,,,,,0,2573.55,9875.25,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (5985.00*110 %) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841444,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5439.00,5982.90,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,5982.90,,,,,,0,2338.77,8974.35,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (5439.00*110 %) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841446,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,6239.00,6862.90,MOLINA KIDCARE,MOLINA KIDCARE,,4367.30,70.00,,4367.3,,,0,2682.77,10294.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841447,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,6797.00,7476.70,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,4282.11,63.00,,1791.72,701.93,7817.97,1 through 10,2922.71,11215.05,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841447,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,6797.00,7476.70,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,4078.20,60.00,,32448.5,32448.5,32448.5,1 through 10,2922.71,11215.05,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841447,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,6797.00,7476.70,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,4078.20,60.00,,32448.5,32448.5,32448.5,1 through 10,2922.71,11215.05,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841455,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,2616.00,2877.60,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,1569.60,60.00,,32448.5,32448.5,32448.5,1 through 10,1124.88,4316.40,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841455,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,2616.00,2877.60,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,2092.80,80.00,,2092.8,,,0,1124.88,4316.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841455,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,2616.00,2877.60,MOLINA MCAID,MOLINA MCAID,,1831.20,70.00,,1831.2,,,0,1124.88,4316.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841645,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5985.00,6583.50,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,4488.75,75.00,,4488.75,,,0,2573.55,9875.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841669,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,1400.00,1540.00,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,840.00,60.00,,32448.5,32448.5,32448.5,1 through 10,602.00,2310.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841670,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,3141.00,3455.10,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,2355.75,75.00,,2355.75,,,0,1350.63,5182.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841671,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,8741.00,9615.10,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,5244.60,60.00,,32448.5,32448.5,32448.5,1 through 10,3758.63,14422.65,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841674,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,4995.00,5494.50,WELLCARE MCR,WELLCARE MCR,,4995.00,,,,,,0,2147.85,8241.75,other,APC - Medicare Packaging Rules [HCPCS] ( 4995.00*1 ) Term Line 481 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841675,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5731.00,6304.10,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,3438.60,60.00,,32448.5,32448.5,32448.5,1 through 10,2464.33,9456.15,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841676,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5775.00,6352.50,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,3638.25,63.00,,1791.72,701.93,7817.97,1 through 10,2483.25,9528.75,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841676,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5775.00,6352.50,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,3465.00,60.00,,32448.5,32448.5,32448.5,1 through 10,2483.25,9528.75,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841676,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5775.00,6352.50,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,4620.00,80.00,,4620,,,0,2483.25,9528.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841676,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,5775.00,6352.50,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,4331.25,75.00,,4331.25,,,0,2483.25,9528.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841678,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,6239.00,6862.90,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,3930.57,63.00,,1791.72,701.93,7817.97,1 through 10,2682.77,10294.35,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841679,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,6797.00,7476.70,AETNA FIRST HLTH,AETNA FIRST HLTH,,4098.59,60.30,,1791.72,701.93,7817.97,1 through 10,2922.71,11215.05,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841680,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,7571.00,8328.10,AETNA EXCHANGE ,AETNA EXCHANGE ,,4338.18,57.30,,1791.72,701.93,7817.97,1 through 10,3255.53,12492.15,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841681,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,8015.00,8816.50,CURATIVE - ALL PLANS,CURATIVE - ALL PLANS,,4809.00,60.00,,4809,,,0,3446.45,13224.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841683,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,8923.00,9815.30,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,8923.00,,,,,,0,3836.89,14722.95,other,APC - Medicare Packaging Rules [HCPCS] ( 8923.00*1 ) Term Line 1366 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841712,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,1094.00,1203.40,MOLINA MCAID,MOLINA MCAID,,765.80,70.00,,765.8,,,0,470.42,1805.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841712,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,1094.00,1203.40,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,1148.70,,,,,,0,470.42,1805.10,other,APC - Medicare Packaging Rules [HCPCS] ( 1094.00*1.05 ) Term Line 473 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841713,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,19723.00,21695.30,AETNA EXCHANGE ,AETNA EXCHANGE ,,11301.28,57.30,,1791.72,701.93,7817.97,1 through 10,8480.89,32542.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"STENT, COATED/COVERED, WITH DELIVERY SYSTEM",2841752,CDM,0278,RC,,,C1874,HCPCS,outpatient,,,3413.00,3754.30,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,3754.30,,,,,,0,1467.59,5631.45,other,Cost Plus Markup [Rev Code] ( 3413.00*1.1 ) Term Line 829 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITHOUT DELIVERY SYSTEM",2840153,CDM,0278,RC,,,C1875,HCPCS,outpatient,,,3491.25,3840.38,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,3840.38,,,,,,0,1501.24,5760.56,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (3491.25*110 %) Term Line 795 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, COATED/COVERED, WITHOUT DELIVERY SYSTEM",2840153,CDM,0278,RC,,,C1875,HCPCS,outpatient,,,3491.25,3840.38,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,3840.38,,,,,,0,1501.24,5760.56,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 646 (3491.25*110 %) Term Line 798 | There were zero instances of the item or service in the 15 months prior to posting the file
"STENT, NON-COATED/NON-COVERED, WITH DELIVERY SYSTEM",0340892,CDM,0278,RC,,,C1876,HCPCS,outpatient,,,2006.00,2206.60,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,1263.78,63.00,,1263.78,,,0,862.58,3309.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
