ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690121,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,101.00,111.10,WELLCARE MCR,WELLCARE MCR,,101.00,,,,,,0,43.43,166.65,other,APC - Medicare Packaging Rules [HCPCS] ( 101.00*1 ) Term Line 452 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690122,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,53.00,58.30,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,58.30,,,,,,0,22.79,87.45,other,Cost Plus Markup [Rev Code] ( 53.00*1.1 ) Term Line 800 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690124,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,90.00,99.00,CIGNA BH ,CIGNA BH ,,64.80,72.00,,2816.82,1006.06,8183,13,38.70,148.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690125,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,75.00,82.50,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,78.75,,,,,,0,32.25,123.75,other,APC - Medicare Packaging Rules [HCPCS] ( 75.00*1.05 ) Term Line 444 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690126,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,75.00,82.50,AETNA EXCHANGE ,AETNA EXCHANGE ,,38.55,57.30,,2422.35,1192.34,6831.52,31,32.25,123.75,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690127,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,75.00,82.50,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,60.00,80.00,,60,,,0,32.25,123.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690129,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,263.00,289.30,AETNA FIRST HLTH,AETNA FIRST HLTH,,158.59,60.30,,2422.35,1192.34,6831.52,31,113.09,433.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690129,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,263.00,289.30,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,176.21,,,176.21,,,0,113.09,433.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690131,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,308.00,338.80,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,206.36,,,206.36,,,0,132.44,508.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690132,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1190.00,1309.00,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,1309.00,,,,,,0,511.70,1963.50,other,Cost Plus Markup [Rev Code] * Chg Exceeds Threshold of 669 (1190.00*110 %) Term Line 766 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690133,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1925.00,2117.50,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,1925.00,,,,,,0,827.75,3176.25,other,APC - Medicare Packaging Rules [HCPCS] ( 1925.00*1 ) Term Line 916 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690133,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1925.00,2117.50,MOLINA KIDCARE,MOLINA KIDCARE,,1347.50,70.00,,1347.5,,,0,827.75,3176.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690133,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1925.00,2117.50,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,3022.25,,,,,,0,827.75,3176.25,other,APC - Medicare Packaging Rules [HCPCS] ( 1925.00*1.57 ) Term Line 2097 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690134,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,1138.00,1251.80,MOLINA KIDCARE,MOLINA KIDCARE,,796.60,70.00,,796.6,,,0,489.34,1877.70,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690135,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,2363.00,2599.30,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,1772.25,75.00,,1772.25,,,0,1016.09,3898.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690136,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,75.00,82.50,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,45.00,60.00,,5850,228,27091.2,45,32.25,123.75,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690137,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,106.00,116.60,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,71.02,,,71.02,,,0,45.58,174.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690138,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,106.00,116.60,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,63.60,60.00,,5850,228,27091.2,45,45.58,174.90,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690140,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,75.00,82.50,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,82.50,,,,,,0,32.25,123.75,other,Cost Plus Markup [Rev Code] ( 75.00*1.1 ) Term Line 800 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690141,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,131.00,144.10,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,90.39,63.00,,2422.35,1192.34,6831.52,31,56.33,216.15,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690145,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,139.00,152.90,CURATIVE - ALL PLANS,CURATIVE - ALL PLANS,,59.77,60.00,,59.77,,,0,59.77,229.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690147,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,106.00,116.60,MOLINA MCAID,MOLINA MCAID,,74.20,70.00,,74.2,,,0,45.58,174.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690149,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,111.00,122.10,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,111.00,,,,,,0,47.73,183.15,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 111.00*1 ) Term Line 299 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690149,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,111.00,122.10,BCBS FL BLUE BSL,BCBS FL BLUE BSL,,66.60,60.00,,5850,228,27091.2,45,47.73,183.15,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690149,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,111.00,122.10,MOLINA KIDCARE,MOLINA KIDCARE,,77.70,70.00,,77.7,,,0,47.73,183.15,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690152,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,128.00,140.80,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,76.80,60.00,,5850,228,27091.2,45,55.04,211.20,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690154,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,110.00,121.00,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,66.00,60.00,,5850,228,27091.2,45,47.30,181.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690154,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,110.00,121.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,73.70,,,73.7,,,0,47.30,181.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690155,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,120.00,132.00,MOLINA MCAID,MOLINA MCAID,,84.00,70.00,,84,,,0,51.60,198.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690161,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,110.00,121.00,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,121.00,,,,,,0,47.30,181.50,other,Cost Plus Markup [Rev Code] ( 110.00*1.1 ) Term Line 800 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690164,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,151.00,166.10,MOLINA MCAID,MOLINA MCAID,,105.70,70.00,,105.7,,,0,64.93,249.15,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690166,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,250.00,275.00,CIGNA BH ,CIGNA BH ,,180.00,72.00,,2816.82,1006.06,8183,13,107.50,412.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690169,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,174.00,191.40,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,120.06,63.00,,2422.35,1192.34,6831.52,31,74.82,287.10,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690170,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,250.00,275.00,MOLINA KIDCARE,MOLINA KIDCARE,,175.00,70.00,,175,,,0,107.50,412.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690172,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,143.00,157.30,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,114.40,80.00,,114.4,,,0,61.49,235.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690174,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,144.00,158.40,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,96.48,,,96.48,,,0,61.92,237.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690178,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,220.00,242.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,220.00,,,,,,0,94.60,363.00,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 220.00*1 ) Term Line 299 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690179,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,194.00,213.40,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,194.00,,,,,,0,83.42,320.10,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 194.00*1 ) Term Line 298 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690181,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,213.00,234.30,BCBS FL BLUE NWB,BCBS FL BLUE NWB,,127.80,60.00,,5850,228,27091.2,45,91.59,351.45,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690182,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,215.00,236.50,WELLCARE MCR,WELLCARE MCR,,215.00,,,,,,0,92.45,354.75,other,APC - Medicare Packaging Rules [HCPCS] ( 215.00*1 ) Term Line 452 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690183,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,218.00,239.80,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,150.42,63.00,,2422.35,1192.34,6831.52,31,93.74,359.70,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690183,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,218.00,239.80,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,130.80,60.00,,5850,228,27091.2,45,93.74,359.70,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690183,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,218.00,239.80,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,359.70,,,,,,0,93.74,359.70,other,APC - Medicare Packaging Rules [HCPCS] ( 218.00*1.65 ) Term Line 803 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690184,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,179.00,196.90,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,179.00,,,,,,0,76.97,295.35,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 179.00*1 ) Term Line 299 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690186,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,190.00,209.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,190.00,,,,,,0,81.70,313.50,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 190.00*1 ) Term Line 299 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690186,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,190.00,209.00,BCBS FL BLUE HMO,BCBS FL BLUE HMO,,114.00,60.00,,5850,228,27091.2,45,81.70,313.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690187,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,269.00,295.90,AETNA FIRST HLTH,AETNA FIRST HLTH,,162.21,60.30,,2422.35,1192.34,6831.52,31,115.67,443.85,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690188,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,220.00,242.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,151.80,63.00,,2422.35,1192.34,6831.52,31,94.60,363.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690188,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,220.00,242.00,BCBS FL BLUE PPO - ALL OTHER PLANS,BCBS FL BLUE PPO - ALL OTHER PLANS,,132.00,60.00,,5850,228,27091.2,45,94.60,363.00,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690189,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,181.00,199.10,MOLINA MCAID,MOLINA MCAID,,126.70,70.00,,126.7,,,0,77.83,298.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690194,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,243.00,267.30,AETNA FIRST HLTH,AETNA FIRST HLTH,,146.53,60.30,,2422.35,1192.34,6831.52,31,104.49,400.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690194,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,243.00,267.30,CIGNA BH ,CIGNA BH ,,174.96,72.00,,2816.82,1006.06,8183,13,104.49,400.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690194,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,243.00,267.30,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,194.40,80.00,,194.4,,,0,104.49,400.95,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690195,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,250.00,275.00,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,150.00,60.00,,5850,228,27091.2,45,107.50,412.50,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690197,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,143.00,157.30,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,98.67,63.00,,2422.35,1192.34,6831.52,31,61.49,235.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690197,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,143.00,157.30,BCBS FL BLUE PHS,BCBS FL BLUE PHS,,85.80,60.00,,5850,228,27091.2,45,61.49,235.95,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690197,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,143.00,157.30,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,150.15,,,,,,0,61.49,235.95,other,APC - Medicare Packaging Rules [HCPCS] ( 143.00*1.05 ) Term Line 444 | There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690198,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,150.00,165.00,MOLINA MCAID,MOLINA MCAID,,105.00,70.00,,105,,,0,64.50,247.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
ANCHOR/SCREW FOR OPPOSING BONE-TO-BONE OR SOFT TISSUE-TO-BONE (IMPLANTABLE),0690199,CDM,0278,RC,,,C1713,HCPCS,outpatient,,,225.00,247.50,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,371.25,,,,,,0,96.75,371.25,other,APC - Medicare Packaging Rules [HCPCS] ( 225.00*1.65 ) Term Line 803 | There were zero instances of the item or service in the 15 months prior to posting the file
