HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5760008,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,25,613.80,,,,,,0,60.00,613.80,other,APC - Medicare Packaging Rules [HCPCS] ( 372.00*1.65 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5760009,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,PREFERRED CARE - ALL PLANS,PREFERRED CARE - ALL PLANS,25,139.03,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 1713 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5760009,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,UHC INDIV EXCH,UHC INDIV EXCH,25,72.00,,,,,,0,60.00,638.55,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5760010,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,25,73.00,,,,,,0,60.00,674.85,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860001,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,HEALTHSUN MCR ADV - ALL PLANS,HEALTHSUN MCR ADV - ALL PLANS,25,120.96,,,,,,0,60.00,613.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*0.87 ) Term Line 843 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860001,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,MOLINA KIDCARE,MOLINA KIDCARE,25,260.40,70.00,,260.4,,,0,60.00,613.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860001,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,PREFERRED CARE - ALL PLANS,PREFERRED CARE - ALL PLANS,25,139.03,,,,,,0,60.00,613.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 1713 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860001,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,25,73.00,,,,,,0,60.00,613.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860003,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,GOLD KIDNEY - ALL PLANS,GOLD KIDNEY - ALL PLANS,25,155.71,,,,,,0,60.00,674.85,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.12 ) Term Line 664 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860004,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,430.00,126.00,ALIGN MCR ADV - ALL PLANS,ALIGN MCR ADV - ALL PLANS,25,155.71,,,,,,0,60.00,709.50,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.12 ) Term Line 484 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860004,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,430.00,126.00,CURATIVE - ALL PLANS,CURATIVE - ALL PLANS,25,75.00,,,,,,0,60.00,709.50,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860005,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,452.00,126.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,25,81.00,,,,,,0,60.00,745.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860005,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,452.00,126.00,LEON HLTH MCR - ALL PLANS,LEON HLTH MCR - ALL PLANS,25,125.13,,,,,,0,60.00,745.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*0.9 ) Term Line 489 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860005,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,452.00,126.00,TRICARE - ALL PLANS,TRICARE - ALL PLANS,25,111.22,,,,,,0,60.00,745.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*0.8 ) Term Line 602 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860005,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,452.00,126.00,VA CCN - ALL PLANS,VA CCN - ALL PLANS,25,139.03,,,,,,0,60.00,745.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 1601 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860013,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,340.00,126.00,GOLD KIDNEY - ALL PLANS,GOLD KIDNEY - ALL PLANS,25,155.71,,,,,,0,60.00,561.00,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.12 ) Term Line 664 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860014,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,356.00,126.00,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,25,284.80,80.00,,284.8,,,0,60.00,587.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,LEON HLTH MCR - ALL PLANS,LEON HLTH MCR - ALL PLANS,25,125.13,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*0.9 ) Term Line 489 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,MOLINA KIDCARE,MOLINA KIDCARE,25,270.90,70.00,,270.9,,,0,60.00,638.55,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,MOLINA MCARE ,MOLINA MCARE ,25,152.93,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.1 ) Term Line 524 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,UHC OPTIONS PPO,UHC OPTIONS PPO,25,75.00,,,,,,0,60.00,638.55,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860017,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,25,282.21,69.00,,282.21,,,0,60.00,674.85,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,5860017,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,LEON HLTH MCR - ALL PLANS,LEON HLTH MCR - ALL PLANS,25,125.13,,,,,,0,60.00,674.85,other,Medicare OPPS Percent [HCPCS] ( 139.031*0.9 ) Term Line 489 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7100066,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,GOLD KIDNEY - ALL PLANS,GOLD KIDNEY - ALL PLANS,25,155.71,,,,,,0,60.00,613.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.12 ) Term Line 664 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7200061,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,ALIGN MCR ADV - ALL PLANS,ALIGN MCR ADV - ALL PLANS,25,155.71,,,,,,0,60.00,674.85,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.12 ) Term Line 484 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7200061,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,25,81.00,,,,,,0,60.00,674.85,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7200061,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,UHC OPTIONS PPO,UHC OPTIONS PPO,25,75.00,,,,,,0,60.00,674.85,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7200062,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,430.00,126.00,TRICARE - ALL PLANS,TRICARE - ALL PLANS,25,111.22,,,,,,0,60.00,709.50,other,Medicare OPPS Percent [HCPCS] ( 139.031*0.8 ) Term Line 602 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7200065,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,356.00,126.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,25,245.64,69.00,,245.64,,,0,60.00,587.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7200066,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,25,143.20,,,,,,0,60.00,613.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.03 ) Term Line 817 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7200068,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,DOCTORS HLTHCARE MCR ADV - ALL PLANS,DOCTORS HLTHCARE MCR ADV - ALL PLANS,25,139.03,,,,,,0,60.00,674.85,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 455 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300001,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,25,249.24,,,249.24,,,0,60.00,613.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300010,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,AMERIHEALTH EXCH - ALL OTHER PLANS,AMERIHEALTH EXCH - ALL OTHER PLANS,25,194.64,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.4 ) Term Line 789 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300010,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,DOCTORS HLTHCARE MCR ADV - ALL PLANS,DOCTORS HLTHCARE MCR ADV - ALL PLANS,25,139.03,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 455 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300010,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,HEALTHSPRING - ALL PLANS,HEALTHSPRING - ALL PLANS,25,139.03,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 639 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300010,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,25,259.29,,,259.29,,,0,60.00,638.55,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300010,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,LONGEVITY HP - ALL PLANS,LONGEVITY HP - ALL PLANS,25,155.71,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.12 ) Term Line 840 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300010,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,SUNSHINE MCR ADV,SUNSHINE MCR ADV,25,139.03,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 811 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300013,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,ALIGN MCR ADV - ALL PLANS,ALIGN MCR ADV - ALL PLANS,25,155.71,,,,,,0,60.00,674.85,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.12 ) Term Line 484 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300014,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,430.00,126.00,HEALTHSUN MCR ADV - ALL PLANS,HEALTHSUN MCR ADV - ALL PLANS,25,120.96,,,,,,0,60.00,709.50,other,Medicare OPPS Percent [HCPCS] ( 139.031*0.87 ) Term Line 843 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300015,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,452.00,126.00,HEALTHSPRING - ALL PLANS,HEALTHSPRING - ALL PLANS,25,139.03,,,,,,0,60.00,745.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 639 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,340.00,126.00,MOLINA KIDCARE,MOLINA KIDCARE,25,238.00,70.00,,238,,,0,60.00,561.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,340.00,126.00,MOLINA MCARE ,MOLINA MCARE ,25,152.93,,,,,,0,60.00,561.00,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.1 ) Term Line 524 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300017,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,356.00,126.00,AETNA INTERNATIONAL,AETNA INTERNATIONAL,25,245.64,69.00,,245.64,,,0,60.00,587.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300017,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,356.00,126.00,SIMPLY HLTH MCR ,SIMPLY HLTH MCR ,25,120.96,,,,,,0,60.00,587.40,other,Medicare OPPS Percent [HCPCS] ( 139.031*0.87 ) Term Line 604 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300018,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,25,86.00,,,,,,0,60.00,613.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300018,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,CENTENE BH MCR - ALL PLANS,CENTENE BH MCR - ALL PLANS,25,139.03,,,,,,0,60.00,613.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 676 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300018,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,25,226.92,61.00,,226.92,,,0,60.00,613.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300020,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,COMM CARE MCR ADV ,COMM CARE MCR ADV ,25,145.98,,,,,,0,60.00,674.85,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.05 ) Term Line 488 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7300020,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,SUNSHINE MCR ADV,SUNSHINE MCR ADV,25,139.03,,,,,,0,60.00,674.85,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 811 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,340.00,126.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,25,234.60,69.00,,234.6,,,0,60.00,561.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,340.00,126.00,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,25,86.00,,,,,,0,60.00,561.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,340.00,126.00,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,25,272.00,80.00,,272,,,0,60.00,561.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,340.00,126.00,HEALTHSPRING - ALL PLANS,HEALTHSPRING - ALL PLANS,25,139.03,,,,,,0,60.00,561.00,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 639 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,340.00,126.00,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,25,60.00,,,,,,0,60.00,561.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310016,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,340.00,126.00,UHC INDIV EXCH,UHC INDIV EXCH,25,72.00,,,,,,0,60.00,561.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310018,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,25,613.80,,,,,,0,60.00,613.80,other,APC - Medicare Packaging Rules [HCPCS] ( 372.00*1.65 ) Term Line 831 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310018,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,SIMPLY HLTH MCR ,SIMPLY HLTH MCR ,25,120.96,,,,,,0,60.00,613.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*0.87 ) Term Line 604 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310018,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,UHC OPTIONS PPO,UHC OPTIONS PPO,25,75.00,,,,,,0,60.00,613.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310020,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,AETNA FIRST HLTH,AETNA FIRST HLTH,25,246.63,60.30,,246.63,,,0,60.00,674.85,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310020,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,25,327.20,80.00,,327.2,,,0,60.00,674.85,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7310020,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,25,274.03,,,274.03,,,0,60.00,674.85,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7320002,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,25,390.60,,,,,,0,60.00,613.80,other,APC - Medicare Packaging Rules [HCPCS] ( 372.00*1.05 ) Term Line 472 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7320002,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,372.00,126.00,SUNSHINE MCR ADV,SUNSHINE MCR ADV,25,139.03,,,,,,0,60.00,613.80,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 811 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7320003,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,AMERIHEALTH EXCH - ALL OTHER PLANS,AMERIHEALTH EXCH - ALL OTHER PLANS,25,194.64,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.4 ) Term Line 789 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7320003,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,CENTENE BH MCR - ALL PLANS,CENTENE BH MCR - ALL PLANS,25,139.03,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 676 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7320003,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,387.00,126.00,VA CCN - ALL PLANS,VA CCN - ALL PLANS,25,139.03,,,,,,0,60.00,638.55,other,Medicare OPPS Percent [HCPCS] ( 139.031*1 ) Term Line 1601 | There were zero instances of the item or service in the 15 months prior to posting the file
HOSPITAL OUTPATIENT CLINIC VISIT FOR ASSESSMENT AND MANAGEMENT OF A PATIENT,7320004,CDM,0510,RC,,,G0463,HCPCS,outpatient,,,409.00,126.00,AMERIHEALTH EXCH - ALL OTHER PLANS,AMERIHEALTH EXCH - ALL OTHER PLANS,25,194.64,,,,,,0,60.00,674.85,other,Medicare OPPS Percent [HCPCS] ( 139.031*1.4 ) Term Line 789 | There were zero instances of the item or service in the 15 months prior to posting the file
