"Screw Spinal 55X7.5X5.5Mm Ma Titan Pedicle Cannul Nonstrl; MKOR: NONE, MPOR: NONE","SUP-186717055","CDM","C1713","HCPCS","0278","RC","","","","both",,"",3412.170,1535.477,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2900.34,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X7Mm Expedium Angle Polyaxial Thor Lmbr Titan; MKOR: NONE, MPOR: NONE","SUP-179799755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2774.750,1248.638,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1356.85,"48.90","",2533.00,985.31,2533.00,"1 through 10","percent of total billed charges",431.24,2358.54,""
"Screw Spinal 55X7Mm Expedium Angle Polyaxial Thor Lmbr Titan; MKOR: NONE, MPOR: NONE","SUP-179799755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2774.750,1248.638,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",998.91,"36.00","",,,,"0","percent of total billed charges",431.24,2358.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X7Mm Expedium Ma Titan Pedicle Nonstrl; MKOR: NONE, MPOR: NONE","SUP-179902755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2653.910,1194.260,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2255.82,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X7Mm Expedium Ma Titan Pedicle Nonstrl; MKOR: NONE, MPOR: NONE","SUP-179902755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2653.910,1194.260,"UNICARE [8004]","BMC HB WELLPOINT",1990.43,"75.00","",,,,"0","percent of total billed charges",431.24,2255.82,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X7Mm Expedium Ma Tls Ss Nonstrl; MKOR: NONE, MPOR: NONE","SUP-189602755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2449.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X7Mm Expedium Ma Tls Ss Open Nonstrl; MKOR: NONE, MPOR: NONE","SUP-188102755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1409.00,"48.90","",2533.00,985.31,2533.00,"1 through 10","percent of total billed charges",431.24,2449.18,""
"Screw Spinal 55X7Mm Expedium Polyaxial Titan Pedicle Tab; MKOR: NONE, MPOR: NONE","SUP-179932755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2767.650,1245.443,"BCBS [6001]","BMC HB BLUE CROSS",1724.52,"62.31","",,,,"0","percent of total billed charges",431.24,2352.50,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X7Mm Expedium Polyaxial Tls Ss Nonstrl; MKOR: NONE, MPOR: NONE","SUP-189612755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2449.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X7Mm Expedium Polyaxial Tls Ss Nonstrl; MKOR: NONE, MPOR: NONE","SUP-189612755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"WELLPOINT [2034]","BMC HB WELLPOINT",2161.04,"75.00","",247.94,142.40,303.30,"181","percent of total billed charges",431.24,2449.18,""
"Screw Spinal 55X7Mm Expedium Uniplanar Tls Ss Nonstrl; MKOR: NONE, MPOR: NONE","SUP-189688755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"ZZZCIGNA [1002]","BMC HB CIGNA",2449.18,"85.00","",,,,"0","percent of total billed charges",431.24,2449.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X7X5.5Mm Expedium Polyaxial Thor Lmbr Titan; MKOR: NONE, MPOR: NONE","SUP-186715755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",3222.610,1450.175,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2739.22,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X7X5.5Mm Expedium Uniplanar Tls Ss Nonstrl; MKOR: NONE, MPOR: NONE","SUP-188188755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"WORKERS COMP [5002]","BMC HB WORKERS COMP",1235.25,"42.87","",1156.35,3.06,3276.14,"19","percent of total billed charges",431.24,2449.18,""
"Screw Spinal 55X7X5.5Mm Ma Titan Pedicle Cannul Nonstrl; MKOR: NONE, MPOR: NONE","SUP-186717755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",3412.170,1535.477,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1668.55,"48.90","",2533.00,985.31,2533.00,"1 through 10","percent of total billed charges",431.24,2900.34,""
"Screw Spinal 55X7X5.5Mm Uniplanar Titan Cannul Nonstrl; MKOR: NONE, MPOR: NONE","SUP-186720755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2900.880,1305.396,"BCBS [6001]","BMC HB BLUE CROSS",1807.54,"62.31","",,,,"0","percent of total billed charges",431.24,2465.75,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X7X5.5Mm Uniplanar Titan Cannul Nonstrl; MKOR: NONE, MPOR: NONE","SUP-186720755","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2900.880,1305.396,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",431.24,2465.75,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X8Mm Expedium Ma Tls Ss Open Nonstrl; MKOR: NONE, MPOR: NONE","SUP-188102855","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"CIGNA [2023]","BMC HB CIGNA",2449.18,"85.00","",331.76,146.02,668.66,"276","percent of total billed charges",431.24,2449.18,""
"Screw Spinal 55X8Mm Expedium Ma Tls Ss Open Nonstrl; MKOR: NONE, MPOR: NONE","SUP-188102855","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",1554.22,"53.94","",,,,"0","percent of total billed charges",431.24,2449.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X8Mm Expedium Polyaxial Red Titan Pedicle Tab; MKOR: NONE, MPOR: NONE","SUP-179932855","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2767.650,1245.443,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2352.50,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X8Mm Expedium Polyaxial Red Titan Pedicle Tab; MKOR: NONE, MPOR: NONE","SUP-179932855","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2767.650,1245.443,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",1186.49,"42.87","",,,,"0","percent of total billed charges",431.24,2352.50,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X8X5.5Mm Expedium Cort Polyaxial Titan Cannul; MKOR: NONE, MPOR: NONE","SUP-186731855","CDM","C1713","HCPCS","0278","RC","","","","both",,"",3222.610,1450.175,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2739.22,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X8X5.5Mm Expedium Polyaxial Tls Nonstrl; MKOR: NONE, MPOR: NONE","SUP-199721855","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2774.750,1248.638,"BCBS [6001]","BMC HB BLUE CROSS",1728.95,"62.31","",,,,"0","percent of total billed charges",431.24,2358.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X8X5.5Mm Expedium Polyaxial Tls Titan Nonstrl; MKOR: NONE, MPOR: NONE","SUP-179712855","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2653.910,1194.260,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2255.82,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X9Mm Expedium Polyaxial Ss Nonstrl; MKOR: NONE, MPOR: NONE","SUP-188122955","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1409.00,"48.90","",2533.00,985.31,2533.00,"1 through 10","percent of total billed charges",431.24,2449.18,""
"Screw Spinal 55X9Mm Expedium Polyaxial Ss Nonstrl; MKOR: NONE, MPOR: NONE","SUP-188122955","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",431.24,2449.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X9Mm Expedium Polyaxial Ss Nonstrl; MKOR: NONE, MPOR: NONE","SUP-188122955","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"ZZZCIGNA [1002]","BMC HB CIGNA",2449.18,"85.00","",,,,"0","percent of total billed charges",431.24,2449.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X9X5.5Mm Expedium Cort Polyaxial Titan Cannul; MKOR: NONE, MPOR: NONE","SUP-186731955","CDM","C1713","HCPCS","0278","RC","","","","both",,"",3222.610,1450.175,"ZZZAETNA [1001]","BMC HB AETNA",1575.86,"48.90","",,,,"0","percent of total billed charges",431.24,2739.22,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X9X5.5Mm Expedium Polyaxial Tls Titan Nonstrl; MKOR: NONE, MPOR: NONE","SUP-179712955","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2653.910,1194.260,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",1431.52,"53.94","",,,,"0","percent of total billed charges",431.24,2255.82,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 55X9X5.5Mm Polyax Cort Polyaxial Tls Titan; MKOR: NONE, MPOR: NONE","SUP-186727955","CDM","C1713","HCPCS","0278","RC","","","","both",,"",3279.250,1475.663,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",1603.55,"48.90","",,,,"0","percent of total billed charges",431.24,2787.36,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 5X30X5.5Mm Cd Horizon Ma Lmbr Thor Titan Cannul; MKOR: NONE, MPOR: NONE","SUP-55840005030","CDM","","","0278","RC","","","","both",,"",3279.470,1475.762,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2787.55,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 5X35Mm Viper Prime N/S Disp Vpr Prm Cfx Fen; MKOR: NONE, MPOR: NONE","SUP-186750435","CDM","C1713","HCPCS","0278","RC","","","","both",,"",3657.630,1645.934,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",1568.03,"42.87","",,,,"0","percent of total billed charges",431.24,3108.99,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 5X35X5.5Mm Cd Horizon Ma Lmbr Thor Titan Cannul; MKOR: NONE, MPOR: NONE","SUP-55840005035","CDM","","","0278","RC","","","","both",,"",3279.470,1475.762,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2787.55,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 5X35X5.5Mm Cd Horizon Ma Lmbr Thor Titan Cannul; MKOR: NONE, MPOR: NONE","SUP-55840005035","CDM","","","0278","RC","","","","both",,"",3279.470,1475.762,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2787.55,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 5X40X5.5Mm Cd Horizon Ma Lmbr Thor Titan Cannul; MKOR: NONE, MPOR: NONE","SUP-55840005040","CDM","","","0278","RC","","","","both",,"",3279.470,1475.762,"WELLPOINT [2034]","BMC HB WELLPOINT",2459.60,"75.00","",,,,"0","percent of total billed charges",431.24,2787.55,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 5X8Mm Invictus Nonstrl; MKOR: NONE, MPOR: NONE","SUP-18091-50-08","CDM","","","0278","RC","","","","both",,"",521.300,234.585,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",281.19,"53.94","",,,,"0","percent of total billed charges",187.67,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.35X100X10Mm Expedium Spnl N/S Disp Xpdm Spne; MKOR: NONE, MPOR: NONE","SUP-189619099","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"CIGNA [2023]","BMC HB CIGNA",2449.18,"85.00","",331.76,146.02,668.66,"276","percent of total billed charges",431.24,2449.18,""
"Screw Spinal 6.35X4.35X35Mm Expedium Spnl N/S Disp Xpdm Spne; MKOR: NONE, MPOR: NONE","SUP-189632435","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"AETNA [2022]","BMC HB AETNA",1409.00,"48.90","",,,,"0","percent of total billed charges",431.24,2449.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.35X4.35X35Mm Expedium Spnl N/S Disp Xpdm Spne; MKOR: NONE, MPOR: NONE","SUP-189632435","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",1235.25,"42.87","",,,,"0","percent of total billed charges",431.24,2449.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.35X45X4.35Mm Expedium Spnl N/S Disp Xpdm Spne; MKOR: NONE, MPOR: NONE","SUP-189632445","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1409.00,"48.90","",2533.00,985.31,2533.00,"1 through 10","percent of total billed charges",431.24,2449.18,""
"Screw Spinal 6.35X50X4.35Mm Expedium N/S Disp Xpdm Spne Sys; MKOR: NONE, MPOR: NONE","SUP-189612450","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",1409.00,"48.90","",,,,"0","percent of total billed charges",431.24,2449.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.35X5X25Mm Expedium Spnl N/S Disp Xpdm Spne; MKOR: NONE, MPOR: NONE","SUP-189632525","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2881.390,1296.626,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",1037.30,"36.00","",,,,"0","percent of total billed charges",431.24,2449.18,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.35X6X55Mm Expedium N/S Disp Xpdm Spne Sys Ma; MKOR: NONE, MPOR: NONE","SUP-179902655","CDM","C1713","HCPCS","0278","RC","","","","both",,"",2653.910,1194.260,"CIGNA [2023]","BMC HB CIGNA",2255.82,"85.00","",331.76,146.02,668.66,"276","percent of total billed charges",431.24,2255.82,""
"Screw Spinal 6.5X30Mm Vader Pedicle Polyaxial Carbon; MKOR: NONE, MPOR: NONE","SUP-16-6023-56530","CDM","","","0278","RC","","","","both",,"",8753.080,3938.886,"UNICARE [8004]","BMC HB WELLPOINT",6564.81,"75.00","",,,,"0","percent of total billed charges",431.24,7440.12,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X35Mm Cd Horizon Ma Tls Thor Titan Nonstrl; MKOR: NONE, MPOR: NONE","SUP-55840006535","CDM","","","0278","RC","","","","both",,"",3279.470,1475.762,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",1405.91,"42.87","",,,,"0","percent of total billed charges",431.24,2787.55,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X35Mm Cd Horizon Osteogrip Ma Lmbr Thor Fix; MKOR: NONE, MPOR: NONE","SUP-55410006535","CDM","","","0278","RC","","","","both",,"",2354.400,1059.480,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2001.24,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X35Mm Cd Horizon Red Ma Lmbr Thor Titan; MKOR: NONE, MPOR: NONE","SUP-55890006535","CDM","","","0278","RC","","","","both",,"",2545.200,1145.340,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",431.24,2163.42,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X35Mm Creo Polyaxial Thorlmbr Thread Lock; MKOR: NONE, MPOR: NONE","SUP-5119.6635","CDM","","","0278","RC","","","","both",,"",2274.780,1023.651,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,1933.56,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X35Mm Reline Red Polyaxial Pedicle Cannul; MKOR: NONE, MPOR: NONE","SUP-13026535","CDM","","","0278","RC","","","","both",,"",3582.780,1612.251,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",1289.80,"36.00","",,,,"0","percent of total billed charges",431.24,3045.36,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X35Mm Reline Red Polyaxial Pedicle Cannul; MKOR: NONE, MPOR: NONE","SUP-13026535","CDM","","","0278","RC","","","","both",,"",3582.780,1612.251,"ZZZAETNA [1001]","BMC HB AETNA",1751.98,"48.90","",,,,"0","percent of total billed charges",431.24,3045.36,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X40Mm Creo Ma Thread Nonstrl; MKOR: NONE, MPOR: NONE","SUP-5119.0642","CDM","","","0278","RC","","","","both",,"",2597.040,1168.668,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",1113.35,"42.87","",,,,"0","percent of total billed charges",431.24,2207.48,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X40Mm Everest Fen Polyaxial Pedicle Cannul; MKOR: NONE, MPOR: NONE","SUP-F2911-06540","CDM","","","0278","RC","","","","both",,"",3390.240,1525.608,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",1453.40,"42.87","",,,,"0","percent of total billed charges",431.24,2881.70,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X40Mm Everest Polyaxial Pedicle Cannul; MKOR: NONE, MPOR: NONE","SUP-E5111-06540","CDM","","","0278","RC","","","","both",,"",3390.240,1525.608,"UNICARE [8004]","BMC HB WELLPOINT",2542.68,"75.00","",,,,"0","percent of total billed charges",431.24,2881.70,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X40Mm Invictus Polyaxial Cannul Extend Tab; MKOR: NONE, MPOR: NONE","SUP-15025-065-040","CDM","","","0278","RC","","","","both",,"",3153.130,1418.909,"UNICARE [8004]","BMC HB WELLPOINT",2364.85,"75.00","",,,,"0","percent of total billed charges",431.24,2680.16,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X40Mm Invictus Polyaxial Cannul Extend Tab; MKOR: NONE, MPOR: NONE","SUP-15025-065-040","CDM","","","0278","RC","","","","both",,"",3153.130,1418.909,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",1135.13,"36.00","",,,,"0","percent of total billed charges",431.24,2680.16,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X40Mm Overwatch Poly Cannul Tab Mis Nonstrl; MKOR: NONE, MPOR: NONE","SUP-108-ET-6540C","CDM","","","0278","RC","","","","both",,"",3450.080,1552.536,"AETNA [2022]","BMC HB AETNA",1687.09,"48.90","",,,,"0","percent of total billed charges",431.24,2932.57,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X40Mm Overwatch Poly Cannul Tab Mis Nonstrl; MKOR: NONE, MPOR: NONE","SUP-108-ET-6540C","CDM","","","0278","RC","","","","both",,"",3450.080,1552.536,"ZZZAETNA [1001]","BMC HB AETNA",1687.09,"48.90","",,,,"0","percent of total billed charges",431.24,2932.57,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X40Mm Revolve Polyaxial Pedicle Cannul Mis; MKOR: NONE, MPOR: NONE","SUP-185.464","CDM","","","0278","RC","","","","both",,"",2843.480,1279.566,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",1390.46,"48.90","",,,,"0","percent of total billed charges",431.24,2416.96,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Cd Horizon Extend Tab Nonstrl; MKOR: NONE, MPOR: NONE","SUP-55850046545","CDM","","","0278","RC","","","","both",,"",6583.730,2962.679,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",2633.49,"40.00","",,,,"0","percent of total billed charges",431.24,5596.17,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Cd Horizon Ma Cannul Extend Tab; MKOR: NONE, MPOR: NONE","SUP-55850016545","CDM","","","0278","RC","","","","both",,"",3365.020,1514.259,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",1645.49,"48.90","",,,,"0","percent of total billed charges",431.24,2860.27,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Cd Horizon Ma Lmbr Thor Titan Cannul; MKOR: NONE, MPOR: NONE","SUP-55840016545","CDM","","","0278","RC","","","","both",,"",3064.840,1379.178,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",1498.71,"48.90","",,,,"0","percent of total billed charges",431.24,2605.11,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Cd Horizon Red Ma Lmbr Thor Titan; MKOR: NONE, MPOR: NONE","SUP-55890006545","CDM","","","0278","RC","","","","both",,"",2545.200,1145.340,"MERITAIN HEALTH [1023]","BMC HB AETNA",1244.60,"48.90","",,,,"0","percent of total billed charges",431.24,2163.42,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Creo Polyaxial Thorlmbr Thread Lock; MKOR: NONE, MPOR: NONE","SUP-5119.6645","CDM","","","0278","RC","","","","both",,"",2274.780,1023.651,"MERITAIN HEALTH [1023]","BMC HB AETNA",1112.37,"48.90","",,,,"0","percent of total billed charges",431.24,1933.56,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Invictus Poly Cannul Extend Tab Reduct; MKOR: NONE, MPOR: NONE","SUP-15025-065-045","CDM","","","0278","RC","","","","both",,"",3153.130,1418.909,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",1261.25,"40.00","",,,,"0","percent of total billed charges",431.24,2680.16,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Lightmore Pedicle 6.0 Poly Noncann; MKOR: NONE, MPOR: NONE","SUP-16-6024-56545","CDM","","","0278","RC","","","","both",,"",8753.080,3938.886,"WORKERS COMP [5002]","BMC HB WORKERS COMP",3752.45,"42.87","",,,,"0","percent of total billed charges",431.24,7440.12,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Overwatch Poly Dualfix Cannul Mis; MKOR: NONE, MPOR: NONE","SUP-108-ET-6545DC","CDM","","","0278","RC","","","","both",,"",3450.080,1552.536,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",1242.03,"36.00","",,,,"0","percent of total billed charges",431.24,2932.57,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Reline Thorlmbr Open Lock Nonstrl; MKOR: NONE, MPOR: NONE","SUP-13550000","CDM","","","0278","RC","","","","both",,"",298.560,134.352,"AETNA [2022]","BMC HB AETNA",146.00,"48.90","",,,,"0","percent of total billed charges",107.48,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Reline Thorlmbr Open Lock Nonstrl; MKOR: NONE, MPOR: NONE","SUP-13550000","CDM","","","0278","RC","","","","both",,"",298.560,134.352,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",119.42,"40.00","",,,,"0","percent of total billed charges",107.48,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Reline Thorlmbr Open Lock Nonstrl; MKOR: NONE, MPOR: NONE","SUP-13550000","CDM","","","0278","RC","","","","both",,"",298.560,134.352,"WORKERS COMP [5002]","BMC HB WORKERS COMP",127.99,"42.87","",,,,"0","percent of total billed charges",107.48,512.54,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Vader Pedicle Mis Poly Cann Fene; MKOR: NONE, MPOR: NONE","SUP-16-6022-56545","CDM","","","0278","RC","","","","both",,"",10670.180,4801.581,"ZZZAETNA [1001]","BMC HB AETNA",5217.72,"48.90","",,,,"0","percent of total billed charges",431.24,9069.65,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Screw Spinal 6.5X45Mm Vader Pedicle Polyaxial Carbon; MKOR: NONE, MPOR: NONE","SUP-16-6023-56545","CDM","","","0278","RC","","","","both",,"",8753.080,3938.886,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,7440.12,"Zero final payments for the item or service in the 15 months prior to posting the file."
