"Insert Tibial 15Mm Lcs Strl Complt Rotate Platfm Rps Med; MKOR: NONE, MPOR: NONE","SUP-129416315","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",431.24,3565.68,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma 2.5 Fix Bearing Stab Plus; MKOR: NONE, MPOR: NONE","SUP-962722","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4497.620,2023.929,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3822.98,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Comp All Poly Stab 4; MKOR: NONE, MPOR: NONE","SUP-962653","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4313.480,1941.066,"ZZZCIGNA [1002]","BMC HB CIGNA",3666.46,"85.00","",,,,"0","percent of total billed charges",431.24,3666.46,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Stab Plus 3; MKOR: NONE, MPOR: NONE","SUP-962732","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4497.620,2023.929,"CIGNA [2023]","BMC HB CIGNA",3822.98,"85.00","",2853.29,2145.65,17819.16,"18","percent of total billed charges",431.24,3822.98,""
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Tc3 1.5; MKOR: NONE, MPOR: NONE","SUP-960502","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4555.640,2050.038,"MERITAIN HEALTH [1023]","BMC HB AETNA",2227.71,"48.90","",,,,"0","percent of total billed charges",431.24,3872.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Tc3 2.5; MKOR: NONE, MPOR: NONE","SUP-960522","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4555.640,2050.038,"AETNA [2022]","BMC HB AETNA",2227.71,"48.90","",,,,"0","percent of total billed charges",431.24,3872.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Tc3 2.5; MKOR: NONE, MPOR: NONE","SUP-960522","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4555.640,2050.038,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3872.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Tc3 2.5; MKOR: NONE, MPOR: NONE","SUP-960522","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4555.640,2050.038,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",1953.00,"42.87","",,,,"0","percent of total billed charges",431.24,3872.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Tc3 2; MKOR: NONE, MPOR: NONE","SUP-960512","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4555.640,2050.038,"BCBS OUT OF STATE [6002]","BMC HB BLUE CROSS",2838.62,"62.31","",,,,"0","percent of total billed charges",431.24,3872.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Tc3 3; MKOR: NONE, MPOR: NONE","SUP-960532","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4555.640,2050.038,"ZZZCIGNA [1002]","BMC HB CIGNA",3872.29,"85.00","",,,,"0","percent of total billed charges",431.24,3872.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Tc3 4; MKOR: NONE, MPOR: NONE","SUP-960542","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4555.640,2050.038,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3872.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Tc3 4; MKOR: NONE, MPOR: NONE","SUP-960542","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4555.640,2050.038,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",1640.03,"36.00","",,,,"0","percent of total billed charges",431.24,3872.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Tc3 5; MKOR: NONE, MPOR: NONE","SUP-960552","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4555.640,2050.038,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3872.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Fix Bearing Tc3 5; MKOR: NONE, MPOR: NONE","SUP-960552","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4555.640,2050.038,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",1953.00,"42.87","",,,,"0","percent of total billed charges",431.24,3872.29,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Rotate Platfm Rp-F 2.5; MKOR: NONE, MPOR: NONE","SUP-951027","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",1510.17,"36.00","",,,,"0","percent of total billed charges",431.24,3565.68,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Rotate Platfm Rp-F 3 Gvf; MKOR: NONE, MPOR: NONE","SUP-951032","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3565.68,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Rotate Platfm Rp-F 4 Gvf; MKOR: NONE, MPOR: NONE","SUP-951042","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"MERITAIN HEALTH [1023]","BMC HB AETNA",2051.32,"48.90","",,,,"0","percent of total billed charges",431.24,3565.68,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Rotate Platfm Stab 2 Gvf; MKOR: NONE, MPOR: NONE","SUP-962113","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"CIGNA [2023]","BMC HB CIGNA",3565.68,"85.00","",2853.29,2145.65,17819.16,"18","percent of total billed charges",431.24,3565.68,""
"Insert Tibial 15Mm P.F.C Sigma Strl Rotate Platfm Stab 2 Gvf; MKOR: NONE, MPOR: NONE","SUP-962113","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",1510.17,"36.00","",,,,"0","percent of total billed charges",431.24,3565.68,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Rotate Platfm Stab 3 Gvf; MKOR: NONE, MPOR: NONE","SUP-962133","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"BCBS OUT OF STATE [6002]","BMC HB BLUE CROSS",2613.85,"62.31","",,,,"0","percent of total billed charges",431.24,3565.68,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C Sigma Strl Rotate Platfm Stab 6 Gvf; MKOR: NONE, MPOR: NONE","SUP-962163","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"CIGNA [2023]","BMC HB CIGNA",3565.68,"85.00","",2853.29,2145.65,17819.16,"18","percent of total billed charges",431.24,3565.68,""
"Insert Tibial 15Mm P.F.C Sigma Strl Rotate Platfm Stab 6 Gvf; MKOR: NONE, MPOR: NONE","SUP-962163","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3565.68,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Sigma S Disp Pfc Sgm Tib Insr Rp; MKOR: NONE, MPOR: NONE","SUP-951062","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"TUFTS CONNCARE/QHP [8020]","BMC HB TUFTS SUBSIDIZED PLANS",431.24,"","",,,,"0","case rate",431.24,3565.68,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Sigma Semiconstr Cmtd; MKOR: NONE, MPOR: NONE","SUP-158101115","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3601.740,1620.783,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3061.48,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Sigma Semiconstr Cmtd; MKOR: NONE, MPOR: NONE","SUP-158101115","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3601.740,1620.783,"UPHAMS CORNER ESP [1213]","BMC HB UPHAMS - ELDER SERVICE PLAN",1440.70,"40.00","",,,,"0","percent of total billed charges",431.24,3061.48,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Sigma Semiconstr Cmtd; MKOR: NONE, MPOR: NONE","SUP-158102115","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3601.740,1620.783,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",1761.25,"48.90","",,,,"0","percent of total billed charges",431.24,3061.48,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Sigma Semiconstr Cmtd; MKOR: NONE, MPOR: NONE","SUP-158103115","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3601.740,1620.783,"BCBS [6001]","BMC HB BLUE CROSS",2244.24,"62.31","",,,,"0","percent of total billed charges",431.24,3061.48,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Sigma Semiconstr Cmtd; MKOR: NONE, MPOR: NONE","SUP-158103115","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3601.740,1620.783,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3061.48,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Sigma Semiconstr Cmtd; MKOR: NONE, MPOR: NONE","SUP-158104115","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3601.740,1620.783,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1761.25,"48.90","",,,,"0","percent of total billed charges",431.24,3061.48,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Sigma Semiconstr Cmtd; MKOR: NONE, MPOR: NONE","SUP-158105115","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3601.740,1620.783,"UNICARE [8004]","BMC HB WELLPOINT",2701.31,"75.00","",,,,"0","percent of total billed charges",431.24,3061.48,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Strl P.F.C Stab 1; MKOR: NONE, MPOR: NONE","SUP-986043","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4493.830,2022.224,"CIGNA [2023]","BMC HB CIGNA",3819.76,"85.00","",2853.29,2145.65,17819.16,"18","percent of total billed charges",431.24,3819.76,""
"Insert Tibial 15Mm P.F.C. Strl P.F.C Stab 2; MKOR: NONE, MPOR: NONE","SUP-986053","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3880.870,1746.392,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3298.74,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Strl P.F.C Stab 3; MKOR: NONE, MPOR: NONE","SUP-986063","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3880.870,1746.392,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",1663.73,"42.87","",,,,"0","percent of total billed charges",431.24,3298.74,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm P.F.C. Strl P.F.C Stab 3N; MKOR: NONE, MPOR: NONE","SUP-986013","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3880.870,1746.392,"BCBS [6001]","BMC HB BLUE CROSS",2418.17,"62.31","",,,,"0","percent of total billed charges",431.24,3298.74,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Aox Strl Rotate Platfm Stab 1.5; MKOR: NONE, MPOR: NONE","SUP-196192106","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"ZZZAETNA [1001]","BMC HB AETNA",2939.44,"48.90","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Aox Strl Rotate Platfm Stab 2; MKOR: NONE, MPOR: NONE","SUP-196192113","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",2939.44,"48.90","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Aox Strl Rotate Platfm Stab 2; MKOR: NONE, MPOR: NONE","SUP-196192113","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",2576.97,"42.87","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Aox Strl Rotate Platfm Stab 4; MKOR: NONE, MPOR: NONE","SUP-196192143","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"UNICARE [8004]","BMC HB WELLPOINT",4508.34,"75.00","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Aox Strl Rotate Platfm Stab 5; MKOR: NONE, MPOR: NONE","SUP-196192153","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"MERITAIN HEALTH [1023]","BMC HB AETNA",2939.44,"48.90","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Aox Strl Rotate Platfm Stab 5; MKOR: NONE, MPOR: NONE","SUP-196192153","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"ZZZCIGNA [1002]","BMC HB CIGNA",5109.45,"85.00","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Aox Strl Rotate Platfm Stab 6; MKOR: NONE, MPOR: NONE","SUP-196192163","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"ZZZCIGNA [1002]","BMC HB CIGNA",5109.45,"85.00","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Rpf Aox Strl Rotate Platfm 1.5; MKOR: NONE, MPOR: NONE","SUP-196191017","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Rpf Aox Strl Rotate Platfm 1.5; MKOR: NONE, MPOR: NONE","SUP-196191017","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"MERITAIN HEALTH [1023]","BMC HB AETNA",2939.44,"48.90","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Rpf Aox Strl Rotate Platfm 1.5; MKOR: NONE, MPOR: NONE","SUP-196191017","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"ZZZBU EMPLOYEE WORK COMP [5004]","BMC HB WORKERS COMP",2576.97,"42.87","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Rpf Aox Strl Rotate Platfm 2.5; MKOR: NONE, MPOR: NONE","SUP-196191027","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"AETNA [2022]","BMC HB AETNA",2939.44,"48.90","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Rpf Aox Strl Rotate Platfm 3; MKOR: NONE, MPOR: NONE","SUP-196191032","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"HSN CONFIDENTIAL [4007]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Rpf Aox Strl Rotate Platfm 3; MKOR: NONE, MPOR: NONE","SUP-196191032","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"WORKERS COMP [5002]","BMC HB WORKERS COMP",2576.97,"42.87","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Rpf Aox Strl Rotate Platfm 4; MKOR: NONE, MPOR: NONE","SUP-196191042","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"ZZZCIGNA [1002]","BMC HB CIGNA",5109.45,"85.00","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Rpf Aox Strl Rotate Platfm 5; MKOR: NONE, MPOR: NONE","SUP-196191052","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"ZZZAETNA [1001]","BMC HB AETNA",2939.44,"48.90","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma Rpf Aox Strl Rotate Platfm 6; MKOR: NONE, MPOR: NONE","SUP-196191062","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6011.120,2705.004,"WORKERS COMP [5002]","BMC HB WORKERS COMP",2576.97,"42.87","",,,,"0","percent of total billed charges",431.24,5109.45,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sigma S Disp Sgm Tib Insr Rp Tc3 Gvf; MKOR: NONE, MPOR: NONE","SUP-962333","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6012.380,2705.571,"CIGNA [2023]","BMC HB CIGNA",5110.52,"85.00","",2853.29,2145.65,17819.16,"18","percent of total billed charges",431.24,5110.52,""
"Insert Tibial 15Mm Sigma S Disp Sgm Tib Insr Rp Tc3 Gvf; MKOR: NONE, MPOR: NONE","SUP-962333","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6012.380,2705.571,"ZZZAETNA [1001]","BMC HB AETNA",2940.05,"48.90","",,,,"0","percent of total billed charges",431.24,5110.52,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz1-2 Genesis Ii Strl; MKOR: NONE, MPOR: NONE","SUP-71420964","CDM","","","0278","RC","","","","both",,"",3636.610,1636.475,"HSN DENTAL [4006]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3091.12,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz1-2 Genesis Ii Strl; MKOR: NONE, MPOR: NONE","SUP-71420964","CDM","","","0278","RC","","","","both",,"",3636.610,1636.475,"HSN [4001]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3091.12,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz1-2 Genesis Ii Strl; MKOR: NONE, MPOR: NONE","SUP-71420964","CDM","","","0278","RC","","","","both",,"",3636.610,1636.475,"MERITAIN HEALTH [1023]","BMC HB AETNA",1778.30,"48.90","",,,,"0","percent of total billed charges",431.24,3091.12,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz15 Lcs Strl Mnscl Brng Bridging Sm /Std; MKOR: NONE, MPOR: NONE","SUP-127807025","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3627.360,1632.312,"ZZZAETNA [1001]","BMC HB AETNA",1773.78,"48.90","",,,,"0","percent of total billed charges",431.24,3083.26,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz15 Lcs Strl Mnscl Brng Bridging Std/Lg; MKOR: NONE, MPOR: NONE","SUP-127822025","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3627.360,1632.312,"ZZZAETNA [1001]","BMC HB AETNA STUDENT HEALTH",1773.78,"48.90","",,,,"0","percent of total billed charges",431.24,3083.26,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz2-3 Legion Lt Knee Strl; MKOR: NONE, MPOR: NONE","SUP-71423345","CDM","","","0278","RC","","","","both",,"",4807.250,2163.263,"UNICARE [8004]","BMC HB WELLPOINT",3605.44,"75.00","",,,,"0","percent of total billed charges",431.24,4086.16,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz3 Crv P.F.C Sigma Strl Comp All Poly; MKOR: NONE, MPOR: NONE","SUP-960643","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4313.480,1941.066,"WELLPOINT [2034]","BMC HB WELLPOINT",3235.11,"75.00","",1214.17,1214.17,1214.17,"1 through 10","percent of total billed charges",431.24,3666.46,""
"Insert Tibial 15Mm Sz3 Crv P.F.C Sigma Strl Fix Bearing Cvd; MKOR: NONE, MPOR: NONE","SUP-962033","CDM","C1776","HCPCS","0278","RC","","","","both",,"",4194.920,1887.714,"CIGNA [2023]","BMC HB CIGNA",3565.68,"85.00","",2853.29,2145.65,17819.16,"18","percent of total billed charges",431.24,3565.68,""
"Insert Tibial 15Mm Sz3 Pfc Revision Strl Sigma Rotate Platfm; MKOR: NONE, MPOR: NONE","SUP-962343","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6012.380,2705.571,"MASS GENERAL BRIGHAM HEALTH PLAN COMMERCIAL [8009]","BMC HB MASS GENERAL BRIGHAM HEALTH HMO/PPO/UNSUBSIDIZED QHP",3243.08,"53.94","",,,,"0","percent of total billed charges",431.24,5110.52,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz3-4 Genesis Ii Fix Bearing Knee Strl; MKOR: NONE, MPOR: NONE","SUP-71420528","CDM","","","0278","RC","","","","both",,"",3636.610,1636.475,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",1559.01,"42.87","",,,,"0","percent of total billed charges",431.24,3091.12,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz3-4 Journey Ii Lt Knee Strl; MKOR: NONE, MPOR: NONE","SUP-74027246","CDM","","","0278","RC","","","","both",,"",3222.610,1450.175,"HSN PARTIAL [4002]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,2739.22,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz3-4 Legion Cruc Ret Knee Polyethylene; MKOR: NONE, MPOR: NONE","SUP-71453114","CDM","","","0278","RC","","","","both",,"",3222.610,1450.175,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",1381.53,"42.87","",,,,"0","percent of total billed charges",431.24,2739.22,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz4 P.F.C. Strl P.F.C Stab; MKOR: NONE, MPOR: NONE","SUP-986073","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3880.870,1746.392,"AETNA [2022]","BMC HB AETNA STUDENT HEALTH",1897.75,"48.90","",,,,"0","percent of total billed charges",431.24,3298.74,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz4 P.F.C. Strl P.F.C Stab; MKOR: NONE, MPOR: NONE","SUP-986073","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3880.870,1746.392,"WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE [1108]","BMC HB WELLSENSE HEALTH MEDICAID NEW HAMPSHIRE",1397.11,"36.00","",,,,"0","percent of total billed charges",431.24,3298.74,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz4 Pfc Revision Strl Sigma Rotate Platfm; MKOR: NONE, MPOR: NONE","SUP-962353","CDM","C1776","HCPCS","0278","RC","","","","both",,"",6694.720,3012.624,"CIGNA [2023]","BMC HB CIGNA",5690.51,"85.00","",2853.29,2145.65,17819.16,"18","percent of total billed charges",431.24,5690.51,""
"Insert Tibial 15Mm Sz4-5 Legion Lt Knee Strl; MKOR: NONE, MPOR: NONE","SUP-71423356","CDM","","","0278","RC","","","","both",,"",4807.250,2163.263,"MERITAIN HEALTH [1023]","BMC HB AETNA",2350.75,"48.90","",,,,"0","percent of total billed charges",431.24,4086.16,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz4-5 Legion Rt Knee Strl; MKOR: NONE, MPOR: NONE","SUP-71423357","CDM","","","0278","RC","","","","both",,"",3636.610,1636.475,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",1559.01,"42.87","",,,,"0","percent of total billed charges",431.24,3091.12,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15Mm Sz5-6 Genesis Ii Fix Bearing Knee Strl; MKOR: NONE, MPOR: NONE","SUP-71420542","CDM","","","0278","RC","","","","both",,"",3636.610,1636.475,"ZZZCITY OF BOSTON WORK COMP [5003]","BMC HB WORKERS COMP",1559.01,"42.87","",,,,"0","percent of total billed charges",431.24,3091.12,"Zero final payments for the item or service in the 15 months prior to posting the file."
"Insert Tibial 15X1.5Mm P.F.C Sigma Strl Fix Bearing Stab Xlk; MKOR: NONE, MPOR: NONE","SUP-158120115","CDM","C1776","HCPCS","0278","RC","","","","both",,"",3601.740,1620.783,"HSN BAD DEBT [4003]","BMC HB HEALTH SAFETY NET (IP MEDICARE, OP PER VISIT)",512.54,"","",,,,"0","per diem",431.24,3061.48,"Zero final payments for the item or service in the 15 months prior to posting the file."
