HC POSITIONER FREESTANDING,37581795_1,CDM,0270,RC,,,,,outpatient,,,187.52,121.89,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,112.51,60.00,,112.51,,,0,46.88,131.26,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC POUCH EXTRN MALE URINE MGMT,37582110_1,CDM,0270,RC,,,,,outpatient,,,78.75,51.19,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,35.44,45.00,,35.44,,,0,19.69,55.13,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC PREDNISONE 50MG ORAL TAB IMMUNOSUPPRESS,43230004_1,CDM,0250,RC,,,,,outpatient,,,2.05,1.33,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,1.03,50.00,,1.03,,,0,0.51,1.44,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC PROBE ARGON (SIDE FIRE),37535708_1,CDM,0270,RC,,,,,outpatient,,,1055.25,685.91,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,527.63,50.00,,527.63,,,0,263.81,738.68,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC PROLENE/SURGILENE,60600007_1,CDM,0270,RC,,,,,outpatient,,,41.00,26.65,MOLINA MCR ADV,MOLINA MCR ADV,,18.45,45.00,,18.45,,,0,10.25,28.70,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC PROTRACK PIGTAIL WIRE,37520134_1,CDM,0270,RC,,,,,outpatient,,,864.00,561.60,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,522.20,60.44,,522.2,,,0,216.00,604.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC PULMONARY ARTERY NON VALVES,57120581_1,CDM,0278,RC,,,,,outpatient,,,30289.20,19687.98,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,18306.79,60.44,,18306.79,,,0,7572.30,30289.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC PUMP EPIDURAL ANALGESIA,37308474_1,CDM,0270,RC,,,,,outpatient,,,56.00,36.40,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,33.85,60.44,,33.85,,,0,14.00,39.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC PUMP EPIDURAL ANALGESIA,37308474_1,CDM,0270,RC,,,,,outpatient,,,56.00,36.40,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,39.20,70.00,,39.2,,,0,14.00,39.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC PVAD TLC-II PORTABLE CONSOLE DAILY,36318020_1,CDM,0270,RC,,,,,outpatient,,,479.00,311.35,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,287.40,60.00,,287.4,,,0,119.75,335.30,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RADIO FREQUENCY GENERATOR (RITA),36400163_1,CDM,0270,RC,,,,,outpatient,,,295.00,191.75,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,178.30,60.44,,178.3,,,0,73.75,206.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RADIO FREQUENCY GENERATOR (RITA),36400163_1,CDM,0270,RC,,,,,outpatient,,,295.00,191.75,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,147.50,50.00,,147.5,,,0,73.75,206.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RAPID REFILL SYRINGE,37580668_1,CDM,0270,RC,,,,,outpatient,,,97.34,63.27,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,58.40,60.00,,58.4,,,0,24.34,68.14,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC REF LAB PATIENT CHARGE $150.01 - $250,45120004_1,CDM,0300,RC,,,,,outpatient,,,206.69,134.35,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,144.68,70.00,,144.68,,,0,51.67,144.68,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RESERVOIR RAPID INFUSOR,37581471_1,CDM,0270,RC,,,,,outpatient,,,799.50,519.68,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,559.65,70.00,,559.65,,,0,199.88,559.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RESUSCITATION BAG INFANT,37580638_1,CDM,0270,RC,,,,,outpatient,,,88.28,57.38,MEDICA ELEVATE,MEDICA ELEVATE,,46.61,52.80,,46.61,,,0,22.07,61.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RETAINER FISH VISCERA,37512143_1,CDM,0270,RC,,,,,outpatient,,,180.00,117.00,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,90.00,50.00,,90,,,0,45.00,126.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RETAINER FISH VISCERA,37512143_1,CDM,0270,RC,,,,,outpatient,,,180.00,117.00,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,126.00,70.00,,126,,,0,45.00,126.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC ROMAZICON .5MG/5ML VIAL,57620110_1,CDM,0250,RC,,,,,outpatient,,,313.00,203.45,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,219.10,70.00,,219.1,,,0,78.25,219.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RSCH: DNA ENZYME DIGESTION,55600019_1,CDM,0312,RC,,,,,outpatient,,,84.00,54.60,UHC MCAID,UHC MCAID,,21.00,25.00,,21,,,0,21.00,58.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RSCH: IMMUNOFLUORESCENT STAIN,55600012_1,CDM,0312,RC,,,,,outpatient,,,113.00,73.45,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,50.85,45.00,,50.85,,,0,28.25,79.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RSCH: PROCESS ONLY,55600008_1,CDM,0312,RC,,,,,outpatient,,,9.00,5.85,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,5.40,60.00,,5.4,,,0,2.25,6.30,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RSCH: RT DNA SYNTHESIS,56000015_1,CDM,0312,RC,,,,,outpatient,,,80.00,52.00,MEDICA ELEVATE,MEDICA ELEVATE,,42.24,52.80,,42.24,,,0,20.00,56.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RSCH: SPECIAL STAIN SIMPLE,55600011_1,CDM,0312,RC,,,,,outpatient,,,79.00,51.35,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,40.29,51.00,,40.29,,,0,19.75,55.30,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC RSCH: SPECIAL STAIN SIMPLE,55600011_1,CDM,0312,RC,,,,,outpatient,,,79.00,51.35,MOLINA MCR ADV,MOLINA MCR ADV,,35.55,45.00,,35.55,,,0,19.75,55.30,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SECONDARY PBSC COLLECTION OTHER,47240011_1,CDM,0815,RC,,,,,outpatient,,,263307.50,171149.88,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,159143.05,60.44,,159143.05,,,0,118488.38,184315.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SENORX GAMMA FINDER PROBE,36400172_1,CDM,0270,RC,,,,,outpatient,,,150.00,97.50,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,75.00,50.00,,75,,,0,37.50,105.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SENSOR  FOR BIS MONITOR ANESTH,37581397_1,CDM,0270,RC,,,,,outpatient,,,74.25,48.26,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,37.13,50.00,,37.13,,,0,18.56,51.98,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SENSOR CEREBRAL INVOS ADULT,43590665_1,CDM,0270,RC,,,,,outpatient,,,315.00,204.75,MOLINA MCR ADV,MOLINA MCR ADV,,141.75,45.00,,141.75,,,0,78.75,220.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SENSOR CEREBRAL INVOS ADULT,43590665_1,CDM,0270,RC,,,,,outpatient,,,315.00,204.75,UHC MCAID,UHC MCAID,,78.75,25.00,,78.75,,,0,78.75,220.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SENSOR FOR BIS MONITOR ANESTH,43590605_1,CDM,0270,RC,,,,,outpatient,,,110.00,71.50,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,55.00,50.00,,55,,,0,27.50,77.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SENSOR FOR BIS MONITOR ANESTH,43590605_1,CDM,0270,RC,,,,,outpatient,,,110.00,71.50,UHC MCAID,UHC MCAID,,27.50,25.00,,27.5,,,0,27.50,77.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SET SENSOR ADAPTOR FOR BRAIN MONITOR,37581292_1,CDM,0270,RC,,,,,outpatient,,,126.00,81.90,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,63.00,50.00,,63,,,0,31.50,88.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SHOULDER IMMOBILIZER CHILD,37512339_1,CDM,0270,RC,,,,,outpatient,,,70.88,46.07,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,42.53,60.00,,42.53,,,0,17.72,49.62,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SHOULDER PULLEY,44620038_1,CDM,0270,RC,,,,,outpatient,,,37.00,24.05,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,16.65,45.00,,16.65,,,0,9.25,25.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SILVADENE ROLL,28011689_1,CDM,0270,RC,,,,,outpatient,,,38.00,24.70,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,19.38,51.00,,19.38,,,0,9.50,26.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SLIC CENTRAL VENOUS SGL 7FR 16CM (9FR MAC),43590450_1,CDM,0270,RC,,,,,outpatient,,,187.00,121.55,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,93.50,50.00,,93.5,,,0,46.75,130.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SMART TIPS,37581791_1,CDM,0270,RC,,,,,outpatient,,,3597.75,2338.54,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,2174.48,60.44,,2174.48,,,0,899.44,2518.43,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SMART TIPS,37581791_1,CDM,0270,RC,,,,,outpatient,,,3597.75,2338.54,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,1798.88,50.00,,1798.88,,,0,899.44,2518.43,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SONOPET ULTRA SONIC ASPIRATOR,36400175_1,CDM,0270,RC,,,,,outpatient,,,2306.00,1498.90,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,1153.00,50.00,,1153,,,0,576.50,1614.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SONOSCISION HARMONIC SYSTEM,36400239_1,CDM,0270,RC,,,,,outpatient,,,141.00,91.65,UHC MCAID,UHC MCAID,,35.25,25.00,,35.25,,,0,35.25,98.70,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SOT COUNSELING EMPLOYEE,44916433_1,CDM,0942,RC,,,,,outpatient,,,141.00,91.65,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,63.45,45.00,,63.45,,,0,35.25,273.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SPEC PURCH SUPPLY $401-500 CHG PER ITEM,37598037_1,CDM,0270,RC,,,,,outpatient,,,465.13,302.33,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,209.31,45.00,,209.31,,,0,116.28,325.59,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SPECIMEN COLLECTION COVID 19,566G2023_1,CDM,0300,RC,,,NONE,HCPCS,outpatient,,,50.00,32.50,BCBS MCR ADV,BCBS MCR ADV,,50.00,,,,,,0,12.50,129.13,other,APC - Medicare Packaging Rules [HCPCS] ( 50.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
HC SPECIMEN COLLECTION COVID 19,566G2023_1,CDM,0300,RC,,,NONE,HCPCS,outpatient,,,50.00,32.50,MEDICA ELEVATE,MEDICA ELEVATE,,26.40,52.80,,26.4,,,0,12.50,129.13,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SPLINT WALKING PNEUMATIC,37500132_1,CDM,0270,RC,,,,,outpatient,,,152.87,99.37,MEDICA ELEVATE,MEDICA ELEVATE,,80.72,52.80,,80.72,,,0,38.22,107.01,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SPOT INDIA INK MARKER,37586763_1,CDM,0270,RC,,,,,outpatient,,,171.00,111.15,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,85.50,50.00,,85.5,,,0,42.75,119.70,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC STEALTH STATION NEURO MEDTRONIC,36400184_1,CDM,0270,RC,,,,,outpatient,,,4189.00,2722.85,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,2094.50,50.00,,2094.5,,,0,1047.25,2932.30,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC STORZ CLEARVISION IRRIGATION SYSTEM,36400225_1,CDM,0270,RC,,,,,outpatient,,,105.00,68.25,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,53.55,51.00,,53.55,,,0,26.25,73.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC STROMECTAL (IVERMECTIN) 3MG TABS,43292255_1,CDM,0253,RC,,,,,outpatient,,,23.00,14.95,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,10.35,45.00,,10.35,,,0,5.75,16.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SUCTION TOOTHBRUSH,37505027_1,CDM,0270,RC,,,,,outpatient,,,87.00,56.55,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,60.90,70.00,,60.9,,,0,21.75,60.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SUCTION VALVE BRONCHOSCOPE,37510188_1,CDM,0270,RC,,,,,outpatient,,,55.16,35.85,MEDICA ELEVATE,MEDICA ELEVATE,,29.12,52.80,,29.12,,,0,13.79,38.61,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SUPPLIES FOR CAST/SPLINT ARM,37819129_1,CDM,0270,RC,,,,,outpatient,,,65.00,42.25,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,29.25,45.00,,29.25,,,0,16.25,45.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SUPPLY PACK LOCAL ANESTHESIA,30520800_1,CDM,0270,RC,,,,,outpatient,,,383.00,248.95,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,231.49,60.44,,231.49,,,0,95.75,268.10,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SUPPLY PACK OP BASIC,30510101_1,CDM,0271,RC,,,,,outpatient,,,192.00,124.80,MOLINA MCR ADV,MOLINA MCR ADV,,86.40,45.00,,86.4,,,0,48.00,134.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SURGICAL DRAPES,37512145_1,CDM,0270,RC,,,,,outpatient,,,60.41,39.27,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,36.51,60.44,,36.51,,,0,15.10,42.29,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SURGIFOAM SPONGE SIZE 100,37500583_1,CDM,0270,RC,,,,,outpatient,,,124.40,80.86,UHC MCAID,UHC MCAID,,31.10,25.00,,31.1,,,0,31.10,87.08,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SYNERCOOL CRYOGEN UNIT,36400392_1,CDM,0270,RC,,,,,outpatient,,,130.00,84.50,UHC MCAID,UHC MCAID,,32.50,25.00,,32.5,,,0,32.50,91.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC SYRINGE MONARCH,37581153_1,CDM,0270,RC,,,,,outpatient,,,256.50,166.73,MEDICA ELEVATE,MEDICA ELEVATE,,135.43,52.80,,135.43,,,0,64.13,179.55,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC TACROLIMUS ORAL 5MG IMMUNOSUPPRESSIVE,43230006_1,CDM,0250,RC,,,,,outpatient,,,20.36,13.23,MEDICA ELEVATE,MEDICA ELEVATE,,10.75,52.80,,10.75,,,0,5.09,14.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC TCCR PROCESSING,58000082_1,CDM,0300,RC,,,,,outpatient,,,16.00,10.40,MEDICA ELEVATE,MEDICA ELEVATE,,8.45,52.80,,8.45,,,0,4.00,11.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC TCCR PROCESSING,58000082_1,CDM,0300,RC,,,,,outpatient,,,16.00,10.40,UHC MCAID,UHC MCAID,,4.00,25.00,,4,,,0,4.00,11.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
HC TEE PROBE COVER,57620020_1,CDM,0270,RC,,,,,outpatient,,,56.00,36.40,UHC MCAID,UHC MCAID,,14.00,25.00,,14,,,0,14.00,39.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
