"Hb Ccl Guidewire .035 260St","27203280_C1769_272","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","161.69","56.59","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Cd5 Marker","14609721","CDM","311","RC","88185","HCPCS","","","facility","both","","","","704","246.4","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Cerv Col Supp Adj Bar & Thor (Cto)","27400245_L0200_274","CDM","274","RC","L0200","HCPCS","","","facility","both","","","","516.24","180.68","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Chemo Bladder Instillation","76100322","CDM","761","RC","51720","HCPCS","","","facility","both","","","","420","147","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Chemo Iv Infus Addl Hr","33500002","CDM","335","RC","96415","HCPCS","","","facility","both","","","","252","88.2","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Chemodenerv 1 Extremity 1-4","76100675","CDM","761","RC","64642","HCPCS","","","facility","both","","","","892","312.2","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Chemodenervation Of Anal Sphincter","75000167","CDM","750","RC","46505","HCPCS","","","facility","both","","","","8434","2951.9","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Chest Wall Manip Initial","41000014","CDM","410","RC","94667","HCPCS","","","facility","both","","","","563","197.05","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Chiba Needle","62100007","CDM","621","RC","","","","","facility","both","","","","341.7","119.6","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Chor Vill Sample","76100180","CDM","761","RC","59015","HCPCS","","","facility","both","","","","1542","539.7","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Cl Tx Prox Tib-Fib Jnt Disl; Wo Anesth","76101094","CDM","761","RC","27830","HCPCS","","","facility","both","","","","4936","1727.6","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Closure Dev Angioseal Vip 6F","27203259_C1760_278","CDM","278","RC","C1760","HCPCS","","","facility","both","","","","2785.28","974.85","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Closure Vessel Prostyle","27804422_C1760_272","CDM","272","RC","C1760","HCPCS","","","facility","both","","","","2758.25","965.39","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Cltx Dstl Phlngl Fx Fngr/Thmb W/O Manj Ea","45000078","CDM","450","RC","26750","HCPCS","","","facility","both","","","","1221","427.35","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Coil Concerto Helix Coil 5X20","27803396_278","CDM","278","RC","","","","","facility","both","","","","1944.54","680.59","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Detachable Nano 2X3","27803078_278","CDM","278","RC","","","","","facility","both","","","","5780.7","2023.24","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Embo Nester 12Mm X 14Cm","27802058_278","CDM","278","RC","","","","","facility","both","","","","565.41","197.89","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Embo Tornado 5/3","27802064_278","CDM","278","RC","","","","","facility","both","","","","565.41","197.89","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Embold Fibered 2X4","27805030_278","CDM","278","RC","","","","","facility","both","","","","2843.62","995.27","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Embold Soft 4X30","27805419_C1889_278","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","4203.2","1471.12","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Hydroframe 18 14Mm/45Cm","27804412_278","CDM","278","RC","","","","","facility","both","","","","8137.15","2848","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Hydroframe 18 Adv 10X36Cm","27804381_278","CDM","278","RC","","","","","facility","both","","","","8137.15","2848","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Nester .035 8Mmx14Cm","27805084_278","CDM","278","RC","","","","","facility","both","","","","270.95","94.83","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Pod Packing J Soft 60","27803757_278","CDM","278","RC","","","","","facility","both","","","","3859.16","1350.71","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Ruby Standard 12X40","27803728_278","CDM","278","RC","","","","","facility","both","","","","3859.16","1350.71","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Target 360 Soft 3X8","27800460_278","CDM","278","RC","","","","","facility","both","","","","5780.7","2023.24","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Target 360 Soft 7X20","27800469_278","CDM","278","RC","","","","","facility","both","","","","5780.7","2023.24","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Target 360 Std 4X15","27802125_278","CDM","278","RC","","","","","facility","both","","","","5780.7","2023.24","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Target Tetra 2.5Mmx3.5Cm","27805020_278","CDM","278","RC","","","","","facility","both","","","","5863.69","2052.29","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Coil Target Xl 360 Soft 8 X 30Cm","27802764_278","CDM","278","RC","","","","","facility","both","","","","7909.97","2768.49","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Collar Pedi Lt Blue","27200069","CDM","272","RC","","","","","facility","both","","","","138.72","48.55","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Colonoscopy W Balloon Dilat","75000103","CDM","750","RC","45386","HCPCS","","","facility","both","","","","3411","1193.85","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Colposcopy Of Vagina","76100163","CDM","761","RC","57420","HCPCS","","","facility","both","","","","1747","611.45","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Comprehensive Metabolic Panel (General Health Panel Only)","14096934","CDM","301","RC","80053","HCPCS","","","facility","both","","","","64","22.4","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Comprehensive Metabolic Panel","14003651","CDM","301","RC","80053","HCPCS","","","facility","both","","","","685","239.75","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Consc Sed Iv Im Inh Op","37000010","CDM","370","RC","","","","","facility","both","","","","752","263.2","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Controller Web Detachment","27209658_272","CDM","272","RC","","","","","facility","both","","","","2071.93","725.18","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Conz Of Cervix W/Scope Leep","76100690","CDM","761","RC","57461","HCPCS","","","facility","both","","","","5062","1771.7","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Core Invoiceable Activity - High","22000090","CDM","220","RC","","","","","facility","both","","","","198","69.3","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Cortisol","14008080","CDM","301","RC","82533","HCPCS","","","facility","both","","","","494","172.9","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Cortisol","14008080","CDM","301","RC","82533","HCPCS","","","facility","both","","","","494","172.9","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Covid Pcr","30600030","CDM","306","RC","87633","HCPCS","","","facility","both","","","","373","130.55","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Covid Pcr","30600030","CDM","306","RC","87633","HCPCS","","","facility","both","","","","373","130.55","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Cpap Bipap Mgmt Pt Owned Equip","46000018","CDM","460","RC","94799","HCPCS","","","facility","both","","","","2668","933.8","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Cpt Vest","27100239","CDM","271","RC","","","","","facility","both","","","","313.14","109.6","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Creatinine Bedside","19400308","CDM","301","RC","82565","HCPCS","","","facility","both","","","","34","11.9","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Ct Colonography Screening","35000014","CDM","350","RC","74263","HCPCS","","","facility","both","","","","1778","622.3","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Ct Guide For Tissue Ablation","35000025","CDM","350","RC","77013","HCPCS","","","facility","both","","","","3003","1051.05","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Ct Neck Wo And W Cont","35100013","CDM","351","RC","70492","HCPCS","","","facility","both","","","","6165","2157.75","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Custom - Static Ewhfo","27400353","CDM","274","RC","L3765","HCPCS","","","facility","both","","","","3240","1134","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Cutter Lead","27100333_271","CDM","271","RC","","","","","facility","both","","","","1315.32","460.36","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Cv Strs Tst Xers&/Or Rx Cont Ecg I&R Only","48200004","CDM","482","RC","93018","HCPCS","","","facility","both","","","","166","58.1","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb D Dimer Quant","30500005","CDM","305","RC","85379","HCPCS","","","facility","both","","","","626","219.1","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb D Dimer Ultra Sensitive","13817697","CDM","305","RC","85380","HCPCS","","","facility","both","","","","626","219.1","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Delivery System Amplatzer 9X80","27800632_C1773_272","CDM","272","RC","C1773","HCPCS","","","facility","both","","","","2655.88","929.56","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Desipramine","13640081","CDM","301","RC","80335","HCPCS","","","facility","both","","","","61.58","21.55","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Dest Mal Lesion S/N/H/F/G  2.1 To 3 Cm","76100826","CDM","761","RC","17273","HCPCS","","","facility","both","","","","1988","695.8","","","","","","","","","","","","","Gross Charge Type: Fsid 200"
"Hb Device Embotrap Iii 5.0Mmx22Mm","27209513_C1757_272","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","29498.63","10324.52","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Dinali Ivc Filter Jugular","27500402_C1714_275","CDM","275","RC","C1714","HCPCS","","","facility","both","","","","5010.93","1753.83","","","","","","","","","","","","","Gross Charge Type: Fsid 100 | Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Hb Dome /Filter","27000053","CDM","270","RC","","","","","facility","both","","","","10.2","3.57","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Dopp Arterial Upper Bilat","92100009","CDM","921","RC","93930","HCPCS","","","facility","both","","","","2501","875.35","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
"Hb Dopp Umbilical Artery","40200021","CDM","402","RC","76820","HCPCS","","","facility","both","","","","1748","611.8","","","","","","","","","","","","","Gross Charge Type: Fsid 100"
