"Nontraumatic Stupor And Coma With Mcc","080","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","","","[Stop Loss: Total Charges > 300000 | Total % of Charge: 40 | Not to Exceed Dollar: 9538] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 7630.65 Days: 4 Additional Days: 3703.89] [Normal vag. Del. 3 day stay-Case Rate: 5723.30 Days: 3 Additional Days: 3814.72] [Normal Newborn-Per Diem: 2327.26] [Lower Level Neonate-Per Diem: 3814.72] [Higher Level Neonate-Per Diem: 5723.30] [Severe Level Neonate-per diem: 6676.37]","37919.27","37919.27","37919.27","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Nontraumatic Stupor And Coma Without Mcc","081","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","9340.98","9340.98","9340.98","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Nontraumatic Stupor And Coma Without Mcc","081","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Health Options Hmo","12695.76","","","","","","","fee schedule","7261.02","22611.86",""
"Nontraumatic Stupor And Coma Without Mcc","081","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Nontraumatic Stupor And Coma Without Mcc","081","MS-DRG","","","","","","","facility","inpatient","","","","","","Truli For Health","All Commercial Plans","13547.05","","","","","","","fee schedule","7261.02","22611.86","MSDRG Base Rate"
"Nonvascular shunt x-ray","75809","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","196.51","","","","","","","fee schedule","109.17","218.35","APC"
"Normal Newborn","795","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo","4263.13","","","","","","","fee schedule","1473.81","7696.15",""
"Normal Newborn","795","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Exchange","3149.05","","","","","","","fee schedule","1473.81","7696.15",""
"Normal Newborn","795","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","4275.64","","","","","","","fee schedule","1473.81","7696.15","MSDRG Base Rate"
"Normal Newborn","795","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Medicare Managed Care Plan","4361.15","","","","","","","fee schedule","1473.81","7696.15","MSDRG Base Rate"
"Normal Newborn","795","MS-DRG","","","","","","","facility","inpatient","","","","","","Optimum Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Nos Quant Sensory Test","0110T","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","222.3","","","","","","","fee schedule","138.94","277.88","APC"
"Not Billable to FI","N907","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Not Recognized by OPPS","N905","APC","","","","","","","facility","outpatient","","","","","","Freedom Health","Hmo","","40","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Novachor 1 sq cm","Q4194","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","233.92","","","","","","","fee schedule","129.95","1047.88","APC"
"Npm1 gene analysis quan","0049U","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","419.65","","","","","","","fee schedule","407.43","814.86","APC"
"Npm1 gene analysis quan","0049U","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","456.32","","","","","","","fee schedule","407.43","814.86","Laboratory"
"Npm1 gene","81310","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","268.71","","","","","","","fee schedule","246.52","493.04","APC"
"Npm1 gene","81310","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","369.78","","","","","","","fee schedule","246.52","493.04","APC"
"Nras gene variants exon 2&3","81311","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","300.52","","","","","","","fee schedule","295.79","591.58","APC"
"Nrpsyc tst eval phys/qhp 1st","96132","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","393.58","","","","","","","fee schedule","389.68","779.36","APC"
"Nrpsyc tst eval phys/qhp 1st","96132","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","395.92","","","","","","","fee schedule","389.68","779.36","APC"
"Nrv cndj test 13/> studies","95913","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","779.36","","","","","","","fee schedule","389.68","779.36","APC"
"Nrv cndj test 9-10 studies","95911","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","590.05","","","","","","","fee schedule","389.68","779.36","APC"
"Nrv cndj tst 5-6 studies","95909","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","405.87","","","","","","","fee schedule","225.48","450.97","APC"
"Nrv rpr w/nrv algrft 1st","64912","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","9313.82","","","","","","","fee schedule","3885","18328.87","APC"
"Nrv rpr w/nrv algrft 1st","64912","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","10264.17","","","","","","","fee schedule","3885","18328.87","APC, OP Rate"
"Nrv rpr w/nrv algrft 1st","64912","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","9622.66","","","","","","","fee schedule","3885","18328.87","APC"
"Nsl/sins ndsc sphn tiss rmvl","31259","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","7487.88","","","","","","","fee schedule","4698","14739.91","APC"
"Nsl/sins ndsc sphn tiss rmvl","31259","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","7885.85","","","","","","","fee schedule","4698","14739.91","APC"
"Nsl/sins ndsc tot w/sphendt","31257","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","7812.15","","","","","","","fee schedule","4698","14739.91","APC"
"Nsl/sins ndsc total","31253","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","8106.95","","","","","","","fee schedule","4698","14739.91","APC"
"Nsl/sins ndsc w/sins dilat","31298","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","8254.35","","","","","","","fee schedule","4698","14739.91","APC, OP Rate"
"Nsl/sinus ndsc cryoabltj pnn","31243","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","6552.87","","","","","","","fee schedule","3885","12363.91","APC"
"Ntrk1 translocation analysis","81191","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","225.97","","","","","","","fee schedule","207.31","414.62","APC"
"Ntrk1 translocation analysis","81191","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","219.75","","","","","","","fee schedule","207.31","414.62","APC"
"Ntrk2 translocation analysis","81192","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","310.97","","","","","","","fee schedule","207.31","414.62","APC"
"Ntrk2 translocation analysis","81192","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","331.7","","","","","","","fee schedule","207.31","414.62","APC"
"Ntrk3 translocation analysis","81193","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","210.69","","","","","","","fee schedule","207.31","414.62","APC"
"Ntrk3 translocation analysis","81193","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","210.63","","","","","","","fee schedule","207.31","414.62","APC"
"Nuclear antigen antibody","86235","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","18.22","","","","","","","fee schedule","17.93","35.86","APC"
"Nuclear antigen antibody","86235","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","18.83","","","","","","","fee schedule","17.93","35.86","APC"
"Nuclear exam of tear flow","78660","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","438.35","","","","","","","fee schedule","417.47","834.95","APC"
"Nuclear rx intra-arterial","79445","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","260.72","","","","","","","fee schedule","243.67","487.34","APC"
"Nuclear rx intra-arterial","79445","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","265.6","","","","","","","fee schedule","243.67","487.34","APC"
"Nuclear rx intra-articular","79440","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","248.54","","","","","","","fee schedule","243.67","487.34","APC"
"Nuclear rx intra-articular","79440","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","258.29","","","","","","","fee schedule","243.67","487.34","APC"
"Nuclear rx intracav admin","79200","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","250.98","","","","","","","fee schedule","243.67","487.34","APC"
"Nuclear rx intracav admin","79200","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","260.72","","","","","","","fee schedule","243.67","487.34","APC"
"Nuclear rx iv admin","79101","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","247.57","","","","","","","fee schedule","243.67","487.34","APC"
"Nuclear rx iv admin","79101","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","258.29","","","","","","","fee schedule","243.67","487.34","APC"
"Nuclr rx interstit colloid","79300","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","260.72","","","","","","","fee schedule","243.67","487.34","APC"
"Nudyn dl or dl mesh pr sq cm","Q4285","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","246.91","","","","","","","fee schedule","129.95","259.91","APC"
"Nudyn sl or slw, per sq cm","Q4286","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","145.55","","","","","","","fee schedule","129.95","309.15","APC, OP Rate"
"Nudyn sl or slw, per sq cm","Q4286","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","246.91","","","","","","","fee schedule","129.95","309.15","APC"
"Nvr cndj tst 1-2 studies","95907","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","229.16","","","","","","","fee schedule","225.48","450.97","APC"
"O.R. Procedures For Obesity With Cc","620","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Better Health - Healthy Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"O.R. Procedures For Obesity With Cc","620","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Hmo/Ppo","28498.28","","","","","","","fee schedule","12815.12","60121.67",""
"O.R. Procedures For Obesity With Cc","620","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Phs Traditional","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 59.43] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 214971] [BMT-Autologous-other-Case Rate: 110082] [Heart Transplant-Case Rate: 693712] [Kidney Transplant-Case Rate: 203797] [Liver Transplant-Case Rate: 364104] [Lung Transplant-Case Rate: 537956] [Pancreas Transplant-Case Rate: 332957]","","","","0","other","","","No services performed during 15-month lookback period."
"O.R. Procedures For Obesity With Cc","620","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Phs Traditional","60121.67","","","","","","","fee schedule","12815.12","60121.67",""
"O.R. Procedures For Obesity With Cc","620","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health/Coventry","First Health Ppo","","","[Stop Loss: Total Charges > 35000 | Total % of Charge: 75] [Lesser Than Charges paid at %: 75] [Medical-Per Diem: 2000] [Nursery  Level 1- Boarder-Per Diem: 175] [Psych-Per Diem: 500] [Rehab-Per Diem: 700] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 95] [Trauma  (%BC): 95]","","","","0","other","","","No services performed during 15-month lookback period."
"O.R. Procedures For Obesity With Cc","620","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Medicare Managed Care Plan","16977.47","","","","","","","fee schedule","12815.12","60121.67","MSDRG Base Rate"
