"Removal of tendon for graft","20924","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","8486.81","","","","","","","fee schedule","1874.25","15155.02","APC, OP Rate"
"Removal of testis","54530","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","1874.25","","","","","","","fee schedule","1874.25","7477.87",""
"Removal of testis","54530","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","2276.93","","","","","","","fee schedule","1874.25","7477.87",""
"Removal of thymus gland","60520","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","7046","","","","","","","fee schedule","3885","12363.91",""
"Removal of thyroid","60240","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","11995.11","","","","","","","fee schedule","3885","14016","APC"
"Removal of thyroid","60252","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6282.72","","","","","","","fee schedule","3885","12363.91","APC"
"Removal of thyroid","60252","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3885","12363.91",""
"Removal of thyroid","60252","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","6552.87","","","","","","","fee schedule","3885","12363.91","APC"
"Removal of toe lesions","28092","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","1712.78","","","","","","","fee schedule","1517.25","5195","APC"
"Removal of toe lesions","28092","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","2686.71","","","","","","","fee schedule","1517.25","5195","APC"
"Removal of tongue","41140","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","4992","","","","","","","fee schedule","3613","4992",""
"Removal of tonsils","42825","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Ppo","3000","","","","","","","fee schedule","1874.25","12363.91",""
"Removal of urethra gland","53250","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","6184.19","","","","","","","fee schedule","1326.84","7362.13","APC"
"Removal of urethra gland","53250","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","3901.93","","","","","","","fee schedule","1326.84","7362.13","APC"
"Removal of urethra lesion","53230","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","10078.58","","","","","","","fee schedule","1326.84","11198.42","APC"
"Removal of urethra lesion","53230","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","1900","","","","","","","fee schedule","1326.84","11198.42",""
"Removal of urethra lesion","53235","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","9406.68","","","","","","","fee schedule","1517.25","11198.42","APC"
"Removal of urethra","53215","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","5655.2","","","","","","","fee schedule","2133.06","11198.42","APC"
"Removal of urethra","53215","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","6103.14","","","","","","","fee schedule","2133.06","11198.42","APC"
"Removal of vein clot","34490","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","4698","","","","","","","fee schedule","3297.29","6594.58",""
"Removal of wrist lesion","25130","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2428","","","","","","","fee schedule","1517.25","6833.76",""
"Removal of wrist prosthesis","25250","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","1679.19","","","","","","","fee schedule","990.66","3358.38","APC"
"Removal of wrist prosthesis","25250","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","1779.94","","","","","","","fee schedule","990.66","3358.38","APC"
"Removal pacemaker electrode","33235","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","7804.86","","","","","","","fee schedule","3885","7804.86","APC"
"Removal pelvic lymph nodes","38562","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","8791.36","","","","","","","fee schedule","3885","17070.6","APC"
"Removal pelvic lymph nodes","38562","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3885","17070.6",""
"Removal sweat gland lesion","11470","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","5460","","","","","","","fee schedule","1326.84","6066.67","APC"
"Removal tunneled cv cath","36589","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","1297","","","","","","","fee schedule","655.08","1502",""
"Removal tunneled cv cath","36590","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","2958.94","","","","","","","fee schedule","990.66","3287.71","APC"
"Removal/revision of cast","29700","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","306.68","","","","","","","fee schedule","292.08","972","APC"
"Removal/revision of cast","29705","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","321.28","","","","","","","fee schedule","292.08","972","APC"
"Removal/revision of cast","29705","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","490.69","","","","","","","fee schedule","292.08","972","APC"
"Removal/revision of cast","29705","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","309.6","","","","","","","fee schedule","292.08","972","APC"
"Remove Lumb Artif Disc","22865","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","7653.29","","","","","","","fee schedule","3885","15155.02","APC"
"Remove anal fist subq","46270","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","1843.23","","","","","","","fee schedule","1517.25","5797.13",""
"Remove anal fist subq","46270","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2428","","","","","","","fee schedule","1517.25","5797.13",""
"Remove ankle joint lining","27625","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3036","","","","","","","fee schedule","1874.25","6833.76",""
"Remove armpit lymph nodes","38745","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","6502.61","","","","","","","fee schedule","1874.25","14016","APC"
"Remove armpit lymph nodes","38745","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","6944.54","","","","","","","fee schedule","1874.25","14016","APC"
"Remove bladder stone","52317","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","6184.19","","","","","","","fee schedule","990.66","7362.13","APC"
"Remove bladder stone","52318","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","5573.87","","","","","","","fee schedule","1326.84","7362.13","APC"
"Remove blood clot from eye","65930","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","5195","","","","","","","fee schedule","2133.06","5195",""
"Remove brain canal fluid","61050","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","664.4","","","","","","","fee schedule","320.54","1502",""
"Remove brain canal fluid","61050","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","641.09","","","","","","","fee schedule","320.54","1502","APC"
"Remove brain cavity fluid","61020","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","940","","","","","","","fee schedule","546.9","1847.27",""
"Remove brain cavity fluid","61020","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","1297","","","","","","","fee schedule","546.9","1847.27",""
"Remove cartilage for graft","20910","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","1517.25","","","","","","","fee schedule","704","2500",""
"Remove cartilage for graft","20910","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","1168.66","","","","","","","fee schedule","704","2500","APC"
"Remove cartilage for graft","20910","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","704","","","","","","","fee schedule","704","2500",""
"Remove cartilage for graft","20912","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","1843.23","","","","","","","fee schedule","1517.25","7401.27",""
"Remove cartilage for graft","20912","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","7031.21","","","","","","","fee schedule","1517.25","7401.27","APC"
"Remove cerclage suture","59871","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3434.55","","","","","","","fee schedule","2133.06","6760.92","APC"
"Remove cerclage suture","59871","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","5070.69","","","","","","","fee schedule","2133.06","6760.92","APC"
"Remove cerv artif disc","22864","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","7653.29","","","","","","","fee schedule","3885","15155.02","APC"
"Remove cerv artif disc","22864","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","11473.87","","","","","","","fee schedule","3885","15155.02","APC"
"Remove cervix repair bowel","57556","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","5537.39","","","","","","","fee schedule","2133.06","10447.91","APC"
"Remove cervix/repair vagina","57555","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","9403.12","","","","","","","fee schedule","3885","10447.91","APC"
"Remove collar bone lesion","23170","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","3621.89","","","","","","","fee schedule","1326.84","6833.76","APC"
"Remove collar bone lesion","23180","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","8107.94","","","","","","","fee schedule","1874.25","15155.02","APC"
"Remove collar bone lesion","23180","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","7729.06","","","","","","","fee schedule","1874.25","15155.02","APC"
"Remove collar bone lesion","23180","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","11473.87","","","","","","","fee schedule","1874.25","15155.02","APC"
"Remove contraceptive capsule","11976","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1457","","","","","","","fee schedule","739.49","1502",""
"Remove cranial cavity fluid","61001","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","803.48","","","","","","","fee schedule","737.14","1502","APC"
"Remove digit nerve lesion","64776","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","2100.37","","","","","","","fee schedule","1517.25","5195","APC"
"Remove digit nerve lesion","64776","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","2222.72","","","","","","","fee schedule","1517.25","5195","APC"
"Remove digit nerve lesion","64776","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","4078.38","","","","","","","fee schedule","1517.25","5195","APC"
"Remove ear canal lesion(s)","69145","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","5096","","","","","","","fee schedule","1326.84","6066.67","APC"
"Remove ear lesion","69554","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Remove elbow bone lesion","24138","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","1326.84","","","","","","","fee schedule","1326.84","15155.02",""
"Remove elbow bone lesion","24138","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","2121","","","","","","","fee schedule","1326.84","15155.02",""
"Remove elbow bone lesion","24138","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","7956.39","","","","","","","fee schedule","1326.84","15155.02","APC"
"Remove elbow joint implant","24160","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","3621.89","","","","","","","fee schedule","1326.84","6833.76","APC"
"Remove elbow joint implant","24160","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","5173.84","","","","","","","fee schedule","1326.84","6833.76","APC"
"Remove elbow joint lining","24102","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","2276.93","","","","","","","fee schedule","1874.25","6833.76",""
"Remove elbow joint lining","24102","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","3416.88","","","","","","","fee schedule","1874.25","6833.76","APC"
"Remove elbow joint lining","24102","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","5125.32","","","","","","","fee schedule","1874.25","6833.76","APC"
"Remove elbow joint lining","24102","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","3587.73","","","","","","","fee schedule","1874.25","6833.76","APC"
"Remove elbow joint lining","24102","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","4698","","","","","","","fee schedule","1874.25","6833.76",""
"Remove elctrd transvenously","33244","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3885","7804.86",""
"Remove elctrd transvenously","33244","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","4097.55","","","","","","","fee schedule","3885","7804.86","APC"
"Remove elctrd transvenously","33244","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","6490","","","","","","","fee schedule","3885","7804.86",""
"Remove electrode/thoracotomy","33238","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3613","4992",""
"Remove epididymis lesion","54830","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","3754.68","","","","","","","fee schedule","1517.25","7362.13","APC"
"Remove epididymis lesion","54830","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","3865.12","","","","","","","fee schedule","1517.25","7362.13","APC"
"Remove exostosis maxilla","21032","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","6924.53","","","","","","","fee schedule","3462.26","6924.53","APC"
"Remove external ear partial","69110","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","3185","","","","","","","fee schedule","990.66","6066.67","APC"
"Remove eye lesion","65900","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","4338.02","","","","","","","fee schedule","2133.06","5195","APC"
"Remove eye lesion","65900","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","2554.61","","","","","","","fee schedule","2133.06","5195","APC"
"Remove eye/insert implant","65103","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","6216.51","","","","","","","fee schedule","1517.25","8210.95","APC"
"Remove eye/revise socket","65112","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","4351.81","","","","","","","fee schedule","2960.1","8210.95","APC"
"Remove eye/revise socket","65112","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","7800.41","","","","","","","fee schedule","2960.1","8210.95","APC"
"Remove eye/revise socket","65114","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","4172.4","","","","","","","fee schedule","2960.1","8210.95","APC"
"Remove eyelid foreign body","67938","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","336.76","","","","","","","fee schedule","331.46","972","APC"
"Remove eyelid lesion","67840","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","1561.53","","","","","","","fee schedule","1041.02","2923","APC"
"Remove eyelid lesion(s)","67808","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2656.55","","","","","","","fee schedule","1326.84","5195","APC"
"Remove eyelid lesions","67801","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","2923","","","","","","","fee schedule","1041.02","2923",""
"Remove eyelid lining lesion","68115","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","2482.76","","","","","","","fee schedule","1326.84","5195","APC"
"Remove eyelid lining lesion","68135","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","2731.03","","","","","","","fee schedule","1457","5195","APC"
"Remove eyelid lining lesion","68135","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","3972.41","","","","","","","fee schedule","1457","5195","APC"
"Remove femur lesion","27355","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","6833.76","","","","","","","fee schedule","1517.25","6833.76","APC"
"Remove femur lesion/graft","27357","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","7729.06","","","","","","","fee schedule","2133.06","15155.02","APC"
"Remove finger bone","26185","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","3022.55","","","","","","","fee schedule","1679.19","3358.38","APC"
"Remove forearm bone lesion","25145","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","3519.39","","","","","","","fee schedule","1326.84","6833.76","APC"
"Remove forearm bone lesion","25145","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","5173.84","","","","","","","fee schedule","1326.84","6833.76","APC"
"Remove forearm foreign body","25248","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","1712.78","","","","","","","fee schedule","1326.84","5195","APC"
"Remove forearm foreign body","25248","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3760","","","","","","","fee schedule","1326.84","5195",""
"Remove foreign body adbomen","49402","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","7103.98","","","","","","","fee schedule","1326.84","7477.87","APC"
"Remove foreign body brain","61570","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3613","4992",""
"Remove foreign body from eye","65210","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","475.83","","","","","","","fee schedule","466.5","972","APC"
"Remove foreign body from eye","65210","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","886.36","","","","","","","fee schedule","466.5","972","APC"
"Remove foreign body","10120","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","849.03","","","","","","","fee schedule","424.52","972","APC"
"Remove foreign body","10120","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","713.19","","","","","","","fee schedule","424.52","972","APC"
"Remove foreign body","10121","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","1828.21","","","","","","","fee schedule","1326.84","3449.46","APC"
"Remove groin lymph nodes","38760","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","7142.21","","","","","","","fee schedule","1326.84","13868.38","APC"
"Remove groin lymph nodes","38760","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Ppo","2000","","","","","","","fee schedule","1326.84","13868.38",""
"Remove hepatic shunt (tips)","37183","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","6062.45","","","","","","","fee schedule","3885","14979","APC"
"Remove hip bone les super","27065","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","2133.06","","","","","","","fee schedule","2133.06","15155.02",""
"Remove hip foreign body","27087","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","3485.22","","","","","","","fee schedule","1517.25","6833.76","APC"
"Remove hip foreign body","27087","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","6492.07","","","","","","","fee schedule","1517.25","6833.76","APC"
"Remove hip pressure sore","15941","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","3124.33","","","","","","","fee schedule","1517.25","6066.67","APC"
"Remove hip pressure sore","15941","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","2494","","","","","","","fee schedule","1517.25","6066.67",""
"Remove hip pressure sore","15941","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3397.33","","","","","","","fee schedule","1517.25","6066.67","APC, OP Rate"
"Remove hip pressure sore","15945","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","3447.42","","","","","","","fee schedule","1874.25","4309.28","APC"
"Remove humerus lesion","23174","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","2121","","","","","","","fee schedule","1326.84","15155.02",""
"Remove humerus lesion","23174","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","6490","","","","","","","fee schedule","1326.84","15155.02",""
"Remove impacted ear wax uni","69210","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","69","","","","","","","fee schedule","61.6","972","APC, OP Rate"
"Remove implant of eye","65920","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2434.11","","","","","","","fee schedule","2410.01","5195","APC"
"Remove in/ex hem groups 2+","46260","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3246.39","","","","","","","fee schedule","1517.25","5797.13","APC, OP Rate"
"Remove in/ex hem grp & fiss","46257","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2927.55","","","","","","","fee schedule","1517.25","5797.13","APC"
"Remove in/ex hem grp & fiss","46257","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","2944.94","","","","","","","fee schedule","1517.25","5797.13","APC"
"Remove in/ex hem grp & fiss","46257","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","2494","","","","","","","fee schedule","1517.25","5797.13",""
"Remove in/ex hem grp w/fistu","46258","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","2944.94","","","","","","","fee schedule","1517.25","5797.13","APC"
"Remove in/ex hem grp w/fistu","46258","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","4347.85","","","","","","","fee schedule","1517.25","5797.13","APC"
"Remove in/ex hem grp w/fistu","46258","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3760","","","","","","","fee schedule","1517.25","5797.13",""
"Remove in/ex hem grps & fiss","46261","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3101.46","","","","","","","fee schedule","1874.25","5797.13","APC"
"Remove in/ex hem grps w/fist","46262","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","5507.27","","","","","","","fee schedule","1874.25","5797.13","APC"
"Remove inner ear & mastoid","69910","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","9272.93","","","","","","","fee schedule","2960.1","12363.91","APC"
"Remove inner ear","69905","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","6800.15","","","","","","","fee schedule","2960.1","12363.91","APC"
"Remove int/ext hem 1 group","46255","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2927.55","","","","","","","fee schedule","1517.25","5797.13","APC"
"Remove int/ext hem 1 group","46255","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","4347.85","","","","","","","fee schedule","1517.25","5797.13","APC"
"Remove knee cyst","27347","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3451.05","","","","","","","fee schedule","1874.25","6833.76","APC"
"Remove knee cyst","27347","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","3416.88","","","","","","","fee schedule","1874.25","6833.76","APC"
"Remove knee joint lining","27334","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","6833.76","","","","","","","fee schedule","1874.25","6833.76","APC"
"Remove knee joint lining","27334","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","6490","","","","","","","fee schedule","1874.25","6833.76",""
"Remove knee joint lining","27335","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3036","","","","","","","fee schedule","1874.25","15155.02",""
"Remove knee joint lining","27335","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","6490","","","","","","","fee schedule","1874.25","15155.02",""
"Remove limb nerve lesion","64782","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","2222.72","","","","","","","fee schedule","1517.25","5195","APC"
"Remove mandible cyst complex","21046","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","1611.92","","","","","","","fee schedule","1326.84","12363.91",""
"Remove mandible cyst complex","21046","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","9360.71","","","","","","","fee schedule","1326.84","12363.91","APC"
"Remove mastoid structures","69505","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","6181.95","","","","","","","fee schedule","2960.1","12363.91","APC"
"Remove mastoid structures","69505","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","6491.05","","","","","","","fee schedule","2960.1","12363.91","APC"
"Remove maxilla cyst complex","21048","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","7046","","","","","","","fee schedule","2428","12363.91",""
"Remove middle ear nerve","69676","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2428","","","","","","","fee schedule","1517.25","6924.53",""
"Remove middle ear nerve","69676","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","6924.53","","","","","","","fee schedule","1517.25","6924.53","APC"
"Remove nasal foreign body","30300","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","250.09","","","","","","","fee schedule","138.94","972","APC"
"Remove nasal foreign body","30310","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3518.7","","","","","","","fee schedule","990.66","6924.53","APC"
"Remove nasal foreign body","30310","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3517.66","","","","","","","fee schedule","990.66","6924.53","APC"
"Remove nerve lesion","64784","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Hmo/Ppo","1843.23","","","","","","","fee schedule","1517.25","5195",""
"Remove nerve lesion","64784","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2428","","","","","","","fee schedule","1517.25","5195",""
"Remove nerve lesion","64784","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","2222.72","","","","","","","fee schedule","1517.25","5195","APC"
"Remove palate/lesion","42120","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6243.77","","","","","","","fee schedule","1874.25","12363.91","APC"
"Remove palate/lesion","42120","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","6367.41","","","","","","","fee schedule","1874.25","12363.91","APC"
