"Vein Ligation And Stripping","263","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellmed","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Vein access cutdown > 1 yr","36425","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","466.5","","","","","","","fee schedule","466.5","972","APC"
"Vein access cutdown > 1 yr","36425","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","839.71","","","","","","","fee schedule","466.5","972","APC"
"Vein byp pop-tibl peroneal","35587","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","4992","","","","","","","fee schedule","3613","4992",""
"Vein ligation & stripping","119","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Ppo","","60","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Vein x-ray arms/legs","75822","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","1693.17","","","","","","","fee schedule","1643.86","3287.71","APC"
"Vein x-ray arms/legs","75822","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","1670.16","","","","","","","fee schedule","1643.86","3287.71","APC"
"Vein x-ray chest","75827","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1670.65","","","","","","","fee schedule","1643.86","3287.71","APC"
"Vein x-ray kidneys","75833","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3350.05","","","","","","","fee schedule","3297.29","6594.58","APC"
"Vein x-ray kidneys","75833","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","4945.94","","","","","","","fee schedule","3297.29","6594.58","APC"
"Vein x-ray liver w/hemodynam","75889","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","3363.24","","","","","","","fee schedule","3297.29","6594.58","APC"
"Vein x-ray liver w/hemodynam","75889","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","6594.58","","","","","","","fee schedule","3297.29","6594.58","APC"
"Vein x-ray liver w/hemodynam","75889","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","3495.13","","","","","","","fee schedule","3297.29","6594.58","APC"
"Vein x-ray liver w/o hemodyn","75887","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3351.04","","","","","","","fee schedule","3297.29","6594.58","APC"
"Vein x-ray liver w/o hemodyn","75887","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","5935.12","","","","","","","fee schedule","3297.29","6594.58","APC"
"Vein x-ray liver w/o hemodyn","75887","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","5275.67","","","","","","","fee schedule","3297.29","6594.58","APC"
"Vein x-ray skull epidural","75872","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","661.63","","","","","","","fee schedule","655.08","1310.16","APC"
"Velaglucerase alfa","J3385","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","686.45","","","","","","","fee schedule","374.36","762.72","APC"
"Vemp tst i&r cervical&ocular","92519","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","229.99","","","","","","","fee schedule","225.48","450.97","APC"
"Ven thrombosis images bilat","78458","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","667.96","","","","","","","fee schedule","417.47","834.95","APC"
"Vendaje ac, per sq cm","Q4279","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","132.07","","","","","","","fee schedule","129.95","2909.7","APC"
"Venous m-thrombectomy add-on","37188","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","5275.67","","","","","","","fee schedule","3297.29","6594.58","APC"
"Venous m-thrombectomy add-on","37188","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","6490","","","","","","","fee schedule","3297.29","6594.58",""
"Venous thrombosis imaging","78457","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","576.25","","","","","","","fee schedule","567.01","1134.02","APC"
"Ventilation Initiation and Management","5801","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Blue Select Ppo","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 1  (%BC): 30.70 Maximum Reimbursement 6403] [OP Surg. Group 2  (%BC): 30.70 Maximum Reimbursement 9147] [OP Surg. Group 3  (%BC): 30.70 Maximum Reimbursement 11891] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6  (%BC): 30.70 Maximum Reimbursement 9605] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10  (%BC): 30.70 Maximum Reimbursement 13904] [OP Surg. Ungroupable (%BC): 30.70] [Cardiac Cath ($): 9101] [Lithotripsy ($): 9559] [PTCA (%BC): 30.70 Maximum Reimbursement 63115] [Observation (%BC): 30.70 Maximum Reimbursement 7318] [Other Cardiac Testing ($): 2059] [EEG ($): 534] [Chemotherapy (%BC): 30.70 Maximum Reimbursement 18293] [Nuclear Medicine ($): 2116] [Radiation Therapy  (%BC): 30.70 Maximum Reimbursement 9147] [CT Scan OP ($): 1767] [MRI OP ($): 2469] [Laboratory (%BC): 30.70 Maximum Reimbursement 458] [Occupational Therapy (%BC): 30.70] [Physical Therapy (%BC): 30.70 Maximum Reimbursement 2927] [Speech Therapy (%BC): 30.70] [Other Outpatient Implant (%BC): 38 Charge Threshold 500 (%BC): 38] [Ambulance--Air  (%BC): 38.62] [IV Therapy (%BC): 30.70 Maximum Reimbursement 18293] [All Other OP (%BC): 30.70]","","","","0","other","","","No services performed during 15-month lookback period."
"Ventilation Initiation and Management","5801","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Phs Traditional","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 1  (%BC): 48.54 Maximum Reimbursement 10075] [OP Surg. Group 2  (%BC): 48.54 Maximum Reimbursement 14394] [OP Surg. Group 3  (%BC): 48.54 Maximum Reimbursement 18712] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6  (%BC): 48.54 Maximum Reimbursement 15114] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10  (%BC): 48.54 Maximum Reimbursement 21879] [OP Surg. Ungroupable (%BC): 48.54] [Cardiac Cath ($): 14321] [Lithotripsy ($): 15042] [PTCA (%BC): 48.54 Maximum Reimbursement 99315] [Observation (%BC): 48.54 Maximum Reimbursement 11516] [Other Cardiac Testing ($): 3238] [EEG ($): 842] [Chemotherapy (%BC): 48.54 Maximum Reimbursement 28787] [Nuclear Medicine ($): 3331] [Radiation Therapy  (%BC): 48.54 Maximum Reimbursement 14394] [CT Scan OP ($): 2778] [MRI OP ($): 3886] [Laboratory (%BC): 48.54 Maximum Reimbursement 720] [Occupational Therapy (%BC): 48.54] [Physical Therapy (%BC): 48.54 Maximum Reimbursement 4606] [Speech Therapy (%BC): 48.54] [Other Outpatient Implant (%BC): 38 Charge Threshold 500 (%BC): 38] [Ambulance--Air  (%BC): 50.52] [IV Therapy (%BC): 48.54 Maximum Reimbursement 28787] [All Other OP (%BC): 48.54]","","","","0","other","","","No services performed during 15-month lookback period."
"Ventricular Shunt Procedures With Cc","032","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","22824.82","","","","","","","fee schedule","17137.39","62736.51","MSDRG Base Rate"
"Ventricular Shunt Procedures With Cc","032","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","53368.28","","","","","","","fee schedule","17137.39","62736.51",""
"Ventricular Shunt Procedures With Cc","032","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","43440.34","","","","","","","fee schedule","17137.39","62736.51",""
"Ventricular Shunt Procedures With Mcc","031","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","42502.74","","","","","","","fee schedule","27692.65","104719.79","MSDRG Base Rate"
"Ventricular Shunt Procedures With Mcc","031","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ventricular Shunt Procedures With Mcc","031","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","45027.65","","","","","","","fee schedule","27692.65","104719.79","MSDRG Base Rate"
"Ventricular Shunt Procedures Without Cc/Mcc","033","MS-DRG","","","","","","","facility","inpatient","","","","","","Avmed","Exchange","","","[Stop Loss: Total Charges > 299818 | Excess % of Charge: 41] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1451] [Rehab-Per Diem: 2181]","","","","0","other","","","No services performed during 15-month lookback period."
"Ventricular Shunt Procedures Without Cc/Mcc","033","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","39870.64","","","","","","","fee schedule","12803.09","39870.64",""
"Ventricular Shunt Procedures Without Cc/Mcc","033","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ventricular Shunt Procedures w/o CC","530","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ventricular Shunt Procedures w/o CC","530","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Ppo","","60","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Ventricular shunt procedures w CC","529","MS-DRG","","","","","","","facility","inpatient","","","","","","Simply Healthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Ventricular shunt procedures w CC","529","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Vert bitewings 7 to 8 images","D0277","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","249.17","","","","","","","fee schedule","249.17","498.33","APC"
"Verteporfin injection","J3396","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","12.69","","","","","","","fee schedule","11.52","23.08","APC"
"Verteporfin injection","J3396","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","21.92","","","","","","","fee schedule","11.52","23.08","APC"
"Vertical shock reducing pylo","L5988","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","2769.97","","","","","","","fee schedule","2473.19","4946.38","APC, OP Rate"
"Via matrix, per sq cm","Q4309","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","145.55","","","","","","","fee schedule","129.95","2563.28","APC, OP Rate"
"Vincristine sulfate 1 MG inj","J9370","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","8.2","","","","","","","fee schedule","8.2","11.63",""
"Viral Illness With Mcc","865","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","15743.73","","","","","","","fee schedule","8161.89","36884.22","MSDRG Base Rate"
"Viral Illness With Mcc","865","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","15995.63","","","","","","","fee schedule","8161.89","36884.22","MSDRG Base Rate"
"Viral Illness With Mcc","865","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health/Coventry","First Health Ppo","","","[Stop Loss: Total Charges > 35000 | Total % of Charge: 75] [Lesser Than Charges paid at %: 75] [Medical-Per Diem: 2000] [Nursery  Level 1- Boarder-Per Diem: 175] [Psych-Per Diem: 500] [Rehab-Per Diem: 700] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 95] [Trauma  (%BC): 95]","","","","0","other","","","No services performed during 15-month lookback period."
"Viral Illness Without Mcc","866","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices (%BC): 55] [Burn-Case Rate: FEE SCHEDULE] [Trauma-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Viral Illness Without Mcc","866","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Viral Illness Without Mcc","866","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","10496.92","","","","","","","fee schedule","5847.3","22109.54","MSDRG Base Rate"
"Viral Meningitis With Cc/Mcc","075","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo","36750.85","","","","","","","fee schedule","13822.26","43044.5",""
"Viral Meningitis With Cc/Mcc","075","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","19640.48","","","","","","","fee schedule","13822.26","43044.5","MSDRG Base Rate"
"Viral Meningitis With Cc/Mcc","075","MS-DRG","","","","","","","facility","inpatient","","","","","","Health First Health Plans","Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Viral Meningitis With Cc/Mcc","075","MS-DRG","","","","","","","facility","inpatient","","","","","","Naphcare","All Commercial Plans","","","[Medical-Per Diem: 2419] [Surgical-Per Diem: 2419]","","","","0","other","","","No services performed during 15-month lookback period."
"Viral Meningitis Without Cc/Mcc","076","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo","19563.9","","","","","","","fee schedule","7358.12","40581.43",""
"Viral Meningitis Without Cc/Mcc","076","MS-DRG","","","","","","","facility","inpatient","","","","","","Baycare","Medicare Managed Care Plan","10093.02","","","","","","","fee schedule","7358.12","40581.43","MSDRG Base Rate"
"Viral Meningitis Without Cc/Mcc","076","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Hmo","","","[Stop Loss: Total Charges > 80000 | Total % of Charge: 40] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 700]","","","","0","other","","","No services performed during 15-month lookback period."
"Visc & infraren abd 3 prosth","34847","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Visual ep test for glaucoma","0464T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","135.71","","","","","","","fee schedule","134.37","268.74","APC"
"Visual evoked potential test","95930","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","232.25","","","","","","","fee schedule","225.48","450.97","APC"
"Visual field examination(s)","92082","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","103.5","","","","","","","fee schedule","61.6","123.21","APC"
"Visualization adjunct","Q9968","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","14.66","","","","","","","fee schedule","8.72","17.45","APC"
"Visualization of windpipe","31615","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","580.11","","","","","","","fee schedule","563.21","1502","APC"
"Visualization of windpipe","31615","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","563.21","","","","","","","fee schedule","563.21","1502","APC"
"Visualization of windpipe","31615","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","574.47","","","","","","","fee schedule","563.21","1502","APC"
"Vit for macular hole","67042","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","5282","","","","","","","fee schedule","4316.45","9732",""
"Vit for membrane dissect","67043","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","8201.25","","","","","","","fee schedule","4316.45","9732","APC"
"Vital capacity test","94150","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","136.56","","","","","","","fee schedule","134.37","268.74","APC"
"Vital capacity test","94150","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","134.37","","","","","","","fee schedule","134.37","268.74","APC"
"Vital capacity test","94150","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","225.74","","","","","","","fee schedule","134.37","268.74","APC"
"Vitamin d 25 hydroxy","82306","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","31.08","","","","","","","fee schedule","29.6","59.2","APC"
"Vol reduction of blood/prod","86960","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","180.76","","","","","","","fee schedule","177.91","355.83","APC"
"Vol reduction of blood/prod","86960","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","298.89","","","","","","","fee schedule","177.91","355.83","APC"
"Volume deplete of harvest","38214","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","697.61","","","","","","","fee schedule","460.71","1502","APC"
"Vonvendi inj 1 iu vwf:rco","J7179","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1.98","","","","","","","fee schedule","1.83","3.7","APC"
"Vrt bdy tethering ant 8+ seg","0657T","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","20141.22","","","","","","","fee schedule","3613","36620.39","APC"
"Vrt bdy tethering ant 8+ seg","0657T","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","29296.32","","","","","","","fee schedule","3613","36620.39","APC"
"Vrt bdy tethering ant 8+ seg","0657T","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","19225.71","","","","","","","fee schedule","3613","36620.39","APC"
"Vw factor type 2n eval plsm","0284U","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","19","","","","","","","fee schedule","17.27","34.54","APC"
"Vyjuvek 5x10^9pfu/ml, 0.1 ml","J3401","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","1538.15","","","","","","","fee schedule","1016.67","2050.87","APC"
"WARFARIN 1 MG TABLET [11664]","0832-1211-01","NDC","","","","","","","facility","both","1","EA","","0.10","0.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"WARFARIN 6 MG TABLET [19434]","0056-0189-01","NDC","","","","","","","facility","both","1","EA","","2.98","1.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"WATER FOR INJECTION, BACTERIOSTATIC INJECTION SOLUTION [864]","0409-3977-03","NDC","","","","","","","facility","both","1","EA","","0.01","0.0049","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"WATER FOR INJECTION, STERILE INJECTION SOLUTION [11671]","A4216","HCPCS","0409-4887-50","NDC","","","","","facility","both","1","EA","","1.52","0.53","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"WATER FOR INJECTION, STERILE INTRAVENOUS SOLUTION [28400]","0990-7118-07","NDC","","","","","","","facility","both","1","EA","","0.07","0.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"WATER FOR IRRIGATION, STERILE SOLUTION [7485]","0264-7386-50","NDC","","","","","","","facility","both","1","EA","","0.22","0.08","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"WBC antibody identification","86021","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","16.86","","","","","","","fee schedule","15.05","30.1","Laboratory"
"Waist belt","L2190","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","238.36","","","","","","","fee schedule","119.18","238.36","APC"
"Wash harvest stem cells","38209","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","502.17","","","","","","","fee schedule","460.71","1502","APC"
"Washed red blood cells unit","9518","APC","","","","","","","facility","outpatient","","","","","","Aetna","Ppo","","","[Lesser Than Charges paid at %: 100] [OP Surgery  (%BC): 43.2] [Cardiac Cath (%BC): 43.2] [Observation (%BC): 43.2] [Emergency Department (%BC): 43.2] [Sleep Studies ($): 1384] [Chemotherapy (%BC): 43.2] [CT Scan OP ($): 1002] [MRI OP ($): 1402] [Radiology (%BC): 43.2] [Laboratory (%BC): 43.2] [Occupational Therapy (%BC): 43.2] [Physical Therapy (%BC): 43.2] [Speech Therapy (%BC): 43.2] [OP High Cost Drugs (%BC): 55.10] [Other Outpatient Implant (%BC): 55.10] [Ambulance--Air  (%BC): 57.7] [All Other OP (%BC): 43.2]","","","","0","other","","","No services performed during 15-month lookback period."
"Washed red blood cells unit","9518","APC","","","","","","","facility","outpatient","","","","","","Employers Health Network","Web Tpa All Commercial Plans","","35","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Washed red blood cells unit","9518","APC","","","","","","","facility","outpatient","","","","","","Global Excel Management","All Commercial Plans","","70","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Washed red blood cells unit","9518","APC","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 0 ($): FEE SCHEDULE] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [OP Surg. Ungroupable ($): 4992] [Observation ($): 4710] [Emergency Department ($): 996] [Urgent Care (%BC): 26.8] [Cardiac Rehabilitation Therapy (%BC): 26.8] [Cardiac Stress Test (%BC): 26.8] [Cardiology (%BC): 26.8] [Echocardiology (%BC): 26.8] [EKG/ECG  (%BC): 26.8] [Holter Monitor/Telemetry (%BC): 26.8] [Peripheral Vascular Lab (%BC): 26.8] [EEG (%BC): 26.8] [EMG (%BC): 26.8] [Neuropsychological Testing and Biofeedback (%BC): 26.8] [Sleep Studies (%BC): 26.8] [Chemotherapy (%BC): 26.8] [Nuclear Medicine (%BC): 26.8] [Oncology (%BC): 26.8] [Radiation Therapy  (%BC): 26.8] [CT Scan OP ($): 1746] [MRI OP ($): 1874] [Imaging Services (%BC): 26.8] [Mammography-Diagnostic (%BC): 26.8] [Mammography-Screening (%BC): 26.8] [Positron Emission Tomography ($): 4745] [Radiology (%BC): 26.8] [Ultrasound Imaging (%BC): 26.8] [Laboratory (%BC): 26.8] [Pathology (%BC): 26.8] [Hemodialysis (%BC): 26.8] [Peritoneal Dialysis, CAPD, and CCPD (%BC): 26.8] [Occupational Therapy ($): 251] [Physical Therapy ($): 251] [Respiratory Services/Therapy  (%BC): 26.8] [Speech Therapy ($): 251] [OP High Cost Drugs ($): FEE SCHEDULE] [Ambulance--Air  (%BC): 26.8] [Ambulance--Land  (%BC): 26.8] [Hyperbarics (%BC): 26.8] [Pulmonary Rehabilitation (%BC): 26.8]","2142.37","2142.37","2142.37","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Washed red blood cells unit","P9022","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","589.73","","","","","","","fee schedule","368.58","737.16","APC"
"Wbc alkaline phosphatase","85540","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","13.02","","","","","","","fee schedule","8.6","17.2","APC"
"Wedge resect of lung initial","32505","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3613","4992",""
"West Nile Virus Antibody","86789","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","14.53","","","","","","","fee schedule","14.39","28.78","APC"
"Wheelchair mngment training","97542","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","32.5","","","","","","","fee schedule","32.18","64.36","APC"
"Whfo electric custom fitted","L3904","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","4290.5","","","","","","","fee schedule","4009.81","8019.62","APC"
"Whfo w/o joints pre ots","L3809","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","284","","","","","","","fee schedule","281.19","562.38","APC"
"Whfo w/o joints pre ots","L3809","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","314.93","","","","","","","fee schedule","281.19","562.38","APC, OP Rate"
"Whfo w/o joints pre ots","L3809","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","286.81","","","","","","","fee schedule","281.19","562.38","APC"
"Whfo w/o joints pre ots","L3809","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","506.14","","","","","","","fee schedule","281.19","562.38","APC"
"Whirlpool therapy","97022","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","26.58","","","","","","","fee schedule","16.61","33.22","APC"
"Who nontorsion jnts pre ots","L3916","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","651.58","","","","","","","fee schedule","597.78","1195.56","APC"
"Who w/nontorsion jnt(s) cf","L3905","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1193.27","","","","","","","fee schedule","1115.21","2230.42","APC"
"Who w/nontorsion jnt(s) cf","L3905","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","1226.73","","","","","","","fee schedule","1115.21","2230.42","APC"
"Who w/o joints cf","L3906","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","507.59","","","","","","","fee schedule","474.38","948.76","APC"
"Whole blood for transfusion","9510","APC","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
