"Thyroid, Parathyroid And Thyroglossal Procedures Without Cc/Mcc","627","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","15951.41","","","","","","","fee schedule","10166.07","31658.6","MSDRG Base Rate"
"Thyrotropin injection","J3240","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","3809.38","","","","","","","fee schedule","2078.71","4232.65","APC"
"Tib/per revasc stent & ather","37231","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3885","37440",""
"Tibial arthroscopy/surgery","29855","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","7804.84","","","","","","","fee schedule","1874.25","15155.02","APC"
"Tibial arthroscopy/surgery","29856","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","14747.88","","","","","","","fee schedule","1874.25","26814.33","APC"
"Tilt table evaluation","93660","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","396.03","","","","","","","fee schedule","389.68","972","APC"
"Tinnitus assessment","92625","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","137.06","","","","","","","fee schedule","134.37","268.74","APC"
"Tinnitus assessment","92625","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","201.56","","","","","","","fee schedule","134.37","268.74","APC"
"Tis trnfr f/c/c/m/n/a/g/h/f","14040","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2064","","","","","","","fee schedule","1326.84","4309.28",""
"Tis trnfr f/c/c/m/n/a/g/h/f","14041","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","2189.76","","","","","","","fee schedule","1517.25","4309.28","APC"
"Tis trnfr f/c/c/m/n/a/g/h/f","14041","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","3447.42","","","","","","","fee schedule","1517.25","4309.28","APC"
"Tis trnfr s/a/l 10.1-30 sqcm","14021","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","3878.35","","","","","","","fee schedule","1517.25","4309.28","APC"
"Tis trnfr s/a/l 10.1-30 sqcm","14021","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","2348.56","","","","","","","fee schedule","1517.25","4309.28","APC"
"Tis trnfr s/a/l 10.1-30 sqcm","14021","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","2262.37","","","","","","","fee schedule","1517.25","4309.28","APC"
"Tis trnfr s/a/l 10.1-30 sqcm","14021","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","2116","","","","","","","fee schedule","1517.25","4309.28",""
"Tis trnfr trunk 10 sq cm/<","14000","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","3262.56","","","","","","","fee schedule","1326.84","4309.28","APC"
"Tis trnfr trunk 10.1-30sqcm","14001","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","2189.76","","","","","","","fee schedule","1517.25","4309.28","APC"
"Tis trnfr trunk 10.1-30sqcm","14001","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2428","","","","","","","fee schedule","1517.25","4309.28",""
"Tis trnfr trunk 10.1-30sqcm","14001","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","2370.1","","","","","","","fee schedule","1517.25","4309.28","APC"
"Tiss trnsgltmnase ea ig clas","86364","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","12.11","","","","","","","fee schedule","11.53","23.06","APC"
"Tissue culture bone marrow","88237","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","146.05","","","","","","","fee schedule","143.75","287.5","APC"
"Tissue culture lymphocyte","88230","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","174.74","","","","","","","fee schedule","116.49","232.98","APC"
"Tissue culture placenta","88235","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","159.32","","","","","","","fee schedule","150.3","300.6","APC"
"Tissue culture placenta","88235","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","285.57","","","","","","","fee schedule","150.3","300.6","APC"
"Tissue exam by pathologist","88304","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","55.31","","","","","","","fee schedule","54.42","108.84","APC"
"Tissue exam by pathologist","88309","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","854.82","","","","","","","fee schedule","841.35","1682.71","APC"
"Tissue exam by pathologist","88309","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","1413.47","","","","","","","fee schedule","841.35","1682.71","APC"
"Tissue exam for fungi","87220","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","4.34","","","","","","","fee schedule","4.27","8.54","APC"
"Tlh uterus 250 g or less","58570","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","12099.56","","","","","","","fee schedule","5506","22201.02","APC"
"Tlh w/t/o 250 g or less","58571","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","12099.56","","","","","","","fee schedule","5506","22201.02","APC"
"Tlh w/t/o 250 g or less","58571","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","11655.54","","","","","","","fee schedule","5506","22201.02","APC"
"Tlh w/t/o uterus over 250 g","58573","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","14016","","","","","","","fee schedule","5506","22201.02",""
"Tlso flex trunk/thor pre ots","L0450","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","275.69","","","","","","","fee schedule","145.1","290.2","APC"
"Tmj arthroscopy disc reposit","D7874","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3826.91","","","","","","","fee schedule","3416.88","6833.76","APC, OP Rate"
"Tmj arthroscopy disc reposit","D7874","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","6150.39","","","","","","","fee schedule","3416.88","6833.76","APC"
"Tmpst auto tube dlvr sys","0583T","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","1782.31","","","","","","","fee schedule","1457","3240.57","APC"
"Tocilizumab injection","J3262","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","11.42","","","","","","","fee schedule","5.71","11.42","APC"
"Toe joint transfer","26556","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","7698.75","","","","","","","fee schedule","3885","15155.02","APC"
"Toe joint transfer","26556","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","8486.81","","","","","","","fee schedule","3885","15155.02","APC, OP Rate"
"Tongue to lip surgery","41510","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","5193.4","","","","","","","fee schedule","990.66","6924.53","APC"
"Topotecan injection","J9351","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","1.27","","","","","","","fee schedule","1.27","2.3",""
"Torsion straight knee joint","L2380","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","151.37","","","","","","","fee schedule","141.47","282.94","APC"
"Torsion straight knee joint","L2380","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","254.65","","","","","","","fee schedule","141.47","282.94","APC"
"Total cortisol","82533","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","17.12","","","","","","","fee schedule","16.3","32.6","APC"
"Total hysterectomy","58152","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3613","4992",""
"Total knee arthroplasty","27447","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","13407.17","","","","","","","fee schedule","3885","26814.33","APC"
"Total tau","84394","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","137.94","","","","","","","fee schedule","128.92","257.84","APC"
"Total tau","84394","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","195.21","","","","","","","fee schedule","128.92","257.84","APC"
"Touch Quant Sensory Test","0106T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","39.39","","","","","","","fee schedule","39","78.01","APC"
"Touch Quant Sensory Test","0106T","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","40.18","","","","","","","fee schedule","39","78.01","APC"
"Toxoplasma antibody","86777","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","15.11","","","","","","","fee schedule","14.39","28.78","APC"
"Tp53 gene known famil vrnt","81353","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","311.08","","","","","","","fee schedule","308","616","APC"
"Tp53 gene known famil vrnt","81353","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","338.8","","","","","","","fee schedule","308","616","APC"
"Tpmt gene com variants","81335","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","192.29","","","","","","","fee schedule","174.81","349.62","APC"
"Tprnl balo cntnc dev bi","53451","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","14742.09","","","","","","","fee schedule","3885","27555.3","APC"
"Tprnl balo cntnc dev bi","53451","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","15430.97","","","","","","","fee schedule","3885","27555.3","APC, OP Rate"
"Tprnl balo cntnc dev uni","53452","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","9885.63","","","","","","","fee schedule","3760","19771.25","APC"
"Tprnl focal abltj mal prst8","0655T","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","5935.16","","","","","","","fee schedule","3760","11198.42","APC"
"Tr retinal les preterm inf","67229","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","574.35","","","","","","","fee schedule","574.35","1297","APC"
"Trabeculoplasty laser surg","65855","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","614.56","","","","","","","fee schedule","574.35","1502","APC"
"Trach pros cleaning device","L8513","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6.53","","","","","","","fee schedule","6.47","12.94","APC"
"Trach-esoph voice pros md in","L8509","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","227.17","","","","","","","fee schedule","135.22","270.44","APC"
"Trach-esoph voice pros pt in","L8507","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","51.86","","","","","","","fee schedule","51.86","103.72","APC"
