"SODIUM FERRIC GLUCONATE COMPLEX IN SUCROSE 62.5 MG/5 ML INTRAVENOUS [24932]","J2916","HCPCS","0143-9298-10","NDC","","","","","facility","both","1","EA","","82.46","28.86","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"SODIUM POLYSTYRENE SULFONATE 15 GRAM ORAL POWDER [7356]","0574-2004-16","NDC","","","","","","","facility","both","1","EA","","0.19","0.07","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 G"
"SPIRONOLACTONE 100 MG TABLET [11425]","68084-208-11","NDC","","","","","","","facility","both","1","EA","","0.84","0.29","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"SPIRONOLACTONE 25 MG TABLET [7437]","53489-143-01","NDC","","","","","","","facility","both","1","EA","","0.10","0.04","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"SUCRALFATE TABLET G-TUBE TOPICAL ONLY [411461]","59762-0401-1","NDC","","","","","","","facility","both","1","EA","","0.16","0.06","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"SUCRALFATE TABLET G-TUBE TOPICAL ONLY [411461]","59762-0401-1","NDC","","","","","","","facility","both","1","EA","","0.16","0.06","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"SULFAMETHOXAZOLE 200 MG-TRIMETHOPRIM 40 MG/5 ML ORAL SUSPENSION [22560]","50383-824-16","NDC","","","","","","","facility","both","1","EA","","23.00","8.05","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"SULFASALAZINE 500 MG TABLET [7562]","50268-730-11","NDC","","","","","","","facility","both","1","EA","","0.40","0.14","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"SUMATRIPTAN 25 MG TABLET [15327]","16714-531-11","NDC","","","","","","","facility","both","1","EA","","1.77","0.62","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"SUMATRIPTAN 50 MG TABLET [15328]","59762-1851-3","NDC","","","","","","","facility","both","1","EA","","1.64","0.57","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"Salivary Gland Procedures Except Sialoadenectomy","051","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Salivary Gland Procedures","139","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppc Ppo","20293.84","","","","","","","fee schedule","10027.81","34310.14",""
"Salivary Gland Procedures","139","MS-DRG","","","","","","","facility","inpatient","","","","","","Freedom Health","Medicare Managed Care Plan","13692.99","","","","","","","fee schedule","10027.81","34310.14","MSDRG Base Rate"
"Salivary Gland Procedures","139","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Salivary Gland Procedures","139","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Exchange","21479.2","","","","","","","fee schedule","10027.81","34310.14","MSDRG Base Rate"
"Salivary gland function exam","78232","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","417.47","","","","","","","fee schedule","417.47","834.95","APC"
"Salivary gland imaging","78230","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","417.47","","","","","","","fee schedule","417.47","834.95","APC"
"Salmonella antibody","86768","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","23.74","","","","","","","fee schedule","13.19","26.38","APC"
"Sanograft, per sq cm","Q4319","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","194.93","","","","","","","fee schedule","129.95","2650","APC"
"Sars-cov-2 covid19 w/optic","87811","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","42.21","","","","","","","fee schedule","41.38","82.76","APC"
"Sars-cov-2 covid19 w/optic","87811","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","43.45","","","","","","","fee schedule","41.38","82.76","APC"
"Sarscov2 & inf a&b amp prb","87636","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","146.91","","","","","","","fee schedule","142.63","285.26","APC"
"Sarscov2&inf a&b&rsv amp prb","87637","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","151.19","","","","","","","fee schedule","142.63","285.26","APC"
"Sclerotx fluid collection","49185","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","940","","","","","","","fee schedule","940","4499",""
"Sclerotx fluid collection","49185","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","1297","","","","","","","fee schedule","940","4499",""
"Scr c/v cyto, automated sys","G0147","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","19.47","","","","","","","fee schedule","18.54","37.08","APC"
"Scr c/v cyto,thinlayer,rescr","G0145","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","27.28","","","","","","","fee schedule","26.49","52.98","APC"
"Scr c/v cyto,thinlayer,rescr","G0145","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","26.92","","","","","","","fee schedule","26.49","52.98","APC"
"Screening Hep C detect","G0567","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","38.25","","","","","","","fee schedule","35.09","70.18","APC"
"Secondary urethral surgery","54340","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","5889.7","","","","","","","fee schedule","1517.25","7362.13","APC"
"Secondary urethral surgery","54344","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","10043.8","","","","","","","fee schedule","1517.25","19771.25","APC"
"Secondary urethral surgery","54344","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","14828.44","","","","","","","fee schedule","1517.25","19771.25","APC"
"Secondary urethral surgery","54344","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","18782.69","","","","","","","fee schedule","1517.25","19771.25","APC"
"Seizures With Mcc","100","MS-DRG","","","","","","","facility","inpatient","","","","","","Global Excel Management","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices (%BC): 55] [Burn-Case Rate: FEE SCHEDULE] [Trauma-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Seizures With Mcc","100","MS-DRG","","","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Seizures With Mcc","100","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","40382.94","","","","","","","fee schedule","12503.42","49612.13",""
"Seizures With Mcc","100","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","16838.88","1453.69","17591.87","19","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Seizures Without Mcc","101","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Better Health - Healthy Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Seizures Without Mcc","101","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Health Options Hmo","9410.51","","","","","","","fee schedule","7351.85","23031.71",""
"Seizures Without Mcc","101","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","11216.41","","","","","","","fee schedule","7351.85","23031.71","MSDRG Base Rate"
"Seizures Without Mcc","101","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","23031.71","","","","","","","fee schedule","7351.85","23031.71",""
"Self care mngment training","97535","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","63.64","","","","","","","fee schedule","31.82","63.64","APC"
"Semen anal strict criteria","89322","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","24.8","","","","","","","fee schedule","15.5","31","APC"
"Semen analysis w/count","89310","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","8.7","","","","","","","fee schedule","8.61","17.22","APC"
"Semen analysis w/huhner","89300","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","16.53","","","","","","","fee schedule","9.84","19.68","APC"
"Semi precision abutment","D6191","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"Sentry sl matrix per sq cm","Q4348","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","207.93","","","","","","","fee schedule","129.95","2857.25","APC"
"Sept9 methylation analysis","81327","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","322.56","","","","","","","fee schedule","192","384","APC"
"Septic Arthritis With Cc","549","MS-DRG","","","","","","","facility","inpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Septic Arthritis With Cc","549","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","1210.01","1210.01","1210.01","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Septic Arthritis With Cc","549","MS-DRG","","","","","","","facility","inpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Septic Arthritis With Mcc","548","MS-DRG","","","","","","","facility","inpatient","","","","","","Multiplan","Ppo","","","[Burn  (%BC): 90] [Transplants (%BC): 90] [Trauma  (%BC): 90] [All Other IP (%BC): 80]","","","","0","other","","","No services performed during 15-month lookback period."
"Septic Arthritis With Mcc","548","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","","","[Stop Loss: Total Charges > 300000 | Total % of Charge: 40 | Not to Exceed Dollar: 9538] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 7630.65 Days: 4 Additional Days: 3703.89] [Normal vag. Del. 3 day stay-Case Rate: 5723.30 Days: 3 Additional Days: 3814.72] [Normal Newborn-Per Diem: 2327.26] [Lower Level Neonate-Per Diem: 3814.72] [Higher Level Neonate-Per Diem: 5723.30] [Severe Level Neonate-per diem: 6676.37]","","","","0","other","","","No services performed during 15-month lookback period."
"Septic Arthritis With Mcc","548","MS-DRG","","","","","","","facility","inpatient","","","","","","Phcs","Ppo","","","[Stop Loss: Total Charges > 30000 | Total % of Charge: 65] [Lesser Than Charges paid at %: 70] [Medical-Per Diem: 1150] [Surgical-Per Diem: 1150] [ICU-Per Diem: 1600] [CCU-Per Diem: 1600] [Step Down-Per Diem: 1350] [C-Section 3 day stay-Case Rate: 3950 Days: 3 Additional Days: 685] [C-Section 4 day stay-Case Rate: 4635 Days: 4 Additional Days: 685] [Normal vag. Del. 2 day stay-Case Rate: 2700 Days: 2 Additional Days: 685] [Normal vag. Del. 3 day stay-Case Rate: 3385 Days: 3 Additional Days: 685] [Nursery  Level 1- Boarder-Per Diem: 375] [Nursery  Level 2-Per Diem: 900] [Nursery  Level 3-Per Diem: 1600] [Psych-Per Diem: 575] [IP High Cost Drugs (%BC): 70] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 90] [Cardiac Surgery (%BC): 70] [Transplants (%BC): 90] [Trauma  (%BC): 90]","","","","0","other","","","No services performed during 15-month lookback period."
"Septic Arthritis With Mcc","548","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","40978.96","","","","","","","fee schedule","13463.43","50344.37",""
"Septic Arthritis With Mcc","548","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","20151.3","","","","","","","fee schedule","13463.43","50344.37","MSDRG Base Rate"
"Septic Arthritis Without Cc/Mcc","550","MS-DRG","","","","","","","facility","inpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","10230.92","","","","","","","fee schedule","6918.35","30500.82","MSDRG Base Rate"
"Septic Arthritis Without Cc/Mcc","550","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","21544.74","","","","","","","fee schedule","6918.35","30500.82",""
"Septic Arthritis Without Cc/Mcc","550","MS-DRG","","","","","","","facility","inpatient","","","","","","Longevity","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Septic Arthritis Without Cc/Mcc","550","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar","Exchange","16445.44","","","","","","","fee schedule","6918.35","30500.82",""
"Septic Arthritis Without Cc/Mcc","550","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Exchange","12692.7","","","","","","","fee schedule","6918.35","30500.82",""
"Septicemia Or Severe Sepsis With Mv >96 Hours","870","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Ppo","","60","","115126","115126","115126","1 through 10","percent of total billed charges","","",""
"Septicemia Or Severe Sepsis Without Mv >96 Hours With Mcc","871","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","19987.39","","","","","","","fee schedule","15747.46","49039.84","MSDRG Base Rate"
"Septicemia Or Severe Sepsis Without Mv >96 Hours With Mcc","871","MS-DRG","","","","","","","facility","inpatient","","","","","","Longevity","Medicare Managed Care Plan","21436.83","","","","","","","fee schedule","15747.46","49039.84","MSDRG Base Rate"
"Septicemia Or Severe Sepsis Without Mv >96 Hours With Mcc","871","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Exchange","28890.94","","","","","","","fee schedule","15747.46","49039.84",""
"Septicemia Or Severe Sepsis Without Mv >96 Hours With Mcc","871","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Hmo/Pos","39917.11","","","","","","","fee schedule","15747.46","49039.84",""
"Septicemia Or Severe Sepsis Without Mv >96 Hours Without Mcc","872","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","9024.64","6607.36","10460.95","33","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Septicemia Or Severe Sepsis Without Mv >96 Hours Without Mcc","872","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","11664.12","","","","","","","fee schedule","8273.78","45184.54","MSDRG Base Rate"
"Septicemia Or Severe Sepsis Without Mv >96 Hours Without Mcc","872","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Network Blue Ppo","","","[Stop Loss: Total Charges > 276260 | Excess % of Charge: 49.52] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [BMT-Allogeneic related-Case Rate: 206541] [BMT-Autologous-other-Case Rate: 105765] [Heart Transplant-Case Rate: 666507] [Kidney Transplant-Case Rate: 195806] [Liver Transplant-Case Rate: 349825] [Lung Transplant-Case Rate: 516860] [Pancreas Transplant-Case Rate: 319900]","24434.82","17823.18","37086.15","38","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Septicemia Or Severe Sepsis Without Mv >96 Hours Without Mcc","872","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","10248.39","10248.39","11411.51","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Serial salivary imaging","78231","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","446.7","","","","","","","fee schedule","417.47","834.95","APC"
"Set radiation therapy field","77280","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","141.76","","","","","","","fee schedule","140.36","280.72","APC"
"Set radiation therapy field","77285","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","437.93","","","","","","","fee schedule","391.01","782.02","APC, OP Rate"
"Sevelamer hydrochloride 20mg","J0603","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","0.24","","","","","","","fee schedule","0.24","0.24",""
"Sewhfo airplane w/jnt(s) cf","L3978","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","2266.35","","","","","","","fee schedule","2230.66","4461.32","APC"
"Sewho airplan desig abdu pos","L3960","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","942.02","","","","","","","fee schedule","926.91","1853.82","APC"
"Sewho cap design w/jnt(s) cf","L3971","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2265.59","","","","","","","fee schedule","2117.37","4234.74","APC"
"Sewho cap design w/jnt(s) cf","L3971","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","3176.06","","","","","","","fee schedule","2117.37","4234.74","APC"
"Sewho cap design w/o jnts cf","L3961","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","3400.79","","","","","","","fee schedule","1889.33","3778.66","APC"
"Shank ft w vert load pylon","L5987","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","9084.19","","","","","","","fee schedule","8906.07","17812.14","APC"
"Shave skin lesion 0.5 cm/<","11305","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","215.8","","","","","","","fee schedule","209.52","972","APC"
"Shave skin lesion 0.6-1.0 cm","11306","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","211.61","","","","","","","fee schedule","209.52","972","APC"
"Shave skin lesion 0.6-1.0 cm","11311","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","212.93","","","","","","","fee schedule","209.52","972","APC"
"Shave skin lesion 1.1-2.0 cm","11307","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","335.23","","","","","","","fee schedule","209.52","972","APC"
"Shave skin lesion 1.1-2.0 cm","11312","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","713.19","","","","","","","fee schedule","424.52","972","APC"
"Shave skin lesion >2.0 cm","11303","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","424.52","","","","","","","fee schedule","424.52","972","APC"
"Shdr fair lead cable direct","L6590","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3631.51","","","","","","","fee schedule","3393.93","6787.86","APC"
"Shdr fair lead cable molded","L6588","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3630.32","","","","","","","fee schedule","3573.15","7146.3","APC"
"Sheath below knee","L8400","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","23.91","","","","","","","fee schedule","23.21","46.42","APC"
"Sheath below knee","L8400","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","23.59","","","","","","","fee schedule","23.21","46.42","APC"
"Sheath below knee","L8400","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","25.3","","","","","","","fee schedule","23.21","46.42","APC"
"Shelter dm matrix per sq cm","Q4346","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","132.55","","","","","","","fee schedule","129.95","5128.4","APC"
"Shelter dm matrix per sq cm","Q4346","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","233.92","","","","","","","fee schedule","129.95","5128.4","APC"
"Shiga-like toxin ag ia","87427","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","13.18","","","","","","","fee schedule","11.98","23.96","APC"
"Shlder disart int lock elbow","L6300","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","4697.92","","","","","","","fee schedule","4561.09","9122.18","APC"
"Shldr disar prosth tiss shap","L6550","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","5058.97","","","","","","","fee schedule","4772.61","9545.22","APC"
"Shldr disartic myoelectronic","L6965","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","29677.05","","","","","","","fee schedule","17664.91","35329.82","APC"
"Shldr disartic switch contro","L6960","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","33125.74","","","","","","","fee schedule","16562.87","33125.74","APC"
"Sho heel count plast reinfor","L3430","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","297","","","","","","","fee schedule","198","396","APC"
"Sho insert w arch toe filler","L5000","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","647.9","","","","","","","fee schedule","647.9","1295.8","APC"
"Sho insert w arch toe filler","L5000","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","1036.64","","","","","","","fee schedule","647.9","1295.8","APC"
"Shoe clubfoot wedge","L3380","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","62.3","","","","","","","fee schedule","61.3","122.6","APC"
"Shoe dennis browne splint bo","L3640","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","85.46","","","","","","","fee schedule","53.41","106.82","APC"
"Shoe heel new rubber standar","L3460","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","42.41","","","","","","","fee schedule","42.41","84.82","APC"
"Shoe heel sach cushion type","L3450","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","260.8","","","","","","","fee schedule","130.4","260.8","APC"
"Shoe heel sach cushion type","L3450","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","219.07","","","","","","","fee schedule","130.4","260.8","APC"
"Shoe sole wedge between sole","L3370","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","92.82","","","","","","","fee schedule","61.3","122.6","APC"
"Shoe wedge sach","L3340","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","111.65","","","","","","","fee schedule","105.33","210.66","APC"
"Shorten radius & ulna","25392","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Ppo","2500","","","","","","","fee schedule","1517.25","15155.02",""
"Shorten radius or ulna","25390","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","14397.27","","","","","","","fee schedule","1517.25","15155.02","APC"
"Shortening of thigh bone","27465","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","7729.06","","","","","","","fee schedule","3885","15155.02","APC"
"Shortening of thigh bone","27465","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","13639.52","","","","","","","fee schedule","3885","15155.02","APC"
"Shoulder arthroscopy/surgery","29806","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","2375","","","","","","","fee schedule","1517.25","15155.02",""
"Shoulder arthroscopy/surgery","29807","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","2375","","","","","","","fee schedule","1517.25","15155.02",""
"Shoulder arthroscopy/surgery","29821","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3471.55","","","","","","","fee schedule","1517.25","14016","APC"
"Shoulder arthroscopy/surgery","29821","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","3758.57","","","","","","","fee schedule","1517.25","14016","APC"
"Shoulder arthroscopy/surgery","29825","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","6833.76","","","","","","","fee schedule","1517.25","14016","APC"
"Shoulder arthroscopy/surgery","29825","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","5740.36","","","","","","","fee schedule","1517.25","14016","APC"
"Shoulder harness","L5699","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","463.22","","","","","","","fee schedule","289.51","579.02","APC"
"Shoulder prosthesis removal","23334","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","7653.29","","","","","","","fee schedule","3760","15155.02","APC"
"Shoulder prosthesis removal","23334","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","7577.51","","","","","","","fee schedule","3760","15155.02","APC"
"Shoulder, Elbow Or Forearm Procedures, Except Major Joint Procedures With Cc","511","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 310574 | Total % of Charge: 34.6] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Shoulder, Elbow Or Forearm Procedures, Except Major Joint Procedures With Cc","511","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Exchange","33401.42","","","","","","","fee schedule","9461.15","49017.35","MSDRG Base Rate"
"Shoulder, Elbow Or Forearm Procedures, Except Major Joint Procedures With Cc","511","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellmed","Medicare Managed Care Plan","21293.41","","","","","","","fee schedule","9461.15","49017.35","MSDRG Base Rate"
"Shoulder, Elbow Or Forearm Procedures, Except Major Joint Procedures With Mcc","510","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo","","","[Stop Loss: Total Charges > 1450367 | Total % of Charge: 28] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1603] [Rehab-Per Diem: 2399] [Transplants-Case Rate: FEE SCHEDULE]","36286.44","36286.44","36286.44","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
