"Pulmonary Treatment","5791","APC","","","","","","","facility","outpatient","","","","","","Optum","Transplant Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","171","168.6","171.8","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Pulmonary Treatment","5791","APC","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","326.66","126.63","946.05","11","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Pulmonary stress testing","94618","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","148.67","","","","","","","fee schedule","138.94","277.88","APC"
"Puncture drainage of lesion","10160","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","431.31","","","","","","","fee schedule","424.52","972","APC"
"Puncture, peritoneal cavity","49080","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Ppo","2000","","","","","","","fee schedule","1900","2000",""
"Puraply xt 1 sq cm","Q4197","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","137.75","","","","","","","fee schedule","73.54","259.91","APC"
"Puraply xt 1 sq cm","Q4197","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","136.45","","","","","","","fee schedule","73.54","259.91","APC"
"Pvb thoracic cont infusion","64463","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","751.88","","","","","","","fee schedule","737.14","1474.27","APC"
"Pvb thoracic cont infusion","64463","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","773.99","","","","","","","fee schedule","737.14","1474.27","APC"
"Pvb thoracic single inj site","64461","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","1105.71","","","","","","","fee schedule","737.14","1474.27","APC"
"Q fever antibody","86638","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","18.18","","","","","","","fee schedule","12.12","24.24","APC"
"QUETIAPINE 25 MG TABLET [21823]","50268-630-11","NDC","","","","","","","facility","both","1","EA","","0.16","0.06","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"Qtc ntrvl augmnt alg aly ecg","0902T","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","147.28","","","","","","","fee schedule","138.94","277.88","APC"
"Qtc ntrvl augmnt alg aly ecg","0902T","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","145.89","","","","","","","fee schedule","138.94","277.88","APC"
"Quan mri alys brn w/o dx mri","0865T","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","254.15","","","","","","","fee schedule","249.17","498.33","APC"
"R hrt angio w/flow resrv","C7522","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"R hrt art/grft angio","93457","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","3453.19","","","","","","","fee schedule","3385.48","9732","APC"
"R hrt art/grft angio","93457","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","5687.61","","","","","","","fee schedule","3385.48","9732","APC"
"R hrt cath chd abnl nt cnj","93594","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","5416.77","","","","","","","fee schedule","3385.48","9732","APC"
"R hrt coronary artery angio","93456","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","3690.17","","","","","","","fee schedule","3385.48","9732","APC"
"R&l hrt art/vent ang drg ad","C7553","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3613","","","","","","","fee schedule","3613","4992",""
"R&l hrt art/ventricle angio","93460","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","3690.17","","","","","","","fee schedule","3385.48","9732","APC"
"R&l hrt cath chd abnl nt cnj","93597","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3622.46","","","","","","","fee schedule","3385.48","9732","APC"
"R&l hrt cath chd abnl nt cnj","93597","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","6432.41","","","","","","","fee schedule","3385.48","9732","APC"
"RAMIPRIL 1.25 MG CAPSULE [11258]","68084-294-11","NDC","","","","","","","facility","both","1","EA","","1.47","0.51","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"RAMIPRIL 10 MG CAPSULE [11259]","60687-354-01","NDC","","","","","","","facility","both","1","EA","","0.49","0.17","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"RAMIPRIL 10 MG CAPSULE [11259]","61570-120-01","NDC","","","","","","","facility","both","1","EA","","7.73","2.71","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"RAMIPRIL 10 MG CAPSULE [11259]","68180-591-01","NDC","","","","","","","facility","both","1","EA","","0.38","0.13","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"RBC leukocytes reduced","9512","APC","","","","","","","facility","outpatient","","","","","","Employers Health Network","Web Tpa All Commercial Plans","","35","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"RBC leukoreduced irradiated","9522","APC","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"RBC leukoreduced irradiated","9522","APC","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"RBC osmotic fragility","85555","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","8.14","","","","","","","fee schedule","7.47","14.94","APC"
"RBC osmotic fragility","85557","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","13.76","","","","","","","fee schedule","13.36","26.72","APC"
"RBC sickle cell test","85660","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","5.68","","","","","","","fee schedule","5.51","11.02","APC"
"RBC sickle cell test","85660","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","8.34","","","","","","","fee schedule","5.51","11.02","APC"
"RBC, frz/deg/wsh, l/r, irrad","9532","APC","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"RBC, frz/deg/wsh, l/r, irrad","9532","APC","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE] [Laboratory Fee Schedule: FEE SCHEDULE] [APC ($): FEE SCHEDULE] [All Other OP (%BC): 60]","","","","0","other","","","No services performed during 15-month lookback period."
"RBC, frz/deg/wsh, l/r, irrad","9532","APC","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"RBC, frz/deg/wsh, l/r, irrad","9532","APC","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","","","[Lesser Than Charges paid at %: 100] [OP Surg. Group 0 ($): FEE SCHEDULE] [OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Group 10 ($): FEE SCHEDULE] [OP Surg. Ungroupable ($): 4992] [Observation ($): 4710] [Emergency Department ($): 996] [Urgent Care (%BC): 26.8] [Cardiac Rehabilitation Therapy (%BC): 26.8] [Cardiac Stress Test (%BC): 26.8] [Cardiology (%BC): 26.8] [Echocardiology (%BC): 26.8] [EKG/ECG  (%BC): 26.8] [Holter Monitor/Telemetry (%BC): 26.8] [Peripheral Vascular Lab (%BC): 26.8] [EEG (%BC): 26.8] [EMG (%BC): 26.8] [Neuropsychological Testing and Biofeedback (%BC): 26.8] [Sleep Studies (%BC): 26.8] [Chemotherapy (%BC): 26.8] [Nuclear Medicine (%BC): 26.8] [Oncology (%BC): 26.8] [Radiation Therapy  (%BC): 26.8] [CT Scan OP ($): 1746] [MRI OP ($): 1874] [Imaging Services (%BC): 26.8] [Mammography-Diagnostic (%BC): 26.8] [Mammography-Screening (%BC): 26.8] [Positron Emission Tomography ($): 4745] [Radiology (%BC): 26.8] [Ultrasound Imaging (%BC): 26.8] [Laboratory (%BC): 26.8] [Pathology (%BC): 26.8] [Hemodialysis (%BC): 26.8] [Peritoneal Dialysis, CAPD, and CCPD (%BC): 26.8] [Occupational Therapy ($): 251] [Physical Therapy ($): 251] [Respiratory Services/Therapy  (%BC): 26.8] [Speech Therapy ($): 251] [OP High Cost Drugs ($): FEE SCHEDULE] [Ambulance--Air  (%BC): 26.8] [Ambulance--Land  (%BC): 26.8] [Hyperbarics (%BC): 26.8] [Pulmonary Rehabilitation (%BC): 26.8]","","","","0","other","","","No services performed during 15-month lookback period."
"RIBOFLAVIN (VITAMIN B2) (BULK) POWDER [22624]","6299116951","NDC","","","","","","","facility","both","1","EA","","1.27","0.44","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 G"
"RILUZOLE 50 MG TABLET [16124]","24987-700-60","NDC","","","","","","","facility","both","1","EA","","44.81","15.68","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"RISPERIDONE 0.25 MG TABLET [25519]","0904-6357-61","NDC","","","","","","","facility","both","1","EA","","0.17","0.06","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"RIVASTIGMINE 9.5 MG/24 HOUR TRANSDERMAL PATCH [82505]","0078-0502-15","NDC","","","","","","","facility","both","1","EA","","83.88","29.36","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ROCURONIUM 10 MG/ML INTRAVENOUS SOLUTION [12734]","63323-426-02","NDC","","","","","","","facility","both","1","EA","","34.36","12.03","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 ML"
"ROSUVASTATIN 20 MG TABLET [35135]","42292-031-20","NDC","","","","","","","facility","both","1","EA","","1.39","0.49","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ROSUVASTATIN 5 MG TABLET [36612]","31722-882-90","NDC","","","","","","","facility","both","1","EA","","0.19","0.07","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"ROSUVASTATIN 5 MG TABLET [36612]","51407-153-90","NDC","","","","","","","facility","both","1","EA","","0.06","0.02","","","","","","","","","","","","","Gross Charge Type: pharmacy | NDC EA = 1 EACH"
"RSA lower extr exam","0350T","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","99.97","","","","","","","fee schedule","90.88","181.76","APC"
"RSA upper extr exam","0349T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","110.95","","","","","","","fee schedule","109.17","218.35","APC"
"Ra tracer id of sentinl node","38792","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","834.95","","","","","","","fee schedule","417.47","1502","APC"
"Rabies ig heat treated","90376","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","355.96","","","","","","","fee schedule","352.44","704.88","APC"
"Rabies ig im/sc","90375","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","279.85","","","","","","","fee schedule","279.85","559.71","APC"
"Rad resect hand tumor 3 cm/>","26118","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","4853.33","","","","","","","fee schedule","3033.33","6066.67","APC"
"Rad resect hand tumor < 3 cm","26117","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","1517.25","","","","","","","fee schedule","1517.25","6066.67",""
"Rad resect hand tumor < 3 cm","26117","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3081.87","","","","","","","fee schedule","1517.25","6066.67","APC"
"Rad resect hand tumor < 3 cm","26117","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3397.33","","","","","","","fee schedule","1517.25","6066.67","APC, OP Rate"
"Radiation therapy dose plan","77300","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","157.2","","","","","","","fee schedule","140.36","280.72","APC, OP Rate"
"Radiation therapy dose plan","77300","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","212.53","","","","","","","fee schedule","140.36","280.72","APC"
"Radiation treatment aid(s)","77332","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","210.54","","","","","","","fee schedule","140.36","280.72","APC"
"Radiation treatment aid(s)","77333","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","252.65","","","","","","","fee schedule","140.36","280.72","APC"
"Radiation treatment aid(s)","77333","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","148.78","","","","","","","fee schedule","140.36","280.72","APC"
"Radiation treatment delivery","77407","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","724.99","","","","","","","fee schedule","402.77","805.55","APC"
"Radiation treatment delivery","77407","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","426.94","","","","","","","fee schedule","402.77","805.55","APC"
"Radiation treatment delivery","77407","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","644.44","","","","","","","fee schedule","402.77","805.55","APC"
"Radiation treatment delivery","77412","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","923.21","","","","","","","fee schedule","577.01","1154.02","APC"
"Radical resect abd tumor<5cm","22904","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","3033.33","","","","","","","fee schedule","2116","6066.67","APC"
"Radical resection of elbow","24149","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","7701.03","","","","","","","fee schedule","3885","15155.02","APC"
"Radiesse injection","Q2026","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","352.68","","","","","","","fee schedule","349.19","698.38","APC"
"Radiesse injection","Q2026","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","523.78","","","","","","","fee schedule","349.19","698.38","APC"
"Radiofq trsmtr for implt neu","L8683","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6602.6","","","","","","","fee schedule","6496.7","12993.4","APC"
"Radiofq trsmtr for implt neu","L8683","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","7276.3","","","","","","","fee schedule","6496.7","12993.4","APC, OP Rate"
"Radiographic procedure","76499","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","181.76","","","","","","","fee schedule","90.88","181.76","APC"
"Radiotherapy","849","MS-DRG","","","","","","","facility","inpatient","","","","","","Devoted Health","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Radiotherapy","849","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health/Coventry","First Health Ppo","","","[Stop Loss: Total Charges > 35000 | Total % of Charge: 75] [Lesser Than Charges paid at %: 75] [Medical-Per Diem: 2000] [Nursery  Level 1- Boarder-Per Diem: 175] [Psych-Per Diem: 500] [Rehab-Per Diem: 700] [IP Prosthetics/Implants/Devices (%BC): 70] [Burn  (%BC): 95] [Trauma  (%BC): 95]","","","","0","other","","","No services performed during 15-month lookback period."
"Radiotherapy","849","MS-DRG","","","","","","","facility","inpatient","","","","","","Kaiser","Transplant Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://ahca.myflorida.com/medicaid/]","","","","0","other","","","No services performed during 15-month lookback period."
"Radiotherapy","849","MS-DRG","","","","","","","facility","inpatient","","","","","","Sunshine Health","Ambetter Value Exchange","40036.66","","","","","","","fee schedule","14227.99","66748.46","MSDRG Base Rate"
"Raman spectroscopy 1+skn les","1020T","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","98.57","","","","","","","fee schedule","61.6","123.21","APC"
"Rapid desensitization","95180","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","471.17","","","","","","","fee schedule","466.5","933.01","APC"
"Rare ds gen dna alys ea comp","0213U","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2899.65","","","","","","","fee schedule","2709.95","5419.9","APC"
"Rare ds id opt genome mapg","0264U","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1276.17","","","","","","","fee schedule","1263.53","2527.06","APC"
"Rare ds rpd whlgen cmptr dna","0583U","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","7203.09","","","","","","","fee schedule","3791.1","7582.2","APC"
"Rare ds rpd whlgen dna vrnts","0582U","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","7809.67","","","","","","","fee schedule","7582.2","15164.4","APC"
"Rare ds rpd whlgen dna vrnts","0582U","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","8340.42","","","","","","","fee schedule","7582.2","15164.4","APC"
"Rare ds rpd whlgen dna vrnts","0582U","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","11373.3","","","","","","","fee schedule","7582.2","15164.4","APC"
"Rare ds rpd whlgen dna vrnts","0582U","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","7582.2","","","","","","","fee schedule","7582.2","15164.4","Laboratory"
"Rare ds whlgen&mitochdrl dna","0532U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","5113.21","","","","","","","fee schedule","5031.2","10062.4","APC"
"Rare ds xom dna alys proband","0214U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","5309.76","","","","","","","fee schedule","5224.6","10449.2","APC"
"Rbc ag ftl rhd gene alys ngs","0494U","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","1442.2","","","","","","","fee schedule","759.05","1518.1","APC"
"Rbc dna gnotyp 10 bld groups","0084U","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","806.4","","","","","","","fee schedule","720","1440","Laboratory"
"Rbc dna gnotyp 10 bld groups","0084U","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","784.8","","","","","","","fee schedule","720","1440","APC"
"Rbc dna hea 35 ag 11 bld grp","0001U","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","763.2","","","","","","","fee schedule","720","1440","APC"
"Rbc leukocytes reduced","P9016","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","201.55","","","","","","","fee schedule","184.91","369.82","APC"
"Rbc leukocytes reduced","P9016","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","277.36","","","","","","","fee schedule","184.91","369.82","APC"
"Rbc leukocytes reduced","P9016","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","196","","","","","","","fee schedule","184.91","369.82","APC"
"Rbc pretreatment serum","86978","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","64.68","","","","","","","fee schedule","61.6","123.21","APC"
"Rbc sed rate automated","85652","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","4.86","","","","","","","fee schedule","2.7","5.4","APC"
"Rbc sed rate nonautomated","85651","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","4.27","","","","","","","fee schedule","4.27","8.54","Laboratory"
"Rbc serum pretx id dilution","86976","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Exchange","50.74","","","","","","","fee schedule","30.2","60.41","APC"
"Rbc serum pretx incubj drugs","86975","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","746.41","","","","","","","fee schedule","466.5","933.01","APC"
"Rbcag ftl rhd pcr alys exon4","0536U","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","209.28","","","","","","","fee schedule","192","384","APC"
"Rct snsatn tone&cmplianc std","91124","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","360.77","","","","","","","fee schedule","225.48","450.97","APC"
"Reagent strip/blood glucose","82948","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","5.09","","","","","","","fee schedule","5.04","10.08","APC"
"Realignment of knee","27457","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","8335.26","","","","","","","fee schedule","3885","15155.02","APC"
"Realignment of lower leg","27712","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3885","26814.33",""
"Rebound matrix, per sq cm","Q4296","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","129.95","","","","","","","fee schedule","129.95","3296.83","APC"
"Rebuild eardrum structures","69637","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","6923.79","","","","","","","fee schedule","2960.1","12363.91","APC, OP Rate"
"Rebuild eardrum structures","69637","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","9360.71","","","","","","","fee schedule","2960.1","12363.91","APC"
"Rebuild outer ear canal","69320","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","12363.91","","","","","","","fee schedule","2960.1","12363.91","APC"
"Rechanneling of artery","35372","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3885","14016",""
"Rechanneling of artery","35372","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","9297.4","","","","","","","fee schedule","3885","14016","APC"
"Reconst lwr jaw w/graft","21194","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","6181.95","","","","","","","fee schedule","3885","12363.91","APC"
"Reconstr Lwr Jaw W/Advance","21199","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","6738.33","","","","","","","fee schedule","3885","12363.91","APC"
"Reconstr Lwr Jaw W/Advance","21199","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","9360.71","","","","","","","fee schedule","3885","12363.91","APC"
"Reconstr lwr jaw segment","21198","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","12363.91","","","","","","","fee schedule","3760","12363.91","APC"
"Reconstr lwr jaw segment","21198","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3760","","","","","","","fee schedule","3760","12363.91",""
"Reconstruct cleft palate","42205","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","5242.56","","","","","","","fee schedule","2133.06","9732","APC"
"Reconstruct cleft palate","42215","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","6738.33","","","","","","","fee schedule","2960.1","12363.91","APC"
"Reconstruct cleft palate","42225","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","6491.05","","","","","","","fee schedule","3278","12363.91","APC"
"Reconstruct cranial bone","21184","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3885","12363.91",""
"Reconstruct elbow joint","24360","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","11366.27","","","","","","","fee schedule","2133.06","15155.02","APC"
"Reconstruct elbow joint","24360","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","8032.16","","","","","","","fee schedule","2133.06","15155.02","APC"
"Reconstruct elbow joint","24361","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","32958.35","","","","","","","fee schedule","2133.06","36620.39","APC"
"Reconstruct elbow joint","24361","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","19958.11","","","","","","","fee schedule","2133.06","36620.39","APC"
"Reconstruct elbow lat ligmnt","24344","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","7956.39","","","","","","","fee schedule","2428","15155.02","APC"
"Reconstruct elbow lat ligmnt","24344","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","9732","","","","","","","fee schedule","2428","15155.02",""
"Reconstruct elbow med ligmnt","24346","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","26814.33","","","","","","","fee schedule","2428","26814.33","APC"
"Reconstruct entire forehead","21179","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","9891.13","","","","","","","fee schedule","3885","12363.91","APC"
"Reconstruct extra finger","26587","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3656.06","","","","","","","fee schedule","2116","6833.76","APC"
"Reconstruct head of radius","24365","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3278","","","","","","","fee schedule","2133.06","26814.33",""
"Reconstruct head of radius","24366","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","13407.17","","","","","","","fee schedule","2133.06","26814.33","APC"
"Reconstruct lip with flap","40527","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","6738.33","","","","","","","fee schedule","1326.84","12363.91","APC"
"Reconstruct orbit/forehead","21172","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6282.72","","","","","","","fee schedule","3885","12363.91","APC"
"Reconstruct orbit/forehead","21175","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","9732","","","","","","","fee schedule","3885","12363.91",""
