IMP HIP FEMORAL HEAD COCR,14007068,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,1184.00000,,Healthcare Alliance,PPO,,947.20,,,,,,,592.00,2374.28,percent of total billed charges,
IMP HIP FEMORAL HEAD CORAIL,14013874,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,3751.00000,,Mississippi Physicians,Commercial,,3188.35,,,,,,,1875.50,3375.90,percent of total billed charges,
IMP HIP FEMORAL HEAD,14005910,CDM,278,RC,,,,,facility,outpatient,,,1578.00000,,Humana,Commercial,,1341.30,,,,,,,789.00,1420.20,percent of total billed charges,
IMP HIP FEMORAL HEAD,14005910,CDM,278,RC,,,,,facility,outpatient,,,1578.00000,,Mississippi Physicians,Commercial,,1341.30,,,,,,,789.00,1420.20,percent of total billed charges,
IMP HIP FEMORAL STEM CORAIL,14009594,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,5023.00000,,Coventry,Commercial,,3264.95,,,,,,,2511.50,4520.70,percent of total billed charges,
IMP HIP INSERT TRIDENT X3,14012295,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,1725.00000,,North Alabama Managed Care,Commercial,,1121.25,,,,,,,862.50,1552.50,percent of total billed charges,
IMP HIP INSERT TRIDENT X3,14012295,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,1725.00000,,Gulf Health Plans,Commercial,,1466.25,,,,,,,862.50,2374.28,percent of total billed charges,
IMP HIP MEM STEM EXCIA,14011688,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2606.00000,,Evolutions,Workers' Compensation,,2084.80,,,,,,,1303.00,2374.28,percent of total billed charges,
IMP HIP MEM STEM EXCIA,14011688,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2606.00000,,United Healthcare,Commercial,,2320.38,,,,,,,1303.00,2374.28,percent of total billed charges,
IMP HIP MOD HEAD G7 TYPE-1,14008267,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,986.00000,,Evolutions,Workers' Compensation,,788.80,,,,,,,493.00,2374.28,percent of total billed charges,
IMP HIP MOD HEAD G7 TYPE-1,14008267,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,986.00000,,Galaxy Health Network,Commercial,,887.40,,,,,,,493.00,2374.28,percent of total billed charges,
IMP HIP MOD HEAD G7 TYPE-1,14008267,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,986.00000,,Multiplan,Commercial,,808.52,,,,,,,493.00,2374.28,percent of total billed charges,
IMP HIP REVIVAL DISTAL COMP,14014204,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,7367.00000,,Aetna,Commercial,,4493.87,,,,,,,3683.50,6630.30,percent of total billed charges,
IMP HIP REVIVAL DISTAL COMP,14014204,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,7367.00000,,North Mississippi Health Link,Commercial,,6630.30,,,,,,,3683.50,6630.30,percent of total billed charges,
IMP HIP REVIVAL DISTAL COMP,14014204,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7367.00000,,Comp One,Workers' Compensation,,5304.24,,,,,,,2374.28,6630.30,percent of total billed charges,
IMP HIP REVIVAL DISTAL COMP,14014204,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7367.00000,,Coventry,Workers' Comp,,3849.26,,,,,,,2374.28,6630.30,percent of total billed charges,
IMP HIP REVIVAL DISTAL COMP,14014204,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7367.00000,,Evolutions,Commercial,,6630.30,,,,,,,2374.28,6630.30,percent of total billed charges,
IMP HIP REVIVAL DISTAL COMP,14014419,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,2391.00000,,NovaNet,Commercial,,2151.90,,,,,,,1195.50,2151.90,percent of total billed charges,
IMP HIP REVIVAL DISTAL COMP,14014419,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2391.00000,,CorVel,Workers' Compensation,,1912.80,,,,,,,1195.50,2374.28,percent of total billed charges,
IMP HIP REVIVAL DISTAL COMP,14016754,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,2213.00000,,Department of Labor,Workers' Compensation,,1217.15,,,,,,,1106.50,1991.70,percent of total billed charges,
IMP HIP REVIVAL DISTAL COMP,14016754,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2213.00000,,North Mississippi Health Link,Commercial,,1991.70,,,,,,,1106.50,2374.28,percent of total billed charges,
IMP HIP REVIVAL DISTAL COMP,14016754,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2213.00000,,TriWest,Qualifying Choice Program,,2374.28,,,,,,,1106.50,2374.28,fee schedule,
IMP HIP REVIVAL PORX COMP,14014420,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,2154.00000,,North Alabama Managed Care,Commercial,,1400.10,,,,,,,1077.00,1938.60,percent of total billed charges,
IMP HIP REVIVAL PORX COMP,14014420,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2154.00000,,Heritage Summit Health,Workers' Compensation,,1184.70,,,,,,,1077.00,2374.28,percent of total billed charges,
IMP HIP REVIVAL PORX COMP,14014420,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2154.00000,,Phifer,Health Benefit Plans,,1830.90,,,,,,,1077.00,2374.28,percent of total billed charges,
IMP HIP REVIVAL PROX COMP,14014205,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3595.00000,,Evolutions,Commercial,,3235.50,,,,,,,1797.50,3235.50,percent of total billed charges,
IMP HIP REVIVAL PROX COMP,14014205,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3595.00000,,GEHA,Commercial,,3055.75,,,,,,,1797.50,3235.50,percent of total billed charges,
IMP HIP REVIVAL PROX COMP,14014205,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3595.00000,,Gulf Health Plans,Commercial,,3055.75,,,,,,,1797.50,3235.50,percent of total billed charges,
IMP HIP SHELL GRIPTION MULTI 3,14012296,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,5434.00000,,AlaMed,Workers' Compensation,,4075.50,,,,,,,2374.28,4890.60,percent of total billed charges,
IMP HIP SHELL GRIPTION MULTI 3,14012296,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,5434.00000,,Coventry,Commercial,,3532.10,,,,,,,2374.28,4890.60,percent of total billed charges,
IMP HIP SHELL GRIPTION MULTI 3,14012296,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,5434.00000,,Gulf Health Plans,Commercial,,4618.90,,,,,,,2374.28,4890.60,percent of total billed charges,
IMP HIP SHELL HEMISPHERICAL,14007777,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,2186.00000,,Coventry,Commercial,,1420.90,,,,,,,1093.00,1967.40,percent of total billed charges,
IMP HIP SHELL HEMISPHERICAL,14007777,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,2186.00000,,NovaNet,Commercial,,1967.40,,,,,,,1093.00,1967.40,percent of total billed charges,
IMP HIP SHELL HEMISPHERICAL,14007777,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,2186.00000,,Southern Nuclear,Commercial,,1858.10,,,,,,,1093.00,1967.40,percent of total billed charges,
IMP HIP SHELL HEMISPHERICAL,14007777,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2186.00000,,Prime Health Services,Commercial,,1967.40,,,,,,,1093.00,2374.28,percent of total billed charges,
IMP HIP SHELL HEMISPHERICAL,14007777,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2186.00000,,Viva,Commercial,,1311.60,,,,,,,1093.00,2374.28,percent of total billed charges,
IMP HIP STEM APS NATURAL SYS,14014188,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4830.00000,,Prime Health Services,Workers' Compensation,,3864.00,,,,,,,2374.28,4347.00,percent of total billed charges,
IMP HIP STEM CORIN REVISION,14009036,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6664.00000,,Prime Health Services,Workers' Compensation,,5331.20,,,,,,,2374.28,5997.60,percent of total billed charges,
IMP HIP STEM CORIN,14000656,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4682.00000,,Gulf Health Plans,Commercial,,3979.70,,,,,,,2341.00,4213.80,percent of total billed charges,
IMP HIP STEM CORIN,14000656,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4682.00000,,Healthcare Alliance,PPO,,3745.60,,,,,,,2341.00,4213.80,percent of total billed charges,
IMP HIP STEM CPT,14014470,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,3794.00000,,Heritage Summit Health,Workers' Compensation,,2086.70,,,,,,,1897.00,3414.60,percent of total billed charges,
IMP HIP STEM CPT,14014470,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3794.00000,,Comp One,Workers' Compensation,,2731.68,,,,,,,1897.00,3414.60,percent of total billed charges,
IMP HIP STEM CPT,14014470,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3794.00000,,Humana,Commercial,,3224.90,,,,,,,1897.00,3414.60,percent of total billed charges,
IMP HIP STEM EMPERION 01,14008901,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,4027.00000,,Southern Nuclear,Commercial,,3422.95,,,,,,,2013.50,3624.30,percent of total billed charges,
IMP HIP STEM FEM REDUCED PROX,14005977,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,4830.00000,,Coventry,Network Access,,3139.50,,,,,,,2415.00,4347.00,percent of total billed charges,
IMP HIP STEM FEM REDUCED PROX,14005977,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,4830.00000,,Heritage Summit Health,Workers' Compensation,,2656.50,,,,,,,2415.00,4347.00,percent of total billed charges,
IMP HIP STEM FEM REDUCED PROX,14005977,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4830.00000,,North Mississippi Health Link,Commercial,,4347.00,,,,,,,2374.28,4347.00,percent of total billed charges,
IMP HIP STEM LPS 01,14009624,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8066.00000,,Mississippi Physicians,Commercial,,6856.10,,,,,,,2374.28,7259.40,percent of total billed charges,
IMP HIP STEM LPS 01,14009624,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8066.00000,,Starcare,Workers' Compensation,,6452.80,,,,,,,2374.28,7259.40,percent of total billed charges,
IMP HIP STEM LPS 02,14012366,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,7404.00000,,Gulf Health Plans,Commercial,,6293.40,,,,,,,3702.00,6663.60,percent of total billed charges,
IMP HIP STEM LPS 02,14012366,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7404.00000,,Heritage Summit Health,Workers' Compensation,,4072.20,,,,,,,2374.28,6663.60,percent of total billed charges,
IMP HIP STEM LPS 02,14012366,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7404.00000,,TriWest,Qualifying Choice Program,,2374.28,,,,,,,2374.28,6663.60,fee schedule,
IMP HIP STEM LPS 02,14012366,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7404.00000,,University of Alabama,Athletics,,3702.00,,,,,,,2374.28,6663.60,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
IMP HIP STEM LPS 03,14014023,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,7722.00000,,Southern Nuclear,Commercial,,6563.70,,,,,,,3861.00,6949.80,percent of total billed charges,
IMP HIP STEM M/L TAPER PROSTH,14014177,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4830.00000,,Southern Nuclear,Commercial,,4105.50,,,,,,,2374.28,4347.00,percent of total billed charges,
IMP HIP STEM M/L TAPER PROSTH,14014177,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4830.00000,,University of Alabama,Athletics,,2415.00,,,,,,,2374.28,4347.00,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
IMP HIP STEM PERSONA,14014439,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,2391.00000,,Department of Labor,Workers' Compensation,,1315.05,,,,,,,1195.50,2151.90,percent of total billed charges,
IMP HIP STEM PLUS,14013875,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4114.00000,,Cigna,Commercial,,2756.38,,,,,,,2057.00,3702.60,percent of total billed charges,
IMP HIP STEM PLUS,14013875,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4114.00000,,Department of Labor,Workers' Compensation,,2262.70,,,,,,,2057.00,3702.60,percent of total billed charges,
IMP HIP STEM PLUS,14013875,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4114.00000,,Evolutions,Workers' Compensation,,3291.20,,,,,,,2057.00,3702.60,percent of total billed charges,
IMP HIP STEM PRESS-FIT L BOWED,14018086,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8990.00000,,Viva,Commercial,,5394.00,,,,,,,2374.28,8091.00,percent of total billed charges,
IMP HIP STEM SYNTHES,14006433,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,6986.00000,,Evolutions,Commercial,,6287.40,,,,,,,3493.00,6287.40,percent of total billed charges,
IMP HIP STEM SYNTHES,14006433,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6986.00000,,Heritage Summit Health,Workers' Compensation,,3842.30,,,,,,,2374.28,6287.40,percent of total billed charges,
IMP HIP STEM TAPERLOC,14012184,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,4974.00000,,Construction Claims Management,Workers' Compensation,,2735.70,,,,,,,2487.00,4476.60,percent of total billed charges,
IMP HIP STEM TAPERLOC,14012184,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,4974.00000,,North Alabama Managed Care,Commercial,,3233.10,,,,,,,2487.00,4476.60,percent of total billed charges,
IMP HIP STEM TAPERLOC,14012184,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4974.00000,,Galaxy Health Network,Commercial,,4476.60,,,,,,,2374.28,4476.60,percent of total billed charges,
IMP HIP TROCHANTER STANMORE,14008193,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,11031.00000,,AlaMed,Workers' Compensation,,8273.25,,,,,,,2374.28,9927.90,percent of total billed charges,
IMP HUM HEAD AEQUALIS LOWOFFST,14014678,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7525.00000,,CorVel,Workers' Compensation,,6020.00,,,,,,,2374.28,6772.50,percent of total billed charges,
IMP HUM HEAD AEQUALIS LOWOFFST,14014678,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7525.00000,,Galaxy Health Network,Commercial,,6772.50,,,,,,,2374.28,6772.50,percent of total billed charges,
IMP HUM HEAD FLEX HIGHOFFSET,14006392,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,7384.00000,,Preferred Health Partnership,Commercial,,6276.40,,,,,,,3692.00,6645.60,percent of total billed charges,
IMP HUM HEAD FLEX HIGHOFFSET,14006392,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7384.00000,,Cigna,Commercial,,4947.28,,,,,,,2374.28,6645.60,percent of total billed charges,
IMP HUM HEAD FLEX HIGHOFFSET,14006392,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,7384.00000,,Cigna,New Business,,5630.30,,,,,,,2374.28,6645.60,percent of total billed charges,
IMP HUM STEM COMPREHENSIVE SEG,14014197,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6629.00000,,GEHA,Commercial,,5634.65,,,,,,,2374.28,5966.10,percent of total billed charges,
IMP HUM STEM COMPREHENSIVE SEG,14014197,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6629.00000,,Gulf Health Plans,Commercial,,5634.65,,,,,,,2374.28,5966.10,percent of total billed charges,
IMP HUM STEM COMPREHENSIVE SEG,14014197,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6629.00000,,Southern Nuclear,Commercial,,5634.65,,,,,,,2374.28,5966.10,percent of total billed charges,
IMP HUM STEM DISTAL EXACTECH,14014440,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,8596.00000,,Galaxy Health Network,Commercial,,7736.40,,,,,,,4298.00,7736.40,percent of total billed charges,
IMP HUM STEM DISTAL EXACTECH,14014440,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8596.00000,,National Provider Network,Commercial,,7736.40,,,,,,,2374.28,7736.40,percent of total billed charges,
IMP HUMER REVERS TRAY,14017196,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3037.00000,,Phifer,Health Benefit Plans,,2581.45,,,,,,,1518.50,2733.30,percent of total billed charges,
IMP HUMER REVERS TRAY,14017196,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3037.00000,,Viva,Commercial,,1822.20,,,,,,,1518.50,2733.30,percent of total billed charges,
IMP HUMERAL FRACTURE STEM,14017355,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,6691.00000,,Mississippi Physicians,Commercial,,5687.35,,,,,,,3345.50,6021.90,percent of total billed charges,
IMP HUMERAL INSERT AR-9503M-06,14018422,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,1901.00000,,Preferred Health Partnership,Commercial,,1615.85,,,,,,,950.50,1710.90,percent of total billed charges,
IMP HUMERAL INSERT AR-9503M-06,14018422,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,1901.00000,,University of Alabama,Athletics,,950.50,,,,,,,950.50,2374.28,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
IMP HUMERAL STEM,14017184,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,8725.00000,,Cigna,Commercial,,5845.75,,,,,,,4362.50,7852.50,percent of total billed charges,
IMP HUMERAL STEM,14017184,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,8725.00000,,Construction Claims Management,Workers' Compensation,,4798.75,,,,,,,4362.50,7852.50,percent of total billed charges,
IMP HUMERAL STEM,14017184,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,8725.00000,,Healthcare Alliance,PPO,,6980.00,,,,,,,4362.50,7852.50,percent of total billed charges,
IMP HUMERAL STEM,14017184,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8725.00000,,Starcare,Workers' Compensation,,6980.00,,,,,,,2374.28,7852.50,percent of total billed charges,
IMP HUMERAL STEM,14017184,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8725.00000,,TriWest,Qualifying Choice Program,,2374.28,,,,,,,2374.28,7852.50,fee schedule,
IMP HYDROGEL GEL RENU 1.5CC,14014894,CDM,278,RC,C1878,HCPCS,,,facility,inpatient,,,537.00000,,Gulf Health Plans,Commercial,,456.45,,,,,,,268.50,483.30,percent of total billed charges,
IMP HYDROGEL GEL RENU 1.5CC,14014894,CDM,278,RC,C1878,HCPCS,,,facility,inpatient,,,537.00000,,Southern Nuclear,Commercial,,456.45,,,,,,,268.50,483.30,percent of total billed charges,
IMP HYDROGEL GEL RENU 1.5CC,14014894,CDM,278,RC,C1878,HCPCS,,,facility,outpatient,,,537.00000,,Cigna,Commercial,,359.79,,,,,,,268.50,961.91,percent of total billed charges,
IMP HYDROGEL GEL RENU 1.5CC,14014894,CDM,278,RC,C1878,HCPCS,,,facility,outpatient,,,537.00000,,Multiplan,Commercial,,440.34,,,,,,,268.50,961.91,percent of total billed charges,
IMP HYDROGEL GEL RENU 1.5CC,14014894,CDM,278,RC,C1878,HCPCS,,,facility,outpatient,,,537.00000,,Prime Health Services,Commercial,,483.30,,,,,,,268.50,961.91,percent of total billed charges,
IMP INSERT KNEE TIBIAL 01,14000657,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2406.00000,,NovaNet,Workers' Compensation,,1924.80,,,,,,,1203.00,2374.28,percent of total billed charges,
IMP INSERT KNEE TIBIAL 03,14014228,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,2359.00000,,North Alabama Managed Care,Commercial,,1533.35,,,,,,,1179.50,2123.10,percent of total billed charges,
IMP INSERT KNEE TIBIAL 03,14014228,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2359.00000,,Select Value Care,Workers' Compensation,,1887.20,,,,,,,1179.50,2374.28,percent of total billed charges,
IMP INSERT KNEE TRIATHLON,14014422,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2391.00000,,Department of Labor,Workers' Compensation,,1315.05,,,,,,,1195.50,2374.28,percent of total billed charges,
IMP INSERT KNEE TRIATHLON,14014422,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2391.00000,,Heritage Summit Health,Workers' Compensation,,1315.05,,,,,,,1195.50,2374.28,percent of total billed charges,
IMP INSERT KNEE TRIATHLON,14014422,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2391.00000,,Humana,Commercial,,2032.35,,,,,,,1195.50,2374.28,percent of total billed charges,
IMP INSERT REV HUM RETENTIVE,14007464,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,4362.00000,,Coventry,Network Access,,2835.30,,,,,,,2181.00,3925.80,percent of total billed charges,
IMP INSERT REV HUM RETENTIVE,14007464,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,4362.00000,,North Alabama Managed Care,Commercial,,2835.30,,,,,,,2181.00,3925.80,percent of total billed charges,
IMP INSERT REV HUM RETENTIVE,14007464,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4362.00000,,Evolutions,Commercial,,3925.80,,,,,,,2181.00,3925.80,percent of total billed charges,
IMP INSERT TIBIAL UNITY KNEE,14006434,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,1742.00000,,Mississippi Physicians,Commercial,,1480.70,,,,,,,871.00,1567.80,percent of total billed charges,
IMP INSERT TOTAL KNEE LEGION 1,14007477,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2710.00000,,North Alabama Managed Care,Commercial,,1761.50,,,,,,,1355.00,2439.00,percent of total billed charges,
IMP INSERT TOTAL KNEE LEGION 1,14007477,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2710.00000,,Tethys,Commercial,,2168.00,,,,,,,1355.00,2439.00,percent of total billed charges,
IMP INSERT TOTAL KNEE LEGION 2,14007478,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2773.00000,,Prime Health Services,Commercial,,2495.70,,,,,,,1386.50,2495.70,percent of total billed charges,
IMP JOURNEY XLPE ARTICULAR INS,14017778,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,7497.00000,,Multiplan,Commercial,,6147.54,,,,,,,3748.50,6747.30,percent of total billed charges,
