Femorl head mod 36mm 11107020,C1776,HCPCS,278,RC,193261,CDM,,,Q0,both,,,14664.0000,9531.6000,PHCS,PHCS,13197.60,,,,,,,173.1700,14664.0000,percent of total billed charges,"90% of $14,664.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $13,197.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head mod 36mm 11107020,C1776,HCPCS,278,RC,193261,CDM,,,Q1,both,,,14664.0000,9531.6000,BLUE CROSS,BLUE CROSS,9502.27,,,,,,,173.1700,14664.0000,percent of total billed charges,"64.8% of $14,664.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $9,502.27. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head mod 36mm 11107020,C1776,HCPCS,278,RC,193261,CDM,,,Q1,both,,,14664.0000,9531.6000,QUALITY HEALTH,MULTIPLAN,13197.60,,,,,,,173.1700,14664.0000,percent of total billed charges,"90% of $14,664.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $13,197.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head option36mm 6501057,C1776,HCPCS,278,RC,188380,CDM,,,,both,,,16331.0000,10615.1500,BLUE CROSS,BLUE CARE HMO,9798.60,,,,,,,173.1700,16331.0000,percent of total billed charges,"60% of $16,331.00 in Billed Charges for Rev 278 Proc C1776 = $9,798.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head option36mm 6501057,C1776,HCPCS,278,RC,188380,CDM,,,,both,,,16331.0000,10615.1500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,14697.90,,,,,,,173.1700,16331.0000,percent of total billed charges,"90% of $16,331.00 in Billed Charges for Rev 278 Proc C1776 = $14,697.90. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head option36mm 6501057,C1776,HCPCS,278,RC,188380,CDM,,,1P,both,,,16331.0000,10615.1500,UNITED HEALTHCARE,UNITED HMO,9798.60,,,,,,,173.1700,16331.0000,percent of total billed charges,"60% of $16,331.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $9,798.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head option36mm 6501057,C1776,HCPCS,278,RC,188380,CDM,,,Q1,both,,,16331.0000,10615.1500,CIGNA,CIGNA PPO,13064.80,,,,,,,173.1700,16331.0000,percent of total billed charges,"80% of $16,331.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $13,064.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head resurf 74121154,C1776,HCPCS,278,RC,213704,CDM,,,,both,,,28118.0000,18276.7000,UNITED HEALTHCARE,NHP HMO,16870.80,,,,,,,173.1700,28118.0000,percent of total billed charges,"60% of $28,118.00 in Billed Charges for Rev 278 Proc C1776 = $16,870.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head resurf 74121154,C1776,HCPCS,278,RC,213704,CDM,,,1P,both,,,28118.0000,18276.7000,AVMED,AVMED ENTRUST,9981.89,,,,,,,173.1700,28118.0000,percent of total billed charges,"35.5% of $28,118.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $9,981.89. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head spectr remd gvhdxs,C1776,HCPCS,278,RC,217109,CDM,,,1P,both,,,12829.0000,8338.8500,PHCS,PHCS,11546.10,,,,,,,173.1700,12829.0000,percent of total billed charges,"90% of $12,829.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $11,546.10. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head v40 cocr 62609228r,C1776,HCPCS,278,RC,187708,CDM,,,1P,both,,,3359.0000,2183.3500,AVMED,AVMED INDIVIDUAL,1357.04,,,,,,,173.1700,3359.0000,percent of total billed charges,"40.4% of $3,359.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $1,357.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head v40 cocr 62609228r,C1776,HCPCS,278,RC,187708,CDM,,,1P,both,,,3359.0000,2183.3500,BLUE CROSS,BLUE SELECT,1410.78,,,,,,,173.1700,3359.0000,percent of total billed charges,"42% of $3,359.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $1,410.78. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl head v40 cocr 62609228r,C1776,HCPCS,278,RC,187708,CDM,,,1P,both,,,3359.0000,2183.3500,UNITED HEALTHCARE,UNITED HLTH MC HMO,1054.73,,,,,,,173.1700,3359.0000,percent of total billed charges,"31.4% of $3,359.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $1,054.73. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl lck nexgen lt599401391,C1776,HCPCS,278,RC,193676,CDM,,,,both,,,48503.0000,31526.9500,QUALITY HEALTH,MULTIPLAN,43652.70,,,,,,,173.1700,48503.0000,percent of total billed charges,"90% of $48,503.00 in Billed Charges for Rev 278 Proc C1776 = $43,652.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl lck nexgen lt599401391,C1776,HCPCS,278,RC,193676,CDM,,,1P,both,,,48503.0000,31526.9500,AFFORDABLE,AFFORDABLE PPO,41227.55,,,,,,,173.1700,48503.0000,percent of total billed charges,"85% of $48,503.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $41,227.55. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl lck nexgen lt599401391,C1776,HCPCS,278,RC,193676,CDM,,,1P,both,,,48503.0000,31526.9500,INTERNATIONAL,INTERNATIONAL AETNA,31526.95,,,,,,,173.1700,48503.0000,percent of total billed charges,"65% of $48,503.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $31,526.95. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl lck nexgen lt599401391,C1776,HCPCS,278,RC,193676,CDM,,,Q0,both,,,48503.0000,31526.9500,AVMED,AVMED HMO,20080.24,,,,,,,173.1700,48503.0000,percent of total billed charges,"41.4% of $48,503.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $20,080.24. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl lck nexgen lt599401391,C1776,HCPCS,278,RC,193676,CDM,,,Q1,both,,,48503.0000,31526.9500,AETNA,AETNA TIER 2,24736.53,,,,,,,173.1700,48503.0000,percent of total billed charges,"51% of $48,503.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $24,736.53. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl lck nexgen lt599401391,C1776,HCPCS,278,RC,193676,CDM,,,Q1,both,,,48503.0000,31526.9500,UNITED HEALTHCARE,UNITED PPO,38802.40,,,,,,,173.1700,48503.0000,percent of total billed charges,"80% of $48,503.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $38,802.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl mod ball 136353000,C1776,HCPCS,278,RC,208869,CDM,,,,both,,,2790.0000,1813.5000,AFFORDABLE,AFFORDABLE PPO,2371.50,,,,,,,173.1700,2790.0000,percent of total billed charges,"85% of $2,790.00 in Billed Charges for Rev 278 Proc C1776 = $2,371.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl mod ball 136353000,C1776,HCPCS,278,RC,208869,CDM,,,,both,,,2790.0000,1813.5000,UNITED HEALTHCARE,NHP HMO,1674.00,,,,,,,173.1700,2790.0000,percent of total billed charges,"60% of $2,790.00 in Billed Charges for Rev 278 Proc C1776 = $1,674.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl mod ball 136353000,C1776,HCPCS,278,RC,208869,CDM,,,Q0,both,,,2790.0000,1813.5000,AVMED,AVMED PPO,1372.68,,,,,,,173.1700,2790.0000,percent of total billed charges,"49.2% of $2,790.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $1,372.68. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl mod ball 136353000,C1776,HCPCS,278,RC,208869,CDM,,,Q1,both,,,2790.0000,1813.5000,BLUE CROSS,MY BLUE EX,482.67,,,,,,,173.1700,2790.0000,percent of total billed charges,"17.3% of $2,790.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $482.67. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl mod ball 136353000,C1776,HCPCS,278,RC,208869,CDM,,,Q1,both,,,2790.0000,1813.5000,CIGNA,CIGNA PPO,2232.00,,,,,,,173.1700,2790.0000,percent of total billed charges,"80% of $2,790.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $2,232.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl neck Zimmer 11301311,C1776,HCPCS,278,RC,201748,CDM,,,,both,,,45928.0000,29853.2000,AVMED,AVMED INDIVIDUAL,18554.91,,,,,,,173.1700,45928.0000,percent of total billed charges,"40.4% of $45,928.00 in Billed Charges for Rev 278 Proc C1776 = $18,554.91. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl neck Zimmer 11301311,C1776,HCPCS,278,RC,201748,CDM,,,,both,,,45928.0000,29853.2000,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,17452.64,,,,,,,173.1700,45928.0000,percent of total billed charges,"38% of $45,928.00 in Billed Charges for Rev 278 Proc C1776 = $17,452.64. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl neck Zimmer 11301311,C1776,HCPCS,278,RC,201748,CDM,,,1P,both,,,45928.0000,29853.2000,BLUE CROSS,MY BLUE EX,7945.54,,,,,,,173.1700,45928.0000,percent of total billed charges,"17.3% of $45,928.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $7,945.54. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl neck Zimmer 11301311,C1776,HCPCS,278,RC,201748,CDM,,,1P,both,,,45928.0000,29853.2000,QUALITY HEALTH,MULTIPLAN,41335.20,,,,,,,173.1700,45928.0000,percent of total billed charges,"90% of $45,928.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $41,335.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl neck ceramc 36 183600,C1776,HCPCS,278,RC,113126,CDM,,,1P,both,,,10132.0000,6585.8000,AETNA,AETNA HMO EXCHANGE,3850.16,,,,,,,173.1700,10132.0000,percent of total billed charges,"38% of $10,132.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $3,850.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl neck ceramc 36 183600,C1776,HCPCS,278,RC,113126,CDM,,,Q0,both,,,10132.0000,6585.8000,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,9118.80,,,,,,,173.1700,10132.0000,percent of total billed charges,"90% of $10,132.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $9,118.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl neck ceramc 36 183600,C1776,HCPCS,278,RC,113126,CDM,,,Q0,both,,,10132.0000,6585.8000,INTERNATIONAL,INTERNATIONAL AETNA,6585.80,,,,,,,173.1700,10132.0000,percent of total billed charges,"65% of $10,132.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $6,585.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl oss 3cm lt 161006,C1776,HCPCS,278,RC,208870,CDM,,,1P,both,,,35990.0000,23393.5000,AVMED,AVMED HMO,14899.86,,,,,,,173.1700,35990.0000,percent of total billed charges,"41.4% of $35,990.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $14,899.86. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl oss 3cm lt 161006,C1776,HCPCS,278,RC,208870,CDM,,,Q1,both,,,35990.0000,23393.5000,AETNA,AETNA PPO,28792.00,,,,,,,173.1700,35990.0000,percent of total billed charges,"80% of $35,990.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $28,792.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl oss 3cm resurf lt150351,C1776,HCPCS,278,RC,194568,CDM,,,,both,,,49667.0000,32283.5500,AVMED,AVMED PPO,24436.16,,,,,,,173.1700,49667.0000,percent of total billed charges,"49.2% of $49,667.00 in Billed Charges for Rev 278 Proc C1776 = $24,436.16. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl oss 3cm resurf lt150351,C1776,HCPCS,278,RC,194568,CDM,,,Q0,both,,,49667.0000,32283.5500,AETNA,AETNA HMO,25330.17,,,,,,,173.1700,49667.0000,percent of total billed charges,"51% of $49,667.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $25,330.17. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl oss 3cm resurf lt150351,C1776,HCPCS,278,RC,194568,CDM,,,Q0,both,,,49667.0000,32283.5500,BLUE CROSS,BLUE CARE HMO,29800.20,,,,,,,173.1700,49667.0000,percent of total billed charges,"60% of $49,667.00 in Billed Charges for Rev 278 Proc C1776 Mod Q0 = $29,800.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl oss 3cm resurf lt150351,C1776,HCPCS,278,RC,194568,CDM,,,Q1,both,,,49667.0000,32283.5500,AETNA,AETNA PPO,39733.60,,,,,,,173.1700,49667.0000,percent of total billed charges,"80% of $49,667.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $39,733.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl oss 3cm resurf lt150351,C1776,HCPCS,278,RC,194568,CDM,,,Q1,both,,,49667.0000,32283.5500,AMERIHEALTH,AMERIHTH CARITAS NXT EX,22350.15,,,,,,,173.1700,49667.0000,percent of total billed charges,"45% of $49,667.00 in Billed Charges for Rev 278 Proc C1776 Mod Q1 = $22,350.15. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl oss seg dstl 161093,C1776,HCPCS,278,RC,213495,CDM,,,1P,both,,,41596.0000,27037.4000,AETNA,AETNA HMO EXCHANGE,15806.48,,,,,,,173.1700,41596.0000,percent of total billed charges,"38% of $41,596.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $15,806.48. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl oss seg dstl 161093,C1776,HCPCS,278,RC,213495,CDM,,,1P,both,,,41596.0000,27037.4000,AETNA,AETNA HMO,21213.96,,,,,,,173.1700,41596.0000,percent of total billed charges,"51% of $41,596.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $21,213.96. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl oss seg dstl 161093,C1776,HCPCS,278,RC,213495,CDM,,,1P,both,,,41596.0000,27037.4000,NON CONTRACTED,OSCAR HEALTH EXCHANGE,15265.73,,,,,,,173.1700,41596.0000,percent of total billed charges,"36.7% of $41,596.00 in Billed Charges for Rev 278 Proc C1776 Mod 1P = $15,265.73. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl prox comp 585003238,C1776,HCPCS,278,RC,189055,CDM,,,,both,,,49780.0000,32357.0000,AVMED,AVMED PPO,24491.76,,,,,,,173.1700,49780.0000,percent of total billed charges,"49.2% of $49,780.00 in Billed Charges for Rev 278 Proc C1776 = $24,491.76. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl prox comp 585003238,C1776,HCPCS,278,RC,189055,CDM,,,,both,,,49780.0000,32357.0000,UNITED HEALTHCARE,NHP HMO,29868.00,,,,,,,173.1700,49780.0000,percent of total billed charges,"60% of $49,780.00 in Billed Charges for Rev 278 Proc C1776 = $29,868.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
Femorl prox comp 585003238,C1776,HCPCS,278,RC,189055,CDM,,,,both,,,49780.0000,32357.0000,UNITED HEALTHCARE,UNITED HLTH MC HMO,15630.92,,,,,,,173.1700,49780.0000,percent of total billed charges,"31.4% of $49,780.00 in Billed Charges for Rev 278 Proc C1776 = $15,630.92. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
