"CATH, CARTO THERMACOOL SMARTTOUCH SF UNI-DIR. CURVE F 8FR 115CM","OperWmSup79116","CDM","272","RC","C1732","HCPCS","","","facility","both","","","","23172.94","23172.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CENTESIS ONE STEP TEFLON 5FR 10CM DRAIN LOW PROFILE","PacuWmSup115889","CDM","272","RC","","","","","facility","both","","","","105.07","105.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CENTESIS ONE STEP TEFLON 5FR 10CM DRAIN LOW PROFILE","ScanChSup115889","CDM","272","RC","","","","","facility","both","","","","105.07","105.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CHAIT PERCUTANIOUS CECOSTOMY 28CM","GyscChSup55867","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","1105.61","1105.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CHOCOLATE BALLOON PTA 4.0 X 120","ScorChSup53529","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CHOCOLATE BALLOON PTA 6.0 X 80","CcthChSup53533","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","5183.8","5183.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CLOSED SUCTION 10FR NEONATAL PEDS","CLDRChSup75578","CDM","272","RC","","","","","facility","both","","","","92.51","92.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CLOSURE FAST 7FRX100CM","OperChSup43498","CDM","272","RC","C1760","HCPCS","","","facility","both","","","","6081.55","6081.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CLOTHUNTER THROMBECTOMY ENHANCEMENT 8FR 105CM","PacuWmSup108026","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","15638.27","15638.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CORONARY DIAG VTK W/BEACON TIP W/O HOLES 5FR X 125CM","PacuWmSup108449","CDM","272","RC","","","","","facility","both","","","","141.67","141.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CORONARY DIAG VTK W/BEACON TIP W/O HOLES 5FR X 125CM","ScpuWmSup108449","CDM","272","RC","","","","","facility","both","","","","141.67","141.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CPS AIM SL INNER 65CM","ScpuWmSup50191","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CPS AIM SL INNER DS2N021-59","ScpuChSup43683","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CRAGG-MCNAMARA VALVED INFUSION 4FR 100CM X 20CM .035","AnesWmSup112021","CDM","278","RC","C1751","HCPCS","","","facility","both","","","","378.45","378.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CRAGG-MCNAMARA VALVED INFUSION 4FR 100CM X 20CM .035","ScorChSup112021","CDM","278","RC","C1751","HCPCS","","","facility","both","","","","378.45","378.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CRAGG-MCNAMARA VALVED INFUSION 4FR 135CM X 20CM .035","PacuWmSup112020","CDM","278","RC","C1751","HCPCS","","","facility","both","","","","378.45","378.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CRAGG-MCNAMARA VALVED INFUSION 5FR 135CM X 30CM .038","GyscChSup112016","CDM","278","RC","C1751","HCPCS","","","facility","both","","","","378.45","378.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CRAGG-MCNAMARA VALVED INFUSION 5FR 135CM X 40CM .038","AngiWmSup112015","CDM","278","RC","C1751","HCPCS","","","facility","both","","","","378.45","378.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CRAGG-MCNAMARA VALVED INFUSION 5FR 135CM X 50CM .038","PacuWmSup112014","CDM","278","RC","C1751","HCPCS","","","facility","both","","","","315.37","315.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CRAGG-MCNAMARA VALVED INFUSION 5FR 135CM X 50CM .038","ScorChSup112014","CDM","278","RC","C1751","HCPCS","","","facility","both","","","","315.37","315.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CRYOABLATION ARTIC FRONT ADVANCE PRO 23MM 140CM","ScorWmSup77668","CDM","272","RC","C1733","HCPCS","","","facility","both","","","","27718.83","27718.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CSF-CONNECTOR RT. ANGLE","ScpuWmSup202543","CDM","272","RC","","","","","facility","both","","","","527.76","527.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CXI SUPPORT ANGLED 2.6FR 65CM","GastWmSup52305","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","1173.37","1173.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CXI SUPPORT ANGLED 2.6FR 90CM","CcthChSup52306","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","1173.37","1173.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CXI SUPPORT ANGLED 2.6FR 90CM","OperWmSup52306","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","1173.37","1173.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CXI SUPPORT STR TIP 2.6FR 150CM","GastChSup52458","CDM","272","RC","","","","","facility","both","","","","1173.37","1173.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, CXI SUPPORT STR TIP 2.6FR 150CM","PacuWmSup52458","CDM","272","RC","","","","","facility","both","","","","1173.37","1173.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DAC 057 5.2FR 125CM","ScpuWmSup53404","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","5638.63","5638.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DECANAV 7FR 2MM 115CM","CspuChSup109913","CDM","272","RC","C1732","HCPCS","","","facility","both","","","","7884.47","7884.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DECANAV 7FR 2MM 115CM","ScorWmSup109913","CDM","272","RC","C1732","HCPCS","","","facility","both","","","","7884.47","7884.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DECANAV 7FR 2MM 115CM","ScpuChSup109913","CDM","272","RC","C1732","HCPCS","","","facility","both","","","","7884.47","7884.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DELIVERY ZEPHYR 4.0-J","CspuChSup107042","CDM","272","RC","","","","","facility","both","","","","3295.46","3295.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DRAINAGE ALL PURPOSE 12FRX25CM","CcicUS205982","CDM","278","RC","","","","","facility","both","","","","443.5","443.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DRAINAGE ALL PURPOSE 12FRX25CM","Midd38205982","CDM","278","RC","","","","","facility","both","","","","443.5","443.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DRAINAGE ALL PURPOSE 14FR X 25CM","CLDRChSup68548","CDM","272","RC","","","","","facility","both","","","","443.5","443.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DRAINAGE ALL PURPOSE 16FR X 25CM","CcccCR27040","CDM","270","RC","","","","","facility","both","","","","417.02","417.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DRAINAGE ALL PURPOSE 16FR X 25CM","CcsbCT27040","CDM","270","RC","","","","","facility","both","","","","417.02","417.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DRAINAGE AMPLATZ UNIV ULTRATHANE .038 10.2FR","GastChSup56008","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","631.31","631.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DRAINAGE DAWSON-MUELLER 10.2FR 25CM","Chrs5450994","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","606.68","606.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DRAINAGE DAWSON-MUELLER 10.2FR 25CM","PacuChSup50994","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","606.68","606.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DURAFLOW 2 STR BASIC KIT PG 14FR X 28CM","PacuChSup116379","CDM","278","RC","C1750","HCPCS","","","facility","both","","","","2094.31","2094.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DXTERITY DIAG 5FR AL2.0 X 100CM","CLDRChSup74182","CDM","272","RC","","","","","facility","both","","","","46.2","46.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DXTERITY DIAG 5FR AL2.0 X 100CM","ScorWmSup74182","CDM","272","RC","","","","","facility","both","","","","46.2","46.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DXTERITY DIAG 5FR JL4.5 X 100CM","ScorWmSup74179","CDM","272","RC","","","","","facility","both","","","","46.2","46.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, DXTERITY DIAG MULTIPURPOSE 6FR 110CM","DelrChSup79885","CDM","272","RC","","","","","facility","both","","","","43.44","43.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ECHELON 14 MICRO","ScanWmSup34343","CDM","272","RC","","","","","facility","both","","","","5235.78","5235.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ECLIPSE 2L DUAL LUMEN BALLOON 2FR X 12MM","ScpuWmSup108753","CDM","272","RC","C2628","HCPCS","","","facility","both","","","","9855.58","9855.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ECLIPSE 2L SN DUAL LUMEN BALLOON 2FR X 7MM","DelrChSup108751","CDM","272","RC","C2628","HCPCS","","","facility","both","","","","12904.65","12904.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ECLIPSE 2L SN DUAL LUMEN BALLOON 2FR X 7MM","OperWmSup108751","CDM","272","RC","C2628","HCPCS","","","facility","both","","","","12904.65","12904.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, EMBOL FOGARTY 2FR SHORT","GyscChSup51121","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","442.39","442.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, EMERGE MR 4.50MM X 12MM","AnesChSup120164","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","503.9","503.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, EMERGE MR 5.00MM X 12MM","OperWmSup120165","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","503.9","503.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ENDOFLIP PRESSURE MEASUREMENT 16CM TIP","AnesWmSup115290","CDM","272","RC","C1889","HCPCS","","","facility","both","","","","2472.11","2472.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ENDOFLIP PRESSURE MEASUREMENT 8CM TIP","AnesWmSup115291","CDM","272","RC","C1889","HCPCS","","","facility","both","","","","2472.11","2472.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ENSITE ARRAY","CcthChSup38305","CDM","272","RC","C1732","HCPCS","","","facility","both","","","","20271.82","20271.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ENSITE ARRAY","ScorChSup38305","CDM","272","RC","C1732","HCPCS","","","facility","both","","","","20271.82","20271.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ENVOY 6FR MPD 100CM","ScorChSup34562","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","2502.12","2502.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ENVOY 6FR MPD 90CM","ScorWmSup34558","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","2502.12","2502.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, ENVOY DA GUIDING .071 6FR 95CM STR","OperWmSup53534","CDM","272","RC","","","","","facility","both","","","","4326.59","4326.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, EPISTAT","ScorChSup83276","CDM","270","RC","","","","","facility","both","","","","565.97","565.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, EXCELSIOR SL-10 1.7FR 150CM MICRO","CcthChSup34288","CDM","272","RC","","","","","facility","both","","","","7355.65","7355.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, EXCELSIOR XT-27 FLEX 6CM X 150CM","OperChSup50919","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","8075.41","8075.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, EXPO 5FR 100CM FR5 FEMORAL RIGHT CURVE","CspuChSup110141","CDM","272","RC","","","","","facility","both","","","","41.88","41.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, EXPO 6FR MPA2 125CM DIAGNOSTIC","GyscChSup55277","CDM","272","RC","","","","","facility","both","","","","41.88","41.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, EXPO 6FR MPA2 125CM DIAGNOSTIC","ScanWmSup55277","CDM","272","RC","","","","","facility","both","","","","41.88","41.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, EXTREME LASER 2.2MM","ScorWmSup25200","CDM","272","RC","C1885","HCPCS","","","facility","both","","","","16939.28","16939.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, FEMORAL LEFT 6 FL3.5 - 99445","CspuChSup99445","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","246.38","246.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, FG NC EMERGE MR 5.50MM x 20MM","EplbChSup109736","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","535.9","535.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, FG NC EMERGE MR 5.50MM x 20MM","ScpuWmSup109736","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","535.9","535.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, FG NC EMERGE MR 5.50MM x 8MM","EplbChSup109730","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","535.9","535.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, FG NC EMERGE MR 6.00MM x 20MM","AnesChSup109737","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","535.9","535.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, FG NC EMERGE MR 6.00MM x 8MM","AngiChSup109731","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","477.63","477.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, FG NC EMERGE MR 6.00MM x 8MM","OperChSup109731","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","477.63","477.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CATH, FG NC EMERGE MR US 2.00MM X 12MM","PacuChSup111879","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","535.9","535.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
