"*COLLAR, MIAMI J SMALL","CcthChSup37685","CDM","270","RC","","","","","facility","both","","","","172.24","172.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COLLAR, MIAMI J SUPER SHORT","CcthChSup37689","CDM","270","RC","","","","","facility","both","","","","172.24","172.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, AAL PAS XTRA 1/4IN 63 SHORE","AngiWmSup76190","CDM","272","RC","","","","","facility","both","","","","78.83","78.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","Ccim38486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","Ccsb47486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","S107US486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, STR  1/4""","Wilm5482353","CDM","270","RC","","","","","facility","both","","","","15.51","15.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, STR  3/8X1/4","Wilm5482357","CDM","270","RC","","","","","facility","both","","","","15.51","15.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, STR 3/8"" X 1/2""","CcthChSup82358","CDM","270","RC","","","","","facility","both","","","","15.51","15.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, Y  1/4X1/4X3/8","CcthChSup103528","CDM","270","RC","","","","","facility","both","","","","29.25","29.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","Chrs472317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, SPECIMEN SOCK STANDARD","Chrs3133420","CDM","270","RC","","","","","facility","both","","","","5.43","5.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COVER, HEAT PACK TERRY CERVICAL","CcthChSup40450","CDM","270","RC","","","","","facility","both","","","","71.12","71.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COVER, TRANSDUCER LATEX FREE","Chrs5425241","CDM","270","RC","","","","","facility","both","","","","82.95","82.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CRADLE, ARM BLUE FOAM","EplbChSup40025","CDM","270","RC","","","","","facility","both","","","","32.01","32.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CRUTCHES, ALUMINUM YOUTH","CcthChSup3021","CDM","270","RC","","","","","facility","both","","","","52.25","52.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURETTE, BUSSE VACUUM CURVED 8MM","EplbChSup1482","CDM","270","RC","","","","","facility","both","","","","27.7","27.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, ACCESS CLAVE IV BAG","EplbChSup54387","CDM","272","RC","","","","","facility","both","","","","14.54","14.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, AUTOCAP RX LOCKING","EplbChSup118077","CDM","272","RC","","","","","facility","both","","","","93.36","93.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, CATH SECUREMENT 2X48 INCH - BARIATRIC","Chrs3134112","CDM","270","RC","","","","","facility","both","","","","14.68","14.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, ENDO SUTURE ASSISTANT","CcthChSup211784","CDM","270","RC","","","","","facility","both","","","","3400.92","3400.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, GRASPING RAPTOR","EplbChSup72708","CDM","272","RC","","","","","facility","both","","","","554.67","554.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, INFLATION W/GAUGE","EplbChSup203739","CDM","270","RC","","","","","facility","both","","","","138.32","138.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, ORVIL EEA DTS SERIES 25MM","Wilm5442258","CDM","272","RC","","","","","facility","both","","","","469.13","469.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, RX LOCKING","CcthChSup24612","CDM","272","RC","","","","","facility","both","","","","52.55","52.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, SPECIMEN TRANS SPEC","CcthChSup93874","CDM","270","RC","","","","","facility","both","","","","113.06","113.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, VIAL ACCESS","EplbChSup359","CDM","270","RC","","","","","facility","both","","","","10.57","10.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, ROUND SILICONE 24FR","CcthChSup47482","CDM","272","RC","","","","","facility","both","","","","88.16","88.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, ROUND SILICONE 3/32","Wilm541667","CDM","270","RC","","","","","facility","both","","","","33.98","33.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, WOUND 10MM ROUND","EplbChSup3038","CDM","270","RC","","","","","facility","both","","","","35.03","35.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, ALLEVYN FOAM 4"" X 4""","CcthChSup19504","CDM","270","RC","","","","","facility","both","","","","13.44","13.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, AQUACEL AG RIBBON 3/4 INCH X 18 INCH","Wilm5452746","CDM","272","RC","","","","","facility","both","","","","60.25","60.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, COVERLET ADHESIVE PATCH 2X3IN","EplbChSup80783","CDM","270","RC","","","","","facility","both","","","","0.09","0.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","CcsbCT2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM SIGNAL 4X4","CcthChSup72518","CDM","272","RC","","","","","facility","both","","","","11.39","11.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPILEX BORDER AG POST OP ANTIMICROBIAL 4INX10IN","AngiWmSup107799","CDM","270","RC","","","","","facility","both","","","","151.22","151.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPILEX LITE 4 X 4IN","Wilm3166499","CDM","270","RC","","","","","facility","both","","","","11.97","11.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPITEL ONE 3"" X 4""","Wilm5456026","CDM","272","RC","","","","","facility","both","","","","25.23","25.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PACKING VAGINAL 2""","Wilm542905","CDM","270","RC","","","","","facility","both","","","","33.76","33.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PAT SURG XRY 1/4X1/4","Wilm5480779","CDM","270","RC","","","","","facility","both","","","","15.51","15.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PREVENA CUSTOMIZABLE","CcthChSup63628","CDM","270","RC","","","","","facility","both","","","","2100","2100","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","Cccc562656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","MiddUS2656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","S107US2656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","Chrs54212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","CcimMR2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","CcsbUS2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","Chrs472984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","ChrsCT2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TRANSPARENT 4X4.75 IN STERILE","CcthChSup76598","CDM","272","RC","","","","","facility","both","","","","6.72","6.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, VAC VERAFLOW CLEANSE MEDIUM","EplbChSup66115","CDM","270","RC","","","","","facility","both","","","","765.44","765.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, XEROFORM 5X9","CcthChSup2211","CDM","270","RC","","","","","facility","both","","","","0.56","0.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, XEROFORM 5X9","EplbChSup2211","CDM","270","RC","","","","","facility","both","","","","0.56","0.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING,MEPILEX BORDER HEEL 8.7X9.1","EplbChSup73565","CDM","272","RC","","","","","facility","both","","","","56.28","56.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING,MEPILEX BORDER SACRUM 6.3X7.9","CcthChSup73563","CDM","272","RC","","","","","facility","both","","","","34.04","34.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING,PROMOGRAN PRISMA MATRIX 4 3/4""X 3/4""","Chrs5449293","CDM","272","RC","","","","","facility","both","","","","50.58","50.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 3.2MM LONG STRL","CcthChSup112503","CDM","272","RC","","","","","facility","both","","","","948.78","948.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CANNULATED 7X200MM","Chrs5460548","CDM","272","RC","","","","","facility","both","","","","1582.26","1582.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, FLAT CHUCK  SKY 14MM","Wilm5446710","CDM","272","RC","","","","","facility","both","","","","970.67","970.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, GRAY PT 4.0X200MM","CcthChSup39606","CDM","272","RC","","","","","facility","both","","","","517.41","517.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST 1.5X50MM W/5MM STOP","AngiWmSup79770","CDM","272","RC","","","","","facility","both","","","","712.31","712.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL,PROFILE FULLY THREADED MINI CMP FT","Chrs5463350","CDM","272","RC","","","","","facility","both","","","","948.78","948.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*EVACUATOR, WOUND 100CC (JACKSON PRATT TYPE)","CcthChSup1706","CDM","270","RC","","","","","facility","both","","","","19.37","19.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, GRASPING DSP END 25G+","CcthChSup66464","CDM","272","RC","","","","","facility","both","","","","604.47","604.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, ILM DISPOSABLE 25GA","CcthChSup27202","CDM","270","RC","","","","","facility","both","","","","979.02","979.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, ILM DISPOSABLE 25GA","EplbChSup27202","CDM","270","RC","","","","","facility","both","","","","979.02","979.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, ILM DSP 25G","CcthChSup42441","CDM","270","RC","","","","","facility","both","","","","629.7","629.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, RJ3 PULMONARY","Wilm5422253","CDM","270","RC","","","","","facility","both","","","","170.49","170.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEPS, BIPOLAR HARDY BAYONET W/12 CORD","CcthChSup44368","CDM","272","RC","","","","","facility","both","","","","969.21","969.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEPS, RADIAL JAW 4 HOT (BOX OF 5)","Wilm5449076","CDM","272","RC","","","","","facility","both","","","","204.35","204.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*GUIDEWIRE,MICRO-INTROD 4FR .018 40CM STIFF","AngiWmSup790271","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","1.13","1.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*HOLDER, DRAINAGE BULB PRODY UNIVERSAL","Wilm3163435","CDM","270","RC","","","","","facility","both","","","","36.79","36.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*HOLDER, LEVEL SENSOR ADHESIVE","EplbChSup70543","CDM","272","RC","","","","","facility","both","","","","6.32","6.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*HOLDER, TRACH TUBE","Wilm5486675","CDM","270","RC","","","","","facility","both","","","","8.11","8.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*INSERT, SURGICAL CLAMP 33MM","Chrs54204676","CDM","270","RC","","","","","facility","both","","","","128.45","128.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*INTRODUCER,MICRO-INTROD 4FR .018 40CM STIFF","AngiWmSup790272","CDM","272","RC","C1894","HCPCS","","","facility","both","","","","1.13","1.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV SET, CYSTO IRRIG","EplbChSup973","CDM","270","RC","","","","","facility","both","","","","28.43","28.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
