"COUNTERSINK, CANNULATED 6.0MM","CspuChSup67328","CDM","272","RC","","","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUNTERSINK, CANNULATED 6.0MM","Wilm3167328","CDM","272","RC","","","","","facility","both","","","","1016.36","1016.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUNTERSINK, CANNULATED 6.5/7.5MM","PacuWmSup119156","CDM","272","RC","","","","","facility","both","","","","2513.92","2513.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUNTERSINK, CANNULATED 6.5/7.5MM","ScanChSup119156","CDM","272","RC","","","","","facility","both","","","","2513.92","2513.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUNTERSINK, CANNULATED","CcthChSup75198","CDM","272","RC","","","","","facility","both","","","","1991.27","1991.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUNTERSINK, FOR 2.7MM SCREWS","AnesChSup113267","CDM","272","RC","","","","","facility","both","","","","1054.13","1054.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUNTERSINK, FOR 2.7MM SCREWS","CspuChSup113267","CDM","272","RC","","","","","facility","both","","","","1054.13","1054.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUNTERSINK, FOR 2.7MM SCREWS","ScorChSup113267","CDM","272","RC","","","","","facility","both","","","","1054.13","1054.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLER, ANASTOMOTIC 2.5MM","CspuChSup72520","CDM","272","RC","","","","","facility","both","","","","2393.67","2393.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLER, ANASTOMOTIC 2.5MM","PacuWmSup72520","CDM","272","RC","","","","","facility","both","","","","2393.67","2393.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLER, FLOW 2.5MM","Wilm5460931","CDM","272","RC","","","","","facility","both","","","","6436.92","6436.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLER, FLOW 3.5MM","EplbChSup61455","CDM","272","RC","","","","","facility","both","","","","6436.92","6436.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLER, HUMERAL HEAD +3","EplbChSup115120","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","1529.71","1529.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLER, HUMERAL HEAD +3","GyscChSup115120","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","1529.71","1529.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLER, PREVENA VAC","ScpuWmSup79211","CDM","272","RC","","","","","facility","both","","","","19.25","19.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLING, DELTA ROD-TO-ROD MULTIPLANAR","EplbChSup71981","CDM","272","RC","","","","","facility","both","","","","6602.25","6602.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLING, DELTA ROD-TO-ROD MULTIPLANAR","ScanChSup71981","CDM","272","RC","","","","","facility","both","","","","6602.25","6602.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLING, HINGE EXFIX HOFFMAN LRF","CcthChSup63927","CDM","270","RC","","","","","facility","both","","","","1801.53","1801.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLING, HINGE EXFIX HOFFMAN LRF","CspuChSup63927","CDM","270","RC","","","","","facility","both","","","","1801.53","1801.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLING, HOFFMANN3 PIN TO ROD DIA 4/5/6MM DIA5/8/11MM","OperChSup50956","CDM","272","RC","","","","","facility","both","","","","4276.46","4276.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLING, HOFFMANN3 PIN TO ROD DIA 4/5/6MM DIA5/8/11MM","ScanChSup50956","CDM","272","RC","","","","","facility","both","","","","4276.46","4276.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLING, HOFFMANN3 PIN TO ROD INVERT DI 4/5/6MM DI 5/8/11MM","AngiWmSup50957","CDM","278","RC","","","","","facility","both","","","","4669.45","4669.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COUPLING, REPRO HOFFMANN3 ROD TO ROD DIA 5/8/11MM","ScanWmSup79069","CDM","278","RC","","","","","facility","both","","","","925.78","925.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COVER, BUR HOLE NEURO LOW PROFILE TI 24MM","OperChSup34747","CDM","272","RC","","","","","facility","both","","","","1122.24","1122.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"COVER, NEEDLE GUIDE","Wilm4732671","CDM","270","RC","","","","","facility","both","","","","118.07","118.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CPAP,INITIATION/MANGEMENT,HS START/COMPL","RespCh5005","CDM","410","RC","94660","HCPCS","","","facility","both","","","","103.44","103.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CRE SCREEN, KPC","MicrRR1449","CDM","306","RC","87798","HCPCS","","","facility","both","","","","56.1","56.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CRIT CARE, E/M CRIT ILL/INJ PT, EA ADDTL 30 MIN","EmerWm99292","CDM","450","RC","99292","HCPCS","","","facility","both","","","","1075.99","1075.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, 30MM","DelrChSup113526","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2867.02","2867.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, 30MM","ScorWmSup113526","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2867.02","2867.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, MEDIUM ADJUSTABLE","GastWmSup106491","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2895.98","2895.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA FIXED 37MM","Chrs5464710","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3049.07","3049.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA FIXED 37MM","GastWmSup64710","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3049.07","3049.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA FIXED TI 16MM","Chrs5446184","CDM","278","RC","","","","","facility","both","","","","2867.02","2867.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA FIXED TI 16MM","OperWmSup46184","CDM","278","RC","","","","","facility","both","","","","2867.02","2867.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA FIXED TI 16MM","Wilm5446184","CDM","278","RC","","","","","facility","both","","","","2867.02","2867.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA FIXED TI 19MM","AnesWmSup46185","CDM","278","RC","","","","","facility","both","","","","2867.02","2867.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA FIXED TI 19MM","ScpuChSup46185","CDM","278","RC","","","","","facility","both","","","","2867.02","2867.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA MULTISPAN TI 30MM-32MM","CcthChSup46190","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3049.07","3049.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA MULTISPAN TI 30MM-32MM","CspuChSup46190","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3049.07","3049.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA MULTISPAN TI 38MM-42MM","ScpuChSup46193","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3049.07","3049.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA MULTISPAN TI 47MM-60MM","GastChSup46195","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3049.07","3049.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CROSSLINK, SOLERA MULTISPAN TI 47MM-60MM","ScorWmSup46195","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3049.07","3049.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CRYOABLATION,=>1 LIVER TUMORS,PERC GLP","Wilm381252","CDM","361","RC","47383","HCPCS","","","facility","both","","","","9386.71","9386.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CRYOGLOBULIN","ChemWm4123","CDM","301","RC","82595","HCPCS","","","facility","both","","","","62.21","62.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CRYOPROBE, ERBE FLEXIBLE OD1.7MM L1.15M W/ OVERSHEATH (MIN 5 EA)","CspuChSup114510","CDM","272","RC","C2618","HCPCS","","","facility","both","","","","1760","1760","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CRYPTOSPORIDIUM ANTIGEN TEST","MicrMe2188","CDM","306","RC","87328","HCPCS","","","facility","both","","","","102.23","102.23","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT CATHETER KIT","Ccim411004","CDM","270","RC","","","","","facility","both","","","","239.72","239.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT CATHETER KIT","Ccsp411004","CDM","270","RC","","","","","facility","both","","","","239.72","239.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT CATHETER KIT","HcccUS1004","CDM","270","RC","","","","","facility","both","","","","239.72","239.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT CERBRAL PERFUSION ANLY W CT/CTA","ChrsCT70472","CDM","351","RC","70472","HCPCS","","","facility","both","","","","380.9","380.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT CERBRAL PERFUSION ANLY W CT/CTA","Midd3870472","CDM","351","RC","70472","HCPCS","","","facility","both","","","","380.9","380.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT CEREBRAL PERFUSION ANLY W C INCL IMG PFR","BRML38P70473","CDM","970","RC","70473","HCPCS","","","facility","both","","","","146.77","146.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT LOW DOSE SCREENING CHEST PFR","RdpfCTP1130","CDM","970","RC","71271","HCPCS","","","facility","both","","","26","85.27","85.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"CT SYRINGE/ANGIO SET","Ccsb411527","CDM","270","RC","","","","","facility","both","","","","105.54","105.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT SYRINGE/ANGIO SET","CcsbCT1527","CDM","270","RC","","","","","facility","both","","","","105.54","105.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT SYRINGE/ANGIO SET","Wilm381527","CDM","270","RC","","","","","facility","both","","","","105.54","105.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT SYRINGE/ANGIO SET","Wilm471527","CDM","270","RC","","","","","facility","both","","","","105.54","105.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,ABDOMEN,W CONTRAST GLR","FcinCT1063","CDM","352","RC","74160","HCPCS","","","facility","both","","","","1719.25","1719.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,ABDOMEN,WO CONTRAST GLR","Midd381055","CDM","352","RC","74150","HCPCS","","","facility","both","","","","1422.92","1422.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,ABDOMEN,WO CONTRAST PFR","BRML38P1055","CDM","970","RC","74150","HCPCS","","","facility","both","","","26","271.88","271.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"CT,ABDOMEN/PELVIS,W CONTRAST GLR","CcsbCT2081","CDM","352","RC","74177","HCPCS","","","facility","both","","","","2311.9","2311.9","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,ABDOMEN/PELVIS,W CONTRAST GLR","HccCT2081","CDM","352","RC","74177","HCPCS","","","facility","both","","","","3007.3","3007.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,ABDOMEN/PELVIS,W/WO CONTRAST GLR","CcimCt2082","CDM","352","RC","74178","HCPCS","","","facility","both","","","","4672.05","4672.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,ABDOMEN/PELVIS,W/WO CONTRAST GLR","CcsbCT2082","CDM","352","RC","74178","HCPCS","","","facility","both","","","","3592.26","3592.26","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,ABDOMEN/PELVIS,W/WO CONTRAST GLR","CcsmCT2082","CDM","352","RC","74178","HCPCS","","","facility","both","","","","3592.26","3592.26","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,ABDOMEN/PELVIS,W/WO CONTRAST GLR","CcsmCT2082","CDM","352","RC","74178","HCPCS","","","facility","both","","","","4672.05","4672.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,ABDOMEN/PELVIS,W/WO CONTRAST GLR","Chrs382082","CDM","352","RC","74178","HCPCS","","","facility","both","","","","3592.26","3592.26","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,ABDOMEN/PELVIS,W/WO CONTRAST GLR","MiddCT2082","CDM","352","RC","74178","HCPCS","","","facility","both","","","","3592.26","3592.26","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,ABDOMEN/PELVIS,WO CONTRAST GLR","Ccim382080","CDM","352","RC","74176","HCPCS","","","facility","both","","","","1951.29","1951.29","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,ABDOMEN/PELVIS,WO CONTRAST GLR","GLNM382080","CDM","352","RC","74176","HCPCS","","","facility","both","","","","2538.34","2538.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,CERVICAL SPINE,W CONTRAST GLR","ChrsCT1209","CDM","352","RC","72126","HCPCS","","","facility","both","","","","1776.56","1776.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,CERVICAL SPINE,WO CONTRAST GLR","Ccic381195","CDM","352","RC","72125","HCPCS","","","facility","both","","","","1140.58","1140.58","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,CERVICAL SPINE,WO CONTRAST GLR","CcicCT1195","CDM","352","RC","72125","HCPCS","","","facility","both","","","","1140.58","1140.58","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,CERVICAL SPINE,WO CONTRAST GLR","CcsbCT1195","CDM","352","RC","72125","HCPCS","","","facility","both","","","","1140.58","1140.58","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,CERVICAL SPINE,WO CONTRAST GLR","GLNM381195","CDM","352","RC","72125","HCPCS","","","facility","both","","","","1483.72","1483.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,COLONOGRAPHY,DIAGNOSTIC,WO CONTR GLR","CcicCT4027","CDM","352","RC","74261","HCPCS","","","facility","both","","","","1422.92","1422.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,COLONOGRAPHY,DIAGNOSTIC,WO CONTR GLR","Chrs384027","CDM","352","RC","74261","HCPCS","","","facility","both","","","","1422.92","1422.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,GUIDANCE NEEDLE PLACEMENT,RS&I GLP","CcicCT1039","CDM","350","RC","77012","HCPCS","","","facility","both","","","","1589.26","1589.26","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,GUIDANCE/MONITOR,TISSUE ABLATION GLP","MiddCT3150","CDM","350","RC","77013","HCPCS","","","facility","both","","","","2910.86","2910.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,HEAD/BRAIN,W CONTRAST GLR","Chrs381020","CDM","351","RC","70460","HCPCS","","","facility","both","","","","1422.92","1422.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,HEAD/BRAIN,W/WO CONTRAST GLR","CcccPC1829","CDM","351","RC","70470","HCPCS","","","facility","both","","","","1776.56","1776.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"CT,HEAD/BRAIN,W/WO CONTRAST GLR","CcsbCT1047","CDM","351","RC","70470","HCPCS","","","facility","both","","","","1365.62","1365.62","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,HEAD/BRAIN,W/WO CONTRAST GLR","Ccsp381047","CDM","351","RC","70470","HCPCS","","","facility","both","","","","1365.62","1365.62","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,HEAD/BRAIN,W/WO CONTRAST GLR","CcspCT1047","CDM","351","RC","70470","HCPCS","","","facility","both","","","","1365.62","1365.62","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"CT,HEART,W CONTRAST,EVALUATION CARDIAC STRUCTURE & MORPHOLOGY GLB","CcicCA5323","CDM","480","RC","75572","HCPCS","","","facility","both","","","","398.38","398.38","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
