"KIT, DRAINAGE 1000ML","ScpuChSup32825","CDM","270","RC","","","","","facility","both","","","","330.14","330.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, DRAINAGE 100ML BULB 16IN","Chrs3871144","CDM","270","RC","","","","","facility","both","","","","77.55","77.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, DRAINAGE 100ML BULB 16IN","GastChSup71144","CDM","270","RC","","","","","facility","both","","","","77.55","77.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, DRILL COMPRESSION TEMPLATE","ScanWmSup73687","CDM","272","RC","","","","","facility","both","","","","601.18","601.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, DUAL TRANSMITTTER NEUROSTIMULATOR STQ4-RCV-A0/SPR-B0 4 CONTACTS","OperWmSup115082","CDM","278","RC","C1767","HCPCS","","","facility","both","","","","101635.69","101635.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, DUAL TRANSMITTTER NEUROSTIMULATOR STQ4-RCV-A0/SPR-B0 8 CONTACTS","AngiChSup115086","CDM","278","RC","C1767","HCPCS","","","facility","both","","","","104255.1","104255.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, EDGE 90 PROCEDURE","PacuWmSup49462","CDM","272","RC","","","","","facility","both","","","","8371.09","8371.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, EKOSONIC TREATMENT ZONE 30CM","GastWmSup37973","CDM","272","RC","","","","","facility","both","","","","18448.42","18448.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, ELEVISION VS3 IRIDIUM MODULE FLUORSCENCE ICG","OperChSup109633","CDM","272","RC","","","","","facility","both","","","","10791.86","10791.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, ELEVISION VS3 IRIDIUM MODULE FLUORSCENCE ICG","PacuChSup109633","CDM","272","RC","","","","","facility","both","","","","10791.86","10791.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, EXPANSION 12.5CM","ScanChSup27547","CDM","272","RC","","","","","facility","both","","","","344.94","344.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, FIBULINK REMOVAL","GyscChSup119123","CDM","272","RC","","","","","facility","both","","","","6822.92","6822.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, FIBULINK SYNDESMOSIS REPAIR","GastWmSup109783","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11984.39","11984.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, FIDUCIAL MARKER SINGLE/PK 18GA 20CM","ScpuWmSup38462","CDM","270","RC","","","","","facility","both","","","","677.57","677.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, FOLEY CATH 16FR LATEX FREE W/URINE BAG","ScanChSup39463","CDM","272","RC","","","","","facility","both","","","","35.44","35.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, FOLEY CATH W/18FR","PacuChSup92094","CDM","270","RC","","","","","facility","both","","","","41.62","41.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, FR4A-TRL-AO/BO STIMQ PNS TRIAL LEAD 4 CONTACTS","AngiWmSup114818","CDM","278","RC","C1897","HCPCS","","","facility","both","","","","1360.95","1360.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, FR4A-TRL-AO/BO STIMQ PNS TRIAL LEAD 4 CONTACTS","EplbChSup114818","CDM","278","RC","C1897","HCPCS","","","facility","both","","","","1360.95","1360.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, FR4A-TRL-AO/BO STIMQ PNS TRIAL LEAD 8 CONTACTS","CspuChSup114820","CDM","278","RC","C1897","HCPCS","","","facility","both","","","","2721.9","2721.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, FREELINK REMOTE CONTROL MRI SAFE","GastWmSup77941","CDM","278","RC","C1787","HCPCS","","","facility","both","","","","5212.76","5212.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, FREELINK REMOTE CONTROL MRI SAFE","ScanWmSup77941","CDM","278","RC","C1787","HCPCS","","","facility","both","","","","5212.76","5212.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, GLENOID CEMENT SYRINGE SCRAPER","ScorChSup65346","CDM","272","RC","","","","","facility","both","","","","550.24","550.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, GUIDANT LEAD REPAIR","Chrs5427201","CDM","270","RC","","","","","facility","both","","","","615.97","615.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, GUIDWIRE","CcthChSup10195449","CDM","272","RC","C1769","HCPCS","","","facility","both","","","","2920","2920","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, HEXAPOD LRF STRUT ID","GastWmSup74230","CDM","272","RC","","","","","facility","both","","","","2245.65","2245.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, HIP ARTHROSCOPY W/BANANA BLADE","Chrs5453342","CDM","272","RC","","","","","facility","both","","","","2352.98","2352.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, HIP ARTHROSCOPY W/BANANA BLADE","EplbChSup53342","CDM","272","RC","","","","","facility","both","","","","2352.98","2352.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, ICP COMP MONITOR","ScpuChSup90580","CDM","270","RC","","","","","facility","both","","","","2791.72","2791.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, INFLATION W/SYRINGES","GyscChSup214983","CDM","270","RC","","","","","facility","both","","","","172.47","172.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, INFLATION W/SYRINGES","ScpuChSup214983","CDM","270","RC","","","","","facility","both","","","","172.47","172.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, INSTAFIX ACESSORY 3.5MM","ScpuChSup78053","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2147.28","2147.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, INTELLIS TRIAL 2 LEAD - COMPT","ScanChSup111091","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","5794.89","5794.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, INTERNAL LIGAMENT BRACE REPAIR","CcthChSup60267","CDM","278","RC","","","","","facility","both","","","","6117.74","6117.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, INTERNAL LIGAMENT BRACE REPAIR","ScorWmSup60267","CDM","278","RC","","","","","facility","both","","","","6117.74","6117.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, INTERNAL LIGAMENT BRACE","PacuChSup108821","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6746.46","6746.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, INTERNAL LIGAMENT BRACE","ScanWmSup108821","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6746.46","6746.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, INTERNAL LIGAMENT KNEE BRACE REPAIR","GyscChSup75142","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7975.63","7975.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, INTERNAL LIGAMENT KNEE BRACE REPAIR","ScpuWmSup75142","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7975.63","7975.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, IPC DESSING PACK AND BOTTLE","GastChSup78045","CDM","272","RC","","","","","facility","both","","","","346.7","346.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, IPC DESSING PACK AND BOTTLE","OperChSup78045","CDM","272","RC","","","","","facility","both","","","","346.7","346.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, IVAS BONE BIOPSY 11G","ScpuWmSup54843","CDM","272","RC","","","","","facility","both","","","","541.15","541.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, JET 7 REPURFUSION CATH W/STD TIP AND HI-FLOW TUBING AND MAX DELIVERY","CcthChSup113871","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","26023.72","26023.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, JET 7 REPURFUSION CATH W/STD TIP AND HI-FLOW TUBING AND MAX DELIVERY","ScpuWmSup113871","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","26023.72","26023.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, KNEE REPLACEMENT ITOTAL PS IPOLY","AnesWmSup76877","CDM","272","RC","C1776","HCPCS","","","facility","both","","","","20271.82","20271.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, KNEE REPLACEMENT ITOTAL PS IPOLY","CcthChSup76877","CDM","272","RC","C1776","HCPCS","","","facility","both","","","","20271.82","20271.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, KNOTLESS FIBERTAK","AngiChSup111630","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1301.24","1301.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, KNOTLESS FIBERTAK","ScanChSup111630","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1301.24","1301.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, KNOTLESS FIBERTAK","ScorWmSup111630","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1301.24","1301.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, KYPHON BONE CEMENT XPEDE AND MIXER","GastWmSup77891","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1108.75","1108.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, KYPHON BONE CEMENT XPEDE AND MIXER","ScanChSup77891","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1108.75","1108.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, KYPHOPAK EXPRESS II 10/3 FIRST FRACTURE","OperChSup109149","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","19698.84","19698.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LARGE PEC REPAIR","DelrChSup65971","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11010.54","11010.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LATERAL ANKLE RECONSTRUCTION IMPLANT SYS","PacuChSup66581","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10135.91","10135.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LEAD SLIM TIP AXIUM 90CM","AngiWmSup71287","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","18479.22","18479.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LEAD SLIM TIP AXIUM 90CM","PacuChSup71287","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","18479.22","18479.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LEAD SLIM TIP AXIUM 90CM","PacuWmSup71287","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","18479.22","18479.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LEAD SPLICE","PacuWmSup25712","CDM","270","RC","","","","","facility","both","","","","831.56","831.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LEAD TRIAL FREEDOM 4 PNS CHANNEL A","ScanChSup115087","CDM","278","RC","C1897","HCPCS","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LEAD TRIAL FREEDOM 8 PNS CHANNEL A","ScpuWmSup115655","CDM","272","RC","C1897","HCPCS","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LEAD TRIAL FREEDOM 8 PNS CHANNEL B","EplbChSup115656","CDM","272","RC","C1897","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LEAD TRIAL FREEDOM 8 PNS CHANNEL B","GyscChSup115656","CDM","272","RC","C1897","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LEAD TRIAL FREEDOM 8 PNS CHANNEL B","ScorWmSup115656","CDM","272","RC","C1897","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LEAD TRIAL FREEDOM 8 SCS CHANNEL B","AngiChSup115658","CDM","272","RC","C1897","HCPCS","","","facility","both","","","","1447.99","1447.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, LONE STAR RETRACTOR GYN SYSTEM","EplbChSup204946","CDM","270","RC","","","","","facility","both","","","","692.72","692.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MARQUEE DISP CORE BREAST BIOPSY 12G X 10CM","Wilm47114470","CDM","272","RC","","","","","facility","both","","","","440.37","440.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MAXCESS XLIF PROCEDURE","GastChSup33184","CDM","270","RC","","","","","facility","both","","","","8303.32","8303.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MIC G-16 INTRODUCER","ScpuChSup38434","CDM","272","RC","","","","","facility","both","","","","1259.85","1259.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MIC G-20 INTRODUCER","OperChSup38436","CDM","272","RC","","","","","facility","both","","","","1259.85","1259.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MIC-KEY INTRODUCER G-18","OperWmSup55833","CDM","272","RC","","","","","facility","both","","","","1245.44","1245.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MICROPUNCTURE 4FR X 10CM STD W/GUIDEWIRE AND NEEDLE","PacuChSup108286","CDM","272","RC","C1894","HCPCS","","","facility","both","","","","98.56","98.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MICROPUNCTURE 4FR X 10CM STD W/GUIDEWIRE AND NEEDLE","ScorChSup108286","CDM","272","RC","C1894","HCPCS","","","facility","both","","","","98.56","98.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MICROPUNCTURE 4FR X 10CM STIFF W/GUIDEWIRE AND NEEDLE","GastChSup108287","CDM","272","RC","C1894","HCPCS","","","facility","both","","","","110.88","110.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MILD CENTRAL VERTEBRAL CANAL","PacuChSup48596","CDM","272","RC","C1889","HCPCS","","","facility","both","","","","15348.67","15348.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MINI ACCESS - NON VASCULAR","CcthChSup38978","CDM","272","RC","","","","","facility","both","","","","406.54","406.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MINI ACCESS - NON VASCULAR","EplbChSup38978","CDM","272","RC","","","","","facility","both","","","","406.54","406.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MINI BEAD OSTEOSET RESORBABLE STANDARD CURE","PacuChSup63501","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4391.89","4391.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MRI INTERSTIM RECHARGEABLE","GastChSup107065","CDM","272","RC","","","","","facility","both","","","","7587.45","7587.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MRI LEAD INTERSTIM NON-CHARGEABLE 4.32MMX33CM","ScorChSup107059","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","20335.54","20335.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, MRI LEAD INTERSTIM RECHARGEABLE 2.16MMX28CM","ScpuChSup107056","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","20335.54","20335.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL GAMMA RIGHT LONG 11X320 120 DEGREE","OperChSup26300","CDM","278","RC","","","","","facility","both","","","","10810.56","10810.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL GAMMA RIGHT LONG 11X320 120 DEGREE","OperWmSup26300","CDM","278","RC","","","","","facility","both","","","","10810.56","10810.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL GAMMA RIGHT LONG 11X320 120 DEGREE","Wilm5426300","CDM","278","RC","","","","","facility","both","","","","10810.56","10810.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL LONG  R1 0.5 LEFT 125 DEGREES  10X340MM","ScanWmSup42667","CDM","278","RC","","","","","facility","both","","","","11277.62","11277.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL LONG  R1 0.5 RIGHT  125 DEGREES  10X320MM","ScpuChSup42658","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11277.62","11277.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL LONG  R1 0.5 RIGHT  125 DEGREES  10X360MM","Chrs5442660","CDM","278","RC","","","","","facility","both","","","","11277.62","11277.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL LONG  R1 0.5 RIGHT  125 DEGREES  10X400MM","ScanWmSup42662","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","11277.62","11277.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL TROCHANTERIC 11X180 125 DEGREE","OperClSup26324","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7525.84","7525.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL TROCHANTERIC 11X180 130 DEGREE","PacuWmSup26325","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7076.49","7076.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL VALOR LT SM 11.5X150MM","CspuChSup120080","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","18864.38","18864.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL VALOR RT SM 10X150MM","CspuChSup66696","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","20190.74","20190.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL VALOR RT SM 10X150MM","ScanChSup66696","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","20190.74","20190.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL VALOR RT SM 10X150MM","ScpuChSup66696","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","20190.74","20190.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL VALOR RT SM 11.5X150MM","ScanChSup76694","CDM","278","RC","","","","","facility","both","","","","21472.85","21472.85","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NEURO CUSTOM","OperChSup48031","CDM","272","RC","","","","","facility","both","","","","403.95","403.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, OCTRODE STIMULATOR LEAD 90CM","DelrChSup77845","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","15609.31","15609.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PASSING ELEVATOR","AngiChSup109930","CDM","270","RC","","","","","facility","both","","","","461.98","461.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PASSING ELEVATOR","PacuChSup109930","CDM","270","RC","","","","","facility","both","","","","461.98","461.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PCD W/ STR SHORT EXT. TUBE & VERTAPLEX HV W/O NEEDLES","GastChSup54833","CDM","272","RC","","","","","facility","both","","","","3561.74","3561.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PCD W/ STR SHORT EXT. TUBE & VERTAPLEX HV W/O NEEDLES","OperWmSup54833","CDM","272","RC","","","","","facility","both","","","","3561.74","3561.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PEG - 20FR W/SNARE","ScanWmSup105686","CDM","270","RC","","","","","facility","both","","","","364.04","364.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PEG FOR DUOPA DELIVERY ENFIT","GyscChSup114086","CDM","272","RC","","","","","facility","both","","","","346.39","346.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PEG FOR DUOPA DELIVERY ENFIT","OperChSup114086","CDM","272","RC","","","","","facility","both","","","","346.39","346.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PEG PUSH ENFIT 20FR","AnesWmSup114396","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","391.94","391.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PENILE IPP ASSEMBLY TITAN","ScorWmSup60247","CDM","278","RC","","","","","facility","both","","","","4042.78","4042.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PERC SHEATH INTRO 7.5 TO 8.0 FR","ScanChSup34971","CDM","270","RC","","","","","facility","both","","","","270.44","270.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PERC SHEATH INTRO 7.5 TO 8.0 FR","ScanWmSup34971","CDM","270","RC","","","","","facility","both","","","","270.44","270.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PERC SHEATH INTRO 7.5 TO 8.0 FR","Wilm5434971","CDM","270","RC","","","","","facility","both","","","","270.44","270.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PIN XL","CspuChSup65320","CDM","272","RC","","","","","facility","both","","","","762.08","762.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PIN-PLUG","ScorChSup19057","CDM","270","RC","","","","","facility","both","","","","615.97","615.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PNE LEAD IMPLANT AXONICS","ScanWmSup106158","CDM","278","RC","C1897","HCPCS","","","facility","both","","","","2125.11","2125.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, POWER PICC 5FR TRIPLE LUMEN CUSTOM - NURSING TRAY","OperWmSup32044","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1909.34","1909.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, POWERWIRE RF GUIDEWIRE 30 DEG ANGLE","ScorWmSup108447","CDM","272","RC","","","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PRO DENSE 15CC CORE DECOMPRESSION","ScorChSup118257","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","31593.2","31593.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PRO DENSE 15CC CORE DECOMPRESSION","ScpuChSup118257","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","31593.2","31593.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROCEDURE ACL APERFIX II","GastChSup73980","CDM","272","RC","","","","","facility","both","","","","2192.6","2192.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PS INSTR/PLAN BASIC MANDBL RECON","ScorChSup121049","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14704.78","14704.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PULSE THERAPY","ScorWmSup204263","CDM","270","RC","","","","","facility","both","","","","63.08","63.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PUMP SEGMENT REVISION","GastWmSup62325","CDM","272","RC","","","","","facility","both","","","","3252.34","3252.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PUMP SEGMENT REVISION","ScorChSup62325","CDM","272","RC","","","","","facility","both","","","","3252.34","3252.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, QUICK-VAC MIXING","ScorChSup23356","CDM","270","RC","","","","","facility","both","","","","602.36","602.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RATIO DISPENSER MAGELLAN","GastChSup27227","CDM","270","RC","","","","","facility","both","","","","307.99","307.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RECEIVER FREEDOM 4 PNS W/TINES (SPARE) CHANNEL B","GastWmSup115663","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RECEIVER FREEDOM 8 PNS (SPARE) CHANNEL B","OperWmSup115661","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RECEIVER FREEDOM 8 SCS (SPARE) CHANNEL B","GastChSup115665","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RECEIVER FREEDOM 8 SCS (SPARE) CHANNEL B","GyscChSup115665","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RED43 REPERFUSION CATH AND TUBING","DelrChSup116369","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","16188.5","16188.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RED62 REPURFUSION CATH W/ HI-FLOW TUBING","ScorChSup109912","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","17216.47","17216.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, REMOVAL CATHETER STERILE CUSTOM","ScpuWmSup57679","CDM","270","RC","","","","","facility","both","","","","120.12","120.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, REPOSITIONING/REMOVAL ALN 2 IN 1 RS","GastWmSup115632","CDM","272","RC","C1894","HCPCS","","","facility","both","","","","1881.58","1881.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RONDO 3 TWO PROCESSOR PATIENT","GyscChSup118031","CDM","278","RC","L8614","HCPCS","","","facility","both","","","","72248.78","72248.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RONDO 3 TWO PROCESSOR PATIENT","ScpuChSup118031","CDM","278","RC","L8614","HCPCS","","","facility","both","","","","72248.78","72248.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SCP KNEE ACCUFILL BONE SUBSTITUTE 76720","EplbChSup76720","CDM","272","RC","","","","","facility","both","","","","18793.36","18793.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SELECTA ACCESSORY","GyscChSup76753","CDM","272","RC","C1893","HCPCS","","","facility","both","","","","1847.92","1847.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SHUNT STRATA NSC LP W/CLOSED LUMBAR CATH","ScorChSup72111","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","25931.7","25931.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
