"SCREW, LOCKING CANC 4X52MM","GastWmSup62992","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","748.71","748.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANC TI 4.0X30MM","CspuChSup73444","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","704.01","704.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANC TI 4.0X30MM","ScorChSup73444","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","704.01","704.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANN 4MMX40MM","GastWmSup62822","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","748.71","748.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANN VA 5.0X25MM","GastChSup50178","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1472.43","1472.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANN VA 5.0X35MM","ScanChSup50180","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1472.43","1472.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANN VA 5.0X45MM","OperChSup50182","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1472.43","1472.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANN VA 5.0X50MM","PacuChSup50183","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1472.43","1472.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANN VA 5.0X70MM","AngiWmSup49391","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1472.43","1472.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANN VA 5.0X70MM","GastChSup49391","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1472.43","1472.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANN VA 5.0X70MM","PacuWmSup49391","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1472.43","1472.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANN VA 5.0X75MM","ScorWmSup49389","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1472.43","1472.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANN VA 5.0X85MM","PacuChSup50187","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1472.43","1472.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANNULATED 3.7X30MM","EplbChSup40376","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","901.8","901.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANNULATED 3.7X40MM","PacuChSup40366","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","901.8","901.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CANNULATED 3.7X42MM","PacuWmSup40674","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","901.8","901.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CORTICAL 3.2X16MM","ScpuChSup70952","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","708.37","708.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CORTICAL 5.5X45MM","GastChSup65213","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","470.59","470.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CORTICAL TI 3.5X50MM","GastWmSup64941","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","704.01","704.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CROSS PIN 2.0X10MM","Wilm5425348","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","517.28","517.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CROSS PIN 2.0X6MM","Wilm5425264","CDM","278","RC","","","","","facility","both","","","","517.28","517.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING CROSS PIN 2.3X10MM","ScorWmSup25358","CDM","278","RC","","","","","facility","both","","","","596.57","596.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING DBL LEAD T15 3.5X16MM","GyscChSup72014","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1629.86","1629.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING DBL LEAD T15 3.5X22MM","CspuChSup72015","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1629.86","1629.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING DOUBLE LEAD 2.7X16MM 79506","CLDRChSup79506","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1629.86","1629.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING DOUBLE-LEAD 2.7X20MM","OperWmSup68533","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1629.86","1629.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING DOUBLE-LEAD 2.7X22MM","ScpuChSup74169","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1629.86","1629.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING EVOS T8 S-T  2.7X6MM","OperWmSup106648","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","542.11","542.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING EVOS T8 S-T 2.7X9MM","CspuChSup106650","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","542.11","542.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING EVOS T8 S-T 2.7X9MM","ScpuWmSup106650","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","542.11","542.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4.0X18MM","CcthChSup119023","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2016.06","2016.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4.0X38MM","ScorChSup10196037","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1547.83","1547.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4.0X50MM","ScorChSup120340","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2016.06","2016.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4.0X56MM","OperWmSup10180415","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2144.59","2144.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4X24MM","PacuChSup118333","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2144.09","2144.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4X24MM","ScanWmSup118333","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2144.09","2144.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4X26MM","DelrChSup111668","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2144.09","2144.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4X26MM","OperChSup111668","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2144.09","2144.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4X26MM","PacuChSup111668","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2144.09","2144.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4X26MM","ScanChSup111668","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2144.09","2144.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4X28MM","ScanWmSup112410","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2144.09","2144.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4X28MM","ScorWmSup112410","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2144.09","2144.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4X38MM","ScanWmSup118307","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1894.87","1894.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR IM NAIL 4X38MM","ScpuChSup118307","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1894.87","1894.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR MEDULLARY NAIL 5.0X34MM","GyscChSup110015","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1350.46","1350.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FOR MEDULLARY NAIL 5.0X34MM","ScpuWmSup110015","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1350.46","1350.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X10MM","CLDRChSup70821","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X10MM","GastChSup70821","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X10MM","ScanWmSup70821","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X12MM","DelrChSup70823","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X15MM","ScorChSup109218","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1028.18","1028.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X20MM","EplbChSup76451","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X20MM","GastChSup76451","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X20MM","ScanChSup76451","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X20MM","ScanWmSup76451","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X22MM","CcthChSup78753","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X24MM","ScanWmSup79999","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X24MM","ScorChSup79999","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X26MM","CspuChSup78752","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X26MM","ScpuChSup78752","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.4X30MM","DelrChSup78750","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","954.74","954.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X13MM","ScorWmSup110012","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1093.48","1093.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X18MM","GastWmSup70805","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X20MM","GyscChSup70807","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X22MM","OperWmSup70806","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X22MM","PacuWmSup70806","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X26MM","OperWmSup107891","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X30MM","EplbChSup72185","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X30MM","OperWmSup72185","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X32MM","GastChSup76208","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X34MM","ScpuChSup76207","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X36MM","CcthChSup72184","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X38MM","AngiWmSup108236","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X40MM 108224","PacuChSup108224","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X40MM 108224","ScpuWmSup108224","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X48MM","OperWmSup109309","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","954.74","954.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X50MM","ScanChSup109310","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X6MM","CcthChSup107949","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1093.48","1093.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X6MM","OperWmSup107949","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1093.48","1093.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 2.7X8MM","DelrChSup109818","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","954.33","954.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT 3.7X42MM","AnesChSup108226","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1093.48","1093.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FT T8 2.7X14MM","ScpuChSup71552","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1015.37","1015.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FULLY THREADED 5X27,5MM","GastWmSup66808","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","972.74","972.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FULLY THREADED 5X32MM","AngiWmSup59052","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","972.74","972.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FULLY THREADED 5X52MM","PacuChSup59051","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","972.74","972.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING FULLY THREADED 5X52MM","ScpuWmSup59051","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","972.74","972.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING II 2.0 X 18MM","OperWmSup80089","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1313.2","1313.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING LOW PROFILE 3.5X14MM","ScpuChSup41897","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","941.2","941.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING LOW PROFILE 3.5X20MM","ScpuChSup41900","CDM","278","RC","","","","","facility","both","","","","941.2","941.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING LOW PROFILE 4.5X55MM","CspuChSup66776","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1301.24","1301.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING LOW PROFILE 4.5X55MM","ScanWmSup66776","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1301.24","1301.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING LOW PROFILE SS 3.5X20MM","ScpuChSup60288","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","722.83","722.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING LOW PROFILE SS 3.5X38MM","ScorChSup113936","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","626.04","626.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING LP SS 2.7X12MM","CcthChSup49636","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","722.83","722.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING LP SS 3.5X16MM","ScorChSup59843","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","722.83","722.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECESS 45MM","AngiWmSup20393","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","719.39","719.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 2.7X26MM","DelrChSup73598","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","987.66","987.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 2.7X26MM","GyscChSup73598","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","987.66","987.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 2.7X30MM","GyscChSup75337","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","928.68","928.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 2.7X32MM","GastWmSup75844","CDM","278","RC","","","","","facility","both","","","","987.66","987.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 2.7X32MM","GyscChSup75844","CDM","278","RC","","","","","facility","both","","","","987.66","987.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 3.5X20MM","PacuChSup72844","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","987.66","987.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 3.5X22MM","ScorChSup78953","CDM","278","RC","","","","","facility","both","","","","987.66","987.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 3.5X22MM","ScpuWmSup78953","CDM","278","RC","","","","","facility","both","","","","987.66","987.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 3.5X34MM","GastChSup77467","CDM","278","RC","","","","","facility","both","","","","987.66","987.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 4.2X22MM","AnesChSup108317","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","928.68","928.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 4.2X22MM","ScorWmSup108317","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","928.68","928.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING RECON 4.2X30MM","GyscChSup79597","CDM","278","RC","","","","","facility","both","","","","928.68","928.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF TAPPING 5.0X32","AngiWmSup25830","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","832.49","832.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF TAPPING STAR DRIVE RECESS 3.5MM - 31778","ScpuWmSup31778","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","719.39","719.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF TAPPING VA 2.4X44MM","Wilm5469712","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","643.77","643.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF TAPPING VA 2.4X50MM","ScorWmSup69713","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","643.77","643.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP 4.0MMX28MM","GastWmSup40012","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","768.01","768.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP 4.0MMX32MM","GyscChSup40013","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","768.01","768.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 2.0X13MM","EplbChSup43668","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","656.57","656.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 2.0X16MM","PacuWmSup43670","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","617.36","617.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 2.0X18MM","CcthChSup43671","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","617.36","617.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 2.0X18MM","GyscChSup43671","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","617.36","617.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 2.0X20MM","ScanWmSup43672","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","617.36","617.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 2.4X7MM","EplbChSup44169","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","629.18","629.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 2.4X7MM","ScorWmSup44169","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","629.18","629.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 2.7X36MM","CcthChSup40055","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","635.09","635.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 2.7X36MM","GyscChSup40055","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","635.09","635.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 3.5X35MM","ScanChSup43673","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","719.39","719.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP RECESS 3.5X44MM","CcthChSup43761","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","719.39","719.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP VA 5.0X20MM","ScorWmSup61770","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1089.47","1089.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP VA 5.0X40MM","ScanChSup49396","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1089.47","1089.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP VA 5.0X44MM","PacuWmSup49394","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1089.47","1089.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP VA 5.0X48MM","Chrs5449392","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1089.47","1089.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP VA 5.0X48MM","ScorChSup49392","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1089.47","1089.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP VA STARDRIVE 3.5X10MM","AngiWmSup58714","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","962.03","962.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP VA STARDRIVE 3.5X10MM","ScpuChSup58714","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","962.03","962.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP VA STARDRIVE 3.5X12MM","PacuChSup58715","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","962.03","962.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, LOCKING SELF-TAP VA STARDRIVE 3.5X16MM","OperChSup58717","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","962.03","962.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
