"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CinvClSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX EMBOLIZATION W/SHIELD TECH 5MM X 14MM","OperChSup112623","CDM","272","RC","","","","","facility","both","","","","83925.36","83925.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX EMBOLIZATION W/SHIELD TECH 5MM X 16MM","CspuChSup112624","CDM","272","RC","","","","","facility","both","","","","83925.36","83925.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX EMBOLIZATION W/SHIELD TECH 5MM X 30MM","ScpuChSup112628","CDM","272","RC","","","","","facility","both","","","","88182.44","88182.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 2.5MM X 14MM","Wilm3165574","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 2.5MM X 16MM","Chrs5465575","CDM","278","RC","","","","","facility","both","","","","85004.4","85004.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 2.5MM X 16MM","ScanWmSup65575","CDM","278","RC","","","","","facility","both","","","","85004.4","85004.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 2.5MM X 16MM","ScorWmSup65575","CDM","278","RC","","","","","facility","both","","","","85004.4","85004.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 3.25MM X 12MM","ScpuWmSup65591","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 3.50MM X 12MM","CLDRChSup65597","CDM","278","RC","","","","","facility","both","","","","85004.4","85004.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 3.50MM X 12MM","CcthChSup65597","CDM","278","RC","","","","","facility","both","","","","85004.4","85004.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 3.50MM X 12MM","CspuChSup65597","CDM","278","RC","","","","","facility","both","","","","85004.4","85004.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 3.50MM X 16MM","GastWmSup65599","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 3MM X 12MM","AngiWmSup65585","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 4.25MM X 16MM","PacuChSup65617","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 4.25MM X 18MM","GastWmSup65618","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 4.25MM X 18MM","GyscChSup65618","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 4.50MM X 12MM","Wilm3165621","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 4.50MM X 18MM","OperWmSup65624","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 4.75MM X 16MM","DelrChSup65629","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 4MM X 12MM","EplbChSup65609","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 4MM X 16MM","CLDRChSup65611","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 4MM X 18MM","ScpuWmSup65612","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PIPELINE FLEX SM 5MM X 20MM","AngiWmSup65637","CDM","278","RC","","","","","facility","both","","","","79928.91","79928.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, POD EMBOLIZATION 14","ScorChSup108023","CDM","278","RC","","","","","facility","both","","","","9827.1","9827.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, POD EMBOLIZATION 3","GastWmSup108020","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","11025.93","11025.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, POD EMBOLIZATION 30CM  4 - 5MM","DelrChSup65672","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","10367.59","10367.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, POD EMBOLIZATION 30CM  4 - 5MM","OperChSup65672","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","10367.59","10367.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, POD EMBOLIZATION 30CM 3.25 - 4MM","CcthChSup65671","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","11025.93","11025.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, POD EMBOLIZATION 30CM 3.25 - 4MM","OperChSup65671","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","11025.93","11025.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, POD EMBOLIZATION 50CM 5 - 6MM","ScanWmSup65673","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","10367.59","10367.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, PRESTO INFLATION W/GAUGE","PacuWmSup66162","CDM","272","RC","","","","","facility","both","","","","141.68","141.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, SPIDERX EMBOLIC PROTECTION 3MM","ScorChSup32896","CDM","272","RC","C1884","HCPCS","","","facility","both","","","","7237.69","7237.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, SURPASS EVOLVE FLOW DIVERTER 4.0MM X 12MM","CcthChSup108733","CDM","278","RC","","","","","facility","both","","","","95769.77","95769.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, SURPASS EVOLVE FLOW DIVERTER 4.0MM X 20MM","ScorChSup108736","CDM","278","RC","","","","","facility","both","","","","95769.77","95769.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, SURPASS EVOLVE FLOW DIVERTER 4.5MM X 15MM","AnesWmSup108740","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","95769.77","95769.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, SURPASS EVOLVE FLOW DIVERTER 4.5MM X 15MM","PacuChSup108740","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","95769.77","95769.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, SURPASS EVOLVE FLOW DIVERTER 4.5MM X 17MM","AnesWmSup108741","CDM","278","RC","","","","","facility","both","","","","95769.77","95769.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, SURPASS EVOLVE FLOW DIVERTER 4.5MM X 30MM","DelrChSup108744","CDM","278","RC","","","","","facility","both","","","","90051.5","90051.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, SURPASS EVOLVE FLOW DIVERTER 5.0MM X 15MM","ScpuChSup108746","CDM","278","RC","","","","","facility","both","","","","95769.77","95769.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, SURPASS EVOLVE FLOW DIVERTER 5.0MM X 30MM","CspuChSup108749","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","95769.77","95769.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, SUTURE OPEN ACCESS CAPIO SLIM","EplbChSup53147","CDM","278","RC","C2631","HCPCS","","","facility","both","","","","2817.89","2817.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, TEMNO ACHIEVE A189 BIOPSY","CcspCT9902","CDM","270","RC","","","","","facility","both","","","","227.91","227.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, THERAPY ACAPELLA GREEN HIGH FLOW","GyscChSup19488","CDM","270","RC","","","","","facility","both","","","","125.28","125.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, TIGERTRIEVER 13 REVASCULARIZATION 20.5MM .013","ScanChSup117832","CDM","272","RC","C1757","HCPCS","","","facility","both","","","","42471.4","42471.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, TIGERTRIEVER 17 REVASCULARIZATION 23MM .017","AnesChSup116178","CDM","272","RC","","","","","facility","both","","","","42471.4","42471.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, TIGERTRIEVER 21 REVASCULARIZATION 32MM .021","ScpuWmSup116177","CDM","272","RC","","","","","facility","both","","","","42471.4","42471.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE, VASCADE CLOSURE 6-7FR","PacuWmSup53417","CDM","272","RC","C1760","HCPCS","","","facility","both","","","","1129.43","1129.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DEVICE- TORQUE","ScpuChSup117231","CDM","272","RC","","","","","facility","both","","","","26.17","26.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIAGNOSTIC COMPUTED TOMOGRAPHY THORAX C-/C+ GLR","CcsbCT1144","CDM","352","RC","71270","HCPCS","","","facility","both","","","","1702.47","1702.47","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"DIAGNOSTIC COMPUTED TOMOGRAPHY THORAX C-/C+ GLR","Hccc381144","CDM","352","RC","71270","HCPCS","","","facility","both","","","","2214.76","2214.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIAGNOSTIC COMPUTED TOMOGRAPHY THORAX W/CONTRAST GLR","Ccim381136","CDM","352","RC","71260","HCPCS","","","facility","both","","","","1365.62","1365.62","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"DIAGNOSTIC COMPUTED TOMOGRAPHY THORAX W/CONTRAST GLR","GLNM381136","CDM","352","RC","71260","HCPCS","","","facility","both","","","","1365.62","1365.62","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"DIAGNOSTIC COMPUTED TOMOGRAPHY THORAX W/CONTRAST GLR","Wilm381136","CDM","352","RC","71260","HCPCS","","","facility","both","","","","1776.56","1776.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIAGNOSTIC COMPUTED TOMOGRAPHY THORAX W/O CNTRST GLR","Ccsm381128","CDM","352","RC","71250","HCPCS","","","facility","both","","","","1140.58","1140.58","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"DIALATOR, 10 FR","Chrs5482643","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIALATOR, 10 FR","ScorChSup82643","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIALATOR, 6 FR.","Chrs5482648","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIALATOR, 6 FR.","GastChSup82648","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DIALATOR, 6 FR.","ScorChSup82648","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, 16FR.","Wilm5493316","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, 18 FR.","ScanWmSup93314","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, 3FR JCD3.0-18-10","GastChSup61865","CDM","272","RC","","","","","facility","both","","","","43.07","43.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, 8 FR.","WilmCT82646","CDM","270","RC","","","","","facility","both","","","","52.3","52.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 180CM 10-11-12MM","OperWmSup214496","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 180CM 6-7-8MM","ScpuChSup214549","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 180CM 8-9-10MM","ScpuWmSup214550","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 240CM 10-11-12MM","ScpuChSup104002","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 240CM 12-13.5-15MM","ScpuWmSup104003","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 240CM 15-16.5-18MM","EplbChSup214554","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, BALLOON BILIARY WIREGUIDED CRE 240CM 18-19-20MM","Chrs54214555","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1280.43","1280.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, COONS 14FR .038 20CM","AngiChSup110175","CDM","272","RC","","","","","facility","both","","","","98.49","98.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, COONS 14FR .038 20CM","ScpuWmSup110175","CDM","272","RC","","","","","facility","both","","","","98.49","98.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, CRE PULMONARY BALLOON 5.5CMX12MM","EplbChSup39467","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1679.67","1679.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, CRE PULMONARY BALLOON 5.5CMX18MM","AnesChSup39469","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","1786.33","1786.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATOR, LAMINARIA 3MM","ScorWmSup23559","CDM","272","RC","","","","","facility","both","","","","72.29","72.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATORS, INSULATED","PacuWmSup118093","CDM","272","RC","","","","","facility","both","","","","5989.12","5989.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DILATORS, INSULATED","ScpuWmSup118093","CDM","272","RC","","","","","facility","both","","","","5989.12","5989.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"DISC INTERVERTEBRAL MOBI-C STANDARD CERVICAL 15X15X4.5MM","OperWmSup10195920","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","32120","32120","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
