"**ADAPTER, STAY SAFE LUER LOCK 12 INCH","DialCh34119","CDM","270","RC","","","","","facility","both","","","","156.82","156.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,ANKLE,2 VIEWS,LT GLR","CcspXR2379","CDM","320","RC","73600","HCPCS","","","facility","both","","","LT","113.21","113.21","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,ANKLE,2 VIEWS,LT GLR","WilmXR2379","CDM","320","RC","73600","HCPCS","","","facility","both","","","LT","182.41","182.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,ANKLE,2 VIEWS,RT GLR","CPCM546552","CDM","320","RC","73600","HCPCS","","","facility","both","","","RT","113.21","113.21","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ANKLE,2 VIEWS,RT GLR","CcsmXR6552","CDM","320","RC","73600","HCPCS","","","facility","both","","","RT","113.21","113.21","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ANKLE,COMPLETE,MINIMUM 3 VIEWS,LT PFR","GLNM54P2334","CDM","975","RC","73610","HCPCS","","","facility","both","","","26LT","39.15","39.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,ANKLE,COMPLETE,MINIMUM 3 VIEWS,RT GLR","Ccsp542377","CDM","320","RC","73610","HCPCS","","","facility","both","","","RT","146.77","146.77","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ANKLE,COMPLETE,MINIMUM 3 VIEWS,RT GLR","Chrs542377","CDM","320","RC","73610","HCPCS","","","facility","both","","","RT","191.5","191.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ANKLE,COMPLETE,MINIMUM 3 VIEWS,RT GLR","Fcin542377","CDM","320","RC","73610","HCPCS","","","facility","both","","","RT","146.77","146.77","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ANKLE,COMPLETE,MINIMUM 3 VIEWS,RT GLR","WilmXR2377","CDM","320","RC","73610","HCPCS","","","facility","both","","","RT","191.5","191.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ARTHROGRAPHY,ELBOW,RS&I,LT GLP","Chrs546070","CDM","320","RC","73085","HCPCS","","","facility","both","","","LTTC","733.83","733.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body) | Modifier TC: Technical Component; represents the costs of equipment, supplies, and technician personnel for a procedure, excluding the physician's interpretation. It is used when only the technical portion of a test is billed, typically by hospitals, imaging centers, or independent diagnostic testing facilities"
"XRAY,ARTHROGRAPHY,ELBOW,RS&I,LT GLP","WilmXR6070","CDM","320","RC","73085","HCPCS","","","facility","both","","","LTTC","733.83","733.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body) | Modifier TC: Technical Component; represents the costs of equipment, supplies, and technician personnel for a procedure, excluding the physician's interpretation. It is used when only the technical portion of a test is billed, typically by hospitals, imaging centers, or independent diagnostic testing facilities"
"XRAY,CALCANEUS,1 VIEW, RT GLR","HcccXR2514","CDM","320","RC","73650","HCPCS","","","facility","both","","","52RT","125.8","125.8","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,CALCANEUS,1 VIEW, RT GLR","StarXR2514","CDM","320","RC","73650","HCPCS","","","facility","both","","","52RT","91.56","91.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,CALCANEUS,1 VIEW,LT GLR","CcimXR2371","CDM","320","RC","73650","HCPCS","","","facility","both","","","52LT","89.45","89.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,CALCANEUS,1 VIEW,LT GLR","CcspXR2371","CDM","320","RC","73650","HCPCS","","","facility","both","","","52LT","125.8","125.8","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,CALCANEUS,MINIMUM 2 VIEWS,LT GLR","Midd542369","CDM","320","RC","73650","HCPCS","","","facility","both","","","LT","170.52","170.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,CALCANEUS,MINIMUM 2 VIEWS,LT GLR","S107542369","CDM","320","RC","73650","HCPCS","","","facility","both","","","LT","125.8","125.8","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,CALCANEUS,MINIMUM 2 VIEWS,RT GLR","MiddXR2512","CDM","320","RC","73650","HCPCS","","","facility","both","","","RT","125.8","125.8","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,CALCANEUS,MINIMUM 2 VIEWS,RT GLR","S107542512","CDM","320","RC","73650","HCPCS","","","facility","both","","","RT","125.8","125.8","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,CHEST,4VIEWS,FRONTAL/LATERAL/OBLIQUE PROJECTIONS GLR","CcccCR1532","CDM","320","RC","71048","HCPCS","","","facility","both","","","","638.79","638.79","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,CHEST,4VIEWS,FRONTAL/LATERAL/OBLIQUE PROJECTIONS GLR","Ccsm541532","CDM","320","RC","71048","HCPCS","","","facility","both","","","","262.08","262.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,CHEST,4VIEWS,FRONTAL/LATERAL/OBLIQUE PROJECTIONS GLR","Ccsp541532","CDM","320","RC","71048","HCPCS","","","facility","both","","","","262.08","262.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,CHEST,4VIEWS,FRONTAL/LATERAL/OBLIQUE PROJECTIONS GLR","Midd541532","CDM","320","RC","71048","HCPCS","","","facility","both","","","","638.79","638.79","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,CHEST,SINGLE VIEW,FRONTAL GLR","Fcin541508","CDM","320","RC","71045","HCPCS","","","facility","both","","","","131.39","131.39","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,CLAVICLE,COMPLETE,RIGHT GLR","Chhn542431","CDM","320","RC","73000","HCPCS","","","facility","both","","","RT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,CLAVICLE,COMPLETE,RIGHT GLR","Jnpc542431","CDM","320","RC","73000","HCPCS","","","facility","both","","","RT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,CLAVICLE,COMPLETE,RIGHT GLR","Star542431","CDM","320","RC","73000","HCPCS","","","facility","both","","","RT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,CLAVICLE,COMPLETE,RIGHT PFR","GLNM54P2431","CDM","975","RC","73000","HCPCS","","","facility","both","","","26RT","39.15","39.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,COLON,CONTRAST ENEMA,W/WO KUB GLR","CPCM542652","CDM","320","RC","74270","HCPCS","","","facility","both","","","","459.86","459.86","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,ELBOW,1 VIEW,LT GLR","Star546461","CDM","320","RC","73070","HCPCS","","","facility","both","","","52LT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,ELBOW,1 VIEW,LT PFR","Jnpc54P6461","CDM","975","RC","73070","HCPCS","","","facility","both","","","2652LT","32.14","32.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,ELBOW,1 VIEW,RT GLR","CcicXR6488","CDM","320","RC","73070","HCPCS","","","facility","both","","","52RT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ELBOW,1 VIEW,RT GLR","Hccc546488","CDM","320","RC","73070","HCPCS","","","facility","both","","","52RT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ELBOW,2 VIEWS,LT GLR","CPCMXR542059","CDM","320","RC","73070","HCPCS","","","facility","both","","","LT","188.01","188.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,ELBOW,2 VIEWS,LT GLR","CcsbXR2059","CDM","320","RC","73070","HCPCS","","","facility","both","","","LT","188.01","188.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,ELBOW,2 VIEWS,LT GLR","FcinXR2059","CDM","320","RC","73070","HCPCS","","","facility","both","","","LT","188.01","188.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,ELBOW,2 VIEWS,RT GLR","Ccic542490","CDM","320","RC","73070","HCPCS","","","facility","both","","","RT","188.01","188.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ELBOW,2 VIEWS,RT GLR","HcccXR2490","CDM","320","RC","73070","HCPCS","","","facility","both","","","RT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ELBOW,2 VIEWS,RT GLR","MDIA542490","CDM","320","RC","73070","HCPCS","","","facility","both","","","RT","188.01","188.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ELBOW,COMPLETE,MINIMUM 3 VIEWS,LT GLR","FcinXR2067","CDM","320","RC","73080","HCPCS","","","facility","both","","","LT","206.87","206.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,ELBOW,COMPLETE,MINIMUM 3 VIEWS,RT GLR","FcinXR2069","CDM","320","RC","73080","HCPCS","","","facility","both","","","RT","159.35","159.35","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ELBOW,COMPLETE,MINIMUM 3 VIEWS,RT GLR","Wilm542069","CDM","320","RC","73080","HCPCS","","","facility","both","","","RT","159.35","159.35","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,ESOPHAGUS GLR","CPCMXR542776","CDM","320","RC","74220","HCPCS","","","facility","both","","","","415.83","415.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,ESOPHAGUS GLR","Chhn542776","CDM","320","RC","74220","HCPCS","","","facility","both","","","","320.09","320.09","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,ESOPHAGUS GLR","Wilm542776","CDM","320","RC","74220","HCPCS","","","facility","both","","","","320.09","320.09","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,FEMUR,1 VIEW,LT GLR","CcimXR6585","CDM","320","RC","73551","HCPCS","","","facility","both","","","LT","128.59","128.59","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FEMUR,1 VIEW,LT GLR","CcsbXR6585","CDM","320","RC","73551","HCPCS","","","facility","both","","","LT","128.59","128.59","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FEMUR,1 VIEW,LT GLR","Ccsm546585","CDM","320","RC","73551","HCPCS","","","facility","both","","","LT","167.03","167.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FEMUR,1 VIEW,RT GLR","Chrs546593","CDM","320","RC","73551","HCPCS","","","facility","both","","","RT","167.03","167.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FEMUR,1 VIEW,RT GLR","FcinXR6593","CDM","320","RC","73551","HCPCS","","","facility","both","","","RT","167.03","167.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FEMUR,2 VIEWS,RT GLR","Ccic542555","CDM","320","RC","73552","HCPCS","","","facility","both","","","RT","206.87","206.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FEMUR,2 VIEWS,RT GLR","CcimXR2555","CDM","320","RC","73552","HCPCS","","","facility","both","","","RT","159.35","159.35","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FEMUR,2 VIEWS,RT GLR","MiddXR2555","CDM","320","RC","73552","HCPCS","","","facility","both","","","RT","159.35","159.35","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,LT FIFTH FINGER GLR","CcimXR6291","CDM","320","RC","73140","HCPCS","","","facility","both","","","F4LT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier F4: Left hand, fifth digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,LT FIFTH FINGER GLR","FcinXR6291","CDM","320","RC","73140","HCPCS","","","facility","both","","","F4LT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier F4: Left hand, fifth digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,LT FIFTH FINGER GLR","Hccc546291","CDM","320","RC","73140","HCPCS","","","facility","both","","","F4LT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier F4: Left hand, fifth digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,LT INDEX FINGER GLR","ChrsXR6267","CDM","320","RC","73140","HCPCS","","","facility","both","","","F1LT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier F1: Left hand, second digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,LT INDEX FINGER PFR","RdpcXRP6267","CDM","975","RC","73140","HCPCS","","","facility","both","","","26F1","33.55","33.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier F1: Left hand, second digit"
"XRAY,FINGER,MINIMUM 2 VIEWS,LT MIDDLE FINGER GLR","BRML546275","CDM","320","RC","73140","HCPCS","","","facility","both","","","F2LT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier F2: Left hand, third digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,LT MIDDLE FINGER GLR","Chrs546275","CDM","320","RC","73140","HCPCS","","","facility","both","","","F2LT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier F2: Left hand, third digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,LT RING FINGER PFR","RdpcXRP6283","CDM","975","RC","73140","HCPCS","","","facility","both","","","26F3","33.55","33.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier F3: Left hand, fourth digit"
"XRAY,FINGER,MINIMUM 2 VIEWS,LT THUMB GLR","CcimXR6259","CDM","320","RC","73140","HCPCS","","","facility","both","","","FALT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier FA: Left hand, thumb | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,LT THUMB GLR","CcsmXR6259","CDM","320","RC","73140","HCPCS","","","facility","both","","","FALT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier FA: Left hand, thumb | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT FIFTH FINGER GLR","CcicXR6240","CDM","320","RC","73140","HCPCS","","","facility","both","","","F9RT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier F9: Right hand, fifth digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT FIFTH FINGER GLR","Ccsm546240","CDM","320","RC","73140","HCPCS","","","facility","both","","","F9RT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier F9: Right hand, fifth digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT FIFTH FINGER GLR","Chhn546240","CDM","320","RC","73140","HCPCS","","","facility","both","","","F9RT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier F9: Right hand, fifth digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT INDEX FINGER GLR","CcccCR6216","CDM","320","RC","73140","HCPCS","","","facility","both","","","F6RT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier F6: Right hand, second digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT INDEX FINGER GLR","CcsmXR6216","CDM","320","RC","73140","HCPCS","","","facility","both","","","F6RT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier F6: Right hand, second digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT INDEX FINGER PFR","RdpcXRP6216","CDM","975","RC","73140","HCPCS","","","facility","both","","","26F6","33.55","33.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier F6: Right hand, second digit"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT MIDDLE FINGER GLR","Ccsp546224","CDM","320","RC","73140","HCPCS","","","facility","both","","","F7RT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier F7: Right hand, third digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT MIDDLE FINGER PFR","MDIA54P6224","CDM","975","RC","73140","HCPCS","","","facility","both","","","26F7","33.55","33.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier F7: Right hand, third digit"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT RING FINGER GLR","CcicXR6232","CDM","320","RC","73140","HCPCS","","","facility","both","","","F8RT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier F8: Right hand, fourth digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT RING FINGER GLR","Ccim546232","CDM","320","RC","73140","HCPCS","","","facility","both","","","F8RT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier F8: Right hand, fourth digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT THUMB GLR","Chrs546208","CDM","320","RC","73140","HCPCS","","","facility","both","","","F5RT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier F5: Right hand, thumb | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FINGER,MINIMUM 2 VIEWS,RT THUMB GLR","MiddXR6208","CDM","320","RC","73140","HCPCS","","","facility","both","","","F5RT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier F5: Right hand, thumb | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FOOT,1 VIEW,LT GLR","CcimXR6607","CDM","320","RC","73620","HCPCS","","","facility","both","","","52LT","139.77","139.77","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FOOT,1 VIEW,LT GLR","CcspXR6607","CDM","320","RC","73620","HCPCS","","","facility","both","","","52LT","182.41","182.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FOOT,1 VIEW,RT GLR","HcccXR6615","CDM","320","RC","73620","HCPCS","","","facility","both","","","52RT","182.41","182.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FOOT,1 VIEW,RT GLR","Jnpc546615","CDM","320","RC","73620","HCPCS","","","facility","both","","","52RT","139.77","139.77","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FOOT,2 VIEWS,LT GLR","BRML542342","CDM","320","RC","73620","HCPCS","","","facility","both","","","LT","182.41","182.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FOOT,2 VIEWS,LT GLR","CcsbXR2342","CDM","320","RC","73620","HCPCS","","","facility","both","","","LT","139.77","139.77","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FOOT,2 VIEWS,RT GLR","CcsbXR2571","CDM","320","RC","73620","HCPCS","","","facility","both","","","RT","139.77","139.77","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FOOT,2 VIEWS,RT GLR","CcspXR2571","CDM","320","RC","73620","HCPCS","","","facility","both","","","RT","182.41","182.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FOOT,2 VIEWS,RT GLR","Wilm542571","CDM","320","RC","73620","HCPCS","","","facility","both","","","RT","182.41","182.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FOOT,2 VIEWS,RT PFR","Jnpc54P2571","CDM","975","RC","73620","HCPCS","","","facility","both","","","26RT","36.36","36.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,FOOT,COMPLETE,MINIMUM 3 VIEWS,LT GLR","CcimXR2393","CDM","320","RC","73630","HCPCS","","","facility","both","","","LT","146.77","146.77","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,FOOT,COMPLETE,MINIMUM 3 VIEWS,LT PFR","Jnpc54P2393","CDM","975","RC","73630","HCPCS","","","facility","both","","","26LT","39.15","39.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
