"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CspuChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 3.5X42MM","PacuWmSup113547","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 3.5X42MM","ScpuWmSup113547","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 3.5X46MM","DelrChSup108245","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 3.5X48MM","DelrChSup113548","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 3.5X50MM","AngiWmSup108246","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 3.5X60MM","OperChSup10190502","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3775.28","3775.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 4.0X52MM","PacuChSup115496","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2409.01","2409.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 4.5X70MM","ScorChSup107472","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 5.5MMX48MM","ScanChSup118012","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4318.59","4318.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 5.5X50MM","GyscChSup114098","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4059.01","4059.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 5.5X95MM","ScanChSup119243","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 6.5X65MM","DelrChSup107436","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 6.5X70MM","DelrChSup114555","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3816.65","3816.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN LT 7.5X60MM","PacuWmSup119768","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 2.0X16MM","CcthChSup109000","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 2.0X16MM","PacuWmSup109000","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 2.0X26MM","ScpuChSup117177","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 2.5MMX22MM","GastWmSup106686","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.0MMX16MM","GastWmSup110920","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.0MMX16MM","OperChSup110920","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.0MMX16MM","ScanWmSup110920","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.0MMX18MM","GastChSup109547","CDM","272","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.0MMX18MM","GastWmSup109547","CDM","272","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.0MMX20MM","ScorWmSup109362","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.0MMX22MM","EplbChSup107939","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.0X14MM","ScpuChSup110648","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.0X30MM STRL","ScpuChSup114716","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2409.01","2409.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.5MMX32MM LT","ScorChSup106684","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.5MMX40MM LT","ScorWmSup106685","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.5X32MM","GastChSup110512","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.5X32MM","GastWmSup110512","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.5X40MM","GyscChSup107153","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.5X44MM","ScorWmSup107154","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 3.5X46MM","ScorWmSup107214","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 30MM","CcthChSup113358","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0MMX32MM LT","AnesChSup106512","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0MMX36MM LT","AnesChSup113531","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0MMX36MM LT","ScorChSup113531","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0MMX48MM LT","ScanChSup106514","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0X36MM","AngiWmSup110300","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0X36MM","ScanWmSup110300","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0X38MM","GastChSup117828","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0X42MM LT","ScpuWmSup112675","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0X50MM","ScanChSup111110","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0X52MM","DelrChSup115011","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2409.01","2409.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0X54MM","GastChSup113532","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0X56MM","ScanChSup115028","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2265.17","2265.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.0X60MM","GyscChSup112868","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5MMX42MM","ScanWmSup106816","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5MMX42MM","ScorWmSup106816","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5MMX44MM","AngiChSup106784","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5MMX44MM","OperChSup106784","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5MMX46MM LT","AnesWmSup106786","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5MMX48MM LT","AngiWmSup106918","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2410.03","2410.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5MMX50MM LT","CcthChSup106787","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5MMX50MM LT","ScpuWmSup106787","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5MMX55MM LT","ScanChSup106539","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5MMX60MM LT","GastChSup106712","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5X48MM","OperChSup106794","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5X50MM","CspuChSup106795","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5X65MM","OperChSup107471","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 4.5X75MM","GastWmSup109769","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2563.07","2563.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 5.5X50MM","AnesChSup107545","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 5.5X50MM","GastChSup107545","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 5.5X55MM","ScorChSup111832","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 5.5X65MM","ScpuChSup107219","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 5.5X75MM","ScpuWmSup113830","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 6.5X60MM","CcthChSup109693","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4318.59","4318.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 6.5X60MM","PacuWmSup109693","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4318.59","4318.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS COMPRESSION TI CANN ST 6.5X65MM","AnesWmSup108206","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4060.74","4060.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, HEADLESS LAPIPLASTY 2.5MM","GastWmSup118176","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
