"ROD, RADIUS 3.0X210MM RT STRL","GastWmSup80141","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12962.38","12962.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RADIUS 3.0X210MM RT STRL","ScanChSup80141","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","12962.38","12962.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RADIUS 3.0X230MM LT STRL","CLDRChSup79827","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","14120.77","14120.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RADUS XIA3 TI 6X35MM","AngiChSup64499","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","868.79","868.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REAMING W/BALL TIP 950X2.5MM","OperWmSup34838","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","807.54","807.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REAMING W/BALL TIP 950X2.5MM","PacuChSup34838","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","807.54","807.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE 45MM","Wilm5468522","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE 60MM","PacuChSup74526","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE 75MM","GastWmSup66848","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1077.96","1077.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE LATERAL OFFSET COCR MEDIUM 5.5MM","CLDRChSup70079","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3582.33","3582.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE MAS COCR 5.5X150MM","Chrs5468732","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE MAS COCR 5.5X600MM","AngiChSup66585","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE MAS TI  STRAIGHT 5.5X130MM","ScanWmSup73254","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE MAS TI 5.5X60MM","ScpuChSup68772","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE MAS TI STRAIGHT 5.5X230MM","ScpuChSup67482","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE MAS TI STRAIGHT 5.5X500MM","GastWmSup66943","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE MAS TI STRAIGHT 5.5X500MM","ScanChSup66943","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE MAS TI STRAIGHT 5.5X85MM","PacuWmSup73288","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE-O COCR LORDOTIC 5.0X110MM","CLDRChSup76177","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1847.92","1847.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE-O COCR LORDOTIC 5.0X120MM","CcthChSup109932","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1737.58","1737.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE-O TI 6.0X500MM","OperWmSup71367","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE-O TI 6.0X500MM","PacuChSup71367","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE-O TI 6.0X500MM","ScanWmSup71367","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, RELINE-O TI 6.0X500MM","ScorWmSup71367","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1911.34","1911.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X110MM","Chrs5453959","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X130MM","PacuWmSup53961","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X150MM","PacuChSup53963","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X170MM","Chrs5453965","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X190MM","ScorWmSup53967","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X200MM","OperChSup53968","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X210MM","OperWmSup53969","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X230MM","PacuChSup53971","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X40MM","GastWmSup53948","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X50MM","AnesChSup53950","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X50MM","ScorChSup53950","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X50MM","ScpuChSup53950","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X55MM","AngiWmSup53951","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X75MM","ScorWmSup53955","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X80MM","AngiWmSup53956","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, REVOLVE 5.5X90MM","Wilm5453957","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SEMI-CIRCULAR HOFFMAN3 MRI 11X220MM","PacuWmSup60365","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3101.07","3101.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SEXTANT TI 30MM","OperChSup28829","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2200.94","2200.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SEXTANT TI 50MM","CcthChSup22391","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2200.94","2200.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SEXTANT TI 65MM","AngiChSup29870","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2200.94","2200.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SEXTANT TI 65MM","OperChSup29870","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2200.94","2200.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SEXTANT TI 80MM","PacuChSup22531","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2200.94","2200.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SHORT PRE CONTOURED","AnesWmSup118278","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2894.74","2894.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X100MM","AnesChSup41454","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X100MM","ScpuWmSup41454","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X140MM","AngiChSup41456","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X30MM","ScorWmSup41447","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X35MM","EplbChSup41448","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X45MM","GyscChSup41449","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X45MM","ScpuWmSup41449","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X50MM","GyscChSup41450","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X50MM","OperChSup41450","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X55MM","AnesChSup41451","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL 5.5X70MM","ScanWmSup41319","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2316.78","2316.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL SPHERX 80MM","AnesChSup50806","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1847.63","1847.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL SPHERX 80MM","PacuWmSup50806","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1847.63","1847.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL SPHERX 80MM","ScanChSup50806","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1847.63","1847.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SINGLE BALL SPHERX 80MM","ScpuChSup50806","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1847.63","1847.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SOLERA 40MM COMPT","CcthChSup111231","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","752.95","752.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SOLERA 40MM COMPT","ScpuWmSup111231","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","752.95","752.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SOLERA 55MM COMPT","PacuWmSup112537","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","752.95","752.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SOLERA CCM PLS NS STRT 4.75X500MM","PacuWmSup49068","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","800.77","800.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SOLERA CCM PLS NS STRT 4.75X500MM","ScanWmSup49068","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","800.77","800.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SOLERA VOYAGER ROD 75MM","PacuWmSup108337","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SPINAL AXIAL 3D 10X11X60MM","OperChSup36205","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","46306.64","46306.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SPINAL AXIAL 3D 10X12X40MM","PacuWmSup35491","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","46306.64","46306.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SPINAL AXIAL 3D 9X12X50MM","ScorChSup35490","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","46306.64","46306.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SPINAL COCR 5.5X300MM","ScanWmSup58533","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SPINAL COCR 5.5X300MM","Wilm5458533","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SPINAL CONTOURED 55MM","ScorChSup121432","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","877.97","877.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SPINAL CURVED 50MM","AngiWmSup40362","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SPINAL CURVED 50MM","ScanWmSup40362","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1158.39","1158.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SPINAL ELLIPSE 3.5X120MM","GastChSup54516","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ROD, SPINAL ELLIPSE 3.5X40MM","EplbChSup54518","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1013.59","1013.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
