"SCREW, METAPHYSEAL SELF-DRILL 2.7X50MM","ScpuWmSup61144","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, METAPHYSEAL SELF-TAP W/T8 STARDRIVE 2.7X18MM","PacuWmSup60277","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","260.74","260.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MICRO ACUTRAK2 14MM - NON STERILE","EplbChSup60506","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3542.25","3542.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MICRO ACUTRAK2 14MM - NON STERILE","ScpuChSup60506","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3542.25","3542.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MIXT 7.5X80MM","AnesChSup119932","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4633.56","4633.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MIXT 7.5X80MM","AnesWmSup119932","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4633.56","4633.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MOUNTAINEER FA 12MM","ScpuChSup33504","CDM","278","RC","","","","","facility","both","","","","3562.05","3562.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MOUNTAINEER OC 4.5X12MM","ScorChSup41749","CDM","278","RC","","","","","facility","both","","","","1100.47","1100.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MOUNTAINEER OC 4.5X14MM","EplbChSup41750","CDM","278","RC","","","","","facility","both","","","","1100.47","1100.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MOUNTAINEER OC 5.25X14MM","AngiChSup107523","CDM","278","RC","","","","","facility","both","","","","1100.47","1100.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MOUNTAINEER OC 5.25X14MM","ScanChSup107523","CDM","278","RC","","","","","facility","both","","","","1100.47","1100.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MP EMERGENCY 2.3X10MM","OperChSup121222","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","704.98","704.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MP SELF-TAPPING 2.0X10MM","OperChSup121220","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","617.26","617.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MP SELF-TAPPING 2.0X10MM","OperWmSup121220","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","617.26","617.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTI-THREAD COMPRESSION TI 3.5X24MM","OperWmSup10190748","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1072.05","1072.05","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.0X25MM","ScorChSup46085","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.0X35MM","CspuChSup46087","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.0X40MM","GastChSup46088","CDM","278","RC","","","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.5X25MM","ScorChSup46093","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.5X30MM","EplbChSup46094","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.5X30MM","ScanChSup46094","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.5X30MM","Wilm5446094","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 4.5X35MM","ScorChSup46095","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.0X30MM","ScorWmSup46102","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.5X35MM","Chrs5446111","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.5X35MM","OperChSup46111","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 5.5X50MM","CspuChSup46114","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 6.0X50MM","OperChSup46123","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 6.5X30MM","CcthChSup46128","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 6.5X40MM","GyscChSup46130","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 6.5X40MM","ScorChSup46130","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 6.5X45MM","GastChSup46131","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 6.5X45MM","ScanChSup46131","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 7.5X35MM","AngiWmSup46142","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X40MM","AngiWmSup46154","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X45MM","CcthChSup46155","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X50MM","ScorChSup46156","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X50MM","ScorWmSup46156","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X55MM","Chrs5446157","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X55MM","OperChSup46157","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X60MM","ScorChSup46158","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X65MM","GyscChSup46159","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 8.5X80MM","ScorWmSup46161","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 9.5X30MM","Wilm5446163","CDM","278","RC","","","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 9.5X45MM","EplbChSup46166","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAX 4.75 SOLERA COCR TI 9.5X45MM","OperChSup46166","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL  INFINITY 3.5X20MM","GyscChSup77277","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 4.75 SOLERA COCR 6.5X40MM","AngiWmSup65268","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5790.5","5790.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 4.75 SOLERA COCR 6.5X45MM","PacuChSup106436","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5790.5","5790.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 4.75 SOLERA COCR 6.5X50MM","ScpuChSup106468","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5790.5","5790.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 4.75 SOLERA COCR TI 9.5X100MM","ScpuWmSup114267","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3763.16","3763.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5/60 SOLERA COCR MAS 5.5X30MM","AngiChSup77591","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5/60 SOLERA COCR MAS 6.5X45MM","AngiWmSup77613","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL 5.5/60 SOLERA COCR MAS 6.5X45MM","PacuChSup77613","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL CANN CORTICAL CANCELLOUS 6.5X35MM","PacuWmSup107751","CDM","278","RC","","","","","facility","both","","","","6023.63","6023.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL CD HORIZON 6.5X55MM","ScanWmSup36308","CDM","278","RC","","","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X10MM STRL","DelrChSup80182","CDM","278","RC","","","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X12MM","OperWmSup77882","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X16MM","AngiWmSup78674","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X16MM","GastChSup78674","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X16MM","ScanChSup78674","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X26MM","GyscChSup77916","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 3.5X26MM","ScanChSup77916","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.0X16MM","ScorChSup78342","CDM","272","RC","","","","","facility","both","","","","3838.62","3838.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.0X20MM","GastChSup106544","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.0X20MM","ScorWmSup106544","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.0X22MM","AngiWmSup106240","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.0X26MM","CLDRChSup79998","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY 4.5X34MM","ScpuChSup106631","CDM","278","RC","","","","","facility","both","","","","3314.95","3314.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL INFINITY PARTIALLY THREADED 3.5X26MM","ScorWmSup78115","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL LEGACY 7.5X55MM","GastWmSup72864","CDM","278","RC","","","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL LEGACY TI 7.5X50MM","ScorChSup60240","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VUEPOINT II 3.5MMX10MM","PacuChSup60340","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VUEPOINT II 3.5MMX14MM","GyscChSup60342","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3695.84","3695.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VUEPOINT II 3.5MMX18MM","Chrs5460344","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VUEPOINT II 3.5MMX18MM","GastChSup60344","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAL VUEPOINT II 3.5MMX26MM","CspuChSup60348","CDM","278","RC","","","","","facility","both","","","","3475.17","3475.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAl IINFINITY 3.5X12MM STRL","CcthChSup77698","CDM","278","RC","","","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIAXIAl IINFINITY 3.5X12MM STRL","GyscChSup77698","CDM","278","RC","","","","","facility","both","","","","4126.77","4126.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIDIRECTIONAL 2.5X20MM","ScanChSup60569","CDM","278","RC","","","","","facility","both","","","","559.68","559.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTILOC TI 4.5X42MM","GyscChSup66654","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1803.2","1803.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTILOC TI 4.5X42MM","ScanWmSup66654","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1803.2","1803.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X33MM","OperChSup77183","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X39MM","CLDRChSup76968","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X39MM","DelrChSup76968","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X48MM","AngiChSup79005","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X48MM","ScorWmSup79005","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MULTIUSE 3.5X54MM","ScpuWmSup113787","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MUTLTIAXIAL INFINITY 3.5X16MM","EplbChSup78888","CDM","278","RC","","","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MUTLTIAXIAL INFINITY 3.5X16MM","GastChSup78888","CDM","278","RC","","","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, MUTLTIAXIAL INFINITY 3.5X16MM","ScpuWmSup78888","CDM","278","RC","","","","","facility","both","","","","4388.82","4388.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 2.0 X 11MM","OperChSup122043","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","638.3","638.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 2.0 X 14","ScanWmSup118196","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","591.34","591.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 2.7X12MM","CspuChSup107857","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 2.7X22MM","OperWmSup107859","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 2.7X24MM","ScpuChSup107860","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 3.5 X 22 MM","GastWmSup57696","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 3DI 2.4X16MM","GastWmSup107033","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 3DI 2.4X16MM","ScorWmSup107033","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 4.5MM-24MM","AngiChSup115369","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","496.2","496.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 4.5MM-24MM","EplbChSup115369","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","496.2","496.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 5.0X28MM","OperWmSup117946","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","689.89","689.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 5.5X26MM","EplbChSup119171","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","648.7","648.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 5.5X26MM","ScorChSup119171","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","648.7","648.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING 5.5X30MM","ScanWmSup115204","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","648.42","648.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING GEMINUS 3.5X22MM TITANIUM BLUE DISTAL","AngiChSup115708","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","925.45","925.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING GEMINUS 3.5X22MM TITANIUM BLUE DISTAL","ScorWmSup115708","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","925.45","925.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING TI 2.0 X 12","GyscChSup80090","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","591.34","591.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON LOCKING TI 2.0 X 12","ScorChSup80090","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","591.34","591.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X16MM","AngiWmSup50327","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","780.56","780.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X16MM","ScpuChSup50327","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","780.56","780.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.0X18MM","ScorChSup50328","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","780.56","780.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X18MM","Chrs5450318","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X18MM","GyscChSup50318","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X24MM","ScpuChSup50321","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3.5X26MM","ScorChSup50322","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","720.06","720.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK ANCHORAGE 3X10MM","PacuChSup56380","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","765.78","765.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCK CORT 3.5X32MM","PacuChSup57992","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","300.3","300.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.0X22MM COMPT","OperChSup113009","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","631.32","631.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.0X30MM COMPT","DelrChSup113010","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","631.32","631.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.0X30MM COMPT","EplbChSup113010","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","631.32","631.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7MMX38MM","GastChSup118410","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1169.12","1169.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7MMX38MM","ScorChSup118410","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1169.12","1169.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X08MM 13401","AngiWmSup113401","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","521.28","521.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X10MM 80145","PacuWmSup80145","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X12MM 80146","PacuChSup80146","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X12MM","CspuChSup64972","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","640.62","640.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X13MM","OperWmSup109138","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X14MM - COMPT","GastChSup63809","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","597.5","597.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X14MM 107715","OperWmSup107715","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"SCREW, NON-LOCKING 2.7X15MM","CcthChSup107900","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","554.38","554.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
