"*CONNECTOR, PH 6-IN-1","Midd38486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, URETERAL CATH","Chrs5455873","CDM","272","RC","","","","","facility","both","","","","151.8","151.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","Fcin382317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUFF, 42"" POSI-LOK DUAL PORT","Wilm54206372","CDM","270","RC","","","","","facility","both","","","","87.58","87.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURETTE, BUSSE VACUUM CURVED 8MM","CcthChSup1482","CDM","270","RC","","","","","facility","both","","","","27.7","27.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURETTE, BUSSE VACUUM STRAIGHT 16MM","Chrs541411","CDM","270","RC","","","","","facility","both","","","","31.58","31.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, CLOSURE TR BAND","EplbChSup41165","CDM","270","RC","","","","","facility","both","","","","186.84","186.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE,GUIDEW TORQUE ORANGE .025IN-.040IN","EplbChSup70749","CDM","272","RC","","","","","facility","both","","","","42.04","42.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE,GUIDEW TORQUE ORANGE .025IN-.040IN","Wilm5470749","CDM","272","RC","","","","","facility","both","","","","42.04","42.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE,SECUREMENT STATLOCK FOLEY CATH","Chrs5462627","CDM","270","RC","","","","","facility","both","","","","19.21","19.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, 10MM FLAT FULL PERF","Chrs541700x","CDM","270","RC","","","","","facility","both","","","","25.15","25.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, CHANNEL 15 FR ROUND FULL FLUTE","Wilm541687","CDM","270","RC","","","","","facility","both","","","","88.16","88.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, AQUACEL AG 4X4.7 INCH","CcthChSup23703","CDM","270","RC","","","","","facility","both","","","","50.21","50.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","Midd382342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPILEX BORDER 6IN X 8IN","Chrs5463943","CDM","270","RC","","","","","facility","both","","","","31.82","31.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPILEX BORDER AG 4 X 4IN","AngiWmSup110480","CDM","270","RC","","","","","facility","both","","","","38.47","38.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","Ccbc302656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","Fcin382656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","AngiChSup212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","Chrs41212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","Fcin38212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","Ccim412984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","Ccsb412984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","CcthChSup2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TELFA 8 X 3","Chrs542673","CDM","270","RC","","","","","facility","both","","","","0.09","0.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, VAC VERAFLOW MEDIUM FOR INSTALLATION","EplbChSup54522","CDM","272","RC","","","","","facility","both","","","","637.87","637.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, WOUND FLEXEFIT JUMPSTART 1.5X4.5IN","EplbChSup112798","CDM","270","RC","","","","","facility","both","","","","166.98","166.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, XEROFORM 1X8 STRL","Chrs5493791","CDM","272","RC","","","","","facility","both","","","","0.36","0.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 2.0MM 107755","EplbChSup107755","CDM","272","RC","","","","","facility","both","","","","1185.24","1185.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, ASNIS MIRCO SOLID AO CANN COUPLING 2.1MM","AngiChSup78262","CDM","272","RC","","","","","facility","both","","","","1396.6","1396.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CANNULATED 2.7MM .066","Wilm3162875","CDM","272","RC","","","","","facility","both","","","","2216.33","2216.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, DRIVER SQU 1.7MM","EplbChSup108333","CDM","272","RC","","","","","facility","both","","","","1722.39","1722.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, FOR SONIC ANCHOR 2.5  - 2.8","CcthChSup108877","CDM","278","RC","","","","","facility","both","","","","1799.46","1799.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, NAIL SHORT VALOR 4.3MM","CcthChSup62885","CDM","272","RC","","","","","facility","both","","","","1774.94","1774.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, PARAGON 2.0X110M","EplbChSup69993","CDM","278","RC","","","","","facility","both","","","","890.92","890.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TW 1.1X50MM, 5MMSTOP W/NT","EplbChSup56774","CDM","272","RC","","","","","facility","both","","","","525.48","525.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST ASNIS III CANN 6.5MM","EplbChSup55647","CDM","272","RC","","","","","facility","both","","","","2209.45","2209.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST J-NOTCH 1.1X50MM","AngiChSup112278","CDM","272","RC","","","","","facility","both","","","","815.27","815.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, WIDENING 3MM","CcthChSup71114","CDM","272","RC","","","","","facility","both","","","","1150.32","1150.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FLUSH, SALINE 10ML FILL 10ML SYRINGE","CcthChSup498","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, STD SERR 160MM","AngiChSup34579","CDM","270","RC","","","","","facility","both","","","","39.35","39.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*HEMOCLIP, SMALL TITANIUM","CcthChSup103676","CDM","270","RC","","","","","facility","both","","","","0.47","0.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*HEMOCLIP, TITANIUM MEDIUM","CcthChSup371","CDM","270","RC","","","","","facility","both","","","","2.92","2.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*HOLDER, NASAL DRESSING","EplbChSup202640","CDM","270","RC","","","","","facility","both","","","","21.31","21.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*ICE PACK, EYE ENT","Chrs54215355","CDM","270","RC","","","","","facility","both","","","","9.34","9.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*ICE PACK, EYE ENT","EplbChSup215355","CDM","270","RC","","","","","facility","both","","","","9.34","9.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*INSTRUMENT, GUIDED SPEED RELEASE","EplbChSup115142","CDM","272","RC","","","","","facility","both","","","","2881.02","2881.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*INSTRUMENT, PARK DARTFIRE EDGE PC 3.0 HEADED","CcthChSup119529","CDM","272","RC","","","","","facility","both","","","","700.63","700.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*INSTRUMENTS, DRIVER PEG TORQUE LIMITING","AngiWmSup119807","CDM","272","RC","","","","","facility","both","","","","513.8","513.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 1000 ML","Ccim38950","CDM","270","RC","","","","","facility","both","","","","9.56","9.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 250 ML","Ccim47948","CDM","270","RC","","","","","facility","both","","","","9.96","9.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 250 ML","S10747948","CDM","270","RC","","","","","facility","both","","","","9.96","9.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 500 ML","HcccUS949","CDM","270","RC","","","","","facility","both","","","","11.68","11.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, D5/0.45% NACL 1000 ML","Ccsm38925","CDM","270","RC","","","","","facility","both","","","","13.54","13.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, D5/0.45% NACL 1000 ML","Chrs47925","CDM","270","RC","","","","","facility","both","","","","13.54","13.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, D5/0.45% NACL 1000 ML","Hccc41925","CDM","270","RC","","","","","facility","both","","","","13.54","13.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, D5/WATER-1000 ML","CcsbUS920","CDM","270","RC","","","","","facility","both","","","","15.02","15.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, D5/WATER-1000 ML","Ccsp38920","CDM","270","RC","","","","","facility","both","","","","15.02","15.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, D5/WATER-1000 ML","Chrs54920","CDM","270","RC","","","","","facility","both","","","","15.02","15.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, LACT RINGERS 1000 ML","Hccc41944","CDM","270","RC","","","","","facility","both","","","","10.71","10.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, LACT RINGERS 1000 ML","S10747944","CDM","270","RC","","","","","facility","both","","","","10.71","10.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, CATH RED RUBBER 15 FR","CuroCh2023","CDM","270","RC","","","","","facility","both","","","","36.55","36.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, CATH W/OUT FOLEY","Chrs382022","CDM","270","RC","","","","","facility","both","","","","9.22","9.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, CATH W/OUT FOLEY","Hccc412022","CDM","270","RC","","","","","facility","both","","","","9.22","9.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, LAPAROSCOPIC ANTI-FOGGING D-HELP","EplbChSup48527","CDM","272","RC","","","","","facility","both","","","","239.38","239.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, LUMBAR PUNCTURE 18G","Hccc38886","CDM","270","RC","","","","","facility","both","","","","86.12","86.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, ORTHOLOCK 2 POINT PREP INSTRUMENT","AngiWmSup107558","CDM","272","RC","","","","","facility","both","","","","992.56","992.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, SUCTION W/SALINE 2 GLOVES","Ccsm381024","CDM","270","RC","","","","","facility","both","","","","8.91","8.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, SUCTION W/SALINE 2 GLOVES","CcsmUS1024","CDM","270","RC","","","","","facility","both","","","","8.91","8.91","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, SUTURE REMOVAL INSTRUMENT","CcccCR2192","CDM","270","RC","","","","","facility","both","","","","6.13","6.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, SUTURE REMOVAL INSTRUMENT","CcimMR2192","CDM","270","RC","","","","","facility","both","","","","6.13","6.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, SUTURE REMOVAL INSTRUMENT","Ccsb382192","CDM","270","RC","","","","","facility","both","","","","6.13","6.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, SUTURE REMOVAL INSTRUMENT","HcccCT2192","CDM","270","RC","","","","","facility","both","","","","6.13","6.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, TRANSPAC TRANSDUCER UN-BONDED 60IN","CcthChSup70129","CDM","272","RC","","","","","facility","both","","","","45.37","45.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, TUBING PULSED IRRIGATION","Chrs5493711","CDM","270","RC","","","","","facility","both","","","","175.01","175.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, URIMETER FOLEY 16FR","CcthChSup94346","CDM","270","RC","","","","","facility","both","","","","72.83","72.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT,PORT ACC W POW LOC NDLE WO Y-S 19GX3/4I","Cccc5664222","CDM","272","RC","","","","","facility","both","","","","72.69","72.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT,PORT ACC W POW LOC NDLE WO Y-S 19GX3/4I","CcsmUS64222","CDM","272","RC","","","","","facility","both","","","","72.69","72.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT,PORT ACC W POW LOC NDLE WO Y-S 19GX3/4I","Chrs3864222","CDM","272","RC","","","","","facility","both","","","","72.69","72.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT,PORT ACC W POW LOC NDLE WO Y-S 19GX3/4I","ChrsMR64222","CDM","272","RC","","","","","facility","both","","","","72.69","72.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT,PORT ACC W POW LOC NDLE WO Y-S 19GX3/4I","Fcin4764222","CDM","272","RC","","","","","facility","both","","","","72.69","72.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT,PORT ACC W POW LOC NDLE WO Y-S 19GX3/4I","Wilm4764222","CDM","272","RC","","","","","facility","both","","","","72.69","72.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT,PORT ACC W POW LOC NDLE WO Y-S 20GX3/4I","Chrs4164225","CDM","272","RC","","","","","facility","both","","","","74.73","74.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT,PORT ACC W POW LOC NDLE WO Y-S 20GX3/4I","Chrs4764225","CDM","272","RC","","","","","facility","both","","","","74.73","74.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
