"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CcthChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","GyscChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL TROCHANTERIC 11X180 125 DEGREE","ScorChSup26324","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7525.84","7525.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL TROCHANTERIC 11X180 130 DEGREE","CcthChSup26325","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7076.49","7076.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL TROCHANTERIC 11X180 130 DEGREE","EplbChSup26325","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7076.49","7076.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL VALOR LG RT 10MM X 250MM","ScorWmSup121120","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","18864.38","18864.38","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAIL VALOR RT SM 10X150MM","DelrChSup66696","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","20190.74","20190.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, NAVIGATED PEDICLE ACCESS","ScorWmSup48706","CDM","272","RC","","","","","facility","both","","","","1304.33","1304.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, OCTRODE RIGHT LEAD 60CM","GyscChSup20737","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","16600.5","16600.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, OCTRODE RIGHT LEAD 60CM","ScorWmSup20737","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","16600.5","16600.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, OCTRODE STIMULATOR LEAD 90CM","PacuWmSup77845","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","15609.31","15609.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, ONE2ONE ORTHOGNATHIC PLANNING 3D CUSTOM TITANIUM SINGLE JAW PLATES","OperWmSup121058","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","75028.92","75028.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, OSTEOCRETE 5CC","ScpuChSup106864","CDM","278","RC","","","","","facility","both","","","","11637.19","11637.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PATELLA TEMPLATE ANTERIOR STRL","ScorChSup108325","CDM","272","RC","","","","","facility","both","","","","1643.17","1643.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PATELLA TEMPLATE LATERAL RIM STRL","AnesChSup115106","CDM","272","RC","","","","","facility","both","","","","1544.4","1544.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PATIENT REMOTE OMNIA COMPT","ScpuWmSup109652","CDM","278","RC","C1787","HCPCS","","","facility","both","","","","6159.74","6159.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PCD SYSTEM W/O CEMENT OR NEEDLES","GastWmSup54832","CDM","272","RC","","","","","facility","both","","","","3038.45","3038.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PCD W/ STR SHORT EXT. TUBE & VERTAPLEX HV W/O NEEDLES","AngiChSup54833","CDM","272","RC","","","","","facility","both","","","","3561.74","3561.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PCD W/ STR SHORT EXT. TUBE & VERTAPLEX HV W/O NEEDLES","PacuChSup54833","CDM","272","RC","","","","","facility","both","","","","3561.74","3561.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PEG 20FR PERCUTANEOUS ENDO GATROSTOMY","CcthChSup76655","CDM","272","RC","","","","","facility","both","","","","937.33","937.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PEG FOR DUOPA DELIVERY","ScpuChSup72179","CDM","272","RC","","","","","facility","both","","","","922.35","922.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PEG PUSH ENFIT 20FR","OperWmSup114396","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","391.94","391.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PENILE IPP ASSEMBLY TITAN","CspuChSup60247","CDM","278","RC","","","","","facility","both","","","","4042.78","4042.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PERC SHEATH INTRO 7.5 TO 8.0 FR","OperChSup34971","CDM","270","RC","","","","","facility","both","","","","270.44","270.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PERITONEAL LAVAGE-AK09000","ScpuChSup103668","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","145.06","145.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PIN-PLUG","CspuChSup19057","CDM","270","RC","","","","","facility","both","","","","615.97","615.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PIN-PLUG","Wilm5419057","CDM","270","RC","","","","","facility","both","","","","615.97","615.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PNE LEAD IMPLANT AXONICS","AngiWmSup106158","CDM","278","RC","C1897","HCPCS","","","facility","both","","","","2125.11","2125.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, POWER PICC 5FR TRIPLE LUMEN CUSTOM - NURSING TRAY","CspuChSup32044","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1909.34","1909.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PREFILLED SCP 5CC 11GA","ScorWmSup10180689","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","21564.2","21564.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PREVENA INCISION MANAGEMENT CUSTOMIZABLE SYSTEM","GastChSup63629","CDM","270","RC","","","","","facility","both","","","","3803.64","3803.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PREVENA INCISION MANAGEMENT CUSTOMIZABLE SYSTEM","PacuWmSup63629","CDM","270","RC","","","","","facility","both","","","","3803.64","3803.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PREVENA INCISION MANAGEMENT CUSTOMIZABLE SYSTEM","ScanChSup63629","CDM","270","RC","","","","","facility","both","","","","3803.64","3803.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PRO DENSE 15CC CORE DECOMPRESSION","GyscChSup118257","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","31593.2","31593.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROCEDURE ACL APERFIX II","DelrChSup73980","CDM","272","RC","","","","","facility","both","","","","2192.6","2192.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROCEDURE EDGE 180 DEGREES","ScpuChSup51348","CDM","272","RC","","","","","facility","both","","","","8371.09","8371.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROCEDURE EDGE 45 DEGREES","CspuChSup51347","CDM","272","RC","","","","","facility","both","","","","7871.26","7871.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROCEDURE ILLUMISITE 180 DEG CATHETER","EplbChSup107444","CDM","270","RC","","","","","facility","both","","","","9232.37","9232.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROCEDURE ILLUMISITE 180 DEG CATHETER","GastChSup107444","CDM","270","RC","","","","","facility","both","","","","9232.37","9232.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROCEDURE ILLUMISITE 180 DEG CATHETER","ScanWmSup107444","CDM","270","RC","","","","","facility","both","","","","9232.37","9232.37","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROCEDURE ILLUMISITE 90 DEG CATHETER","DelrChSup107445","CDM","270","RC","","","","","facility","both","","","","9818.62","9818.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROCEDURE ILLUMISITE 90 DEG CATHETER","GyscChSup107445","CDM","270","RC","","","","","facility","both","","","","9818.62","9818.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROCEDURE ILLUMISITE 90 DEG CATHETER","PacuChSup107445","CDM","270","RC","","","","","facility","both","","","","9818.62","9818.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROGEL PLEURAL AIR LEAK SEALANT KIT 4ML","OperChSup52371","CDM","272","RC","C2615","HCPCS","","","facility","both","","","","7105.87","7105.87","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PROTEKDUO LS PROCEDURE DL31","AngiChSup113353","CDM","272","RC","","","","","facility","both","","","","120114.9","120114.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PULSE THERAPY","AngiChSup204263","CDM","270","RC","","","","","facility","both","","","","63.08","63.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PULSE THERAPY","PacuChSup204263","CDM","270","RC","","","","","facility","both","","","","63.08","63.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PULSE THERAPY","Wilm54204263","CDM","270","RC","","","","","facility","both","","","","63.08","63.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PUMP SEGMENT REVISION","ScanChSup62325","CDM","272","RC","","","","","facility","both","","","","3252.34","3252.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, PUMP SEGMENT REVISION","Wilm3162325","CDM","272","RC","","","","","facility","both","","","","3252.34","3252.34","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, QUICK-VAC MIXING","ScanChSup23356","CDM","270","RC","","","","","facility","both","","","","602.36","602.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RECEIVER FREEDOM 4 PNS W/TINES (SPARE) CHANNEL B","AngiChSup115663","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RECEIVER FREEDOM 8 PNS (SPARE) CHANNEL B","GastChSup115661","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RECEIVER FREEDOM 8 PNS (SPARE) CHANNEL B","ScanChSup115661","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RECEIVER FREEDOM 8 PNS (SPARE) CHANNEL B","ScorChSup115661","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RECEIVER FREEDOM 8 SCS (SPARE) CHANNEL B","AngiWmSup115665","CDM","278","RC","C1778","HCPCS","","","facility","both","","","","8687.93","8687.93","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, REMOVAL CATHETER STERILE CUSTOM","CspuChSup57679","CDM","270","RC","","","","","facility","both","","","","120.12","120.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, REMOVAL CATHETER STERILE CUSTOM","GastWmSup57679","CDM","270","RC","","","","","facility","both","","","","120.12","120.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RENEGADE HI FLO W/FATHOM WIRE","GastChSup30807","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","3846.14","3846.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RENEGADE HI FLO W/FATHOM WIRE","PacuChSup30807","CDM","272","RC","C1887","HCPCS","","","facility","both","","","","3846.14","3846.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RONDO 3 PROCESSOR","AngiChSup109103","CDM","272","RC","","","","","facility","both","","","","51861.12","51861.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RONDO 3 PROCESSOR","EplbChSup109103","CDM","272","RC","","","","","facility","both","","","","51861.12","51861.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, RONDO 3 TWO PROCESSOR PATIENT","AnesWmSup118031","CDM","278","RC","L8614","HCPCS","","","facility","both","","","","72248.78","72248.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SCORPIONX PORTAL VEIN ACCESS","CcthChSup121509","CDM","278","RC","C1894","HCPCS","","","facility","both","","","","4620.9","4620.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SENZA IPG - CAPITATED PRICE","AngiChSup108757","CDM","278","RC","C1822","HCPCS","","","facility","both","","","","138664.65","138664.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SHEATH DELIVERY CURVE SMALL 22CM","GastChSup73897","CDM","278","RC","","","","","facility","both","","","","4430.84","4430.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SHOULDER STABILIZATION","ScpuChSup39535","CDM","270","RC","","","","","facility","both","","","","423.04","423.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SINUPLASTY BALLOON SPIN PLUS","Chrs5467333","CDM","272","RC","C1726","HCPCS","","","facility","both","","","","12011.49","12011.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SONIC ANCHOR FORCE FIBRE #2 2.5MMX10MM","GastChSup108876","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3395.55","3395.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SONIC ANCHOR FORCE FIBRE #2 2.5MMX10MM","ScorWmSup108876","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","3395.55","3395.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, SPEED DRILL S-265QD","GastChSup70193","CDM","272","RC","","","","","facility","both","","","","2312.15","2312.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, STAPLE FUSFORCE 8X8MM","GastChSup118706","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5389.77","5389.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, STD ID BAND","CspuChSup23765","CDM","270","RC","","","","","facility","both","","","","2078.6","2078.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, STD ID BAND","EplbChSup23765","CDM","270","RC","","","","","facility","both","","","","2078.6","2078.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, STIMULAN RAPID CURE PASTE BEAD 10CC","CspuChSup70065","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","7946.06","7946.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, STIMULATOR OMNIA (IPG2500) INCLD CHARGER AND REMOTE","ScanWmSup107318","CDM","278","RC","C1822","HCPCS","","","facility","both","","","","131202.44","131202.44","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"KIT, STIMULATOR SENZA II HF10B INCLD CHARGER AND REMOTE","CcthChSup79960","CDM","278","RC","C1822","HCPCS","","","facility","both","","","","147186.96","147186.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
