"Other O.R. Procedures For Multiple Significant Trauma With Mcc","957","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other O.R. Procedures For Multiple Significant Trauma With Mcc","957","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","69800.27",,,,,,,"fee schedule","69109.18","158454.35","MSDRG Base Rate"
"Other O.R. Procedures For Multiple Significant Trauma With Mcc","957","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","103536.45",,,,,,,"fee schedule","69109.18","158454.35",
"Other O.R. Procedures For Multiple Significant Trauma With Mcc","957","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan","69109.18",,,,,,,"fee schedule","69109.18","158454.35","MSDRG Base Rate"
"Other O.R. Procedures For Multiple Significant Trauma With Mcc","957","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other O.R. Procedures For Multiple Significant Trauma Without Cc/Mcc","959","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Other O.R. Procedures For Multiple Significant Trauma Without Cc/Mcc","959","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","47708.21",,,,,,,"fee schedule","27265.56","59305.98",
"Other O.R. Procedures For Multiple Significant Trauma Without Cc/Mcc","959","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Rehab-Per Diem: 3148] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 45389 Days: 8 Additional Days: 4497] [PTCA-Case Rate: 17219 Days: 4 Additional Days: 4497]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other O.R. Procedures Of The Blood And Blood Forming Organs With Cc","803","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 12825.89] [Normal Vaginal Delivery-Case Rate: 9161.35] [Psych-Per Diem: 2056.73] [Rehab-Per Diem: 2258.26] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other O.R. Procedures Of The Blood And Blood Forming Organs Without Cc/Mcc","804","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Respiratory System Diagnoses With Mcc","205","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 12825.89] [Normal Vaginal Delivery-Case Rate: 9161.35] [Psych-Per Diem: 2056.73] [Rehab-Per Diem: 2258.26] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]","33708.32","33708.32","33708.32","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Other Respiratory System Diagnoses With Mcc","205","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Respiratory System Diagnoses With Mcc","205","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos","40075.87",,,,,,,"fee schedule","18182.18","40075.87",
"Other Respiratory System Diagnoses With Mcc","205","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","16162.29","10705.42","18214.03","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Other Respiratory System Diagnoses Without Mcc","206","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange",,,"[Stop Loss: Total Charges > 285049 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 10366] [Normal Vaginal Delivery-Case Rate: 8385] [Nursery  Level 1- Boarder-Per Diem: 1408] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Rehab-Per Diem: 2476] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 40321] [PTCA-Case Rate: 17045 Days: 8 Additional Days: 4452]","12199.31","12199.31","12199.31","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Other Respiratory System O.R. Procedures With Cc","167","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo",,,"[Stop Loss: Total Charges > 199621.03 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 17240.57] [Normal Vaginal Delivery-Case Rate: 12314.69] [Psych-Per Diem: 2293] [Rehab-Per Diem: 3661.16] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]","34306.05","34306.05","36499.32","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Other Respiratory System O.R. Procedures With Cc","167","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 15204.02] [Normal Vaginal Delivery-Case Rate: 10860.01] [Psych-Per Diem: 2022.14] [Rehab-Per Diem: 3228.69] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Respiratory System O.R. Procedures With Cc","167","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","17939.38",,,,,,,"fee schedule","17939.38","38789.33","MSDRG Base Rate"
"Other Respiratory System O.R. Procedures With Mcc","166","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government","34956.1",,,,,,,"fee schedule","34956.1","81756.73","MSDRG Base Rate"
"Other Respiratory System O.R. Procedures With Mcc","166","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan","36703.9",,,,,,,"fee schedule","34956.1","81756.73","MSDRG Base Rate"
"Other Respiratory System O.R. Procedures Without Cc/Mcc","168","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos","27034.03",,,,,,,"fee schedule","13962.29","29881.25",
"Other Skin, Subcutaneous Tissue And Breast Procedures Without Cc/Mcc","581","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Amerigroup","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Skin, Subcutaneous Tissue And Breast Procedures Without Cc/Mcc","581","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Caresource","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Skin, Subcutaneous Tissue And Breast Procedures Without Cc/Mcc","581","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Ppo",,,"[IP High Cost Drugs (%BC): 72] [All Other IP (%BC): 72]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Vascular Procedures With Cc","253","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos",,,"[Stop Loss: Total Charges > 166953.75 | Total % of Charge: 65] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1376] [Psych-Per Diem: 1376] [Rehab-Per Diem: 3466] [SNF-Per Diem: 1762] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]","79534.73","79534.73","79534.73","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Other Vascular Procedures With Cc","253","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other Vascular Procedures With Cc","253","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan",,,"[Stop Loss: Total Charges > 280996.40 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1586.94] [Rehab-Per Diem: 2866.64] [SNF-Per Diem: 1205.38] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [PTCA-Case Rate: 18334.60] [Trauma-Per Diem: 4042.30]","21961.35","15860.96","24458.48","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Other Vascular Procedures With Cc","253","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","21649.94","21649.94","21649.94","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Other Vascular Procedures With Cc","253","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Phcs","All Commercial Plans",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Other Vascular Procedures With Cc","253","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos","54198.07",,,,,,,"fee schedule","24908.64","54198.07",
"Other Vascular Procedures With Cc","253","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan","26403.16",,,,,,,"fee schedule","24908.64","54198.07","MSDRG Base Rate"
"Other Vascular Procedures With Mcc","252","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan",,,"[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","29768.22","29768.22","29768.22","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Other Vascular Procedures Without Cc/Mcc","254","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","18280.92",,,,,,,"fee schedule","17748.47","37626.76","MSDRG Base Rate"
"Other Vascular Procedures Without Cc/Mcc","254","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan","18635.89",,,,,,,"fee schedule","17748.47","37626.76","MSDRG Base Rate"
"Other Vascular Procedures Without Cc/Mcc","254","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange","24266.29",,,,,,,"fee schedule","17748.47","37626.76",
"Other circulatory system O.R. procedures","120","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Ppo",,"84.14",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Other circulatory system O.R. procedures","120","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Ppo",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Other circulatory system O.R. procedures","120","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other heart assist system implant","525","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Other immunoelectrophoresis","86325","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","32.87",,,,,,,"fee schedule","17.35","49.04",
"Other immunoelectrophoresis","86325","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","24.52",,,,,,,"fee schedule","17.35","49.04","APC"
"Otitis Media And Uri Without Mcc","153","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,"22605.78","22605.78","22605.78","1 through 10","percent of total billed charges",,,
"Otitis Media And Uri Without Mcc","153","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Optum","Ccn Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Ovulation tests","84830","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","9.53",,,,,,,"fee schedule","9.53","26.92",
"Ovulation tests","84830","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","13.34",,,,,,,"fee schedule","9.53","26.92","APC"
"Oxcarbazepine: 100 Tablet, Film Coated In 1 Bottle (68462-139-01)","21157_68462013901","CDM","637","RC","68462013901","NDC",,,"facility","both","1","EA",,"16.22","16.22",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Oxycodone And Acetaminophen: 1 Tablet In 1 Blister Pack (0406-0512-23)","5940_00406051223","CDM","637","RC","A9270","HCPCS","00406051223","NDC","facility","both","1","EA",,"4.97","4.97",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Oxycodone And Acetaminophen: 100 Tablet In 1 Bottle (0406-0512-01)","5940_00406051201","CDM","637","RC","00406051201","NDC",,,"facility","both","1","EA",,"5.15","5.15",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Pain mgmt 11 endogenous anal","0117U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","891.09",,,,,,,"fee schedule","630.49","1782.18","APC"
"Palb2 gene full gene seq","81307","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","1217.7",,,,,,,"fee schedule","282.88","1434.18",
"Palb2 gene full gene seq","81307","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","924.03",,,,,,,"fee schedule","282.88","1434.18",
"Paliperidone: 30 Tablet, Extended Release In 1 Bottle (27808-223-01)","78064_27808022301","CDM","637","RC","J2426","HCPCS","27808022301","NDC","facility","both","1","EA",,"36.76","36.76",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Pancreas Transplant","010","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Hmo/Pos","156892.8",,,,,,,"fee schedule","65201.4","169258.3",
"Pancreas Transplant","010","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Pancreas surgery procedure","48999","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","731.58",,,,,,,"fee schedule","710.27","11531.48","APC"
"Pancreas, Liver And Shunt Procedures With Mcc","405","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Panoramic x-ray of jaws","70355","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","185.05",,,,,,,"fee schedule","12.8","199.53","APC"
"Paraffin bath therapy","97018","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","8.4",,,,,,,"fee schedule","5.6","128",
"Parainfluenza ag if","87279","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","16.43",,,,,,,"fee schedule","12.32","34.83",
"Parathyrd planar w/wo subtrj","78071","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","404.99",,,,,,,"fee schedule","390.11","920.33","APC"
"Parathyrd planar w/wo subtrj","78071","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","577.6",,,,,,,"fee schedule","390.11","920.33",
"Parathyroid planar imaging","78070","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","341.64",,,,,,,"fee schedule","341.64","920.33",
"Parotid duct diversion","42507","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","5937.73",,,,,,,"fee schedule","4419.21","12588","APC"
"Parotid duct diversion","42509","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","5997.11",,,,,,,"fee schedule","4419.21","12588","APC"
"Parotid duct diversion","42510","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","6803",,,,,,,"fee schedule","3011.79","8655",
"Part removal hip bone deep","27071","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","3314.72",,,,,,,"fee schedule","3051","9172","APC"
"Part removal of metatarsal","28110","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3445.99",,,,,,,"fee schedule","3281.9","6957.62","APC"
"Part removal of metatarsal","28111","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","6957.62",,,,,,,"fee schedule","3281.9","6957.62","APC"
"Part removal of metatarsal","28111","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3281.9","6957.62",
"Part removal of metatarsal","28112","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3600",,,,,,,"fee schedule","3281.9","6957.62",
"Partial Mastectomy","19301","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","3514.53","8325.82",
"Partial Mastectomy","19301","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","6293.23",,,,,,,"fee schedule","3514.53","8325.82",
"Partial hip replacement","27125","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","13006.29",,,,,,,"fee schedule","3051","27300.32","APC"
"Partial hip replacement","27125","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","13263.84",,,,,,,"fee schedule","3051","27300.32","APC"
"Partial removal collar bone","23120","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","3445.99",,,,,,,"fee schedule","3281.9","8364.54","APC"
"Partial removal finger bone","26236","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","1612.85","6293.23",
"Partial removal finger bone","26236","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","3425",,,,,,,"fee schedule","1612.85","6293.23",
"Partial removal of arm bone","24140","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","7870",,,,,,,"fee schedule","3281.9","7870",
"Partial removal of bladder","51555","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","5345.54",,,,,,,"fee schedule","3051","5843.31",
"Partial removal of colon","44140","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3051","5843.31",
"Partial removal of elbow","24147","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","5611",,,,,,,"fee schedule","3281.9","7870",
"Partial removal of esophagus","43122","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","7268.12",,,,,,,"fee schedule","3051","8364.54",
"Partial removal of eye fluid","67010","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","4817",,,,,,,"fee schedule","2314.8","7175.28",
"Partial removal of foot bone","28288","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","3281.9","6957.62",
"Partial removal of hand bone","26230","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","3380.35",,,,,,,"fee schedule","2912","10726","APC"
"Partial removal of larynx","31367","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3600",,,,,,,"fee schedule","3600","7268.12",
"Partial removal of liver","47130","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","5153.08",,,,,,,"fee schedule","3051","5843.31",
"Partial removal of pancreas","48145","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","5345.54",,,,,,,"fee schedule","3051","5843.31",
"Partial removal of pharynx","42890","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","9512",,,,,,,"fee schedule","4419.21","12588",
"Partial removal of rib","21610","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3281.9","7870",
"Partial removal of tibia","27640","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","3826",,,,,,,"fee schedule","3281.9","7870",
"Partial removal of toe","28124","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","3380.35",,,,,,,"fee schedule","3051","6957.62","APC"
"Partial removal of toe","28126","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3281.9","6957.62",
"Partial removal of toe","28153","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","3281.9","6957.62",
"Partial removal of ulna","25119","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","5495",,,,,,,"fee schedule","3281.9","7870",
"Partial removal of vulva","56620","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","3311.85",,,,,,,"fee schedule","3011.79","8364.54","APC"
"Partial removal of vulva","56620","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","4454.79",,,,,,,"fee schedule","3011.79","8364.54",
"Partial removal of vulva","56620","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3600",,,,,,,"fee schedule","3011.79","8364.54",
"Particle agglut antbdy titr","86406","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","10.96",,,,,,,"fee schedule","7.98","22.56","APC"
"Path clin consltj high 41-60","80505","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","170.89",,,,,,,"fee schedule","64.85","362.28","APC"
"Path consult intraop 1 bloc","88331","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","40.52",,,,,,,"fee schedule","30.39","362.28",
"Path consult introp","88329","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","48.13",,,,,,,"fee schedule","25.4","125.44",
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy With Cc","543","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","1484.62","1484.62","1484.62","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy With Cc","543","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan","11784.98",,,,,,,"fee schedule","10940.47","23569.97","MSDRG Base Rate"
"Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy With Mcc","542","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan","18671.64",,,,,,,"fee schedule","17614.75","39591.83","MSDRG Base Rate"
