"Kidney And Ureter Procedures For Neoplasm With Mcc","656","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan","31587.4",,,,,,,"fee schedule","30083.24","69160.97","MSDRG Base Rate"
"Kidney And Ureter Procedures For Neoplasm With Mcc","656","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Kidney And Ureter Procedures For Neoplasm With Mcc","656","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","58788.45",,,,,,,"fee schedule","30083.24","69160.97",
"Kidney And Ureter Procedures For Neoplasm Without Cc/Mcc","658","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Hmo/Pos","25151.42",,,,,,,"fee schedule","15510.34","33339.04",
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan","13975.72",,,,,,,"fee schedule","13701.69","29047.58","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos","26756.46",,,,,,,"fee schedule","13701.69","29047.58",
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan","22408.66",,,,,,,"fee schedule","13701.69","29047.58",
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange",,,"[Stop Loss: Total Charges > 285049 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 10366] [Normal Vaginal Delivery-Case Rate: 8385] [Nursery  Level 1- Boarder-Per Diem: 1408] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Rehab-Per Diem: 2476] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 40321] [PTCA-Case Rate: 17045 Days: 8 Additional Days: 4452]","17521.84","17521.84","17521.84","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan","14386.77",,,,,,,"fee schedule","13701.69","29047.58","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm With Cc","660","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Wellcare","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Kidney And Ureter Procedures For Non-Neoplasm With Mcc","659","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange",,,"[Stop Loss: Total Charges > 258976 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Nursery  Level 1- Boarder-Per Diem: 1487] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Alcohol/ Chemical Dependency-Per Diem: 1696] [Psych-Per Diem: 1696] [Rehab-Per Diem: 2046] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Per Diem: 44934 Days: 8 Additional Days: 4452] [PTCA-Per Diem: 17045 Days: 4 Additional Days: 4452] [Transplants-Case Rate: FEE SCHEDULE] [Pancreas Transplant (%BC): 80]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Kidney And Ureter Procedures For Non-Neoplasm With Mcc","659","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan","24915.98",,,,,,,"fee schedule","24427.43","54862.57","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm With Mcc","659","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]","22421.08","22421.08","22421.08","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Kidney And Ureter Procedures For Non-Neoplasm With Mcc","659","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo",,,"[Stop Loss: Total Charges > 199621.03 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 17240.57] [Normal Vaginal Delivery-Case Rate: 12314.69] [Psych-Per Diem: 2293] [Rehab-Per Diem: 3661.16] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]","49965.01","49965.01","58719.69","1 through 10","other",,,"Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer's algorithm."
"Kidney And Ureter Procedures For Non-Neoplasm With Mcc","659","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","25160.25",,,,,,,"fee schedule","24427.43","54862.57","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm With Mcc","659","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","24427.43",,,,,,,"fee schedule","24427.43","54862.57","MSDRG Base Rate"
"Kidney And Ureter Procedures For Non-Neoplasm Without Cc/Mcc","661","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Ppo",,"84.14",,"65967.12","65967.12","65967.12","1 through 10","percent of total billed charges",,,
"Kidney And Ureter Procedures For Non-Neoplasm Without Cc/Mcc","661","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan","11742.16",,,,,,,"fee schedule","10587.75","23707.98","MSDRG Base Rate"
"Kidney And Urinary Tract Infections With Mcc","689","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Kidney And Urinary Tract Infections With Mcc","689","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Medicare Managed Care Plan","12281.8",,,,,,,"fee schedule","12070.82","26037.42","MSDRG Base Rate"
"Kidney And Urinary Tract Infections Without Mcc","690","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Multiplan","Ppo",,"90",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Kidney And Urinary Tract Neoplasms With Cc","687","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Sonder Health Plans","Medicare Managed Care Plan","11856.71",,,,,,,"fee schedule","10855.9","23939.25","MSDRG Base Rate"
"Kidney And Urinary Tract Neoplasms With Cc","687","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 3703] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 53400 Days: 8 Additional Days: 5291] [PTCA-Case Rate: 20258 Days: 4 Additional Days: 5291]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Kidney And Urinary Tract Neoplasms With Mcc","686","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos",,,"[Stop Loss: Total Charges > 307779 | Total % of Charge: 59] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1979] [Psych-Per Diem: 1979] [Rehab-Per Diem: 3703] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 53400 Days: 8 Additional Days: 5291] [PTCA-Case Rate: 20258 Days: 4 Additional Days: 5291]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Kidney And Urinary Tract Neoplasms Without Cc/Mcc","688","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 69] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 15204.02] [Normal Vaginal Delivery-Case Rate: 10860.01] [Psych-Per Diem: 2022.14] [Rehab-Per Diem: 3228.69] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Kidney And Urinary Tract Neoplasms Without Cc/Mcc","688","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Hmo/Pos",,,"[Stop Loss: Total Charges > 166953.75 | Total % of Charge: 65] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Alcohol/ Chemical Dependency-Per Diem: 1376] [Psych-Per Diem: 1376] [Rehab-Per Diem: 3466] [SNF-Per Diem: 1762] [IP High Cost Drugs (%BC): 76] [IP Prosthetics/Implants/Devices (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Kidney And Urinary Tract Neoplasms Without Cc/Mcc","688","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Devoted Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Kidney And Urinary Tract Signs And Symptoms With Mcc","695","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Clover Health","Medicare Managed Care Plan",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Kidney And Urinary Tract Signs And Symptoms Without Mcc","696","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Kaiser","Ppo",,"70",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Kidney Transplant With Hemodialysis With Mcc","650","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Exchange","74932.86",,,,,,,"fee schedule","43434.11","123445.48",
"Kidney Transplant With Hemodialysis With Mcc","650","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","78550.32",,,,,,,"fee schedule","43434.11","123445.48",
"Kidney Transplant With Hemodialysis With Mcc","650","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","44737.13",,,,,,,"fee schedule","43434.11","123445.48","MSDRG Base Rate"
"Kidney endoscopy & treatment","50557","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","20129.59",,,,,,,"fee schedule","2572","20129.59","APC"
"Kidney endoscopy & treatment","50557","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","4581",,,,,,,"fee schedule","2572","20129.59",
"Kidney endoscopy","50551","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","6409.58",,,,,,,"fee schedule","2572","11401.39",
"Kidney endoscopy","50551","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","4840.09",,,,,,,"fee schedule","2572","11401.39",
"Kidney endoscopy","50553","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","4419.21",,,,,,,"fee schedule","2572","11401.39",
"Kidney endoscopy","50570","HCPCS",,,,,,,"facility","outpatient",,,,,,"Wellcare","Medicare Managed Care Plan","3747.78",,,,,,,"fee schedule","1952","7495.56","APC"
"Kidney endoscopy","50575","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","8655",,,,,,,"fee schedule","4419.21","11401.39",
"Kidney histotripsy w/image","C9790","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","5594",,,,,,,"fee schedule","4817","11403.39",
"Kit gene analys d816 variant","81273","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","126.12",,,,,,,"fee schedule","93.65","264.72","APC"
"Klf1 targeted sequencing","0195U","HCPCS",,,,,,,"facility","outpatient",,,,,,"Clover Health","Medicare Managed Care Plan","394.01",,,,,,,"fee schedule","281.44","795.53","APC"
"Knee Procedures With Principal Diagnosis Of Infection With Cc","486","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange",,,"[Stop Loss: Total Charges > 285049 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 10366] [Normal Vaginal Delivery-Case Rate: 8385] [Nursery  Level 1- Boarder-Per Diem: 1408] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Rehab-Per Diem: 2476] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 40321] [PTCA-Case Rate: 17045 Days: 8 Additional Days: 4452]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Knee Procedures With Principal Diagnosis Of Infection With Cc","486","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos","45022.46",,,,,,,"fee schedule","20470.38","45022.46",
"Knee Procedures With Principal Diagnosis Of Infection With Cc","486","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Va Community Care Network","Government",,,"[MSDRG Base Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Knee Procedures With Principal Diagnosis Of Infection With Mcc","485","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Cigna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Knee Procedures With Principal Diagnosis Of Infection With Mcc","485","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange",,,"[Stop Loss: Total Charges > 285049 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 10366] [Normal Vaginal Delivery-Case Rate: 8385] [Nursery  Level 1- Boarder-Per Diem: 1408] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Rehab-Per Diem: 2476] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 40321] [PTCA-Case Rate: 17045 Days: 8 Additional Days: 4452]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Knee Procedures With Principal Diagnosis Of Infection With Mcc","485","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Peach State Health Plan","Medicaid Managed Care Plan",,,"[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Knee Procedures With Principal Diagnosis Of Infection Without Cc/Mcc","487","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Humana","Medicare Managed Care Plan","26425.8",,,,,,,"fee schedule","15852.65","33607.62",
"Knee Procedures Without Principal Diagnosis Of Infection Without Cc/Mcc","489","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Aetna","Ppo",,"72",,,,,"0","percent of total billed charges",,,"No services performed during 15-month lookback period."
"Knee Procedures Without Principal Diagnosis Of Infection Without Cc/Mcc","489","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Blue Pathways Exchange",,,"[Stop Loss: Total Charges > 210600.19 | Total % of Charge: 50] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 12825.89] [Normal Vaginal Delivery-Case Rate: 9161.35] [Psych-Per Diem: 2056.73] [Rehab-Per Diem: 2258.26] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 70] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Transplants-Case Rate: FEE SCHEDULE]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Knee Procedures Without Principal Diagnosis Of Infection Without Cc/Mcc","489","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Bcbs","Hmo","23947.17",,,,,,,"fee schedule","11899.11","26295.48",
"Knee Procedures Without Principal Diagnosis Of Infection Without Cc/Mcc","489","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Oscar Health","Exchange",,,"[Stop Loss: Total Charges > 285049 | Total % of Charge: 55] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 10366] [Normal Vaginal Delivery-Case Rate: 8385] [Nursery  Level 1- Boarder-Per Diem: 1408] [Nursery  Level 2-Per Diem: 2066] [Nursery  Level 3-Per Diem: 2360] [Nursery  Level 4-NICU-Per Diem: 2697] [Rehab-Per Diem: 2476] [IP High Cost Drugs ($): 0 Charge Threshold 1000 (%BC): 76] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 400 (%BC): 76] [Cardiac Surgery-Case Rate: 40321] [PTCA-Case Rate: 17045 Days: 8 Additional Days: 4452]",,,,"0","other",,,"No services performed during 15-month lookback period."
"Knee Procedures Without Principal Diagnosis Of Infection Without Cc/Mcc","489","MS-DRG",,,,,,,"facility","inpatient",,,,,,"Unitedhealthcare","Hmo/Pos","26295.48",,,,,,,"fee schedule","11899.11","26295.48",
"Knee arthroscopy dx","29870","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3281.9","7870",
"Knee arthroscopy/surgery","29850","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","5594",,,,,,,"fee schedule","1612.85","7870",
"Knee arthroscopy/surgery","29851","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","1628.98",,,,,,,"fee schedule","1612.85","8655","APC"
"Knee arthroscopy/surgery","29874","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","5405",,,,,,,"fee schedule","3281.9","7870",
"Knee arthroscopy/surgery","29874","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","6293.23",,,,,,,"fee schedule","3281.9","7870",
"Knee arthroscopy/surgery","29880","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","6689",,,,,,,"fee schedule","3281.9","7870",
"Knee arthroscopy/surgery","29881","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","5594",,,,,,,"fee schedule","3281.9","7870",
"Knee arthroscopy/surgery","29881","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","3380.35",,,,,,,"fee schedule","3281.9","7870","APC"
"Knee arthroscopy/surgery","29882","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","3514.53",,,,,,,"fee schedule","3281.9","7870",
"Knee arthroscopy/surgery","29882","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","5611",,,,,,,"fee schedule","3281.9","7870",
"Knee arthroscopy/surgery","29885","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","5495",,,,,,,"fee schedule","5405","15429.7",
"Knee arthroscopy/surgery","29887","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","5611",,,,,,,"fee schedule","3925","15429.7",
"Knee arthroscopy/surgery","29888","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","6156.44",,,,,,,"fee schedule","5405","15429.7",
"Kras gene addl variants","81276","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","193.25",,,,,,,"fee schedule","144.94","409.69",
"Kyphectomy 3 or more","22819","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3600",,,,,,,"fee schedule","3600","37284.11",
"L hrt art/grft angio","93459","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","7357",,,,,,,"fee schedule","3051","9512",
"L hrt cath chd nm/abn nt cnj","93595","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Value Secure Medicare Managed Care Plan","3284.25",,,,,,,"fee schedule","3251.74","9512","APC"
"LSH Uterus Above 250 g","58543","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","10249.52",,,,,,,"fee schedule","5730","22603.4",
"LSH Uterus Above 250 g","58543","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","7797",,,,,,,"fee schedule","5730","22603.4",
"LSH w/t/o Uterus Above 250 g","58544","HCPCS",,,,,,,"facility","outpatient",,,,,,"Ambetter Health","Peach State Exchange","22603.4",,,,,,,"fee schedule","5730","22603.4","APC"
"LSH w/t/o Uterus Above 250 g","58544","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","10227.73",,,,,,,"fee schedule","5730","22603.4",
"Lacosamide Oral Solution: 200 Ml In 1 Bottle (67877-732-95)","5002173_67877073295","CDM","250","RC","67877073295","NDC",,,"facility","both","1","EA",,"123.68","123.68",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Lactate (LD) (LDH) enzyme","83615","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Exchange","9.06",,,,,,,"fee schedule","4.53","12.8",
"Lactoferrin fecal (quant)","83631","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","19.63",,,,,,,"fee schedule","14.72","41.62","APC"
"Lactoferrin fecal (quant)","83631","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","26.81",,,,,,,"fee schedule","14.72","41.62",
"Lamellar bdy fetal lung","83664","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","27.46",,,,,,,"fee schedule","14.49","40.96",
"Lamellar bdy fetal lung","83664","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Core/Charter/Nexus Other Commercial Plan","19.32",,,,,,,"fee schedule","14.49","40.96",
"Laminotomy addl lumbar","63044","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Hmo/Pos","11385",,,,,,,"fee schedule","2572","11385",
"Laminotomy single cervical","63040","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","7423.72",,,,,,,"fee schedule","5730","15429.7","APC"
"Lamotrigine: 100 Tablet In 1 Bottle (16714-700-01)","13981_16714070001","CDM","637","RC","16714070001","NDC",,,"facility","both","1","EA",,"15.45","15.45",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Lap colectomy part w/ileum","44205","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Medicare Managed Care Plan","4840.09",,,,,,,"fee schedule","3051","7972.53",
"Lap enterolysis","44180","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","6245.73",,,,,,,"fee schedule","4962.02","12855.28","APC"
"Lap esoph lengthening","43283","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hpn Other Commercial Plan","9038.79",,,,,,,"fee schedule","3051","10249.52",
"Lap gastric bypass/roux-en-y","43644","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Blue Pathways Exchange","4962.02",,,,,,,"fee schedule","3051","9172",
"Lap ileo/jejuno-stomy","44187","HCPCS",,,,,,,"facility","outpatient",,,,,,"Kaiser","Hmo","3051",,,,,,,"fee schedule","3051","7972.53",
"Lap ing hernia repair init","49650","HCPCS",,,,,,,"facility","outpatient",,,,,,"Cigna","Healthspring Medicare Managed Care Plan","6245.73",,,,,,,"fee schedule","4817","12855.28","APC"
"Lap ing hernia repair init","49650","HCPCS",,,,,,,"facility","outpatient",,,,,,"Humana","Hmo/Pos","7175.28",,,,,,,"fee schedule","4817","12855.28",
"Lap ing hernia repair init","49650","HCPCS",,,,,,,"facility","outpatient",,,,,,"Unitedhealthcare","Hmo/Pos","9172",,,,,,,"fee schedule","4817","12855.28",
"Lap jejunostomy","44186","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","7972.53",,,,,,,"fee schedule","4962.02","12855.28",
"Lap place gastr adj device","43770","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Medicare Managed Care Plan","10875.22",,,,,,,"fee schedule","5405","22603.4","APC"
"Lap proctopexy w/sig resect","45402","HCPCS",,,,,,,"facility","outpatient",,,,,,"Bcbs","Hmo","5843.31",,,,,,,"fee schedule","3051","6277",
"Lap remove rectum w/pouch","45397","HCPCS",,,,,,,"facility","outpatient",,,,,,"Aetna","Hpn Whole Health Other Commercial Plan","6277",,,,,,,"fee schedule","3051","6277",
"Lap replace gastr adj device","43773","HCPCS",,,,,,,"facility","outpatient",,,,,,"Devoted Health","Medicare Managed Care Plan","6063.81",,,,,,,"fee schedule","3051","12855.28","APC"
"Lap revise/remv eltrd antrum","43648","HCPCS",,,,,,,"facility","outpatient",,,,,,"Oscar Health","Exchange","7118",,,,,,,"fee schedule","4962.02","22603.4",
