"Noncdm Charge Record Medical Supplies","37500_270","CDM","270","RC",,,,,"facility","both",,,,"1414.6","1414.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","37830_C1768_278","CDM","278","RC","C1768","HCPCS",,,"facility","both",,,,"1039.5","1039.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","39368_C1733_278","CDM","278","RC","C1733","HCPCS",,,"facility","both",,,,"1638.98","1638.98",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","40966_270","CDM","270","RC",,,,,"facility","both",,,,"1082.4","1082.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","41124_C1887_278","CDM","278","RC","C1887","HCPCS",,,"facility","both",,,,"511.5","511.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","41882_C1887_278","CDM","278","RC","C1887","HCPCS",,,"facility","both",,,,"69.3","69.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","42144_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"385","385",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","45170_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"281.6","281.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","45214_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"375.1","375.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","45684_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"616","616",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","45688_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"616","616",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","47502_C1893_278","CDM","278","RC","C1893","HCPCS",,,"facility","both",,,,"144.1","144.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","47898_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"9262","9262",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","47923_C1766_278","CDM","278","RC","C1766","HCPCS",,,"facility","both",,,,"78.1","78.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","48147_L8614_278","CDM","278","RC","L8614","HCPCS",,,"facility","both",,,,"2195.6","2195.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","5015_270","CDM","270","RC",,,,,"facility","both",,,,"539","539",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","50195_C1766_278","CDM","278","RC","C1766","HCPCS",,,"facility","both",,,,"29.7","29.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","50613_270","CDM","270","RC",,,,,"facility","both",,,,"366.3","366.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","50668_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"881.1","881.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","52045_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"881.1","881.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","52399_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"61.6","61.6",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","52763_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1694","1694",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","53578_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"59.09","59.09",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","53584_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"59.12","59.12",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","53588_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"59.4","59.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","54210_270","CDM","270","RC",,,,,"facility","both",,,,"425.7","425.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","61706_J7298_278","CDM","278","RC","J7298","HCPCS",,,"facility","both",,,,"1265","1265",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","61868_C1768_278","CDM","278","RC","C1768","HCPCS",,,"facility","both",,,,"168.3","168.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","62271_V2790_278","CDM","278","RC","V2790","HCPCS",,,"facility","both",,,,"1386","1386",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","64635_C2617_278","CDM","278","RC","C2617","HCPCS",,,"facility","both",,,,"284.9","284.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","65190_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"38.5","38.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","65925_C1874_278","CDM","278","RC","C1874","HCPCS",,,"facility","both",,,,"4113.12","4113.12",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","66120_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"186.16","186.16",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","66308_C9359_278","CDM","278","RC","C9359","HCPCS",,,"facility","both",,,,"1490.5","1490.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","66321_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"2695","2695",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","66324_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"2695","2695",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","66897_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"3465","3465",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","66943_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"308","308",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","68200_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","68673_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"394.9","394.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","68709_270","CDM","270","RC",,,,,"facility","both",,,,"1399.2","1399.2",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","69233_C1769_278","CDM","278","RC","C1769","HCPCS",,,"facility","both",,,,"84.7","84.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","70142_C1789_278","CDM","278","RC","C1789","HCPCS",,,"facility","both",,,,"1193.5","1193.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","70173_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","70739_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"2156","2156",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","71200_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","71695_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"539","539",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","72063_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"3749.9","3749.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","72089_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"616","616",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","72128_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"308","308",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","72170_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"2541","2541",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","72223_270","CDM","270","RC",,,,,"facility","both",,,,"183.04","183.04",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","72397_C1772_278","CDM","278","RC","C1772","HCPCS",,,"facility","both",,,,"15400","15400",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","72420_270","CDM","270","RC",,,,,"facility","both",,,,"10873.5","10873.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","72969_C1876_278","CDM","278","RC","C1876","HCPCS",,,"facility","both",,,,"3908.3","3908.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","73467_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"675.4","675.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","73691_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1078","1078",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","73864_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"308","308",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","74310_C1898_275","CDM","275","RC","C1898","HCPCS",,,"facility","both",,,,"708.4","708.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","75244_C1894_278","CDM","278","RC","C1894","HCPCS",,,"facility","both",,,,"13.2","13.2",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","75711_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"64.51","64.51",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","76717_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"77","77",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","76992_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"85.25","85.25",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","77816_C2617_278","CDM","278","RC","C2617","HCPCS",,,"facility","both",,,,"184.8","184.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","7784_270","CDM","270","RC",,,,,"facility","both",,,,"140.8","140.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","77940_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","78027_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1232","1232",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","78031_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1232","1232",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","78551_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"4620","4620",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","78784_Q4130_278","CDM","278","RC","Q4130","HCPCS",,,"facility","both",,,,"42.49","42.49",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","79424_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"283.8","283.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","79425_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"376.2","376.2",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","79734_270","CDM","270","RC",,,,,"facility","both",,,,"250.8","250.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","80264_270","CDM","270","RC",,,,,"facility","both",,,,"662.64","662.64",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","81755_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1694","1694",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","82392_C1788_278","CDM","278","RC","C1788","HCPCS",,,"facility","both",,,,"415.8","415.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","82724_C1783_278","CDM","278","RC","C1783","HCPCS",,,"facility","both",,,,"491.7","491.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","84062_270","CDM","270","RC",,,,,"facility","both",,,,"207.15","207.15",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","84140_Q4104_278","CDM","278","RC","Q4104","HCPCS",,,"facility","both",,,,"58.93","58.93",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","85289_C2617_278","CDM","278","RC","C2617","HCPCS",,,"facility","both",,,,"119.9","119.9",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","85653_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"177.1","177.1",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","86135_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"346.5","346.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","87302_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1309","1309",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","87561_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"77","77",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","87704_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"107.8","107.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","87707_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"107.8","107.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","88211_270","CDM","270","RC",,,,,"facility","both",,,,"4075.5","4075.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","89295_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"227.7","227.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","89338_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"227.7","227.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","8958_C1757_278","CDM","278","RC","C1757","HCPCS",,,"facility","both",,,,"130.24","130.24",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","89663_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1386","1386",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","90647_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"297.55","297.55",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","90651_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"297","297",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","90732_270","CDM","270","RC",,,,,"facility","both",,,,"1620.3","1620.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","91413_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"885.5","885.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","91539_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"73.41","73.41",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","91623_C1752_278","CDM","278","RC","C1752","HCPCS",,,"facility","both",,,,"277.2","277.2",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","92931_C1730_272","CDM","272","RC","C1730","HCPCS",,,"facility","both",,,,"146.3","146.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","96438_270","CDM","270","RC",,,,,"facility","both",,,,"1089","1089",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","96788_C1887_278","CDM","278","RC","C1887","HCPCS",,,"facility","both",,,,"69.3","69.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","96812_C1887_278","CDM","278","RC","C1887","HCPCS",,,"facility","both",,,,"69.3","69.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97133_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"169.4","169.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97137_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"169.4","169.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97138_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"169.4","169.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97149_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"169.4","169.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97159_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"169.4","169.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97169_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"169.4","169.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97247_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1078","1078",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97323_C1876_278","CDM","278","RC","C1876","HCPCS",,,"facility","both",,,,"1078","1078",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97881_270","CDM","270","RC",,,,,"facility","both",,,,"601.7","601.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97887_Q4130_278","CDM","278","RC","Q4130","HCPCS",,,"facility","both",,,,"42.49","42.49",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97932_C1789_278","CDM","278","RC","C1789","HCPCS",,,"facility","both",,,,"1193.5","1193.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","97949_C1789_278","CDM","278","RC","C1789","HCPCS",,,"facility","both",,,,"1193.5","1193.5",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","98058_C1725_278","CDM","278","RC","C1725","HCPCS",,,"facility","both",,,,"300.3","300.3",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","98469_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"770","770",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","98612_C1874_278","CDM","278","RC","C1874","HCPCS",,,"facility","both",,,,"24769.8","24769.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","98978_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"154","154",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","99012_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"92.4","92.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","99022_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"92.4","92.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","99190_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"1316.7","1316.7",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","99211_C2625_278","CDM","278","RC","C2625","HCPCS",,,"facility","both",,,,"206.8","206.8",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","99350_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"332.2","332.2",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","99369_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"395.27","395.27",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","99587_C1776_278","CDM","278","RC","C1776","HCPCS",,,"facility","both",,,,"924","924",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","I1070100_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"47740","47740",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","I1070123_C1713_278","CDM","278","RC","C1713","HCPCS",,,"facility","both",,,,"857.39","857.39",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","I1070124_C1889_278","CDM","278","RC","C1889","HCPCS",,,"facility","both",,,,"567.05","567.05",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Medical Supplies","I1070134_C1763_278","CDM","278","RC","C1763","HCPCS",,,"facility","both",,,,"4481.4","4481.4",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Pharmacy","A9513_A9513_636","CDM","636","RC","A9513","HCPCS",,,"facility","both",,,,"350.99","350.99",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Pharmacy","C1762_C1762_250","CDM","250","RC","C1762","HCPCS",,,"facility","both",,,,"1.03","1.03",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record Radiopharmaceuticals","A9595_A9595_343","CDM","343","RC","A9595","HCPCS",,,"facility","both",,,,"5018","5018",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
"Noncdm Charge Record","10289","CDM","260","RC","96372","HCPCS",,,"facility","both",,,,"250","250",,,,,,,,,,,,,"Price is variable based on underlying billing methodology - especially, for drug and supply items."
