US TCD INTRACRANIAL DET EMB WO INJ,4036547,CDM,921,RC,93892,CPT,,,facility,outpatient,,,773.00000,205.62000,Aetna,Broad Network,,1054.36,,,,,,,79.00,1398.61,fee schedule,
US TCD INTRACRANIAL DET EMB WO INJ,4036547,CDM,921,RC,93892,CPT,,,facility,outpatient,,,773.00000,205.62000,NaphCare,Federal,,153.01,,,,,,,79.00,1398.61,fee schedule,
US TCD INTRACRANIAL DET EMB WO INJ,4036547,CDM,921,RC,93892,CPT,,,facility,outpatient,,,773.00000,205.62000,Quiktrip Corporation,Commercial,,417.42,,,,,,,79.00,1398.61,percent of total billed charges,
US TCD INTRACRANIAL LTD,4032629,CDM,921,RC,93888,CPT,,,facility,inpatient,,,778.00000,206.95000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,350.10,,,,,,,350.10,583.50,percent of total billed charges,
US TCD INTRACRANIAL LTD,4032629,CDM,921,RC,93888,CPT,,,facility,outpatient,,,778.00000,206.95000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,997.23,,,,,,,79.00,997.23,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
US TCD INTRACRANIAL LTD,4032629,CDM,921,RC,93888,CPT,,,facility,outpatient,,,778.00000,206.95000,Gila River Health Care Corporation,Managed Care Program,,113.34,,,,,,,79.00,997.23,fee schedule,
US TISSUE SOFT HEAD&NECK,4031431,CDM,402,RC,76536,CPT,,,facility,outpatient,,,591.00000,206.26000,Banner University Health Plan,AZ Medicaid - AHCCCS,,79.00,,,,,,,79.00,551.65,case rate,
US TISSUE SOFT HEAD&NECK,4031431,CDM,402,RC,76536,CPT,,,facility,outpatient,,,591.00000,206.26000,United Healthcare,Individual Exchange,,158.68,,,,,,,79.00,551.65,fee schedule,
US TRANSRECTAL STDY VOL PROSTATE,4032652,CDM,402,RC,76873,CPT,,,facility,outpatient,,,528.00000,184.27000,"Health Choice Arizona, Inc.",ACA Health Plan,,170.01,,,,,,,79.00,551.65,fee schedule,
US TRANSRECTAL,4031464,CDM,402,RC,76872,CPT,,,facility,outpatient,,,542.00000,189.16000,Gold Kidney Health Plan,Medicare Advantage,,124.67,,,,,,,79.00,738.68,fee schedule,
US TRANSRECTAL,4031464,CDM,402,RC,76872,CPT,,,facility,outpatient,,,542.00000,189.16000,Health Net,Commerical Exchange Product,,167.74,,,,,,,79.00,738.68,fee schedule,
US TRANSRECTAL,4031464,CDM,402,RC,76872,CPT,,,facility,outpatient,,,542.00000,189.16000,Health Net,Commerical Exchange Product,,167.74,,,,,,,79.00,738.68,fee schedule,
US TRANSRECTAL,4032645,CDM,402,RC,76872,CPT,,,facility,inpatient,,,542.00000,189.16000,Provider Network of America,Commercial,,406.50,,,,,,,243.90,406.50,percent of total billed charges,
US TRANSRECTAL,4032751,CDM,402,RC,76872,CPT,,,facility,outpatient,,,542.00000,189.16000,"Cigna Healthcare of Arizona, Inc.",PPO Medicare Advantage Plan,,113.34,,,,,,,79.00,738.68,fee schedule,
US TRANSRECTAL,4032751,CDM,402,RC,76872,CPT,,,facility,outpatient,,,542.00000,189.16000,Arizona Physicians IPA,Medicare Advantage,,113.34,,,,,,,79.00,738.68,fee schedule,
US TRANSRECTAL,4032751,CDM,402,RC,76872,CPT,,,facility,outpatient,,,542.00000,189.16000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,590.95,,,,,,,79.00,738.68,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
US TRANSVAGINAL,4031472,CDM,402,RC,76830,CPT,,,facility,outpatient,,,682.00000,238.02000,Devoted Health Services,Medicare Advantage,,119.01,,,,,,,72.99,551.65,fee schedule,
US UTERUS PREG 0-13WK GEST ADDL,4031241,CDM,402,RC,76802,CPT,,,facility,inpatient,,,348.00000,121.45000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,156.60,,,,,,,156.60,261.00,percent of total billed charges,
US UTERUS PREG 0-13WK GEST SGL,4031258,CDM,402,RC,76801,CPT,,,facility,inpatient,,,535.00000,186.71000,Plotkin Health,Plotkin Health,,240.75,,,,,,,240.75,401.25,percent of total billed charges,
US UTERUS PREG 0-13WK GEST SGL,4031258,CDM,402,RC,76801,CPT,,,facility,outpatient,,,535.00000,186.71000,Banner University Health Plan,AZ Medicaid - AHCCCS,,79.00,,,,,,,79.00,551.65,case rate,
US UTERUS PREG 0-13WK GEST SGL,4031258,CDM,402,RC,76801,CPT,,,facility,outpatient,,,535.00000,186.71000,NaphCare,Federal,,153.01,,,,,,,79.00,551.65,fee schedule,
US UTERUS PREG 14+WK GEST SGL,4031274,CDM,402,RC,76805,CPT,,,facility,outpatient,,,718.00000,250.58000,United Healthcare,UHC Core,,509.21,,,,,,,79.00,551.65,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
US UTERUS PREG DETAIL GEST SGL,4031282,CDM,402,RC,76811,CPT,,,facility,inpatient,,,873.00000,304.68000,Plotkin Health,Plotkin Health,,392.85,,,,,,,392.85,654.75,percent of total billed charges,
US UTERUS PREG DETAIL GEST SGL,4031282,CDM,402,RC,76811,CPT,,,facility,outpatient,,,873.00000,304.68000,Arizona Physicians IPA,Medicaid,,166.84,,,,,,,137.83,1165.03,case rate,
US UTERUS PREG DETAIL GEST SGL,4031282,CDM,402,RC,76811,CPT,,,facility,outpatient,,,873.00000,304.68000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,472.38,,,,,,,137.83,1165.03,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
US UTERUS PREG DETAIL GEST SGL,4031282,CDM,402,RC,76811,CPT,,,facility,outpatient,,,873.00000,304.68000,United Healthcare,Medicare Advantage,,257.63,,,,,,,137.83,1165.03,fee schedule,
US UTERUS PREG LTD 1+ FETUS,4031316,CDM,402,RC,76815,CPT,,,facility,outpatient,,,505.00000,176.24000,"Health Choice Arizona, Inc.",ACA Health Plan,,170.01,,,,,,,79.00,551.65,fee schedule,
US UTERUS PREG LTD 1+ FETUS,4031316,CDM,402,RC,76815,CPT,,,facility,outpatient,,,505.00000,176.24000,"Health Choice Arizona, Inc.",Medicare Advantage,,113.34,,,,,,,79.00,551.65,fee schedule,
US UTERUS PREG LTD 1+ FETUS,4032835,CDM,402,RC,76815,CPT,,,facility,outpatient,,,505.00000,176.24000,Blue Cross Blue Shield of Arizona,Commercial,,271.09,,,,,,,79.00,551.65,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
US UTERUS PREG LTD 1+ FETUS,4032835,CDM,402,RC,76815,CPT,,,facility,outpatient,,,505.00000,176.24000,Carelon,Medicare Advantage,,119.01,,,,,,,79.00,551.65,fee schedule,
US UTERUS PREG LTD 1+ FETUS,4032835,CDM,402,RC,76815,CPT,,,facility,outpatient,,,505.00000,176.24000,United Healthcare,Medicare Advantage,,113.34,,,,,,,79.00,551.65,fee schedule,
US UTERUS PREG RE-EVAL FETUS ADDL,4031308,CDM,402,RC,76816,CPT,,,facility,outpatient,,,508.00000,177.29000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,59,191.40,,,,,,,74.46,551.65,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
US UTERUS PREG RE-EVAL FETUS,4031290,CDM,402,RC,76816,CPT,,,facility,outpatient,,,508.00000,177.29000,"Health Choice Arizona, Inc.",Medicaid,,79.00,,,,,,,74.46,551.65,fee schedule,
US UTERUS PREG RE-EVAL FETUS,4031290,CDM,402,RC,76816,CPT,,,facility,outpatient,,,508.00000,177.29000,Health Net,Commerical Exchange Product,,167.74,,,,,,,74.46,551.65,fee schedule,
US UTERUS PREG RE-EVAL FETUS,4031290,CDM,402,RC,76816,CPT,,,facility,outpatient,,,508.00000,177.29000,Health Net,Commerical Exchange Product,,167.74,,,,,,,74.46,551.65,fee schedule,
US UTERUS PREG RE-EVAL FETUS,4031290,CDM,402,RC,76816,CPT,,,facility,outpatient,,,508.00000,177.29000,Oscar Health Plan,Commercial,,187.01,,,,,,,74.46,551.65,fee schedule,
US UTERUS PREG TRANSVAGINAL,4031324,CDM,402,RC,76817,CPT,,,facility,outpatient,,,574.00000,200.33000,Blue Cross Blue Shield of Arizona,Commercial,,306.85,,,,,,,79.00,551.65,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
VAD RPL ANY BAG CONSOLIDATED 12+,6294359,CDM,274,RC,Q0499,HCPCS,,,facility,outpatient,,,1664.00000,642.30000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,665.60,,,,,,,126.76,1248.00,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
VAD RPL ANY BAG CONSOLIDATED 12+,6294359,CDM,274,RC,Q0499,HCPCS,,,facility,outpatient,,,1664.00000,642.30000,Provider Network of America,Commercial,,1248.00,,,,,,,126.76,1248.00,percent of total billed charges,
VAD RPL ANY SHOWER COVER 0-12,6293963,CDM,274,RC,Q0501,HCPCS,,,facility,outpatient,,,2304.00000,889.34000,Aetna,Broad Network,RA,1329.41,,,,,,,387.89,3564.53,percent of total billed charges,
VAD RPL ANY SHOWER COVER 12+,6294284,CDM,274,RC,Q0501,HCPCS,,,facility,outpatient,,,2304.00000,889.34000,"Cigna Healthcare of Arizona, Inc.",Commercial,,1320.19,,,,,,,387.89,3564.53,percent of total billed charges,
VAD RPL ANY SHOWER COVER 12+,6294284,CDM,274,RC,Q0501,HCPCS,,,facility,outpatient,,,2304.00000,889.34000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,1262.59,,,,,,,387.89,3564.53,percent of total billed charges,
VAD RPL ANY SHOWER COVER 12+,6294284,CDM,274,RC,Q0501,HCPCS,,,facility,outpatient,,,2304.00000,889.34000,"Health Choice Arizona, Inc.",Medicare Advantage,,691.20,,,,,,,387.89,3564.53,percent of total billed charges,
VAD RPL ANY SHOWER COVER 12+,6294284,CDM,274,RC,Q0501,HCPCS,,,facility,outpatient,,,2304.00000,889.34000,Mercy Care,Medicaid,,387.89,,,,,,,387.89,3564.53,fee schedule,
VAD RPL ANY SHOWER COVER 12+,6294284,CDM,274,RC,Q0501,HCPCS,,,facility,outpatient,,,2304.00000,889.34000,United Healthcare,Commercial,,1230.34,,,,,,,387.89,3564.53,percent of total billed charges,
VAD RPL BATTERY CHGR 12+,6294177,CDM,274,RC,Q0495,HCPCS,,,facility,outpatient,,,24580.00000,9487.88000,"Health Choice Arizona, Inc.",Medicare Advantage,,7374.00,,,,,,,3172.62,29155.10,percent of total billed charges,
VAD RPL BATTERY LI-ION 11V 0-6,6294896,CDM,274,RC,Q0506,HCPCS,,,facility,inpatient,,,2416.00000,932.58000,Quiktrip Corporation,Commercial,RA,1304.64,,,,,,,1087.20,1812.00,percent of total billed charges,
VAD RPL BATTERY LI-ION 11V 0-6,6294896,CDM,274,RC,Q0506,HCPCS,,,facility,outpatient,,,2416.00000,932.58000,Aetna,Medical Rental,RA,1273.23,,,,,,,483.20,5384.44,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
VAD RPL BATTERY LI-ION 11V 0-6,6294896,CDM,274,RC,Q0506,HCPCS,,,facility,outpatient,,,2416.00000,932.58000,Health Net,Medicaid,RA,648.75,,,,,,,483.20,5384.44,fee schedule,
VAD RPL BATTERY LI-ION 11V 0-6,6294896,CDM,274,RC,Q0506,HCPCS,,,facility,outpatient,,,2416.00000,932.58000,Oscar Health Plan,Commercial,RA,1208.00,,,,,,,483.20,5384.44,percent of total billed charges,
VAD RPL BATTERY LI-ION 11V 6+,6294904,CDM,274,RC,Q0506,HCPCS,,,facility,outpatient,,,2416.00000,932.58000,Aetna,Qualified Health Plan,,543.60,,,,,,,483.20,5384.44,percent of total billed charges,
VAD RPL BATTERY LI-ION 11V 6+,6294904,CDM,274,RC,Q0506,HCPCS,,,facility,outpatient,,,2416.00000,932.58000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,1087.20,,,,,,,483.20,5384.44,percent of total billed charges,
VAD RPL E-E/P BATTERY NONLITH 6+,6294219,CDM,274,RC,Q0496,HCPCS,,,facility,outpatient,,,2934.00000,1132.52000,Arizona Medical Network,Commercial,,2053.80,,,,,,,586.80,9137.96,percent of total billed charges,
VAD RPL E-E/P HOLSTER 0-12,6293922,CDM,274,RC,Q0498,HCPCS,,,facility,outpatient,,,2214.00000,854.60000,Aetna,Designated Group,RA,1087.07,,,,,,,390.15,3585.21,percent of total billed charges,
VAD RPL E-E/P HOLSTER 0-12,6293922,CDM,274,RC,Q0498,HCPCS,,,facility,outpatient,,,2214.00000,854.60000,Arizona Medical Network,Commercial,RA,1549.80,,,,,,,390.15,3585.21,percent of total billed charges,
VAD RPL E-E/P HOLSTER 0-12,6293922,CDM,274,RC,Q0498,HCPCS,,,facility,outpatient,,,2214.00000,854.60000,Mercy Care,Medicaid,RA,390.15,,,,,,,390.15,3585.21,fee schedule,
VAD RPL E-E/P POWER MODULE 0-12,2793073,CDM,274,RC,Q0479,HCPCS,,,facility,outpatient,,,20352.00000,7855.87000,Health Net,Medicare,,10176.00,,,,,,,4070.40,26239.58,percent of total billed charges,
VAD RPL E/P BATTERY CLIPS 0-12,6293914,CDM,274,RC,Q0497,HCPCS,,,facility,outpatient,,,4694.00000,1811.88000,Aetna,Designated Group,RA,2304.75,,,,,,,355.57,3520.50,percent of total billed charges,
VAD RPL E/P BATTERY CLIPS 0-12,6293914,CDM,274,RC,Q0497,HCPCS,,,facility,outpatient,,,4694.00000,1811.88000,United Healthcare,UHC Doctor's Plan,RA,2276.59,,,,,,,355.57,3520.50,percent of total billed charges,
VAD RPL ELC MICROPROC CU SYS 0-12,6293849,CDM,274,RC,Q0481,HCPCS,,,facility,inpatient,,,15363.00000,5930.12000,"Cigna Healthcare of Arizona, Inc.",Commercial,RA,8803.00,,,,,,,6913.35,11522.25,percent of total billed charges,
VAGINAL DELIVERY WITHOUT STERILIZATION OR D&C WITH MCC,805,TRIS-DRG,,,,,,,facility,inpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Inpatient services are paid at 100% of the TRICARE Maximum Allowed DRG rate. The exact rate is variable based on billed charges, DRG, discharge status, NTAP, etc.",,,,0,,,other,"Inpatient services are paid at 100% of the TRICARE Maximum Allowed DRG rate. The exact rate is variable based on billed charges, DRG, discharge status, NTAP, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
VALVOTOMY MITRAL HEART CLOSED,4802518,CDM,361,RC,33420,CPT,,,facility,outpatient,,,10376.00000,3714.61000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,3818.00,,,,,,,936.00,13084.95,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
VALVULOPLASTY BLN AORTA PERC,4803524,CDM,361,RC,92986,CPT,,,facility,inpatient,,,10764.00000,3853.51000,Aetna,Medical Rental,,5672.63,,,,,,,4843.80,8073.00,percent of total billed charges,
VALVULOPLASTY BLN AORTA PERC,4803524,CDM,361,RC,92986,CPT,,,facility,inpatient,,,10764.00000,3853.51000,Quiktrip Corporation,Commercial,,5812.56,,,,,,,4843.80,8073.00,percent of total billed charges,
VALVULOPLASTY BLN AORTA PERC,4803524,CDM,361,RC,92986,CPT,,,facility,outpatient,,,10764.00000,3853.51000,"Cigna Healthcare of Arizona, Inc.",Commercial,,7394.87,,,,,,,3593.71,25369.04,percent of total billed charges,
VALVULOPLASTY BLN AORTA PERC,4803524,CDM,361,RC,92986,CPT,,,facility,outpatient,,,10764.00000,3853.51000,Banner University Health Plan,AZ Medicaid - AHCCCS,,3593.71,,,,,,,3593.71,25369.04,case rate,
VALVULOPLASTY BLN AORTA PERC,4803524,CDM,361,RC,92986,CPT,,,facility,outpatient,,,10764.00000,3853.51000,Mercy Care,Mercy Care Advantage,,6076.79,,,,,,,3593.71,25369.04,fee schedule,
VALVULOPLASTY BLN PULMONARY PERC,4802575,CDM,361,RC,92990,CPT,,,facility,outpatient,,,10943.00000,3917.59000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,20295.23,,,,,,,4924.35,25369.04,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
VALVULOPLASTY BLN PULMONARY PERC,4802575,CDM,361,RC,92990,CPT,,,facility,outpatient,,,10943.00000,3917.59000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,21309.83,,,,,,,4924.35,25369.04,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
VASOGRAM S&I,3225380,CDM,320,RC,74440,CPT,,,facility,outpatient,,,702.00000,197.96000,Provider Network of America,Commercial,,526.50,,,,,,,124.94,1165.03,percent of total billed charges,
VASOGRAM S&I,3225380,CDM,320,RC,74440,CPT,,,facility,outpatient,,,702.00000,197.96000,United Healthcare,Commercial,,1165.03,,,,,,,124.94,1165.03,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
VEL&/FLW DOPP INTRAV VSL ADDL RDC,4819363,CDM,481,RC,93572,CPT,,,facility,outpatient,,,2888.00000,765.32000,Aetna,Medical Rental,52,1521.98,,,,,,,577.60,13766.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
VEL&/FLW DOPP INTRAV VSL ADDL RDC,4819363,CDM,481,RC,93572,CPT,,,facility,outpatient,,,2888.00000,765.32000,Health Net,Commerical Exchange Product,52,1559.52,,,,,,,577.60,13766.00,percent of total billed charges,
VEL&/FLW DOPP INTRAV VSL ADDL RDC,4819363,CDM,481,RC,93572,CPT,,,facility,outpatient,,,2888.00000,765.32000,Health Net,Commerical Exchange Product,52,1559.52,,,,,,,577.60,13766.00,percent of total billed charges,
VEL&/FLW DOPP INTRAV VSL ADDL RDC,4819363,CDM,481,RC,93572,CPT,,,facility,outpatient,,,2888.00000,765.32000,Health Net,Medicaid,52,646.91,,,,,,,577.60,13766.00,percent of total billed charges,
VEL&/FLW DOPP INTRAV VSL ADDL,4801551,CDM,481,RC,93572,CPT,,,facility,outpatient,,,2888.00000,765.32000,Blue Cross Blue Shield of Arizona,Commercial,,2768.52,,,,,,,577.60,13766.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
VEL&/FLW DOPP INTRAV VSL INIT RDC,4819355,CDM,481,RC,93571,CPT,,,facility,outpatient,,,4812.00000,1275.18000,Provider Network of America,Commercial,52,3609.00,,,,,,,962.40,13766.00,percent of total billed charges,
VEL&/FLW DOPP INTRAV VSL INIT,4801569,CDM,481,RC,93571,CPT,,,facility,outpatient,,,4812.00000,1275.18000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,4651.14,,,,,,,962.40,13766.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
VEL&/FLW DOPP IVAS VSL WO DRUG INT,4820643,CDM,481,RC,93799,CPT,,,facility,outpatient,,,4812.00000,1275.18000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,407.06,,,,,,,101.17,13766.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
VEL&/FLW DOPP IVAS VSL WO DRUG INT,4820643,CDM,481,RC,93799,CPT,,,facility,outpatient,,,4812.00000,1275.18000,Devoted Health Services,Medicare Advantage,,175.10,,,,,,,101.17,13766.00,fee schedule,
VEL&/FLW DOPP IVAS VSL WO DRUG INT,4820643,CDM,481,RC,93799,CPT,,,facility,outpatient,,,4812.00000,1275.18000,Mercy Care,Medicaid,,101.17,,,,,,,101.17,13766.00,case rate,
VEL&/FLW DOPP IVAS VSL WO DRUG MULT,4820650,CDM,481,RC,93799,CPT,,,facility,outpatient,,,8662.00000,2295.43000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,12389.00,,,,,,,101.17,13766.00,case rate,
VEL&/FLW DOPP IVAS VSL WO DRUG MULT,4820650,CDM,481,RC,93799,CPT,,,facility,outpatient,,,8662.00000,2295.43000,Devoted Health Services,Medicare Advantage,,175.10,,,,,,,101.17,13766.00,fee schedule,
VELOCIMETRY DOPPLER ART CERE FETAL,4033452,CDM,402,RC,76821,CPT,,,facility,outpatient,,,399.00000,139.25000,Health Net,Commerical Exchange Product,,167.74,,,,,,,59.56,551.65,fee schedule,
VELOCIMETRY DOPPLER ART CERE FETAL,4033452,CDM,402,RC,76821,CPT,,,facility,outpatient,,,399.00000,139.25000,Health Net,Commerical Exchange Product,,167.74,,,,,,,59.56,551.65,fee schedule,
VELOCIMETRY DOPPLER ART CERE FETAL,4033494,CDM,402,RC,76821,CPT,,,facility,inpatient,,,399.00000,139.25000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,179.55,,,,,,,179.55,299.25,percent of total billed charges,
VELOCIMETRY DOPPLER ART UMB FETAL,4033445,CDM,402,RC,76820,CPT,,,facility,outpatient,,,390.00000,136.11000,Plotkin Health,Plotkin Health,,175.50,,,,,,,33.27,551.65,percent of total billed charges,
VELOCIMETRY DOPPLER ART UMB FETAL,4033445,CDM,402,RC,76820,CPT,,,facility,outpatient,,,390.00000,136.11000,UPMC Health Plan,Medicare Advantage,,113.34,,,,,,,33.27,551.65,fee schedule,
VELOCIMETRY DOPPLER ART UMB FETAL,4033486,CDM,402,RC,76820,CPT,,,facility,outpatient,,,390.00000,136.11000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,256.23,,,,,,,33.27,551.65,percent of total billed charges,
VELOCIMETRY DOPPLER ART UMB FETAL,4033486,CDM,402,RC,76820,CPT,,,facility,outpatient,,,390.00000,136.11000,Aetna,Designated Group,,191.49,,,,,,,33.27,551.65,percent of total billed charges,
VELOCIMETRY DOPPLER ART UMB FETAL,4033486,CDM,402,RC,76820,CPT,,,facility,outpatient,,,390.00000,136.11000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,113.34,,,,,,,33.27,551.65,fee schedule,
VELOCIMETRY DOPPLER ART UMB FETAL,4033486,CDM,402,RC,76820,CPT,,,facility,outpatient,,,390.00000,136.11000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,113.34,,,,,,,33.27,551.65,fee schedule,
VELOCIMETRY DOPPLER ART UMB FETAL,4033486,CDM,402,RC,76820,CPT,,,facility,outpatient,,,390.00000,136.11000,United Healthcare,Commercial,,551.65,,,,,,,33.27,551.65,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
VENOGRAM ADRENAL SEL BI S&I,3225406,CDM,320,RC,75842,CPT,,,facility,outpatient,,,4343.00000,1224.73000,Aetna,Broad Network,,2505.91,,,,,,,138.42,24149.99,percent of total billed charges,
VENOGRAM ADRENAL SEL LT S&I,3225554,CDM,320,RC,75840,CPT,,,facility,outpatient,,,3560.00000,1003.92000,Oscar Health Plan,Commercial,LT,1780.00,,,,,,,117.06,14487.17,percent of total billed charges,
VENOGRAM ADRENAL SEL RT S&I,3225562,CDM,320,RC,75840,CPT,,,facility,outpatient,,,3560.00000,1003.92000,"Health Choice Arizona, Inc.",Medicare Advantage,RT,1068.00,,,,,,,117.06,14487.17,percent of total billed charges,
VENOGRAM ADRENAL SEL RT S&I,3225562,CDM,320,RC,75840,CPT,,,facility,outpatient,,,3560.00000,1003.92000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,RT,1424.00,,,,,,,117.06,14487.17,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
VENOGRAM ADRENAL SEL RT S&I,3225562,CDM,320,RC,75840,CPT,,,facility,outpatient,,,3560.00000,1003.92000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,RT,117.06,,,,,,,117.06,14487.17,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
VENOGRAM EXTREMITY BI S&I,3225448,CDM,320,RC,75822,CPT,,,facility,outpatient,,,2282.00000,643.52000,Health Net,Medicaid,,1019.45,,,,,,,102.54,7118.60,fee schedule,
VENOGRAM EXTREMITY BI S&I,3225448,CDM,320,RC,75822,CPT,,,facility,outpatient,,,2282.00000,643.52000,Health Net,Medicare,,1655.69,,,,,,,102.54,7118.60,fee schedule,
VENOGRAM EXTREMITY BI S&I,3225448,CDM,320,RC,75822,CPT,,,facility,outpatient,,,2282.00000,643.52000,United Healthcare,Commercial,,7118.60,,,,,,,102.54,7118.60,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
VENOGRAM EXTREMITY BI S&I,3228830,CDM,320,RC,75822,CPT,,,facility,outpatient,,,2282.00000,643.52000,Aetna,Qualified Health Plan,,2251.74,,,,,,,102.54,7118.60,fee schedule,
VENOGRAM EXTREMITY BI S&I,3228830,CDM,320,RC,75822,CPT,,,facility,outpatient,,,2282.00000,643.52000,Devoted Health Services,Medicare Advantage,,1738.47,,,,,,,102.54,7118.60,fee schedule,
VENOGRAM EXTREMITY BI S&I,4802385,CDM,320,RC,75822,CPT,,,facility,outpatient,,,2282.00000,643.52000,Gold Kidney Health Plan,Medicare Advantage,,1821.26,,,,,,,102.54,7118.60,fee schedule,
VENOGRAM EXTREMITY BI S&I,4806600,CDM,320,RC,75822,CPT,,,facility,outpatient,,,2282.00000,643.52000,Plotkin Health,Plotkin Health,,1026.90,,,,,,,102.54,7118.60,percent of total billed charges,
VENOGRAM EXTREMITY LT S&I,3225422,CDM,320,RC,75820,CPT,,,facility,outpatient,,,1950.00000,549.90000,Mercy Care,Medicaid,LT,1019.45,,,,,,,92.64,7118.60,fee schedule,
VENOGRAM EXTREMITY LT S&I,3225422,CDM,320,RC,75820,CPT,,,facility,outpatient,,,1950.00000,549.90000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,LT,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,92.64,7118.60,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
