NM FLOW VASCULAR BRAIN,3411345,CDM,341,RC,78610,CPT,,,facility,outpatient,,,1322.00000,524.83000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,307.76,,,,,,,307.76,2477.59,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
NM FLOW VASCULAR BRAIN,3411345,CDM,341,RC,78610,CPT,,,facility,outpatient,,,1322.00000,524.83000,Devoted Health Services,Medicare Advantage,,602.38,,,,,,,307.76,2477.59,fee schedule,
NM GLAND SALIVARY W SERIAL,3411980,CDM,341,RC,78231,CPT,,,facility,outpatient,,,1023.00000,406.13000,"Health Choice Arizona, Inc.",Medicaid,,273.41,,,,,,,172.65,1909.17,fee schedule,
NM GLAND SALIVARY W SERIAL,3411980,CDM,341,RC,78231,CPT,,,facility,outpatient,,,1023.00000,406.13000,Banner University Health Plan,AZ Medicaid - AHCCCS,,273.41,,,,,,,172.65,1909.17,case rate,
NM GLAND SALIVARY W SERIAL,3411980,CDM,341,RC,78231,CPT,,,facility,outpatient,,,1023.00000,406.13000,Oscar Health Plan,Commercial,,706.66,,,,,,,172.65,1909.17,fee schedule,
NM HEPATOBILIARY W PHARM W/WO GB,3413804,CDM,341,RC,78227,CPT,,,facility,outpatient,,,1803.00000,715.79000,Kaiser Foundation Health Plan,Medicare Advantage,,573.70,,,,,,,354.82,2536.78,fee schedule,
NM HEPATOBILIARY W PHARM W/WO GB,3413804,CDM,341,RC,78227,CPT,,,facility,outpatient,,,1803.00000,715.79000,Kaiser Foundation Health Plan,Medicare Advantage,,573.70,,,,,,,354.82,2536.78,fee schedule,
NM HEPATOBILIARY W PHARM W/WO GB,3413804,CDM,341,RC,78227,CPT,,,facility,outpatient,,,1803.00000,715.79000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,573.70,,,,,,,354.82,2536.78,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
NM HEPATOBILIARY W/WO GB,3413796,CDM,341,RC,78226,CPT,,,facility,outpatient,,,1468.00000,582.80000,Aetna,Qualified Health Plan,,582.46,,,,,,,273.41,1909.17,fee schedule,
NM INTESTINE,3411691,CDM,341,RC,78290,CPT,,,facility,outpatient,,,1775.00000,704.68000,Health Net,Medicaid,,273.41,,,,,,,273.41,1915.38,case rate,
NM INTESTINE,3411691,CDM,341,RC,78290,CPT,,,facility,outpatient,,,1775.00000,704.68000,United Healthcare,UHC Doctor's Plan,,1617.92,,,,,,,273.41,1915.38,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1323.00000,525.23000,Banner University Health Plan,AZ Medicaid - AHCCCS,,273.41,,,,,,,165.82,1909.17,case rate,
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1323.00000,525.23000,Kaiser Foundation Health Plan,Medicare Advantage,,428.28,,,,,,,165.82,1909.17,fee schedule,
NM KIDNEY FUNCTION NON IMG,3411915,CDM,341,RC,78725,CPT,,,facility,outpatient,,,1323.00000,525.23000,Kaiser Foundation Health Plan,Medicare Advantage,,428.28,,,,,,,165.82,1909.17,fee schedule,
NM KIDNEY FUNCTION&FLOW PHARM SGL,3411907,CDM,341,RC,78708,CPT,,,facility,outpatient,,,1745.00000,692.76000,Banner University Health Plan,University Family Plan,,354.82,,,,,,,248.80,2477.59,case rate,
NM KIDNEY FUNCTION&FLOW,3411881,CDM,341,RC,78707,CPT,,,facility,inpatient,,,2303.00000,914.29000,Provider Network of America,Commercial,,1727.25,,,,,,,1036.35,1727.25,percent of total billed charges,
NM KIDNEY FUNCTION&FLOW,3411881,CDM,341,RC,78707,CPT,,,facility,outpatient,,,2303.00000,914.29000,Health Net,Medicare,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM KIDNEY W FLOW VASCULAR,3411949,CDM,341,RC,78701,CPT,,,facility,outpatient,,,2705.00000,1073.88000,"Health Choice Arizona, Inc.",Medicaid,,273.41,,,,,,,273.41,2028.75,fee schedule,
NM KIDNEY W FLOW VASCULAR,3411949,CDM,341,RC,78701,CPT,,,facility,outpatient,,,2705.00000,1073.88000,Aetna,Banner Employee Plans,,908.88,,,,,,,273.41,2028.75,percent of total billed charges,
NM LIVER STATIC,3411576,CDM,341,RC,78201,CPT,,,facility,inpatient,,,1598.00000,634.41000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,719.10,,,,,,,719.10,1198.50,percent of total billed charges,
NM LIVER STATIC,3411576,CDM,341,RC,78201,CPT,,,facility,outpatient,,,1598.00000,634.41000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,325.75,,,,,,,325.75,2477.59,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
NM LIVER W FLOW VASCULAR,3411584,CDM,341,RC,78202,CPT,,,facility,outpatient,,,1726.00000,685.22000,Arizona Physicians IPA,Medicaid,,354.82,,,,,,,354.82,2477.59,case rate,
NM LIVER&SPLEEN STATIC,3411592,CDM,341,RC,78215,CPT,,,facility,inpatient,,,1464.00000,581.21000,Plotkin Health,Plotkin Health,,658.80,,,,,,,658.80,1098.00,percent of total billed charges,
NM LIVER&SPLEEN STATIC,3411592,CDM,341,RC,78215,CPT,,,facility,outpatient,,,1464.00000,581.21000,Aetna,Banner Employee Plans,,491.90,,,,,,,273.41,1909.17,percent of total billed charges,
NM LIVER&SPLEEN STATIC,3411592,CDM,341,RC,78215,CPT,,,facility,outpatient,,,1464.00000,581.21000,Arizona Physicians IPA,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM LIVER&SPLEEN W FLOW VASCULAR,3411600,CDM,341,RC,78216,CPT,,,facility,outpatient,,,1288.00000,511.34000,Banner University Health Plan,AZ Medicaid - AHCCCS,,273.41,,,,,,,212.12,1909.17,case rate,
NM LIVER&SPLEEN W FLOW VASCULAR,3411600,CDM,341,RC,78216,CPT,,,facility,outpatient,,,1288.00000,511.34000,United Healthcare,UHC Doctor's Plan,,1617.92,,,,,,,212.12,1909.17,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Aetna,Banner Employee Plans,,551.38,,,,,,,508.52,6611.33,percent of total billed charges,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Banner Health,Medicare Advantage,,1391.41,,,,,,,508.52,6611.33,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Banner Health,Medicare Advantage,,1391.41,,,,,,,508.52,6611.33,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Kaiser Foundation Health Plan,Medicare Advantage,,1391.41,,,,,,,508.52,6611.33,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Kaiser Foundation Health Plan,Medicare Advantage,,1391.41,,,,,,,508.52,6611.33,fee schedule,
NM LOC RRX TMR PLNR WHL BODY 1D IMG,3412178,CDM,341,RC,78802,CPT,,,facility,outpatient,,,1641.00000,651.48000,Mercy Care,Medicaid,,946.81,,,,,,,508.52,6611.33,case rate,
NM LOC RRX TMR PLNR WHL BODY 2D IMG,3412160,CDM,341,RC,78804,CPT,,,facility,outpatient,,,3491.00000,1385.93000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,3226.61,,,,,,,946.81,6611.33,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM LOC RRX TMR PLNR WHL BODY 2D IMG,3412160,CDM,341,RC,78804,CPT,,,facility,outpatient,,,3491.00000,1385.93000,United Healthcare,Commercial,,6611.33,,,,,,,946.81,6611.33,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
NM LOC RRX TMR SPECT 1AREA 1ACQ 1D,3414372,CDM,341,RC,78803,CPT,,,facility,outpatient,,,2060.00000,817.82000,Banner University Health Plan,University Care Advantage,,1391.41,,,,,,,618.52,6611.33,fee schedule,
NM LOC RRX TMR SPECT 1AREA 1ACQ 1D,3414372,CDM,341,RC,78803,CPT,,,facility,outpatient,,,2060.00000,817.82000,UPMC Health Plan,Medicare Advantage,,1391.41,,,,,,,618.52,6611.33,fee schedule,
NM LOC RRX TMR SPECT 2+AREA 2ACQ,3414398,CDM,341,RC,78831,CPT,,,facility,outpatient,,,3771.00000,1497.09000,United Healthcare,UHC Core,,6112.03,,,,,,,946.81,6611.33,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
NM LOC RRX TMR SPECT 2+AREA 2ACQ,3414398,CDM,341,RC,78831,CPT,,,facility,outpatient,,,3771.00000,1497.09000,Wellpoint,Medicare Advantage HMO,,1391.41,,,,,,,946.81,6611.33,fee schedule,
NM LOC RRX TMR SPECT 2+AREA 2ACQ,3414398,CDM,341,RC,78831,CPT,,,facility,outpatient,,,3771.00000,1497.09000,Wellpoint,Medicare Advantage HMO,,1391.41,,,,,,,946.81,6611.33,fee schedule,
NM LOC RRX TMR SPECT CT 1AREA 1ACQ,3414380,CDM,341,RC,78830,CPT,,,facility,outpatient,,,2551.00000,1012.75000,Aetna,Medicare Advantage,,1391.41,,,,,,,765.90,6611.33,fee schedule,
NM LOC RRX TMR SPECT CT 1AREA 1ACQ,3414380,CDM,341,RC,78830,CPT,,,facility,outpatient,,,2551.00000,1012.75000,Arizona Physicians IPA,Medicare Advantage,,1391.41,,,,,,,765.90,6611.33,fee schedule,
NM LOC RRX TMR SPECT CT 1AREA 1ACQ,3414380,CDM,341,RC,78830,CPT,,,facility,outpatient,,,2551.00000,1012.75000,Blue Cross Blue Shield of Arizona,Commercial,,2624.87,,,,,,,765.90,6611.33,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,1554.59,,,,,,,1073.25,7494.23,fee schedule,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,Aetna,Broad Network,,2820.38,,,,,,,1073.25,7494.23,percent of total billed charges,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,Banner Health,Medicare Advantage,,1554.59,,,,,,,1073.25,7494.23,fee schedule,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,Banner Health,Medicare Advantage,,1554.59,,,,,,,1073.25,7494.23,fee schedule,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,NaphCare,Federal,,2098.70,,,,,,,1073.25,7494.23,fee schedule,
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1073.25,7494.23,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
NM LOC RRX TMR SPECT CT 2+AREA 2ACQ,3414406,CDM,341,RC,78832,CPT,,,facility,outpatient,,,4888.00000,1940.54000,UPMC Health Plan,Medicare Advantage,,1554.59,,,,,,,1073.25,7494.23,fee schedule,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,outpatient,,,1943.00000,771.37000,"Health Choice Arizona, Inc.",Medicaid,,273.41,,,,,,,273.41,1941.49,fee schedule,
NM LOSS BLOOD GI ACUTE,3411493,CDM,341,RC,78278,CPT,,,facility,outpatient,,,1943.00000,771.37000,United Healthcare,UHC Doctor's Plan,,1617.92,,,,,,,273.41,1941.49,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
NM LYMPH SYSTEM,3411683,CDM,341,RC,78195,CPT,,,facility,outpatient,,,2154.00000,855.14000,Aetna,Banner Employee Plans,,723.74,,,,,,,354.82,2477.59,percent of total billed charges,
NM LYMPH SYSTEM,3411683,CDM,341,RC,78195,CPT,,,facility,outpatient,,,2154.00000,855.14000,Banner University Health Plan,University Family Plan,,354.82,,,,,,,354.82,2477.59,case rate,
NM LYMPH SYSTEM,3411683,CDM,341,RC,78195,CPT,,,facility,outpatient,,,2154.00000,855.14000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,558.20,,,,,,,354.82,2477.59,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
NM LYMPH SYSTEM,3411683,CDM,341,RC,78195,CPT,,,facility,outpatient,,,2154.00000,855.14000,Oscar Health Plan,Commercial,,946.61,,,,,,,354.82,2477.59,fee schedule,
NM MARROW BONE BODY WHOLE,3411279,CDM,341,RC,78104,CPT,,,facility,outpatient,,,2473.00000,981.78000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,1624.76,,,,,,,273.41,1909.17,percent of total billed charges,
NM MARROW BONE BODY WHOLE,3411279,CDM,341,RC,78104,CPT,,,facility,outpatient,,,2473.00000,981.78000,Arizona Medical Network,Commercial,,1731.10,,,,,,,273.41,1909.17,percent of total billed charges,
NM MARROW BONE BODY WHOLE,3411279,CDM,341,RC,78104,CPT,,,facility,outpatient,,,2473.00000,981.78000,Banner University Health Plan,University Family Plan,,273.41,,,,,,,273.41,1909.17,case rate,
NM MARROW BONE LTD,3411253,CDM,341,RC,78102,CPT,,,facility,outpatient,,,1590.00000,631.23000,"Health Choice Arizona, Inc.",Medicaid,,273.41,,,,,,,273.41,1909.17,fee schedule,
NM MARROW BONE LTD,3411253,CDM,341,RC,78102,CPT,,,facility,outpatient,,,1590.00000,631.23000,Aetna,Broad Network,,917.43,,,,,,,273.41,1909.17,percent of total billed charges,
NM MARROW BONE LTD,3411253,CDM,341,RC,78102,CPT,,,facility,outpatient,,,1590.00000,631.23000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,966.90,,,,,,,273.41,1909.17,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
NM MARROW BONE MULTIPLE,3411261,CDM,341,RC,78103,CPT,,,facility,outpatient,,,2137.00000,848.39000,"Health Choice Arizona, Inc.",ACA Health Plan,,642.42,,,,,,,273.41,1909.17,fee schedule,
NM MARROW BONE MULTIPLE,3411261,CDM,341,RC,78103,CPT,,,facility,outpatient,,,2137.00000,848.39000,Gold Kidney Health Plan,Medicare Advantage,,471.11,,,,,,,273.41,1909.17,fee schedule,
NM METS CA THYROID WHOLE BODY,3412053,CDM,341,RC,78018,CPT,,,facility,outpatient,,,2586.00000,1026.64000,"Cigna Healthcare of Arizona, Inc.",Commercial,,1776.58,,,,,,,354.82,2477.59,percent of total billed charges,
NM METS CA THYROID WHOLE BODY,3412053,CDM,341,RC,78018,CPT,,,facility,outpatient,,,2586.00000,1026.64000,"Health Choice Arizona, Inc.",Medicare Advantage,,573.70,,,,,,,354.82,2477.59,fee schedule,
NM MOTILITY ESOPHAGEAL,3411451,CDM,341,RC,78258,CPT,,,facility,outpatient,,,1491.00000,591.93000,Devoted Health Services,Medicare Advantage,,449.69,,,,,,,273.41,1909.17,fee schedule,
NM MUGA REST VENTRICLE RT,3411709,CDM,341,RC,78496,CPT,,,facility,outpatient,,,1260.00000,500.22000,Aetna,Joint Venture,,582.12,,,,,,,39.38,945.00,percent of total billed charges,
NM MUGA REST&STRESS MULTI,3411733,CDM,341,RC,78473,CPT,,,facility,outpatient,,,3306.00000,1312.48000,"Health Choice Arizona, Inc.",Medicaid,,273.41,,,,,,,273.41,2479.50,fee schedule,
NM MUGA REST&STRESS MULTI,3411733,CDM,341,RC,78473,CPT,,,facility,outpatient,,,3306.00000,1312.48000,Aetna,Qualified Health Plan,,582.46,,,,,,,273.41,2479.50,fee schedule,
NM MUGA REST&STRESS MULTI,3411733,CDM,341,RC,78473,CPT,,,facility,outpatient,,,3306.00000,1312.48000,United Healthcare,Medicare Advantage,,428.28,,,,,,,273.41,2479.50,fee schedule,
NM MUGA REST/STRESS PLANAR SGL,3411717,CDM,341,RC,78472,CPT,,,facility,outpatient,,,2626.00000,1042.52000,Banner Health,Medicare Advantage,,428.28,,,,,,,273.41,1969.50,fee schedule,
NM MUGA REST/STRESS PLANAR SGL,3411717,CDM,341,RC,78472,CPT,,,facility,outpatient,,,2626.00000,1042.52000,Banner Health,Medicare Advantage,,428.28,,,,,,,273.41,1969.50,fee schedule,
NM MUGA REST/STRESS PLANAR SGL,3411717,CDM,341,RC,78472,CPT,,,facility,outpatient,,,2626.00000,1042.52000,Plotkin Health,Plotkin Health,,1181.70,,,,,,,273.41,1969.50,percent of total billed charges,
NM MYOCARDIAL INFARCT PLANAR,3411741,CDM,341,RC,78466,CPT,,,facility,outpatient,,,1697.00000,673.71000,Aetna,Banner Employee Plans,,570.19,,,,,,,273.41,1909.17,percent of total billed charges,
NM MYOCARDIAL INFARCT PLANAR,3411741,CDM,341,RC,78466,CPT,,,facility,outpatient,,,1697.00000,673.71000,Banner Health,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM MYOCARDIAL INFARCT PLANAR,3411741,CDM,341,RC,78466,CPT,,,facility,outpatient,,,1697.00000,673.71000,Banner Health,Medicare Advantage,,428.28,,,,,,,273.41,1909.17,fee schedule,
NM MYOCARDIAL INFARCT PLANAR,3411741,CDM,341,RC,78466,CPT,,,facility,outpatient,,,1697.00000,673.71000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,280.75,,,,,,,273.41,1909.17,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
NM MYOCARDIAL INFARCT SPECT,3411758,CDM,341,RC,78469,CPT,,,facility,outpatient,,,1886.00000,748.74000,Aetna,Designated Group,,926.03,,,,,,,338.91,2477.59,percent of total billed charges,
NM MYOCARDIAL INFARCT SPECT,3411758,CDM,341,RC,78469,CPT,,,facility,outpatient,,,1886.00000,748.74000,Banner University Health Plan,University Family Plan,,354.82,,,,,,,338.91,2477.59,case rate,
NM MYOCARDIAL INFARCT SPECT,3411758,CDM,341,RC,78469,CPT,,,facility,outpatient,,,1886.00000,748.74000,Plotkin Health,Plotkin Health,,848.70,,,,,,,338.91,2477.59,percent of total billed charges,
NM PATENCY SHUNT PERITONEAL VENOUS,3411998,CDM,341,RC,78291,CPT,,,facility,outpatient,,,1235.00000,490.30000,"Health Choice Arizona, Inc.",ACA Health Plan,,642.42,,,,,,,273.41,1909.17,fee schedule,
NM PERF MYOC PLANAR WM/EF MULT,3413606,CDM,341,RC,78454,CPT,,,facility,outpatient,,,4291.00000,1703.53000,Aetna,Broad Network,,2475.91,,,,,,,696.59,6611.33,percent of total billed charges,
NM PERF MYOC PLANAR WM/EF MULT,3413606,CDM,341,RC,78454,CPT,,,facility,outpatient,,,4291.00000,1703.53000,Oscar Health Plan,Commercial,,2295.83,,,,,,,696.59,6611.33,fee schedule,
NM PERF MYOC PLANAR WM/EF MULT,3413606,CDM,341,RC,78454,CPT,,,facility,outpatient,,,4291.00000,1703.53000,United Healthcare,UHC Doctor's Plan,,5608.74,,,,,,,696.59,6611.33,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Radiology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
