LAB IMM AB BP180 QN,3028768,CDM,301,RC,83520,CPT,,,facility,outpatient,,,73.00000,11.68000,Arizona Physicians IPA,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB BP180 QN,3028768,CDM,301,RC,83520,CPT,,,facility,outpatient,,,73.00000,11.68000,Banner University Health Plan,University Family Plan,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB BP230 QN,3123981,CDM,301,RC,83520,CPT,,,facility,outpatient,,,90.00000,14.40000,Gold Kidney Health Plan,Medicare Advantage,,19.00,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB GBM QN,3112695,CDM,301,RC,83520,CPT,,,facility,outpatient,,,60.00000,9.60000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,30.32,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB GBM QN,3112695,CDM,301,RC,83520,CPT,,,facility,outpatient,,,60.00000,9.60000,United Healthcare,Individual Exchange,,24.18,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB HMGCR IGG,3121183,CDM,301,RC,83520,CPT,,,facility,outpatient,,,315.00000,50.40000,Aetna,Joint Venture,,57.99,,,,,,,17.27,236.25,fee schedule,
LAB IMM AB LDL OXIDIZED,3029964,CDM,301,RC,83520,CPT,,,facility,outpatient,,,100.00000,16.00000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB LDL OXIDIZED,3029964,CDM,301,RC,83520,CPT,,,facility,outpatient,,,100.00000,16.00000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB NEURONAL QN,3073814,CDM,301,RC,83520,CPT,,,facility,outpatient,,,52.00000,8.32000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,59.36,,,,,,,17.27,79.14,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM AB QL/SEMI QN SGL COVID-19,3028727,CDM,302,RC,86328,CPT,,,facility,outpatient,,,136.00000,25.84000,Aetna,Medicare Advantage,,45.28,,,,,,,45.23,197.00,fee schedule,
LAB IMM AB QL/SEMI QN SGL COVID-19,3028727,CDM,302,RC,86328,CPT,,,facility,outpatient,,,136.00000,25.84000,Quiktrip Corporation,Commercial,,73.44,,,,,,,45.23,197.00,percent of total billed charges,
LAB IMM AB QL/SEMI QN SGL COVID-19,3028727,CDM,302,RC,86328,CPT,,,facility,outpatient,,,136.00000,25.84000,Wellpoint,Medicare Advantage HMO,,45.28,,,,,,,45.23,197.00,fee schedule,
LAB IMM AB QL/SEMI QN SGL COVID-19,3028727,CDM,302,RC,86328,CPT,,,facility,outpatient,,,136.00000,25.84000,Wellpoint,Medicare Advantage HMO,,45.28,,,,,,,45.23,197.00,fee schedule,
LAB IMM AB QN CREUTZFELDT-JAKOB,3113149,CDM,302,RC,86317,CPT,,,facility,outpatient,,,83.00000,15.77000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,57.74,,,,,,,14.99,68.74,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM AB QN CREUTZFELDT-JAKOB,3113149,CDM,302,RC,86317,CPT,,,facility,outpatient,,,83.00000,15.77000,Devoted Health Services,Medicare Advantage,,15.74,,,,,,,14.99,68.74,fee schedule,
LAB IMM AB QN HAEMOPHILUS INFLU B,3904430,CDM,302,RC,86317,CPT,,,facility,outpatient,,,63.00000,11.97000,Aetna,Joint Venture,,50.34,,,,,,,14.99,68.74,fee schedule,
LAB IMM AB QN HAEMOPHILUS INFLU B,3904430,CDM,302,RC,86317,CPT,,,facility,outpatient,,,63.00000,11.97000,Banner University Health Plan,University Care Advantage,,14.99,,,,,,,14.99,68.74,fee schedule,
LAB IMM AB QN HAEMOPHILUS INFLU B,3904430,CDM,302,RC,86317,CPT,,,facility,outpatient,,,63.00000,11.97000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,51.55,,,,,,,14.99,68.74,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM AB QN HAEMOPHILUS INFLU B,3904430,CDM,302,RC,86317,CPT,,,facility,outpatient,,,63.00000,11.97000,Gila River Health Care Corporation,Managed Care Program,,14.99,,,,,,,14.99,68.74,fee schedule,
LAB IMM AB QN NS,3105467,CDM,302,RC,86317,CPT,,,facility,outpatient,,,142.00000,26.98000,Banner University Health Plan,Medicare Advantage,,14.99,,,,,,,14.99,106.50,fee schedule,
LAB IMM AB QN PNEUMOCOCCAL,3112182,CDM,302,RC,86317,CPT,,,facility,outpatient,,,51.00000,9.69000,Aetna,Broad Network,,62.93,,,,,,,14.99,68.74,fee schedule,
LAB IMM ACHR BINDING QN,3103850,CDM,302,RC,86041,CPT,,,facility,outpatient,,,70.00000,13.30000,United Healthcare,Commercial,,41.40,,,,,,,17.83,61.11,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB IMM ACHR BLOCKING QN,3108735,CDM,302,RC,86042,CPT,,,facility,inpatient,,,99.00000,18.81000,Plotkin Health,Plotkin Health,,44.55,,,,,,,44.55,74.25,percent of total billed charges,
LAB IMM ACHR BLOCKING QN,3108735,CDM,302,RC,86042,CPT,,,facility,outpatient,,,99.00000,18.81000,Blue Cross Blue Shield of Arizona,Commercial,,61.11,,,,,,,17.83,74.25,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM ACHR MODULATING QN,3110590,CDM,302,RC,86043,CPT,,,facility,outpatient,,,78.00000,14.82000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,33.64,,,,,,,11.68,58.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM AG ANTI-SOLUBLE LIVER QN,3105400,CDM,301,RC,83520,CPT,,,facility,outpatient,,,71.00000,11.36000,Arizona Physicians IPA,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AG ANTI-SOLUBLE LIVER QN,3105400,CDM,301,RC,83520,CPT,,,facility,outpatient,,,71.00000,11.36000,Kaiser Foundation Health Plan,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AG ANTI-SOLUBLE LIVER QN,3105400,CDM,301,RC,83520,CPT,,,facility,outpatient,,,71.00000,11.36000,Kaiser Foundation Health Plan,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AG TUMOR CA 125,3078508,CDM,302,RC,86304,CPT,,,facility,outpatient,,,63.00000,11.97000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,95.35,,,,,,,20.81,95.35,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM AG TUMOR CA 15-3,3078516,CDM,302,RC,86300,CPT,,,facility,outpatient,,,63.00000,11.97000,Arizona Physicians IPA,Medicare Advantage,,20.81,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR CA 15-3,3078516,CDM,302,RC,86300,CPT,,,facility,outpatient,,,63.00000,11.97000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,22.89,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR CA 19-9,3078524,CDM,302,RC,86301,CPT,,,facility,inpatient,,,63.00000,11.97000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,28.35,,,,,,,28.35,47.25,percent of total billed charges,
LAB IMM AG TUMOR CA 19-9,3078524,CDM,302,RC,86301,CPT,,,facility,outpatient,,,63.00000,11.97000,Gila River Health Care Corporation,Managed Care Program,,20.81,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR CA 19-9,3078524,CDM,302,RC,86301,CPT,,,facility,outpatient,,,63.00000,11.97000,Health Net,Medicare,,20.81,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR CA 27-29,3078532,CDM,302,RC,86300,CPT,,,facility,outpatient,,,63.00000,11.97000,Aetna,Medicare Advantage,,20.81,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR CA 27-29,3078532,CDM,302,RC,86300,CPT,,,facility,outpatient,,,63.00000,11.97000,Mercy Care,Medicaid,,20.81,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR OTHER QN NS,3078540,CDM,302,RC,86316,CPT,,,facility,inpatient,,,75.00000,14.25000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,33.75,,,,,,,33.75,56.25,percent of total billed charges,
LAB IMM AG TUMOR OTHER QN NS,3078540,CDM,302,RC,86316,CPT,,,facility,outpatient,,,75.00000,14.25000,Aetna,Broad Network,,87.36,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR OTHER QN NS,3078540,CDM,302,RC,86316,CPT,,,facility,outpatient,,,75.00000,14.25000,Mercy Care,Mercy Care Advantage,,20.81,,,,,,,20.81,95.35,fee schedule,
LAB IMM ANALYTE CXCL9 QN,3123353,CDM,301,RC,83520,CPT,,,facility,inpatient,,,431.00000,68.96000,Provider Network of America,Commercial,,323.25,,,,,,,193.95,323.25,percent of total billed charges,
LAB IMM ANALYTE CXCL9 QN,3123353,CDM,301,RC,83520,CPT,,,facility,outpatient,,,431.00000,68.96000,Aetna,Medical Rental,,227.14,,,,,,,17.27,323.25,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
LAB IMM ANALYTE CXCL9 QN,3123353,CDM,301,RC,83520,CPT,,,facility,outpatient,,,431.00000,68.96000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,63.31,,,,,,,17.27,323.25,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM ANALYTE OTHER QN,3073830,CDM,301,RC,83520,CPT,,,facility,outpatient,,,80.00000,12.80000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM ANALYTE OTHER QN,3073830,CDM,301,RC,83520,CPT,,,facility,outpatient,,,80.00000,12.80000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,30.32,,,,,,,17.27,79.14,fee schedule,
LAB IMM ANALYTE OTHER QN,3073830,CDM,301,RC,83520,CPT,,,facility,outpatient,,,80.00000,12.80000,Oscar Health Plan,Commercial,,28.50,,,,,,,17.27,79.14,fee schedule,
LAB IMM ELASTASE PANCREATIC QN,3028859,CDM,301,RC,82653,CPT,,,facility,outpatient,,,100.00000,16.00000,Banner Health,Medicare Advantage,,22.97,,,,,,,22.26,96.43,fee schedule,
LAB IMM ELASTASE PANCREATIC QN,3028859,CDM,301,RC,82653,CPT,,,facility,outpatient,,,100.00000,16.00000,Banner Health,Medicare Advantage,,22.97,,,,,,,22.26,96.43,fee schedule,
LAB IMM ELASTASE PANCREATIC QN,3028859,CDM,301,RC,82653,CPT,,,facility,outpatient,,,100.00000,16.00000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,61.04,,,,,,,22.26,96.43,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM FACTOR H QN,3125333,CDM,301,RC,83520,CPT,,,facility,outpatient,,,328.00000,52.48000,Aetna,Broad Network,,72.50,,,,,,,17.27,246.00,fee schedule,
LAB IMM GANGLIOSIDE AB,3904059,CDM,301,RC,83516,CPT,,,facility,outpatient,,,67.00000,10.72000,Health Net,Medicaid,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM GANGLIOSIDE GM TRIPLE QN,3103884,CDM,301,RC,83520,CPT,,,facility,outpatient,,,70.00000,11.20000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,79.14,,,,,,,17.27,79.14,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM GANGLIOSIDE GM TRIPLE QN,3103884,CDM,301,RC,83520,CPT,,,facility,outpatient,,,70.00000,11.20000,Oscar Health Plan,Commercial,,28.50,,,,,,,17.27,79.14,fee schedule,
LAB IMM GANGLIOSIDE GM TRIPLE QN,3103884,CDM,301,RC,83520,CPT,,,facility,outpatient,,,70.00000,11.20000,United Healthcare,Commercial,,38.87,,,,,,,17.27,79.14,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB IMM GLYCPROT MYELIN ASSC IGM,3103918,CDM,301,RC,83520,CPT,,,facility,outpatient,,,69.00000,11.04000,"Cigna Healthcare of Arizona, Inc.",PPO Medicare Advantage Plan,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM GLYCPROT MYELIN ASSC IGM,3103918,CDM,301,RC,83520,CPT,,,facility,outpatient,,,69.00000,11.04000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,23.09,,,,,,,17.27,79.14,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
LAB IMM GLYCPROT MYELIN ASSC IGM,3103918,CDM,301,RC,83520,CPT,,,facility,outpatient,,,69.00000,11.04000,UPMC Health Plan,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM IGFBP 3 QN,3118379,CDM,301,RC,83520,CPT,,,facility,outpatient,,,64.00000,10.24000,"Cigna Healthcare of Arizona, Inc.",Commercial,,33.69,,,,,,,17.27,79.14,fee schedule,
LAB IMM IGFBP 3 QN,3118379,CDM,301,RC,83520,CPT,,,facility,outpatient,,,64.00000,10.24000,Aetna,Medical Rental,,33.73,,,,,,,17.27,79.14,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
LAB IMM INHIBIN B QN,3124286,CDM,301,RC,83520,CPT,,,facility,inpatient,,,104.00000,16.64000,Aetna,Medical Rental,,54.81,,,,,,,46.80,78.00,percent of total billed charges,
LAB IMM INHIBIN B QN,3124286,CDM,301,RC,83520,CPT,,,facility,outpatient,,,104.00000,16.64000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM INHIBIN B QN,3124286,CDM,301,RC,83520,CPT,,,facility,outpatient,,,104.00000,16.64000,"Health Choice Arizona, Inc.",Medicaid,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM INHIBIN B QN,3124286,CDM,301,RC,83520,CPT,,,facility,outpatient,,,104.00000,16.64000,Aetna,Qualified Health Plan,,23.49,,,,,,,17.27,79.14,fee schedule,
LAB IMM INHIBIN B QN,3124286,CDM,301,RC,83520,CPT,,,facility,outpatient,,,104.00000,16.64000,Carelon,Medicare Advantage,,18.13,,,,,,,17.27,79.14,fee schedule,
LAB IMM INHIBIN B QN,3124286,CDM,301,RC,83520,CPT,,,facility,outpatient,,,104.00000,16.64000,Plotkin Health,Plotkin Health,,46.80,,,,,,,17.27,79.14,percent of total billed charges,
LAB IMM INTERLEUKIN 6 QN,3117769,CDM,301,RC,83529,CPT,,,facility,outpatient,,,109.00000,17.44000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,45.91,,,,,,,16.74,81.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM INTERLEUKIN 6 QN,3117769,CDM,301,RC,83529,CPT,,,facility,outpatient,,,109.00000,17.44000,Kaiser Foundation Health Plan,Medicare Advantage,,17.27,,,,,,,16.74,81.75,fee schedule,
LAB IMM INTERLEUKIN 6 QN,3117769,CDM,301,RC,83529,CPT,,,facility,outpatient,,,109.00000,17.44000,Kaiser Foundation Health Plan,Medicare Advantage,,17.27,,,,,,,16.74,81.75,fee schedule,
LAB IMM MATRIX METALLOPROTEINASE-7,3904224,CDM,301,RC,83520,CPT,,,facility,outpatient,,,377.00000,60.32000,Kaiser Foundation Health Plan,Medicare Advantage,,17.27,,,,,,,17.27,282.75,fee schedule,
LAB IMM MATRIX METALLOPROTEINASE-7,3904224,CDM,301,RC,83520,CPT,,,facility,outpatient,,,377.00000,60.32000,Kaiser Foundation Health Plan,Medicare Advantage,,17.27,,,,,,,17.27,282.75,fee schedule,
LAB IMM MS 21-HYDROXYLASE QL,3121589,CDM,300,RC,83516,CPT,,,facility,inpatient,,,114.00000,19.61000,Provider Network of America,Commercial,,85.50,,,,,,,51.30,85.50,percent of total billed charges,
LAB IMM MS 21-HYDROXYLASE QL,3121589,CDM,300,RC,83516,CPT,,,facility,outpatient,,,114.00000,19.61000,Oscar Health Plan,Commercial,,19.02,,,,,,,11.53,85.50,fee schedule,
LAB IMM MS 21-HYDROXYLASE QL,3121589,CDM,300,RC,83516,CPT,,,facility,outpatient,,,114.00000,19.61000,Wellpoint,Medicare Advantage HMO,,11.53,,,,,,,11.53,85.50,fee schedule,
LAB IMM MS 21-HYDROXYLASE QL,3121589,CDM,300,RC,83516,CPT,,,facility,outpatient,,,114.00000,19.61000,Wellpoint,Medicare Advantage HMO,,11.53,,,,,,,11.53,85.50,fee schedule,
LAB IMM MS ALPHA 2 MACROGLOBULIN,3903788,CDM,301,RC,83516,CPT,,,facility,outpatient,,,59.00000,9.44000,Banner University Health Plan,University Care Advantage,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS ANTI TH/TO AB,3125358,CDM,301,RC,83516,CPT,,,facility,outpatient,,,135.00000,21.60000,Banner University Health Plan,University Family Plan,,11.53,,,,,,,11.53,101.25,fee schedule,
LAB IMM MS DESMOGLEIN,3904372,CDM,301,RC,83516,CPT,,,facility,outpatient,,,143.00000,22.88000,Carelon,Medicare Advantage,,12.11,,,,,,,11.53,107.25,fee schedule,
LAB IMM MS GLIADIN IGA QL,3073780,CDM,302,RC,86258,CPT,,,facility,outpatient,,,37.00000,7.03000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,40.04,,,,,,,11.53,48.40,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM MS GLIADIN IGA QL,3073780,CDM,302,RC,86258,CPT,,,facility,outpatient,,,37.00000,7.03000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,11.68,,,,,,,11.53,48.40,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
LAB IMM MS GLIADIN IGG QL,3073798,CDM,302,RC,86258,CPT,,,facility,outpatient,,,37.00000,7.03000,Aetna,Medical Rental,,19.50,,,,,,,11.53,48.40,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
LAB IMM MS GLIADIN IGG QL,3073798,CDM,302,RC,86258,CPT,,,facility,outpatient,,,37.00000,7.03000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,30.03,,,,,,,11.53,48.40,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM MS GLIADIN IGG QL,3073798,CDM,302,RC,86258,CPT,,,facility,outpatient,,,37.00000,7.03000,Devoted Health Services,Medicare Advantage,,12.65,,,,,,,11.53,48.40,fee schedule,
LAB IMM MS GLIADIN IGG QL,3073798,CDM,302,RC,86258,CPT,,,facility,outpatient,,,37.00000,7.03000,Humana,Medicare Advantage,,12.41,,,,,,,11.53,48.40,fee schedule,
LAB IMM MS GLIADIN QL,3113479,CDM,302,RC,86258,CPT,,,facility,inpatient,,,59.00000,11.21000,Aetna,Medical Rental,,31.09,,,,,,,26.55,44.25,percent of total billed charges,
LAB IMM MS GLIADIN QL,3113479,CDM,302,RC,86258,CPT,,,facility,outpatient,,,59.00000,11.21000,Health Net,Medicaid,,11.53,,,,,,,11.53,48.40,fee schedule,
LAB IMM MS GLIADIN QL,3113479,CDM,302,RC,86258,CPT,,,facility,outpatient,,,59.00000,11.21000,Plotkin Health,Plotkin Health,,26.55,,,,,,,11.53,48.40,percent of total billed charges,
LAB IMM MS MYOSITIS,3117652,CDM,301,RC,83516,CPT,,,facility,outpatient,,,67.00000,10.72000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS MYOSITIS,3117652,CDM,301,RC,83516,CPT,,,facility,outpatient,,,67.00000,10.72000,Aetna,Designated Group,,41.14,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS MYOSITIS,3117652,CDM,301,RC,83516,CPT,,,facility,outpatient,,,67.00000,10.72000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,44.39,,,,,,,11.53,52.84,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM MS NEUROMYLTS OPT IGG QL,3113248,CDM,301,RC,83516,CPT,,,facility,inpatient,,,35.00000,5.60000,Plotkin Health,Plotkin Health,,15.75,,,,,,,15.75,26.25,percent of total billed charges,
LAB IMM MS NEUROMYLTS OPT IGG QL,3113248,CDM,301,RC,83516,CPT,,,facility,outpatient,,,35.00000,5.60000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS PHOSPHAT/PROTHROMBIN NS,3030111,CDM,301,RC,83516,CPT,,,facility,outpatient,,,59.00000,9.44000,"Cigna Healthcare of Arizona, Inc.",Commercial,,22.47,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS PHOSPHAT/PROTHROMBIN NS,3030111,CDM,301,RC,83516,CPT,,,facility,outpatient,,,59.00000,9.44000,Kaiser Foundation Health Plan,Medicare Advantage,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS PHOSPHAT/PROTHROMBIN NS,3030111,CDM,301,RC,83516,CPT,,,facility,outpatient,,,59.00000,9.44000,Kaiser Foundation Health Plan,Medicare Advantage,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS PHOSPHAT/PROTHROMBIN NS,3030111,CDM,301,RC,83516,CPT,,,facility,outpatient,,,59.00000,9.44000,Mercy Care,Mercy Care Advantage,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS POLYMERASE III AB,3123080,CDM,300,RC,83516,CPT,,,facility,outpatient,,,107.00000,18.40000,Aetna,Medicare Advantage,,11.53,,,,,,,11.53,80.25,fee schedule,
LAB IMM MS POLYMERASE III AB,3123080,CDM,300,RC,83516,CPT,,,facility,outpatient,,,107.00000,18.40000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,42.28,,,,,,,11.53,80.25,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM MS POLYMERASE III AB,3123080,CDM,300,RC,83516,CPT,,,facility,outpatient,,,107.00000,18.40000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,52.84,,,,,,,11.53,80.25,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM MS QL/SEMI QN NS,3073764,CDM,301,RC,83516,CPT,,,facility,outpatient,,,57.00000,9.12000,Aetna,Designated Group,,41.14,,,,,,,11.53,52.84,fee schedule,
