LAB IMHST/IMCYT MLTPLX PER SPEC,3115722,CDM,312,RC,88344,CPT,,,facility,outpatient,,,762.00000,211.84000,Banner University Health Plan,University Care Advantage,,383.40,,,,,,,124.38,695.99,fee schedule,
LAB IMHST/IMCYT MLTPLX PER SPEC,3115722,CDM,312,RC,88344,CPT,,,facility,outpatient,,,762.00000,211.84000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,341.03,,,,,,,124.38,695.99,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMHST/IMCYT MLTPLX PER SPEC,3115722,CDM,312,RC,88344,CPT,,,facility,outpatient,,,762.00000,211.84000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,319.71,,,,,,,124.38,695.99,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM AB ADAMTS 13,3122983,CDM,301,RC,83520,CPT,,,facility,outpatient,,,300.00000,48.00000,"Health Choice Arizona, Inc.",Medicare Advantage,,17.27,,,,,,,17.27,225.00,fee schedule,
LAB IMM AB ADAMTS 13,3122983,CDM,301,RC,83520,CPT,,,facility,outpatient,,,300.00000,48.00000,Aetna,Joint Venture,,57.99,,,,,,,17.27,225.00,fee schedule,
LAB IMM AB ADAMTS 13,3122983,CDM,301,RC,83520,CPT,,,facility,outpatient,,,300.00000,48.00000,Arizona Physicians IPA,Medicaid,,17.27,,,,,,,17.27,225.00,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
LAB IMM AB ADAMTS 13,3122983,CDM,301,RC,83520,CPT,,,facility,outpatient,,,300.00000,48.00000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,66.48,,,,,,,17.27,225.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM AB ADAMTS 13,3122983,CDM,301,RC,83520,CPT,,,facility,outpatient,,,300.00000,48.00000,United Healthcare,Commercial,,38.87,,,,,,,17.27,225.00,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB IMM AB ADAMTS 13,3122983,CDM,301,RC,83520,CPT,,,facility,outpatient,,,300.00000,48.00000,United Healthcare,Individual Exchange,,24.18,,,,,,,17.27,225.00,fee schedule,
LAB IMM AB ADAMTS 13,3122983,CDM,301,RC,83520,CPT,,,facility,outpatient,,,300.00000,48.00000,United Healthcare,Medicare Advantage,,17.27,,,,,,,17.27,225.00,fee schedule,
LAB IMM AB BP180 QN,3028768,CDM,301,RC,83520,CPT,,,facility,outpatient,,,73.00000,11.68000,Aetna,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB BP180 QN,3028768,CDM,301,RC,83520,CPT,,,facility,outpatient,,,73.00000,11.68000,Aetna,Qualified Health Plan,,23.49,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB BP180 QN,3028768,CDM,301,RC,83520,CPT,,,facility,outpatient,,,73.00000,11.68000,Health Net,Medicare,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB BP230 QN,3123981,CDM,301,RC,83520,CPT,,,facility,outpatient,,,90.00000,14.40000,Aetna,Qualified Health Plan,,23.49,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB GBM QN NS,3105392,CDM,301,RC,83520,CPT,,,facility,outpatient,,,52.00000,8.32000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,30.32,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB GBM QN NS,3105392,CDM,301,RC,83520,CPT,,,facility,outpatient,,,52.00000,8.32000,Gila River Health Care Corporation,Managed Care Program,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB GBM QN,3112695,CDM,301,RC,83520,CPT,,,facility,outpatient,,,60.00000,9.60000,Mercy Care,Mercy Care Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB HMGCR IGG,3121183,CDM,301,RC,83520,CPT,,,facility,outpatient,,,315.00000,50.40000,"Health Choice Arizona, Inc.",Medicaid,,17.27,,,,,,,17.27,236.25,fee schedule,
LAB IMM AB HMGCR IGG,3121183,CDM,301,RC,83520,CPT,,,facility,outpatient,,,315.00000,50.40000,Mercy Care,Mercy Care Advantage,,17.27,,,,,,,17.27,236.25,fee schedule,
LAB IMM AB HMGCR IGG,3121183,CDM,301,RC,83520,CPT,,,facility,outpatient,,,315.00000,50.40000,NaphCare,Federal,,23.31,,,,,,,17.27,236.25,fee schedule,
LAB IMM AB LDL OXIDIZED,3029964,CDM,301,RC,83520,CPT,,,facility,outpatient,,,100.00000,16.00000,"Health Choice Arizona, Inc.",Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AB QL/SEMI QN SGL COVID-19,3028727,CDM,302,RC,86328,CPT,,,facility,outpatient,,,136.00000,25.84000,Banner University Health Plan,University Care Advantage,,45.28,,,,,,,45.23,197.00,fee schedule,
LAB IMM AB QL/SEMI QN SGL COVID-19,3028727,CDM,302,RC,86328,CPT,,,facility,outpatient,,,136.00000,25.84000,Plotkin Health,Plotkin Health,,61.20,,,,,,,45.23,197.00,percent of total billed charges,
LAB IMM AB QN CREUTZFELDT-JAKOB,3113149,CDM,302,RC,86317,CPT,,,facility,inpatient,,,83.00000,15.77000,Quiktrip Corporation,Commercial,,44.82,,,,,,,37.35,62.25,percent of total billed charges,
LAB IMM AB QN CREUTZFELDT-JAKOB,3113149,CDM,302,RC,86317,CPT,,,facility,outpatient,,,83.00000,15.77000,Humana,Medicare Advantage,,15.44,,,,,,,14.99,68.74,fee schedule,
LAB IMM AB QN HAEMOPHILUS INFLU B,3904430,CDM,302,RC,86317,CPT,,,facility,outpatient,,,63.00000,11.97000,"Health Choice Arizona, Inc.",Medicare Advantage,,14.99,,,,,,,14.99,68.74,fee schedule,
LAB IMM AB QN NS,3105467,CDM,302,RC,86317,CPT,,,facility,outpatient,,,142.00000,26.98000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,57.74,,,,,,,14.99,106.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM AB QN NS,3105467,CDM,302,RC,86317,CPT,,,facility,outpatient,,,142.00000,26.98000,Health Net,Medicare,,14.99,,,,,,,14.99,106.50,fee schedule,
LAB IMM AB QN NS,3105467,CDM,302,RC,86317,CPT,,,facility,outpatient,,,142.00000,26.98000,Mercy Care,Mercy Care Advantage,,14.99,,,,,,,14.99,106.50,fee schedule,
LAB IMM AB QN NS,3105467,CDM,302,RC,86317,CPT,,,facility,outpatient,,,142.00000,26.98000,United Healthcare,Medicare Advantage,,14.99,,,,,,,14.99,106.50,fee schedule,
LAB IMM AB QN PNEUMOCOCCAL,3112182,CDM,302,RC,86317,CPT,,,facility,outpatient,,,51.00000,9.69000,Aetna,Medical Rental,,26.88,,,,,,,14.99,68.74,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
LAB IMM ACHR BINDING QN,3103850,CDM,302,RC,86041,CPT,,,facility,outpatient,,,70.00000,13.30000,Mercy Care,Mercy Care Advantage,,18.40,,,,,,,17.83,61.11,fee schedule,
LAB IMM ACHR BINDING QN,3103850,CDM,302,RC,86041,CPT,,,facility,outpatient,,,70.00000,13.30000,Oscar Health Plan,Commercial,,30.36,,,,,,,17.83,61.11,fee schedule,
LAB IMM ACHR BLOCKING QN,3108735,CDM,302,RC,86042,CPT,,,facility,outpatient,,,99.00000,18.81000,Aetna,Medical Rental,,52.17,,,,,,,17.83,74.25,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
LAB IMM ACHR BLOCKING QN,3108735,CDM,302,RC,86042,CPT,,,facility,outpatient,,,99.00000,18.81000,Oscar Health Plan,Commercial,,30.36,,,,,,,17.83,74.25,fee schedule,
LAB IMM ACHR BLOCKING QN,3108735,CDM,302,RC,86042,CPT,,,facility,outpatient,,,99.00000,18.81000,United Healthcare,Commercial,,41.40,,,,,,,17.83,74.25,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB IMM ACHR MODULATING QN,3110590,CDM,302,RC,86043,CPT,,,facility,outpatient,,,78.00000,14.82000,"Health Choice Arizona, Inc.",Medicare Advantage,,12.05,,,,,,,11.68,58.50,fee schedule,
LAB IMM ACHR MODULATING QN,3110590,CDM,302,RC,86043,CPT,,,facility,outpatient,,,78.00000,14.82000,Aetna,Banner Employee Plans,,26.21,,,,,,,11.68,58.50,percent of total billed charges,
LAB IMM ACHR MODULATING QN,3110590,CDM,302,RC,86043,CPT,,,facility,outpatient,,,78.00000,14.82000,United Healthcare,UHC Doctor's Plan,,22.29,,,,,,,11.68,58.50,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB IMM AG ANTI-SOLUBLE LIVER QN,3105400,CDM,301,RC,83520,CPT,,,facility,inpatient,,,71.00000,11.36000,Provider Network of America,Commercial,,53.25,,,,,,,31.95,53.25,percent of total billed charges,
LAB IMM AG ANTI-SOLUBLE LIVER QN,3105400,CDM,301,RC,83520,CPT,,,facility,outpatient,,,71.00000,11.36000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AG ANTI-SOLUBLE LIVER QN,3105400,CDM,301,RC,83520,CPT,,,facility,outpatient,,,71.00000,11.36000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM AG TUMOR CA 125,3078508,CDM,302,RC,86304,CPT,,,facility,outpatient,,,63.00000,11.97000,Aetna,Joint Venture,,69.88,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR CA 125,3078508,CDM,302,RC,86304,CPT,,,facility,outpatient,,,63.00000,11.97000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,22.89,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR CA 125,3078508,CDM,302,RC,86304,CPT,,,facility,outpatient,,,63.00000,11.97000,Gila River Health Care Corporation,Managed Care Program,,20.81,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR CA 15-3,3078516,CDM,302,RC,86300,CPT,,,facility,outpatient,,,63.00000,11.97000,NaphCare,Federal,,28.09,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR CA 19-9,3078524,CDM,302,RC,86301,CPT,,,facility,outpatient,,,63.00000,11.97000,Arizona Physicians IPA,Medicaid,,20.81,,,,,,,20.81,95.35,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
LAB IMM AG TUMOR CA 27-29,3078532,CDM,302,RC,86300,CPT,,,facility,outpatient,,,63.00000,11.97000,"Health Choice Arizona, Inc.",Medicaid,,20.81,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR CA 27-29,3078532,CDM,302,RC,86300,CPT,,,facility,outpatient,,,63.00000,11.97000,Arizona Physicians IPA,Medicaid,,20.81,,,,,,,20.81,95.35,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
LAB IMM AG TUMOR CA 27-29,3078532,CDM,302,RC,86300,CPT,,,facility,outpatient,,,63.00000,11.97000,Health Net,Medicaid,,20.81,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR OTHER QN NS,3078540,CDM,302,RC,86316,CPT,,,facility,outpatient,,,75.00000,14.25000,Arizona Medical Network,Commercial,,52.50,,,,,,,20.81,95.35,percent of total billed charges,
LAB IMM AG TUMOR OTHER QN NS,3078540,CDM,302,RC,86316,CPT,,,facility,outpatient,,,75.00000,14.25000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,22.89,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR OTHER QN NS,3078540,CDM,302,RC,86316,CPT,,,facility,outpatient,,,75.00000,14.25000,Banner University Health Plan,AZ Medicaid - AHCCCS,,20.81,,,,,,,20.81,95.35,fee schedule,
LAB IMM AG TUMOR OTHER QN NS,3078540,CDM,302,RC,86316,CPT,,,facility,outpatient,,,75.00000,14.25000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,71.51,,,,,,,20.81,95.35,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM AG TUMOR OTHER QN NS,3078540,CDM,302,RC,86316,CPT,,,facility,outpatient,,,75.00000,14.25000,Carelon,Medicare Advantage,,21.85,,,,,,,20.81,95.35,fee schedule,
LAB IMM ALZHEIMER EVALUATION,3029428,CDM,301,RC,83520,CPT,,,facility,outpatient,,,351.00000,56.16000,Mercy Care,Medicaid,,17.27,,,,,,,17.27,263.25,fee schedule,
LAB IMM ANALYTE CXCL9 QN,3123353,CDM,301,RC,83520,CPT,,,facility,inpatient,,,431.00000,68.96000,Plotkin Health,Plotkin Health,,193.95,,,,,,,193.95,323.25,percent of total billed charges,
LAB IMM ANALYTE CXCL9 QN,3123353,CDM,301,RC,83520,CPT,,,facility,outpatient,,,431.00000,68.96000,Arizona Medical Network,Commercial,,301.70,,,,,,,17.27,323.25,percent of total billed charges,
LAB IMM ANALYTE CXCL9 QN,3123353,CDM,301,RC,83520,CPT,,,facility,outpatient,,,431.00000,68.96000,Banner University Health Plan,University Care Advantage,,17.27,,,,,,,17.27,323.25,fee schedule,
LAB IMM ANALYTE CYTOKINES QN,3123296,CDM,301,RC,83520,CPT,,,facility,outpatient,,,135.00000,21.60000,United Healthcare,Individual Exchange,,24.18,,,,,,,17.27,101.25,fee schedule,
LAB IMM ANALYTE OTHER QN,3073830,CDM,301,RC,83520,CPT,,,facility,outpatient,,,80.00000,12.80000,"Health Choice Arizona, Inc.",ACA Health Plan,,25.91,,,,,,,17.27,79.14,fee schedule,
LAB IMM ANALYTE OTHER QN,3073830,CDM,301,RC,83520,CPT,,,facility,outpatient,,,80.00000,12.80000,Humana,Medicare Advantage,,17.79,,,,,,,17.27,79.14,fee schedule,
LAB IMM ELASTASE PANCREATIC QN,3028859,CDM,301,RC,82653,CPT,,,facility,outpatient,,,100.00000,16.00000,Devoted Health Services,Medicare Advantage,,24.12,,,,,,,22.26,96.43,fee schedule,
LAB IMM ELASTASE PANCREATIC QN,3028859,CDM,301,RC,82653,CPT,,,facility,outpatient,,,100.00000,16.00000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,45.00,,,,,,,22.26,96.43,percent of total billed charges,
LAB IMM ELASTASE PANCREATIC QN,3028859,CDM,301,RC,82653,CPT,,,facility,outpatient,,,100.00000,16.00000,UPMC Health Plan,Medicare Advantage,,22.97,,,,,,,22.26,96.43,fee schedule,
LAB IMM FACTOR H QN,3125333,CDM,301,RC,83520,CPT,,,facility,outpatient,,,328.00000,52.48000,Health Net,Medicaid,,17.27,,,,,,,17.27,246.00,fee schedule,
LAB IMM GANGLIOSIDE AB,3904059,CDM,301,RC,83516,CPT,,,facility,outpatient,,,67.00000,10.72000,"Health Choice Arizona, Inc.",ACA Health Plan,,17.30,,,,,,,11.53,52.84,fee schedule,
LAB IMM GANGLIOSIDE AB,3904059,CDM,301,RC,83516,CPT,,,facility,outpatient,,,67.00000,10.72000,Banner University Health Plan,Medicare Advantage,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM GANGLIOSIDE AB,3904059,CDM,301,RC,83516,CPT,,,facility,outpatient,,,67.00000,10.72000,Carelon,Medicare Advantage,,12.11,,,,,,,11.53,52.84,fee schedule,
LAB IMM GANGLIOSIDE AB,3904059,CDM,301,RC,83516,CPT,,,facility,outpatient,,,67.00000,10.72000,Mercy Care,Mercy Care Advantage,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM GANGLIOSIDE GM TRIPLE QN,3103884,CDM,301,RC,83520,CPT,,,facility,outpatient,,,70.00000,11.20000,United Healthcare,UHC Core,,35.32,,,,,,,17.27,79.14,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB IMM GLYCPROT MYELIN ASSC IGM,3103918,CDM,301,RC,83520,CPT,,,facility,outpatient,,,69.00000,11.04000,Aetna,Medicare Advantage,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM GLYCPROT MYELIN ASSC IGM,3103918,CDM,301,RC,83520,CPT,,,facility,outpatient,,,69.00000,11.04000,Arizona Physicians IPA,Medicaid,,17.27,,,,,,,17.27,79.14,fee schedule,Rates may be adjusted for facility-specific peer groups and all other adjusters.
LAB IMM GLYCPROT MYELIN ASSC IGM,3103918,CDM,301,RC,83520,CPT,,,facility,outpatient,,,69.00000,11.04000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,63.31,,,,,,,17.27,79.14,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM GLYCPROT MYELIN ASSC IGM,3103918,CDM,301,RC,83520,CPT,,,facility,outpatient,,,69.00000,11.04000,Carelon,Medicare Advantage,,18.13,,,,,,,17.27,79.14,fee schedule,
LAB IMM GLYCPROT MYELIN ASSC IGM,3103918,CDM,301,RC,83520,CPT,,,facility,outpatient,,,69.00000,11.04000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,17.27,,,,,,,17.27,79.14,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
LAB IMM IGFBP 3 QN,3118379,CDM,301,RC,83520,CPT,,,facility,inpatient,,,64.00000,10.24000,Plotkin Health,Plotkin Health,,28.80,,,,,,,28.80,48.00,percent of total billed charges,
LAB IMM INHIBIN B QN,3124286,CDM,301,RC,83520,CPT,,,facility,outpatient,,,104.00000,16.64000,Gila River Health Care Corporation,Managed Care Program,,17.27,,,,,,,17.27,79.14,fee schedule,
LAB IMM MATRIX METALLOPROTEINASE-7,3904224,CDM,301,RC,83520,CPT,,,facility,outpatient,,,377.00000,60.32000,Wellpoint,Medicare Advantage HMO,,17.27,,,,,,,17.27,282.75,fee schedule,
LAB IMM MATRIX METALLOPROTEINASE-7,3904224,CDM,301,RC,83520,CPT,,,facility,outpatient,,,377.00000,60.32000,Wellpoint,Medicare Advantage HMO,,17.27,,,,,,,17.27,282.75,fee schedule,
LAB IMM MS 21-HYDROXYLASE QL,3121589,CDM,300,RC,83516,CPT,,,facility,outpatient,,,114.00000,19.61000,Aetna,Banner Employee Plans,,38.30,,,,,,,11.53,85.50,percent of total billed charges,
LAB IMM MS 21-HYDROXYLASE QL,3121589,CDM,300,RC,83516,CPT,,,facility,outpatient,,,114.00000,19.61000,Care 1st,Medicare Advantage,,11.53,,,,,,,11.53,85.50,fee schedule,
LAB IMM MS 21-HYDROXYLASE QL,3121589,CDM,300,RC,83516,CPT,,,facility,outpatient,,,114.00000,19.61000,Plotkin Health,Plotkin Health,,51.30,,,,,,,11.53,85.50,percent of total billed charges,
LAB IMM MS ALPHA 2 MACROGLOBULIN,3903788,CDM,301,RC,83516,CPT,,,facility,outpatient,,,59.00000,9.44000,Banner University Health Plan,AZ Medicaid - AHCCCS,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS ALPHA 2 MACROGLOBULIN,3903788,CDM,301,RC,83516,CPT,,,facility,outpatient,,,59.00000,9.44000,Oscar Health Plan,Commercial,,19.02,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS ALPHA 2 MACROGLOBULIN,3903788,CDM,301,RC,83516,CPT,,,facility,outpatient,,,59.00000,9.44000,Wellpoint,Medicare Advantage HMO,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS ALPHA 2 MACROGLOBULIN,3903788,CDM,301,RC,83516,CPT,,,facility,outpatient,,,59.00000,9.44000,Wellpoint,Medicare Advantage HMO,,11.53,,,,,,,11.53,52.84,fee schedule,
LAB IMM MS ANTI TH/TO AB,3125358,CDM,301,RC,83516,CPT,,,facility,outpatient,,,135.00000,21.60000,"Cigna Healthcare of Arizona, Inc.",Commercial,,22.47,,,,,,,11.53,101.25,fee schedule,
LAB IMM MS ANTI TH/TO AB,3125358,CDM,301,RC,83516,CPT,,,facility,outpatient,,,135.00000,21.60000,Banner University Health Plan,AZ Medicaid - AHCCCS,,11.53,,,,,,,11.53,101.25,fee schedule,
LAB IMM MS ANTI TH/TO AB,3125358,CDM,301,RC,83516,CPT,,,facility,outpatient,,,135.00000,21.60000,United Healthcare,UHC Core,,23.58,,,,,,,11.53,101.25,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB IMM MS DESMOGLEIN,3904372,CDM,301,RC,83516,CPT,,,facility,inpatient,,,143.00000,22.88000,Provider Network of America,Commercial,,107.25,,,,,,,64.35,107.25,percent of total billed charges,
LAB IMM MS DESMOGLEIN,3904372,CDM,301,RC,83516,CPT,,,facility,outpatient,,,143.00000,22.88000,"Health Choice Arizona, Inc.",ACA Health Plan,,17.30,,,,,,,11.53,107.25,fee schedule,
LAB IMM MS GLIADIN IGA QL,3073780,CDM,302,RC,86258,CPT,,,facility,inpatient,,,37.00000,7.03000,Aetna,Medical Rental,,19.50,,,,,,,16.65,27.75,percent of total billed charges,
LAB IMM MS GLIADIN IGA QL,3073780,CDM,302,RC,86258,CPT,,,facility,inpatient,,,37.00000,7.03000,Provider Network of America,Commercial,,27.75,,,,,,,16.65,27.75,percent of total billed charges,
LAB IMM MS GLIADIN IGG QL,3073798,CDM,302,RC,86258,CPT,,,facility,outpatient,,,37.00000,7.03000,Aetna,Designated Group,,41.14,,,,,,,11.53,48.40,fee schedule,
LAB IMM MS GLIADIN QL,3113479,CDM,302,RC,86258,CPT,,,facility,inpatient,,,59.00000,11.21000,Plotkin Health,Plotkin Health,,26.55,,,,,,,26.55,44.25,percent of total billed charges,
LAB IMM MS GLIADIN QL,3113479,CDM,302,RC,86258,CPT,,,facility,outpatient,,,59.00000,11.21000,Blue Cross Blue Shield of Arizona,Commercial,,40.04,,,,,,,11.53,48.40,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB IMM MS GLIADIN QL,3113479,CDM,302,RC,86258,CPT,,,facility,outpatient,,,59.00000,11.21000,Gold Kidney Health Plan,Medicare Advantage,,13.26,,,,,,,11.53,48.40,fee schedule,
LAB IMM MS GLIADIN QL,3113479,CDM,302,RC,86258,CPT,,,facility,outpatient,,,59.00000,11.21000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,26.55,,,,,,,11.53,48.40,percent of total billed charges,
LAB IMM MS HISTONE QL,3111341,CDM,301,RC,83516,CPT,,,facility,outpatient,,,62.00000,9.92000,United Healthcare,UHC Core,,23.58,,,,,,,11.53,52.84,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
