"REMOVAL OF SKIN TAGS, MULTIPLE FIBROCUTANEOUS TAGS, ANY AREA; UP TO AND INCLUDING 15 LESIONS",11200,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,2733.25,,,,,,,130.17,3253.90,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REMOVAL OF SPINAL NEUROSTIMULATOR ELECTRODE PERCUTANEOUS ARRAY(S), INCLUDING FLUOROSCOPY, WHEN PERFORMED",63661,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,949.44,,,,,,,949.44,3253.90,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"REMOVAL OF SUBCUTANEOUS RESERVOIR OR PUMP, PREVIOUSLY IMPLANTED FOR INTRATHECAL OR EPIDURAL INFUSION",62365,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,3660.23,,,,,,,1271.44,4357.45,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REMOVAL OF TUNNELED CENTRAL VENOUS ACCESS DEVICE, WITH SUBCUTANEOUS PORT OR PUMP, CENTRAL OR PERIPHERAL INSERTION",36590,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,2440.42,,,,,,,949.44,3253.90,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REMOVAL, IMPLANTABLE CONTRACEPTIVE CAPSULES",11976,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,1566.27,,,,,,,450.93,1864.62,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REPAIR BLOOD VESSEL, DIRECT; UPPER EXTREMITY",35206,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,9723.85,,,,,,,2074.70,9723.85,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REPAIR INITIAL INGUINAL HERNIA, AGE 5 YEARS OR OLDER; INCARCERATED OR STRANGULATED",49507,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,13084.95,,,,,,,2307.97,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REPAIR OF ANTERIOR ABDOMINAL HERNIA(S) (IE, EPIGASTRIC, INCISIONAL, VENTRAL, UMBILICAL, SPIGELIAN), ANY APPROACH (IE, OPEN, LAPAROSCOPIC, ROBOTIC), INITIAL, INCLUDING IMPLANTATION OF MESH OR OTHER PROSTHESIS WHEN PERFORMED, TOTAL LENGTH OF DEFECT(S); 3 CM TO 10 CM, INCARCERATED OR STRANGULATED",49594,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,3668.82,,,,,,,3668.82,13084.95,case rate,
"REPAIR OF ANTERIOR ABDOMINAL HERNIA(S) (IE, EPIGASTRIC, INCISIONAL, VENTRAL, UMBILICAL, SPIGELIAN), ANY APPROACH (IE, OPEN, LAPAROSCOPIC, ROBOTIC), RECURRENT, INCLUDING IMPLANTATION OF MESH OR OTHER PROSTHESIS WHEN PERFORMED, TOTAL LENGTH OF DEFECT(S); 3 CM TO 10 CM, REDUCIBLE",49615,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,2307.97,,,,,,,1797.68,6160.96,fee schedule,
"REPAIR OF ANTERIOR ABDOMINAL HERNIA(S) (IE, EPIGASTRIC, INCISIONAL, VENTRAL, UMBILICAL, SPIGELIAN), ANY APPROACH (IE, OPEN, LAPAROSCOPIC, ROBOTIC), RECURRENT, INCLUDING IMPLANTATION OF MESH OR OTHER PROSTHESIS WHEN PERFORMED, TOTAL LENGTH OF DEFECT(S); LESS THAN 3 CM, INCARCERATED OR STRANGULATED",49614,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,3668.82,13084.95,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REPAIR OF ANTERIOR ABDOMINAL HERNIA(S) (IE, EPIGASTRIC, INCISIONAL, VENTRAL, UMBILICAL, SPIGELIAN), ANY APPROACH (IE, OPEN, LAPAROSCOPIC, ROBOTIC), RECURRENT, INCLUDING IMPLANTATION OF MESH OR OTHER PROSTHESIS WHEN PERFORMED, TOTAL LENGTH OF DEFECT(S); LESS THAN 3 CM, REDUCIBLE",49613,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,360,2307.97,,,,,,,1797.68,6160.96,fee schedule,
"REPAIR OF ANTERIOR ABDOMINAL HERNIA(S) (IE, EPIGASTRIC, INCISIONAL, VENTRAL, UMBILICAL, SPIGELIAN), ANY APPROACH (IE, OPEN, LAPAROSCOPIC, ROBOTIC), RECURRENT, INCLUDING IMPLANTATION OF MESH OR OTHER PROSTHESIS WHEN PERFORMED, TOTAL LENGTH OF DEFECT(S); LESS THAN 3 CM, REDUCIBLE",49613,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,2307.97,,,,,,,1797.68,6160.96,fee schedule,
"REPAIR OF COLLATERAL LIGAMENT, METACARPOPHALANGEAL OR INTERPHALANGEAL JOINT",26540,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,361,6160.96,,,,,,,1797.68,6160.96,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REPAIR OF COLLATERAL LIGAMENT, METACARPOPHALANGEAL OR INTERPHALANGEAL JOINT",26540,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,361,1797.68,,,,,,,1797.68,6160.96,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"REPAIR OF ECTROPION; EXTENSIVE (EG, TARSAL STRIP OPERATIONS)",67917,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,1797.68,,,,,,,1451.70,6160.96,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"REPAIR OF ENTEROCELE, VAGINAL APPROACH (SEPARATE PROCEDURE)",57268,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,1455.44,,,,,,,1455.44,4988.05,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"REPAIR OF LACERATION; CORNEA AND/OR SCLERA, PERFORATING, WITH REPOSITION OR RESECTION OF UVEAL TISSUE",65285,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,2840.36,,,,,,,1797.68,6160.96,case rate,
"REPAIR OF NASAL VESTIBULAR STENOSIS (EG, SPREADER GRAFTING, LATERAL NASAL WALL RECONSTRUCTION)",30465,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,3687.39,,,,,,,3687.39,13084.95,case rate,
"REPAIR OF NONUNION OR MALUNION, RADIUS OR ULNA; WITHOUT GRAFT (EG, COMPRESSION TECHNIQUE)",25400,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,360,3990.44,,,,,,,1455.44,4988.05,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REPAIR OF RUPTURED MUSCULOTENDINOUS CUFF (EG, ROTATOR CUFF) OPEN; ACUTE",23410,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,7005.97,,,,,,,2044.24,7005.97,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REPAIR OF RUPTURED MUSCULOTENDINOUS CUFF (EG, ROTATOR CUFF) OPEN; ACUTE",23410,CPT,,,,,,,facility,outpatient,,,,,Mercy Care,Medicaid,360,4542.09,,,,,,,2044.24,7005.97,case rate,
"REPAIR, COMPLEX, EYELIDS, NOSE, EARS AND/OR LIPS; 1.1 CM TO 2.5 CM",13151,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,380.02,,,,,,,380.02,4988.05,case rate,
"REPAIR, COMPLEX, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; 1.1 CM TO 2.5 CM",13131,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,4357.45,,,,,,,250.73,4357.45,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REPAIR, COMPLEX, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; EACH ADDITIONAL 5 CM OR LESS (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",13133,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,242.50,,,,,,,242.50,2497.18,case rate,
"REPAIR, COMPLEX, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; EACH ADDITIONAL 5 CM OR LESS (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",13133,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,242.50,,,,,,,242.50,2497.18,case rate,
"REPAIR, COMPLEX, FOREHEAD, CHEEKS, CHIN, MOUTH, NECK, AXILLAE, GENITALIA, HANDS AND/OR FEET; EACH ADDITIONAL 5 CM OR LESS (LIST SEPARATELY IN ADDITION TO CODE FOR PRIMARY PROCEDURE)",13133,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,728.64,,,,,,,242.50,2497.18,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"REPAIR, COMPLEX, SCALP, ARMS, AND/OR LEGS; 2.6 CM TO 7.5 CM",13121,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,380.02,,,,,,,380.02,4988.05,case rate,
"REPAIR, EXTENSOR TENDON, FINGER, PRIMARY OR SECONDARY; WITH FREE GRAFT (INCLUDES OBTAINING GRAFT) EACH TENDON",26420,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,2052.04,,,,,,,1797.68,6160.96,case rate,
"REPAIR, EXTENSOR TENDON, FINGER, PRIMARY OR SECONDARY; WITHOUT FREE GRAFT, EACH TENDON",26418,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Commercial,360,6160.96,,,,,,,1009.45,6160.96,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REPAIR, EXTENSOR TENDON, HAND, PRIMARY OR SECONDARY; WITHOUT FREE GRAFT, EACH TENDON",26410,CPT,,,,,,,facility,outpatient,,,,,Health Net,Medicaid,360,1009.45,,,,,,,1009.45,4988.05,case rate,
"REPAIR, INTERMEDIATE, WOUNDS OF FACE, EARS, EYELIDS, NOSE, LIPS AND/OR MUCOUS MEMBRANES; 12.6 CM TO 20.0 CM",12055,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,360,250.73,,,,,,,250.73,4357.45,fee schedule,
"REPAIR, INTERMEDIATE, WOUNDS OF FACE, EARS, EYELIDS, NOSE, LIPS AND/OR MUCOUS MEMBRANES; 5.1 CM TO 7.5 CM",12053,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,361,250.73,,,,,,,250.73,3253.90,case rate,
"REPAIR, INTERMEDIATE, WOUNDS OF NECK, HANDS, FEET AND/OR EXTERNAL GENITALIA; 2.5 CM OR LESS",12041,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,AZ Medicaid - AHCCCS,360,250.73,,,,,,,250.73,3253.90,case rate,
"REPAIR, INTERMEDIATE, WOUNDS OF NECK, HANDS, FEET AND/OR EXTERNAL GENITALIA; 2.6 CM TO 7.5 CM",12042,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,250.73,,,,,,,250.73,3253.90,case rate,
"REPAIR, INTERMEDIATE, WOUNDS OF SCALP, AXILLAE, TRUNK AND/OR EXTREMITIES (EXCLUDING HANDS AND FEET); 12.6 CM TO 20.0 CM",12035,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,250.73,,,,,,,250.73,4357.45,case rate,
"REPAIR, INTERMEDIATE, WOUNDS OF SCALP, AXILLAE, TRUNK AND/OR EXTREMITIES (EXCLUDING HANDS AND FEET); 2.5 CM OR LESS",12031,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,949.44,,,,,,,250.73,3253.90,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"REPAIR, INTERMEDIATE, WOUNDS OF SCALP, AXILLAE, TRUNK AND/OR EXTREMITIES (EXCLUDING HANDS AND FEET); 2.5 CM OR LESS",12031,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,250.73,3253.90,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REPAIR, INTERMEDIATE, WOUNDS OF SCALP, AXILLAE, TRUNK AND/OR EXTREMITIES (EXCLUDING HANDS AND FEET); 20.1 CM TO 30.0 CM",12036,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,380.02,4357.45,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REPAIR, INTERMEDIATE, WOUNDS OF SCALP, AXILLAE, TRUNK AND/OR EXTREMITIES (EXCLUDING HANDS AND FEET); 7.6 CM TO 12.5 CM",12034,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,361,250.73,,,,,,,250.73,4357.45,fee schedule,
"REPAIR, INTERMEDIATE, WOUNDS OF SCALP, AXILLAE, TRUNK AND/OR EXTREMITIES (EXCLUDING HANDS AND FEET); 7.6 CM TO 12.5 CM",12034,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,361,250.73,,,,,,,250.73,4357.45,case rate,
"REPAIR, NONUNION OR MALUNION, FEMUR, DISTAL TO HEAD AND NECK; WITH ILIAC OR OTHER AUTOGENOUS BONE GRAFT (INCLUDES OBTAINING GRAFT)",27472,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,3818.00,,,,,,,3818.00,13084.95,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"REPAIR, NONUNION OR MALUNION, FEMUR, DISTAL TO HEAD AND NECK; WITHOUT GRAFT (EG, COMPRESSION TECHNIQUE)",27470,CPT,,,,,,,facility,outpatient,,,,,Health Net,Medicaid,360,4542.09,,,,,,,3818.00,13084.95,fee schedule,
"REPAIR, PRIMARY, DISRUPTED LIGAMENT, ANKLE; COLLATERAL",27695,CPT,,,,,,,facility,outpatient,,,,,"Health Choice Arizona, Inc.",Medicaid,360,4542.09,,,,,,,1271.44,4542.09,fee schedule,
"REPAIR, PRIMARY, DISRUPTED LIGAMENT, ANKLE; COLLATERAL",27695,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,1271.44,,,,,,,1271.44,4542.09,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"REPAIR, TENDON OR MUSCLE, FLEXOR, FOREARM AND/OR WRIST; PRIMARY, SINGLE, EACH TENDON OR MUSCLE",25260,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,2052.04,,,,,,,1797.68,6160.96,case rate,
"REPAIR, TENDON OR MUSCLE, FLEXOR, FOREARM AND/OR WRIST; PRIMARY, SINGLE, EACH TENDON OR MUSCLE",25260,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1797.68,6160.96,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REPAIR, TENDON OR MUSCLE, FLEXOR, FOREARM AND/OR WRIST; SECONDARY, WITH FREE GRAFT (INCLUDES OBTAINING GRAFT), EACH TENDON OR MUSCLE",25265,CPT,,,,,,,facility,outpatient,,,,,Health Net,Medicaid,360,2052.04,,,,,,,1455.44,4988.05,case rate,
"REPAIR, TENDON OR MUSCLE, FLEXOR, FOREARM AND/OR WRIST; SECONDARY, WITH FREE GRAFT (INCLUDES OBTAINING GRAFT), EACH TENDON OR MUSCLE",25265,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1455.44,4988.05,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REPAIR, TENDON OR MUSCLE, UPPER ARM OR ELBOW, EACH TENDON OR MUSCLE, PRIMARY OR SECONDARY (EXCLUDES ROTATOR CUFF)",24341,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,4542.09,,,,,,,1455.44,4988.05,case rate,
"REPLACEMENT OF GASTROSTOMY TUBE, PERCUTANEOUS, INCLUDES REMOVAL, WHEN PERFORMED, WITHOUT IMAGING OR ENDOSCOPIC GUIDANCE; NOT REQUIRING REVISION OF GASTROSTOMY TRACT",43762,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,750,2440.42,,,,,,,192.95,3253.90,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REPLACEMENT OR REVISION OF CEREBROSPINAL FLUID SHUNT, OBSTRUCTED VALVE, OR DISTAL CATHETER IN SHUNT SYSTEM",62230,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,360,3485.96,,,,,,,1271.44,4357.45,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"RESECTION, PARTIAL OR COMPLETE, PHALANGEAL BASE, EACH TOE",28126,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,2052.04,,,,,,,1455.44,4988.05,case rate,
"REVASCULARIZATION, ENDOVASCULAR, OPEN OR PERCUTANEOUS, FEMORAL, POPLITEAL ARTERY(S), UNILATERAL; WITH ATHERECTOMY, INCLUDES ANGIOPLASTY WITHIN THE SAME VESSEL, WHEN PERFORMED",37225,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,360,2837.28,,,,,,,2837.28,9723.85,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
"REVASCULARIZATION, ENDOVASCULAR, OPEN OR PERCUTANEOUS, FEMORAL, POPLITEAL ARTERY(S), UNILATERAL; WITH TRANSLUMINAL ANGIOPLASTY",37224,CPT,,,,,,,facility,outpatient,,,,,Banner University Health Plan,University Family Plan,360,3593.71,,,,,,,3593.71,13084.95,case rate,
"REVASCULARIZATION, ENDOVASCULAR, OPEN OR PERCUTANEOUS, FEMORAL, POPLITEAL ARTERY(S), UNILATERAL; WITH TRANSLUMINAL STENT PLACEMENT(S), INCLUDES ANGIOPLASTY WITHIN THE SAME VESSEL, WHEN PERFORMED",37226,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,9813.71,,,,,,,3818.00,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
"REVISION OF TOTAL ELBOW ARTHROPLASTY, INCLUDING ALLOGRAFT WHEN PERFORMED; HUMERAL OR ULNAR COMPONENT",24370,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,360,5884.97,,,,,,,2044.24,8928.20,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
