IMP RV/AD/RP SHDR HEAD LVL 07,6283303,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8339.00000,2384.95000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,1667.80,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR HEAD LVL 07,6283303,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8339.00000,2384.95000,Quiktrip Corporation,Commercial,,4503.06,,,,,,,1667.80,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR HEAD LVL 07,6283303,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,8339.00000,2384.95000,United Healthcare,UHC Core,,4227.87,,,,,,,1667.80,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR HEAD LVL 08,6285761,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,5946.47,,,,,,,1853.00,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR HEAD LVL 09,6287478,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,"Health Choice Arizona, Inc.",Medicare Advantage,,4168.50,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP SHDR HEAD LVL 09,6287478,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Arizona Physicians IPA,Medicaid,,3112.48,,,,,,,2065.60,10421.25,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
IMP RV/AD/RP SHDR HEAD LVL 09,6287478,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,2065.60,10421.25,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR HEAD LVL 11,6293831,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,21904.00000,6264.54000,Aetna,Medical Rental,,11543.41,,,,,,,9856.80,16428.00,percent of total billed charges,
IMP RV/AD/RP SHDR HEAD LVL 11,6293831,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,2065.60,16428.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR INSERT LVL 01,6287692,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Aetna,Broad Network,,2196.21,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR INSERT LVL 02,6285233,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4880.00000,1395.68000,Health Net,Medicare,,2440.00,,,,,,,976.00,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR INSERT LVL 03,6283436,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,5946.47,,,,,,,1853.00,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR INSERT LVL 03,6283436,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,2065.60,,,,,,,1853.00,7079.18,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
IMP RV/AD/RP SHDR INSERT LVL 04,6283444,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Banner University Health Plan,University Family Plan,,3112.48,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP SHDR INSERT LVL 05,6283451,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Plotkin Health,Plotkin Health,,7885.80,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP SHDR LN/SL LVL 02,6292015,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,1413.00000,404.12000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,774.32,,,,,,,635.85,1059.75,percent of total billed charges,
IMP RV/AD/RP SHDR LN/SL LVL 02,6292015,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,1413.00000,404.12000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,5309.38,,,,,,,282.60,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR LN/SL LVL 04,6292031,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,3853.00000,1101.96000,Quiktrip Corporation,Commercial,,2080.62,,,,,,,1733.85,2889.75,percent of total billed charges,
IMP RV/AD/RP SHDR LN/SL LVL 04,6292031,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3853.00000,1101.96000,Aetna,Broad Network,,2196.21,,,,,,,770.60,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR LN/SL LVL 05,6292049,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,"Health Choice Arizona, Inc.",Medicare Advantage,,1831.50,,,,,,,1221.00,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR LN/SL LVL 05,6292049,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Arizona Medical Network,Commercial,,4273.50,,,,,,,1221.00,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR LN/SL LVL 05,6292049,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,2442.00,,,,,,,1221.00,7079.18,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
IMP RV/AD/RP SHDR LN/SL LVL 07,6313464,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Aetna,Medical Rental,,7322.66,,,,,,,2065.60,10421.25,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP RV/AD/RP SHDR LN/SL LVL 07,6313464,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,2065.60,10421.25,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR LN/SL LVL 07,6313464,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Quiktrip Corporation,Commercial,,7503.30,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP SHDR PROX BODY LVL 02,6292064,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,"Health Choice Arizona, Inc.",Medicare Advantage,,2779.50,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR PROX BODY LVL 03,6292072,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,7614.46,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP SHDR PROX BODY LVL 04,6292080,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,"Health Choice Arizona, Inc.",Medicare Advantage,,5257.20,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP SHDR PROX BODY LVL 04,6292080,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,7079.18,,,,,,,2065.60,13143.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR PROX BODY LVL 05,6292098,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Aetna,Banner Employee Plans,,7359.74,,,,,,,2065.60,16428.00,percent of total billed charges,
IMP RV/AD/RP SHDR PROX BODY LVL 05,6292098,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,21904.00000,6264.54000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,2065.60,16428.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR PROX BODY LVL 06,6301113,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,5663.34,,,,,,,2065.60,19713.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR SHELL LVL 01,6283402,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,9265.00000,2649.79000,Arizona Medical Network,Commercial,,6485.50,,,,,,,4169.25,6948.75,percent of total billed charges,
IMP RV/AD/RP SHDR SHELL LVL 01,6283402,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,United Healthcare,UHC Core,,4697.35,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR SHELL LVL 01,6283402,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,United Healthcare,UHC Doctor's Plan,,4493.52,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR SHELL LVL 03,6283428,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Aetna,Banner Employee Plans,,5888.06,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP SHDR SHELL LVL 03,6283428,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,7079.18,,,,,,,2065.60,13143.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR STEM LVL 01,6297006,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,4880.00000,1395.68000,Plotkin Health,Plotkin Health,,2196.00,,,,,,,2196.00,3660.00,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 01,6297006,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4880.00000,1395.68000,"Cigna Healthcare of Arizona, Inc.",Commercial,,2796.24,,,,,,,976.00,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 02,6283311,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Aetna,Qualified Health Plan,,2084.62,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 02,6283311,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,9265.00000,2649.79000,Quiktrip Corporation,Commercial,,5003.10,,,,,,,1853.00,7079.18,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 03,6283329,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,13895.00000,3973.97000,Provider Network of America,Commercial,,10421.25,,,,,,,6252.75,10421.25,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 03,6283329,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Mercy Care,Medicaid,,3112.48,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 03,6283329,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13895.00000,3973.97000,Provider Network of America,Commercial,,10421.25,,,,,,,2065.60,10421.25,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 06,6288005,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,26284.00000,7517.22000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,5309.38,,,,,,,2065.60,19713.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHDR STEM LVL 07,6288013,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,30664.00000,8769.90000,"Cigna Healthcare of Arizona, Inc.",Commercial,,17570.47,,,,,,,13798.80,22998.00,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 07,6288013,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,30664.00000,8769.90000,Quiktrip Corporation,Commercial,,16558.56,,,,,,,2065.60,22998.00,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 08,2793917,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,Aetna,Medical Rental,,18468.19,,,,,,,2065.60,26283.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
IMP RV/AD/RP SHDR STEM LVL 08,2793917,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,Health Net,Commerical Exchange Product,,18923.76,,,,,,,2065.60,26283.00,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 08,2793917,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,Health Net,Commerical Exchange Product,,18923.76,,,,,,,2065.60,26283.00,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 08,2793917,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,35044.00000,10022.58000,United Healthcare,UHC Core,,17767.31,,,,,,,2065.60,26283.00,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 09,2793925,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,39424.00000,11275.26000,Quiktrip Corporation,Commercial,,21288.96,,,,,,,17740.80,29568.00,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 09,2793925,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,Oscar Health Plan,Commercial,,19712.00,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 09,2793925,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,39424.00000,11275.26000,United Healthcare,UHC Doctor's Plan,,19120.64,,,,,,,2065.60,29568.00,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 10,2793933,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,43804.00000,12527.94000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,19711.80,,,,,,,19711.80,32853.00,percent of total billed charges,
IMP RV/AD/RP SHDR STEM LVL 10,2793933,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,43804.00000,12527.94000,Quiktrip Corporation,Commercial,,23654.16,,,,,,,19711.80,32853.00,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 02,6284368,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,1132.00000,323.75000,Plotkin Health,Plotkin Health,,509.40,,,,,,,509.40,849.00,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 03,6284376,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,1619.00000,463.03000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,5309.38,,,,,,,323.80,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 04,6284384,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2157.00000,616.90000,Aetna,Designated Group,,1043.99,,,,,,,431.40,7079.18,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 04,6284384,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,2157.00000,616.90000,United Healthcare,UHC Core,,1093.60,,,,,,,431.40,7079.18,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 05,6284392,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,3596.00000,1028.46000,Arizona Medical Network,Commercial,,2517.20,,,,,,,719.20,7079.18,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 06,6284400,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,4397.00000,1257.54000,Provider Network of America,Commercial,,3297.75,,,,,,,1978.65,3297.75,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 06,6284400,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,4397.00000,1257.54000,Aetna,Qualified Health Plan,,989.33,,,,,,,879.40,7079.18,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 07,6284418,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,5373.00000,1536.68000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,5663.34,,,,,,,1074.60,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 07,6284418,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,5373.00000,1536.68000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,5946.47,,,,,,,1074.60,7079.18,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 08,6284426,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,6024.00000,1722.86000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,2409.60,,,,,,,1204.80,7079.18,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 10,6284442,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,12506.00000,3576.72000,Provider Network of America,Commercial,,9379.50,,,,,,,5627.70,9379.50,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 10,6284442,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,12506.00000,3576.72000,Blue Cross Blue Shield of Arizona,Commercial,,7079.18,,,,,,,2065.60,9379.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 11,6284459,CDM,278,RC,C1776,HCPCS,,,facility,inpatient,,,13582.00000,3884.45000,Arizona Medical Network,Commercial,,9507.40,,,,,,,6111.90,10186.50,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 11,6284459,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13582.00000,3884.45000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,5946.47,,,,,,,2065.60,10186.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 11,6284459,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,13582.00000,3884.45000,Health Net,Medicare,,6791.00,,,,,,,2065.60,10186.50,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 12,6284467,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,15334.00000,4385.52000,"Health Choice Arizona, Inc.",ACA Health Plan,,7667.00,,,,,,,2065.60,11500.50,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 12,6284467,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,15334.00000,4385.52000,Aetna,Banner Employee Plans,,5152.22,,,,,,,2065.60,11500.50,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 13,6284475,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,17524.00000,5011.86000,Arizona Medical Network,Commercial,,12266.80,,,,,,,2065.60,13143.00,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 14,6291942,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,19714.00000,5638.20000,Aetna,Banner Employee Plans,,6623.90,,,,,,,2065.60,14785.50,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 14,6291942,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,19714.00000,5638.20000,Health Net,Commerical Exchange Product,,10645.56,,,,,,,2065.60,14785.50,percent of total billed charges,
IMP RV/AD/RP SHL SG/BG/EX/PG LVL 14,6291942,CDM,278,RC,C1776,HCPCS,,,facility,outpatient,,,19714.00000,5638.20000,Health Net,Commerical Exchange Product,,10645.56,,,,,,,2065.60,14785.50,percent of total billed charges,
IMP SEALANT PULMONARY LIQUID LVL 01,2776144,CDM,278,RC,C2615,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,Aetna,Qualified Health Plan,,606.38,,,,,,,539.00,3367.40,percent of total billed charges,
IMP SEALANT PULMONARY LIQUID LVL 01,2776144,CDM,278,RC,C2615,HCPCS,,,facility,outpatient,,,2695.00000,770.77000,United Healthcare,UHC Core,,1366.37,,,,,,,539.00,3367.40,percent of total billed charges,
IMP SEALANT PULMONARY LIQUID LVL 03,6309264,CDM,278,RC,C2615,HCPCS,,,facility,inpatient,,,4397.00000,1257.54000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,2409.56,,,,,,,1978.65,3297.75,percent of total billed charges,
IMP SEALANT PULMONARY LIQUID LVL 04,6309272,CDM,278,RC,C2615,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,"Health Choice Arizona, Inc.",ACA Health Plan,,3052.50,,,,,,,982.56,4578.75,percent of total billed charges,
IMP SEALANT PULMONARY LIQUID LVL 04,6309272,CDM,278,RC,C2615,HCPCS,,,facility,outpatient,,,6105.00000,1746.03000,Health Net,Medicaid,,1367.52,,,,,,,982.56,4578.75,percent of total billed charges,
IMP SENSOR PRESS PA ALL LVL 01,6298582,CDM,278,RC,C2624,HCPCS,,,facility,inpatient,,,43804.00000,12527.94000,"Cigna Healthcare of Arizona, Inc.",Commercial,,25099.69,,,,,,,19711.80,32853.00,percent of total billed charges,
IMP SENSOR PRESS PA ALL LVL 03,6298608,CDM,278,RC,C2624,HCPCS,,,facility,inpatient,,,87604.00000,25054.74000,Arizona Medical Network,Commercial,,61322.80,,,,,,,39421.80,65703.00,percent of total billed charges,
IMP SENSOR PRESS PA ALL LVL 03,6298608,CDM,278,RC,C2624,HCPCS,,,facility,outpatient,,,87604.00000,25054.74000,Health Net,Medicare,,43802.00,,,,,,,982.30,65703.00,percent of total billed charges,
IMP SEPTAL DEFECT INTRACARD LVL 01,2776151,CDM,278,RC,C1817,HCPCS,,,facility,outpatient,,,15334.00000,4385.52000,Arizona Physicians IPA,Medicaid,,3434.82,,,,,,,3066.80,49550.15,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
IMP SEPTAL DEFECT INTRACARD LVL 01,2776151,CDM,278,RC,C1817,HCPCS,,,facility,outpatient,,,15334.00000,4385.52000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,6900.30,,,,,,,3066.80,49550.15,percent of total billed charges,
IMP SEPTAL DEFECT INTRACARD LVL 02,6276497,CDM,278,RC,C1817,HCPCS,,,facility,inpatient,,,19714.00000,5638.20000,Arizona Medical Network,Commercial,,13799.80,,,,,,,8871.30,14785.50,percent of total billed charges,
IMP SEPTAL DEFECT INTRACARD LVL 03,6276505,CDM,278,RC,C1817,HCPCS,,,facility,outpatient,,,24094.00000,6890.88000,United Healthcare,Commercial,,12866.20,,,,,,,4818.80,49550.15,percent of total billed charges,
IMP SEPTAL DEFECT INTRACARD LVL 04,6282206,CDM,278,RC,C1817,HCPCS,,,facility,outpatient,,,28474.00000,8143.56000,"Health Choice Arizona, Inc.",Medicare Advantage,,8542.20,,,,,,,5694.80,49550.15,percent of total billed charges,
