DEBRIDE BONE 1ST 20CM,7613946,CDM,761,RC,11044,CPT,,,facility,outpatient,,,4157.00000,2153.33000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,1726.88,,,,,,,1020.08,4357.45,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
DEBRIDE BONE ADDL 20CM,4130787,CDM,761,RC,11047,CPT,,,facility,outpatient,,,1401.00000,725.72000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,636.64,,,,,,,280.20,2181.88,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
DEBRIDE BONE ADDL 20CM,7613953,CDM,761,RC,11047,CPT,,,facility,outpatient,,,1401.00000,725.72000,"Health Choice Arizona, Inc.",Medicare Advantage,,420.30,,,,,,,280.20,2181.88,percent of total billed charges,
DEBRIDE BONE ADDL 20CM,7613953,CDM,761,RC,11047,CPT,,,facility,outpatient,,,1401.00000,725.72000,Aetna,Designated Group,,687.89,,,,,,,280.20,2181.88,percent of total billed charges,
DEBRIDE FX&/DSL OPEN SKIN&TISS SUBQ,7612815,CDM,761,RC,11010,CPT,,,facility,outpatient,,,962.00000,498.32000,Carelon,Medicare Advantage,,787.39,,,,,,,323.23,4357.45,fee schedule,
DEBRIDE MUSCLE&/FASCIA 1ST 20CM,4130753,CDM,761,RC,11043,CPT,,,facility,outpatient,,,2833.00000,1467.49000,Aetna,Banner Employee Plans,,951.89,,,,,,,380.02,4357.45,percent of total billed charges,
DEBRIDE MUSCLE&/FASCIA 1ST 20CM,4130753,CDM,761,RC,11043,CPT,,,facility,outpatient,,,2833.00000,1467.49000,Arizona Physicians IPA,Medicare Advantage,,652.42,,,,,,,380.02,4357.45,fee schedule,
DEBRIDE MUSCLE&/FASCIA 1ST 20CM,7613920,CDM,761,RC,11043,CPT,,,facility,outpatient,,,2833.00000,1467.49000,"Health Choice Arizona, Inc.",Medicare Advantage,,652.42,,,,,,,380.02,4357.45,fee schedule,
DEBRIDE MUSCLE&/FASCIA 1ST 20CM,7613920,CDM,761,RC,11043,CPT,,,facility,outpatient,,,2833.00000,1467.49000,Carelon,Medicare Advantage,,685.04,,,,,,,380.02,4357.45,fee schedule,
DEBRIDE MUSCLE&/FASCIA 1ST 20CM,7613920,CDM,761,RC,11043,CPT,,,facility,outpatient,,,2833.00000,1467.49000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,652.42,,,,,,,380.02,4357.45,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
DEBRIDE MUSCLE&/FASCIA ADDL 20CM,4130761,CDM,761,RC,11046,CPT,,,facility,outpatient,,,794.00000,411.29000,United Healthcare,UHC Core,,402.56,,,,,,,158.80,2181.88,percent of total billed charges,
DEBRIDE MUSCLE&/FASCIA ADDL 20CM,7613938,CDM,761,RC,11046,CPT,,,facility,outpatient,,,794.00000,411.29000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,317.60,,,,,,,158.80,2181.88,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
DEBRIDE NAIL/S 1-5,7615750,CDM,761,RC,11720,CPT,,,facility,outpatient,,,207.00000,107.23000,"Health Choice Arizona, Inc.",ACA Health Plan,,94.97,,,,,,,40.35,344.94,fee schedule,
DEBRIDE NAIL/S 1-5,7615750,CDM,761,RC,11720,CPT,,,facility,outpatient,,,207.00000,107.23000,Banner University Health Plan,University Care Advantage,,63.31,,,,,,,40.35,344.94,fee schedule,
DEBRIDE NAIL/S 1-5,7615750,CDM,761,RC,11720,CPT,,,facility,outpatient,,,207.00000,107.23000,Quiktrip Corporation,Commercial,,111.78,,,,,,,40.35,344.94,percent of total billed charges,
DEBRIDE NAIL/S 1-5,7615750,CDM,761,RC,11720,CPT,,,facility,outpatient,,,207.00000,107.23000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,63.31,,,,,,,40.35,344.94,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
DEBRIDE NAIL/S 6+,7615768,CDM,761,RC,11721,CPT,,,facility,outpatient,,,279.00000,144.52000,Arizona Physicians IPA,Medicare Advantage,,63.31,,,,,,,40.35,344.94,fee schedule,
DEBRIDE NAIL/S 6+,7615768,CDM,761,RC,11721,CPT,,,facility,outpatient,,,279.00000,144.52000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,69.64,,,,,,,40.35,344.94,fee schedule,
DEBRIDE NAIL/S 6+,7615768,CDM,761,RC,11721,CPT,,,facility,outpatient,,,279.00000,144.52000,Banner University Health Plan,AZ Medicaid - AHCCCS,,40.35,,,,,,,40.35,344.94,case rate,
DEBRIDE NAIL/S 6+,7615768,CDM,761,RC,11721,CPT,,,facility,outpatient,,,279.00000,144.52000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,344.94,,,,,,,40.35,344.94,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
DEBRIDE NONSELECT WO ANES SESSN,7616105,CDM,761,RC,97602,CPT,,,facility,outpatient,,,218.00000,112.92000,Devoted Health Services,Medicare Advantage,,222.37,,,,,,,73.25,349.44,fee schedule,
DEBRIDE NONSELECT WO ANES SESSN,7616105,CDM,761,RC,97602,CPT,,,facility,outpatient,,,218.00000,112.92000,Oscar Health Plan,Commercial,,349.44,,,,,,,73.25,349.44,fee schedule,
DEBRIDE SLCT WND OPEN 1ST 20CM,4130795,CDM,761,RC,97597,CPT,,,facility,outpatient,,,386.00000,199.95000,Quiktrip Corporation,Commercial,,208.44,,,,,,,129.70,631.92,percent of total billed charges,
DEBRIDE SLCT WND OPEN 1ST 20CM,7613961,CDM,761,RC,97597,CPT,,,facility,outpatient,,,386.00000,199.95000,United Healthcare,Commercial,,206.12,,,,,,,129.70,631.92,percent of total billed charges,
DEBRIDE SLCT WND OPEN ADDL 20CM,4130803,CDM,761,RC,97598,CPT,,,facility,outpatient,,,263.00000,136.23000,"Health Choice Arizona, Inc.",ACA Health Plan,,131.50,,,,,,,52.60,315.99,percent of total billed charges,
DEBRIDE SLCT WND OPEN ADDL 20CM,4130803,CDM,761,RC,97598,CPT,,,facility,outpatient,,,263.00000,136.23000,Aetna,Broad Network,,151.75,,,,,,,52.60,315.99,percent of total billed charges,
DEBRIDE SLCT WND OPEN ADDL 20CM,4130803,CDM,761,RC,97598,CPT,,,facility,outpatient,,,263.00000,136.23000,Blue Cross Blue Shield of Arizona,Commercial,,315.99,,,,,,,52.60,315.99,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
DEBRIDE SLCT WND OPEN ADDL 20CM,4130803,CDM,761,RC,97598,CPT,,,facility,outpatient,,,263.00000,136.23000,United Healthcare,UHC Core,,133.34,,,,,,,52.60,315.99,percent of total billed charges,
DEBRIDE TISSUE SUBQ 1ST 20CM,4130738,CDM,761,RC,11042,CPT,,,facility,outpatient,,,1115.00000,577.57000,Arizona Physicians IPA,Medicare Advantage,,425.83,,,,,,,250.73,1136.72,fee schedule,
DEBRIDE TISSUE SUBQ 1ST 20CM,4130738,CDM,761,RC,11042,CPT,,,facility,outpatient,,,1115.00000,577.57000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,425.83,,,,,,,250.73,1136.72,fee schedule,
DEBRIDE TISSUE SUBQ 1ST 20CM,4130738,CDM,761,RC,11042,CPT,,,facility,outpatient,,,1115.00000,577.57000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,425.83,,,,,,,250.73,1136.72,fee schedule,
DEBRIDE TISSUE SUBQ 1ST 20CM,7613904,CDM,761,RC,11042,CPT,,,facility,outpatient,,,1115.00000,577.57000,"Health Choice Arizona, Inc.",Medicaid,,250.73,,,,,,,250.73,1136.72,fee schedule,
DEBRIDE TISSUE SUBQ 1ST 20CM,7613904,CDM,761,RC,11042,CPT,,,facility,outpatient,,,1115.00000,577.57000,Aetna,Broad Network,,643.36,,,,,,,250.73,1136.72,percent of total billed charges,
DEBRIDE TISSUE SUBQ ADDL 20CM,7613912,CDM,761,RC,11045,CPT,,,facility,inpatient,,,480.00000,248.64000,Aetna,Medical Rental,,252.96,,,,,,,216.00,360.00,percent of total billed charges,
DECLOT CANNULA EXTERNAL W BLN,3220985,CDM,361,RC,36861,CPT,,,facility,outpatient,,,4133.00000,1479.61000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,3990.44,,,,,,,1455.44,9506.48,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
DECLOT CANNULA EXTERNAL W BLN,3220985,CDM,361,RC,36861,CPT,,,facility,outpatient,,,4133.00000,1479.61000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,5761.50,,,,,,,1455.44,9506.48,fee schedule,
DECLOT CANNULA EXTERNAL W BLN,3220985,CDM,361,RC,36861,CPT,,,facility,outpatient,,,4133.00000,1479.61000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,5761.50,,,,,,,1455.44,9506.48,fee schedule,
DECLOT CANNULA EXTERNAL WO BLN,3220993,CDM,361,RC,36860,CPT,,,facility,outpatient,,,4045.00000,1448.11000,Wellpoint,Medicare Advantage HMO,,1655.69,,,,,,,1019.45,6483.00,fee schedule,
DECLOT CANNULA EXTERNAL WO BLN,3220993,CDM,361,RC,36860,CPT,,,facility,outpatient,,,4045.00000,1448.11000,Wellpoint,Medicare Advantage HMO,,1655.69,,,,,,,1019.45,6483.00,fee schedule,
DECLOT CATH/VAD W AGENT THROMB,3221009,CDM,361,RC,36593,CPT,,,facility,outpatient,,,526.00000,188.31000,Banner University Health Plan,University Care Advantage,,353.52,,,,,,,225.29,5506.00,fee schedule,
DECLOT CATH/VAD W AGENT THROMB,4110458,CDM,361,RC,36593,CPT,,,facility,outpatient,,,526.00000,188.31000,Banner Health,Medicare Advantage,,353.52,,,,,,,225.29,5506.00,fee schedule,
DECLOT CATH/VAD W AGENT THROMB,4110458,CDM,361,RC,36593,CPT,,,facility,outpatient,,,526.00000,188.31000,Banner Health,Medicare Advantage,,353.52,,,,,,,225.29,5506.00,fee schedule,
DECLOT CATH/VAD W AGENT THROMB,4110458,CDM,361,RC,36593,CPT,,,facility,outpatient,,,526.00000,188.31000,NaphCare,Federal,,477.25,,,,,,,225.29,5506.00,fee schedule,
DECLOT CATH/VAD W AGENT THROMB,7616329,CDM,761,RC,36593,CPT,,,facility,outpatient,,,526.00000,272.47000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,353.52,,,,,,,176.74,1021.64,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
DECLOT CATH/VAD W AGENT THROMB,7619091,CDM,761,RC,36593,CPT,,,facility,outpatient,,,526.00000,272.47000,Aetna,Broad Network,,303.50,,,,,,,176.74,1021.64,percent of total billed charges,
DECLOT CATH/VAD W AGENT THROMB,7619091,CDM,761,RC,36593,CPT,,,facility,outpatient,,,526.00000,272.47000,Banner University Health Plan,Medicare Advantage,,353.52,,,,,,,176.74,1021.64,fee schedule,
DECLOT CATH/VAD W AGENT THROMB,7633126,CDM,761,RC,36593,CPT,,,facility,outpatient,,,526.00000,272.47000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,353.52,,,,,,,176.74,1021.64,fee schedule,
DECLOT CATH/VAD W AGENT THROMB,7633126,CDM,761,RC,36593,CPT,,,facility,outpatient,,,526.00000,272.47000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,858.17,,,,,,,176.74,1021.64,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
DECLOT CATH/VAD W AGENT THROMB,7633126,CDM,761,RC,36593,CPT,,,facility,outpatient,,,526.00000,272.47000,Devoted Health Services,Medicare Advantage,,371.20,,,,,,,176.74,1021.64,fee schedule,
DECOMPRESS LEG COMPART ANT&/LAT,7619760,CDM,761,RC,27600,CPT,,,facility,outpatient,,,6126.00000,3173.27000,Aetna,Designated Group,,3007.87,,,,,,,1455.44,5705.98,percent of total billed charges,
DECOMPRESS LEG COMPART ANT&/LAT,7619760,CDM,761,RC,27600,CPT,,,facility,outpatient,,,6126.00000,3173.27000,Banner Health,Medicare Advantage,,3458.17,,,,,,,1455.44,5705.98,fee schedule,
DECOMPRESS LEG COMPART ANT&/LAT,7619760,CDM,761,RC,27600,CPT,,,facility,outpatient,,,6126.00000,3173.27000,Banner Health,Medicare Advantage,,3458.17,,,,,,,1455.44,5705.98,fee schedule,
DECOMPRESS LEG COMPART ANT&/LAT,7619760,CDM,761,RC,27600,CPT,,,facility,outpatient,,,6126.00000,3173.27000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,1455.44,,,,,,,1455.44,5705.98,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
DEL DEV FIX NDGFT TRANSCATH S&I,4817888,CDM,361,RC,34712,CPT,,,facility,outpatient,,,6612.00000,2367.10000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,3268.08,,,,,,,1271.44,7467.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
DELIVERY OF PLACENTA,7202328,CDM,720,RC,59414,CPT,,,facility,outpatient,,,3420.00000,3047.22000,Banner Health,Medicare Advantage,,3388.81,,,,,,,949.44,5591.54,fee schedule,
DELIVERY OF PLACENTA,7202328,CDM,720,RC,59414,CPT,,,facility,outpatient,,,3420.00000,3047.22000,Banner Health,Medicare Advantage,,3388.81,,,,,,,949.44,5591.54,fee schedule,
DELIVERY OF PLACENTA,7202328,CDM,720,RC,59414,CPT,,,facility,outpatient,,,3420.00000,3047.22000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,3253.90,,,,,,,949.44,5591.54,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
DELIVERY OF PLACENTA,7202328,CDM,720,RC,59414,CPT,,,facility,outpatient,,,3420.00000,3047.22000,United Healthcare,UHC Doctor's Plan,,1124.00,,,,,,,949.44,5591.54,per diem,
DELIVERY VAGINAL MULTI,7201452,CDM,722,RC,,,,,facility,outpatient,,,8385.00000,2758.92000,United Healthcare,UHC Core,,1174.00,,,,,,,1124.00,6288.75,per diem,
DELIVERY VAGINAL SINGLE,7201445,CDM,722,RC,,,,,facility,outpatient,,,5670.00000,1865.60000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,2268.00,,,,,,,817.05,4252.50,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
DEVICE ABLATION LVL 01,6288690,CDM,272,RC,,,,,facility,inpatient,,,594.00000,127.71000,Plotkin Health,Plotkin Health,,267.30,,,,,,,267.30,445.50,percent of total billed charges,
DEVICE ABLATION LVL 01,6288690,CDM,272,RC,,,,,facility,outpatient,,,594.00000,127.71000,United Healthcare,Commercial,,317.20,,,,,,,85.60,445.50,percent of total billed charges,
DEVICE ABLATION LVL 02,6281380,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,243.38000,Aetna,Medical Rental,,596.56,,,,,,,163.12,849.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
DEVICE ABLATION LVL 02,6281380,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,243.38000,Health Net,Medicare,,566.00,,,,,,,163.12,849.00,percent of total billed charges,
DEVICE ABLATION LVL 04,6281406,CDM,272,RC,,,,,facility,outpatient,,,4885.00000,1050.28000,United Healthcare,UHC Doctor's Plan,,2369.22,,,,,,,703.93,3663.75,percent of total billed charges,
DEVICE ABLATION LVL 05,6281414,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,1494.25000,"Health Choice Arizona, Inc.",Medicare Advantage,,2085.00,,,,,,,1001.50,5212.50,percent of total billed charges,
DEVICE ABLATION LVL 05,6281414,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,1494.25000,Aetna,Medicare Advantage,,1390.00,,,,,,,1001.50,5212.50,percent of total billed charges,
DEVICE ABLATION LVL 06,6281422,CDM,272,RC,,,,,facility,inpatient,,,9265.00000,1991.97000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,4169.25,,,,,,,4169.25,6948.75,percent of total billed charges,
DEVICE ABLATION LVL 06,6281422,CDM,272,RC,,,,,facility,outpatient,,,9265.00000,1991.97000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,4169.25,,,,,,,1335.09,6948.75,percent of total billed charges,
DEVICE ABLATION LVL 06,6281422,CDM,272,RC,,,,,facility,outpatient,,,9265.00000,1991.97000,United Healthcare,UHC Core,,4697.35,,,,,,,1335.09,6948.75,percent of total billed charges,
DEVICE ABLATION LVL 10,6288658,CDM,272,RC,,,,,facility,outpatient,,,21904.00000,4709.36000,Aetna,Designated Group,,10754.86,,,,,,,3156.37,16428.00,percent of total billed charges,
DEVICE ABLATION LVL 11,6288666,CDM,272,RC,,,,,facility,outpatient,,,26284.00000,5651.06000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,17268.59,,,,,,,3787.52,19713.00,percent of total billed charges,
DEVICE ABLATION LVL 12,6288674,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,6592.76000,"Health Choice Arizona, Inc.",ACA Health Plan,,15332.00,,,,,,,4418.68,22998.00,percent of total billed charges,
DEVICE ABLATION LVL 12,6288674,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,6592.76000,Arizona Medical Network,Commercial,,21464.80,,,,,,,4418.68,22998.00,percent of total billed charges,
DEVICE ABLATION LVL 12,6288674,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,6592.76000,Health Net,Commerical Exchange Product,,16558.56,,,,,,,4418.68,22998.00,percent of total billed charges,
DEVICE ABLATION LVL 12,6288674,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,6592.76000,Health Net,Commerical Exchange Product,,16558.56,,,,,,,4418.68,22998.00,percent of total billed charges,
DEVICE ABLATION LVL 12,6288674,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,6592.76000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,13798.80,,,,,,,4418.68,22998.00,percent of total billed charges,
DEVICE ABLATION LVL 14,6301048,CDM,272,RC,,,,,facility,outpatient,,,48184.00000,10359.56000,Arizona Medical Network,Commercial,,33728.80,,,,,,,6943.31,36138.00,percent of total billed charges,
DEVICE ABLATION LVL 15,6301055,CDM,272,RC,,,,,facility,inpatient,,,56944.00000,12242.96000,Plotkin Health,Plotkin Health,,25624.80,,,,,,,25624.80,42708.00,percent of total billed charges,
DEVICE ABLATION LVL 15,6301055,CDM,272,RC,,,,,facility,outpatient,,,56944.00000,12242.96000,Aetna,Banner Employee Plans,,19133.18,,,,,,,8205.63,42708.00,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 02,6280846,CDM,272,RC,,,,,facility,inpatient,,,594.00000,127.71000,Aetna,Medical Rental,,313.04,,,,,,,267.30,445.50,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 02,6280846,CDM,272,RC,,,,,facility,outpatient,,,594.00000,127.71000,United Healthcare,UHC Core,,301.16,,,,,,,85.60,445.50,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 03,6280853,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,243.38000,Oscar Health Plan,Commercial,,566.00,,,,,,,163.12,849.00,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 05,6280879,CDM,272,RC,,,,,facility,inpatient,,,2157.00000,463.76000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,970.65,,,,,,,970.65,1617.75,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 05,6280879,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,463.76000,United Healthcare,Commercial,,1151.84,,,,,,,310.82,1617.75,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 05,6280879,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,463.76000,United Healthcare,UHC Core,,1093.60,,,,,,,310.82,1617.75,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 07,6280895,CDM,272,RC,,,,,facility,outpatient,,,4885.00000,1050.28000,Arizona Physicians IPA,Medicaid,,703.93,,,,,,,703.93,3663.75,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 11,6280937,CDM,272,RC,,,,,facility,outpatient,,,21904.00000,4709.36000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,14390.93,,,,,,,3156.37,16428.00,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 12,6297857,CDM,272,RC,,,,,facility,outpatient,,,26284.00000,5651.06000,Aetna,Banner Employee Plans,,8831.42,,,,,,,3787.52,19713.00,percent of total billed charges,
DEVICE CLOSURE TISSUE LVL 13,6297865,CDM,272,RC,,,,,facility,outpatient,,,30664.00000,6592.76000,Arizona Medical Network,Commercial,,21464.80,,,,,,,4418.68,22998.00,percent of total billed charges,
DEVICE FIXATION DISP LVL 05,6281240,CDM,272,RC,,,,,facility,inpatient,,,2157.00000,463.76000,Quiktrip Corporation,Commercial,,1164.78,,,,,,,970.65,1617.75,percent of total billed charges,
DEVICE FIXATION DISP LVL 06,6281257,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,579.42000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,1078.00,,,,,,,388.35,2021.25,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
