"Level 4 Skin Procedures","5054","APC","","","","","","","facility","outpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","280","280","280","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 4 Type A ED Visits","5024","APC","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","644","328","1046","152","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 4 Vascular Procedures","5184","APC","","","","","","","facility","outpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","4982","4982","4982","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 5 Airway Endoscopy","5155","APC","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [Laboratory Fee Schedule: FEE SCHEDULE] [APC ($): FEE SCHEDULE] [All Other OP (%BC): 26]","6888","6888","6992","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 5 ENT Procedures","5165","APC","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","6013","6013","6152","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 5 Gynecologic Procedures","5415","APC","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [Laboratory Fee Schedule: FEE SCHEDULE] [APC ($): FEE SCHEDULE] [All Other OP (%BC): 26]","4980","4914","5185","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 5 Neurostimulator and Related Procedures","5465","APC","","","","","","","facility","outpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Lesser Than Charges paid at %: 100] [Laboratory Fee Schedule: FEE SCHEDULE] [Hemodialysis ($): 255] [Occupational Therapy ($): 85] [Physical Therapy ($): 85] [Speech Therapy ($): 85] [Ambulance--Air ($): FEE SCHEDULE] [Ambulance--Land ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 5 Skin Procedures","5055","APC","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","","","[OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Ungroupable ($): 3878] [PTCA ($): 15494] [Observation ($): 1356] [Emergency Department ($): 776] [CT Scan OP ($): 874] [MRI OP ($): 1356] [Positron Emission Tomography (%BC): 72] [Occupational Therapy (%BC): 65] [Physical Therapy (%BC): 65] [Respiratory Services/Therapy  (%BC): 65] [Speech Therapy (%BC): 65] [OP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [Other Outpatient Implant (%BC): 65] [All Other OP (%BC): 65]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 5 Skin Procedures","5055","APC","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 5 Skin Procedures","5055","APC","","","","","","","facility","outpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE] [All Other OP (%BC): 70]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 5 Type A ED Visits","5025","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","","","[Lesser Than Charges paid at %: 100] [Laboratory Fee Schedule: FEE SCHEDULE] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [Ambulance--Land ($): FEE SCHEDULE] [APC ($): 338.11]","3681","1696","9555","1921","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 5 Type A ED Visits","5025","APC","","","","","","","facility","outpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers] [ED Level 1--99281 ($): 57] [ED Level 2--99282 ($): 150] [ED Level 3--99283 ($): 235] [ED Level 4--99284 ($): 300] [ED Level 5--99285 ($): 420]","1032","590","2252","561","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 6 Musculoskeletal Procedures","5116","APC","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","","","[Lesser Than Charges paid at %: 100] [Laboratory Fee Schedule: FEE SCHEDULE] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [Ambulance--Land ($): FEE SCHEDULE] [APC ($): 338.11]","67681","66132","69804","14","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Level 6 Musculoskeletal Procedures","5116","APC","","","","","","","facility","outpatient","","","","","","Pruitt","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 7 Urology and Related Services","5377","APC","","","","","","","facility","outpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers] [ED Level 1--99281 ($): 70] [ED Level 2--99282 ($): 150] [ED Level 3--99283 ($): 225] [ED Level 4--99284 ($): 425] [ED Level 5--99285 ($): 750]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 7 Urology and Related Services","5377","APC","","","","","","","facility","outpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Lesser Than Charges paid at %: 100] [Laboratory Fee Schedule: FEE SCHEDULE] [Hemodialysis ($): 255] [Occupational Therapy ($): 85] [Physical Therapy ($): 85] [Speech Therapy ($): 85] [Ambulance--Air ($): FEE SCHEDULE] [Ambulance--Land ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Level 7 Urology and Related Services","5377","APC","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Ligate leg veins open","37761","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","12039.27","","","","","","","fee schedule","3207.1","12039.27","APC 338.11"
"Ligate/strip short leg vein","37718","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8448","","","","","","","fee schedule","1937","12039.27",""
"Ligation of a-v fistula","37607","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","12039.27",""
"Ligation of a-v fistula","37607","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","5933.13","","","","","","","fee schedule","1937","12039.27","APC"
"Ligation of a-v fistula","37607","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8448","","","","","","","fee schedule","1937","12039.27",""
"Liletta, 52 mg","J7297","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","1725.14","","","","","","","fee schedule","1725.14","1725.14",""
"Limb Reattachment, Hip And Femur Procedures For Multiple Significant Trauma","956","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[Stop Loss: Total Charges > 145806 | Total % of Charge: 47.9] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 13689] [Normal Vaginal Delivery-Case Rate: 9903] [Normal Newborn-Per Diem: 1298] [Lower Level Neonate-Per Diem: 2993] [Higher Level Neonate-Per Diem: 7012] [Severe Level Neonate-per diem: 8414] [Rehab-Per Diem: 4010] [Hospice-Per Diem: 4010] [Trauma-Per Diem: 7012]","319352","319352","319352","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Limited autopsy","88036","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","118.15","","","","","","","fee schedule","118.15","164.99",""
"Liner Acetabular S-Rom","L_6604144","CDM","278","RC","C1776","HCPCS","","","facility","both","","","","3699.09","1442.65","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Lip surgery procedure","40799","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","903.09","","","","","","","fee schedule","240.57","5063","APC 338.11"
"Lip surgery procedure","40799","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","252.6","","","","","","","fee schedule","240.57","5063","APC"
"Lipoprotein bld quan part","83704","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","34.87","","","","","","","fee schedule","34.19","125.48","APC"
"Lipoprotein bld quan part","83704","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","36.58","","","","","","","fee schedule","34.19","125.48","APC"
"Liver ds 10 biochem asy srm","0166U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1741.76","","","","","","","fee schedule","503.4","1847.48","Laboratory"
"Liver ds alys 3 bmrk srm alg","81517","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","176.19","","","","","","","fee schedule","176.19","646.62","Laboratory"
"Liver ds alys 3 bmrk srm alg","81517","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","185","","","","","","","fee schedule","176.19","646.62","APC"
"Lo flex l1-below l5 pre ots","L0625","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","45.8","","","","","","","fee schedule","42.8","83.89","APC"
"Lo rig pos pnl l1-l5 pre ots","L0641","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","106.57","","","","","","","fee schedule","60.55","118.68","APC"
"Lo sag rig pnl stays pre cst","L0626","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","98.25","","","","","","","fee schedule","96.32","188.79","APC"
"Lo sag rig pnl stays pre cst","L0626","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","101.14","","","","","","","fee schedule","96.32","188.79","APC"
"Local Excision And Removal Of Internal Fixation Devices Except Hip And Femur With Cc","496","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Local Excision And Removal Of Internal Fixation Devices Except Hip And Femur With Mcc","495","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","","","[Stop Loss: Total Charges > 134531 | Excess % of Charge: 72.94] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Local Excision And Removal Of Internal Fixation Devices Except Hip And Femur With Mcc","495","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Local Excision And Removal Of Internal Fixation Devices Except Hip And Femur Without Cc/Mcc","497","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","","","[Stop Loss: Total Charges > 134531 | Excess % of Charge: 72.94] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Local Excision And Removal Of Internal Fixation Devices Except Hip And Femur Without Cc/Mcc","497","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","14046.64","","","","","","","fee schedule","14046.64","53859.67","MSDRG Base Rate"
"Local Excision And Removal Of Internal Fixation Devices Of Hip And Femur With Cc/Mcc","498","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerigroup","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Local Excision And Removal Of Internal Fixation Devices Of Hip And Femur With Cc/Mcc","498","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","77846.6","","","","","","","fee schedule","29122.04","101250.57",""
"Local Excision And Removal Of Internal Fixation Devices Of Hip And Femur Without Cc/Mcc","499","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","21807.99","","","","","","","fee schedule","20769.51","46552.72","MSDRG Base Rate"
"Lockingelbow forearm cntrbal","L6693","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3690.47","","","","","","","fee schedule","3514.73","6888.87","APC"
"Loudness balance test","92562","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","823.3","","","","","","","fee schedule","219.32","823.3","APC 338.11"
"Low cost skin substitute app","C5273","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","4714","9032",""
"Low cost skin substitute app","C5278","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","2665","3391",""
"Low-level laser therapy","0552T","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","2572","","","","","","","fee schedule","2572","2572",""
"Lower Extremity And Humerus Procedures Except Hip, Foot And Femur With Cc","493","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","44479","44479","44479","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Lower Extremity And Humerus Procedures Except Hip, Foot And Femur With Mcc","492","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","36309.38","","","","","","","fee schedule","34580.36","142409.3","MSDRG Base Rate"
"Lpoprtn bld w/5 maj classes","0052U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","117.16","","","","","","","fee schedule","33.86","124.27","Laboratory"
"Lsh w/t/o ut 250 g or less","58542","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","9032","","","","","","","fee schedule","6760","40530.88",""
"Lso sc r pos/lat pnl pre ots","L0649","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","436.63","","","","","","","fee schedule","222.77","436.63","APC"
"Lumbar Artif Diskectomy","22857","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","16710","","","","","","","fee schedule","8245","66855.32",""
"Lumbar Puncture","L_6969055","CDM","361","RC","","","","","facility","both","","","","2378","927.42","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Lumbar bolster pad","L1030","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","97.47","","","","","","","fee schedule","97.47","191.04","APC"
"Lumbar bolster pad","L1030","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","102.34","","","","","","","fee schedule","97.47","191.04","APC"
"Lumbar spine fusion combined","22633","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","48506.29","","","","","","","fee schedule","8245","103460.29","APC"
"Lumbar spine fusion","22612","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","8245","","","","","","","fee schedule","8245","66855.32",""
"Lumizyme injection","J0221","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","221.05","","","","","","","fee schedule","206.59","724.02","APC"
"Lung Transplant","007","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","114163.94","","","","","","","fee schedule","111925.43","524075.06","MSDRG Base Rate"
"Lung perf&ventilat diferentl","78598","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","634.88","","","","","","","fee schedule","551.5","2070.31",""
"Lung perfusion differential","78597","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","426.36","","","","","","","fee schedule","399.55","1524.3","APC"
"Lung ventilation imaging","78579","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","414.17","","","","","","","fee schedule","388.93","1524.3","APC"
"Lutetium lu 177 dotatat ther","A9513","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1189.95","","","","","","","fee schedule","316.99","1189.95","APC 338.11"
"Lutetium lu 177 dotatat ther","A9513","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","323.33","","","","","","","fee schedule","316.99","1189.95","APC"
"Lwr xtr fscl pln blk uni njx","64473","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","2665","3391",""
"Lymph vessel x-ray trunk","75807","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3431.59","","","","","","","fee schedule","549.45","12039.27","APC"
"Lymphocyte immune globulin","J7504","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6243.27","","","","","","","fee schedule","5135.09","13180.66",""
"Lymphocytotoxicity assay","86805","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","91.61","","","","","","","fee schedule","91.61","695.5",""
"Lymphoma & non-acute leukemia w CC","403","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Lymphoma And Leukemia With Major O.R. Procedures With Cc","821","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","39837.74","","","","","","","fee schedule","22635.08","89520.15","MSDRG Base Rate"
"Lymphoma And Leukemia With Major O.R. Procedures With Cc","821","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","78321.2","","","","","","","fee schedule","22635.08","89520.15",""
"Lymphoma And Leukemia With Major O.R. Procedures With Cc","821","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","24219.54","","","","","","","fee schedule","22635.08","89520.15","MSDRG Base Rate"
"Lymphoma And Leukemia With Major O.R. Procedures With Cc","821","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","23087.78","","","","","","","fee schedule","22635.08","89520.15","MSDRG Base Rate"
"Lymphoma And Leukemia With Major O.R. Procedures With Cc","821","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","23766.83","","","","","","","fee schedule","22635.08","89520.15","MSDRG Base Rate"
"Lymphoma And Leukemia With Major O.R. Procedures With Mcc","820","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","55505.69","","","","","","","fee schedule","52862.56","233481.48","MSDRG Base Rate"
"Lymphoma And Leukemia With Major O.R. Procedures With Mcc","820","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","56562.94","","","","","","","fee schedule","52862.56","233481.48","MSDRG Base Rate"
"Lymphoma And Leukemia With Major O.R. Procedures Without Cc/Mcc","822","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","","","[Stop Loss: Total Charges > 114083 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Lymphoma And Non-Acute Leukemia With Cc","841","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","32511.07","","","","","","","fee schedule","17573.55","62879.06","MSDRG Base Rate"
"Lymphoma And Non-Acute Leukemia With Cc","841","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","15804","9713","22852","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Lymphoma And Non-Acute Leukemia With Other Procedures With Mcc","823","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerigroup","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Lymphoma And Non-Acute Leukemia With Other Procedures Without Cc/Mcc","825","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Lymphoma And Non-Acute Leukemia With Other Procedures Without Cc/Mcc","825","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Lymphoma And Non-Acute Leukemia Without Cc/Mcc","842","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Lymphovenous bypass per xtr","1019T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","25318.53","","","","","","","fee schedule","6744.51","25318.53","APC 338.11"
"Lyse chest fibrin init day","32561","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1887.9","","","","","","","fee schedule","637.16","4066","APC 266.87"
"Lyse chest fibrin subq day","32562","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","3391","","","","","","","fee schedule","637.16","4066",""
"Lysis penil circumic lesion","54162","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1694","7970.5",""
"Lysis penil circumic lesion","54162","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","7970.5","","","","","","","fee schedule","1694","7970.5","APC 338.11"
"Lysis penil circumic lesion","54162","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","1694","7970.5",""
"M. genitalium amp probe","87563","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","61.76","","","","","","","fee schedule","35.09","128.78","APC"
"M.avium-intra dna quant","87562","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","133.99","","","","","","","fee schedule","42.84","157.22",""
"M.pneumon dna dir probe","87580","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","73.58","","","","","","","fee schedule","20.05","73.58","Laboratory"
"M/phmtrc alys ishquant/semiq","88374","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","181.7","","","","","","","fee schedule","173.05","676.5","APC"
"MANNITOL 20 % INTRAVENOUS SOLUTION","1356246548","CDM","250","RC","25010065","HCPCS","0264-7578-10","NDC","facility","both","1","EA","","320.3","124.92","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 375 MILLILITERS"
"MEASLES,MUMPS,RUBELLA VACC LIVE(PF)10EXP3.4-4.2-3.3CCID50/0.5ML SUBCUT","1310316587","CDM","636","RC","25010070","HCPCS","58160-824-15","NDC","facility","both","1","EA","","0.01","0.0039","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"MEGESTROL 400 MG/10 ML (40 MG/ML) ORAL SUSPENSION","1361310090","CDM","250","RC","25010066","HCPCS","64380-160-01","NDC","facility","both","1","EA","","23.1","9.01","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
