"Pulmonary Treatment","5791","APC","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","","","[OP Surg. Group 1 ($): FEE SCHEDULE] [OP Surg. Group 2 ($): FEE SCHEDULE] [OP Surg. Group 3 ($): FEE SCHEDULE] [OP Surg. Group 4 ($): FEE SCHEDULE] [OP Surg. Group 5 ($): FEE SCHEDULE] [OP Surg. Group 6 ($): FEE SCHEDULE] [OP Surg. Group 7 ($): FEE SCHEDULE] [OP Surg. Group 8 ($): FEE SCHEDULE] [OP Surg. Group 9 ($): FEE SCHEDULE] [OP Surg. Ungroupable ($): 3878] [PTCA ($): 15494] [Observation ($): 1356] [Emergency Department ($): 776] [CT Scan OP ($): 874] [MRI OP ($): 1356] [Positron Emission Tomography (%BC): 72] [Occupational Therapy (%BC): 65] [Physical Therapy (%BC): 65] [Respiratory Services/Therapy  (%BC): 65] [Speech Therapy (%BC): 65] [OP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [Other Outpatient Implant (%BC): 65] [All Other OP (%BC): 65]","","","","0","other","","","No services performed during 15-month lookback period."
"Pulmonary stress testing","94618","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","141.9","","","","","","","fee schedule","135.14","507.3","APC"
"Pulp cap direct","D3110","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2465.02","","","","","","","fee schedule","656.65","2465.02","APC 338.11"
"Pulp cap direct","D3110","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","669.78","","","","","","","fee schedule","656.65","2465.02","APC"
"Pulp vitality test","D0460","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","689.48","","","","","","","fee schedule","656.65","2465.02","APC"
"Pulpal regeneration initial","D3355","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2465.02","","","","","","","fee schedule","656.65","2465.02","APC 338.11"
"Pulpal regeneration initial","D3355","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","1287.03","","","","","","","fee schedule","656.65","2465.02","APC"
"Puraply 1 sq cm","Q4195","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","126.4","","","","","","","fee schedule","126.4","474.5","APC"
"Pure tone audiometry air","92552","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","135.14","","","","","","","fee schedule","135.14","507.3","APC"
"Pvb thoracic cont infusion","64463","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","731.31","","","","","","","fee schedule","716.97","4066","APC"
"Pvb thoracic single inj site","64461","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","1326.4","","","","","","","fee schedule","716.97","4066","APC"
"Q fever antibody","86638","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","44.48","","","","","","","fee schedule","12.12","44.48","Laboratory"
"QUETIAPINE 100 MG TABLET","1359765218","CDM","250","RC","25010066","HCPCS","0904-6640-61","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"QUETIAPINE ER 50 MG TABLET,EXTENDED RELEASE 24 HR","1352598299","CDM","250","RC","25010066","HCPCS","68180-612-07","NDC","facility","both","1","EA","","204.1","79.60","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 3 UNITS"
"Qtc ntrvl augmnt alg aly ecg","0902T","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","250.01","","","","","","","fee schedule","135.14","507.3","APC"
"Quan mr tis wo mri mlt orgn","0697T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","3547.36","","","","","","","fee schedule","944.97","3547.36","APC 338.11"
"Quan mr tiss w/mri mlt orgn","0698T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","2799.93","","","","","","","fee schedule","944.97","3547.36","APC 266.87"
"Quan mri alys brn w/dx mri","0866T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","247.2","","","","","","","fee schedule","242.35","909.77","APC"
"Quan puplmtry phy/qhp uni/bi","95919","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","264.87","","","","","","","fee schedule","135.14","507.3","APC"
"Quantitative assay drug","80299","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","18.64","","","","","","","fee schedule","18.64","68.41","Laboratory"
"Quantitative assay drug","80299","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","34.48","","","","","","","fee schedule","18.64","68.41","Laboratory"
"R hrt art/grft ang hrt flow","C7552","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","9000","","","","","","","fee schedule","6859","9000",""
"R hrt cath chd abnl nt cnj","93594","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5795.46","","","","","","","fee schedule","3292.87","12361.28","APC"
"R hrt cath chd abnl nt cnj","93594","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","3292.87","12361.28",""
"R hrt cath chd nml nt cnj","93593","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9756.75","","","","","","","fee schedule","3292.87","12361.28","APC 266.87"
"R&l hrt art/vent ang drg ad","C7553","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","9000","","","","","","","fee schedule","6859","9000",""
"R&l hrt art/ventricle angio","93460","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","6454.03","","","","","","","fee schedule","3292.87","12361.28","APC"
"R&l hrt art/ventricle angio","93460","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","6091.82","","","","","","","fee schedule","3292.87","12361.28","APC"
"R&l hrt cath chd abnl nt cnj","93597","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3292.87","","","","","","","fee schedule","3292.87","12361.28","APC"
"R&l hrt cath chd nml nt cnj","93596","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","9000","","","","","","","fee schedule","3292.87","12361.28",""
"R&l hrt cath w/ventriclgrphy","93453","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3457.52","","","","","","","fee schedule","3292.87","12361.28","APC"
"RANOLAZINE ER 500 MG TABLET,EXTENDED RELEASE,12 HR","1352505736","CDM","250","RC","25010066","HCPCS","72319-021-02","NDC","facility","both","1","EA","","49.3","19.23","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"RBC antibody screen","86850","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","52.93","","","","","","","fee schedule","12.26","198.7","APC"
"RBC antibody screen","86850","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","55.58","","","","","","","fee schedule","12.26","198.7","APC"
"RBC leukoreduced irradiated","9522","APC","","","","","","","facility","outpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Outpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers] [ED Level 1--99281 ($): 70] [ED Level 2--99282 ($): 150] [ED Level 3--99283 ($): 225] [ED Level 4--99284 ($): 425] [ED Level 5--99285 ($): 750]","","","","0","other","","","No services performed during 15-month lookback period."
"RBC leukoreduced irradiated","9522","APC","","","","","","","facility","outpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [APC ($): FEE SCHEDULE] [All Other OP (%BC): 70]","","","","0","other","","","No services performed during 15-month lookback period."
"RBC mechanical fragility","85547","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","8.6","","","","","","","fee schedule","8.6","31.56","Laboratory"
"RBC sickle cell test","85660","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","5.79","","","","","","","fee schedule","5.51","20.22","APC"
"RISPERIDONE 1 MG TABLET","1358702615","CDM","250","RC","25010066","HCPCS","43547-341-06","NDC","facility","both","1","EA","","34.9","13.61","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"RITONAVIR 100 MG TABLET","1353651783","CDM","250","RC","25010066","HCPCS","65862-687-30","NDC","facility","both","1","EA","","71.1","27.73","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"RSA spine exam","0348T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","314.63","","","","","","","fee schedule","106.19","398.63","APC 266.87"
"Rabies ig ht&sol human im/sc","90377","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","226.69","","","","","","","fee schedule","222.25","940.66","APC"
"Rad exc lesion up to 1.25 cm","D7410","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","2915.53","","","","","","","fee schedule","1575.96","5916.09","APC"
"Rad resect abd tumor 5 cm/>","22905","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","9032","","","","","","","fee schedule","2950.36","11075.49",""
"Rad resect hand tumor < 3 cm","26117","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","11075.49","","","","","","","fee schedule","1937","11075.49","APC 338.11"
"Radiation cone locator","D5985","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2465.02","","","","","","","fee schedule","656.65","2465.02","APC 338.11"
"Radiation shield","D5984","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","669.78","","","","","","","fee schedule","656.65","2465.02","APC"
"Radiation treatment aid(s)","77333","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","404.51","","","","","","","fee schedule","33.78","512.49","APC 266.87"
"Radiation treatment aid(s)","77333","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","252.56","","","","","","","fee schedule","33.78","512.49","APC"
"Radiation treatment aid(s)","77334","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","399.33","","","","","","","fee schedule","165.05","1427.68","APC"
"Radiation treatment delivery","77407","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","767.84","","","","","","","fee schedule","247.91","1470.63","APC"
"Radical resect abd tumor<5cm","22904","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","11075.49","","","","","","","fee schedule","2950.36","11075.49","APC 338.11"
"Radiotherapy","849","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Radiotherapy","849","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Radiotherapy","849","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","107113.77","","","","","","","fee schedule","26560.43","107113.77",""
"Radiotherapy","849","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","26560.43","","","","","","","fee schedule","26560.43","107113.77","MSDRG Base Rate"
"Radiotherapy","849","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Radiotherapy","849","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","28419.66","","","","","","","fee schedule","26560.43","107113.77","MSDRG Base Rate"
"Ramus intermedius coronary artery","","","","","","","","","facility","both","","","RI","","","Clear Spring","Medicare Managed Care Plan","","","","","","","","","","","The modified price is presented in the standard charge value."
"Rapid desensitization","95180","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1703.33","","","","","","","fee schedule","453.74","1703.33","APC 338.11"
"Rare ds id opt genome mapg","0260U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","4371.81","","","","","","","fee schedule","1263.53","4637.16","Laboratory"
"Rare ds whlgen&mitochdrl dna","0532U","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","5383.38","","","","","","","fee schedule","5031.2","18464.5","APC"
"Rare ds xom dna alys proband","0214U","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","18077.12","","","","","","","fee schedule","5224.6","19174.28","Laboratory"
"Rare ds xom dna alys proband","0214U","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","9665.51","","","","","","","fee schedule","5224.6","19174.28","Laboratory"
"Rbc depletion of harvest","38212","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","448.11","5063",""
"Rbc pretreatment serum","86978","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","105.46","","","","","","","fee schedule","30.18","224.93","APC"
"Rbc pretx incubatj w/chemicl","86970","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","105.46","","","","","","","fee schedule","17.39","224.93","APC"
"Rbc sed rate automated","85652","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","2.89","","","","","","","fee schedule","2.7","9.91","APC"
"Rbc serum pretx incubj/inhib","86977","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","173.05","","","","","","","fee schedule","31.63","649.61","APC"
"Realignment of knee","27457","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","7738.75","","","","","","","fee schedule","2664","27667.48","APC"
"Realignment of knee","27457","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","2664","27667.48",""
"Rebuild eardrum structures","69633","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","22571.93","","","","","","","fee schedule","2664","22571.93","APC 338.11"
"Rebuild eardrum structures","69637","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","6313.49","","","","","","","fee schedule","3721","22571.93","APC"
"Rechanneling of artery","35321","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","5934.52","","","","","","","fee schedule","2323","21217.03","APC"
"Rechanneling of artery","35372","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","21217.03","","","","","","","fee schedule","5651.92","21217.03","APC 338.11"
"Reconst lwr jaw w/fixation","21196","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","22571.93","","","","","","","fee schedule","6012.85","22571.93","APC 338.11"
"Reconst lwr jaw w/graft","21194","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","6012.85","22571.93",""
"Reconst lwr jaw w/graft","21194","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","11123.77","","","","","","","fee schedule","6012.85","22571.93","APC"
"Reconstruct ankle joint","27702","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","50986.72","","","","","","","fee schedule","8245","103460.29","APC"
"Reconstruct extra finger","26587","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","5699","","","","","","","fee schedule","2664","12475.93",""
"Reconstruct finger joint","26548","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3489.59","","","","","","","fee schedule","2323","12475.93","APC"
"Reconstruct head of radius","24365","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","48953.07","","","","","","","fee schedule","2664","48953.07","APC 338.11"
"Reconstruct head of radius","24365","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","13301.23","","","","","","","fee schedule","2664","48953.07","APC"
"Reconstruct lip with flap","40525","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","6229.98","","","","","","","fee schedule","1694","12641.63","APC"
"Reconstruct orbit/forehead","21175","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6133.11","","","","","","","fee schedule","6012.85","22571.93","APC"
"Reconstruct upper jaw bone","21206","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","22571.93","","","","","","","fee schedule","2664","22571.93","APC 338.11"
"Reconstruct urethra stage 1","53420","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","16136.58","","","","","","","fee schedule","1937","20444.19","APC 266.87"
"Reconstruct wrist joint","25442","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","52768.86","","","","","","","fee schedule","2664","66855.32","APC 266.87"
"Reconstruction ankle joint","27703","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","19055.99","","","","","","","fee schedule","8245","66855.32","APC"
"Reconstruction knee","27429","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","24124.78","","","","","","","fee schedule","2323","48953.07","APC"
"Reconstruction of chin","21121","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9978.03","","","","","","","fee schedule","3367.56","12641.63","APC 266.87"
"Reconstruction of eyelid","67973","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","2583.88","","","","","","","fee schedule","1937","9065.2","APC"
"Reconstruction of eyelid","67973","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","1937","9065.2",""
"Reconstruction of jaw joint","21240","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10582.62","","","","","","","fee schedule","2323","22571.93","APC"
"Reconstruction of jaw joint","21240","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","11123.77","","","","","","","fee schedule","2323","22571.93","APC"
"Reconstruction of jaw","21248","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6012.85","","","","","","","fee schedule","3721","22571.93","APC"
"Reconstruction of jaw","21248","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6133.11","","","","","","","fee schedule","3721","22571.93","APC"
"Reconstruction of mouth","40843","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","11123.77","","","","","","","fee schedule","1937","22571.93","APC"
"Reconstruction of nail bed","11762","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","6209.54","","","","","","","fee schedule","1694","7867.16","APC 266.87"
"Reconstruction of nose","30410","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","17816.01","","","","","","","fee schedule","2664","22571.93","APC 266.87"
"Reconstruction of nose","30420","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10582.62","","","","","","","fee schedule","2664","22571.93","APC"
"Reconstruction of throat","42950","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","1694","22571.93",""
"Reconstruction of urethra","54308","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","20444.19",""
"Reconstruction of urethra","54318","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3651.98","","","","","","","fee schedule","1937","13440.53","APC"
"Reconstruction of urethra","54324","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","13440.53","","","","","","","fee schedule","1937","13440.53","APC 338.11"
"Reconstruction of urethra","54326","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3651.98","","","","","","","fee schedule","1937","13440.53","APC"
"Reconstruction of urethra","54326","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","7017.53","","","","","","","fee schedule","1937","13440.53","APC"
"Reconstruction tongue fold","41520","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3535.93","","","","","","","fee schedule","1694","12641.63","APC"
"Rectal Resection With Cc","333","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Rectal Resection With Mcc","332","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","121699.26","","","","","","","fee schedule","34156.06","139100.72",""
"Rectal Resection With Mcc","332","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Rectal Resection With Mcc","332","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","36546.98","","","","","","","fee schedule","34156.06","139100.72","MSDRG Base Rate"
"Rectal Resection Without Cc/Mcc","334","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","45972.51","","","","","","","fee schedule","17627.73","66508.47",""
"Rectal Resection Without Cc/Mcc","334","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Stop Loss: Total Charges > 161631 | Excess % of Charge: 34] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Rectal Resection Without Cc/Mcc","334","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","17627.73","","","","","","","fee schedule","17627.73","66508.47","MSDRG Base Rate"
"Rectal Resection Without Cc/Mcc","334","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Rectum surgery procedure","45999","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","944.57","","","","","","","fee schedule","944.57","5063","APC"
"Red Blood Cell Disorders Age 0-17","396","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Red Blood Cell Disorders Without Mcc","812","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","7091","7091","7091","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Red cell survival study","78130","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","1524.3","","","","","","","fee schedule","329.31","1524.3","APC 338.11"
"Reduce testis torsion","54600","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","7017.53","","","","","","","fee schedule","2323","13440.53","APC"
"Refill/maint portable pump","96521","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","216.05","","","","","","","fee schedule","216.05","811.02","APC"
"Refill/maint portable pump","96521","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","220.37","","","","","","","fee schedule","216.05","811.02","APC"
"Refill/maint pump/resvr syst","96522","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","811.02","","","","","","","fee schedule","216.05","811.02","APC 338.11"
"Rehabilitation With Cc/Mcc","945","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","","","[Stop Loss: Total Charges > 114083 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Rehabilitation With Cc/Mcc","945","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","40573.24","","","","","","","fee schedule","16883.34","61214.75",""
"Rehabilitation With Cc/Mcc","945","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","17221.01","","","","","","","fee schedule","16883.34","61214.75","MSDRG Base Rate"
"Reimplant ureter in bladder","50780","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","5063","6179",""
"Reinforce clavicle","23490","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","7517.64","","","","","","","fee schedule","1937","27667.48","APC"
