"Skin Graft For Skin Ulcer Or Cellulitis With Cc","574","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Graft For Skin Ulcer Or Cellulitis With Mcc","573","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Graft For Skin Ulcer Or Cellulitis Without Cc/Mcc","575","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Graft For Skin Ulcer Or Cellulitis Without Cc/Mcc","575","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders With Cc","623","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","17297","17297","17297","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders With Cc","623","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","","","[Stop Loss: Total Charges > 134531 | Excess % of Charge: 72.94] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders With Cc","623","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","76759.06","","","","","","","fee schedule","18928.12","76759.06",""
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders With Cc","623","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders With Mcc","622","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","34316.28","","","","","","","fee schedule","33643.41","150149.38","MSDRG Base Rate"
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders With Mcc","622","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Stop Loss: Total Charges > 161631 | Excess % of Charge: 34] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders With Mcc","622","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","30375","30375","30375","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders With Mcc","622","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[Stop Loss: Total Charges > 145806 | Total % of Charge: 47.9] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 13689] [Normal Vaginal Delivery-Case Rate: 9903] [Normal Newborn-Per Diem: 1298] [Lower Level Neonate-Per Diem: 2993] [Higher Level Neonate-Per Diem: 7012] [Severe Level Neonate-per diem: 8414] [Rehab-Per Diem: 4010] [Hospice-Per Diem: 4010] [Trauma-Per Diem: 7012]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders Without Cc/Mcc","624","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","","","[Stop Loss: Total Charges > 114083 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders Without Cc/Mcc","624","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders Without Cc/Mcc","624","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Grafts For Injuries Without Cc/Mcc","905","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Ulcers With Mcc","592","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","20508.95","","","","","","","fee schedule","20106.81","82461.84","MSDRG Base Rate"
"Skin Ulcers With Mcc","592","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","72145.89","","","","","","","fee schedule","20106.81","82461.84",""
"Skin Ulcers With Mcc","592","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Ulcers With Mcc","592","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","21514.29","","","","","","","fee schedule","20106.81","82461.84","MSDRG Base Rate"
"Skin Ulcers Without Cc/Mcc","594","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","11199.95","","","","","","","fee schedule","11199.95","34032.25","MSDRG Base Rate"
"Skin Ulcers Without Cc/Mcc","594","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerigroup","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Ulcers Without Cc/Mcc","594","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","11199.95","","","","","","","fee schedule","11199.95","34032.25","MSDRG Base Rate"
"Skin heterograft","15400","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","1694","5063",""
"Skin pedicle flap trunk","15570","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2095.7","","","","","","","fee schedule","1937","7867.16","APC"
"Skin pinch graft","15050","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","2818.03","","","","","","","fee schedule","750.69","4714","APC 338.11"
"Skin sub graft t/a/l add-on","15272","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","3391","","","","","","","fee schedule","2665","3391",""
"Skin sub grft t/arm/lg child","15273","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","4107.58","","","","","","","fee schedule","2095.7","8448","APC"
"Skin test candida","86485","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","57.58","","","","","","","fee schedule","6.61","110.28","APC"
"Skin test candida","86485","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6.61","","","","","","","fee schedule","6.61","110.28",""
"Skin test nos antigen","86486","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","87.05","","","","","","","fee schedule","6.61","110.28","APC 266.87"
"Skn splt a-grft fac/nck/hf/g","15120","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3599.41","","","","","","","fee schedule","1694","13512","APC"
"Sl1 8.5F Introducer","L_5070500","CDM","272","RC","C1893","HCPCS","","","facility","both","","","","1908.54","744.33","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Sm 153 lexidronam","A9604","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3317.79","","","","","","","fee schedule","3159.8","63343.65","APC"
"Small Bowel Endoscopy/Stent","44370","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","6597.93","","","","","","","fee schedule","6166.29","23147.94","APC"
"Small bowel endoscopy","44360","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","3605.76","","","","","","","fee schedule","1694","7316.67","APC"
"Small bowel endoscopy","44365","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3437","","","","","","","fee schedule","1694","7316.67",""
"Small bowel endoscopy","44373","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1988.04","","","","","","","fee schedule","1694","7316.67","APC"
"Small bowel endoscopy","44373","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","5775.04","","","","","","","fee schedule","1694","7316.67","APC 266.87"
"Small bowel endoscopy","44373","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","5272","","","","","","","fee schedule","1694","7316.67",""
"Small bowel endoscopy","44376","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","7316.67","","","","","","","fee schedule","1694","7316.67","APC 338.11"
"Small bowel endoscopy/biopsy","44361","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","7316.67","","","","","","","fee schedule","1694","7316.67","APC 338.11"
"Small bowel endoscopy/biopsy","44377","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","1694","7316.67",""
"Small bowel endoscopy/biopsy","44377","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1694","7316.67",""
"Smear wet mount saline/ink","87210","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","20.14","","","","","","","fee schedule","5.82","21.36","Laboratory"
"So 8 abd restraint pre ots","L3650","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","70.68","","","","","","","fee schedule","67.31","131.93","APC"
"So vest canvas/web pre ots","L3675","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","201.29","","","","","","","fee schedule","197.34","386.79","APC"
"Sock fracture or equal each","L3995","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","67.67","","","","","","","fee schedule","38.45","75.36","APC"
"Sock fracture or equal each","L3995","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","75.36","","","","","","","fee schedule","38.45","75.36","APC"
"Socket insert symes","L5654","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","434.44","","","","","","","fee schedule","406.02","795.8","APC"
"Socket insert w/o lock mech","L5679","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","1341.97","","","","","","","fee schedule","725.39","1421.76","APC"
"Soft Tissue Procedures With Cc","501","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [All Other IP (%BC): 70]","38013","38013","38013","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Soft Tissue Procedures With Mcc","500","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","30355.75","","","","","","","fee schedule","30355.75","127069.52","MSDRG Base Rate"
"Soft Tissue Procedures With Mcc","500","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Stop Loss: Total Charges > 161631 | Excess % of Charge: 34] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Soft Tissue Procedures Without Cc/Mcc","502","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","26740.84","","","","","","","fee schedule","15193.66","56029.3","MSDRG Base Rate"
"Soft Tissue Procedures Without Cc/Mcc","502","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Medicare Managed Care Plan","16257.22","","","","","","","fee schedule","15193.66","56029.3","MSDRG Base Rate"
"Soft Tissue Procedures Without Cc/Mcc","502","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","15953.34","","","","","","","fee schedule","15193.66","56029.3","MSDRG Base Rate"
"Soft Tissue Procedures Without Cc/Mcc","502","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","28108.27","","","","","","","fee schedule","15193.66","56029.3","MSDRG Base Rate"
"Somatosensory testing","95927","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","386","","","","","","","fee schedule","219.32","823.3","APC"
"Somatropin injection","J2941","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","565.88","","","","","","","fee schedule","295.13","600.23",""
"Space maintainer fxd unilat","D1510","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","656.65","","","","","","","fee schedule","656.65","2465.02","APC"
"Special stains group 2","88313","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","144.6","","","","","","","fee schedule","19.8","507.3","APC"
"Specialty care transport","A0434","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","4116.33","","","","","","","fee schedule","953.88","4366.16",""
"Specimen fat stain","89125","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","13.89","","","","","","","fee schedule","5.88","21.58",""
"Speech audiometry threshold","0210T","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","40.59","","","","","","","fee schedule","37.94","142.42","APC"
"Speech evaluation complex","70371","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","241.55","","","","","","","fee schedule","110.3","909.77",""
"Speech sound lang comprehen","92523","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","402.12","","","","","","","fee schedule","228.48","447.82","APC"
"Sperm antibody test","89325","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","19.74","","","","","","","fee schedule","10.67","39.16","Laboratory"
"Sperm evaluation test","89329","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","34.48","","","","","","","fee schedule","19.59","71.9","APC"
"Sperm washing","58323","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","205.35","5063",""
"Spin/brain pump refil & main","95991","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","311.77","","","","","","","fee schedule","311.77","2665","APC"
"Spinal Disorders And Injuries With Cc/Mcc","052","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Disorders And Injuries With Cc/Mcc","052","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Disorders And Injuries With Cc/Mcc","052","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[Stop Loss: Total Charges > 145806 | Total % of Charge: 47.9] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 13689] [Normal Vaginal Delivery-Case Rate: 9903] [Normal Newborn-Per Diem: 1298] [Lower Level Neonate-Per Diem: 2993] [Higher Level Neonate-Per Diem: 7012] [Severe Level Neonate-per diem: 8414] [Rehab-Per Diem: 4010] [Hospice-Per Diem: 4010] [Trauma-Per Diem: 7012]","82055","82055","82055","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Spinal Disorders And Injuries Without Cc/Mcc","053","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","12986.48","","","","","","","fee schedule","12136.9","36947.82","MSDRG Base Rate"
"Spinal Fusion Except Cervical With Mcc","459","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical With Mcc","459","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","457","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","457","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","176956.33","","","","","","","fee schedule","53681.97","230156.86",""
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","457","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Ppo","201364.29","","","","","","","fee schedule","53681.97","230156.86",""
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","457","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","230156.86","","","","","","","fee schedule","53681.97","230156.86",""
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","458","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","67985","67985","67985","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","458","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","458","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","458","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[Stop Loss: Total Charges > 145806 | Total % of Charge: 47.9] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 13689] [Normal Vaginal Delivery-Case Rate: 9903] [Normal Newborn-Per Diem: 1298] [Lower Level Neonate-Per Diem: 2993] [Higher Level Neonate-Per Diem: 7012] [Severe Level Neonate-per diem: 8414] [Rehab-Per Diem: 4010] [Hospice-Per Diem: 4010] [Trauma-Per Diem: 7012]","96554","2000","126505","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Spinal Fusion Except Cervical Without Mcc","460","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Procedures With Cc Or Spinal Neurostimulators","029","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Procedures With Cc Or Spinal Neurostimulators","029","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","59964.12","","","","","","","fee schedule","32413.04","134609.08","MSDRG Base Rate"
"Spinal Procedures With Cc Or Spinal Neurostimulators","029","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","34033.69","","","","","","","fee schedule","32413.04","134609.08","MSDRG Base Rate"
"Spinal Procedures With Mcc","028","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerigroup","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Procedures With Mcc","028","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Procedures w CC","531","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna","Hmo/Pos/Ppo","","","[Stop Loss: Total Charges > 153862 | Total % of Charge: 54] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 5 day stay-Case Rate: 17671 Days: 5 Additional Days: 5198] [Normal vag. Del. 3 day stay-Case Rate: 12821 Days: 3 Additional Days: 5198] [Normal Newborn-Per Diem: 1767] [Lower Level Neonate-Per Diem: 7624] [Higher Level Neonate-Per Diem: 8317] [Severe Level Neonate-per diem: 9356] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 65] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2000 (%BC): 65] [Trauma-Case Rate: 7624]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Procedures w CC","531","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Spine/lumbar disk surgery","C9757","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","15026","","","","","","","fee schedule","6760","48953.07",""
"Spleen imaging","78185","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1203.13","","","","","","","fee schedule","406.05","1524.3","APC 266.87"
"Splenic Procedures With Cc","800","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Medicare Managed Care Plan","29310.7","","","","","","","fee schedule","27393.18","116847.01","MSDRG Base Rate"
