"Reconstruction of eyelid","67971","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","9065.2",""
"Reconstruction of jaw joint","21242","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","5699","","","","","","","fee schedule","2664","22571.93",""
"Reconstruction of jaw","21245","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6133.11","","","","","","","fee schedule","3721","22571.93","APC"
"Reconstruction of jaw","21249","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","9000","","","","","","","fee schedule","3721","22571.93",""
"Reconstruction of jaw","21249","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","11785.19","","","","","","","fee schedule","3721","22571.93","APC"
"Reconstruction of jaw","21249","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","3721","22571.93",""
"Reconstruction of mouth","40845","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6012.85","","","","","","","fee schedule","2664","22571.93","APC"
"Reconstruction of nose","30400","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","2323","22571.93",""
"Reconstruction of nose","30410","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","11785.19","","","","","","","fee schedule","2664","22571.93","APC"
"Reconstruction of nose","30410","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","2664","22571.93",""
"Reconstruction of nose","30420","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","22571.93","","","","","","","fee schedule","2664","22571.93","APC 338.11"
"Reconstruction of urethra","54312","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","13440.53",""
"Reconstruction of urethra","54322","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8448","","","","","","","fee schedule","1937","13440.53",""
"Rectal Resection With Cc","333","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Ambetter Exchange","43472.54","","","","","","","fee schedule","23498.67","85225.01","MSDRG Base Rate"
"Rectal Resection With Cc","333","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","25143.58","","","","","","","fee schedule","23498.67","85225.01","MSDRG Base Rate"
"Rectal Resection With Mcc","332","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Rectal Resection With Mcc","332","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","34839.18","","","","","","","fee schedule","34156.06","139100.72","MSDRG Base Rate"
"Rectal Resection Without Cc/Mcc","334","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Shbp Other Commercial Plan","44081.93","","","","","","","fee schedule","17627.73","66508.47",""
"Red Blood Cell Disorders With Mcc","811","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","","","[Stop Loss: Total Charges > 164666 | Excess % of Charge: 64.07] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section 4 day stay-Case Rate: 19138 Days: 4 Additional Days: 3721] [Normal vag. Del. 2 day stay-Case Rate: 12227 Days: 2 Additional Days: 3721] [Nursery  Level 2-Per Diem: 1382] [Nursery  Level 3-Per Diem: 2073] [Nursery  Level 4-NICU-Per Diem: 2764] [Alcohol/ Chemical Dependency-Per Diem: 1329] [Psych-Per Diem: 1983] [Rehab-Per Diem: 5171]","47382","42322","63515","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Red Blood Cell Disorders With Mcc","811","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","15994.08","","","","","","","fee schedule","15680.47","56418.31","MSDRG Base Rate"
"Red Blood Cell Disorders With Mcc","811","MS-DRG","","","","","","","facility","inpatient","","","","","","Oscar Healthplan","Exchange","29008.87","","","","","","","fee schedule","15680.47","56418.31","MSDRG Base Rate"
"Red cell mass multiple","78121","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","562.53","","","","","","","fee schedule","211.64","2070.31","APC"
"Red cell mass multiple","78121","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","211.64","","","","","","","fee schedule","211.64","2070.31",""
"Red cell mass single","78120","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1203.13","","","","","","","fee schedule","196.94","1524.3","APC 266.87"
"Red cell survival study","78130","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","751.2","","","","","","","fee schedule","329.31","1524.3","APC"
"Redo endovas vena cava filtr","37192","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3431.59","","","","","","","fee schedule","3207.1","12039.27","APC"
"Redo endovas vena cava filtr","37192","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3367.45","","","","","","","fee schedule","3207.1","12039.27","APC"
"Reduce testis torsion","54600","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3651.98","","","","","","","fee schedule","2323","13440.53","APC"
"Reduced Services","","","","","","","","","facility","both","","","52","","","Peachstate","Ambetter Exchange","","","","","","","","","","","The modified price is presented in the standard charge value."
"Reduction of forehead","21137","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","12641.63","","","","","","","fee schedule","3367.56","12641.63","APC 338.11"
"Reduction of forehead","21138","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10582.62","","","","","","","fee schedule","5809","22571.93","APC"
"Reduction of forehead","21138","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","11123.77","","","","","","","fee schedule","5809","22571.93","APC"
"Reduction of large breast","19318","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","12477.34","","","","","","","fee schedule","2323","25318.53","APC"
"Reduction of rectal prolapse","45900","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","2798.75","","","","","","","fee schedule","944.57","4066","APC 266.87"
"Reduction of skull defect","62115","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","5063","6859",""
"Refill/maint portable pump","96521","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","380.24","","","","","","","fee schedule","216.05","811.02","APC"
"Rehabilitation With Cc/Mcc","945","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","17221.01","","","","","","","fee schedule","16883.34","61214.75","MSDRG Base Rate"
"Rehabilitation With Cc/Mcc","945","MS-DRG","","","","","","","facility","inpatient","","","","","","Pruitt","Medicare Managed Care Plan","18065.17","","","","","","","fee schedule","16883.34","61214.75","MSDRG Base Rate"
"Rehabilitation Without Cc/Mcc","946","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Rehabilitation Without Cc/Mcc","946","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","","","[Stop Loss: Total Charges > 161631 | Excess % of Charge: 34] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Reinforce humerus","24498","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","15026","","","","","","","fee schedule","1937","48953.07",""
"Reinforce ulna","25491","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","13953.25","","","","","","","fee schedule","1937","48953.07","APC"
"Reinforce/graft eye wall","67255","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","15760.48",""
"Reinsert ocular implant","65155","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","14990.17",""
"Release encircling material","67115","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1694","15760.48",""
"Release forearm/hand tendon","26449","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8448","","","","","","","fee schedule","1937","12475.93",""
"Release inner ear canal","69960","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10582.62","","","","","","","fee schedule","5063","22571.93","APC"
"Release inner ear canal","69960","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","11785.19","","","","","","","fee schedule","5063","22571.93","APC"
"Release of eye fluid","67015","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","4125.59","","","","","","","fee schedule","1308","8799.58","APC"
"Release of foot tendons","28222","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9847.24","","","","","","","fee schedule","1308","12475.93","APC 266.87"
"Release of foot tendons","28222","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","1308","12475.93",""
"Release palm contracture","26121","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5849.21","","","","","","","fee schedule","2323","12475.93","APC"
"Release thumb contracture","26508","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5809","","","","","","","fee schedule","1937","12475.93",""
"Release thumb contracture","26508","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3323.41","","","","","","","fee schedule","1937","12475.93","APC"
"Release wrist/forearm tendon","25295","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3556.05","","","","","","","fee schedule","1937","12475.93","APC"
"Release/revise ureter","50725","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"Relocate pocket for defib","33223","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1694","7867.16",""
"Rem exostosis any site","D7471","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","3367.56","12641.63",""
"Rem exostosis any site","D7471","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5926.9","","","","","","","fee schedule","3367.56","12641.63","APC"
"Rem mlt day uroflow setup","0811T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","137.93","","","","","","","fee schedule","135.23","507.64","APC"
"Rem nonodonto cyst to 1.25cm","D7460","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","689.48","","","","","","","fee schedule","656.65","5063","APC"
"Remov/replc penis pros comp","54411","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","2665","","","","","","","fee schedule","2665","79027.38",""
"Removal foreign body gum","41805","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","5272","","","","","","","fee schedule","1308","5916.09",""
"Removal iims implt mntr only","0532T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","11246.56","","","","","","","fee schedule","3795.68","14248.79","APC 266.87"
"Removal neck/armpit lesion","38555","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","7081.73","","","","","","","fee schedule","2323","25318.53","APC"
"Removal of Breast Tissue","19300","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","2323","14929.3",""
"Removal of abdominal fluid","49081","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","1694","5063",""
"Removal of ankle/heel lesion","28100","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6179","","","","","","","fee schedule","1694","12475.93",""
"Removal of arm bone lesion","24134","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","21837.93","","","","","","","fee schedule","1694","27667.48","APC 266.87"
"Removal of artery clot","34101","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","21217.03",""
"Removal of artery clot","34201","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","5764.96","","","","","","","fee schedule","5063","21217.03","APC"
"Removal of bladder lesion","51520","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","2323","13440.53",""
"Removal of bladder lesion","51520","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6301.45","","","","","","","fee schedule","2323","13440.53","APC"
"Removal of bladder lesion","51520","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","13440.53","","","","","","","fee schedule","2323","13440.53","APC 338.11"
"Removal of bladder stone","51050","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","10674.25","","","","","","","fee schedule","2323","20444.19","APC"
"Removal of bone for graft","20900","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","7370.23","","","","","","","fee schedule","1937","27667.48","APC"
"Removal of bone lesion","23140","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","6513.89","","","","","","","fee schedule","2323","12475.93","APC"
"Removal of bone lesion","23140","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","6148.32","","","","","","","fee schedule","2323","12475.93","APC"
"Removal of brain tissue","61540","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","5063","6859",""
"Removal of breast capsule","19371","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","4175.81","","","","","","","fee schedule","2323","14929.3","APC"
"Removal of breast lesion","19120","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6999.45","","","","","","","fee schedule","1937","14929.3","APC"
"Removal of brow wrinkles","15826","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","13512","","","","","","","fee schedule","1937","13512","APC 338.11"
"Removal of epididymis","54860","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","6301.45","","","","","","","fee schedule","1937","13440.53","APC"
"Removal of ethmoid sinus","31255","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","7526.77","","","","","","","fee schedule","2664","26909.64","APC"
"Removal of eye lesion","65400","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1308","","","","","","","fee schedule","1012.54","5272",""
"Removal of eye lesion","65400","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1782.07","","","","","","","fee schedule","1012.54","5272","APC"
"Removal of fb reaction","D7540","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1155.7","","","","","","","fee schedule","656.65","5063","APC"
"Removal of finger lesion","26210","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1633.26","","","","","","","fee schedule","1633.26","6131.17","APC"
"Removal of finger lesion","26210","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","4839.33","","","","","","","fee schedule","1633.26","6131.17","APC 266.87"
"Removal of fixation device","20665","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","839.43","","","","","","","fee schedule","453.74","3391","APC"
"Removal of foot foreign body","28190","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1308","","","","","","","fee schedule","719.26","4714",""
"Removal of foot foreign body","28190","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","755.22","","","","","","","fee schedule","719.26","4714","APC"
"Removal of foot foreign body","28193","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4923","","","","","","","fee schedule","1677.55","6389",""
"Removal of foot joint lining","28072","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","4220","","","","","","","fee schedule","1937","12475.93",""
"Removal of foot lesion","28104","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","6513.89","","","","","","","fee schedule","1694","12475.93","APC"
"Removal of forehead wrinkles","15824","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","5272","","","","","","","fee schedule","1937","7867.16",""
"Removal of foreign body","27372","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3156.88","","","","","","","fee schedule","2950.36","11075.49","APC"
"Removal of head of radius","24130","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","6513.89","","","","","","","fee schedule","1937","12475.93","APC"
"Removal of heel spur","28119","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5849.21","","","","","","","fee schedule","2323","12475.93","APC"
"Removal of humerus lesion","23155","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","12971.61","","","","","","","fee schedule","2664","27667.48","APC"
"Removal of infusion pump","36262","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1308","","","","","","","fee schedule","1308","14248.79",""
"Removal of inner eye lesion","66770","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","3391","","","","","","","fee schedule","558.64","4066",""
"Removal of intranasal lesion","30117","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1937","","","","","","","fee schedule","1937","12641.63",""
"Removal of intranasal lesion","30118","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3434.91","","","","","","","fee schedule","1937","12641.63","APC"
"Removal of ischial bursa","27060","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","2664","","","","","","","fee schedule","2664","27667.48",""
"Removal of jaw joint","21050","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","6133.11","","","","","","","fee schedule","1937","22571.93","APC"
"Removal of kidney stone","50080","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","2323","36095.01",""
"Removal of kidney stone","50080","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","10095.97","","","","","","","fee schedule","2323","36095.01","APC"
"Removal of knee prosthesis","27488","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","48953.07","","","","","","","fee schedule","6760","48953.07","APC 338.11"
"Removal of larynx lesion","31300","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3603.29","","","","","","","fee schedule","2664","12641.63","APC"
"Removal of lens material","66840","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6389","","","","","","","fee schedule","2323","8799.58",""
"Removal of lens material","66852","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","2323","","","","","","","fee schedule","2323","15760.48",""
"Removal of lens material","66852","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","4282.34","","","","","","","fee schedule","2323","15760.48","APC"
"Removal of lung lesion(s)","32150","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"Removal of lymph nodes neck","38700","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6744.51","","","","","","","fee schedule","1694","25318.53","APC"
"Removal of lymph nodes neck","38700","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1694","25318.53",""
"Removal of metatarsal","28140","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5849.21","","","","","","","fee schedule","1937","12475.93","APC"
"Removal of nail plate","11730","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","358.67","","","","","","","fee schedule","203.79","3391","APC"
"Removal of nail plate","11730","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","207.86","","","","","","","fee schedule","203.79","3391","APC"
"Removal of neck wrinkles","15825","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3599.41","","","","","","","fee schedule","1937","13512","APC"
"Removal of nose lesion","30125","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","22571.93","","","","","","","fee schedule","1694","22571.93","APC 338.11"
"Removal of nose polyp(s)","30110","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","4669.57","","","","","","","fee schedule","1308","5916.09","APC 266.87"
"Removal of ocular implant","65175","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","4073.04","","","","","","","fee schedule","1308","14990.17","APC"
"Removal of omentum","49255","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","12888.07","","","","","","","fee schedule","6179","24684.26","APC"
"Removal of palm tendon each","26170","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","1747.59","","","","","","","fee schedule","1633.26","6131.17","APC"
"Removal of pm generator","33233","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1694","","","","","","","fee schedule","1694","31553.53",""
"Removal of pm generator","33233","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","14793.55","","","","","","","fee schedule","1694","31553.53","APC"
"Removal of residual cervix","57550","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1937","","","","","","","fee schedule","1937","19074.02",""
"Removal of rib","21615","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","12971.61","","","","","","","fee schedule","6760","27667.48","APC"
"Removal of salivary stone","42330","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9978.03","","","","","","","fee schedule","3367.56","12641.63","APC 266.87"
"Removal of salivary stone","42335","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","6229.98","","","","","","","fee schedule","1937","12641.63","APC"
"Removal of salivary stone","42340","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","3535.93","","","","","","","fee schedule","1694","12641.63","APC"
"Removal of scrotum","55150","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","3391","","","","","","","fee schedule","1308","13440.53",""
"Removal of skin tags <w/15","11200","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","765.01","","","","","","","fee schedule","203.79","3391","APC 338.11"
"Removal of skin tags <w/15","11200","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","399.42","","","","","","","fee schedule","203.79","3391","APC"
"Removal of small intestine","44120","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"Removal of spinal shunt","63746","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1983.41","","","","","","","fee schedule","1694","7445.62","APC"
"Removal of support implant","20670","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1677.55","","","","","","","fee schedule","1308","6297.43","APC"
"Removal of support implant","20680","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","8741.88","","","","","","","fee schedule","1937","11075.49","APC 266.87"
"Removal of tail bone ulcer","15920","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","8741.88","","","","","","","fee schedule","1937","11075.49","APC 266.87"
"Removal of tail bone","27080","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9847.24","","","","","","","fee schedule","1694","12475.93","APC 266.87"
"Removal of tendon for graft","20924","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","12971.61","","","","","","","fee schedule","2323","27667.48","APC"
"Removal of tendon lesion","27630","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","3556.05","","","","","","","fee schedule","1937","12475.93","APC"
"Removal of testis","54520","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","6623.68","","","","","","","fee schedule","1937","13440.53","APC"
"Removal of thyroid","60240","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","12035.42","","","","","","","fee schedule","6140.52","23051.21","APC"
"Removal of thyroid","60271","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","11785.19","","","","","","","fee schedule","6012.85","22571.93","APC"
"Removal of thyroid","60271","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","11123.77","","","","","","","fee schedule","6012.85","22571.93","APC"
"Removal of toe lesions","28108","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","3021.53","","","","","","","fee schedule","1633.26","6179","APC"
"Removal of ureter","50660","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","8245","","","","","","","fee schedule","6859","8245",""
"Removal of ureter","50660","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6859","","","","","","","fee schedule","6859","8245",""
"Removal of urethra gland","53250","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3651.98","","","","","","","fee schedule","1694","13440.53","APC"
"Removal of urethra lesion","53230","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","4714","","","","","","","fee schedule","1694","20444.19",""
"Removal of urethra lesion","53230","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","5718.35","","","","","","","fee schedule","1694","20444.19","APC"
"Removal of urethra lesion","53230","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8448","","","","","","","fee schedule","1694","20444.19",""
"Removal of urethra","53215","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","5699","","","","","","","fee schedule","2664","20444.19",""
"Removal of vein clot","34421","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3207.1","","","","","","","fee schedule","3207.1","12039.27","APC"
"Removal of vein clot","34451","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"Removal of wrist prosthesis","25251","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","6513.89","","","","","","","fee schedule","1308","12475.93","APC"
"Removal pelvic lymph nodes","38562","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","15358.37","","","","","","","fee schedule","5063","31164.61","APC"
