"Kidney endoscopy & treatment","50561","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","5827.27","","","","","","","fee schedule","1308","20444.19","APC"
"Kidney endoscopy","50570","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3580.37","","","","","","","fee schedule","1308","13440.53","APC"
"Kidney imaging morphol","78700","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","714.65","","","","","","","fee schedule","357.9","1524.3","APC"
"Kit Catheter 28 Ga 25Cm","L_5705559","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","878.49","342.61","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Kit Microintroducer Echpgenic","L_3916610","CDM","272","RC","C1894","HCPCS","","","facility","both","","","","82.8","32.29","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Kit Optivac","L_6604740","CDM","272","RC","","","","","facility","both","","","","927.36","361.67","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Kit Wrist Monotube 5150-9-960","L_6632213","CDM","278","RC","","","","","facility","both","","","","5358.2","2089.7","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Kit gene targeted seq analys","81272","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","345.99","","","","","","","fee schedule","329.51","1209.3","APC"
"Knee Procedures With Principal Diagnosis Of Infection With Cc","486","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","65389.66","","","","","","","fee schedule","21405.54","85048.55",""
"Knee Procedures With Principal Diagnosis Of Infection With Cc","486","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Individual Family Plan Exchange","21405.54","","","","","","","fee schedule","21405.54","85048.55","MSDRG Base Rate"
"Knee Procedures With Principal Diagnosis Of Infection With Mcc","485","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerigroup","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Knee Procedures With Principal Diagnosis Of Infection With Mcc","485","MS-DRG","","","","","","","facility","inpatient","","","","","","Caresource","Peachcare For Kids Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Knee Procedures With Principal Diagnosis Of Infection With Mcc","485","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","32418.82","","","","","","","fee schedule","30875.07","129279.25","MSDRG Base Rate"
"Knee Procedures With Principal Diagnosis Of Infection With Mcc","485","MS-DRG","","","","","","","facility","inpatient","","","","","","Peachstate","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://dch.georgia.gov/providers/provider-types/hospital-providers]","","","","0","other","","","No services performed during 15-month lookback period."
"Knee Procedures With Principal Diagnosis Of Infection Without Cc/Mcc","487","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","69088","69088","69088","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Knee Procedures With Principal Diagnosis Of Infection Without Cc/Mcc","487","MS-DRG","","","","","","","facility","inpatient","","","","","","Clear Spring","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Knee Procedures Without Principal Diagnosis Of Infection With Cc/Mcc","488","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Knee Procedures Without Principal Diagnosis Of Infection With Cc/Mcc","488","MS-DRG","","","","","","","facility","inpatient","","","","","","Clover","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Knee Procedures Without Principal Diagnosis Of Infection With Cc/Mcc","488","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","19094.12","","","","","","","fee schedule","18719.73","78816.39","MSDRG Base Rate"
"Knee Procedures Without Principal Diagnosis Of Infection With Cc/Mcc","488","MS-DRG","","","","","","","facility","inpatient","","","","","","Sonder","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Knee Procedures Without Principal Diagnosis Of Infection With Cc/Mcc","488","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[Stop Loss: Total Charges > 145806 | Total % of Charge: 47.9] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 13689] [Normal Vaginal Delivery-Case Rate: 9903] [Normal Newborn-Per Diem: 1298] [Lower Level Neonate-Per Diem: 2993] [Higher Level Neonate-Per Diem: 7012] [Severe Level Neonate-per diem: 8414] [Rehab-Per Diem: 4010] [Hospice-Per Diem: 4010] [Trauma-Per Diem: 7012]","52498","52498","52498","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Knee Procedures Without Principal Diagnosis Of Infection Without Cc/Mcc","489","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Hmo","","","[Stop Loss: Total Charges > 134042 | Excess % of Charge: 62] [Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section w Sterilization w CC/MCC-Case Rate: 30188] [C-Section w Sterilization w/o CC/MCC-Case Rate: 23225] [C-Section w/o Sterilization w CC/MCC-Case Rate: 30188] [C-Section w/o Sterilization w/o CC/MCC-Case Rate: 23225] [Normal Vaginal Delivery-Case Rate: 36611] [Normal Vag. Del. w Sterilization/D&C w CC/MCC-Case Rate: 23052] [Normal Vag. Del. w Sterilization/D&C w/o CC/MCC-Case Rate: 23052] [Normal Vag. Del. w/o Sterilization/D&C w CC/MCC-Case Rate: 20638] [Normal Vag. Del. w/o Sterilization/D&C w/o CC/MCC-Case Rate: 15641] [Rehab-Per Diem: 4161] [SNF-Per Diem: 2135] [IP High Cost Drugs ($): 0 Charge Threshold 4289 (%BC): 72] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 2681 (%BC): 72] [Bariatric Surgery-Case Rate: 34125] [Trauma  (%BC): 50.3]","110332","110332","110332","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Knee arthroscopy dx","29870","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5849.21","","","","","","","fee schedule","1937","12475.93","APC"
"Knee arthroscopy/drainage","29871","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9847.24","","","","","","","fee schedule","1937","12475.93","APC 266.87"
"Knee arthroscopy/surgery","29850","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","2874.54","","","","","","","fee schedule","1633.26","8448","APC"
"Knee arthroscopy/surgery","29874","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","6513.89","","","","","","","fee schedule","1937","12475.93","APC"
"Knee arthroscopy/surgery","29877","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","12475.93","","","","","","","fee schedule","2323","12475.93","APC 338.11"
"Knee arthroscopy/surgery","29880","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3323.41","","","","","","","fee schedule","2323","12475.93","APC"
"Knee arthroscopy/surgery","29881","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","5849.21","","","","","","","fee schedule","2323","12475.93","APC"
"Knee arthroscopy/surgery","29888","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","7517.64","","","","","","","fee schedule","1937","27667.48","APC"
"Knee cap medial or lateral p","L2800","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","131.15","","","","","","","fee schedule","122.57","240.24","APC"
"Knee disart expand wall sock","L5653","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","1254.02","","","","","","","fee schedule","712.51","1396.52","APC"
"Ko adj jnt pos r sup pre cst","L1832","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","978.09","","","","","","","fee schedule","931.51","1825.76","APC"
"Ko adj jnt pos r sup pre ots","L1833","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","556.31","","","","","","","fee schedule","556.31","1090.37","APC"
"Ko adj jnt pos r sup pre ots","L1833","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","595.25","","","","","","","fee schedule","556.31","1090.37","APC"
"Ko derot ant cruciate custom","L1840","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","1175.03","","","","","","","fee schedule","1151.99","2257.9","APC"
"Ko immob canvas long pre ots","L1830","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","77.23","","","","","","","fee schedule","77.23","151.37","APC"
"Ko immob canvas long pre ots","L1830","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","142.88","","","","","","","fee schedule","77.23","151.37","APC"
"Ko w adj flex/ext rotat mold","L1846","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","2878.18","","","","","","","fee schedule","1468.46","2878.18","APC"
"Ko w adj flex/ext rotat mold","L1846","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","2716.65","","","","","","","fee schedule","1468.46","2878.18","APC"
"Kontur 55 Sphere 16D","L_6803669","CDM","272","RC","","","","","facility","both","","","","167.67","65.39","","","","","","","","","","","","","Gross Charge Type: Fsc 789"
"Kras gene variants exon 2","81275","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","193.25","","","","","","","fee schedule","193.25","709.23","Laboratory"
"Kyphosis pad","L1020","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","237.48","","","","","","","fee schedule","128.37","251.61","APC"
"L colectomy/coloproctostomy","44208","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","5063","","","","","","","fee schedule","5063","6859",""
"L hrt art/grft angio","93459","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","9756.75","","","","","","","fee schedule","3292.87","12361.28","APC 266.87"
"L hrt artery/ventricle angio","93458","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","3292.87","12361.28",""
"LABETALOL 100 MG TABLET","1361594570","CDM","250","RC","25010066","HCPCS","0904-7109-61","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LABETALOL 200 MG TABLET","1354837854","CDM","250","RC","25010066","HCPCS","0904-7452-61","NDC","facility","both","1","EA","","4.8","1.87","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LACTULOSE 10 GRAM/15 ML ORAL SOLUTION","1353175415","CDM","250","RC","25010066","HCPCS","45963-439-63","NDC","facility","both","1","EA","","197.9","77.18","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 300 MILLILITERS"
"LAMIVUDINE 150 MG TABLET","1358822134","CDM","250","RC","25010066","HCPCS","0904-6583-04","NDC","facility","both","1","EA","","118.1","46.06","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"LAMOTRIGINE 100 MG TABLET","1205057714","CDM","250","RC","25010066","HCPCS","16714-195-01","NDC","facility","both","1","EA","","38","14.82","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LANREOTIDE 120 MG/0.5 ML SUBCUTANEOUS SYRINGE","1362031608","CDM","636","RC","25010068","HCPCS","15054-1120-4","NDC","facility","both","1","EA","","66647.2","25992.41","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 MILLILITERS"
"LEVETIRACETAM 250 MG TABLET","1352723431","CDM","250","RC","25010066","HCPCS","63739-795-10","NDC","facility","both","1","EA","","1.5","0.58","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LEVETIRACETAM 500 MG/5 ML INTRAVENOUS SOLUTION","1059142586","CDM","636","RC","25010070","HCPCS","0409-2011-05","NDC","facility","both","1","EA","","33.3","12.99","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
"LEVONORGESTREL 17.5 MCG/24 HR (UP TO 5 YRS) 19.5MG INTRAUTERINE DEVICE","1314073868","CDM","636","RC","25010068","HCPCS","50419-424-01","NDC","facility","both","1","EA","","9316.3","3633.36","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LEVOTHYROXINE 100 MCG INTRAVENOUS POWDER FOR SOLUTION","1222843188","CDM","636","RC","25010070","HCPCS","63323-649-16","NDC","facility","both","1","EA","","735.9","287.00","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.75 UNITS"
"LEVOTHYROXINE 100 MCG TABLET","1353327572","CDM","250","RC","25010066","HCPCS","0074-6624-11","NDC","facility","both","1","EA","","12.7","4.95","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LEVOTHYROXINE 137 MCG TABLET","1361754265","CDM","250","RC","25010066","HCPCS","42292-041-20","NDC","facility","both","1","EA","","5.6","2.18","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LEVOTHYROXINE 175 MCG TABLET","1355524204","CDM","250","RC","25010066","HCPCS","60687-541-01","NDC","facility","both","1","EA","","7.9","3.08","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LEVOTHYROXINE 25 MCG TABLET","1351142437","CDM","250","RC","25010066","HCPCS","69238-1830-1","NDC","facility","both","1","EA","","6.8","2.65","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"LIDOCAINE (PF) 100 MG/5 ML (2 %) INTRAVENOUS SYRINGE","1362651970","CDM","250","RC","25010065","HCPCS","0409-1323-05","NDC","facility","both","1","EA","","56.5","22.04","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 MILLILITERS"
"LIDOCAINE (PF) 40 MG/ML (4 %) INJECTION SOLUTION","1352705410","CDM","250","RC","25010065","HCPCS","0409-4283-01","NDC","facility","both","1","EA","","19.6","7.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 MILLILITERS"
"LIDOCAINE 2 %-EPINEPHRINE BITARTRATE 1:100,000 INJECTION CARTRIDGE","1353788936","CDM","250","RC","25010065","HCPCS","31382-898-05","NDC","facility","both","1","EA","","45.8","17.86","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10.2 MILLILITERS"
"LIDOCAINE 20 MG/ML (2 %)-EPINEPHRINE 1:100,000 INJECTION SOLUTION","1359902028","CDM","250","RC","25010065","HCPCS","63323-483-01","NDC","facility","both","1","EA","","19.6","7.64","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 MILLILITERS"
"LIDOCAINE HCL 10 MG/ML (1 %) INJECTION SOLUTION","1352403336","CDM","250","RC","25010065","HCPCS","63323-201-02","NDC","facility","both","1","EA","","120.9","47.15","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 MILLILITERS"
"LISINOPRIL 10 MG TABLET","1353181999","CDM","250","RC","25010066","HCPCS","43547-353-10","NDC","facility","both","1","EA","","7.6","2.96","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LISINOPRIL 40 MG TABLET","1353466390","CDM","250","RC","25010066","HCPCS","68180-979-01","NDC","facility","both","1","EA","","12","4.68","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 UNITS"
"LSH w/t/o Uterus Above 250 g","58544","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","40530.88","","","","","","","fee schedule","6760","40530.88","APC 338.11"
"LSH w/t/o Uterus Above 250 g","58544","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","31990.99","","","","","","","fee schedule","6760","40530.88","APC 266.87"
"LURASIDONE 20 MG TABLET","1363414245","CDM","250","RC","25010066","HCPCS","65162-879-03","NDC","facility","both","1","EA","","827","322.53","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 UNITS"
"Lab labial veneer resin","D2961","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","1945.63","","","","","","","fee schedule","656.65","2465.02","APC 266.87"
"Lamellar bdy fetal lung","83664","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","66.85","","","","","","","fee schedule","19.32","70.9","Laboratory"
"Lamellar bdy fetal lung","83664","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Ppo","70.9","","","","","","","fee schedule","19.32","70.9","Laboratory"
"Lamellas, per sq cm","Q4292","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","474.5","","","","","","","fee schedule","126.4","2332.94","APC 338.11"
"Laminotomy single cervical","63040","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","15026","","","","","","","fee schedule","6760","27667.48",""
"Laminotomy single lumbar","63042","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6760","","","","","","","fee schedule","3680","27667.48",""
"Lap Revision Perm IP Cath","49325","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","11889","","","","","","","fee schedule","6140.52","23051.21",""
"Lap ing hernia repair recur","49651","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","6447.55","","","","","","","fee schedule","3721","23051.21","APC"
"Lap ing hernia repair recur","49651","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","11359.97","","","","","","","fee schedule","3721","23051.21","APC"
"Lap insert tunnel ip cath","49324","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6140.52","","","","","","","fee schedule","6140.52","23051.21","APC"
"Lap place gastr adj device","43770","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","11012.8","","","","","","","fee schedule","5809","40530.88","APC"
"Lap replace gastr adj device","43773","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10807.32","","","","","","","fee schedule","5809","23051.21","APC"
"Lap revise gastr adj device","43771","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8448","","","","","","","fee schedule","5809","8448",""
"Lap srg imp/rpl eso nea&pg/r","1013T","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","20099.05","","","","","","","fee schedule","19704.96","73971.4","APC"
"Lap vent/abd hernia repair","49652","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","9032","","","","","","","fee schedule","5063","9032",""
"Laparo cholecystectomy/explr","47564","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar Healthplan","Exchange","19974.2","","","","","","","fee schedule","2323","40530.88","APC"
"Laparo cholecystectomy/graph","47563","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10807.32","","","","","","","fee schedule","1937","23051.21","APC"
"Laparo cholecystectomy/graph","47563","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","18194.3","","","","","","","fee schedule","1937","23051.21","APC 266.87"
"Laparo proc spermatic cord","55559","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Exchange","12035.42","","","","","","","fee schedule","5809","23051.21","APC"
"Laparo removal donor kidney","50547","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6760","","","","","","","fee schedule","6760","6859",""
"Laparo sling operation","51992","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","5699","","","","","","","fee schedule","2664","23051.21",""
"Laparo urethral suspension","51990","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6140.52","","","","","","","fee schedule","5699","23051.21","APC"
"Laparo-asst vag hysterectomy","58550","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","8245","","","","","","","fee schedule","6140.52","23051.21",""
"Laparo-vag hyst incl t/o","58552","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","11012.8","","","","","","","fee schedule","2664","40530.88","APC"
"Laparo-vag hyst incl t/o","58552","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","5699","","","","","","","fee schedule","2664","40530.88",""
"Laparoscope proc intestine","44238","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","6140.52","","","","","","","fee schedule","5063","23051.21","APC"
"Laparoscope proc lymphatic","38589","HCPCS","","","","","","","facility","outpatient","","","","","","Caresource","Medicare Managed Care Plan","6570.36","","","","","","","fee schedule","5809","23051.21","APC"
"Laparoscope procedure liver","47379","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","10807.32","","","","","","","fee schedule","6140.52","23051.21","APC"
"Laparoscopic Cholecystectomy Without C.D.E. With Cc","418","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Hmo/Pos","51138.19","","","","","","","fee schedule","18075.36","66512.48",""
"Laparoscopic Cholecystectomy Without C.D.E. With Cc","418","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","66512.48","","","","","","","fee schedule","18075.36","66512.48",""
"Laparoscopic Cholecystectomy Without C.D.E. With Mcc","417","MS-DRG","","","","","","","facility","inpatient","","","","","","Ambetter","Select Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","42290","42290","42290","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Laparoscopic Cholecystectomy Without C.D.E. With Mcc","417","MS-DRG","","","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","24344.46","","","","","","","fee schedule","23867.12","95307.16","MSDRG Base Rate"
"Laparoscopic Cholecystectomy Without C.D.E. With Mcc","417","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Laparoscopic Cholecystectomy Without C.D.E. Without Cc/Mcc","419","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","Ppo","52841.03","","","","","","","fee schedule","15359.54","52841.03",""
"Laparoscopic Cholecystectomy Without C.D.E. Without Cc/Mcc","419","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","16127.52","","","","","","","fee schedule","15359.54","52841.03","MSDRG Base Rate"
"Laparoscopic cholecystectomy","47562","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","15026","","","","","","","fee schedule","1937","23051.21",""
"Laparoscopy & Incisional Tubal Interruption","361","MS-DRG","","","","","","","facility","inpatient","","","","","","Alliant Health Plan","Ppo","","","[Stop Loss: Total Charges > 60000 | Total % of Charge: 70] [MSDRG Base Rate: FEE SCHEDULE] [Medical-Per Diem: 2346] [Surgical-Per Diem: 2810] [ICU-Per Diem: 3778] [CCU-Per Diem: 3778] [Step Down-Per Diem: 2907] [C-Section 3 day stay-Case Rate: 7747 Days: 3 Additional Days: 2551.95] [Normal vag. Del. 2 day stay-Case Rate: 5617 Days: 2 Additional Days: 2551.95] [Nursery  Level 1- Boarder-Per Diem: 874] [Nursery  Level 4-NICU-Per Diem: 3680] [Rehab-Per Diem: 1976] [SNF-Per Diem: 905.56] [IP High Cost Drugs ($): 0 Charge Threshold 2000 (%BC): 76.5] [IP Prosthetics/Implants/Devices (%BC): 65] [Bariatric Surgery-Case Rate: 23048] [Cardiac Surgery-Case Rate: 36995] [PTCA-Case Rate: 15494]","","","","0","other","","","No services performed during 15-month lookback period."
"Laparoscopy appendectomy","44970","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","1308","","","","","","","fee schedule","1308","23051.21",""
"Laparoscopy aspiration","49322","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","2323","","","","","","","fee schedule","2323","23051.21",""
"Laparoscopy biopsy","49321","HCPCS","","","","","","","facility","outpatient","","","","","","Alliant Health Plan","Ppo","2323","","","","","","","fee schedule","2323","23051.21",""
"Laparoscopy excise lesions","58662","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Hmo/Pos","23051.21","","","","","","","fee schedule","2664","23051.21","APC 338.11"
"Laparoscopy lymphadenectomy","38571","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","19002.48","","","","","","","fee schedule","7487","40530.88","APC"
"Laparoscopy lymphadenectomy","38572","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","Select Exchange","19002.48","","","","","","","fee schedule","7487","40530.88","APC"
"Laparoscopy lysis","58660","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Hmo/Pos/Ppo","6760","","","","","","","fee schedule","2664","23051.21",""
"Laparoscopy orchiectomy","54690","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","18194.3","","","","","","","fee schedule","6140.52","23051.21","APC 266.87"
"Laparoscopy salpingostomy","58673","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Shbp Other Commercial Plan","31990.99","","","","","","","fee schedule","2664","40530.88","APC 266.87"
"Laparoscopy splenectomy","38120","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","5699","","","","","","","fee schedule","5699","40530.88",""
