CLAMP LVL 01,2771244,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,Prime Health Services,Worker's Comp,,306.74,,,,,,,266.05,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CLAMP LVL 01,2771244,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Banner Health,Banner Choice Plus/Banner Select,,84.51,,,,,,,84.51,306.74,percent of total billed charges,
CLAMP LVL 01,2771244,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,First Choice Health Network,Commerical,,297.35,,,,,,,84.51,306.74,percent of total billed charges,
CLAMP LVL 02,2771251,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,Prime Health Services,Group Health,,576.18,,,,,,,160.38,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CLAMP LVL 03,2771269,CDM,272,RC,,,,,facility,outpatient,,,1413.00000,593.46000,Medica,Commercial,,1271.70,,,,,,,381.51,1384.74,percent of total billed charges,
CLAMP LVL 05,2778553,CDM,272,RC,,,,,facility,inpatient,,,3083.00000,1294.86000,First Choice Health Network,Commerical,,2928.85,,,,,,,2620.55,3021.34,percent of total billed charges,
CLAMP LVL 08,6273163,CDM,272,RC,,,,,facility,inpatient,,,6950.00000,2919.00000,Prime Health Services,Group Health,,6741.50,,,,,,,5907.50,6811.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CLAMP LVL 09,6276901,CDM,272,RC,,,,,facility,inpatient,,,9265.00000,3891.30000,"Hue Health, Inc",Medicare Advantage,,7875.25,,,,,,,7875.25,9079.70,percent of total billed charges,
CLAMP LVL 11,6279061,CDM,272,RC,,,,,facility,inpatient,,,13895.00000,5835.90000,InterWest Health,Auto & General Liability,,13478.15,,,,,,,11810.75,13617.10,percent of total billed charges,
CLAMP LVL 11,6279061,CDM,272,RC,,,,,facility,outpatient,,,13895.00000,5835.90000,Coventry,Commercial,,13339.20,,,,,,,3751.65,13617.10,percent of total billed charges,
CLAMP LVL 11,6279061,CDM,272,RC,,,,,facility,outpatient,,,13895.00000,5835.90000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,12922.35,,,,,,,3751.65,13617.10,percent of total billed charges,
CLAMP LVL 12,6279079,CDM,272,RC,,,,,facility,inpatient,,,15334.00000,6440.28000,InterWest Health,Group Health,,14873.98,,,,,,,13033.90,15027.32,percent of total billed charges,
CLEARANCE AIRWAY INITIAL,4109468,CDM,410,RC,94667,CPT,,,facility,outpatient,,,194.00000,81.48000,InterWest Health,Auto & General Liability,,188.18,,,,,,,52.38,190.12,percent of total billed charges,
CLEARANCE AIRWAY SUBSQ,4109476,CDM,410,RC,94668,CPT,,,facility,outpatient,,,194.00000,81.48000,Multiplan,Commercial,,184.30,,,,,,,52.38,190.12,percent of total billed charges,
CLEARANCE AIRWAY SUBSQ,4109476,CDM,410,RC,94668,CPT,,,facility,outpatient,,,194.00000,81.48000,United Healthcare,Commercial,,160.63,,,,,,,52.38,190.12,percent of total billed charges,
CLIP APPLIER LVL 01,2770055,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,399.17,,,,,,,160.38,582.12,percent of total billed charges,
CLIP APPLIER LVL 02,2770063,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Coventry,Commercial,,1086.72,,,,,,,962.20,1109.36,percent of total billed charges,
CLIP APPLIER LVL 02,2770063,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,928.24,,,,,,,305.64,1109.36,percent of total billed charges,
CLIP APPLIER LVL 04,6273585,CDM,272,RC,,,,,facility,inpatient,,,3083.00000,1294.86000,First Health,Medical Rental,,2959.68,,,,,,,2620.55,3021.34,percent of total billed charges,
CLIP APPLIER LVL 04,6273585,CDM,272,RC,,,,,facility,outpatient,,,3083.00000,1294.86000,Medica,Commercial,,2774.70,,,,,,,832.41,3021.34,percent of total billed charges,
CLIP APPLIER LVL 05,6293492,CDM,272,RC,,,,,facility,outpatient,,,3853.00000,1618.26000,Medica,Commercial,,3467.70,,,,,,,1040.31,3775.94,percent of total billed charges,
CLIP LVL 01,2771277,CDM,272,RC,,,,,facility,inpatient,,,166.00000,69.72000,Prime Health Services,Worker's Comp,,162.68,,,,,,,141.10,162.68,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CLIP LVL 01,2771277,CDM,272,RC,,,,,facility,outpatient,,,166.00000,69.72000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,154.38,,,,,,,44.82,162.68,percent of total billed charges,
CLIP LVL 01,2771277,CDM,272,RC,,,,,facility,outpatient,,,166.00000,69.72000,Prime Health Services,Worker's Comp,,162.68,,,,,,,44.82,162.68,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CLIP LVL 03,6271365,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Group Health,,576.18,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CLIP LVL 03,6271365,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,487.08,,,,,,,160.38,582.12,percent of total billed charges,
CLIP LVL 03,6271365,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,Coventry,Commercial,,570.24,,,,,,,160.38,582.12,percent of total billed charges,
CLIP LVL 04,6274013,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,"Hue Health, Inc",Medicare Advantage,,722.50,,,,,,,722.50,833.00,percent of total billed charges,
CLIP LVL 08,6287874,CDM,272,RC,,,,,facility,outpatient,,,3853.00000,1618.26000,First Choice Health Network,Commerical,,3660.35,,,,,,,1040.31,3775.94,percent of total billed charges,
CLIP LVL 09,6287882,CDM,272,RC,,,,,facility,inpatient,,,6105.00000,2564.10000,First Choice Health Network,Commerical,,5799.75,,,,,,,5189.25,5982.90,percent of total billed charges,
CLIP LVL 09,6287882,CDM,272,RC,,,,,facility,outpatient,,,6105.00000,2564.10000,First Health,Medical Rental,,5860.80,,,,,,,1648.35,5982.90,percent of total billed charges,
CLOSE TRANSCATH PFO/ASD CONG W IMP,4803094,CDM,361,RC,93580,CPT,,,facility,outpatient,,,36422.00000,15297.24000,"Hue Health, Inc",Medicare Advantage,,30958.70,,,,,,,9833.94,35693.56,percent of total billed charges,
CLOSE TRANSCATH PFO/ASD CONG W IMP,4803094,CDM,361,RC,93580,CPT,,,facility,outpatient,,,36422.00000,15297.24000,Prime Health Services,Group Health,,35329.34,,,,,,,9833.94,35693.56,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CNV CATH NEPH PERC PRE EXIST BI S&I,3205689,CDM,361,RC,50434,CPT,,,facility,outpatient,,,5139.00000,2158.38000,InterWest Health,Group Health,50,4984.83,,,,,,,1387.53,5036.22,percent of total billed charges,
CNV CATH NEPH PERC PRE EXIST LT S&I,3205697,CDM,361,RC,50434,CPT,,,facility,inpatient,,,3426.00000,1438.92000,"Hue Health, Inc",Medicare Advantage,LT,2912.10,,,,,,,2912.10,3357.48,percent of total billed charges,
CNV CATH NEPH PERC PRE EXIST LT S&I,3205697,CDM,361,RC,50434,CPT,,,facility,outpatient,,,3426.00000,1438.92000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,LT,2302.27,,,,,,,925.02,3357.48,percent of total billed charges,
CNV CATH NEPH PERC PRE EXIST LT S&I,3205697,CDM,361,RC,50434,CPT,,,facility,outpatient,,,3426.00000,1438.92000,Cigna Healthcare & Life Insurance Company – WY,Commercial,LT,2980.62,,,,,,,925.02,3357.48,percent of total billed charges,
COLL FLUID SCLEROTX W IMG GD S&I,3205739,CDM,361,RC,49185,CPT,,,facility,outpatient,,,2341.00000,983.22000,InterWest Health,Medicare Advantage,,1652.64,,,,,,,632.07,3328.00,fee schedule,
COLL FLUID SCLEROTX W IMG GD S&I,3205739,CDM,361,RC,49185,CPT,,,facility,outpatient,,,2341.00000,983.22000,Prime Health Services,Auto & General Liability,,2270.77,,,,,,,632.07,3328.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
COLL FLUID SCLEROTX W IMG GD S&I,3531027,CDM,361,RC,49185,CPT,,,facility,inpatient,,,2341.00000,983.22000,"Hue Health, Inc",Medicare Advantage,,1989.85,,,,,,,1989.85,2294.18,percent of total billed charges,
COLLECT SPEC BLD PICC NOS,7619984,CDM,761,RC,36592,CPT,,,facility,inpatient,,,187.00000,78.54000,InterWest Health,Workers' Comp,,183.26,,,,,,,158.95,183.26,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CONSULT PHYSICS MEDICAL CONTINUING,3332285,CDM,333,RC,77336,CPT,,,facility,inpatient,,,666.00000,279.72000,InterWest Health,Workers' Comp,,652.68,,,,,,,566.10,652.68,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CONVERSION CATH DRN BILIARY EXT S&I,3204237,CDM,361,RC,47535,CPT,,,facility,outpatient,,,5445.00000,2286.90000,Coventry,Commercial,,5227.20,,,,,,,1470.15,14634.00,percent of total billed charges,
CPAP INITIAL DAY,4109435,CDM,410,RC,94660,CPT,,,facility,inpatient,,,916.00000,384.72000,InterWest Health,Group Health,,888.52,,,,,,,778.60,897.68,percent of total billed charges,
CPR,4109245,CDM,410,RC,92950,CPT,,,facility,outpatient,,,1485.00000,623.70000,Medica,Commercial,,1336.50,,,,,,,311.40,1455.30,percent of total billed charges,
CPR,4803508,CDM,480,RC,92950,CPT,,,facility,outpatient,,,1485.00000,623.70000,Multiplan,Commercial,,1410.75,,,,,,,311.40,1455.30,percent of total billed charges,
CR II W EKG 36+ SESSIONS,9431495,CDM,943,RC,93798,CPT,,,facility,outpatient,,,319.00000,133.98000,Banner Health,Banner Choice Plus/Banner Select,KX,86.13,,,,,,,86.13,312.62,percent of total billed charges,
CR II W EKG INITIAL SESSION,9431198,CDM,943,RC,93798,CPT,,,facility,inpatient,,,319.00000,133.98000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,277.53,,,,,,,271.15,312.62,percent of total billed charges,
CR II W EKG INITIAL SESSION,9431198,CDM,943,RC,93798,CPT,,,facility,outpatient,,,319.00000,133.98000,Coventry,Commercial,,306.24,,,,,,,86.13,312.62,percent of total billed charges,
CR II W EKG INITIAL SESSION,9431198,CDM,943,RC,93798,CPT,,,facility,outpatient,,,319.00000,133.98000,Prime Health Services,Auto & General Liability,,309.43,,,,,,,86.13,312.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CR II W EKG INITIAL SESSION,9431198,CDM,943,RC,93798,CPT,,,facility,outpatient,,,319.00000,133.98000,United Healthcare,UHC Medicare Advantage,,125.91,,,,,,,86.13,312.62,fee schedule,
CREATE AVF UE ACCESS SEP IMG GD S&I,3267085,CDM,361,RC,36837,CPT,,,facility,inpatient,,,17585.00000,7385.70000,"Hue Health, Inc",Medicare Advantage,,14947.25,,,,,,,14947.25,17233.30,percent of total billed charges,
CREATE AVF UE ACCESS SEP IMG GD S&I,3267085,CDM,361,RC,36837,CPT,,,facility,inpatient,,,17585.00000,7385.70000,Coventry,Commercial,,16881.60,,,,,,,14947.25,17233.30,percent of total billed charges,
CREATE AVF UE ACCESS SEP IMG GD S&I,3267085,CDM,361,RC,36837,CPT,,,facility,inpatient,,,17585.00000,7385.70000,Prime Health Services,Auto & General Liability,,17057.45,,,,,,,14947.25,17233.30,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CREATE AVF UE ACCESS SEP IMG GD S&I,3267085,CDM,361,RC,36837,CPT,,,facility,outpatient,,,17585.00000,7385.70000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,4747.95,27952.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
CRYOPRECIPITATE EA UNIT,3902053,CDM,390,RC,P9012,HCPCS,,,facility,inpatient,,,89.00000,37.38000,Prime Health Services,Group Health,,86.33,,,,,,,75.65,87.22,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT ABDOMEN W CNT,3522844,CDM,352,RC,74160,CPT,,,facility,outpatient,,,1167.00000,490.14000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,784.22,,,,,,,178.02,1143.66,percent of total billed charges,
CT ABDOMEN W CNT,3522844,CDM,352,RC,74160,CPT,,,facility,outpatient,,,1167.00000,490.14000,InterWest Health,Medicare Advantage,,181.58,,,,,,,178.02,1143.66,fee schedule,
CT ABDOMEN WO CNT,3522851,CDM,352,RC,74150,CPT,,,facility,outpatient,,,933.00000,391.86000,First Health,Medical Rental,,895.68,,,,,,,106.34,914.34,percent of total billed charges,
CT ABDOMEN&PELVIS W CNT,3528965,CDM,352,RC,74177,CPT,,,facility,outpatient,,,2532.00000,1063.44000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,1701.50,,,,,,,357.13,2481.36,percent of total billed charges,
CT ABDOMEN&PELVIS W CNT,3528965,CDM,352,RC,74177,CPT,,,facility,outpatient,,,2532.00000,1063.44000,Humana,Medicare Advantage,,364.27,,,,,,,357.13,2481.36,fee schedule,
CT ABDOMEN&PELVIS W&WO CNT,3528973,CDM,352,RC,74178,CPT,,,facility,outpatient,,,3038.00000,1275.96000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,2643.06,,,,,,,357.13,2977.24,percent of total billed charges,
CT ABDOMEN&PELVIS WO CNT,3528957,CDM,352,RC,74176,CPT,,,facility,outpatient,,,2025.00000,850.50000,Prime Health Services,Medicare Advantage,,246.55,,,,,,,241.72,1984.50,fee schedule,
CT CHEST DX W&WO CNT,3522919,CDM,352,RC,71270,CPT,,,facility,outpatient,,,1653.00000,694.26000,Prime Health Services,Worker's Comp,,1619.94,,,,,,,178.02,1619.94,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT CHEST DX W&WO CNT,3522919,CDM,352,RC,71270,CPT,,,facility,outpatient,,,1653.00000,694.26000,United Healthcare,UHC Medicare Advantage,,178.02,,,,,,,178.02,1619.94,fee schedule,
CT CHEST DX WO CNT,3522901,CDM,352,RC,71250,CPT,,,facility,outpatient,,,1102.00000,462.84000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,903.64,,,,,,,106.34,1079.96,percent of total billed charges,
CT COLONOGRAPHY DX W CNT,3526837,CDM,350,RC,74262,CPT,,,facility,inpatient,,,1025.00000,430.50000,Coventry,Commercial,,984.00,,,,,,,871.25,1004.50,percent of total billed charges,
CT EVAL QN CALCIUM HRT WO CNT,3526605,CDM,350,RC,75571,CPT,,,facility,inpatient,,,174.00000,73.08000,InterWest Health,Group Health,,168.78,,,,,,,147.90,170.52,percent of total billed charges,
CT EVAL QN CALCIUM HRT WO CNT,3526605,CDM,350,RC,75571,CPT,,,facility,outpatient,,,174.00000,73.08000,Medica,Commercial,,156.60,,,,,,,46.98,170.52,percent of total billed charges,
CT EVAL STRUC&MORPH HRT W CNT,3526613,CDM,350,RC,75572,CPT,,,facility,outpatient,,,989.00000,415.38000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,860.43,,,,,,,267.03,969.22,percent of total billed charges,
CT EVAL STRUC&MORPH HRT W CNT,3526613,CDM,350,RC,75572,CPT,,,facility,outpatient,,,989.00000,415.38000,Prime Health Services,Worker's Comp,,969.22,,,,,,,267.03,969.22,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
CT EXT LOWER W CNT LT,3522950,CDM,352,RC,73701,CPT,,,facility,inpatient,,,1933.00000,811.86000,Cigna Healthcare & Life Insurance Company – WY,Commercial,LT,1681.71,,,,,,,1643.05,1894.34,percent of total billed charges,
CT EXT LOWER W CNT LT,3522950,CDM,352,RC,73701,CPT,,,facility,inpatient,,,1933.00000,811.86000,InterWest Health,Workers' Comp,LT,1894.34,,,,,,,1643.05,1894.34,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
CT EXT LOWER W CNT LT,3522950,CDM,352,RC,73701,CPT,,,facility,outpatient,,,1933.00000,811.86000,InterWest Health,Group Health,LT,1875.01,,,,,,,521.91,1894.34,percent of total billed charges,
CT EXT LOWER W&WO CNT LT,3523024,CDM,352,RC,73702,CPT,,,facility,outpatient,,,2319.00000,973.98000,Multiplan,Commercial,LT,2203.05,,,,,,,626.13,2272.62,percent of total billed charges,
