THORACOSTOMY TUBE OPEN BI,4815676,CDM,361,RC,32551,CPT,,,facility,outpatient,,,2844.00000,1194.48000,Multiplan,Commercial,50,2701.80,,,,,,,767.88,3328.00,percent of total billed charges,
THROMBECT ASPIRATION IMG GD,3245073,CDM,361,RC,37799,CPT,,,facility,outpatient,,,10485.00000,4403.70000,United Healthcare,UHC Medicare Advantage,,618.26,,,,,,,618.26,10275.30,fee schedule,
THROMBECT MECH COR PERC,4814869,CDM,481,RC,92973,CPT,,,facility,outpatient,,,9968.00000,4186.56000,"Hue Health, Inc",Medicare Advantage,,8472.80,,,,,,,2691.36,9768.64,percent of total billed charges,
THROMBECT MECH COR PERC,4814869,CDM,481,RC,92973,CPT,,,facility,outpatient,,,9968.00000,4186.56000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,8173.76,,,,,,,2691.36,9768.64,percent of total billed charges,
THROMBECT MECH COR PERC,4814869,CDM,481,RC,92973,CPT,,,facility,outpatient,,,9968.00000,4186.56000,Prime Health Services,Group Health,,9668.96,,,,,,,2691.36,9768.64,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
THROMBECT MECH PRIM ART INIT BI,3532439,CDM,361,RC,37184,CPT,,,facility,inpatient,,,19155.00000,8045.10000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,50,17814.15,,,,,,,16281.75,18771.90,percent of total billed charges,
THROMBECT MECH PRIM ART INIT BI,3532439,CDM,361,RC,37184,CPT,,,facility,outpatient,,,19155.00000,8045.10000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,50,12872.16,,,,,,,5171.85,26502.00,percent of total billed charges,
THROMBECT MECH PRIM ART INIT BI,3532439,CDM,361,RC,37184,CPT,,,facility,outpatient,,,19155.00000,8045.10000,First Choice Health Network,Commerical,50,18197.25,,,,,,,5171.85,26502.00,percent of total billed charges,
THROMBECT MECH PRIM ART INIT BI,3532439,CDM,361,RC,37184,CPT,,,facility,outpatient,,,19155.00000,8045.10000,First Health,Medical Rental,50,18388.80,,,,,,,5171.85,26502.00,percent of total billed charges,
THROMBECT MECH PRIM ART INIT BI,4819322,CDM,361,RC,37184,CPT,,,facility,inpatient,,,19155.00000,8045.10000,First Health,Medical Rental,50,18388.80,,,,,,,16281.75,18771.90,percent of total billed charges,
THROMBECT MECH PRIM ART INIT BI,4819322,CDM,361,RC,37184,CPT,,,facility,outpatient,,,19155.00000,8045.10000,Multiplan,Commercial,50,18197.25,,,,,,,5171.85,26502.00,percent of total billed charges,
THROMBECT MECH PRIM ART INIT LT,3532454,CDM,361,RC,37184,CPT,,,facility,inpatient,,,12770.00000,5363.40000,Coventry,Commercial,LT,12259.20,,,,,,,10854.50,12514.60,percent of total billed charges,
THROMBECT MECH PRIM ART INIT LT,4819330,CDM,361,RC,37184,CPT,,,facility,outpatient,,,12770.00000,5363.40000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,LT,8581.44,,,,,,,3447.90,26502.00,percent of total billed charges,
THROMBECT MECH PRIM ART INIT NP/UNI,3532520,CDM,361,RC,37184,CPT,,,facility,outpatient,,,12770.00000,5363.40000,United Healthcare,UHC Medicare Advantage,,17956.72,,,,,,,3447.90,26502.00,fee schedule,
THROMBECT MECH PRIM ART INIT RT,3532462,CDM,361,RC,37184,CPT,,,facility,outpatient,,,12770.00000,5363.40000,"Hue Health, Inc",Medicare Advantage,RT,10854.50,,,,,,,3447.90,26502.00,percent of total billed charges,
THROMBECT MECH PRIM ART INIT RT,3532462,CDM,361,RC,37184,CPT,,,facility,outpatient,,,12770.00000,5363.40000,First Choice Health Network,Commerical,RT,12131.50,,,,,,,3447.90,26502.00,percent of total billed charges,
THROMBECT MECH PRIM ART INIT RT,4819348,CDM,361,RC,37184,CPT,,,facility,outpatient,,,12770.00000,5363.40000,Blue Cross Blue Shield of Wyoming,Institutional,RT,8772.99,,,,,,,3447.90,26502.00,percent of total billed charges,
THROMBECT MECH PRIM ART SUBSQ W FL,3229846,CDM,361,RC,37185,CPT,,,facility,outpatient,,,3508.00000,1473.36000,Banner Health,Banner Choice Plus/Banner Select,,947.16,,,,,,,947.16,3437.84,percent of total billed charges,
THROMBECT MECH SEC ART W FL,4804860,CDM,361,RC,37186,CPT,,,facility,inpatient,,,9113.00000,3827.46000,Coventry,Commercial,,8748.48,,,,,,,7746.05,8930.74,percent of total billed charges,
THROMBECT MECH SEC ART W FL,4804860,CDM,361,RC,37186,CPT,,,facility,outpatient,,,9113.00000,3827.46000,Banner Health,Banner Choice Plus/Banner Select,,2460.51,,,,,,,2460.51,8930.74,percent of total billed charges,
THROMBECT MECH VEIN SUBSQ W FL,3229879,CDM,361,RC,37188,CPT,,,facility,inpatient,,,7339.00000,3082.38000,Prime Health Services,Worker's Comp,,7192.22,,,,,,,6238.15,7192.22,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
THROMBECT MECH VEIN W FL,4805800,CDM,361,RC,37187,CPT,,,facility,inpatient,,,14342.00000,6023.64000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,12477.54,,,,,,,12190.70,14055.16,percent of total billed charges,
THROMBECT MECH VEIN W FL,4805800,CDM,361,RC,37187,CPT,,,facility,outpatient,,,14342.00000,6023.64000,Blue Cross Blue Shield of Wyoming,Institutional,,9852.95,,,,,,,3872.34,26502.00,percent of total billed charges,
THROMBECT&/INF PERC IMG ANG S&I,3206422,CDM,361,RC,36904,CPT,,,facility,outpatient,,,15510.00000,6514.20000,InterWest Health,Group Health,,15044.70,,,,,,,4187.70,26502.00,percent of total billed charges,
THROMBECT&/INF PERC MECH W TBA S&I,3206430,CDM,361,RC,36905,CPT,,,facility,outpatient,,,15652.00000,6573.84000,First Choice Health Network,Commerical,,14869.40,,,,,,,4226.04,27952.00,percent of total billed charges,
THROMBECT&/INF PERC MECH W TBA S&I,3206430,CDM,361,RC,36905,CPT,,,facility,outpatient,,,15652.00000,6573.84000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,4226.04,27952.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
THROMBECTOMY&/INF TRNSL ART PERC BI,3205762,CDM,361,RC,61645,CPT,,,facility,inpatient,,,6549.00000,2750.58000,First Choice Health Network,Commerical,50,6221.55,,,,,,,5566.65,6418.02,percent of total billed charges,
THROMBECTOMY&/INF TRNSL ART PERC BI,3205762,CDM,361,RC,61645,CPT,,,facility,inpatient,,,6549.00000,2750.58000,InterWest Health,Group Health,50,6352.53,,,,,,,5566.65,6418.02,percent of total billed charges,
THROMBECTOMY&/INF TRNSL ART PERC LT,3205812,CDM,361,RC,61645,CPT,,,facility,outpatient,,,4366.00000,1833.72000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,LT,4060.38,,,,,,,1178.82,4278.68,percent of total billed charges,
THROMBECTOMY&/INF TRNSL ART PERC RT,3205820,CDM,361,RC,61645,CPT,,,facility,outpatient,,,4366.00000,1833.72000,First Health,Medical Rental,RT,4191.36,,,,,,,1178.82,4278.68,percent of total billed charges,
THROMBOLYSIS CEREBRAL INF IV,4801106,CDM,361,RC,37195,CPT,,,facility,inpatient,,,823.00000,345.66000,Prime Health Services,Worker's Comp,,806.54,,,,,,,699.55,806.54,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
THROMBOLYSIS CEREBRAL INF IV,4801106,CDM,361,RC,37195,CPT,,,facility,outpatient,,,823.00000,345.66000,InterWest Health,Medicare Advantage,,338.32,,,,,,,222.21,806.54,fee schedule,
THROMBOLYSIS INF ART INIT DAY S&I,3252970,CDM,361,RC,37211,CPT,,,facility,outpatient,,,15961.00000,6703.62000,United Healthcare,UHC Medicare Advantage,,5405.70,,,,,,,4309.47,26502.00,fee schedule,
THROMBOLYSIS INF ART INIT DAY S&I,4814984,CDM,361,RC,37211,CPT,,,facility,outpatient,,,15961.00000,6703.62000,Banner Health,Banner Choice Plus/Banner Select,,4309.47,,,,,,,4309.47,26502.00,percent of total billed charges,
THROMBOLYSIS INF ART/VEN SUBSQ S&I,4815007,CDM,361,RC,37213,CPT,,,facility,outpatient,,,13281.00000,5578.02000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,8924.83,,,,,,,3147.50,13015.38,percent of total billed charges,
THROMBOLYSIS INF IC CORONARY W CAG,4802955,CDM,361,RC,92975,CPT,,,facility,outpatient,,,2550.00000,1071.00000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,2218.50,,,,,,,688.50,3239.00,percent of total billed charges,
THROMBOLYSIS INF IV CORONARY,4801858,CDM,361,RC,92977,CPT,,,facility,inpatient,,,1482.00000,622.44000,First Choice Health Network,Commerical,,1407.90,,,,,,,1259.70,1452.36,percent of total billed charges,
THROMBOLYSIS INF IV CORONARY,4801858,CDM,361,RC,92977,CPT,,,facility,outpatient,,,1482.00000,622.44000,InterWest Health,Workers' Comp,,1452.36,,,,,,,331.69,1452.36,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
THROMBOLYSIS INF IV CORONARY,4801858,CDM,361,RC,92977,CPT,,,facility,outpatient,,,1482.00000,622.44000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1378.26,,,,,,,331.69,1452.36,percent of total billed charges,
THROMBOLYSIS INF VEN INIT S&I,3252988,CDM,361,RC,37212,CPT,,,facility,outpatient,,,13979.00000,5871.18000,InterWest Health,Medicare Advantage,,3210.45,,,,,,,3147.50,14634.00,fee schedule,
THROMBOLYSIS INF VEN INIT S&I,3252988,CDM,361,RC,37212,CPT,,,facility,outpatient,,,13979.00000,5871.18000,Prime Health Services,Worker's Comp,,13699.42,,,,,,,3147.50,14634.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
THROMBOLYSIS INF VEN INIT S&I,4814992,CDM,361,RC,37212,CPT,,,facility,outpatient,,,13979.00000,5871.18000,InterWest Health,Medicare Advantage,,3210.45,,,,,,,3147.50,14634.00,fee schedule,
THROMBOLYSIS INF VEN INIT S&I,4814992,CDM,361,RC,37212,CPT,,,facility,outpatient,,,13979.00000,5871.18000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,13000.47,,,,,,,3147.50,14634.00,percent of total billed charges,
TIPS LVL 01,2776763,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,Prime Health Services,Worker's Comp,,306.74,,,,,,,266.05,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TIPS LVL 01,2776763,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Medica,Commercial,,281.70,,,,,,,84.51,306.74,percent of total billed charges,
TIPS LVL 02,2776771,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Group Health,,576.18,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TIPS LVL 03,2776789,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,Multiplan,Commercial,,2560.25,,,,,,,2290.75,2641.10,percent of total billed charges,
TIPS LVL 04,2778462,CDM,272,RC,,,,,facility,outpatient,,,4885.00000,2051.70000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,4543.05,,,,,,,1318.95,4787.30,percent of total billed charges,
TIPS LVL 05,6289508,CDM,272,RC,,,,,facility,inpatient,,,6105.00000,2564.10000,InterWest Health,Workers' Comp,,5982.90,,,,,,,5189.25,5982.90,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
TIPS LVL 05,6289508,CDM,272,RC,,,,,facility,inpatient,,,6105.00000,2564.10000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,5677.65,,,,,,,5189.25,5982.90,percent of total billed charges,
TIPS LVL 05,6289508,CDM,272,RC,,,,,facility,inpatient,,,6105.00000,2564.10000,Prime Health Services,Worker's Comp,,5982.90,,,,,,,5189.25,5982.90,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TIPS LVL 05,6289508,CDM,272,RC,,,,,facility,outpatient,,,6105.00000,2564.10000,Coventry,Commercial,,5860.80,,,,,,,1648.35,5982.90,percent of total billed charges,
TIPS LVL 06,6289516,CDM,272,RC,,,,,facility,inpatient,,,9265.00000,3891.30000,InterWest Health,Auto & General Liability,,8987.05,,,,,,,7875.25,9079.70,percent of total billed charges,
TIPS LVL 06,6289516,CDM,272,RC,,,,,facility,inpatient,,,9265.00000,3891.30000,Prime Health Services,Auto & General Liability,,8987.05,,,,,,,7875.25,9079.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TIROFBN HCL/0.25MG 12.5MG/250MLSNIV,6878409,CDM,636,RC,J3246,HCPCS,25208000202,NDC,facility,outpatient,1,ME,18.30000,7.69000,Banner Health,Banner Choice Plus/Banner Select,,4.94,,,,,,,4.94,17.93,percent of total billed charges,
TOBRMYCN SULF/<=80MG 20MG/2ML MDV,6877120,CDM,250,RC,J3260,HCPCS,63323030502,NDC,facility,outpatient,2,ME,72.80000,30.58000,Coventry,Commercial,,69.89,,,,,,,19.66,71.34,percent of total billed charges,
TRANSDUCER LVL 01,2776979,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,InterWest Health,Group Health,,303.61,,,,,,,84.51,306.74,percent of total billed charges,
TRANSDUCER LVL 01,2776979,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,InterWest Health,Workers' Comp,,306.74,,,,,,,84.51,306.74,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
TRANSDUCER LVL 01,2776979,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Medica,Commercial,,281.70,,,,,,,84.51,306.74,percent of total billed charges,
TRANSDUCER LVL 02,2774461,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,Coventry,Commercial,,816.00,,,,,,,722.50,833.00,percent of total billed charges,
TRANSDUCER LVL 02,2774461,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,Prime Health Services,Worker's Comp,,833.00,,,,,,,722.50,833.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TRANSFUSION BLOOD/COMP 1 UNIT,3900297,CDM,391,RC,36430,CPT,,,facility,inpatient,,,1051.00000,441.42000,"Hue Health, Inc",Medicare Advantage,,893.35,,,,,,,893.35,1029.98,percent of total billed charges,
TRANSFUSION BLOOD/COMP 1 UNIT,3900297,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1051.00000,441.42000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,706.27,,,,,,,283.77,1029.98,percent of total billed charges,
TRANSFUSION BLOOD/COMP 1 UNIT,3900297,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1051.00000,441.42000,First Choice Health Network,Commerical,,998.45,,,,,,,283.77,1029.98,percent of total billed charges,
TRANSFUSION BLOOD/COMP 1 UNIT,3900297,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1051.00000,441.42000,Humana,Medicare Advantage,,445.92,,,,,,,283.77,1029.98,fee schedule,
TRANSFUSION BLOOD/COMP 1 UNIT,3902525,CDM,391,RC,36430,CPT,,,facility,inpatient,,,1051.00000,441.42000,Multiplan,Commercial,,998.45,,,,,,,893.35,1029.98,percent of total billed charges,
TRANSFUSION BLOOD/COMP 1 UNIT,3902525,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1051.00000,441.42000,Blue Cross Blue Shield of Wyoming,Institutional,,722.04,,,,,,,283.77,1029.98,percent of total billed charges,
TRANSFUSION BLOOD/COMP 1 UNIT,7690381,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1051.00000,441.42000,Blue Cross Blue Shield of Wyoming,Institutional,,722.04,,,,,,,283.77,1029.98,percent of total billed charges,
TRANSFUSION BLOOD/COMP 2 UNITS,3900305,CDM,391,RC,36430,CPT,,,facility,inpatient,,,1314.00000,551.88000,Prime Health Services,Auto & General Liability,,1274.58,,,,,,,1116.90,1287.72,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
