"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,384.91000,230.95000,Blue Cross Blue Shield,BlueChoice (PPO),,284.83,,,,,,,65.43,327.17,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,3853.85000,2312.31000,United Healthcare,Commercial Broad,,2663.01,,,,,,,655.15,3275.77,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,3895.22000,2337.13000,Imagine Health,Commercial,,2259.23,,,,,,,662.19,3310.94,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,3901.66000,2341.00000,Cigna,HMO/PPO,,2262.96,,,,,,,663.28,3316.41,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,3923.30000,2353.98000,United Healthcare,Charter,,2439.90,,,,,,,666.96,3334.80,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,3923.30000,2353.98000,University of Mary Hardin-Baylor,Commercial,,2275.51,,,,,,,666.96,3334.80,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,393.47000,236.08000,Humana,Commercial PPO,,275.43,,,,,,,66.89,334.45,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,3963.96000,2378.38000,QuikTrip,Employee Benefit Plan,,2180.18,,,,,,,673.87,3369.37,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,3963.96000,2378.38000,United Healthcare,Nexus,,2465.19,,,,,,,673.87,3369.37,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,399.88000,239.93000,Aetna,Commercial,,219.93,,,,,,,67.98,339.90,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4023.25000,2413.95000,Blue Cross Blue Shield,City of Dallas,,2695.58,,,,,,,683.95,3419.76,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4044.43000,2426.66000,Aetna,Commercial,,2224.44,,,,,,,687.55,3437.77,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4044.43000,2426.66000,HealthSmart,Accel Network,,2831.10,,,,,,,687.55,3437.77,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4044.43000,2426.66000,University of Mary Hardin-Baylor,Commercial,,2345.77,,,,,,,687.55,3437.77,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4045.27000,2427.16000,Blue Cross Blue Shield,Blue Advantage,,1415.84,,,,,,,687.70,3438.48,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,408.77000,245.26000,Curative,Commercial,,265.70,,,,,,,69.49,347.45,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,408.77000,245.26000,Texas Workforce Commission,Workers Compensation,,147.16,,,,,,,69.49,347.45,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4086.78000,2452.07000,Cigna,HMO/PPO,,2370.33,,,,,,,694.75,3473.76,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4096.11000,2457.67000,CORVEL,Worker's Compensation,,3481.69,,,,,,,696.34,3481.69,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,411.64000,246.98000,Humana,Commercial PPO,,288.15,,,,,,,69.98,349.89,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4120.70000,2472.42000,Blue Cross Blue Shield,Blue Essentials (HMO),,2884.49,,,,,,,700.52,3502.59,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4120.70000,2472.42000,Private Health Care System,PHCS Network,,3090.53,,,,,,,700.52,3502.59,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4120.70000,2472.42000,United Healthcare,Nexus,,2562.66,,,,,,,700.52,3502.59,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4129.13000,2477.48000,Texas Workforce Commission,Workers Compensation,,1486.49,,,,,,,701.95,3509.76,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4134.59000,2480.75000,Private Health Care System,PHCS Network,,3100.94,,,,,,,702.88,3514.40,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4213.83000,2528.30000,Optum,Commercial,,2949.68,,,,,,,716.35,3581.76,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4218.80000,2531.28000,CORVEL,Worker's Compensation,,3585.98,,,,,,,717.20,3585.98,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4218.80000,2531.28000,United Healthcare,Nexus,,2623.67,,,,,,,717.20,3585.98,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4282.74000,2569.64000,University of Mary Hardin-Baylor,Commercial,,2483.99,,,,,,,728.07,3640.33,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4284.37000,2570.62000,United Healthcare,Charter,,2664.45,,,,,,,728.34,3641.71,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4299.74000,2579.84000,Superior Ambetter,Ambetter Exchange,,2794.83,,,,,,,730.96,3654.78,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4374.51000,2624.71000,Blue Cross Blue Shield,Blue Essentials (HMO),,3062.16,,,,,,,743.67,3718.33,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4374.51000,2624.71000,WellPoint (fka Amerigroup),CHIP/Medicaid,,743.67,,,,,,,743.67,3718.33,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,45.20000,27.12000,Aetna,Commercial,,24.86,,,,,,,7.68,38.42,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,45.20000,27.12000,Blue Cross Blue Shield,Blue Advantage,,15.82,,,,,,,7.68,38.42,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,45.20000,27.12000,Texas Workforce Commission,Workers Compensation,,16.27,,,,,,,7.68,38.42,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,45.20000,27.12000,University of Mary Hardin-Baylor,Commercial,,26.22,,,,,,,7.68,38.42,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,451.10000,270.66000,Superior Ambetter,Ambetter Exchange,,293.21,,,,,,,76.69,383.44,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,451.10000,270.66000,TriWest,Community Care Network,,338.32,,,,,,,76.69,383.44,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,452.00000,271.20000,Aetna,Commercial,,248.60,,,,,,,76.84,384.20,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,453.34000,272.00000,Cigna,HMO/PPO,,262.94,,,,,,,77.07,385.34,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4649.83000,2789.90000,Blue Cross Blue Shield,Blue Essentials (HMO),,3254.88,,,,,,,790.47,3952.36,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4649.83000,2789.90000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,3440.87,,,,,,,790.47,3952.36,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4741.61000,2844.97000,Aetna,Medicare Advantage,,2844.97,,,,,,,806.07,4030.37,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,481.14000,288.68000,Aetna,Commercial,,264.63,,,,,,,81.79,408.97,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,485.80000,291.48000,United Healthcare,Commercial Broad,,335.69,,,,,,,82.59,412.93,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,491.83000,295.10000,Employers Health Network,BSWQA Direct/EHN Rental,,231.16,,,,,,,83.61,418.06,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,491.83000,295.10000,Employers Health Network,EHN Network,,270.51,,,,,,,83.61,418.06,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,491.83000,295.10000,Optum,Commercial,,344.28,,,,,,,83.61,418.06,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,491.83000,295.10000,University of Mary Hardin-Baylor,Commercial,,285.26,,,,,,,83.61,418.06,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4911.56000,2946.94000,Aetna,Commercial,,2701.36,,,,,,,834.97,4174.83,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,4930.95000,2958.57000,United Healthcare,Nexus,,3066.56,,,,,,,838.26,4191.31,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,494.48000,296.69000,Optum,Commercial,,346.14,,,,,,,84.06,420.31,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,497.71000,298.63000,WellPoint (fka Amerigroup),CHIP/Medicaid,,84.61,,,,,,,84.61,423.05,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,505.20000,303.12000,Humana,Commercial PPO,,353.64,,,,,,,85.88,429.42,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,5081.51000,3048.91000,Blue Cross Blue Shield,Blue Essentials (HMO),,3557.06,,,,,,,863.86,4319.28,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,5093.00000,3055.80000,First Health,PPO,,3565.10,,,,,,,865.81,4329.05,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,52.05000,31.23000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,25.66,,,,,,,8.85,44.24,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,52.73000,31.64000,United Healthcare,Commercial Broad,,36.44,,,,,,,8.96,44.82,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,53.59000,32.15000,Blue Cross Blue Shield,BlueChoice (PPO),,39.66,,,,,,,9.11,45.55,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,534.60000,320.76000,Cigna,HMO/PPO,,310.07,,,,,,,90.88,454.41,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,534.60000,320.76000,First Health,PPO,,374.22,,,,,,,90.88,454.41,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,540.90000,324.54000,Employers Health Network,EHN Network,,297.50,,,,,,,91.95,459.76,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,540.90000,324.54000,QuikTrip,Employee Benefit Plan,,297.50,,,,,,,91.95,459.76,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,5404.41000,3242.65000,Blue Cross Blue Shield,BlueChoice (PPO),,3999.26,,,,,,,918.75,4593.75,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,5404.41000,3242.65000,Private Health Care System,PHCS Network,,4053.31,,,,,,,918.75,4593.75,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,57.90000,34.74000,First Health,PPO,,40.53,,,,,,,9.84,49.22,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,58.11000,34.87000,Texas Workforce Commission,Workers Compensation,,20.92,,,,,,,9.88,49.39,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,58.11000,34.87000,United Healthcare,Nexus,,36.14,,,,,,,9.88,49.39,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,58.44000,35.06000,TriWest,Community Care Network,,43.83,,,,,,,9.93,49.67,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,584.76000,350.86000,Imagine Health,Commercial,,339.16,,,,,,,99.41,497.05,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,584.76000,350.86000,United Healthcare,Commercial Broad,,404.07,,,,,,,99.41,497.05,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,5948.25000,3568.95000,Curative,Commercial,,3866.36,,,,,,,1011.20,5056.01,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,5948.25000,3568.95000,United Healthcare,Nexus,,3699.22,,,,,,,1011.20,5056.01,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,60.76000,36.46000,QuikTrip,Employee Benefit Plan,,33.42,,,,,,,10.33,51.65,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,601.82000,361.09000,Imagine Health,Commercial,,349.06,,,,,,,102.31,511.55,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,601.82000,361.09000,Optum,Commercial,,421.27,,,,,,,102.31,511.55,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,601.82000,361.09000,Texas Workforce Commission,Workers Compensation,,216.66,,,,,,,102.31,511.55,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,6101.21000,3660.73000,Blue Cross Blue Shield,BlueChoice (PPO),,4514.90,,,,,,,1037.21,5186.03,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,6101.21000,3660.73000,Superior Ambetter,Ambetter Exchange,,3965.79,,,,,,,1037.21,5186.03,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,6101.21000,3660.73000,University of Mary Hardin-Baylor,Commercial,,3538.70,,,,,,,1037.21,5186.03,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,617.00000,370.20000,Humana,Commercial PPO,,431.90,,,,,,,104.89,524.45,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,6250.76000,3750.46000,QuikTrip,Employee Benefit Plan,,3437.92,,,,,,,1062.63,5313.15,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,628.62000,377.17000,HealthSmart,Accel Network,,440.03,,,,,,,106.87,534.33,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,6288.15000,3772.89000,Superior Ambetter,Ambetter Exchange,,4087.30,,,,,,,1068.99,5344.93,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,6288.15000,3772.89000,Superior Health Plan,Medicaid,,1068.99,,,,,,,1068.99,5344.93,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,629.59000,377.75000,Employers Health Network,EHN Network,,346.27,,,,,,,107.03,535.15,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,629.59000,377.75000,Imagine Health,Commercial,,365.16,,,,,,,107.03,535.15,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,629.59000,377.75000,United Healthcare,Charter,,391.54,,,,,,,107.03,535.15,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,633.49000,380.09000,United Healthcare,Commercial Broad,,437.74,,,,,,,107.69,538.47,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,64.57000,38.74000,Superior Health Plan,Medicaid,,10.98,,,,,,,10.98,54.88,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,6482.00000,3889.20000,Cigna,Local Plus,,3195.63,,,,,,,1101.94,5509.70,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,676.93000,406.16000,Blue Cross Blue Shield,BlueChoice (PPO),,500.93,,,,,,,115.08,575.39,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,6781.01000,4068.61000,Aetna,Commercial,,3729.56,,,,,,,1152.77,5763.86,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,6794.60000,4076.76000,QuikTrip,Employee Benefit Plan,,3737.03,,,,,,,1155.08,5775.41,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,6794.60000,4076.76000,University of Mary Hardin-Baylor,Commercial,,3940.87,,,,,,,1155.08,5775.41,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,69.19000,41.51000,Curative,Commercial,,44.97,,,,,,,11.76,58.81,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,703.66000,422.20000,Blue Cross Blue Shield,City of Dallas,,471.45,,,,,,,119.62,598.11,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,72.36000,43.42000,Superior Health Plan,Medicaid,,12.30,,,,,,,12.30,61.51,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,7208.43000,4325.06000,First Health,PPO,,5045.90,,,,,,,1225.43,6127.17,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,7208.43000,4325.06000,United Healthcare,Commercial Broad,,4981.03,,,,,,,1225.43,6127.17,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,730.95000,438.57000,Cigna,Local Plus,,360.36,,,,,,,124.26,621.31,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,730.95000,438.57000,Optum,Commercial,,511.67,,,,,,,124.26,621.31,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,7341.84000,4405.10000,Imagine Health,Commercial,,4258.27,,,,,,,1248.11,6240.56,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,740.70000,444.42000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,548.12,,,,,,,125.92,629.60,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,755.32000,453.19000,Cigna,Local Plus,,372.37,,,,,,,128.40,642.02,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,7583.17000,4549.90000,TriWest,Community Care Network,,5687.38,,,,,,,1289.14,6445.69,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,77.20000,46.32000,Blue Cross Blue Shield,BlueChoice (PPO),,57.13,,,,,,,13.12,65.62,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,77.20000,46.32000,Superior Ambetter,Ambetter Exchange,,50.18,,,,,,,13.12,65.62,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,7800.71000,4680.43000,Superior Ambetter,Ambetter Exchange,,5070.46,,,,,,,1326.12,6630.60,percent of total billed charges,
"Shell C1887, Catheter, Guiding",27202243,CDM,272,RC,C1887,HCPCS,,,facility,outpatient,,,81.80000,49.08000,Texas Workforce Commission,Workers Compensation,,29.45,,,,,,,13.91,69.53,percent of total billed charges,
