"HC Shell C1887, Catheter, Guiding (May Incl Infusion/Perfusion Capability)",27801312,CDM,278,RC,C1887,HCPCS,,,facility,inpatient,,,263.84000,158.30000,CORVEL,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,113.45,211.07,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1887, Catheter, Guiding (May Incl Infusion/Perfusion Capability)",27801312,CDM,278,RC,C1887,HCPCS,,,facility,inpatient,,,4129.13000,2477.48000,First Health,PPO,,2890.39,,,,,,,1775.53,3303.30,percent of total billed charges,
"HC Shell C1887, Catheter, Guiding (May Incl Infusion/Perfusion Capability)",27801312,CDM,278,RC,C1887,HCPCS,,,facility,inpatient,,,4129.13000,2477.48000,Private Health Care System,PHCS Network,,3303.30,,,,,,,1775.53,3303.30,percent of total billed charges,
"HC Shell C1887, Catheter, Guiding (May Incl Infusion/Perfusion Capability)",27801312,CDM,278,RC,C1887,HCPCS,,,facility,outpatient,,,1072.06000,643.24000,Optum,Commercial,,750.44,,,,,,,182.25,857.65,percent of total billed charges,
"HC Shell C1887, Catheter, Guiding (May Incl Infusion/Perfusion Capability)",27801312,CDM,278,RC,C1887,HCPCS,,,facility,outpatient,,,1072.06000,643.24000,Superior Ambetter,Ambetter Exchange,,696.84,,,,,,,182.25,857.65,percent of total billed charges,
"HC Shell C1887, Catheter, Guiding (May Incl Infusion/Perfusion Capability)",27801312,CDM,278,RC,C1887,HCPCS,,,facility,outpatient,,,263.84000,158.30000,Aetna,Commercial,,145.11,,,,,,,44.85,211.07,percent of total billed charges,
"HC Shell C1887, Catheter, Guiding (May Incl Infusion/Perfusion Capability)",27801312,CDM,278,RC,C1887,HCPCS,,,facility,outpatient,,,293.15000,175.89000,HealthSmart,Preferred Network,,234.52,,,,,,,49.84,234.52,percent of total billed charges,
"HC Shell C1887, Catheter, Guiding (May Incl Infusion/Perfusion Capability)",27801312,CDM,278,RC,C1887,HCPCS,,,facility,outpatient,,,293.15000,175.89000,Private Health Care System,PHCS Network,,234.52,,,,,,,49.84,234.52,percent of total billed charges,
"HC Shell C1888, Endovas Non-Cardiac Abl Cath",27203278,CDM,272,RC,C1888,HCPCS,,,facility,outpatient,,,1554.68000,932.81000,Superior Ambetter,Ambetter Exchange,,1010.54,,,,,,,264.30,1321.48,percent of total billed charges,
"HC Shell C1888, Endovas Non-Cardiac Abl Cath",27203278,CDM,272,RC,C1888,HCPCS,,,facility,outpatient,,,1554.68000,932.81000,Superior Health Plan,Medicaid,,264.30,,,,,,,264.30,1321.48,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1888, Endovas Non-Cardiac Abl Cath",27203278,CDM,272,RC,C1888,HCPCS,,,facility,outpatient,,,1554.68000,932.81000,TriWest,Community Care Network,,1166.01,,,,,,,264.30,1321.48,percent of total billed charges,
"HC Shell C1888, Endovas Non-Cardiac Abl Cath",27203278,CDM,272,RC,C1888,HCPCS,,,facility,outpatient,,,1681.19000,1008.71000,Blue Cross Blue Shield,BlueChoice (PPO),,1244.08,,,,,,,285.80,1429.01,percent of total billed charges,
"HC Shell C1888, Endovas Non-Cardiac Abl Cath",27203278,CDM,272,RC,C1888,HCPCS,,,facility,outpatient,,,1949.20000,1169.52000,Employers Health Network,BSWQA Direct/EHN Rental,,916.12,,,,,,,331.36,1656.82,percent of total billed charges,
"HC Shell C1888, Endovas Non-Cardiac Abl Cath",27203278,CDM,272,RC,C1888,HCPCS,,,facility,outpatient,,,1949.20000,1169.52000,United Healthcare,Nexus,,1212.21,,,,,,,331.36,1656.82,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,inpatient,,,0.01000,0.01000,Curative,Commercial,,0.00650,,,,,,,0.00360,7411.00,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,inpatient,,,259.38000,155.63000,Cigna,HMO/PPO,,7411.00,,,,,,,93.38,7411.00,case rate,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,inpatient,,,272.39000,163.43000,Texas Workforce Commission,Workers Compensation,,98.06,,,,,,,98.06,7411.00,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,inpatient,,,275.56000,165.34000,QuikTrip,Employee Benefit Plan,,151.56,,,,,,,99.20,7411.00,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,inpatient,,,2964.50000,1778.70000,Cigna,HMO/PPO,,7411.00,,,,,,,1067.22,7411.00,case rate,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,inpatient,,,2964.50000,1778.70000,First Health,PPO,,2075.15,,,,,,,1067.22,7411.00,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,inpatient,,,400.95000,240.57000,Texas Workforce Commission,Workers Compensation,,144.34,,,,,,,144.34,7411.00,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,inpatient,,,741.20000,444.72000,Cigna,HMO/PPO,,7411.00,,,,,,,266.83,7411.00,case rate,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,1035.51000,621.31000,First Health,PPO,,724.86,,,,,,,176.04,880.18,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,118.92000,71.35000,Private Health Care System,PHCS Network,,89.19,,,,,,,20.22,101.08,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,119.55000,71.73000,Blue Cross Blue Shield,Blue Advantage,,41.84,,,,,,,20.32,101.62,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,119.55000,71.73000,HealthSmart,Accel Network,,83.69,,,,,,,20.32,101.62,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,140.71000,84.43000,Blue Cross Blue Shield,BlueChoice (PPO),,104.13,,,,,,,23.92,119.60,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,194.32000,116.59000,Curative,Commercial,,126.31,,,,,,,33.03,165.17,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,233.35000,140.01000,Aetna,Medicare Advantage,,140.01,,,,,,,39.67,198.35,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,233.35000,140.01000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,135.34,,,,,,,39.67,198.35,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,233.35000,140.01000,United Healthcare,Commercial Broad,,161.24,,,,,,,39.67,198.35,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,2412.14000,1447.28000,Blue Cross Blue Shield,Blue Advantage,,844.25,,,,,,,410.06,2050.32,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,2412.14000,1447.28000,CORVEL,Worker's Compensation,,2050.32,,,,,,,410.06,2050.32,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,2412.14000,1447.28000,Cigna,Local Plus,,1189.19,,,,,,,410.06,2050.32,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,2428.22000,1456.93000,Blue Cross Blue Shield,Blue Essentials (HMO),,1699.75,,,,,,,412.80,2063.99,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,2428.22000,1456.93000,Blue Cross Blue Shield,City of Dallas,,1626.91,,,,,,,412.80,2063.99,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,257.91000,154.75000,United Healthcare,Charter,,160.39,,,,,,,43.84,219.22,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,259.38000,155.63000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,191.94,,,,,,,44.09,220.47,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,259.38000,155.63000,Employers Health Network,EHN Network,,142.66,,,,,,,44.09,220.47,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,275.56000,165.34000,Aetna,Commercial,,151.56,,,,,,,46.85,234.23,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,275.56000,165.34000,Employers Health Network,EHN Network,,151.56,,,,,,,46.85,234.23,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,289.81000,173.89000,Blue Cross Blue Shield,BlueChoice (PPO),,214.46,,,,,,,49.27,246.34,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,293.15000,175.89000,Superior Health Plan,Medicaid,,49.84,,,,,,,49.84,249.18,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,295.15000,177.09000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,171.19,,,,,,,50.18,250.88,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,295.15000,177.09000,Blue Cross Blue Shield,Blue Advantage,,103.30,,,,,,,50.18,250.88,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,2964.50000,1778.70000,Aetna,Commercial,,1630.47,,,,,,,503.96,2519.82,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,320.76000,192.46000,Curative,Commercial,,208.49,,,,,,,54.53,272.65,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,320.76000,192.46000,United Healthcare,Commercial Broad,,221.65,,,,,,,54.53,272.65,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,321.94000,193.16000,United Healthcare,Nexus,,200.21,,,,,,,54.73,273.65,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,347.49000,208.49000,Aetna,Commercial,,191.12,,,,,,,59.07,295.37,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,347.75000,208.65000,Aetna,Medicare Advantage,,208.65,,,,,,,59.12,295.59,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,347.75000,208.65000,Optum,Commercial,,243.43,,,,,,,59.12,295.59,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,363.53000,218.12000,Blue Cross Blue Shield,Blue Advantage,,127.24,,,,,,,61.80,309.00,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,388.64000,233.18000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,191.60,,,,,,,66.07,330.34,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,388.64000,233.18000,Cigna,HMO/PPO,,225.41,,,,,,,66.07,330.34,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,388.64000,233.18000,United Healthcare,Commercial Broad,,268.55,,,,,,,66.07,330.34,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,400.95000,240.57000,Superior Ambetter,Ambetter Exchange,,260.62,,,,,,,68.16,340.81,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,4235.00000,2541.00000,Private Health Care System,PHCS Network,,3176.25,,,,,,,719.95,3599.75,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,427.68000,256.61000,United Healthcare,Medicaid/CHIP,,77.79,,,,,,,72.71,363.53,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,481.14000,288.68000,WellPoint (fka Amerigroup),CHIP/Medicaid,,81.79,,,,,,,81.79,408.97,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,513.22000,307.93000,Texas Workforce Commission,Workers Compensation,,184.76,,,,,,,87.25,436.24,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,523.43000,314.06000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,303.59,,,,,,,88.98,444.92,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,526.05000,315.63000,WellPoint (fka Amerigroup),CHIP/Medicaid,,89.43,,,,,,,89.43,447.14,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,54.88000,32.93000,Superior Health Plan,Medicaid,,9.33,,,,,,,9.33,46.65,percent of total billed charges,"Based on the facility's OP cost-to-charge ratio * applicable allowable rate based on urban/rural and  high volume facility distinction * contracted rate. Non-Emergent rural ER visits not to exceed 65 percent of allowable charges. For all other hospitals, Non-Emergent ER visits are assigned a flat fee set at a percentage of the Medicaid acute care physician office visit amount for adults."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,64.57000,38.74000,Employers Health Network,EHN Network,,35.51,,,,,,,10.98,54.88,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,64.57000,38.74000,Humana,Commercial PPO,,45.20,,,,,,,10.98,54.88,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,706.59000,423.95000,University of Mary Hardin-Baylor,Commercial,,409.82,,,,,,,120.12,600.60,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,730.95000,438.57000,Blue Cross Blue Shield,Blue Advantage,,255.83,,,,,,,124.26,621.31,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,730.95000,438.57000,United Healthcare,Commercial Broad,,505.09,,,,,,,124.26,621.31,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,741.20000,444.72000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,429.90,,,,,,,126.00,630.02,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,765.08000,459.05000,Blue Cross Blue Shield,City of Dallas,,512.60,,,,,,,130.06,650.32,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,765.08000,459.05000,Imagine Health,Commercial,,443.75,,,,,,,130.06,650.32,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,80.29000,48.17000,Blue Cross Blue Shield,Blue Essentials (HMO),,56.20,,,,,,,13.65,68.25,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,828.41000,497.05000,CORVEL,Worker's Compensation,,704.15,,,,,,,140.83,704.15,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,828.41000,497.05000,Cigna,HMO/PPO,,480.48,,,,,,,140.83,704.15,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,828.41000,497.05000,Texas Workforce Commission,Workers Compensation,,298.23,,,,,,,140.83,704.15,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,94.38000,56.63000,Employers Health Network,BSWQA Direct/EHN Rental,,44.36,,,,,,,16.04,80.22,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,96.90000,58.14000,Blue Cross Blue Shield,City of Dallas,,64.92,,,,,,,16.47,82.36,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,96.90000,58.14000,University of Mary Hardin-Baylor,Commercial,,56.20,,,,,,,16.47,82.36,percent of total billed charges,
"HC Shell C1892, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Pullaway",27201905,CDM,272,RC,C1892,HCPCS,,,facility,outpatient,,,974.60000,584.76000,Cigna,HMO/PPO,,565.27,,,,,,,165.68,828.41,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,inpatient,,,1242.62000,745.57000,QuikTrip,Employee Benefit Plan,,683.44,,,,,,,447.34,7411.00,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,inpatient,,,2507.12000,1504.27000,Texas Workforce Commission,Workers Compensation,,902.56,,,,,,,902.56,7411.00,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,inpatient,,,3620.93000,2172.56000,Texas Workforce Commission,Workers Compensation,,1303.53,,,,,,,1303.53,7411.00,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,inpatient,,,3794.56000,2276.74000,Texas Workforce Commission,Workers Compensation,,1366.04,,,,,,,1366.04,7411.00,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,inpatient,,,609.13000,365.48000,First Health,PPO,,426.39,,,,,,,219.29,7411.00,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,outpatient,,,1023.33000,614.00000,Optum,Commercial,,716.33,,,,,,,173.97,869.83,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,outpatient,,,1033.08000,619.85000,Superior Ambetter,Ambetter Exchange,,671.50,,,,,,,175.62,878.12,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,outpatient,,,1037.95000,622.77000,Superior Ambetter,Ambetter Exchange,,674.67,,,,,,,176.45,882.26,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,outpatient,,,118.92000,71.35000,Employers Health Network,BSWQA Direct/EHN Rental,,55.89,,,,,,,20.22,101.08,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,outpatient,,,1242.62000,745.57000,Aetna,Commercial,,683.44,,,,,,,211.25,1056.23,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,outpatient,,,1242.62000,745.57000,Curative,Commercial,,807.70,,,,,,,211.25,1056.23,percent of total billed charges,
"HC Shell C1893, Intro/Sheath, Guid, Intracard Ep, Fixed Curve, Not Pullaway",27201906,CDM,272,RC,C1893,HCPCS,,,facility,outpatient,,,1242.62000,745.57000,Imagine Health,Commercial,,720.72,,,,,,,211.25,1056.23,percent of total billed charges,
