"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,21138.38000,12683.03000,Cigna,Local Plus,,12577.34,,,,,,,9089.50,16910.70,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,22743.39000,13646.03000,Aetna,Commercial,,13418.60,,,,,,,9779.66,18194.71,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,22824.96000,13694.98000,QuikTrip,Employee Benefit Plan,,12553.73,,,,,,,9814.73,18259.97,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,22840.78000,13704.47000,Cigna,HMO/PPO,,15988.55,,,,,,,9821.54,18272.62,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,23188.28000,13912.97000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,13797.03,,,,,,,9970.96,18550.62,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,23249.16000,13949.50000,Blue Cross Blue Shield,Blue Essentials (HMO),,16274.41,,,,,,,9997.14,18599.33,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,23569.16000,14141.50000,United Healthcare,Nexus,,15697.06,,,,,,,10134.74,18855.33,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,23664.00000,14198.40000,Blue Cross Blue Shield,Blue Advantage,,10175.52,,,,,,,10175.52,18931.20,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,23664.00000,14198.40000,United Healthcare,Commercial Broad,,17511.36,,,,,,,10175.52,18931.20,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,23943.58000,14366.15000,Blue Cross Blue Shield,Blue Advantage,,10295.74,,,,,,,10295.74,19154.86,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,23943.58000,14366.15000,Employers Health Network,BSWQA Direct/EHN Rental,,14366.15,,,,,,,10295.74,19154.86,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2412.14000,1447.28000,United Healthcare,Commercial Broad,,1784.98,,,,,,,1037.22,1929.71,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2425.50000,1455.30000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,1697.85,,,,,,,1042.96,1940.40,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2430.75000,1458.45000,Cigna,Local Plus,,1446.30,,,,,,,1045.22,1944.60,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,24469.74000,14681.84000,CORVEL,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,10521.99,19575.79,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,24469.74000,14681.84000,Employers Health Network,BSWQA Direct/EHN Rental,,14681.84,,,,,,,10521.99,19575.79,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2541.00000,1524.60000,Cigna,Local Plus,,1511.89,,,,,,,1092.63,2032.80,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2560.25000,1536.15000,United Healthcare,Commercial Broad,,1894.59,,,,,,,1100.91,2048.20,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,25681.14000,15408.68000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,11042.89,20544.91,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2620.28000,1572.17000,United Healthcare,Commercial Broad,,1939.01,,,,,,,1126.72,2096.22,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,26248.00000,15748.80000,Aetna,Commercial,,15486.32,,,,,,,11286.64,20998.40,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,263.84000,158.30000,Aetna,Commercial,,155.67,,,,,,,113.45,211.07,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2646.88000,1588.13000,Blue Cross Blue Shield,Blue Essentials (HMO),,1852.82,,,,,,,1138.16,2117.50,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,26481.61000,15888.97000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,11387.09,21185.29,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2650.00000,1590.00000,Blue Cross Blue Shield,Blue Advantage,,1139.50,,,,,,,1139.50,2120.00,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2650.00000,1590.00000,Cigna,HMO/PPO,,1855.00,,,,,,,1139.50,2120.00,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2662.25000,1597.35000,Employers Health Network,BSWQA Direct/EHN Rental,,1597.35,,,,,,,1144.77,2129.80,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2689.23000,1613.54000,Employers Health Network,EHN Network,,1882.46,,,,,,,1156.37,2151.38,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2731.58000,1638.95000,University of Mary Hardin-Baylor,Commercial,,1912.11,,,,,,,1174.58,2185.26,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2755.93000,1653.56000,Imagine Health,Commercial,,1570.88,,,,,,,1185.05,2204.74,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2755.93000,1653.56000,United Healthcare,Charter,,1835.45,,,,,,,1185.05,2204.74,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2755.93000,1653.56000,United Healthcare,Commercial Broad,,2039.39,,,,,,,1185.05,2204.74,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2860.00000,1716.00000,Blue Cross Blue Shield,City of Dallas,,2002.00,,,,,,,1229.80,2288.00,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2860.00000,1716.00000,Texas Workforce Commission,Workers Compensation,,,,Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.,,,,0,1229.80,2288.00,percent of total billed charges,"Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2900.98000,1740.59000,Curative,Commercial,,1885.64,,,,,,,1247.42,2320.78,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2940.05000,1764.03000,Cigna,Local Plus,,1749.33,,,,,,,1264.22,2352.04,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2940.05000,1764.03000,HealthSmart,Preferred Network,,2352.04,,,,,,,1264.22,2352.04,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2960.27000,1776.16000,Private Health Care System,PHCS Network,,2368.22,,,,,,,1272.92,2368.22,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2964.50000,1778.70000,Private Health Care System,PHCS Network,,2371.60,,,,,,,1274.73,2371.60,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,2989.53000,1793.72000,QuikTrip,Employee Benefit Plan,,1644.24,,,,,,,1285.50,2391.62,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3009.50000,1805.70000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,1294.09,2407.60,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3070.38000,1842.23000,HealthSmart,Accel Network,,2149.27,,,,,,,1320.26,2456.30,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3083.08000,1849.85000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,1834.43,,,,,,,1325.72,2466.46,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3083.08000,1849.85000,Blue Cross Blue Shield,Blue Essentials (HMO),,2158.16,,,,,,,1325.72,2466.46,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3106.73000,1864.04000,Humana,Commercial PPO,,2330.05,,,,,,,1335.89,2485.38,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3116.45000,1869.87000,United Healthcare,Charter,,2075.56,,,,,,,1340.07,2493.16,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3171.55000,1902.93000,Aetna,Commercial,,1871.21,,,,,,,1363.77,2537.24,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,321.83000,193.10000,HealthSmart,Accel Network,,225.28,,,,,,,138.39,257.46,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3214.37000,1928.62000,Imagine Health,Commercial,,1832.19,,,,,,,1382.18,2571.50,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3241.00000,1944.60000,Blue Cross Blue Shield,Blue Essentials (HMO),,2268.70,,,,,,,1393.63,2592.80,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3268.36000,1961.02000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,2287.85,,,,,,,1405.39,2614.69,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3388.00000,2032.80000,Aetna,Commercial,,1998.92,,,,,,,1456.84,2710.40,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3388.00000,2032.80000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,2371.60,,,,,,,1456.84,2710.40,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3388.00000,2032.80000,Employers Health Network,EHN Network,,2371.60,,,,,,,1456.84,2710.40,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3409.18000,2045.51000,HealthSmart,Accel Network,,2386.43,,,,,,,1465.95,2727.34,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3409.18000,2045.51000,Humana,Commercial PPO,,2556.89,,,,,,,1465.95,2727.34,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3532.69000,2119.61000,Blue Cross Blue Shield,Blue Essentials (HMO),,2472.88,,,,,,,1519.06,2826.15,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3599.75000,2159.85000,Blue Cross Blue Shield,City of Dallas,,2519.82,,,,,,,1547.89,2879.80,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3657.70000,2194.62000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,2560.39,,,,,,,1572.81,2926.16,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3657.70000,2194.62000,Employers Health Network,BSWQA Direct/EHN Rental,,2194.62,,,,,,,1572.81,2926.16,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3657.70000,2194.62000,Private Health Care System,PHCS Network,,2926.16,,,,,,,1572.81,2926.16,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3811.50000,2286.90000,Cigna,HMO/PPO,,2668.05,,,,,,,1638.94,3049.20,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3811.50000,2286.90000,Employers Health Network,BSWQA Direct/EHN Rental,,2286.90,,,,,,,1638.94,3049.20,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3815.31000,2289.19000,HealthSmart,Accel Network,,2670.72,,,,,,,1640.58,3052.25,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3898.46000,2339.08000,Cigna,Local Plus,,2319.58,,,,,,,1676.34,3118.77,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3935.50000,2361.30000,Sedgwick,Preferred Network,,,,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.",,,,0,1692.27,3148.40,percent of total billed charges,"Payment at lesser of 100% of invoice cost or $1,150 per unit. Maximum payable is up to $2,300 for 2 units.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3938.55000,2363.13000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,2756.99,,,,,,,1693.58,3150.84,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3938.55000,2363.13000,Blue Cross Blue Shield,Blue Premier/High Performance Network/My BlueHealth,,2756.99,,,,,,,1693.58,3150.84,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,3938.55000,2363.13000,QuikTrip,Employee Benefit Plan,,2166.20,,,,,,,1693.58,3150.84,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4023.25000,2413.95000,Aetna,Commercial,,2373.72,,,,,,,1730.00,3218.60,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4133.36000,2480.02000,Private Health Care System,PHCS Network,,3306.69,,,,,,,1777.34,3306.69,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4154.72000,2492.83000,Blue Cross Blue Shield,Blue Essentials (HMO),,2908.30,,,,,,,1786.53,3323.78,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4235.00000,2541.00000,HealthSmart,Accel Network,,2964.50,,,,,,,1821.05,3388.00,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4235.00000,2541.00000,Private Health Care System,PHCS Network,,3388.00,,,,,,,1821.05,3388.00,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4248.75000,2549.25000,Baylor Scott & White Health Plan,BSW Plus - Large Group/BSW Premier Direct to Employer (Rate 2),,2974.12,,,,,,,1826.96,3399.00,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4248.75000,2549.25000,Humana,Commercial PPO,,3186.56,,,,,,,1826.96,3399.00,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,42487.50000,25492.50000,First Health,PPO,,29741.25,,,,,,,18269.62,33990.00,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4375.35000,2625.21000,Baylor Scott & White Health Plan,BSW Premier - Large Group/BSW Premier Direct to Employer (Rate 1)/BSWH Employee,,2603.33,,,,,,,1881.40,3500.28,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4398.50000,2639.10000,Texas Workforce Commission,Workers Compensation,,,,Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.,,,,0,1891.36,3518.80,percent of total billed charges,"Paid at the manufacturer’s list price plus 10%; or the hospital’s supplier’s invoice price plus 10%.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4398.50000,2639.10000,United Healthcare,Nexus,,2929.40,,,,,,,1891.36,3518.80,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4401.71000,2641.03000,Prime Health Services,Worker's Compensation,,,,Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.,,,,0,1892.74,3521.37,percent of total billed charges,"Payment at lesser of 106.7% invoice cost or $970 per unit. Maximum payable number of units per item is 2.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4514.72000,2708.83000,HealthSmart,Preferred Network,,3611.78,,,,,,,1941.33,3611.78,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4514.72000,2708.83000,Humana,Commercial PPO,,3386.04,,,,,,,1941.33,3611.78,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4514.72000,2708.83000,United Healthcare,Commercial Broad,,3340.89,,,,,,,1941.33,3611.78,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4520.67000,2712.40000,Blue Cross Blue Shield,Blue Essentials (HMO),,3164.47,,,,,,,1943.89,3616.54,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4741.61000,2844.97000,Blue Cross Blue Shield,Blue Essentials (HMO),,3319.13,,,,,,,2038.89,3793.29,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4741.61000,2844.97000,United Healthcare,Nexus,,3157.91,,,,,,,2038.89,3793.29,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4818.08000,2890.85000,Blue Cross Blue Shield,Blue Advantage,,2071.77,,,,,,,2071.77,3854.46,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,4861.50000,2916.90000,Blue Cross Blue Shield,Blue Essentials (HMO),,3403.05,,,,,,,2090.45,3889.20,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,50475.15000,30285.09000,United Healthcare,Charter,,33616.45,,,,,,,21704.31,40380.12,percent of total billed charges,"Eligible Charges must exceed $1,000."
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,5081.51000,3048.91000,Humana,Commercial PPO,,3811.13,,,,,,,2185.05,4065.21,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,5098.50000,3059.10000,Imagine Health,Commercial,,2906.14,,,,,,,2192.36,4078.80,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,51464.26000,30878.56000,Blue Cross Blue Shield,Blue Advantage,,22129.63,,,,,,,22129.63,41171.41,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,5159.68000,3095.81000,Blue Cross Blue Shield,BlueChoice (PPO),,3611.78,,,,,,,2218.66,4127.74,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,5159.68000,3095.81000,HealthSmart,Accel Network,,3611.78,,,,,,,2218.66,4127.74,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,5159.68000,3095.81000,University of Mary Hardin-Baylor,Commercial,,3611.78,,,,,,,2218.66,4127.74,percent of total billed charges,
"HC Shell C1876, Stent, Noncoated/Noncovered, With Delivery System",27801304,CDM,278,RC,C1876,HCPCS,,,facility,inpatient,,,5166.48000,3099.89000,Blue Cross Blue Shield,Blue Essentials (HMO),,3616.54,,,,,,,2221.59,4133.18,percent of total billed charges,
