"HB TUBE MED 14641","27203576","CDM","0272","RC","27203576","HCPCS","facility","both","","","","224","112","","","","","","","","","","","","","Gross Charge Type: standard"
"HB TUBE TEC SBT-16 BYPASS","27200847","CDM","0272","RC","27200847","HCPCS","facility","both","","","","1319","659.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB TUBE TPR SBT-12 BYPASS","27000124","CDM","0270","RC","27000124","HCPCS","facility","both","","","","1319","659.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB TUBE TPR ST-510","27200099","CDM","0272","RC","27200099","HCPCS","facility","both","","","","1300","650","","","","","","","","","","","","","Gross Charge Type: standard"
"HB TUBE USE 00711513 BIOVAC","27200690","CDM","0272","RC","27200690","HCPCS","facility","both","","","","481","240.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB TUBING BOS M00411070","27205531","CDM","0272","RC","27205531","HCPCS","facility","both","","","","463","231.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB TUBING MED AFR-00002 TUBING SET HEXAFLOW 4PK US (250)","27247041","CDM","0272","RC","27247041","HCPCS","facility","both","","","","1120","560","","","","","","","","","","","","","Gross Charge Type: standard"
"HB URORISK/STONERISK TV ENVIRON (SEND OUT)","30700108","CDM","0307","RC","81050","HCPCS","facility","both","","","","17","8.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB US BLADDER/RESIDUAL URINE","36100878","CDM","0361","RC","51798","HCPCS","facility","both","","","","234","117","","","","","","","","","","","","","Gross Charge Type: standard"
"HB US FETAL BIOPHYS PROF W/NST","40200024","CDM","0402","RC","76818","HCPCS","facility","both","","","","742","371","","","","","","","","","","","","","Gross Charge Type: standard"
"HB US GUIDANCE AMNIOCENTESIS","40200051","CDM","0402","RC","76946","HCPCS","facility","both","","","","533","266.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB UTETERAL EMBOLIZATION","36101350","CDM","0361","RC","50705","HCPCS","facility","both","","","","1923","961.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB VAD HRW 1420 CONTROLLER KIT","27400272","CDM","0274","RC","Q0481","HCPCS","facility","both","","","","18175","9087.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB VALVE BAX  H938724  EM2400 L BORE","27206838","CDM","0272","RC","27206838","HCPCS","facility","both","","","","327","163.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB VALVE ELD 11400M-31 SIZE 31 MM (7995)","27812296","CDM","0278","RC","27812296","HCPCS","facility","both","","","","27309","13654.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB VALVE ILC 828810PL SHUNT CODMAN CERTAS PLUS SMALL INLINE","27206534","CDM","0272","RC","27206534","HCPCS","facility","both","","","","12096","6048","","","","","","","","","","","","","Gross Charge Type: standard"
"HB VALVE ILC ALL 903-33XA (1167)","27800097","CDM","0278","RC","27800097","HCPCS","facility","both","","","","8254","4127","","","","","","","","","","","","","Gross Charge Type: standard"
"HB VALVE MED ALL EVOLUTFX-XX AORTIC (30000)","27811360","CDM","0278","RC","27811360","HCPCS","facility","both","","","","92807","46403.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB VERTEBROPLASTY, PER VERTEBRAL BODY; CERVICOTHORACIC","36101101","CDM","0361","RC","22510","HCPCS","facility","both","","","","11421","5710.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB VISUAL EP TEST FOR GLAUCOMA","74000031","CDM","0740","RC","0464T","HCPCS","facility","both","","","","1564","782","","","","","","","","","","","","","Gross Charge Type: standard"
"HB VW PANEL VW FACTOR AGN (SEND OUT)","30500182","CDM","0305","RC","85246","HCPCS","facility","both","","","","62","31","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WARRANTY ICD ELA 8250 VR","27803285","CDM","0278","RC","C1722","HCPCS","facility","both","","","","1","0.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WASHER P28 P50-153-WM00 FOR BABY GRILLA SCREW (93)","27248772","CDM","0272","RC","27248772","HCPCS","facility","both","","","","470","235","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WASHER SYN 219.99 / 419.99","27801952","CDM","0278","RC","27801952","HCPCS","facility","both","","","","136","68","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WAYPOINT FHC 66-WP-SKS DISPOSABLE SURGICAL","27205716","CDM","0272","RC","27205716","HCPCS","facility","both","","","","2763","1381.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WEDGE ARX ABS-2810-1808 ALLOSYNC EVANS WEDGE","27809145","CDM","0278","RC","27809145","HCPCS","facility","both","","","","6726","3363","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WEDGE ARX AR-894810-1675 BIOSYNC COTTON","27811002","CDM","0278","RC","C1713","HCPCS","facility","both","","","","8658","4329","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WEDGE P28 P03-COT-1008-S 8 MM COTTON TITAN 3-D (1119)","27852279","CDM","0278","RC","27852279","HCPCS","facility","both","","","","4521","2260.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WEDGE RSD 1105-2723100005L SUBTALAR TI-6AI-4V FOOT LT LRG 10MM 0DEG (599","27857420","CDM","0278","RC","27857420","HCPCS","facility","both","","","","19903","9951.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WEDGE STR ALL 6630-6-110 SIZE 1 10 MM RIGHT TIBIAL (879.93)","27810242","CDM","0278","RC","C1776","HCPCS","facility","both","","","","4234","2117","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WEDGE WRI ALL 46S5-221X (2450)","27803169","CDM","0278","RC","27803169","HCPCS","facility","both","","","","7456","3728","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WEST EQUINE ENCEPH IGG (SEND OUT)","30200262","CDM","0302","RC","86654","HCPCS","facility","both","","","","87","43.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WIRE  390192 FX KRSH TROC PNT","27251015","CDM","0272","RC","27251015","HCPCS","facility","both","","","","380","190","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WIRE A&E 046-237 DBL STERNOTOMY 3X14IN SZ6","27245661","CDM","0272","RC","27245661","HCPCS","facility","both","","","","438","219","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WIRE FMI 610X.100X INSTRUMENT (375)","27249412","CDM","0272","RC","27249412","HCPCS","facility","both","","","","1805","902.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WIRE K2M 5101-90067 RETRACTOR","27807176","CDM","0278","RC","C1769","HCPCS","facility","both","","","","5298","2649","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WIRE P28 ALL P99-204-160X ORTHO (65)","27206103","CDM","0272","RC","27206103","HCPCS","facility","both","","","","326","163","","","","","","","","","","","","","Gross Charge Type: standard"
"HB WIRE SYN 03.900.341 2/2 5/3 MM TACK PLATE (70.08)","27246952","CDM","0272","RC","27246952","HCPCS","facility","both","","","","329","164.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB X-RAY EXAM CHEST 2 VIEWS","32400014","CDM","0324","RC","71048","HCPCS","facility","both","","","","689","344.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB XRAY ANKLE,AP/LAT","32000083","CDM","0320","RC","73600","HCPCS","facility","both","","","","295","147.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HB XRAY BARIUM ENEMA","32000104","CDM","0320","RC","74270","HCPCS","facility","both","","","","1154","577","","","","","","","","","","","","","Gross Charge Type: standard"
"HB XRAY SCAPULA COMP","32000057","CDM","0320","RC","73010","HCPCS","facility","both","","","","294","147","","","","","","","","","","","","","Gross Charge Type: standard"
"HB XRAY X-RAY RIBS/CHEST UNILAT","32000024","CDM","0320","RC","71101","HCPCS","facility","both","","","","357","178.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HC HB QFTG-TB-A51729","30200044","CDM","0302","RC","86480","HCPCS","facility","both","","","","175","87.5","","","","","","","","","","","","","Gross Charge Type: standard"
"HEPARIN (PORCINE) 1,000 UNIT/ML INJECTION SOLUTION","0409-2720-30","NDC","","","","","facility","both","1","EA","","18","9","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 ML"
"HEPARIN 20,000 UNITS FOR LIPID APHERESIS","0409-2720-02","NDC","","","","","facility","both","1","EA","","29","14.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"HEPARIN 20,000 UNITS FOR LIPID APHERESIS","0409-2720-02","NDC","","","","","facility","both","1","EA","","29","14.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"HEPARIN, PORCINE (PF) 1,000 UNIT/ML INJECTION SOLUTION","71288-400-02","NDC","","","","","facility","both","1","EA","","71","35.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 2 ML"
"HEPARIN, PORCINE (PF) 5,000 UNIT/0.5 ML SUBCUTANEOUS SYRINGE","0264-5705-05","NDC","","","","","facility","both","1","EA","","362","181","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 ML"
"HEPATITIS B IMMUNE GLOBULIN 220 UNIT/ML INTRAMUSCULAR SOLUTION","13533-636-01","NDC","","","","","facility","both","1","EA","","682","341","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 ML"
"HFO w/o joints CF","L3913","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","335.04","","","","","","","fee schedule","304.58","335.04","APC"
"HUM PROTHROMBIN CPLX, 4-FACTOR 1,000 UNIT (800-1,240 UNIT) IV SOLUTION","63833-387-02","NDC","","","","","facility","both","1","EA","","24","12","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"HYDRALAZINE 50 MG TABLET","50111-328-03","NDC","","","","","facility","both","1","EA","","9","4.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"HYDROCORTISONE 1 %-PRAMOXINE 1 % RECTAL FOAM","0037-6822-10","NDC","","","","","facility","both","1","EA","","794","397","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 G"
"HYDROCORTISONE 10 MG TABLET","60687-582-01","NDC","","","","","facility","both","1","EA","","17","8.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"HYDROCORTISONE-PRAMOXINE 1 %-1 % LOTION","54766-729-06","NDC","","","","","facility","both","1","EA","","1005","502.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 59 ML"
"HYDROMORPHONE 50 MG/50 ML IN 0.9 % SODIUM CHLORIDE IV PCA SYRINGE (OPIOID NAIVE)","69374-559-50","NDC","","","","","facility","both","1","EA","","120","60","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 ML"
"HYOSCYAMINE 0.125 MG SUBLINGUAL TABLET","42192-339-01","NDC","","","","","facility","both","1","EA","","10","5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"Halo cervical into jckt vest","L0810","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","3393.49","","","","","","","fee schedule","3084.99","3393.49","APC"
"Hand Or Wrist Procedures, Except Major Thumb Or Joint Procedures With Cc/Mcc","513","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","16144.76","","","","","","","fee schedule","15828.2","33711.86","MSDRG Base Rate"
"Hand Or Wrist Procedures, Except Major Thumb Or Joint Procedures With Cc/Mcc","513","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","15828.2","","","","","","","fee schedule","15828.2","33711.86","MSDRG Base Rate"
"Hand Or Wrist Procedures, Except Major Thumb Or Joint Procedures Without Cc/Mcc","514","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","10765.25","","","","","","","fee schedule","10226.99","20756.96",""
"Hand Or Wrist Procedures, Except Major Thumb Or Joint Procedures Without Cc/Mcc","514","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Hand Procedures For Injuries","906","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Hand tendon reconstruction","26502","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","8077.03","","","","","","","fee schedule","2996.72","8077.03",""
"Hand tendon/muscle transfer","26494","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3271.46","","","","","","","fee schedule","2996.72","8077.03","APC"
"Hand tendon/muscle transfer","26494","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","5487.6","","","","","","","fee schedule","2996.72","8077.03",""
"Harvest eye tissue alograft","68371","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1886.06","","","","","","","fee schedule","1791.76","4829.3",""
"Harvest eye tissue alograft","68371","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","1791.76","","","","","","","fee schedule","1791.76","4829.3",""
"Harvest vein for bypass","35500","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","4225.61","","","","","","","fee schedule","1683.16","4536.61",""
"Hast w/oxygen titrate","94453","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","240.18","","","","","","","fee schedule","89.11","240.18",""
"Hdr elctr ntrst/ntrcv brchtx","0395T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","701.51","","","","","","","fee schedule","510.56","1376.11",""
"Hdr rdncl ntrstl/icav brchtx","77770","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1205.23","","","","","","","fee schedule","647.78","3086.02",""
"Headaches With Mcc","102","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","11873.78","","","","","","","fee schedule","11217.01","22766.34","MSDRG Base Rate"
"Headaches With Mcc","102","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Headaches Without Mcc","103","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Heart Failure & Shock","127","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
