"Skin test nos antigen","86486","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","8.61","","","","","","","fee schedule","8.61","29.59",""
"Slp stdy unatnd w/anal","95801","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","261.02","","","","","","","fee schedule","54.87","668.34",""
"Slp stdy unattended","95800","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","220.91","","","","","","","fee schedule","200.83","668.34","APC"
"Sm 153 lexidronam","A9604","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3223","","","","","","","fee schedule","3159.8","37108.68","APC"
"Small Bowel Endoscopy/Stent","44370","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","2895.47","","","","","","","fee schedule","2750.7","7413.94",""
"Small bowel endoscopy br/wa","44380","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","2761.37","","","","","","","fee schedule","843.57","2761.37",""
"Small bowel endoscopy","44363","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1078.44","","","","","","","fee schedule","1024.52","2761.37",""
"Small bowel endoscopy","44366","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1078.44","","","","","","","fee schedule","1024.52","2761.37",""
"Small bowel endoscopy","44366","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","1875.78","","","","","","","fee schedule","1024.52","2761.37",""
"Small bowel endoscopy","44372","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","1078.44","","","","","","","fee schedule","1024.52","2761.37",""
"Small bowel endoscopy","44382","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","2761.37","","","","","","","fee schedule","843.57","2761.37",""
"Small bowel endoscopy/biopsy","44361","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","1024.52","","","","","","","fee schedule","1024.52","2761.37",""
"Smallpox&monkeypox vac 0.5ml","9068","APC","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE] [Mental Health-Intensive ($): 152] [Mental Health-Partial Hospitalization ($): 241]","146.69","0.01","465.36","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Smear fluorescent/acid stai","87206","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","33.29","","","","","","","fee schedule","5.39","68.17",""
"Smear wet mount saline/ink","87210","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","9.03","","","","","","","fee schedule","5.82","23.12",""
"So gsap dna cpy nmbr&mcrstl","81458","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","1124.83","","","","","","","fee schedule","1046.35","1150.98","APC"
"Sock fracture or equal each","L3995","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","39.22","","","","","","","fee schedule","38.45","42.3","APC"
"Soft Tissue Procedures With Cc","501","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Soft Tissue Procedures With Mcc","500","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Soft Tissue Procedures With Mcc","500","MS-DRG","","","","","facility","inpatient","","","","","","Ambetter Health","Transplant","","","[BMT-Allogeneic related-Case Rate: 188490 Days: 40 Additional Days: 5923] [BMT-Allogeneic unrelated-Case Rate: 230720 Days: 40 Additional Days: 5923] [BMT-Autologous-other-Case Rate: 133900 Days: 30 Additional Days: 5923] [Heart Transplant-Case Rate: 269860 Days: 25 Additional Days: 5923] [Kidney Transplant-Case Rate: 101970 Days: 15 Additional Days: 5923] [Liver Transplant-Case Rate: 249260 Days: 25 Additional Days: 5923] [Lung Transplant-Double-Case Rate: 329600 Days: 30 Additional Days: 5923] [Lung Transplant-Single-Case Rate: 236900 Days: 25 Additional Days: 5923] [Pancreas Transplant-Case Rate: 149350 Days: 15 Additional Days: 5923]","","","","0","other","","","No services performed during 15-month lookback period."
"Soft Tissue Procedures With Mcc","500","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Soft Tissue Procedures Without Cc/Mcc","502","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","13478.7","","","","","","","fee schedule","12804.77","25988.89",""
"Soft Tissue Procedures Without Cc/Mcc","502","MS-DRG","","","","","facility","inpatient","","","","","","Clover Health","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Somatrem injection","J2940","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","96.83","","","","","","","fee schedule","35.93","96.83",""
"Space maintainer fxd unilat","D1510","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","646.38","","","","","","","fee schedule","601.28","2207.78","APC"
"Space maintainer fxd unilat","D1510","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","601.28","","","","","","","fee schedule","601.28","2207.78","APC"
"Special eye evaluation","92020","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","72.79","","","","","","","fee schedule","69.15","186.37",""
"Special eye evaluation","92020","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","186.37","","","","","","","fee schedule","69.15","186.37",""
"Specimen infect agnt concntj","87015","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","18.63","","","","","","","fee schedule","6.68","37.67",""
"Specimen infect agnt concntj","87015","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","6.81","","","","","","","fee schedule","6.68","37.67","APC"
"Spectrophotometry","84311","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","17.72","","","","","","","fee schedule","8.1","45.38",""
"Speech audiom thresh & recog","0211T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","66.97","","","","","","","fee schedule","24.85","66.97",""
"Speech audiometry threshold","0210T","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","37.34","","","","","","","fee schedule","24.85","66.97","APC"
"Sperm identification","89257","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","116.28","","","","","","","fee schedule","48.47","228.63",""
"Sperm washing","58323","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","806.41","","","","","","","fee schedule","188.03","865.76",""
"Spinal Disorders And Injuries With Cc/Mcc","052","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","17895.24","","","","","","","fee schedule","17895.24","46190.48","MSDRG Base Rate"
"Spinal Disorders And Injuries Without Cc/Mcc","053","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Transplant","","","[BMT-Allogeneic related-Case Rate: 180918 Days: 50 Additional Days: 5070] [BMT-Allogeneic unrelated-Case Rate: 224693 Days: 50 Additional Days: 5070] [BMT-Autologous-other-Case Rate: 126750 Days: 40 Additional Days: 5070] [Heart Transplant-Case Rate: 265023 Days: 30 Additional Days: 4431] [Kidney Transplant-Case Rate: 89303 Days: 12 Additional Days: 4377] [Kidney/Pancreas Simul. Transplant-Case Rate: 155577 Days: 20 Additional Days: 4377] [Liver Transplant-Case Rate: 201647 Days: 27 Additional Days: 4377] [Lung Transplant-Case Rate: 277365 Days: 35 Additional Days: 4377] [Pancreas Transplant-Case Rate: 120989 Days: 20 Additional Days: 4377]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Disorders And Injuries Without Cc/Mcc","053","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","13660.47","","","","","","","fee schedule","10637.92","26339.36",""
"Spinal Fusion Except Cervical With Mcc","459","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical With Mcc","459","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","457","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","54106","","","","","","","fee schedule","54106","146806.65","MSDRG Base Rate"
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","457","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","458","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","458","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","38489.79","","","","","","","fee schedule","38489.79","121457.6","MSDRG Base Rate"
"Spinal Fusion Except Cervical Without Mcc","460","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Optum Behavioral Health Plan","","","[Lesser Than Charges paid at %: 100] [Psych-Per Diem: 1200]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Procedures Without Cc/Mcc","030","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Procedures w CC","531","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spine fusion extra segment","22614","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","5202.29","","","","","","","fee schedule","5202.29","14021.7",""
"Spirmtry w/brnchdil inf-2 yr","94012","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","204.84","","","","","","","fee schedule","90.92","245.06","APC"
"Splenic Procedures With Mcc","799","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Splenic Procedures With Mcc","799","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","45757.06","","","","","","","fee schedule","41597.33","135589.73","MSDRG Base Rate"
"Splenic Procedures Without Cc/Mcc","801","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicaid Managed Care Plan","","","[Lesser Than Charges paid at %: 100]","","","","0","other","","","No services performed during 15-month lookback period."
"Splint intra-coronal","D4322","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","661.41","","","","","","","fee schedule","601.28","661.41","APC"
"Sprains, Strains, And Dislocations Of Hip, Pelvis And Thigh Without Cc/Mcc","538","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 900] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Sr89 strontium","A9600","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","8936.63","","","","","","","fee schedule","4146.34","8936.63",""
"Staggered spondaic word test","92572","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","192.62","","","","","","","fee schedule","119.68","493.2",""
"Stenger test pure tone","92565","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","58.98","","","","","","","fee schedule","50.63","136.45","APC"
"Stent plmt ctr dialysis seg","36908","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","24787.35","","","","","","","fee schedule","9873.39","26611.7",""
"Stomach, Esophageal & Duodenal Proc Age > 17 w CC w Major Gi Dx","567","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Stomach, Esophageal & Duodenal Procedures Proc Age > 17 w CC w/o Major Gi Dx","568","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Stomach, Esophageal & Duodenal Procedures Proc Age > 17 w CC w/o Major Gi Dx","568","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Stomach, Esophageal And Duodenal Procedures With Cc","327","MS-DRG","","","","","facility","inpatient","","","","","","Ambetter Health","Transplant","","","[BMT-Allogeneic related-Case Rate: 188490 Days: 40 Additional Days: 5923] [BMT-Allogeneic unrelated-Case Rate: 230720 Days: 40 Additional Days: 5923] [BMT-Autologous-other-Case Rate: 133900 Days: 30 Additional Days: 5923] [Heart Transplant-Case Rate: 269860 Days: 25 Additional Days: 5923] [Kidney Transplant-Case Rate: 101970 Days: 15 Additional Days: 5923] [Liver Transplant-Case Rate: 249260 Days: 25 Additional Days: 5923] [Lung Transplant-Double-Case Rate: 329600 Days: 30 Additional Days: 5923] [Lung Transplant-Single-Case Rate: 236900 Days: 25 Additional Days: 5923] [Pancreas Transplant-Case Rate: 149350 Days: 15 Additional Days: 5923]","","","","0","other","","","No services performed during 15-month lookback period."
"Stomach, Esophageal And Duodenal Procedures With Mcc","326","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [C-Section-Case Rate: 7147] [Normal Vaginal Delivery-Case Rate: 5120] [Nursery  Level 1- Boarder-Per Diem: 626] [Nursery  Level 2-Per Diem: 1147] [Nursery  Level 3-Per Diem: 1721] [Nursery  Level 4-NICU-Per Diem: 3452] [Rehab-Per Diem: 1161] [Hospice-Per Diem: 968]","128923.07","128923.07","128923.07","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Strapping of chest","29200","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","312.88","","","","","","","fee schedule","116.08","312.88",""
"Strapping of chest","29200","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","212.16","","","","","","","fee schedule","116.08","312.88",""
"Strapping of hip","29520","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","122.19","","","","","","","fee schedule","116.08","312.88",""
"Strapping of hip","29520","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","212.16","","","","","","","fee schedule","116.08","312.88",""
"Strapping of shoulder","29240","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","133.03","","","","","","","fee schedule","116.08","312.88","APC"
"Streptomycin injection","J3000","HCPCS","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","49.58","","","","","","","fee schedule","49.13","49.58",""
"Suction susp ak/knee disart","L5652","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","544.42","","","","","","","fee schedule","533.75","587.12","APC"
"Sugars multiple quant","84379","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","19.81","","","","","","","fee schedule","11.53","50.71",""
"Surg rep root res premolar","D3472","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","601.28","","","","","","","fee schedule","601.28","661.41","APC"
"Surgery for vulva lesion","56440","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","2117.43","","","","","","","fee schedule","2117.43","5707.08",""
"Surgery to stop leg growth","27479","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","7423.73","","","","","","","fee schedule","3198.18","8620.02","APC"
"Surgical exposure prostate","55860","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","2257.13","","","","","","","fee schedule","2144.27","5779.44",""
"Surgical opening of throat","42955","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","3639.11","","","","","","","fee schedule","1443.09","7141.34",""
"Surgical path gross","88300","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","52.11","","","","","","","fee schedule","19.33","52.11",""
"Surgical splint","D5988","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","661.41","","","","","","","fee schedule","601.28","1101.19","APC"
"Suspension of breast","19316","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","6793.46","","","","","","","fee schedule","3593.39","9685.26","APC"
"Sympathectomy supfc palmar","64823","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","5487.6","","","","","","","fee schedule","2996.72","8077.03",""
"Syncope And Collapse","312","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Syncope And Collapse","312","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"T cell absolute count","86361","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","126.78","","","","","","","fee schedule","26.78","192.33",""
"T cells total count","86359","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","110.68","","","","","","","fee schedule","37.73","165.92",""
"TACROLIMUS 5 MG CAPSULE, IMMEDIATE-RELEASE","51079-028-01","NDC","","","","","facility","both","1","EA","","134","67","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TAP STR 7072298","27204111","CDM","0272","RC","27204111","HCPCS","facility","both","","","","1852","926","","","","","","","","","","","","","Gross Charge Type: standard"
"TEE w or w/o fol w/cont, mon","C8927","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","783.79","","","","","","","fee schedule","729.11","2472.37","APC"
"TEMSIROLIMUS 30 MG/3 ML (10 MG/ML) (FIRST DILUTION) INTRAVENOUS SOLN","16729-221-30","NDC","","","","","facility","both","1","EA","","7197","3598.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 ML"
"TENOFOVIR DISOPROXIL FUMARATE 300 MG TABLET","31722-535-30","NDC","","","","","facility","both","1","EA","","239","119.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TENOFOVIR DISOPROXIL FUMARATE 300 MG TABLET","61958-0401-1","NDC","","","","","facility","both","1","EA","","175","87.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TERCONAZOLE 0.4 % VAGINAL CREAM","51672-1304-6","NDC","","","","","facility","both","1","EA","","263","131.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 45 G"
"TERIPARATIDE 40 MCG/ML SUBCUTANEOUS DILUTION","0000-0003-85","NDC","","","","","facility","both","1","EA","","492","246","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 0.5 ML"
"THROMBIN,BOVINE 5,000 UNIT SOLUTION-ABSORBABLE GELATIN POWDER SYRINGE","0009-2250-01","NDC","","","","","facility","both","1","EA","","846","423","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TICAGRELOR 90 MG TABLET","0186-0777-60","NDC","","","","","facility","both","1","EA","","59","29.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TIGECYCLINE 50 MG INTRAVENOUS SOLUTION","0008-4990-20","NDC","","","","","facility","both","1","EA","","411","205.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TIMOLOL MALEATE 0.5 % EYE DROPS","61314-227-10","NDC","","","","","facility","both","1","EA","","192","96","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"TIMOLOL MALEATE 0.5 % EYE DROPS","61314-227-10","NDC","","","","","facility","both","1","EA","","192","96","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"TIZANIDINE 4 MG TABLET","68084-645-65","NDC","","","","","facility","both","1","EA","","10","5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TOBRAMYCIN 0.3 % EYE DROPS","24208-290-05","NDC","","","","","facility","both","1","EA","","87","43.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 ML"
"TOPIRAMATE 100 MG TABLET","62756-711-86","NDC","","","","","facility","both","1","EA","","46","23","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TOPIRAMATE 25 MG TABLET","69097-122-03","NDC","","","","","facility","both","1","EA","","20","10","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TOPOTECAN 4 MG/4 ML (1 MG/ML) INTRAVENOUS SOLUTION","0409-0302-01","NDC","","","","","facility","both","1","EA","","654","327","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 4 ML"
"TRANEXAMIC ACID 1,000 MG/10 ML (100 MG/ML) INTRAVENOUS SOLUTION","72485-107-10","NDC","","","","","facility","both","1","EA","","85","42.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"TRASTUZUMAB-QYYP 420 MG INTRAVENOUS SOLUTION","0069-0305-01","NDC","","","","","facility","both","1","EA","","15290","7645","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TRETINOIN (ANTINEOPLASTIC) 10 MG CAPSULE","68084-075-21","NDC","","","","","facility","both","1","EA","","185","92.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"TRIAMCINOLONE ACETONIDE 0.025 % TOPICAL OINTMENT","45802-054-36","NDC","","","","","facility","both","1","EA","","64","32","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 80 G"
"TRIAMCINOLONE ACETONIDE 0.1 % TOPICAL CREAM","0168-0004-16","NDC","","","","","facility","both","1","EA","","144","72","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 453.6 G"
"TRIAMCINOLONE ACETONIDE 0.1 % TOPICAL OINTMENT","0168-0006-80","NDC","","","","","facility","both","1","EA","","86","43","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 80 G"
"TTE w or w/o contr, cont ECG","C8930","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","917.29","","","","","","","fee schedule","729.11","2472.37",""
"TUBERCULIN PPD 5 TUB. UNIT/0.1 ML INTRADERMAL INJECTION SOLUTION","49281-752-21","NDC","","","","","facility","both","1","EA","","100","50","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 ML"
"Tacrolimus imme rel oral 1mg","J7507","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","0.39","","","","","","","fee schedule","0.39","8.44",""
"Tag, per square centimeter","Q4261","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","115.74","","","","","","","fee schedule","115.74","1557.07","APC"
"Talymed","Q4127","HCPCS","","","","","facility","outpatient","","","","","","Cigna","Marketplace Exchange","118.61","","","","","","","fee schedule","115.74","134.72",""
"Tangntl bx skin single les","11102","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","391.92","","","","","","","fee schedule","156.11","420.77",""
"Targeted genomic seq analys","81445","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","676.23","","","","","","","fee schedule","597.91","687.11",""
"Tbrf b grp antb 4 prtn igm","0043U","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","15.16","","","","","","","fee schedule","14.86","16.35","APC"
