"Pneumothorax Without Cc/Mcc","201","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Pneumothorax Without Cc/Mcc","201","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Pneumothorax Without Cc/Mcc","201","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","5498.68","","","","","","","fee schedule","5223.75","10602.24",""
"Pneumothorax Without Cc/Mcc","201","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Poisoning & toxic Effects of Drugs Age >17 w CC","449","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Lowcountry Blue Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Poisoning And Toxic Effects Of Drugs With Mcc","917","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","16092.27","","","","","","","fee schedule","12430.19","25228.63","MSDRG Base Rate"
"Polysom 6/> yrs 4/> param","95810","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","3068.57","","","","","","","fee schedule","798.7","3294.42",""
"Polysom 6/>yrs cpap 4/> parm","95811","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","1286.61","","","","","","","fee schedule","798.7","3294.42",""
"Pooling blood platelets","86965","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","105.83","","","","","","","fee schedule","39.26","174.3",""
"Porfimer sodium injection","J9600","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","26651.26","","","","","","","fee schedule","17503.09","49816.66","APC"
"Pos airway pressure cpap","94660","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","156.64","","","","","","","fee schedule","148.81","401.07",""
"Post fusion 7-12 vert seg","22802","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","12037.42","","","","","","","fee schedule","11435.55","30822.17",""
"Post fusion 7-12 vert seg","22802","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","28709.18","","","","","","","fee schedule","11435.55","30822.17",""
"Postop dsg & 1 cast chg ak/d","L5420","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","2247.43","","","","","","","fee schedule","2043.12","2247.43","APC"
"Postop dsg bk ea add cast ch","L5410","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","521.74","","","","","","","fee schedule","511.51","562.66","APC"
"Postop dsg cast chg elb dis/","L6382","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","2474.66","","","","","","","fee schedule","2249.69","2474.66","APC"
"Postoperative And Post-Traumatic Infections Without Mcc","863","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Postoperative And Post-Traumatic Infections Without Mcc","863","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","8234.5","","","","","","","fee schedule","7822.78","15877.3",""
"Postoperative Or Post-Traumatic Infections With O.R. Procedures With Cc","857","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","21190.65","","","","","","","fee schedule","17016.34","34536.82","MSDRG Base Rate"
"Postoperative Or Post-Traumatic Infections With O.R. Procedures With Mcc","856","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Hmo","69382.78","","","","","","","fee schedule","34185.01","69382.78",""
"Postoperative Or Post-Traumatic Infections With O.R. Procedures With Mcc","856","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","41770.02","","","","","","","fee schedule","34185.01","69382.78","MSDRG Base Rate"
"Postoperative Or Post-Traumatic Infections With O.R. Procedures With Mcc","856","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1200] [Transplants-Case Rate: FEE SCHEDULE]","46710.84","46710.84","46710.84","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Postoperative Or Post-Traumatic Infections With O.R. Procedures With Mcc","856","MS-DRG","","","","","facility","inpatient","","","","","","Lifetrac","Transplant","","","[BMT-Allogeneic related-Case Rate: 148900 Days: 30 Additional Days: 4500] [BMT-Allogeneic unrelated-Case Rate: 192950 Days: 40 Additional Days: 4500] [BMT-Autologous-other-Case Rate: 108050 Days: 25 Additional Days: 4500] [Heart Transplant-Case Rate: 114650 Days: 28 Additional Days: 4500] [Heart/Lung Simul. Transplant-Case Rate: 90900 Days: 18 Additional Days: 4500] [Kidney Transplant-Case Rate: 61750 Days: 12 Additional Days: 4500] [Liver Transplant-Case Rate: 107500 Days: 20 Additional Days: 4500] [Lung Transplant-Double-Case Rate: 170900 Days: 32 Additional Days: 4500] [Lung Transplant-Single-Case Rate: 165375 Days: 28 Additional Days: 4500] [Pancreas Transplant-Case Rate: 77180 Days: 16 Additional Days: 4500]","","","","0","other","","","No services performed during 15-month lookback period."
"Postoperative Or Post-Traumatic Infections With O.R. Procedures Without Cc/Mcc","858","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","14246.09","","","","","","","fee schedule","14246.09","30902.69","MSDRG Base Rate"
"Postpartum And Post Abortion Diagnoses Without O.R. Procedures","776","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 1200] [Transplants-Case Rate: FEE SCHEDULE]","5361.64","5361.64","42671.86","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Postpartum And Post Abortion Diagnoses Without O.R. Procedures","776","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","8588.5","","","","","","","fee schedule","3678.5","8588.5","MSDRG Base Rate"
"Power module combo vad, rep","Q0479","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","15131.74","","","","","","","fee schedule","14835.04","16318.54","APC"
"Pralatrexate injection","J9307","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","162.07","","","","","","","fee schedule","162.07","643.45",""
"Precerebral Occlusion Without Infarction Without Mcc","068","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","State Other Commercial Plan","15224.07","","","","","","","fee schedule","9636.67","21200.89",""
"Prematurity With Major Problems","791","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 900] [Transplants-Case Rate: FEE SCHEDULE]","8618.13","5745.42","48836.07","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Prematurity With Major Problems","791","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","32397.08","32397.08","32397.08","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Prematurity With Major Problems","791","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","38248.99","","","","","","","fee schedule","2872.71","41248.91","MSDRG Base Rate"
"Prematurity Without Major Problems","792","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","25218.23","","","","","","","fee schedule","5186.55","25804.7","MSDRG Base Rate"
"Prep AK ischial laminated","L5590","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","3237.31","","","","","","","fee schedule","2943.01","3237.31","APC"
"Prep AK ischial plast molded","L5560","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","2617.37","","","","","","","fee schedule","2379.43","2617.37","APC"
"Preparation palate mold","42280","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","485.78","","","","","","","fee schedule","353.92","953.93",""
"Prepare face/oral prosthesis","21077","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","11251.38","","","","","","","fee schedule","4481.69","12079.48",""
"Prepare face/oral prosthesis","21079","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3314.91","","","","","","","fee schedule","3083.64","12079.48","APC"
"Prepare face/oral prosthesis","21079","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","4481.69","","","","","","","fee schedule","3083.64","12079.48",""
"Prepare face/oral prosthesis","21082","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","4481.69","","","","","","","fee schedule","3083.64","12079.48",""
"Prepare face/oral prosthesis","21088","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","11251.38","","","","","","","fee schedule","3083.64","12079.48",""
"Prescrl fuse w/ instr l5-s1","22586","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","16633.97","","","","","","","fee schedule","11435.55","30822.17","APC"
"Prgrmg eval cardiac modulj","0417T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","67.22","","","","","","","fee schedule","26.77","72.17",""
"Prgrmg io rta eltrd ra","0472T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","495.98","","","","","","","fee schedule","184.02","495.98",""
"Prgrmg io rta eltrd ra","0472T","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","314.23","","","","","","","fee schedule","184.02","495.98","APC"
"Prim art m-thrmbc 1st vsl","37184","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","4541.55","","","","","","","fee schedule","4314.47","18754.84",""
"Prin care mgmt staff 1st 30","99426","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","96.38","","","","","","","fee schedule","53.95","145.41","APC"
"Probe nasolacrimal duct","68815","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","2838.92","","","","","","","fee schedule","2067.13","5571.53",""
"Proctosigmoidoscopy dx","45300","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","825.44","","","","","","","fee schedule","600.78","1619.28",""
"Proctosigmoidoscopy removal","45309","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","2634.46","","","","","","","fee schedule","977.43","2634.46",""
"Proctosigmoidoscopy removal","45309","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","977.43","","","","","","","fee schedule","977.43","2634.46",""
"Proctosigmoidoscopy removal","45309","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1135.23","","","","","","","fee schedule","977.43","2634.46","APC"
"Progenamatrix, per sq cm","Q4222","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","118.06","","","","","","","fee schedule","115.74","247.87","APC"
"Progenamatrix, per sq cm","Q4222","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","127.32","","","","","","","fee schedule","115.74","247.87","APC"
"Prostate biopsy, any mthd","G0416","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","333.38","","","","","","","fee schedule","209.9","565.75","APC"
"Prostate saturation sampling","55706","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3278.51","","","","","","","fee schedule","1235.91","3606.36","APC"
"Prostatectomy With Cc","666","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Prostatectomy With Mcc","665","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Prostatectomy With Mcc","665","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Exchange","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Prostatectomy Without Cc/Mcc","667","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Blueessentials Exchange","15081.04","","","","","","","fee schedule","11745.57","29078.44",""
"Prostatic rf thermotx","53852","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","6733.53","","","","","","","fee schedule","3278.51","13214.55",""
"Prosth Retina Receive&Gen","0100T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","7481.7","","","","","","","fee schedule","4085.79","11012.4",""
"Protect body sock ea pre ots","L0984","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","75","","","","","","","fee schedule","69.77","76.75","APC"
"Prothrombin complex kcentra","J7168","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","4.59","","","","","","","fee schedule","1.7","4.9",""
"Proton trmt intermediate","77523","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","1278.59","","","","","","","fee schedule","1162.36","3537.64","APC"
"Proton trmt simple w/comp","77522","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1162.36","","","","","","","fee schedule","1098.3","2960.23","APC"
"Prp i/hern init block >5 yr","49507","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","3579.81","","","","","","","fee schedule","3330.05","9133.83","APC"
"Prp i/hern init block >5 yr","49507","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","3663.06","","","","","","","fee schedule","3330.05","9133.83","APC"
"Prp i/hern init reduc >5 yr","49505","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3396.65","","","","","","","fee schedule","1143.99","3663.06","APC"
"Prq cardiac angioplast 1 art","92920","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","12993.65","","","","","","","fee schedule","5175.69","13949.99",""
"Prq revasc byp graft addl","92938","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","22933.23","","","","","","","fee schedule","9134.85","24621.11",""
"Prq tcat thrm ablt nrv p-art","0793T","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","18328.59","","","","","","","fee schedule","17049.85","18754.84","APC"
"Prq tcat thrm ablt nrv p-art","0793T","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","17390.85","","","","","","","fee schedule","17049.85","18754.84","APC"
"Psyc gen alys panel 15 genes","0175U","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","1469.7","","","","","","","fee schedule","1336.09","1469.7","APC"
"Psyc genom alys pnl 15 gen","0411U","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","1436.3","","","","","","","fee schedule","1336.09","1469.7","APC"
"Psyc genomic alys pnl 26 gen","0423U","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","448.04","","","","","","","fee schedule","416.78","458.46","APC"
"Psyc strs do mrna 72 genes","0292U","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","1755","","","","","","","fee schedule","1755","1930.5","APC"
"Psyc strs do mrna 72 genes","0292U","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","1790.1","","","","","","","fee schedule","1755","1930.5","APC"
"Psych diagnostic evaluation","90791","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","470.73","","","","","","","fee schedule","165.08","470.73",""
"Psychiatric service/therapy","90899","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","147.54","","","","","","","fee schedule","34.85","377.78",""
"Psychoses","885","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","12380.94","5840.47","33015.84","115","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Psychoses","885","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","14565.7","","","","","","","fee schedule","1062.64","15708.11","MSDRG Base Rate"
"Psytx w pt 30 minutes","90832","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","147.54","","","","","","","fee schedule","140.16","377.78",""
"Psytx w pt 45 minutes","90834","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","438.46","","","","","","","fee schedule","165.08","470.73",""
"Psytx w pt 45 minutes","90834","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","168.39","","","","","","","fee schedule","165.08","470.73","APC"
"Psytx w pt 60 minutes","90837","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","320.28","","","","","","","fee schedule","165.08","470.73",""
"Psytx w pt w e/m 60 min","90838","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","183.84","","","","","","","fee schedule","174.65","470.73",""
"Pt re-eval est plan care","97164","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","58.36","","","","","","","fee schedule","55.44","149.44",""
"Pt re-eval est plan care","97164","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","72.43","","","","","","","fee schedule","55.44","149.44",""
"Pten gene dup/delet variant","81323","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","330","","","","","","","fee schedule","300","330","APC"
"Pulm funct test oscillometry","94728","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","151.21","","","","","","","fee schedule","60.23","162.33",""
"Pulm function test by gas","94727","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","151.21","","","","","","","fee schedule","60.23","220.91",""
"Pulmonary Embolism With Mcc Or Acute Cor Pulmonale","175","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","11609.66","11609.66","11609.66","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Pulmonary Embolism Without Mcc","176","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","11001.66","8213.16","13368.48","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Pulmonary Embolism Without Mcc","176","MS-DRG","","","","","facility","inpatient","","","","","","Cigna","Healthspring Medicare Managed Care Plan","9300.97","","","","","","","fee schedule","7224.15","14662.33","MSDRG Base Rate"
"Pulmonary Treatment","5791","APC","","","","","facility","outpatient","","","","","","Aetna","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","2040.85","2040.85","2040.85","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Pulp cap direct","D3110","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","601.28","","","","","","","fee schedule","601.28","1101.19","APC"
"Puraply 1 sq cm","Q4195","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","127.32","","","","","","","fee schedule","86.77","455.52","APC"
"Puraply xt 1 sq cm","Q4197","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","124.42","","","","","","","fee schedule","115.74","261.5","APC"
"Pvb thoracic cont infusion","64463","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Employee","628.07","","","","","","","fee schedule","457.32","1232.62",""
"Pvb thoracic single inj site","64461","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","481.39","","","","","","","fee schedule","457.32","1232.62",""
"QUINIDINE SULFATE 300 MG TABLET","42806-512-30","NDC","","","","","facility","both","1","EA","","97","48.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"Quan us tis charac w/o dx us","0689T","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","80.94","","","","","","","fee schedule","80.94","114.19","APC"
"Quantitative assay drug","80299","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","20.5","","","","","","","fee schedule","18.64","20.5","APC"
"R hrt art/grft angio","93457","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","4423.76","","","","","","","fee schedule","3015.25","11327.16",""
"R hrt cath chd abnl nt cnj","93594","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","7695.9","","","","","","","fee schedule","3015.25","11327.16",""
"R hrt cath chd nml nt cnj","93593","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","3075.55","","","","","","","fee schedule","3015.25","11327.16","APC"
"R&l hrt art/ventricle angio","93460","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","7695.9","","","","","","","fee schedule","3015.25","11327.16",""
"R&l hrt cath chd abnl nt cnj","93597","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","4202.57","","","","","","","fee schedule","3015.25","11327.16",""
"RABIES IMMUNE GLOBULIN (PF) 300 UNIT/ML INTRAMUSCULAR 5ML PACKAGE","13533-318-05","NDC","","","","","facility","both","1","EA","","9233","4616.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 ML"
"RALOXIFENE 60 MG TABLET","50268-694-15","NDC","","","","","facility","both","1","EA","","47","23.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"RBC leukocytes reduced","9512","APC","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [OP Fee Schedule Rate: FEE SCHEDULE]","11665","5027.09","14863.1","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"RBC leukocytes reduced","9512","APC","","","","","facility","outpatient","","","","","","Lifetrac","Transplant","","","[Transplants: Payment for transplant services is an all-inclusive global case rate that includes services performed in the inpatient and outpatient setting for both hospital and professional services.]","","","","0","other","","","No services performed during 15-month lookback period."
"RBC sickle cell test","85660","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","5.51","","","","","","","fee schedule","5.51","32.37","APC"
"RBC, frz/deg/wsh, l/r, irrad","P9057","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","454.39","","","","","","","fee schedule","422.69","1854.45","APC"
"REMOVE EAR CANAL LESION(S)","36101611","CDM","0361","RC","69145","HCPCS","facility","both","","","","5475","2737.5","","","","","","","","","","","","","Gross Charge Type: standard"
"RIBAVIRIN 200 MG CAPSULE","65862-290-84","NDC","","","","","facility","both","1","EA","","60","30","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"RIBOFLAVIN (VITAMIN B2) 100 MG TABLET","7985420195","NDC","","","","","facility","both","1","EA","","6","3","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"RILUZOLE 50 MG TABLET","62756-538-86","NDC","","","","","facility","both","1","EA","","221","110.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"RITUXIMAB 10 MG/ML CONCENTRATE,INTRAVENOUS","50242-053-06","NDC","","","","","facility","both","1","EA","","12745","6372.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 50 ML"
"RIVASTIGMINE 4.6 MG/24 HOUR TRANSDERMAL PATCH","47781-304-11","NDC","","","","","facility","both","1","EA","","99","49.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"RIZATRIPTAN 5 MG DISINTEGRATING TABLET","68462-467-46","NDC","","","","","facility","both","1","EA","","215","107.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"ROCURONIUM 10 MG/ML INTRAVENOUS SOLUTION","0409-9558-11","NDC","","","","","facility","both","1","EA","","31","15.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 5 ML"
"ROPIVACAINE (PF) 10 MG/ML (1 %) INJECTION SOLUTION","63323-288-10","NDC","","","","","facility","both","1","EA","","84","42","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 10 ML"
"ROPIVACAINE (PF) 2 MG/ML (0.2 %) INJECTION SOLUTION","0409-9300-21","NDC","","","","","facility","both","1","EA","","30","15","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 20 ML"
"ROSUVASTATIN 20 MG TABLET","60505-4504-9","NDC","","","","","facility","both","1","EA","","57","28.5","","","","","","","","","","","","","Gross Charge Type: Pharmacy | NDC EA = 1 EACH"
"Rabies ig heat treated","90376","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Blueessentials Exchange","186.39","","","","","","","fee schedule","177.07","1031.4",""
"Rabies ig im/sc","90375","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Hmo","546.8","","","","","","","fee schedule","202.87","614.15",""
"Rabies vaccine id","90676","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","352.92","","","","","","","fee schedule","192.63","600.17",""
"Rabies vaccine im","90675","HCPCS","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","695.37","","","","","","","fee schedule","149.4","695.37",""
"Rad resect abd tumor 5 cm/>","22905","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","6284.26","","","","","","","fee schedule","2503.17","6746.78",""
"Rad resect abd tumor 5 cm/>","22905","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","2971.77","","","","","","","fee schedule","2503.17","6746.78","APC"
"Rad resect hand tumor < 3 cm","26117","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2701.61","","","","","","","fee schedule","2337.82","6301.09","APC"
"Radiation therapy planning","77299","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","134.39","","","","","","","fee schedule","125.01","482.75","APC"
