STUDY MT-12 MOMETASONE FUROATE 50 MCG/ACTUATION NASAL SPRAY,RX-408451254,CDM,256,RC,J3490,HCPCS,99999009235,NDC,facility,outpatient,18,GR,0.20000,0.12000,Evernorth (Cigna Behavioral Health),Commercial,,0.16000,,,,,,,0.04640,0.16000,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
STUDY MT-12 MOMETASONE FUROATE 50 MCG/ACTUATION NASAL SPRAY,RX-408451254,CDM,256,RC,J3490,HCPCS,99999009235,NDC,facility,outpatient,18,GR,0.20000,0.12000,United Healthcare,CHIP/Medicaid,,0.05544,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NANORAY312 CETUXIMAB 2 MG/ML INTRAVENOUS SOLUTION,RX-40850885,CDM,636,RC,J9055,HCPCS,09999010482,NDC,facility,outpatient,50,ML,0.20000,0.12000,Optum,CHIP/Managed Medicaid,,0.05544,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,0.05544,11827.62,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
STUDY NANORAY312 CETUXIMAB 2 MG/ML INTRAVENOUS SOLUTION,RX-40850885,CDM,636,RC,J9055,HCPCS,09999010482,NDC,facility,outpatient,50,ML,0.20000,0.12000,Optum,VACCN,,78.37,,,,,,,0.05544,11827.62,fee schedule,
STUDY NANT17-01/MIBG-D DINUTUXIMAB 3.5 MG/ML INTRAVENOUS SOLUTION,RX-40846162,CDM,636,RC,J1246,HCPCS,09999008487,NDC,facility,outpatient,5,ML,0.20000,0.12000,Aetna,Medicare Advantage,,0.04640,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NANT17-01/MIBG-D DINUTUXIMAB 3.5 MG/ML INTRAVENOUS SOLUTION,RX-40846162,CDM,636,RC,J1246,HCPCS,09999008487,NDC,facility,outpatient,5,ML,0.20000,0.12000,Trillium,Medicaid,,0.05600,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10434-CIRB POMALIDOMIDE 2 MG CAPSULE,RX-40846249,CDM,250,RC,J8999,HCPCS,09999009890,NDC,facility,outpatient,1,UN,0.20000,0.12000,BCBS NC,Blue Value Group,,0.12108,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NCI-10434-CIRB POMALIDOMIDE 2 MG CAPSULE,RX-40846249,CDM,250,RC,J8999,HCPCS,09999009890,NDC,facility,outpatient,1,UN,0.20000,0.12000,Evernorth (Cigna Behavioral Health),Commercial,,0.16000,,,,,,,0.04640,0.17356,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
STUDY NCI-10434-CIRB POMALIDOMIDE 4 MG CAPSULE,RX-40846250,CDM,250,RC,J8999,HCPCS,09999009891,NDC,facility,outpatient,1,UN,0.20000,0.12000,Partners,Medicaid,,0.05544,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NCI-10434-CIRB POMALIDOMIDE 4 MG CAPSULE,RX-40846250,CDM,250,RC,J8999,HCPCS,09999009891,NDC,facility,outpatient,1,UN,0.20000,0.12000,Vaya,Medicaid,,0.05710,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NCI-10440-CIRB IXAZOMIB 2.3 MG CAPSULE,RX-40851343,CDM,636,RC,09999011435,NDC,,,facility,outpatient,3,UN,0.20000,0.12000,Aetna,Medicare Advantage,,0.04640,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10440-CIRB IXAZOMIB 2.3 MG CAPSULE,RX-40851343,CDM,636,RC,09999011435,NDC,,,facility,outpatient,3,UN,0.20000,0.12000,United Healthcare,CHIP/Medicaid,,0.05544,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10440-CIRB IXAZOMIB 3 MG CAPSULE,RX-40851344,CDM,636,RC,09999011436,NDC,,,facility,outpatient,3,UN,0.20000,0.12000,BCBS NC,Blue Select/HMO/PPO,,0.09482,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10440-CIRB IXAZOMIB 3 MG CAPSULE,RX-40851344,CDM,636,RC,09999011436,NDC,,,facility,outpatient,3,UN,0.20000,0.12000,BCBS NC,Blue Select/HMO/PPO,,0.09810,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10440-CIRB VENETOCLAX 10 MG TABLET,RX-40851346,CDM,636,RC,J8999,HCPCS,09999011438,NDC,facility,outpatient,16,UN,0.20000,0.12000,BCBS NC,Blue Value Group,,0.12072,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10440-CIRB VENETOCLAX 100 MG TABLET,RX-40851348,CDM,636,RC,J8999,HCPCS,09999011440,NDC,facility,outpatient,32,UN,0.20000,0.12000,BCBS NC,Blue Select/HMO/PPO,,0.17302,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10440-CIRB VENETOCLAX 100 MG TABLET,RX-40851348,CDM,636,RC,J8999,HCPCS,09999011440,NDC,facility,outpatient,32,UN,0.20000,0.12000,Healthy Blue NC,Managed Medicaid,,0.05544,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10440-CIRB VENETOCLAX 50 MG TABLET,RX-40851347,CDM,636,RC,J8999,HCPCS,09999011439,NDC,facility,outpatient,8,UN,0.20000,0.12000,Aetna,Medicare Advantage,,0.04640,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10464-CIRB OLAPARIB 100 MG TABLET,RX-40850981,CDM,256,RC,J8999,HCPCS,09999010748,NDC,facility,outpatient,32,UN,0.20000,0.12000,Alliance,Medicaid,,0.05544,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NCI-10464-CIRB OLAPARIB 100 MG TABLET,RX-40850981,CDM,256,RC,J8999,HCPCS,09999010748,NDC,facility,outpatient,32,UN,0.20000,0.12000,BCBS NC,Blue Select/HMO/PPO,,0.09810,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NCI-10464-CIRB OLAPARIB 150 MG TABLET,RX-40850982,CDM,256,RC,J8999,HCPCS,09999010749,NDC,facility,outpatient,32,UN,0.20000,0.12000,Amerihealth Caritas,Managed Medicaid,,0.05544,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NCI-10464-CIRB OLAPARIB 150 MG TABLET,RX-40850982,CDM,256,RC,J8999,HCPCS,09999010749,NDC,facility,outpatient,32,UN,0.20000,0.12000,Evernorth (Cigna Behavioral Health),Commercial,,0.16000,,,,,,,0.04640,0.17356,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
STUDY NCI-10538 VENETOCLAX 10 MG TABLET,RX-40851084,CDM,636,RC,J8999,HCPCS,09999011005,NDC,facility,outpatient,16,UN,0.20000,0.12000,BCBS NC,Blue Value Group,,0.12072,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10538 VENETOCLAX 10 MG TABLET,RX-40851084,CDM,636,RC,J8999,HCPCS,09999011005,NDC,facility,outpatient,16,UN,0.20000,0.12000,Vaya,Medicaid,,0.05710,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10538 VENETOCLAX 50 MG TABLET,RX-40851085,CDM,636,RC,J8999,HCPCS,09999011006,NDC,facility,outpatient,8,UN,0.20000,0.12000,BCBS NC,Blue Select/HMO/PPO,,0.17302,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI-10538 VENETOCLAX 50 MG TABLET,RX-40851085,CDM,636,RC,J8999,HCPCS,09999011006,NDC,facility,outpatient,8,UN,0.20000,0.12000,WellCare of North Carolina,Managed Medicaid,,0.05544,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NCI10522-CIRB CA-4948 50 MG TABLET,RX-40851065,CDM,256,RC,09999010864,NDC,,,facility,outpatient,25,UN,0.20000,0.12000,BCBS NC,Blue Value Group,,0.12108,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NCI10596-CIRB SNDX-5613 160 MG TABLET,RX-40851531,CDM,256,RC,J3490,HCPCS,,,facility,outpatient,30,UN,0.20000,0.12000,Carolina Complete Health,Managed Medicaid,,0.05544,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NCT01954056 HYDROCORTISONE/PLACEBO INTRAMUSCULAR,RX-4080070112,CDM,250,RC,J3490,HCPCS,99990001076,NDC,facility,outpatient,10,ML,0.20000,0.12000,Optum,CHIP/Managed Medicaid,,0.05544,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,0.04640,0.16000,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
STUDY NCT01954056 HYDROCORTISONE/PLACEBO ORAL,RX-4080070111,CDM,250,RC,J3490,HCPCS,99990001075,NDC,facility,outpatient,10,ML,0.20000,0.12000,United Healthcare,Commercial,,0.15980,,,,,,,0.04640,0.16000,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
STUDY NEU-411-PD201 NEU-411/PLACEBO 30 MG TABLET,RX-408453916,CDM,256,RC,J3490,HCPCS,99999011630,NDC,facility,outpatient,32,UN,0.20000,0.12000,Optum,CHIP/Managed Medicaid,,0.05544,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,0.04640,0.16000,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
STUDY NHLBI-2019-SIL SILDENAFIL/PLACEBO 10 MG/12.5 ML INJECTION SOLUTION,RX-408451323,CDM,256,RC,J3490,HCPCS,99999009293,NDC,facility,outpatient,12.5,ML,0.20000,0.12000,Optum,Commercial,,0.10800,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NICHD NRN INS-3 INOSITOL/PLACEBO 50 MG/ML INTRAVENOUSNS,RX-408007958,CDM,256,RC,J3490,HCPCS,99990000940,NDC,facility,outpatient,3,ML,0.20000,0.12000,Optum,Commercial,,0.10800,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NICHD NRN0058 IRON DEXTRAN INJECTION,RX-4080800079,CDM,250,RC,J3358,HCPCS,,,facility,outpatient,1,ML,0.20000,0.12000,WellCare of North Carolina,Medicare Advantage,,13.64,,,,,,,0.05544,29.23,fee schedule,
STUDY NICHD PROSPECT PROGESTERONE/PLACEBO 200 MG MICRONIZED CAPSULE,RX-4080070402,CDM,256,RC,J3490,HCPCS,09999001337,NDC,facility,outpatient,1,UN,0.20000,0.12000,United Healthcare,CHIP/Medicaid,,0.05544,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NICHD-2014-FUR01 FUROSEMIDE/PLACEBO 10 MG/ML INJECTION SOLUTION,RX-4080070695,CDM,636,RC,J1938,HCPCS,09999001837,NDC,facility,outpatient,2,ML,0.20000,0.12000,Partners,Medicaid,,0.05544,,,,,,,0.04500,0.17302,percent of total billed charges,
STUDY NMD670-02-0002 NMD670/PLACEBO 100 MG OR 200 MG TABLET,RX-4081031894,CDM,256,RC,09999011712,NDC,,,facility,outpatient,3,UN,0.20000,0.12000,Cigna,Commercial,,0.13500,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NMD670-02-0002 NMD670/PLACEBO 100 MG TABLET,RX-4081031907,CDM,256,RC,09999011713,NDC,,,facility,outpatient,3,UN,0.20000,0.12000,Cigna,Commercial,,0.13500,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NMD670-02-0002 NMD670/PLACEBO 200 MG TABLET,RX-4081031908,CDM,256,RC,09999011714,NDC,,,facility,outpatient,3,UN,0.20000,0.12000,Amerihealth Caritas,Managed Medicaid,,0.05544,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NN9389-4606 UNC IRB#21-2634 SEMAGLUTIDE/PLACEBO 2 MG/1.5 ML (MULTI-DOSE) SUBCUTANEOUS PEN,RX-4081031546,CDM,636,RC,09999010432,NDC,,,facility,inpatient,1.5,ML,0.20000,0.12000,Optum,Commercial,,4481.00,,,,,,,0.05060,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
STUDY NN9389-4606 UNC IRB#21-2634 SEMAGLUTIDE/PLACEBO 3.0 MG/ML SUBCUTANEOUS PEN,RX-4081031547,CDM,636,RC,09999010433,NDC,,,facility,outpatient,3,ML,0.20000,0.12000,Carolina Complete Health,Managed Medicaid,,0.05544,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NOVAVAX 2019NCOV-301 SARS-COV-2 RS WITH MATRIX-M1 VACCINE,RX-4081031541,CDM,256,RC,J3490,HCPCS,09999009877,NDC,facility,outpatient,0.5,ML,0.20000,0.12000,Amerihealth Caritas,Managed Medicaid,,0.05544,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NOVAVAX 2019NCOV-301 SARS-COV-2 RS WITH MATRIX-M1 VACCINE,RX-4081031541,CDM,256,RC,J3490,HCPCS,09999009877,NDC,facility,outpatient,0.5,ML,0.20000,0.12000,Optum,Commercial,,0.10800,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NOVAVAX 2019NCOV-301 SARS-COV-2 RS WITH MATRIX-M1 VACCINE,RX-4081031541,CDM,256,RC,J3490,HCPCS,09999009877,NDC,facility,outpatient,0.5,ML,0.20000,0.12000,Trillium,Medicaid,,0.05600,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NRG-BN011-CIRB LOMUSTINE 10 MG CAPSULE,RX-408453827,CDM,250,RC,J3490,HCPCS,99999010391,NDC,facility,outpatient,1,UN,0.20000,0.12000,Alliance,Medicaid,,0.05544,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NRG-GI004-CIRB ATEZOLIZUMAB 60 MG/ML INTRAVENOUS SOLUTION,RX-40850274,CDM,636,RC,09999008047,NDC,,,facility,outpatient,20,ML,0.20000,0.12000,BCBS NC,Blue Value Group,,0.12072,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NRG-GI004-CIRB ATEZOLIZUMAB 60 MG/ML INTRAVENOUS SOLUTION,RX-40850274,CDM,636,RC,09999008047,NDC,,,facility,outpatient,20,ML,0.20000,0.12000,Healthy Blue NC,Managed Medicaid,,0.05544,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NRG-GI004-CIRB ATEZOLIZUMAB 60 MG/ML INTRAVENOUS SOLUTION,RX-40850274,CDM,636,RC,09999008047,NDC,,,facility,outpatient,20,ML,0.20000,0.12000,Partners,Medicaid,,0.05544,,,,,,,0.04640,0.17302,percent of total billed charges,
STUDY NRG-GU014 PEMBROLIZUMAB 25 MG/ML IV SOLUTION,RX-408452966,CDM,636,RC,J9271,HCPCS,09999011939,NDC,facility,outpatient,4,ML,0.20000,0.12000,BCBS NC,Blue Select/HMO/PPO,,9215.43,,,,,,,0.05544,9215.43,fee schedule,
STUDY NRG-GU014 PEMBROLIZUMAB 25 MG/ML IV SOLUTION,RX-408452966,CDM,636,RC,J9271,HCPCS,09999011939,NDC,facility,outpatient,4,ML,0.20000,0.12000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,63.30,,,,,,,0.05544,9215.43,fee schedule,
STUDY NRG-GU014 PEMBROLIZUMAB 25 MG/ML IV SOLUTION,RX-408452966,CDM,636,RC,J9271,HCPCS,09999011939,NDC,facility,outpatient,4,ML,0.20000,0.12000,Humana,Medicare HMO,,63.30,,,,,,,0.05544,9215.43,fee schedule,
STUDY NRG-GU014 PEMBROLIZUMAB 25 MG/ML IV SOLUTION,RX-408452966,CDM,636,RC,J9271,HCPCS,09999011939,NDC,facility,outpatient,4,ML,0.20000,0.12000,Partners,Medicaid,,0.05544,,,,,,,0.05544,9215.43,percent of total billed charges,
STUDY NRG-GU014 PEMBROLIZUMAB 25 MG/ML IV SOLUTION,RX-408452966,CDM,636,RC,J9271,HCPCS,09999011939,NDC,facility,outpatient,4,ML,0.20000,0.12000,United Healthcare,Commercial,,159.42,,,,,,,0.05544,9215.43,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, codes for a Separately Reimbursable Drug not yet listed on the fee schedule or listed on the fee schedule will default to a contract rate of 50% PPR."
STUDY NRG-GY028-CIRB IPATASERTIB 100 MG TABLET,RX-408453800,CDM,256,RC,J3490,HCPCS,99999010374,NDC,facility,outpatient,30,UN,0.20000,0.12000,Amerihealth Caritas,Managed Medicaid,,0.05544,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NRG-HN005-CIRB NIVOLUMAB 10 MG/ML IV SOLUTION,RX-40850933,CDM,636,RC,J9999,HCPCS,09999010622,NDC,facility,outpatient,10,ML,0.20000,0.12000,Trillium,Medicaid,,0.05600,,,,,,,0.04640,0.16000,percent of total billed charges,
STUDY NRG-HN014 CEMIPLIMAB (REGN2810) 50 MG/ML IV SOLUTION,RX-408454150,CDM,636,RC,J9119,HCPCS,09999012052,NDC,facility,outpatient,7,ML,0.20000,0.12000,Alliance,Medicaid,,0.05544,,,,,,,0.05544,4733.40,percent of total billed charges,
STUDY NX-1607-101 NX-1607 25 MG CAPSULE,RX-40850949,CDM,256,RC,09999010633,NDC,,,facility,inpatient,30,UN,0.20000,0.12000,Evernorth (Cigna Behavioral Health),Commercial,,0.16000,,,,,,,0.16000,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
STUDY NX-1607-101 NX-1607 25 MG CAPSULE,RX-40850949,CDM,256,RC,09999010633,NDC,,,facility,outpatient,30,UN,0.20000,0.12000,Carolina Complete Health,Managed Medicaid,,0.05544,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NX-1607-101 NX-1607 25 MG CAPSULE,RX-40850949,CDM,256,RC,09999010633,NDC,,,facility,outpatient,30,UN,0.20000,0.12000,Trillium,Medicaid,,0.05600,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NX-1607-101 NX-1607 5 MG CAPSULE,RX-40850948,CDM,256,RC,09999010632,NDC,,,facility,outpatient,30,UN,0.20000,0.12000,BCBS NC,Blue Select/HMO/PPO,,0.09482,,,,,,,0.04640,0.17356,percent of total billed charges,
STUDY NX-1607-101 PACLITAXEL 6 MG/ML IV SOLUTION,RX-40851339,CDM,636,RC,J9267,HCPCS,09999011414,NDC,facility,outpatient,16.7,ML,0.20000,0.12000,BCBS NC,Blue Select/HMO/PPO,,23.52,,,,,,,0.04640,23.52,fee schedule,
STUDY NX-1607-101 PEMBROLIZUMAB 25 MG/ML IV SOLUTION,RX-40851342,CDM,636,RC,J9271,HCPCS,09999011415,NDC,facility,outpatient,4,ML,0.20000,0.12000,BCBS NC,Blue Value Group,,7522.80,,,,,,,0.05544,9215.43,fee schedule,
