HC LV LEAD INSERT NEW DEVICE OR UPGRADE,93610215,CDM,361,RC,33225,CPT,,,facility,outpatient,,,16879.00000,10127.40000,Alliance,Medicaid,,4678.86,,,,,,,3915.93,30351.00,percent of total billed charges,
HC LYME DISEASE ANTIBODIES,83000968,CDM,302,RC,86618,CPT,,,facility,inpatient,,,272.00000,163.20000,Evernorth (Cigna Behavioral Health),Commercial,,217.60,,,,,,,217.60,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC LYME DISEASE ANTIBODIES,83000968,CDM,302,RC,86618,CPT,,,facility,outpatient,,,272.00000,163.20000,Optum,CHIP/Managed Medicaid,,75.40,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,16.52,217.60,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC LYME DISEASE ANTIBODIES,83000968,CDM,302,RC,86618,CPT,,,facility,outpatient,,,272.00000,163.20000,Vaya,Medicaid,,77.66,,,,,,,16.52,217.60,percent of total billed charges,
HC M ADAPTIVE DEVICE,22730206,CDM,273,RC,,,,,facility,outpatient,,,121.00000,72.60000,Optum,CHIP/Managed Medicaid,,33.54,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",582.96,582.96,582.96,1 through 10,28.07,106.04,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC MAGNESIUM URINE,83000598,CDM,301,RC,83735,CPT,,,facility,outpatient,,,52.00000,31.20000,Amerihealth Caritas,Managed Medicaid,,14.41,,,,,,,6.50,41.60,percent of total billed charges,
HC MAGNESIUM URINE,83000598,CDM,301,RC,83735,CPT,,,facility,outpatient,,,52.00000,31.20000,Trillium,Medicaid,,14.56,,,,,,,6.50,41.60,percent of total billed charges,
HC MAGNESIUM,83000595,CDM,301,RC,83735,CPT,,,facility,outpatient,,,52.00000,31.20000,Optum,CHIP/Managed Medicaid,,14.41,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",924.18,184.48,3720.4599999999996,99,6.50,41.60,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC MAGNESIUM,83000595,CDM,301,RC,83735,CPT,,,facility,outpatient,,,52.00000,31.20000,United Healthcare,Commercial,,10.36,,,,,,,6.50,41.60,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC MANDIBLE COMP 4 VWS,72550017,CDM,320,RC,70110,CPT,,,facility,outpatient,,,545.00000,327.00000,BCBS NC,Blue Value Group,,258.33,,,,,,,100.12,436.00,percent of total billed charges,
HC MANDIBLE PARTIAL < 4 VWS,72550016,CDM,320,RC,70100,CPT,,,facility,outpatient,,,398.00000,238.80000,BCBS NC,Blue Select/HMO/PPO,,195.22,,,,,,,82.91,345.00,percent of total billed charges,
HC MANIPULATION PALAR FASCIAL CRD POST INJ SINGLE CORD,57610486,CDM,761,RC,26341,CPT,,,facility,outpatient,,,465.00000,279.00000,Alignment,Medicare Advantage,,232.84,,,,,,,128.90,5449.00,fee schedule,
HC MANIPULATION PALAR FASCIAL CRD POST INJ SINGLE CORD,57610486,CDM,761,RC,26341,CPT,,,facility,outpatient,,,465.00000,279.00000,Healthy Blue NC,Managed Medicaid,,128.90,,,,,,,128.90,5449.00,percent of total billed charges,
HC MANIPULATION PALAR FASCIAL CRD POST INJ SINGLE CORD,57610486,CDM,761,RC,26341,CPT,,,facility,outpatient,,,465.00000,279.00000,Liberty Medicare Advantage,Medicare Advantage,,244.48,,,,,,,128.90,5449.00,fee schedule,
HC MANIPULATION PALAR FASCIAL CRD POST INJ SINGLE CORD,57610486,CDM,761,RC,26341,CPT,,,facility,outpatient,,,465.00000,279.00000,WellCare of North Carolina,Managed Medicaid,,128.90,,,,,,,128.90,5449.00,percent of total billed charges,
HC MAPPING 3D INTRACARDIAC,93610240,CDM,480,RC,93613,CPT,,,facility,outpatient,,,11630.00000,6978.00000,Amerihealth Caritas,Managed Medicaid,,3223.84,,,,,,,946.00,9304.00,percent of total billed charges,
HC MAROON SPOON LARGE,44700068,CDM,270,RC,,,,,facility,outpatient,,,4.00000,2.40000,Optum,CHIP/Managed Medicaid,,1.11,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1128.44,297.52,3059.0299999999997,26,0.92800,3.51,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC MAROON SPOON LARGE,44700068,CDM,270,RC,,,,,facility,outpatient,,,4.00000,2.40000,Trillium,Medicaid,,1.12,,,,,,,0.92800,3.51,percent of total billed charges,
HC MASTECTOMY BREAST BINDER,22700896,CDM,270,RC,,,,,facility,outpatient,,,70.00000,42.00000,Alliance,Medicaid,,19.40,,,,,,,16.24,61.35,percent of total billed charges,
HC MASTOID COMP MIN 3 VWS PER SIDE,72550018,CDM,320,RC,70130,CPT,,,facility,outpatient,,,174.00000,104.40000,Optum,VACCN,,103.22,,,,,,,48.23,345.00,fee schedule,
HC MATRISTEM MICROMATRIX 1000MG PER 1 MG,56360248,CDM,636,RC,Q4118,CPT,,,facility,outpatient,,,4.00000,2.40000,Aetna,Medicare Advantage,,0.92800,,,,,,,0.92800,6.96,percent of total billed charges,
HC MATRISTEM MICROMATRIX 200MG PER 1 MG,56360293,CDM,636,RC,Q4118,CPT,,,facility,outpatient,,,6.00000,3.60000,BCBS NC,Blue Value Group,,3.62,,,,,,,1.39,6.96,percent of total billed charges,
HC MATRISTEM MICROMATRIX 200MG PER 1 MG,56360293,CDM,636,RC,Q4118,CPT,,,facility,outpatient,,,6.00000,3.60000,Carolina Complete Health,Managed Medicaid,,1.66,,,,,,,1.39,6.96,percent of total billed charges,
HC MATRISTEM MICROMATRIX 500MG PER 1 MG,56360247,CDM,636,RC,Q4118,CPT,,,facility,outpatient,,,5.00000,3.00000,Vaya,Medicaid,,1.43,,,,,,,1.16,6.96,percent of total billed charges,
HC MAX INSP EXP MUSC PRES,49200003,CDM,920,RC,94799,CPT,,,facility,outpatient,,,290.00000,174.00000,BCBS NC,Blue Select/HMO/PPO,,142.25,,,,,,,80.39,434.00,percent of total billed charges,
HC MAXIMUM VOLUNTARY VENTILATION,44600008,CDM,460,RC,94200,CPT,,,facility,outpatient,,,149.00000,89.40000,Healthy Blue NC,Managed Medicaid,,41.30,,,,,,,41.30,421.00,percent of total billed charges,
HC MAXIMUM VOLUNTARY VENTILATION,44600008,CDM,460,RC,94200,CPT,,,facility,outpatient,,,149.00000,89.40000,Partners,Medicaid,,41.30,,,,,,,41.30,421.00,percent of total billed charges,
HC MAXXEUS CRYOPRESERVED NON MESH MATRIX 232 SQ CM PER SQ CM,56360261,CDM,636,RC,Q4100,CPT,,,facility,outpatient,,,4.00000,2.40000,Amerihealth Caritas,Managed Medicaid,,1.11,,,,,,,0.92800,3.46,percent of total billed charges,
HC MAXXEUS CRYOPRESERVED NON MESH MATRIX 232 SQ CM PER SQ CM,56360261,CDM,636,RC,Q4100,CPT,,,facility,outpatient,,,4.00000,2.40000,BCBS NC,Blue Value Group,,2.41,,,,,,,0.92800,3.46,percent of total billed charges,
HC MAXXEUS CRYOPRESERVED NON MESH MATRIX 464 SQ CM PER SQ CM,56360253,CDM,636,RC,Q4100,CPT,,,facility,outpatient,,,4.00000,2.40000,WellCare of North Carolina,Managed Medicaid,,1.11,,,,,,,0.92800,3.46,percent of total billed charges,
HC MAYO ELECTRON MICROSCOPY VARIES,83100812,CDM,312,RC,88348,CPT,,,facility,inpatient,,,1063.00000,637.80000,Evernorth (Cigna Behavioral Health),Commercial,,850.40,,,,,,,850.40,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC MB BREAST PUMP KANESON,22720661,CDM,272,RC,,,,,facility,inpatient,,,71.00000,42.60000,Evernorth (Cigna Behavioral Health),Commercial,,56.80,,,,,,,56.80,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC MDI METRD DOSE INHAL,44100003,CDM,412,RC,94640,CPT,,,facility,outpatient,,,109.00000,65.40000,BCBS NC,Blue Select/HMO/PPO,,51.68,,,,,,,30.21,209.27,percent of total billed charges,
HC MEASLES RT PCR,83003243,CDM,306,RC,87798,CPT,,,facility,outpatient,,,263.00000,157.80000,Trillium,Medicaid,,73.64,,,,,,,34.04,210.40,percent of total billed charges,
HC MECHANICAL REMOVAL OBSTRUCTIVE MATERIAL G OR J OR GJ INCL FLUORO GUIDANCE,73610196,CDM,361,RC,49460,CPT,,,facility,inpatient,,,679.00000,407.40000,Evernorth (Cigna Behavioral Health),Commercial,,543.20,,,,,,,543.20,6610.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC MECHANICAL REMOVAL OBSTRUCTIVE MATERIAL G OR J OR GJ INCL FLUORO GUIDANCE,73610196,CDM,361,RC,49460,CPT,,,facility,outpatient,,,679.00000,407.40000,Aetna,Medicare Advantage,,964.65,,,,,,,188.22,5449.00,fee schedule,
HC MECHANICAL REMOVAL OBSTRUCTIVE MATERIAL G OR J OR GJ INCL FLUORO GUIDANCE,73610196,CDM,361,RC,49460,CPT,,,facility,outpatient,,,679.00000,407.40000,United Healthcare,Commercial,,5239.00,,,,,,,188.22,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
HC MECHANICAL REMOVAL PERICATH OBSTRUCTIVE MATERIAL,73610129,CDM,361,RC,36595,CPT,,,facility,outpatient,,,3305.00000,1983.00000,United Healthcare,Commercial,,13194.00,,,,,,,916.15,13194.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT INCLUDES DIAG ANGIO,57610331,CDM,361,RC,36904,CPT,,,facility,outpatient,,,9084.00000,5450.40000,Carolina Complete Health,Managed Medicaid,,2518.08,,,,,,,2518.08,21454.00,percent of total billed charges,
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT PERIPHERAL SEGMENT WITH PTA,57610332,CDM,361,RC,36905,CPT,,,facility,outpatient,,,19396.00000,11637.60000,United Healthcare,CHIP/Medicaid,,5376.57,,,,,,,5376.57,30725.00,percent of total billed charges,
HC MECHANICAL THROMBECTOMY INFUSION DIALYSIS CIRCUIT PERIPHERAL SEGMENT WITH STENT,57610333,CDM,361,RC,36906,CPT,,,facility,outpatient,,,29708.00000,17824.80000,Optum,VACCN,,17429.87,,,,,,,8235.06,30820.00,fee schedule,
HC METABOLIC TESTING CALO,44600016,CDM,460,RC,94681,CPT,,,facility,outpatient,,,911.00000,546.60000,BCBS NC,Blue Select/HMO/PPO,,690.54,,,,,,,201.00,728.80,percent of total billed charges,
HC METABOLIC TESTING CALO,44600016,CDM,460,RC,94681,CPT,,,facility,outpatient,,,911.00000,546.60000,Carolina Complete Health,Managed Medicaid,,252.53,,,,,,,201.00,728.80,percent of total billed charges,
HC METABOLIC TESTING CALO,44600016,CDM,460,RC,94681,CPT,,,facility,outpatient,,,911.00000,546.60000,Trillium,Medicaid,,255.08,,,,,,,201.00,728.80,percent of total billed charges,
HC METHADONE URINE SCREENING PRESUMPTIVE,83000151,CDM,301,RC,80307,CPT,,,facility,inpatient,,,118.00000,70.80000,Evernorth (Cigna Behavioral Health),Commercial,,94.40,,,,,,,94.40,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC METHADONE URINE SCREENING PRESUMPTIVE,83000151,CDM,301,RC,80307,CPT,,,facility,outpatient,,,118.00000,70.80000,Liberty Medicare Advantage,Medicare Advantage,,65.25,,,,,,,32.71,202.34,fee schedule,
HC METHADONE URINE SCREENING PRESUMPTIVE,83000151,CDM,301,RC,80307,CPT,,,facility,outpatient,,,118.00000,70.80000,Optum,Commercial,,63.72,,,,,,,32.71,202.34,percent of total billed charges,
HC METHADONE URINE SCREENING PRESUMPTIVE,83000151,CDM,301,RC,80307,CPT,,,facility,outpatient,,,118.00000,70.80000,United Healthcare,Individual Exchange,,139.06,,,,,,,32.71,202.34,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC METHEMOGLOBIN SAT,83000493,CDM,301,RC,83050,CPT,,,facility,inpatient,,,116.00000,69.60000,Evernorth (Cigna Behavioral Health),Commercial,,92.80,,,,,,,92.80,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC METHEMOGLOBIN SAT,83000493,CDM,301,RC,83050,CPT,,,facility,outpatient,,,116.00000,69.60000,Alliance,Medicaid,,32.16,,,,,,,7.95,92.80,percent of total billed charges,
HC METHEMOGLOBIN SAT,83000493,CDM,301,RC,83050,CPT,,,facility,outpatient,,,116.00000,69.60000,Healthy Blue NC,Managed Medicaid,,32.16,,,,,,,7.95,92.80,percent of total billed charges,
HC METHEMOGLOBIN SAT,83000493,CDM,301,RC,83050,CPT,,,facility,outpatient,,,116.00000,69.60000,Optum,VACCN,,8.20,,,,,,,7.95,92.80,fee schedule,
HC METHEMOGLOBIN,83000492,CDM,301,RC,83050,CPT,,,facility,outpatient,,,116.00000,69.60000,Humana,Medicare HMO,,8.61,,,,,,,7.95,92.80,fee schedule,
HC METHOTREXATE THERAPEUTIC DRUG ASSAY,83002965,CDM,301,RC,80204,CPT,,,facility,outpatient,,,270.00000,162.00000,BCBS NC,Blue Select/HMO/PPO,,132.44,,,,,,,37.41,216.00,percent of total billed charges,
HC METHOTREXATE THERAPEUTIC DRUG ASSAY,83002965,CDM,301,RC,80204,CPT,,,facility,outpatient,,,270.00000,162.00000,BCBS NC,Medicare Advantage,,37.41,,,,,,,37.41,216.00,fee schedule,
HC MG DX DIGITAL BREAST TOMO UNIL,74030012,CDM,401,RC,77061,CPT,,,facility,outpatient,,,67.00000,40.20000,BCBS NC,Blue Select/HMO/PPO,,62.28,,,,,,,15.54,312.00,percent of total billed charges,
HC MG SCREENING DIGITAL BREAST TOMO BIL,74030011,CDM,403,RC,77063,CPT,,,facility,outpatient,,,139.00000,83.40000,BCBS NC,Blue Select/HMO/PPO,,68.18,,,,,,,32.25,312.00,percent of total billed charges,
HC MGMT BY PYROSEQUENCING,83000074,CDM,300,RC,81287,CPT,,,facility,outpatient,,,362.00000,217.20000,Optum,VACCN,,124.64,,,,,,,100.35,289.60,fee schedule,
HC MICRO ALBUMIN URINE QUANT,83000240,CDM,301,RC,82043,CPT,,,facility,outpatient,,,165.00000,99.00000,United Healthcare,Individual Exchange,,14.44,,,,,,,5.61,132.00,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC MICRO ALBUMIN URINE QUANT,83000240,CDM,301,RC,82043,CPT,,,facility,outpatient,,,165.00000,99.00000,United Healthcare,Medicare Advantage,,6.07,,,,,,,5.61,132.00,fee schedule,
HC MICROABLATION LYMPHATIC SPLEEN,73610566,CDM,361,RC,38999,CPT,,,facility,outpatient,,,5478.00000,3286.80000,Trillium,Medicaid,,1533.84,,,,,,,411.62,5449.00,percent of total billed charges,
HC MICROARRAY ANALYSIS SNP,83000022,CDM,300,RC,81229,CPT,,,facility,inpatient,,,4087.00000,2452.20000,Optum,Commercial,,4481.00,,,,,,,3269.60,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC MICROARRAY POC,83002795,CDM,300,RC,81229,CPT,,,facility,outpatient,,,1717.00000,1030.20000,WellCare of North Carolina,Medicare Advantage,,1218.00,,,,,,,475.95,3767.68,fee schedule,
HC MICROSPORIDIUM EXAM,83001435,CDM,306,RC,87207,CPT,,,facility,outpatient,,,157.00000,94.20000,United Healthcare,Individual Exchange,,14.96,,,,,,,5.81,125.60,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC MIDLINE INSERT OVER 3YRS,43610002,CDM,361,RC,36410,CPT,,,facility,outpatient,,,419.00000,251.40000,BCBS NC,Blue Select/HMO/PPO,,205.52,,,,,,,21.25,335.20,percent of total billed charges,
HC MINI ONE BALLOON BUTTON,22720995,CDM,272,RC,,,,,facility,outpatient,,,293.00000,175.80000,United Healthcare,Commercial,,234.11,,,,,,,67.98,256.79,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
HC MISC HEMATOLOGY PROCEDURE,83002492,CDM,305,RC,,,,,facility,outpatient,,,37.00000,22.20000,Evernorth (Cigna Behavioral Health),Commercial,,29.60,,,,,,,8.58,29.60,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC MISC IMMUNOLOGY PROCEDURE,83001108,CDM,302,RC,86849,CPT,,,facility,outpatient,,,91.00000,54.60000,United Healthcare,CHIP/Medicaid,,25.23,,,,,,,21.11,80.47,percent of total billed charges,
HC MITRAL CLIP PROCEDURE ADDL CLIP,93610284,CDM,361,RC,33419,CPT,,,facility,outpatient,,,8184.00000,4910.40000,Vaya,Medicaid,,2336.53,,,,,,,777.00,6547.20,percent of total billed charges,
HC MLH1 PROMOTER METHYLATION,83000075,CDM,300,RC,81288,CPT,,,facility,outpatient,,,604.00000,362.40000,Liberty Medicare Advantage,Medicare Advantage,,201.94,,,,,,,167.43,624.96,fee schedule,
HC MMA METHYL CITRIC ACID PANEL,83000630,CDM,301,RC,83918,CPT,,,facility,outpatient,,,89.00000,53.40000,Amerihealth Caritas,Managed Medicaid,,24.67,,,,,,,22.89,76.44,percent of total billed charges,
HC MNT ASSESSMNT INITL INDV 15MIN,59400007,CDM,942,RC,97802,CPT,,,facility,outpatient,,,64.00000,38.40000,Alliance,Medicaid,,17.74,,,,,,,14.85,257.00,percent of total billed charges,
HC MNT GROUP EACH 30MIN,59400009,CDM,942,RC,97804,CPT,,,facility,outpatient,,,216.00000,129.60000,United Healthcare,Individual Exchange,,155.00,,,,,,,50.11,257.00,per diem,
HC MNT GROUP EACH 30MIN,59400009,CDM,942,RC,97804,CPT,,,facility,outpatient,,,216.00000,129.60000,Vaya,Medicaid,,61.67,,,,,,,50.11,257.00,percent of total billed charges,
HC MNT REASSESS 2ND REFL DX 15MIN,49420013,CDM,942,RC,G0270,CPT,,,facility,outpatient,,,61.00000,36.60000,BCBS NC,Blue Select/HMO/PPO,,46.24,,,,,,,14.15,257.00,percent of total billed charges,
HC MNT REASSESS 2ND REFL DX 30MIN,49420014,CDM,942,RC,G0271,CPT,,,facility,outpatient,,,339.00000,203.40000,Aetna,Commercial,,250.86,,,,,,,78.65,271.20,percent of total billed charges,
HC MNT REASSESS 2ND REFL DX 30MIN,49420014,CDM,942,RC,G0271,CPT,,,facility,outpatient,,,339.00000,203.40000,United Healthcare,Commercial,,257.00,,,,,,,78.65,271.20,per diem,
HC MODERATE SEDATION EACH ADDITIONAL 15 MINUTES,54500053,CDM,370,RC,99153,CPT,,,facility,outpatient,,,285.00000,171.00000,Aetna,Commercial,,210.90,,,,,,,66.12,228.00,percent of total billed charges,
HC MODERATE SEDATION EACH ADDITIONAL 15 MINUTES,54500053,CDM,370,RC,99153,CPT,,,facility,outpatient,,,285.00000,171.00000,BCBS NC,Blue Value Individual,,90.92,,,,,,,66.12,228.00,percent of total billed charges,
HC MODERATE SEDATION INITIAL 15 MINUTES 5 YEARS OF AGE OR OLDER,54500052,CDM,370,RC,99152,CPT,,,facility,outpatient,,,444.00000,266.40000,Optum,CHIP/Managed Medicaid,,123.08,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",3241.64,2510.76,5677.52,1 through 10,103.01,355.20,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC MODERATE SEDATION INITIAL 15 MINUTES 5 YEARS OF AGE OR OLDER,54500052,CDM,370,RC,99152,CPT,,,facility,outpatient,,,444.00000,266.40000,Optum,Commercial,,239.76,,,,,,,103.01,355.20,percent of total billed charges,
HC MODIFIED MAZE PROCEDURE,93610304,CDM,481,RC,33265,CPT,,,facility,outpatient,,,8876.00000,5325.60000,BCBS NC,Blue Select/HMO/PPO,,4208.11,,,,,,,2059.23,9423.00,percent of total billed charges,
HC MOL CYTOGENETICS DNA PROBE FISH,83100784,CDM,311,RC,88271,CPT,,,facility,outpatient,,,124.00000,74.40000,Optum,CHIP/Managed Medicaid,,34.37,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",4096.88,3241.64,7242.95,1 through 10,20.78,99.20,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC MOLD ID,83001363,CDM,306,RC,87107,CPT,,,facility,outpatient,,,150.00000,90.00000,Optum,VACCN,,10.32,,,,,,,10.01,120.00,fee schedule,
HC MONONUCLEOSIS SCREEN,83000877,CDM,302,RC,86308,CPT,,,facility,outpatient,,,162.00000,97.20000,United Healthcare,Commercial,,8.01,,,,,,,5.02,129.60,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC MRA CHEST W CONT,76100064,CDM,618,RC,71555,CPT,,,facility,outpatient,,,4238.00000,2542.80000,Aetna,Commercial,,2173.00,,,,,,,983.22,3390.40,per diem,Paid in addition when billed with ER services.
HC MRA CHEST W CONT,76100064,CDM,618,RC,71555,CPT,,,facility,outpatient,,,4238.00000,2542.80000,Healthy Blue NC,Managed Medicaid,,1174.77,,,,,,,983.22,3390.40,percent of total billed charges,
HC MRA CHEST WO CONT,76100065,CDM,618,RC,71555,CPT,,,facility,outpatient,,,4238.00000,2542.80000,Optum,Commercial,,2288.52,,,,,,,983.22,3390.40,percent of total billed charges,
HC MRA CHEST WO W CONT,76100066,CDM,618,RC,71555,CPT,,,facility,outpatient,,,4238.00000,2542.80000,Healthy Blue NC,Managed Medicaid,,1174.77,,,,,,,983.22,3390.40,percent of total billed charges,
HC MRA CHEST WO W CONT,76100066,CDM,618,RC,71555,CPT,,,facility,outpatient,,,4238.00000,2542.80000,Vaya,Medicaid,,1209.95,,,,,,,983.22,3390.40,percent of total billed charges,
HC MRA HEAD WO CONT,76100055,CDM,615,RC,70544,CPT,,,facility,outpatient,,,3468.00000,2080.80000,Healthy Blue NC,Managed Medicaid,,961.33,,,,,,,227.59,2825.00,percent of total billed charges,
HC MRA LE W CONT,76100061,CDM,616,RC,73725,CPT,,,facility,outpatient,,,4252.00000,2551.20000,Alliance,Medicaid,,1178.65,,,,,,,986.46,3401.60,percent of total billed charges,
HC MRA LE W CONT,76100061,CDM,616,RC,73725,CPT,,,facility,outpatient,,,4252.00000,2551.20000,BCBS NC,Blue Value Individual,,1353.84,,,,,,,986.46,3401.60,percent of total billed charges,
HC MRA LE W CONT,76100061,CDM,616,RC,73725,CPT,,,facility,outpatient,,,4252.00000,2551.20000,United Healthcare,Commercial,,1683.00,,,,,,,986.46,3401.60,per diem,
HC MRA NECK W CONT,76100059,CDM,615,RC,70548,CPT,,,facility,outpatient,,,3649.00000,2189.40000,Aetna,Commercial,,2173.00,,,,,,,336.25,2919.20,per diem,Paid in addition when billed with ER services.
