HC HER2NEU MORPHOMETRIC SPECIMEN,83100363,CDM,312,RC,88360,CPT,,,facility,outpatient,,,608.00000,364.80000,Optum,CHIP/Managed Medicaid,,168.54,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,62.25,486.40,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC HER2NEU MORPHOMETRIC SPECIMEN,83100363,CDM,312,RC,88360,CPT,,,facility,outpatient,,,608.00000,364.80000,WellCare of North Carolina,Managed Medicaid,,168.54,,,,,,,62.25,486.40,percent of total billed charges,
HC HEXAGONAL PHOSPHO NEUTRAL,83001244,CDM,305,RC,85598,CPT,,,facility,outpatient,,,218.00000,130.80000,BCBS NC,Medicare Advantage,,17.44,,,,,,,17.44,174.40,fee schedule,
HC HFE GENE ANALYSIS,83000033,CDM,300,RC,81256,CPT,,,facility,outpatient,,,399.00000,239.40000,BCBS NC,Blue Value Individual,,130.47,,,,,,,63.40,319.20,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC HFE GENE ANALYSIS,83000033,CDM,300,RC,81256,CPT,,,facility,outpatient,,,399.00000,239.40000,Carolina Complete Health,Managed Medicaid,,110.60,,,,,,,63.40,319.20,percent of total billed charges,
HC HFE GENE ANALYSIS,83000033,CDM,300,RC,81256,CPT,,,facility,outpatient,,,399.00000,239.40000,WellCare of North Carolina,Medicare Advantage,,68.63,,,,,,,63.40,319.20,fee schedule,
HC HGB A1C POCT,83000491,CDM,301,RC,83036,CPT,,,facility,outpatient,,,166.00000,99.60000,BCBS NC,Blue Select/HMO/PPO,,122.96,,,,,,,9.42,132.80,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC HGB A1C POCT,83000491,CDM,301,RC,83036,CPT,,,facility,outpatient,,,166.00000,99.60000,Optum,CHIP/Managed Medicaid,,46.02,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1796.69,431.46999999999997,3099.83,21,9.42,132.80,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
HC HH TELEVISIT EST PT 21-30 MINS,46000123,CDM,551,RC,99443,CPT,,,facility,outpatient,,,250.00000,150.00000,BCBS NC,Blue Value Individual,,83.30,,,,,,,58.00,200.00,percent of total billed charges,
HC HH TELEVISIT EST PT 21-30 MINS,46000123,CDM,551,RC,99443,CPT,,,facility,outpatient,,,250.00000,150.00000,BCBS NC,Blue Value Individual,,83.30,,,,,,,58.00,200.00,percent of total billed charges,
HC HH TELEVISIT EST PT 21-30 MINS,46000123,CDM,551,RC,99443,CPT,,,facility,outpatient,,,250.00000,150.00000,Healthy Blue NC,Managed Medicaid,,69.30,,,,,,,58.00,200.00,percent of total billed charges,
HC HH TELEVISIT EST PT 21-30 MINS,46000123,CDM,551,RC,99443,CPT,,,facility,outpatient,,,250.00000,150.00000,Healthy Blue NC,Managed Medicaid,,69.30,,,,,,,58.00,200.00,percent of total billed charges,
HC HH/HOSPICE INFUSION RN VISIT EA 15 MINS,46000055,CDM,551,RC,G0299,CPT,,,facility,outpatient,,,75.00000,45.00000,Cigna,Commercial,,50.62,,,,,,,17.40,60.00,percent of total billed charges,
HC HH/HOSPICE INFUSION RN VISIT EA 15 MINS,46000055,CDM,551,RC,G0299,CPT,,,facility,outpatient,,,75.00000,45.00000,Vaya,Medicaid,,21.41,,,,,,,17.40,60.00,percent of total billed charges,
HC HH/HOSPICE LPN ROUTINE VISIT EA 15 MINS,46000038,CDM,551,RC,G0300,CPT,,,facility,outpatient,,,75.00000,45.00000,BCBS NC,Blue Select/HMO/PPO,,35.56,,,,,,,17.40,60.00,percent of total billed charges,
HC HH/HOSPICE LPN ROUTINE VISIT EA 15 MINS,46000038,CDM,551,RC,G0300,CPT,,,facility,outpatient,,,75.00000,45.00000,Carolina Complete Health,Managed Medicaid,,20.79,,,,,,,17.40,60.00,percent of total billed charges,
HC HH/HOSPICE MSW ROUTINE VISIT EA 15 MINS,46000032,CDM,561,RC,G0155,CPT,,,facility,outpatient,,,88.00000,52.80000,Aetna,Commercial,,65.12,,,,,,,20.42,70.40,percent of total billed charges,
HC HH/HOSPICE MSW VISIT ASSESSMENT EA 15 MINS,46000059,CDM,561,RC,G0155,CPT,,,facility,outpatient,,,75.00000,45.00000,Optum,Commercial,,40.50,,,,,,,17.40,60.00,percent of total billed charges,
HC HH/HOSPICE OT ROUTINE VISIT EA 15 MINS,46000021,CDM,431,RC,G0152,CPT,,,facility,outpatient,,,75.00000,45.00000,Amerihealth Caritas,Managed Medicaid,,20.79,,,,,,,17.40,257.00,percent of total billed charges,
HC HH/HOSPICE PT INITIAL EVAL VISIT EA 15 MINS,46000018,CDM,421,RC,G0151,CPT,,,facility,outpatient,,,75.00000,45.00000,Aetna,Medicare Advantage,,17.40,,,,,,,17.40,257.00,percent of total billed charges,
HC HH/HOSPICE PT ROUTINE VISIT PER 15 MINS,46000017,CDM,421,RC,G0151,CPT,,,facility,outpatient,,,75.00000,45.00000,Aetna,Medicare Advantage,,17.40,,,,,,,17.40,257.00,percent of total billed charges,
HC HH/HOSPICE RN ROUTINE VISIT EA 15 MINS,46000028,CDM,551,RC,G0299,CPT,,,facility,outpatient,,,75.00000,45.00000,Aetna,Medicare Advantage,,17.40,,,,,,,17.40,60.00,percent of total billed charges,
HC HH/HOSPICE RN ROUTINE VISIT EA 15 MINS,46000028,CDM,551,RC,G0299,CPT,,,facility,outpatient,,,75.00000,45.00000,BCBS NC,Blue Value Individual,,24.99,,,,,,,17.40,60.00,percent of total billed charges,
HC HH/HOSPICE RN TRAINING AND EDUCATION,46000031,CDM,551,RC,G0495,CPT,,,facility,outpatient,,,75.00000,45.00000,Carolina Complete Health,Managed Medicaid,,20.79,,,,,,,17.40,60.00,percent of total billed charges,
HC HH/HOSPICE RN TRAINING AND EDUCATION,46000031,CDM,551,RC,G0495,CPT,,,facility,outpatient,,,75.00000,45.00000,Optum,Commercial,,40.50,,,,,,,17.40,60.00,percent of total billed charges,
HC HH/HOSPICE SPEECH INITIAL VISIT EA 15 MINS,46000026,CDM,441,RC,G0153,CPT,,,facility,outpatient,,,75.00000,45.00000,BCBS NC,Blue Select/HMO/PPO,,50.74,,,,,,,17.40,257.00,percent of total billed charges,
HC HH/HOSPICE SPEECH INITIAL VISIT EA 15 MINS,46000026,CDM,441,RC,G0153,CPT,,,facility,outpatient,,,75.00000,45.00000,Healthy Blue NC,Managed Medicaid,,20.79,,,,,,,17.40,257.00,percent of total billed charges,
HC HH/HOSPICE SPEECH VISIT ASSESSMENT EA 15 MINS,46000058,CDM,440,RC,G0153,CPT,,,facility,outpatient,,,75.00000,45.00000,Trillium,Medicaid,,21.00,,,,,,,17.40,257.00,percent of total billed charges,
HC HHV6 QUANTITATIVE PCR,83002859,CDM,300,RC,87533,CPT,,,facility,outpatient,,,693.00000,415.80000,Optum,VACCN,,41.76,,,,,,,40.51,554.40,fee schedule,
HC HIGH ALTITUDE SIMULATION TEST,44600010,CDM,460,RC,94452,CPT,,,facility,outpatient,,,566.00000,339.60000,United Healthcare,Medicare Advantage,,131.38,,,,,,,121.37,452.80,fee schedule,
HC HIPS BILAT W PELVIS 2 VWS,72550284,CDM,320,RC,73521,CPT,,,facility,outpatient,,,760.00000,456.00000,Healthy Blue NC,Managed Medicaid,,210.67,,,,,,,100.12,608.00,percent of total billed charges,
HC HIPS BILAT W PELVIS MIN 5 VWS,72550286,CDM,320,RC,73523,CPT,,,facility,outpatient,,,1081.00000,648.60000,Humana,Medicare PPO,,108.38,,,,,,,100.12,864.80,fee schedule,
HC HIPS BILAT W PELVIS MIN 5 VWS,72550286,CDM,320,RC,73523,CPT,,,facility,outpatient,,,1081.00000,648.60000,Liberty Medicare Advantage,Medicare Advantage,,108.38,,,,,,,100.12,864.80,fee schedule,
HC HISTOCHEM STAIN MUSCLE W FS SENDOUT,83100135,CDM,312,RC,88314,CPT,,,facility,outpatient,,,461.00000,276.60000,Trillium,Medicaid,,129.08,,,,,,,29.15,368.80,percent of total billed charges,
HC HIV 1 NAT,83001501,CDM,306,RC,87535,CPT,,,facility,outpatient,,,148.00000,88.80000,Partners,Medicaid,,41.03,,,,,,,34.04,118.40,percent of total billed charges,
HC HIV ANTIGEN ANTIBODY COMBO,83001464,CDM,306,RC,87389,CPT,,,facility,outpatient,,,146.00000,87.60000,Optum,VACCN,,24.08,,,,,,,23.36,116.80,fee schedule,
HC HIV ANTIGEN ANTIBODY COMBO,83001464,CDM,306,RC,87389,CPT,,,facility,outpatient,,,146.00000,87.60000,United Healthcare,CHIP/Medicaid,,40.47,,,,,,,23.36,116.80,percent of total billed charges,
HC HIV ANTIGEN ANTIBODY COMBO,83001464,CDM,306,RC,87389,CPT,,,facility,outpatient,,,146.00000,87.60000,WellCare of North Carolina,Medicare Advantage,,25.28,,,,,,,23.36,116.80,fee schedule,
HC HIV GENOTYPING,83001543,CDM,306,RC,87901,CPT,,,facility,outpatient,,,35.00000,21.00000,Aetna,Medicare Advantage,,272.90,,,,,,,9.70,836.25,fee schedule,
HC HIV GENOTYPING,83001543,CDM,306,RC,87901,CPT,,,facility,outpatient,,,35.00000,21.00000,United Healthcare,Medicare Advantage,,270.32,,,,,,,9.70,836.25,fee schedule,
HC HIV RNA PCR,83001502,CDM,306,RC,87536,CPT,,,facility,outpatient,,,720.00000,432.00000,Alliance,Medicaid,,199.58,,,,,,,82.55,576.00,percent of total billed charges,
HC HIV RNA PCR,83001502,CDM,306,RC,87536,CPT,,,facility,outpatient,,,720.00000,432.00000,WellCare of North Carolina,Managed Medicaid,,199.58,,,,,,,82.55,576.00,percent of total billed charges,
HC HLA A LOCUS HIRES TYPING,83000064,CDM,300,RC,81380,CPT,,,facility,outpatient,,,1106.00000,663.60000,Carolina Complete Health,Managed Medicaid,,306.58,,,,,,,171.93,884.80,percent of total billed charges,
HC HLA A LOCUS LORES TYPING,83000054,CDM,300,RC,81373,CPT,,,facility,outpatient,,,1544.00000,926.40000,Optum,VACCN,,127.43,,,,,,,123.61,1235.20,fee schedule,
HC HLA ABC DRB1 HIRES TYPING,83000062,CDM,300,RC,81378,CPT,,,facility,outpatient,,,2701.00000,1620.60000,United Healthcare,Medicare Advantage,,362.85,,,,,,,335.20,2160.80,fee schedule,
HC HLA ABC LORES TYPING,83000053,CDM,300,RC,81372,CPT,,,facility,outpatient,,,2872.00000,1723.20000,Liberty Medicare Advantage,Medicare Advantage,,423.77,,,,,,,391.48,2297.60,fee schedule,
HC HLA ABC LORES TYPING,83000053,CDM,300,RC,81372,CPT,,,facility,outpatient,,,2872.00000,1723.20000,Vaya,Medicaid,,819.96,,,,,,,391.48,2297.60,percent of total billed charges,
HC HLA ABCDRB1/3/4/5DQB1 LORES,83000051,CDM,300,RC,81370,CPT,,,facility,outpatient,,,3290.00000,1974.00000,Cigna,Commercial,,1306.10,,,,,,,390.06,2632.00,fee schedule,
HC HLA ABCDRB1/3/4/5DQB1 LORES,83000051,CDM,300,RC,81370,CPT,,,facility,outpatient,,,3290.00000,1974.00000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,422.23,,,,,,,390.06,2632.00,fee schedule,
HC HLA ABCDRB1/3/4/5DQB1 LORES,83000051,CDM,300,RC,81370,CPT,,,facility,outpatient,,,3290.00000,1974.00000,WellCare of North Carolina,Managed Medicaid,,911.99,,,,,,,390.06,2632.00,percent of total billed charges,
HC HLA B LOCUS LORES TYPING,83000055,CDM,300,RC,81373,CPT,,,facility,outpatient,,,1544.00000,926.40000,Alignment,Medicare Advantage,,127.43,,,,,,,123.61,1235.20,fee schedule,
HC HLA B LOCUS LORES TYPING,83000055,CDM,300,RC,81373,CPT,,,facility,outpatient,,,1544.00000,926.40000,Healthy Blue NC,Managed Medicaid,,428.00,,,,,,,123.61,1235.20,percent of total billed charges,
HC HLA B57 SINGLE BY FLOW CYTOMETRY,83002240,CDM,302,RC,86812,CPT,,,facility,outpatient,,,318.00000,190.80000,Alliance,Medicaid,,88.15,,,,,,,25.04,254.40,percent of total billed charges,
HC HLA B57 SINGLE BY FLOW CYTOMETRY,83002240,CDM,302,RC,86812,CPT,,,facility,outpatient,,,318.00000,190.80000,BCBS NC,Blue Select/HMO/PPO,,155.98,,,,,,,25.04,254.40,percent of total billed charges,
HC HLA B57 SINGLE BY FLOW CYTOMETRY,83002240,CDM,302,RC,86812,CPT,,,facility,outpatient,,,318.00000,190.80000,Evernorth (Cigna Behavioral Health),Commercial,,254.40,,,,,,,25.04,254.40,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HLA B57 SINGLE BY FLOW CYTOMETRY,83002240,CDM,302,RC,86812,CPT,,,facility,outpatient,,,318.00000,190.80000,Optum,VACCN Behavioral Health,,25.81,,,,,,,25.04,254.40,fee schedule,
HC HLA DPB1 HIRES TYPING,83002184,CDM,300,RC,81382,CPT,,,facility,outpatient,,,852.00000,511.20000,Cigna,Commercial,,401.27,,,,,,,119.97,681.60,fee schedule,
HC HLA DQA1 HIRES TYPING,83003215,CDM,300,RC,81382,CPT,,,facility,outpatient,,,697.00000,418.20000,Alliance,Medicaid,,193.21,,,,,,,119.97,557.60,percent of total billed charges,
HC HLA DQB1 LORES TYPING,83000060,CDM,300,RC,81376,CPT,,,facility,outpatient,,,1225.00000,735.00000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,128.33,,,,,,,118.55,980.00,fee schedule,
HC HLA DRB1 3 4 5 DQB1 LORES,83000058,CDM,300,RC,81375,CPT,,,facility,outpatient,,,2146.00000,1287.60000,BCBS NC,Medicare Advantage,,214.12,,,,,,,214.12,1716.80,fee schedule,
HC HLA DRB1 3 4 5 DQB1 LORES,83000058,CDM,300,RC,81375,CPT,,,facility,outpatient,,,2146.00000,1287.60000,Evernorth (Cigna Behavioral Health),Commercial,,1716.80,,,,,,,214.12,1716.80,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HLA DRB1 3 4 5 LORES TYPING,83000059,CDM,300,RC,81376,CPT,,,facility,outpatient,,,1855.00000,1113.00000,BCBS NC,Blue Select/HMO/PPO,,909.88,,,,,,,118.55,1484.00,percent of total billed charges,
HC HLA DRB1/3/4/5 HIRES TYPING,83000068,CDM,300,RC,81382,CPT,,,facility,outpatient,,,1241.00000,744.60000,Aetna,Commercial,,918.34,,,,,,,119.97,992.80,percent of total billed charges,
HC HLA FLOW AB SCR CLASS I,83001104,CDM,302,RC,86829,CPT,,,facility,inpatient,,,407.00000,244.20000,Optum,Commercial,,4481.00,,,,,,,325.60,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC HLA FLOW AB SCR CLASS II,83001105,CDM,302,RC,86829,CPT,,,facility,outpatient,,,426.00000,255.60000,Amerihealth Caritas,Managed Medicaid,,118.09,,,,,,,62.26,340.80,percent of total billed charges,
HC HLA FLOW SINGLE ANTIGEN CL 1,83001106,CDM,302,RC,86832,CPT,,,facility,outpatient,,,947.00000,568.20000,Evernorth (Cigna Behavioral Health),Commercial,,757.60,,,,,,,262.51,1052.07,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HM 11V LI ION BACKUP BATTERY,21509575,CDM,274,RC,Q0506,CPT,,,facility,outpatient,,,2484.00000,1490.40000,BCBS NC,Blue Value Group,,1542.81,,,,,,,576.29,2176.98,percent of total billed charges,
HC HM 11V LI ION BACKUP BATTERY,21509575,CDM,274,RC,Q0506,CPT,,,facility,outpatient,,,2484.00000,1490.40000,Partners,Medicaid,,688.56,,,,,,,576.29,2176.98,percent of total billed charges,
HC HM 14V LI ION BATTERY EACH,21509302,CDM,274,RC,Q0506,CPT,,,facility,outpatient,,,2722.00000,1633.20000,BCBS NC,Blue Select/HMO/PPO,,2385.56,,,,,,,631.50,2385.56,percent of total billed charges,
HC HM 14V LI ION BATTERY EACH,21509302,CDM,274,RC,Q0506,CPT,,,facility,outpatient,,,2722.00000,1633.20000,Partners,Medicaid,,754.54,,,,,,,631.50,2385.56,percent of total billed charges,
HC HM 3 CONTROLLER,21509576,CDM,274,RC,Q0481,CPT,,,facility,outpatient,,,13170.00000,7902.00000,Carolina Complete Health,Managed Medicaid,,3650.72,,,,,,,3055.44,11542.19,percent of total billed charges,
HC HM BATTERY CLIPS SET OF 2,21509310,CDM,274,RC,Q0497,CPT,,,facility,outpatient,,,4789.00000,2873.40000,BCBS NC,Blue Value Individual,,1937.15,,,,,,,1111.05,4197.08,percent of total billed charges,
HC HM BATTERY HOLSTER,21509534,CDM,274,RC,Q0498,CPT,,,facility,outpatient,,,981.00000,588.60000,Amerihealth Caritas,Managed Medicaid,,271.93,,,,,,,227.59,859.75,percent of total billed charges,
HC HM CONSOLIDATED BAG LEFT OR RIGHT,21509203,CDM,274,RC,Q0508,CPT,,,facility,outpatient,,,1615.00000,969.00000,Carolina Complete Health,Managed Medicaid,,447.68,,,,,,,374.68,1415.39,percent of total billed charges,
HC HM DISPLAY MONITOR HOSP ONLY,21509369,CDM,274,RC,Q0486,CPT,,,facility,outpatient,,,1490.00000,894.00000,BCBS NC,Blue Value Group,,925.44,,,,,,,345.68,1305.84,percent of total billed charges,
HC HM HOLSTER VEST SM MED LG,21509344,CDM,274,RC,Q0499,CPT,,,facility,outpatient,,,1962.00000,1177.20000,United Healthcare,Commercial,,814.23,,,,,,,455.18,1719.50,percent of total billed charges,"Contract rate for High Cost Implants that have eligible charges greater than $8,091.00."
HC HM MOBILE POWER UNIT,21509578,CDM,274,RC,Q0479,CPT,,,facility,outpatient,,,19156.00000,11493.60000,Trillium,Medicaid,,5363.68,,,,,,,4444.19,16788.32,percent of total billed charges,
HC HM PM CAR ADAPTER,21509385,CDM,274,RC,Q0508,CPT,,,facility,outpatient,,,1118.00000,670.80000,WellCare of North Carolina,Managed Medicaid,,309.91,,,,,,,259.38,979.82,percent of total billed charges,
HC HM SHOWER BAG,21509161,CDM,274,RC,Q0501,CPT,,,facility,outpatient,,,1118.00000,670.80000,Partners,Medicaid,,309.91,,,,,,,259.38,979.82,percent of total billed charges,
HC HM TRAVEL BAG,21509211,CDM,274,RC,Q0508,CPT,,,facility,outpatient,,,794.00000,476.40000,Partners,Medicaid,,220.10,,,,,,,184.21,695.86,percent of total billed charges,
HC HMII POCKET CONTROLLER,21509519,CDM,274,RC,Q0481,CPT,,,facility,outpatient,,,12804.00000,7682.40000,Partners,Medicaid,,3549.27,,,,,,,2970.53,11221.43,percent of total billed charges,
HC HOLMIUM LASER SUPPLY,63600235,CDM,270,RC,,,,,facility,outpatient,,,5618.00000,3370.80000,Optum,Commercial,,3033.72,,,,,,,1303.38,4923.62,percent of total billed charges,
HC HOLMIUM LASER SUPPLY,63600235,CDM,270,RC,,,,,facility,outpatient,,,5618.00000,3370.80000,United Healthcare,Individual Exchange,,2719.11,,,,,,,1303.38,4923.62,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
HC HOLMIUM LASER SUPPLY,63600235,CDM,270,RC,,,,,facility,outpatient,,,5618.00000,3370.80000,Vaya,Medicaid,,1603.94,,,,,,,1303.38,4923.62,percent of total billed charges,
HC HOLTER HOOKUP UP TO 48HRS,97300004,CDM,731,RC,93225,CPT,,,facility,outpatient,,,875.00000,525.00000,BCBS NC,Blue Value Individual,,366.27,,,,,,,121.37,1090.00,percent of total billed charges,
HC HOME SLEEP STUDY,49200115,CDM,929,RC,95800,CPT,,,facility,outpatient,,,528.00000,316.80000,Aetna,Commercial,,390.72,,,,,,,146.36,434.00,percent of total billed charges,
HC HOME SLEEP STUDY,49200115,CDM,929,RC,95800,CPT,,,facility,outpatient,,,528.00000,316.80000,Aetna,Medicare Advantage,,160.98,,,,,,,146.36,434.00,fee schedule,
HC HOME SLEEP STUDY,49200115,CDM,929,RC,95800,CPT,,,facility,outpatient,,,528.00000,316.80000,Optum,Commercial,,285.12,,,,,,,146.36,434.00,percent of total billed charges,
HC HOME SLEEP UNATTENDED AMB LESS THAN 6HRS,49200106,CDM,740,RC,G0399,CPT,,,facility,outpatient,,,505.00000,303.00000,BCBS NC,Blue Select/HMO/PPO,,239.42,,,,,,,139.99,1137.00,percent of total billed charges,
HC HOME SLEEP UNATTENDED AMB LESS THAN 6HRS,49200106,CDM,740,RC,G0399,CPT,,,facility,outpatient,,,505.00000,303.00000,Cigna,Commercial,,340.88,,,,,,,139.99,1137.00,percent of total billed charges,
HC HOME SLEEP UNATTENDED AMB LESS THAN 6HRS,49200106,CDM,740,RC,G0399,CPT,,,facility,outpatient,,,505.00000,303.00000,Optum,VACCN,,151.87,,,,,,,139.99,1137.00,fee schedule,
HC HOMOCYSTEINE,83000497,CDM,301,RC,83090,CPT,,,facility,outpatient,,,317.00000,190.20000,Aetna,Commercial,,234.58,,,,,,,17.38,253.60,percent of total billed charges,
HC HOMOCYSTEINE,83000497,CDM,301,RC,83090,CPT,,,facility,outpatient,,,317.00000,190.20000,Aetna,Medicare Advantage,,19.00,,,,,,,17.38,253.60,fee schedule,
HC HOOKUP W RECORD MORE THAN 48 HRS UP TO 7 DAYS,97300012,CDM,731,RC,93242,CPT,,,facility,outpatient,,,637.00000,382.20000,BCBS NC,Blue Select/HMO/PPO,,312.45,,,,,,,36.96,1090.00,percent of total billed charges,
HC HOOKUP W RECORD MORE THAN 48 HRS UP TO 7 DAYS,97300012,CDM,731,RC,93242,CPT,,,facility,outpatient,,,637.00000,382.20000,Optum,CHIP/Managed Medicaid,,176.58,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,36.96,1090.00,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
HC HOOKUP W RECORD MORE THAN 7 DAYS UP TO 15 DAYS,97300013,CDM,731,RC,93246,CPT,,,facility,outpatient,,,637.00000,382.20000,United Healthcare,Commercial,,1090.00,,,,,,,36.96,1090.00,per diem,
HC HOSPICE CONTINUOUS HOME CARE,46000005,CDM,652,RC,,,,,facility,outpatient,,,95.00000,57.00000,BCBS NC,Blue Value Group,,50.25,,,,,,,22.04,76.00,percent of total billed charges,
HC HOSPICE CONTINUOUS HOME CARE,46000005,CDM,652,RC,,,,,facility,outpatient,,,95.00000,57.00000,Vaya,Medicaid,,27.12,,,,,,,22.04,76.00,percent of total billed charges,
HC HOSPICE GENERAL INPATIENT,46000007,CDM,656,RC,,,,,facility,inpatient,,,1667.00000,1000.20000,Optum,Commercial,,4481.00,,,,,,,889.00,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
HC HOSPICE INPATIENT RESPITE,46000006,CDM,655,RC,,,,,facility,outpatient,,,738.00000,442.80000,BCBS NC,Blue Select/HMO/PPO,,559.40,,,,,,,171.22,590.40,percent of total billed charges,
HC HOSPICE INPATIENT RESPITE,46000006,CDM,655,RC,,,,,facility,outpatient,,,738.00000,442.80000,Trillium,Medicaid,,206.64,,,,,,,171.22,590.40,percent of total billed charges,
HC HPA-1 GENOTYPING MATERNAL VERSITI,83003028,CDM,310,RC,81105,CPT,,,facility,outpatient,,,140.00000,84.00000,Evernorth (Cigna Behavioral Health),Commercial,,112.00,,,,,,,38.81,396.76,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HPA-1 GENOTYPING PATERNAL VERSITI,83003029,CDM,310,RC,81105,CPT,,,facility,outpatient,,,37.00000,22.20000,Cigna,Commercial,,396.76,,,,,,,10.26,396.76,fee schedule,
HC HPA-15 GENOTYPING MATERNAL PATERNAL VERSITI,83003036,CDM,310,RC,81112,CPT,,,facility,outpatient,,,788.00000,472.80000,Evernorth (Cigna Behavioral Health),Commercial,,630.40,,,,,,,118.55,630.40,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
HC HPA-2 GENOTYPING MATERNAL PATERNAL VERSITI,83003030,CDM,310,RC,81106,CPT,,,facility,outpatient,,,24.00000,14.40000,United Healthcare,Commercial,,189.08,,,,,,,6.65,396.76,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
HC HPA-5 GENOTYPING MATERNAL PATERNAL VERSITI,83003033,CDM,310,RC,81109,CPT,,,facility,outpatient,,,56.00000,33.60000,Alliance,Medicaid,,15.52,,,,,,,15.52,396.76,percent of total billed charges,
HC HPA-9 GENOTYPING MATERNAL PATERNAL VERSITI,83003035,CDM,310,RC,81111,CPT,,,facility,outpatient,,,39.00000,23.40000,BCBS NC,Blue Value Individual,,12.75,,,,,,,10.81,396.76,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
HC HPA-9 GENOTYPING MATERNAL PATERNAL VERSITI,83003035,CDM,310,RC,81111,CPT,,,facility,outpatient,,,39.00000,23.40000,Healthy Blue NC,Managed Medicaid,,10.81,,,,,,,10.81,396.76,percent of total billed charges,
HC HSV 2 IGG,83001042,CDM,302,RC,86696,CPT,,,facility,outpatient,,,144.00000,86.40000,Vaya,Medicaid,,41.11,,,,,,,18.77,115.20,percent of total billed charges,
HC HSV FOSCARNET SUSCEPTIBILITY,83001446,CDM,306,RC,87253,CPT,,,facility,outpatient,,,74.00000,44.40000,BCBS NC,Blue Value Group,,37.39,,,,,,,19.59,65.20,percent of total billed charges,A different rate applies if laboratory services are not rendered in conjunction with any other outpatient service.
