SENNOSIDES 8.6 MG TABLET,RX-11349,CDM,250,RC,J3490,HCPCS,00904725261,NDC,facility,outpatient,1,UN,1.10000,0.66000,Aetna,Medicare Advantage,,0.25520,,,,,,,0.25520,0.88000,percent of total billed charges,
SENNOSIDES 8.8 MG/5 ML ORAL SYRUP,RX-119615,CDM,250,RC,J3490,HCPCS,00000000311,NDC,facility,outpatient,2.5,ML,1.15000,0.69000,Healthy Blue NC,Managed Medicaid,,0.31878,,,,,,,0.26680,0.92000,percent of total billed charges,
SEPTIC ARTHRITIS WITHOUT CC/MCC,550,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Medicare Advantage,,13367.90,,,,,,,4481.00,16058.09,fee schedule,
SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,872,MS-DRG,,,,,,,facility,inpatient,,,,,Cigna,Commercial,,14970.88,,,,,,,4481.00,18799.04,case rate,"Claims with charges exceeding $251,725 are reimbursed at 41.3% of charges."
SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,872,MS-DRG,,,,,,,facility,inpatient,,,,,Liberty Medicare Advantage,Medicare Advantage,,14754.88,,,,,,,4481.00,18799.04,fee schedule,
SERTRALINE 100 MG TABLET,RX-11350,CDM,250,RC,J3490,HCPCS,60687025311,NDC,facility,outpatient,1,UN,17.35000,10.41000,Evernorth (Cigna Behavioral Health),Commercial,,13.88,,,,,,,4.03,13.88,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
SERTRALINE 25 MG TABLET,RX-19882,CDM,250,RC,J3490,HCPCS,60687023111,NDC,facility,outpatient,1,UN,17.15000,10.29000,Vaya,Medicaid,,4.90,,,,,,,3.98,13.72,percent of total billed charges,
SEVELAMER CARBONATE 2.4 GRAM ORAL POWDER PACKET,RX-99695,CDM,250,RC,J3490,HCPCS,65862093108,NDC,facility,inpatient,1,UN,21.70000,13.02000,Evernorth (Cigna Behavioral Health),Commercial,,17.36,,,,,,,17.36,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
SEVELAMER CARBONATE 2.4 GRAM ORAL POWDER PACKET,RX-99695,CDM,250,RC,J3490,HCPCS,65862093108,NDC,facility,outpatient,1,UN,21.70000,13.02000,Trillium,Medicaid,,6.08,,,,,,,5.03,17.36,percent of total billed charges,
SEVERING OF TARSORRHAPHY,360,RC,67710,CPT,,,,,facility,outpatient,,,,,United Healthcare,Individual Exchange,,3012.00,,,,,,,911.92,5449.00,case rate,"Multiple Outpatient Procedures will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest allowable procedure, and 25% for the third highest allowable procedure. Any additional procedures will not be reimbursed."
SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,555,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare HMO,,17782.03,,,,,,,4481.00,24282.79,fee schedule,
SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,555,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN Behavioral Health,,16935.27,,,,,,,4481.00,24282.79,fee schedule,
SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,555,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,Individual Exchange,,15015.65,,,,,,,4481.00,24282.79,case rate,"When length of stay exceeds the MS-DRG specific CMS Arithmetic Mean Length of Stay rounded to the nearest whole day plus 6 days during a single Admission, the contract rate will be $4,106.00 Per Diem for each day in excess of the Inpatient Outlier Threshold in addition to the applicable contract rate."
SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,556,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Medicare Advantage,,11825.36,,,,,,,4481.00,15258.95,fee schedule,
SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,556,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,15258.95,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
SILDENAFIL (PULMONARY HYPERTENSION) 10 MG/ML ORAL POWDR FOR SUSPENSION,RX-174279,CDM,250,RC,J3490,HCPCS,70954016810,NDC,facility,outpatient,112,ML,346.00000,207.60000,Aetna,Medicare Advantage,,80.27,,,,,,,80.27,276.80,percent of total billed charges,
SILDENAFIL PEDIATRIC CONTINUOUS INFUSION 50 ML,RX-408408374,CDM,250,RC,J3490,HCPCS,09999199103,NDC,facility,outpatient,50,ML,2482.80000,1489.68000,United Healthcare,Individual Exchange,,1201.68,,,,,,,576.01,1986.24,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
SILDENAFIL PEDIATRIC CONTINUOUS INFUSION 8 ML,RX-408408372,CDM,250,RC,J3490,HCPCS,09999199102,NDC,facility,outpatient,8,ML,450.20000,270.12000,Alliance,Medicaid,,124.80,,,,,,,104.45,360.16,percent of total billed charges,
SILTUXIMAB 100 MG INTRAVENOUS SOLUTION,RX-173109,CDM,636,RC,J2860,HCPCS,73090042001,NDC,facility,outpatient,1,UN,5542.25000,3325.35000,BCBS NC,Blue Value Group,,21828.00,,,,,,,160.86,26739.30,fee schedule,
SILTUXIMAB 100 MG INTRAVENOUS SOLUTION,RX-173109,CDM,636,RC,J2860,HCPCS,73090042001,NDC,facility,outpatient,1,UN,5542.25000,3325.35000,Liberty Medicare Advantage,Medicare Advantage,,174.12,,,,,,,160.86,26739.30,fee schedule,
SILTUXIMAB 400 MG INTRAVENOUS SOLUTION,RX-173110,CDM,636,RC,J2860,HCPCS,73090042101,NDC,facility,inpatient,1,UN,21343.85000,12806.31000,Evernorth (Cigna Behavioral Health),Commercial,,17075.08,,,,,,,4481.00,17075.08,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
SILTUXIMAB 400 MG INTRAVENOUS SOLUTION,RX-173110,CDM,636,RC,J2860,HCPCS,73090042101,NDC,facility,outpatient,1,UN,21343.85000,12806.31000,Alliance,Medicaid,,5916.52,,,,,,,160.86,26739.30,percent of total billed charges,
SILVER NITRATE 0.5 % TOPICAL SOLUTION,RX-28001,CDM,250,RC,J3490,HCPCS,99999197805,NDC,facility,outpatient,1000,ML,226.70000,136.02000,United Healthcare,Commercial,,181.13,,,,,,,52.59,181.36,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
SILVER SULFADIAZINE 1 % TOPICAL CREAM,RX-7224,CDM,250,RC,J3490,HCPCS,61570013140,NDC,facility,outpatient,400,GR,164.10000,98.46000,Alliance,Medicaid,,45.49,,,,,,,38.07,131.28,percent of total billed charges,
SILVER SULFADIAZINE-NYSTATIN TOPICAL CREAM,RX-40840188,CDM,250,RC,J3490,HCPCS,00000000146,NDC,facility,inpatient,454,GR,303.95000,182.37000,Evernorth (Cigna Behavioral Health),Commercial,,243.16,,,,,,,243.16,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
SILVER SULFADIAZINE-NYSTATIN-BACITRACIN TOPICAL CREAM,RX-40840187,CDM,250,RC,J3490,HCPCS,00000000145,NDC,facility,inpatient,113,GR,88.50000,53.10000,Optum,Commercial,,4481.00,,,,,,,70.80,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
SILVER SULFADIAZINE-NYSTATIN-BACITRACIN TOPICAL CREAM,RX-40840187,CDM,250,RC,J3490,HCPCS,00000000145,NDC,facility,outpatient,113,GR,88.50000,53.10000,Evernorth (Cigna Behavioral Health),Commercial,,70.80,,,,,,,20.53,70.80,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
SIMPLE PNEUMONIA AND PLEURISY WITH MCC,193,MS-DRG,,,,,,,facility,inpatient,,,,,Alignment,Medicare Advantage,,16863.79,,,,,,,4481.00,24146.84,fee schedule,
SIMPLE PNEUMONIA AND PLEURISY WITH MCC,193,MS-DRG,,,,,,,facility,inpatient,,,,,Cigna,Commercial,,19229.67,,,,,,,4481.00,24146.84,case rate,"Claims with charges exceeding $251,725 are reimbursed at 41.3% of charges."
SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC,195,MS-DRG,,,,,,,facility,inpatient,,,,,WellCare of North Carolina,Medicare Advantage,,10751.09,,,,,,,4481.00,11546.17,fee schedule,
SINCALIDE 5 MCG SOLUTION FOR INJECTION,RX-11368,CDM,636,RC,J2805,HCPCS,00270055615,NDC,facility,outpatient,1,UN,524.85000,314.91000,Cigna,Commercial,,277.56,,,,,,,121.77,454.05,fee schedule,
SINCALIDE 5 MCG SOLUTION FOR INJECTION,RX-11368,CDM,636,RC,J2805,HCPCS,00270055615,NDC,facility,outpatient,1,UN,524.85000,314.91000,Optum,Commercial,,283.42,,,,,,,121.77,454.05,percent of total billed charges,
SINUS AND MASTOID PROCEDURES WITH CC/MCC,135,MS-DRG,,,,,,,facility,inpatient,,,,,Aetna,Medicare Advantage,,26635.14,,,,,,,4481.00,38858.34,fee schedule,
SIPULEUCEL-T (PROVENGE) IVPB,RX-104852,CDM,636,RC,Q2043,HCPCS,30237890006,NDC,facility,outpatient,250,ML,207489.30000,124493.58000,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,58035.94,,,,,,,53614.15,9332515.50,fee schedule,
SIROLIMUS 1 MG TABLET,RX-28958,CDM,636,RC,J7520,HCPCS,68084091595,NDC,facility,outpatient,1,UN,57.65000,34.59000,Carolina Complete Health,Managed Medicaid,,15.98,,,,,,,1.96,49.87,percent of total billed charges,
SIROLIMUS 1 MG TABLET,RX-28958,CDM,636,RC,J7520,HCPCS,68084091595,NDC,facility,outpatient,1,UN,57.65000,34.59000,Cigna,Commercial,,1.96,,,,,,,1.96,49.87,fee schedule,
SIROLIMUS 2 MG TABLET,RX-35262,CDM,636,RC,J7520,HCPCS,55111065401,NDC,facility,outpatient,1,UN,38.50000,23.10000,BCBS NC,Blue Select/HMO/PPO,,33.31,,,,,,,1.96,33.31,percent of total billed charges,
SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC,577,MS-DRG,,,,,,,facility,inpatient,,,,,Healthspring (Cigna Medicare Advantage),Medicare Advantage,,31258.79,,,,,,,4481.00,48696.01,fee schedule,
SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH CC,574,MS-DRG,,,,,,,facility,inpatient,,,,,Humana,Medicare HMO,,39581.76,,,,,,,4481.00,63773.09,fee schedule,
SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC,575,MS-DRG,,,,,,,facility,inpatient,,,,,BCBS NC,Blue Value Group,,18178.70,,,,,,,4481.00,30010.87,case rate,"Outlier payment may apply if charges exceed a $203,434. threshold."
SKIN ULCERS WITHOUT CC/MCC,594,MS-DRG,,,,,,,facility,inpatient,,,,,Optum,VACCN Behavioral Health,,12540.72,,,,,,,4481.00,15923.98,fee schedule,
SMOG ENEMA 240ML,RX-40841263,CDM,250,RC,J3490,HCPCS,99999000598,NDC,facility,outpatient,240,ML,2.90000,1.74000,Amerihealth Caritas,Managed Medicaid,,0.80388,,,,,,,0.67280,2.32,percent of total billed charges,
SMOG ENEMA 240ML,RX-40841263,CDM,250,RC,J3490,HCPCS,99999000598,NDC,facility,outpatient,240,ML,2.90000,1.74000,Healthy Blue NC,Managed Medicaid,,0.80388,,,,,,,0.67280,2.32,percent of total billed charges,
SMOG ENEMA 240ML,RX-40841263,CDM,250,RC,J3490,HCPCS,99999000598,NDC,facility,outpatient,240,ML,2.90000,1.74000,Optum,Commercial,,1.57,,,,,,,0.67280,2.32,percent of total billed charges,
SNF Bill Type,213,LOCAL,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,948.00,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
SNF Bill Type,281,LOCAL,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
SNF Bill Type,284,LOCAL,,,,,,,facility,inpatient,,,,,Optum,Commercial,,4481.00,,,,,,,4481.00,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
SODIUM ACETATE 0.45% WITH HEPARIN 1 UNIT/ML (NEONATAL/ARTERIAL),RX-40841459,CDM,636,RC,J1644,HCPCS,99999000953,NDC,facility,outpatient,50,ML,69.25000,41.55000,Aetna,Medicare Advantage,,16.07,,,,,,,0.47250,59.91,percent of total billed charges,
SODIUM ACETATE 0.9% WITH HEPARIN 1 UNIT/ML (NEONATAL/ARTERIAL),RX-40841450,CDM,636,RC,J1644,HCPCS,99999000954,NDC,facility,outpatient,50,ML,72.35000,43.41000,Aetna,Medicare Advantage,,16.79,,,,,,,0.47250,62.59,percent of total billed charges,
SODIUM ACETATE 0.9% WITH HEPARIN 1 UNIT/ML (NEONATAL/ARTERIAL),RX-40841450,CDM,636,RC,J1644,HCPCS,99999000954,NDC,facility,outpatient,50,ML,72.35000,43.41000,Healthy Blue NC,Managed Medicaid,,20.06,,,,,,,0.47250,62.59,percent of total billed charges,
SODIUM BICARBONATE 1 MEQ/ML (8.4 %) INJECTION (COMBINED) WRAPPER,RX-408173,CDM,250,RC,J3490,HCPCS,51754500101,NDC,facility,outpatient,25,ML,77.35000,46.41000,Alliance,Medicaid,,21.44,,,,,,,17.95,61.88,percent of total billed charges,
SODIUM BICARBONATE 1 MEQ/ML (8.4 %) INTRAVENOUS SOLUTION,RX-119756,CDM,250,RC,J3490,HCPCS,51754500101,NDC,facility,outpatient,25,ML,77.35000,46.41000,Vaya,Medicaid,,22.08,,,,,,,17.95,61.88,percent of total billed charges,
SODIUM BICARBONATE 1 MEQ/ML ORAL SOLN,RX-40840140,CDM,250,RC,J3490,HCPCS,00000000100,NDC,facility,outpatient,50,ML,3.00000,1.80000,Carolina Complete Health,Managed Medicaid,,0.83160,,,,,,,0.69600,2.40,percent of total billed charges,
SODIUM BICARBONATE 1 MEQ/ML ORAL SOLN,RX-40840140,CDM,250,RC,J3490,HCPCS,00000000100,NDC,facility,outpatient,50,ML,3.00000,1.80000,Vaya,Medicaid,,0.85650,,,,,,,0.69600,2.40,percent of total billed charges,
SODIUM BICARBONATE 650 MG TABLET,RX-7312,CDM,250,RC,J3490,HCPCS,77333082725,NDC,facility,outpatient,1,UN,1.25000,0.75000,United Healthcare,Commercial,,0.99875,,,,,,,0.29000,1.00,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
SODIUM CHLORIDE 0.45 % INTRAVENOUS SOLUTION,RX-7318,CDM,258,RC,J7040,HCPCS,00338004303,NDC,facility,outpatient,500,ML,76.50000,45.90000,Optum,CHIP/Managed Medicaid,,21.21,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1465.1600000000005,1021.4699999999999,5679.999999999999,1 through 10,2.83,66.39,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
SODIUM CHLORIDE 0.45 % INTRAVENOUS SOLUTION,RX-7318,CDM,258,RC,J7040,HCPCS,00338004304,NDC,facility,outpatient,1000,ML,81.00000,48.60000,Vaya,Medicaid,,23.13,,,,,,,2.83,70.29,percent of total billed charges,
SODIUM CHLORIDE 0.45% WITH HEPARIN 1 UNIT/ML (NEONATAL/ARTERIAL),RX-40841451,CDM,636,RC,J1644,HCPCS,99999000955,NDC,facility,outpatient,50,ML,66.30000,39.78000,BCBS NC,Blue Select/HMO/PPO,,31.43,,,,,,,0.47250,57.36,percent of total billed charges,
SODIUM CHLORIDE 0.45% WITH HEPARIN 1 UNIT/ML (NEONATAL/ARTERIAL),RX-40841451,CDM,636,RC,J1644,HCPCS,99999000955,NDC,facility,outpatient,50,ML,66.30000,39.78000,Optum,Commercial,,35.80,,,,,,,0.47250,57.36,percent of total billed charges,
SODIUM CHLORIDE 0.65 % NASAL SPRAY AEROSOL,RX-29676,CDM,250,RC,J3490,HCPCS,00904386575,NDC,facility,inpatient,44,ML,2.45000,1.47000,Optum,Commercial,,4481.00,,,,,,,1.96,4481.00,per diem,Hospital will be paid lesser of 85% Billed Charges or the per diem rate.
SODIUM CHLORIDE 0.9 % INTRAVENOUS SOLUTION FOR PRESSURE LINES,RX-408007646,CDM,258,RC,J7040,HCPCS,00338004903,NDC,facility,outpatient,500,ML,75.00000,45.00000,Cigna,Commercial,,2.83,,,,,,,2.83,65.08,fee schedule,
SODIUM CHLORIDE 0.9 % INTRAVENOUS SOLUTION FOR PRESSURE LINES,RX-408007646,CDM,258,RC,J7040,HCPCS,00338004903,NDC,facility,outpatient,500,ML,75.00000,45.00000,Optum,CHIP/Managed Medicaid,,20.79,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1465.1600000000005,1021.4699999999999,5679.999999999999,1 through 10,2.83,65.08,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
SODIUM CHLORIDE 0.9 % INTRAVENOUS SOLUTION NON-PVC,RX-40849530,CDM,258,RC,J7030,HCPCS,00264780000,NDC,facility,inpatient,1000,ML,72.00000,43.20000,Evernorth (Cigna Behavioral Health),Commercial,,57.60,,,,,,,57.60,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
SODIUM CHLORIDE 0.9 % IRRIGATION SOLUTION,RX-11403,CDM,250,RC,J3490,HCPCS,00338004802,NDC,facility,outpatient,1000,ML,120.00000,72.00000,BCBS NC,Blue Select/HMO/PPO,,56.89,,,,,,,27.84,96.00,percent of total billed charges,
SODIUM CHLORIDE 0.9 % IRRIGATION SOLUTION,RX-11403,CDM,250,RC,J3490,HCPCS,00338004804,NDC,facility,outpatient,1000,ML,78.00000,46.80000,Alliance,Medicaid,,21.62,,,,,,,18.10,62.40,percent of total billed charges,
SODIUM CHLORIDE 0.9% INTRAVENOUS SOLUTION FOR DIALYSIS,RX-40841258,CDM,258,RC,J7030,HCPCS,00338004904,NDC,facility,outpatient,1000,ML,78.00000,46.80000,Carolina Complete Health,Managed Medicaid,,21.62,,,,,,,4.39,67.69,percent of total billed charges,
SODIUM CHLORIDE 0.9% INTRAVENOUS SOLUTION FOR DIALYSIS,RX-40841258,CDM,258,RC,J7030,HCPCS,00338004904,NDC,facility,outpatient,1000,ML,78.00000,46.80000,Partners,Medicaid,,21.62,,,,,,,4.39,67.69,percent of total billed charges,
SODIUM CHLORIDE 0.9% IV BOLUS,RX-400291,CDM,258,RC,J3490,HCPCS,00338004941,NDC,facility,outpatient,250,ML,101.25000,60.75000,Carolina Complete Health,Managed Medicaid,,28.07,,,,,,,23.49,81.00,percent of total billed charges,
SODIUM CHLORIDE 0.9% IV BOLUS,RX-400291,CDM,258,RC,J7040,HCPCS,00338004903,NDC,facility,outpatient,250,ML,69.00000,41.40000,Carolina Complete Health,Managed Medicaid,,19.13,,,,,,,2.83,59.88,percent of total billed charges,
SODIUM CHLORIDE 0.9% IVPB SOLN,RX-400516,CDM,258,RC,J3490,HCPCS,00338004910,NDC,facility,outpatient,25,ML,71.40000,42.84000,Partners,Medicaid,,19.79,,,,,,,16.56,57.12,percent of total billed charges,
SODIUM CHLORIDE 0.9% SOLUTION FOR PCN TESTING,RX-4081031132,CDM,250,RC,J3490,HCPCS,00409488803,NDC,facility,outpatient,0.25,ML,16.15000,9.69000,Optum,Commercial,,8.72,,,,,,,3.75,12.92,percent of total billed charges,
SODIUM CHLORIDE 0.9% SOLUTION FOR PCN TESTING,RX-4081031132,CDM,250,RC,J3490,HCPCS,63323018601,NDC,facility,outpatient,0.25,ML,16.15000,9.69000,Vaya,Medicaid,,4.61,,,,,,,3.75,12.92,percent of total billed charges,
SODIUM CHLORIDE 0.9% WITH HEPARIN 1 UNIT/ML (NEONATAL/ARTERIAL),RX-40841452,CDM,636,RC,J3490,HCPCS,99999000956,NDC,facility,outpatient,50,ML,66.30000,39.78000,Optum,CHIP/Managed Medicaid,,18.38,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",,,,0,15.38,53.04,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
SODIUM CHLORIDE 0.9% WITH HEPARIN 1 UNIT/ML (NEONATAL/ARTERIAL),RX-40841452,CDM,636,RC,J3490,HCPCS,99999000956,NDC,facility,outpatient,50,ML,66.30000,39.78000,Vaya,Medicaid,,18.93,,,,,,,15.38,53.04,percent of total billed charges,
SODIUM CHLORIDE 10 % FOR NEBULIZATION,RX-7326,CDM,250,RC,J3490,HCPCS,00378699889,NDC,facility,inpatient,5,ML,16.75000,10.05000,Evernorth (Cigna Behavioral Health),Commercial,,13.40,,,,,,,13.40,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
SODIUM CHLORIDE 10 % FOR NEBULIZATION,RX-7326,CDM,250,RC,J3490,HCPCS,00378699889,NDC,facility,outpatient,5,ML,16.75000,10.05000,WellCare of North Carolina,Managed Medicaid,,4.64,,,,,,,3.89,13.40,percent of total billed charges,
SODIUM CHLORIDE 23.4% (4 MEQ/ML) INTRAVENOUS SOLUTION,RX-7322,CDM,636,RC,J7131,HCPCS,63323009301,NDC,facility,inpatient,30,ML,88.05000,52.83000,Evernorth (Cigna Behavioral Health),Commercial,,70.44,,,,,,,22.28,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
SODIUM CHLORIDE 23.4% (4 MEQ/ML) INTRAVENOUS SOLUTION,RX-7322,CDM,636,RC,J7131,HCPCS,63323009301,NDC,facility,outpatient,30,ML,88.05000,52.83000,Alliance,Medicaid,,24.41,,,,,,,0.28050,76.17,percent of total billed charges,
SODIUM CHLORIDE 3 % FOR NEBULIZATION,RX-7327,CDM,250,RC,J3490,HCPCS,50190014263,NDC,facility,outpatient,4,ML,17.90000,10.74000,Partners,Medicaid,,4.96,,,,,,,4.15,14.32,percent of total billed charges,
SODIUM CHLORIDE 3 % FOR NEBULIZATION,RX-7327,CDM,250,RC,J3490,HCPCS,50190014263,NDC,facility,outpatient,4,ML,17.90000,10.74000,United Healthcare,Individual Exchange,,8.66,,,,,,,4.15,14.32,percent of total billed charges,"When billed with a Covered Service subject to a Per Case, Per Visit, or Per Unit via Facility Fee Schedule Payment Method, these services are always considered included in other services and not reimbursed."
SODIUM CHLORIDE 3 % HYPERTONIC INTRAVENOUS INJECTION SOLUTION,RX-7321,CDM,636,RC,J7131,HCPCS,00338005403,NDC,facility,outpatient,500,ML,82.50000,49.50000,Aetna,Medicare Advantage,,19.14,,,,,,,0.28050,71.37,percent of total billed charges,
SODIUM CHLORIDE 3 % HYPERTONIC INTRAVENOUS INJECTION SOLUTION,RX-7321,CDM,636,RC,J7131,HCPCS,00338005403,NDC,facility,outpatient,500,ML,82.50000,49.50000,BCBS NC,Blue Value Group,,49.80,,,,,,,0.28050,71.37,percent of total billed charges,
SODIUM CHLORIDE 3 % INTRAVENOUS BOLUS SOLUTION,RX-40841628,CDM,636,RC,J7131,HCPCS,00264780510,NDC,facility,outpatient,500,ML,79.50000,47.70000,BCBS NC,Blue Value Group,,47.99,,,,,,,0.28050,68.78,percent of total billed charges,
SODIUM CHLORIDE 4 MEQ/ML ORAL SOLN,RX-40840141,CDM,250,RC,J3490,HCPCS,00000000101,NDC,facility,outpatient,30,ML,16.45000,9.87000,Optum,CHIP/Managed Medicaid,,4.56,,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery.",1477.66,615.02,3720.4599999999996,50,3.82,13.16,percent of total billed charges,"Coverage by Optum Transplant limited to services related to transplants, MCSD/LVAD, and CAR-T. Coverage starts on a member's effective date, which is a date pre-determined by Optum when relevant services begin. Coverage ends at the sooner of the Optum case close date or 1) one year after the discharge date of a solid organ transplant, 2) up to one year from the date of the last HSC outpatient infusion, or 3) up to one year after the CAR-T infusion, or 4) up to one year after the discharge date of MCSD surgery."
SODIUM CHLORIDE 5 % EYE DROPS,RX-7332,CDM,250,RC,J3490,HCPCS,24208027715,NDC,facility,inpatient,0.05,ML,1.10000,0.66000,Evernorth (Cigna Behavioral Health),Commercial,,0.88000,,,,,,,0.88000,4481.00,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
SODIUM CHLORIDE 5 % EYE DROPS,RX-7332,CDM,250,RC,J3490,HCPCS,24208027715,NDC,facility,outpatient,0.05,ML,1.10000,0.66000,Evernorth (Cigna Behavioral Health),Commercial,,0.88000,,,,,,,0.25520,0.88000,percent of total billed charges,"If a covered service does not have a specified rate, reimbursement will be 80% of charges, subject to a standard reasonable and customary screening."
