"HC - FNGR ORTHOSIS, WO JNTS, MAY INCL SFT INTRFC, CSTM FBRCTD, INCL FIT/ADJ",2740393301,CDM,274,RC,L3933,HCPCS,facility,outpatient,,,41.05000,41.05000,Excellus BlueCross BlueShield,Commercial,,34.31,,,,,,,8.21,99.56,percent of total billed charges,
"HC - FNGR ORTHOSIS, WO JNTS, MAY INCL SFT INTRFC, CSTM FBRCTD, INCL FIT/ADJ",2740393301,CDM,274,RC,L3933,HCPCS,facility,outpatient,,,41.05000,41.05000,United Healthcare,Managed Medicaid/Essential Plans,,8.21,,,,,,,8.21,99.56,percent of total billed charges,
"HC - FOOT, INSRT, RMVBL, FORMED TO PATIENT FOOT, EACH",2740303001,CDM,274,RC,L3030,HCPCS,facility,inpatient,,,197.00000,197.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,98.50,,,,,,,55.16,177.30,percent of total billed charges,
"HC - FOREARM BASED IP EXT SPLINT&OUTRGR,FINGER",2740380602,CDM,274,RC,L3806,HCPCS,facility,inpatient,,,198.70000,198.70000,Excellus BlueCross BlueShield,Commercial,,148.53,,,,,,,55.64,178.83,percent of total billed charges,
"HC - FREE PSA, PHI",3008415402,CDM,300,RC,84154,CPT,facility,inpatient,,,167.00000,167.00000,Empire BlueCross BlueShield,HMO,,130.26,,,,,,,46.76,150.30,percent of total billed charges,
"HC - FREE PSA, PHI",3008415402,CDM,300,RC,84154,CPT,facility,outpatient,,,167.00000,167.00000,St. Regis,HMO,,18.39,,,,,,,18.39,167.00,fee schedule,
"HC - FREE PSA, PHI",3008415402,CDM,300,RC,84154,CPT,facility,outpatient,,,167.00000,167.00000,United Healthcare,Managed Medicaid/Essential Plans,,33.40,,,,,,,18.39,167.00,percent of total billed charges,
"HC - FROZEN PLASMA, SPLITUNIT, 100 ML",3900901106,CDM,390,RC,P9011,HCPCS,facility,inpatient,,,428.00000,428.00000,EBPA,ERISA Welfare Plans,,368.08,,,,,,,119.84,385.20,percent of total billed charges,
"HC - FROZEN PLASMA,PHERESIS",3900901701,CDM,390,RC,P9017,HCPCS,facility,inpatient,,,375.00000,375.00000,Empire BlueCross BlueShield,HMO,,292.50,,,,,,,105.00,337.50,percent of total billed charges,
"HC - FUNGITELL, SERUM",3008744901,CDM,300,RC,87449,CPT,facility,outpatient,,,263.00000,263.00000,United Healthcare,Medicare Advantage,,11.98,,,,,,,11.98,263.00,fee schedule,
"HC - GABAPENTIN URINE, PEDI INGEST, CTL",3008035503,CDM,300,RC,80355,CPT,facility,outpatient,,,30.00000,30.00000,Empire BlueCross BlueShield,HMO,,23.40,,,,,,,6.00,114.80,percent of total billed charges,
"HC - GABAPENTIN, CTL",3008035502,CDM,300,RC,80355,CPT,facility,outpatient,,,115.00000,115.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,57.50,,,,,,,23.00,114.80,percent of total billed charges,
"HC - GALLIUM GA-68, DOTATATE, DIAGNOSTIC, 0.1 MILLICURIE",3430958701,CDM,343,RC,A9587,HCPCS,facility,inpatient,,,9120.00000,9120.00000,Coventry,Commercial,,7752.00,,,,,,,2553.60,8208.00,percent of total billed charges,
"HC - GALLIUM GA-68, DOTATATE, DIAGNOSTIC, 0.1 MILLICURIE",3430958701,CDM,343,RC,A9587,HCPCS,facility,inpatient,,,9120.00000,9120.00000,Excellus BlueCross BlueShield,Commercial,,6817.20,,,,,,,2553.60,8208.00,percent of total billed charges,
"HC - GALLIUM GA-68, DOTATATE, DIAGNOSTIC, 0.1 MILLICURIE",3430958701,CDM,343,RC,A9587,HCPCS,facility,inpatient,,,9120.00000,9120.00000,NPPN,Commercial,,8208.00,,,,,,,2553.60,8208.00,percent of total billed charges,
"HC - GALLIUM GA-68, DOTATATE, DIAGNOSTIC, 0.1 MILLICURIE",3430958701,CDM,343,RC,A9587,HCPCS,facility,outpatient,,,9120.00000,9120.00000,Capital District Physicians' Health Plan,Commercial,,6830.88,,,,,,,51.09,8977.73,percent of total billed charges,
"HC - GALLIUM GA-68, DOTATATE, DIAGNOSTIC, 0.1 MILLICURIE",3430958701,CDM,343,RC,A9587,HCPCS,facility,outpatient,,,9120.00000,9120.00000,Wellpath,Correctional Healthcare,,5016.00,,,,,,,51.09,8977.73,percent of total billed charges,
"HC - GANGLIOSIDE ANTIBODY TITER, REFLEX",3008352055,CDM,300,RC,83520,CPT,facility,outpatient,,,267.00000,267.00000,Coventry,Commercial,,226.95,,,,,,,17.27,433.00,percent of total billed charges,
"HC - GLOMERULAR BASEMENT MEMBRANE AB, IGG",3008351691,CDM,300,RC,83516,CPT,facility,inpatient,,,238.00000,238.00000,Empire BlueCross BlueShield,HMO,,185.64,,,,,,,66.64,214.20,percent of total billed charges,
"HC - GLOMERULAR BASEMENT MEMBRANE AB, IGG",3008351691,CDM,300,RC,83516,CPT,facility,outpatient,,,238.00000,238.00000,MagnaCare,Commercial,,190.40,,,,,,,11.53,237.50,percent of total billed charges,
"HC - GLUT ACID DECARBOX AB, CSF",3008634102,CDM,300,RC,86341,CPT,facility,outpatient,,,334.00000,334.00000,EBPA,ERISA Welfare Plans,,287.24,,,,,,,23.57,334.00,percent of total billed charges,
"HC - GLUT ACID DECARBOX AB, SERUM",3008634101,CDM,300,RC,86341,CPT,facility,inpatient,,,334.00000,334.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,167.00,,,,,,,93.52,300.60,percent of total billed charges,
"HC - GLUT ACID DECARBOX AB, SERUM",3008634101,CDM,300,RC,86341,CPT,facility,outpatient,,,334.00000,334.00000,Coventry,Commercial,,283.90,,,,,,,23.57,334.00,percent of total billed charges,
"HC - HCV GENOTYPE, RESOLUTION, S",3008790202,CDM,300,RC,87902,CPT,facility,inpatient,,,178.00000,178.00000,Wellpath,Correctional Healthcare,,97.90,,,,,,,49.84,160.20,percent of total billed charges,
"HC - HCV GENOTYPE, RESOLUTION, S",3008790202,CDM,300,RC,87902,CPT,facility,outpatient,,,178.00000,178.00000,Empire BlueCross BlueShield,HMO,,138.84,,,,,,,35.60,535.00,percent of total billed charges,
"HC - HEMATOCRIT, BODY FLUID",3008501301,CDM,300,RC,85013,CPT,facility,outpatient,,,16.00000,16.00000,Cigna,Commercial,,16.20,,,,,,,3.20,16.20,fee schedule,Reimbursement will be capped at line item charge.
"HC - HEMOGLOBIN, FETAL",3008302003,CDM,300,RC,83020,CPT,facility,outpatient,,,226.00000,226.00000,MVP,Medicare Advantage,,13.19,,,,,,,12.87,226.20,fee schedule,
"HC - HEMOLYSINS/AGGLUTININS INCUBATED, EACH - ARC",3008694102,CDM,300,RC,86941,CPT,facility,inpatient,,,110.00000,110.00000,Harvard Pilgrim,Commercial,,88.00,,,,,,,30.80,99.00,percent of total billed charges,
"HC - HEMOLYSINS/AGGLUTININS INCUBATED, EACH - ARC",3008694102,CDM,300,RC,86941,CPT,facility,outpatient,,,110.00000,110.00000,BlueCross BlueShield Vermont,Indemnity,,104.78,,,,,,,12.11,110.40,fee schedule,Reimbursement will be capped at line item charge.
"HC - HEMOLYSINS/AGGLUTININS INCUBATED, EACH - ARC",3008694102,CDM,300,RC,86941,CPT,facility,outpatient,,,110.00000,110.00000,St. Regis,HMO,,12.11,,,,,,,12.11,110.40,fee schedule,
"HC - HEMOLYSINS/AGGLUTININS INCUBATED, EACH - ARC",3008694102,CDM,300,RC,86941,CPT,facility,outpatient,,,110.00000,110.00000,United Healthcare,Medicare Advantage,,12.11,,,,,,,12.11,110.40,fee schedule,
"HC - HEP B CORE AB,TOTAL",3008670401,CDM,300,RC,86704,CPT,facility,outpatient,,,100.00000,100.00000,Harvard Pilgrim,Commercial,,80.00,,,,,,,12.05,100.00,percent of total billed charges,
"HC - HEP B CORE AB,TOTAL",3008670401,CDM,300,RC,86704,CPT,facility,outpatient,,,100.00000,100.00000,Humana Military,TRICARE,,12.05,,,,,,,12.05,100.00,fee schedule,
"HC - HIGH OSMOLAR CONTRAST MATERIAL, 350-399 MG/ML IODINE CONCENTRATION, PER ML",6360996302,CDM,636,RC,Q9963,HCPCS,facility,inpatient,,,2.00000,2.00000,Wellpath,Correctional Healthcare,,1.10,,,,,,,0.56000,1.80,percent of total billed charges,
"HC - HISTOPLASMA/BLASTOMYCES AG, EIA, U",3008744904,CDM,300,RC,87449,CPT,facility,inpatient,,,263.00000,263.00000,Empire BlueCross BlueShield,HMO,,205.14,,,,,,,73.64,236.70,percent of total billed charges,
"HC - HISTOPLASMA/BLASTOMYCES AG, EIA, U",3008744904,CDM,300,RC,87449,CPT,facility,outpatient,,,263.00000,263.00000,BlueCross BlueShield Vermont,Indemnity,,190.71,,,,,,,11.98,263.00,fee schedule,Reimbursement will be capped at line item charge.
"HC - HLA CLASS I ANTIBODY IDENTIFICATION, ARC",3008683202,CDM,300,RC,86832,CPT,facility,outpatient,,,704.00000,704.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,352.00,,,,,,,140.80,710.70,percent of total billed charges,
"HC - HND FNGR ORTHOSIS, WO JNTS, MAY INCL SFT INTRFC, STRPS, CSTM FBRCTD, INCL FIT/ ADJS",2740391302,CDM,274,RC,L3913,HCPCS,facility,outpatient,,,56.98000,56.98000,MVP,Commercial,,53.62,,,,,,,11.40,193.87,percent of total billed charges,
"HC - HND FNGR ORTHOSIS, WO JNTS, MAY INCL SFT INTRFC; INCL FIT/ADJ",2740391301,CDM,274,RC,L3913,HCPCS,facility,inpatient,,,69.57000,69.57000,Coventry,Commercial,,59.13,,,,,,,19.48,62.61,percent of total billed charges,
"HC - HND FNGR ORTHOSIS, WO JNTS, MAY INCL SFT INTRFC; INCL FIT/ADJ",2740391301,CDM,274,RC,L3913,HCPCS,facility,inpatient,,,69.57000,69.57000,Excellus BlueCross BlueShield,Commercial,,52.00,,,,,,,19.48,62.61,percent of total billed charges,
"HC - HND FNGR ORTHOSIS, WO JNTS, MAY INCL SFT INTRFC; INCL FIT/ADJ",2740391301,CDM,274,RC,L3913,HCPCS,facility,outpatient,,,69.57000,69.57000,Excellus BlueCross BlueShield,Commercial,,58.14,,,,,,,13.91,193.87,percent of total billed charges,
"HC - HOMOVANIC ACID, 24 HR URINE",3008315001,CDM,300,RC,83150,CPT,facility,inpatient,,,181.00000,181.00000,EBPA,ERISA Welfare Plans,,155.66,,,,,,,50.68,162.90,percent of total billed charges,
"HC - HOMOVANIC ACID, 24 HR URINE",3008315001,CDM,300,RC,83150,CPT,facility,inpatient,,,181.00000,181.00000,MagnaCare,Commercial,,144.80,,,,,,,50.68,162.90,percent of total billed charges,
"HC - HOMOVANIC ACID, 24 HR URINE",3008315001,CDM,300,RC,83150,CPT,facility,outpatient,,,181.00000,181.00000,Humana Military,TRICARE,,22.41,,,,,,,22.41,181.00,fee schedule,
"HC - HOMOVANIC ACID, URINE, PEDI",3008315002,CDM,300,RC,83150,CPT,facility,inpatient,,,181.00000,181.00000,MagnaCare,Commercial,,144.80,,,,,,,50.68,162.90,percent of total billed charges,
"HC - HOMOVANIC ACID, URINE, PEDI",3008315002,CDM,300,RC,83150,CPT,facility,outpatient,,,181.00000,181.00000,St. Regis,HMO,,22.41,,,,,,,22.41,181.00,fee schedule,
"HC - HOPD MENTAL HLTH, 15-29 MINS",7800790001,CDM,780,RC,C7900,HCPCS,facility,outpatient,,,57.00000,57.00000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,50.45,,,,,,,11.40,56.11,percent of total billed charges,
"HC - HOPD MENTAL HLTH, 30-60 MINS",7800790101,CDM,780,RC,C7901,HCPCS,facility,outpatient,,,145.00000,145.00000,Capital District Physicians' Health Plan,Medicare Advantage,,93.22,,,,,,,29.00,142.74,fee schedule,
"HC - IGA, CELIAC DISEASE PANEL",3008278490,CDM,300,RC,82784,CPT,facility,outpatient,,,94.00000,94.00000,Aetna,Medicare Advantage,,9.30,,,,,,,9.30,94.20,fee schedule,
"HC - IGA, CELIAC DISEASE PANEL",3008278490,CDM,300,RC,82784,CPT,facility,outpatient,,,94.00000,94.00000,EBPA,ERISA Welfare Plans,,80.84,,,,,,,9.30,94.20,percent of total billed charges,
"HC - IMMUNOFIXATION, SERUM",3008633404,CDM,300,RC,86334,CPT,facility,inpatient,,,115.00000,115.00000,Harvard Pilgrim,Commercial,,92.00,,,,,,,32.20,103.50,percent of total billed charges,
"HC - IMMUNOFIXATION, SERUM",3008633404,CDM,300,RC,86334,CPT,facility,outpatient,,,115.00000,115.00000,Fidelis Care,Medicare Advantage,,27.93,,,,,,,22.34,115.00,fee schedule,Reimbursement will be capped at line item charge.
"HC - INFLIXIMAB ANTIBODY, S",3008239701,CDM,300,RC,82397,CPT,facility,outpatient,,,275.00000,275.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,137.50,,,,,,,14.12,275.20,percent of total billed charges,
"HC - INFLIXIMAB ANTIBODY, S",3008239701,CDM,300,RC,82397,CPT,facility,outpatient,,,275.00000,275.00000,MVP,Commercial,,261.29,,,,,,,14.12,275.20,fee schedule,Reimbursement will be capped at line item charge.
"HC - INJECT ANESTHETIC AGENT, CERVICAL PLEXUS",3616499917,CDM,361,RC,64999,CPT,facility,outpatient,,,2316.00000,2316.00000,Excellus BlueCross BlueShield,Medicare Advantage,,648.48,,,,,,,297.49,2279.87,percent of total billed charges,
"HC - INJECT ANESTHETIC AGENT, CERVICAL PLEXUS",3616499917,CDM,361,RC,64999,CPT,facility,outpatient,,,2316.00000,2316.00000,Fidelis Care,Medicare Advantage,,327.24,,,,,,,297.49,2279.87,fee schedule,
"HC - INJECT ANESTHETIC AGENT, CERVICAL PLEXUS",3616499917,CDM,361,RC,64999,CPT,facility,outpatient,,,2316.00000,2316.00000,MVP,Medicare Advantage,,304.93,,,,,,,297.49,2279.87,fee schedule,
"HC - INJECTION PROCEDURE FOR SACROILIAC JOINT; PROVISION OF ANESTHETIC, STEROID AND/OR OTHER THERAPE",3612709603,CDM,361,RC,27096,CPT,facility,outpatient,,,1587.00000,1587.00000,BlueCross BlueShield Vermont,Indemnity,,1528.28,,,,,,,317.40,1562.24,percent of total billed charges,
"HC - INJECTION PROCEDURE FOR SACROILIAC JOINT; PROVISION OF ANESTHETIC, STEROID AND/OR OTHER THERAPE",3612709603,CDM,361,RC,27096,CPT,facility,outpatient,,,1587.00000,1587.00000,Harvard Pilgrim,Commercial,,1269.60,,,,,,,317.40,1562.24,percent of total billed charges,
"HC - INJECTION, GADOBUTROL, 0.1 ML",2500958501,CDM,250,RC,A9585,HCPCS,facility,inpatient,,,1.00000,1.00000,NPPN,Commercial,,0.90000,,,,,,,0.28000,0.90000,percent of total billed charges,
"HC - INJECTION, GADOBUTROL, 0.1 ML",2500958501,CDM,250,RC,A9585,HCPCS,facility,outpatient,,,1.00000,1.00000,NPPN,Commercial,,0.90000,,,,,,,0.20000,0.99000,percent of total billed charges,
"HC - ISH, SINGLE PROBE, INITIAL",3108836504,CDM,310,RC,88365,CPT,facility,outpatient,,,418.00000,418.00000,Empire BlueCross BlueShield,HMO,,326.04,,,,,,,83.60,418.30,percent of total billed charges,
"HC - JAK2 V617F MUTATION DETECTION, BLOOD",3008127001,CDM,300,RC,81270,CPT,facility,outpatient,,,620.00000,620.00000,Empire BlueCross BlueShield,HMO,,483.60,,,,,,,91.66,620.10,percent of total billed charges,
"HC - JAK2 V617F MUTATION DETECTION, BLOOD",3008127001,CDM,300,RC,81270,CPT,facility,outpatient,,,620.00000,620.00000,MVP,Commercial,,588.75,,,,,,,91.66,620.10,fee schedule,Reimbursement will be capped at line item charge.
"HC - JC VIRUS DETECTION, PCR",3008779893,CDM,300,RC,87798,CPT,facility,inpatient,,,331.00000,331.00000,Cigna,Behavioral Health,,297.90,,,,,,,92.68,297.90,percent of total billed charges,
"HC - JC VIRUS DETECTION, PCR",3008779893,CDM,300,RC,87798,CPT,facility,inpatient,,,331.00000,331.00000,Coventry,Commercial,,281.35,,,,,,,92.68,297.90,percent of total billed charges,
"HC - JC VIRUS DETECTION, PCR",3008779893,CDM,300,RC,87798,CPT,facility,outpatient,,,331.00000,331.00000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,158.88,,,,,,,35.09,331.00,percent of total billed charges,
"HC - JO1 ANTIBODY, IGG",3008623520,CDM,300,RC,86235,CPT,facility,outpatient,,,183.00000,183.00000,MVP,Commercial,,174.10,,,,,,,17.93,183.40,fee schedule,Reimbursement will be capped at line item charge.
"HC - KCI WOUND VAC UNIT PREVENA,DISP",2720000024,CDM,272,RC,,,facility,outpatient,,,1933.70000,1933.70000,Harvard Pilgrim,Commercial,,1546.96,,,,,,,386.74,1903.53,percent of total billed charges,
"HC - KETAMINE AND METABOLITE CONFIRMATION, CTL",3008035701,CDM,300,RC,80357,CPT,facility,outpatient,,,171.00000,171.00000,Coventry,Commercial,,145.35,,,,,,,34.20,171.20,percent of total billed charges,
"HC - KETAMINE AND METABOLITE CONFIRMATION, CTL",3008035701,CDM,300,RC,80357,CPT,facility,outpatient,,,171.00000,171.00000,EBPA,ERISA Welfare Plans,,147.06,,,,,,,34.20,171.20,percent of total billed charges,
"HC - KETAMINES, PEDI INGEST, CTL",3008035702,CDM,300,RC,80357,CPT,facility,inpatient,,,30.00000,30.00000,NPPN,Commercial,,27.00,,,,,,,8.40,27.00,percent of total billed charges,
"HC - LACTOFERRIN, FECAL BY ELISA",3008363001,CDM,300,RC,83630,CPT,facility,inpatient,,,104.00000,104.00000,MagnaCare,Commercial,,83.20,,,,,,,29.12,93.60,percent of total billed charges,
"HC - LACTOFERRIN, QN, STOOL",3008363101,CDM,300,RC,83631,CPT,facility,outpatient,,,212.00000,212.00000,St. Regis,HMO,,19.63,,,,,,,19.63,212.10,fee schedule,
"HC - LANTHANUM CARBONATE, ORAL, POWDER, 5 MG, NOT THERAPEUTICALLY EQUIVALENT TO J0607 (FOR ESRD ON DIALYSIS)",6360060802,CDM,636,RC,J0608,HCPCS,facility,inpatient,,,0.25000,0.25000,Cigna,Behavioral Health,,0.22500,,,,,,,0.07000,0.22500,percent of total billed charges,
"HC - LDL, DIRECT",3008372102,CDM,300,RC,83721,CPT,facility,outpatient,,,119.00000,119.00000,Harvard Pilgrim,Commercial,,95.20,,,,,,,10.50,119.30,percent of total billed charges,
"HC - LDR,SPLITUNIT, 150ML",3900901101,CDM,390,RC,P9011,HCPCS,facility,outpatient,,,428.00000,428.00000,St. Regis,HMO,,142.91,,,,,,,85.60,479.09,fee schedule,
"HC - LDR,SPLITUNIT, 150ML",3900901101,CDM,390,RC,P9011,HCPCS,facility,outpatient,,,428.00000,428.00000,Wellpath,FCI Ray Brook,,214.37,,,,,,,85.60,479.09,fee schedule,
"HC - LENS ASTIGMATISM CORRECTING FUNCTION, IOL",2760278702,CDM,276,RC,V2787,HCPCS,facility,outpatient,,,545.00000,545.00000,BlueCross BlueShield Vermont,Indemnity,,511.75,,,,,,,109.00,573.00,percent of total billed charges,
"HC - LENS ASTIGMATISM CORRECTING FUNCTION, IOL",2760278702,CDM,276,RC,V2787,HCPCS,facility,outpatient,,,545.00000,545.00000,MagnaCare,Commercial,,436.00,,,,,,,109.00,573.00,percent of total billed charges,
"HC - LEUKOTRIENE E4, URINE",3008254266,CDM,300,RC,82542,CPT,facility,outpatient,,,401.00000,401.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,200.50,,,,,,,24.09,401.00,percent of total billed charges,
"HC - LIPASE, FLUID",3008369002,CDM,300,RC,83690,CPT,facility,outpatient,,,37.00000,37.00000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,35.06,,,,,,,6.89,37.00,fee schedule,Reimbursement will be capped at line item charge.
"HC - LIPASE, FLUID",3008369002,CDM,300,RC,83690,CPT,facility,outpatient,,,37.00000,37.00000,Fidelis Care,Medicare Advantage,,8.61,,,,,,,6.89,37.00,fee schedule,Reimbursement will be capped at line item charge.
"HC - LUTETIUM LU 177, DOTATATE, THERAPEUTIC, 1 MILLICURIE",3430951301,CDM,343,RC,A9513,HCPCS,facility,outpatient,,,590.00000,590.00000,Empire BlueCross BlueShield,HMO,,460.20,,,,,,,118.00,580.80,percent of total billed charges,
"HC - LUTETIUM LU 177, DOTATATE, THERAPEUTIC, 1 MILLICURIE",3430951301,CDM,343,RC,A9513,HCPCS,facility,outpatient,,,590.00000,590.00000,Wellpath,FCI Ray Brook,,475.49,,,,,,,118.00,580.80,fee schedule,
"HC - LYME CNS INFECTION IGG SCREEN, CSF",3008661801,CDM,300,RC,86618,CPT,facility,inpatient,,,125.00000,125.00000,MagnaCare,Commercial,,100.00,,,,,,,35.00,112.50,percent of total billed charges,
"HC - LYME CNS INFECTION IGG SCREEN, CSF",3008661801,CDM,300,RC,86618,CPT,facility,outpatient,,,125.00000,125.00000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,60.00,,,,,,,17.03,125.00,percent of total billed charges,
"HC - LYME CNS INFECTION IGG SCREEN, CSF",3008661801,CDM,300,RC,86618,CPT,facility,outpatient,,,125.00000,125.00000,St. Regis,HMO,,17.03,,,,,,,17.03,125.00,fee schedule,
"HC - MAGNETIC RESONANCE ANGIOGRAPHY WITHOUT CONTRAST FOLLOWED BY WITH CONTRAST, ABDOMEN",6107418502,CDM,610,RC,74185,CPT,facility,inpatient,,,3530.00000,3530.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,1765.00,,,,,,,988.40,3177.00,percent of total billed charges,
"HC - MAGNETIC RESONANCE ANGIOGRAPHY WITHOUT CONTRAST FOLLOWED BY WITH CONTRAST, ABDOMEN",6107418502,CDM,610,RC,74185,CPT,facility,outpatient,,,3530.00000,3530.00000,Capital District Physicians' Health Plan,Commercial,,2643.97,,,,,,,706.00,3474.93,percent of total billed charges,
"HC - MAGNETIC RESONANCE ANGIOGRAPHY WITHOUT CONTRAST FOLLOWED BY WITH CONTRAST, ABDOMEN",6107418502,CDM,610,RC,74185,CPT,facility,outpatient,,,3530.00000,3530.00000,EBPA,ERISA Welfare Plans,,3035.80,,,,,,,706.00,3474.93,percent of total billed charges,
"HC - MAGNETIC RESONANCE ANGIOGRAPHY WITHOUT CONTRAST FOLLOWED BY WITH CONTRAST, ABDOMEN",6107418502,CDM,610,RC,74185,CPT,facility,outpatient,,,3530.00000,3530.00000,Excellus BlueCross BlueShield,Medicare Advantage,,988.40,,,,,,,706.00,3474.93,percent of total billed charges,
"HC - MAGNETIC RESONANCE ANGIOGRAPHY WITHOUT CONTRAST FOLLOWED BY WITH CONTRAST, CHEST (EXCLUDING MYO",6107155502,CDM,610,RC,71555,CPT,facility,inpatient,,,9626.00000,9626.00000,Harvard Pilgrim,Commercial,,7700.80,,,,,,,2695.28,8663.40,percent of total billed charges,
"HC - MAGNETIC RESONANCE ANGIOGRAPHY WITHOUT CONTRAST, ABDOMEN",6107418501,CDM,610,RC,74185,CPT,facility,inpatient,,,3530.00000,3530.00000,Wellpath,Correctional Healthcare,,1941.50,,,,,,,988.40,3177.00,percent of total billed charges,
"HC - MAGNETIC RESONANCE IMAGING WITHOUT CONTRAST FOLLOWED BY WITH CONTRAST, BREAST, BILATERAL",6100890801,CDM,610,RC,C8908,HCPCS,facility,inpatient,,,5569.00000,5569.00000,Empire BlueCross BlueShield,HMO,,4343.82,,,,,,,1559.32,5012.10,percent of total billed charges,
"HC - MAGNETIC RESONANCE IMAGING WITHOUT CONTRAST FOLLOWED BY WITH CONTRAST, BREAST, BILATERAL",6100890801,CDM,610,RC,C8908,HCPCS,facility,outpatient,,,5569.00000,5569.00000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,2673.12,,,,,,,359.92,5482.12,percent of total billed charges,
"HC - MARIJUANA (THC) CONFIRMATIOIN PANEL, U, CTL",3008034902,CDM,300,RC,80349,CPT,facility,outpatient,,,171.00000,171.00000,EBPA,ERISA Welfare Plans,,147.06,,,,,,,34.20,171.20,percent of total billed charges,
