"ARTHROSCOPY, KNEE, SURGICAL; SYNOVECTOMY, MAJOR, 2 OR MORE COMPARTMENTS (EG, MEDIAL OR LATERAL)",360,RC,29876,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; SYNOVECTOMY, MAJOR, 2 OR MORE COMPARTMENTS (EG, MEDIAL OR LATERAL)",360,RC,29876,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; SYNOVECTOMY, MAJOR, 2 OR MORE COMPARTMENTS (EG, MEDIAL OR LATERAL)",490,RC,29876,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; WITH LATERAL RELEASE",490,RC,29873,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; WITH LYSIS OF ADHESIONS, WITH OR WITHOUT MANIPULATION (SEPARATE PROCEDURE)",490,RC,29884,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; WITH MENISCUS REPAIR (MEDIAL OR LATERAL)",360,RC,29882,CPT,,,facility,outpatient,,,,,MVP,Commercial,,6354.14,,,,,,,3269.92,11176.01,fee schedule,Reimbursement will be capped at line item charge.
"ARTHROSCOPY, SHOULDER, SURGICAL; DEBRIDEMENT, EXTENSIVE, 3 OR MORE DISCRETE STRUCTURES (EG, HUMERAL BONE, HUMERAL ARTICULAR CARTILAGE, GLENOID BONE, GLENOID ARTICULAR CARTILAGE, BICEPS TENDON, BICEPS ANCHOR COMPLEX, LABRUM, ARTICULAR CAPSULE, ARTICULAR SIDE OF THE ROTATOR CUFF, BURSAL SIDE OF THE ROTATOR CUFF, SUBACROMIAL BURSA, FOREIGN BODY[IES])",490,RC,29823,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,3596.91,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; WITH IMPLANTATION OF SUBACROMIAL SPACER (E.G., BALLOON), INCLUDES DEBRIDEMENT (E.G., LIMITED OR EXTENSIVE), SUBACROMIAL DECOMPRESSION, ACROMIOPLASTY, AND BICEPS TENODESIS WHEN PERFORMED",490,RC,C9781,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,12967.18,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; WITH IMPLANTATION OF SUBACROMIAL SPACER (E.G., BALLOON), INCLUDES DEBRIDEMENT (E.G., LIMITED OR EXTENSIVE), SUBACROMIAL DECOMPRESSION, ACROMIOPLASTY, AND BICEPS TENODESIS WHEN PERFORMED",490,RC,C9781,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,12967.18,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; WITH LYSIS AND RESECTION OF ADHESIONS, WITH OR WITHOUT MANIPULATION",490,RC,29825,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,3596.91,,,,,,,3269.92,5770.26,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; WITH LYSIS AND RESECTION OF ADHESIONS, WITH OR WITHOUT MANIPULATION",490,RC,29825,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,3269.92,,,,,,,3269.92,5770.26,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; WITH REMOVAL OF LOOSE BODY OR FOREIGN BODY",490,RC,29819,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; WITH REMOVAL OF LOOSE BODY OR FOREIGN BODY",490,RC,29819,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4904.88,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROTOMY OF THE ELBOW, WITH CAPSULAR EXCISION FOR CAPSULAR RELEASE (SEPARATE PROCEDURE)",360,RC,24006,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROTOMY OF THE ELBOW, WITH CAPSULAR EXCISION FOR CAPSULAR RELEASE (SEPARATE PROCEDURE)",490,RC,24006,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROTOMY, ANKLE, INCLUDING EXPLORATION, DRAINAGE, OR REMOVAL OF FOREIGN BODY",490,RC,27610,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,3596.91,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROTOMY, DISTAL RADIOULNAR JOINT INCLUDING REPAIR OF TRIANGULAR CARTILAGE, COMPLEX",490,RC,25107,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,3269.92,,,,,,,3269.92,7046.80,fee schedule,
"ARTHROTOMY, GLENOHUMERAL JOINT, INCLUDING EXPLORATION, DRAINAGE, OR REMOVAL OF FOREIGN BODY",490,RC,23040,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4904.88,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROTOMY, KNEE, WITH EXPLORATION, DRAINAGE, OR REMOVAL OF FOREIGN BODY (EG, INFECTION)",490,RC,27310,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,3351.67,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROTOMY, WITH SYNOVECTOMY, ANKLE; INCLUDING TENOSYNOVECTOMY",490,RC,27626,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,3596.91,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROTOMY, WITH SYNOVECTOMY, ANKLE;",360,RC,27625,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROTOMY, WRIST JOINT; WITH JOINT EXPLORATION, WITH OR WITHOUT BIOPSY, WITH OR WITHOUT REMOVAL OF LOOSE OR FOREIGN BODY",490,RC,25101,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,3335.32,,,,,,,3269.92,4904.88,fee schedule,
"ASPIRIN 81 MG TAB, DELAYED RELEASE",250,RC,00536123441,NDC,,,facility,outpatient,1,EA,2.54000,2.54000,BlueCross BlueShield Vermont,Indemnity,,2.39,,,,,,,0.50800,2.50,percent of total billed charges,
"ASPIRIN 81 MG TAB, DELAYED RELEASE",250,RC,00536123441,NDC,,,facility,outpatient,1,EA,2.54000,2.54000,MVP,Commercial,,2.03,,,,,,,0.50800,2.50,percent of total billed charges,
"ASPIRIN, BUFFERED 325 MG TAB",637,RC,00904201559,NDC,,,facility,outpatient,1,EA,2.54000,2.54000,BlueCross BlueShield Vermont,Indemnity,,2.39,,,,,,,0.50800,2.50,percent of total billed charges,
"AUDITORY EVOKED POTENTIALS; NEURODIAGNOSTIC, WITH INTERPRETATION AND REPORT",360,RC,92653,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,345.21,,,,,,,313.83,470.75,fee schedule,
"AUTOLOGOUS CHONDROCYTE IMPLANTATION, KNEE",490,RC,27412,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"Abortion w/o D&C, aspiration curettage or hysterotomy",5642,APR-DRG,,,,,facility,inpatient,,,,,MVP,Essential Plans,,6298.07,,,,,,,3072.23,6912.52,case rate,"This is the NY Medicaid APR-DRG inlier payment rate. Payment may be adjusted further for Alternate Level of Care, Medicaid Surcharge add-on, Transfer, or High Cost outlier payments."
"BACITRACIN ZINC 500 UNIT-POLYMYXIN B 10,000 UNIT/GRAM TOPICAL OINTMENT",250,RC,00081079888,NDC,,,facility,outpatient,14.2,GR,28.86000,28.86000,United Healthcare,Managed Medicaid/Essential Plans,,5.77,,,,,,,5.77,28.41,percent of total billed charges,
"BACITRACIN-POLYMYXIN B 500 UNIT-10,000 UNIT/GRAM EYE OINTMENT",250,RC,24208055555,NDC,,,facility,outpatient,3.5,GR,95.26000,95.26000,MagnaCare,Commercial,,76.21,,,,,,,19.05,93.77,percent of total billed charges,
"BACLOFEN 10,000 MCG/20 ML (500 MCG/ML) INTRATHECAL SYRINGE",636,RC,J0475,HCPCS,66794015501,NDC,facility,outpatient,20,ML,713.40000,713.40000,Humana Military,TRICARE,,181.22,,,,,,,165.72,825.90,fee schedule,
"BACLOFEN 20,000 MCG/20 ML (1,000 MCG/ML) INTRATHECAL SYRINGE",636,RC,J0475,HCPCS,66794015601,NDC,facility,outpatient,20,ML,1322.08000,1322.08000,Wellpath,Correctional Healthcare,,727.14,,,,,,,165.72,1301.46,percent of total billed charges,
"BACLOFEN 40,000 MCG/20 ML (2,000 MCG/ML) INTRATHECAL SYRINGE",636,RC,J0475,HCPCS,66794015701,NDC,facility,outpatient,20,ML,2446.64000,2446.64000,MVP,Commercial,,1957.31,,,,,,,165.72,2408.47,percent of total billed charges,
"BACLOFEN 40,000 MCG/20 ML (2,000 MCG/ML) INTRATHECAL SYRINGE",636,RC,J0475,HCPCS,66794015701,NDC,facility,outpatient,20,ML,2446.64000,2446.64000,MVP,Managed Medicaid,,165.72,,,,,,,165.72,2408.47,fee schedule,Reimbursement will be capped at line item charge.
"BARIUM SULFATE 40 % (W/V), 30% (W/W) ORAL PASTE",250,RC,32909012522,NDC,,,facility,outpatient,230,ML,166.42000,166.42000,Excellus BlueCross BlueShield,Commercial,,139.08,,,,,,,33.28,163.82,percent of total billed charges,
"BETAXOLOL 0.25 % EYE DROPS,SUSPENSION",637,RC,00078072910,NDC,,,facility,outpatient,10,ML,1282.75000,1282.75000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,615.72,,,,,,,256.55,1262.74,percent of total billed charges,
"BIOPSY OF LIVER, NEEDLE; PERCUTANEOUS",361,RC,47000,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,1632.88,,,,,,,1632.88,3384.64,fee schedule,
"BIOPSY OF PALATE, UVULA",361,RC,42100,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,1530.15,,,,,,,1492.83,2239.24,fee schedule,
"BIOPSY OF VAGINAL MUCOSA; EXTENSIVE, REQUIRING SUTURE (INCLUDING CYSTS)",360,RC,57105,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4806.49,,,,,,,3204.33,4806.49,fee schedule,
"BIOPSY OR EXCISION OF LYMPH NODE(S); OPEN, DEEP CERVICAL NODE(S)",360,RC,38510,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,3859.15,,,,,,,1836.01,5788.73,fee schedule,
"BIOPSY OR EXCISION OF LYMPH NODE(S); OPEN, SUPERFICIAL",360,RC,38500,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,3859.15,,,,,,,3859.15,5788.73,fee schedule,
"BIOPSY, BONE, OPEN; SUPERFICIAL (EG, STERNUM, SPINOUS PROCESS, RIB, PATELLA, OLECRANON PROCESS, CALCANEUS, TARSAL, METATARSAL, CARPAL, METACARPAL, PHALANX)",360,RC,20240,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,2884.37,,,,,,,2884.37,4326.56,fee schedule,
"BIOPSY, MUSCLE; DEEP",360,RC,20205,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,2884.37,,,,,,,1479.31,6140.32,fee schedule,
"BIOPSY, MUSCLE; DEEP",360,RC,20205,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,2884.37,,,,,,,1479.31,6140.32,fee schedule,
"BIOPSY, MUSCLE; DEEP",361,RC,20205,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,2884.37,,,,,,,1479.31,6140.32,fee schedule,
"BIOPSY, MUSCLE; DEEP",361,RC,20205,CPT,,,facility,outpatient,,,,,MVP,Commercial,,1479.31,,,,,,,1479.31,6140.32,fee schedule,Reimbursement will be capped at line item charge.
"BIOPSY, PROSTATE; NEEDLE OR PUNCH, SINGLE OR MULTIPLE, ANY APPROACH",360,RC,55700,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,2064.49,,,,,,,2064.49,3096.74,fee schedule,
"BIOPSY, SOFT TISSUE OF BACK OR FLANK; SUPERFICIAL",360,RC,21920,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,1632.88,,,,,,,1632.88,2449.32,fee schedule,
"BIOPSY, SOFT TISSUE OF FOREARM AND/OR WRIST; DEEP (SUBFASCIAL OR INTRAMUSCULAR)",490,RC,25066,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,2942.06,,,,,,,2884.37,4326.56,fee schedule,
"BIOPSY, VESTIBULE OF MOUTH",361,RC,40808,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,513.22,,,,,,,513.22,769.83,fee schedule,
"BIOPSY; NASOPHARYNX, VISIBLE LESION, SIMPLE",360,RC,42804,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,3268.37,,,,,,,3268.37,4902.56,fee schedule,
"BISACODYL 5 MG TAB, DELAYED RELEASE",637,RC,00904640761,NDC,,,facility,outpatient,1,EA,2.57000,2.57000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,1.23,,,,,,,0.51400,2.53,percent of total billed charges,
"BLEPHAROPLASTY, UPPER EYELID;",490,RC,15822,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,1843.50,,,,,,,1843.50,2765.25,fee schedule,
"BOTULINUM TOXIN TYPE B 10,000 UNIT/2 ML IM",636,RC,J0587,HCPCS,10454071210,NDC,facility,outpatient,2,ML,4672.11000,4672.11000,Wellpath,FCI Ray Brook,,19.93,,,,,,,13.29,4599.23,fee schedule,
"BOTULINUM TOXIN TYPE B 2,500 UNIT/0.5 ML IM",636,RC,J0587,HCPCS,10454071010,NDC,facility,outpatient,0.5,ML,1169.87000,1169.87000,United Healthcare,Managed Medicaid/Essential Plans,,233.97,,,,,,,13.29,1151.62,percent of total billed charges,
"BRINZOLAMIDE 1 % EYE DROPS,SUSPENSION",637,RC,00574401210,NDC,,,facility,outpatient,10,ML,1023.62000,1023.62000,Harvard Pilgrim,Commercial,,818.90,,,,,,,204.72,1007.65,percent of total billed charges,
"BRINZOLAMIDE 1 % EYE DROPS,SUSPENSION",637,RC,68682046410,NDC,,,facility,outpatient,10,ML,1023.62000,1023.62000,Aetna,Medicare Advantage,,470.87,,,,,,,204.72,1007.65,percent of total billed charges,
"BRONCHOSCOPY, RIGID OR FLEXIBLE, INCLUDING FLUOROSCOPIC GUIDANCE, WHEN PERFORMED; WITH BRUSHING OR PROTECTED BRUSHINGS",360,RC,31623,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,1737.92,,,,,,,1737.92,2606.88,fee schedule,
"BRONCHOSCOPY, RIGID OR FLEXIBLE, INCLUDING FLUOROSCOPIC GUIDANCE, WHEN PERFORMED; WITH PLACEMENT OF BRONCHIAL STENT(S) (INCLUDES TRACHEAL/BRONCHIAL DILATION AS REQUIRED), INITIAL BRONCHUS",360,RC,31636,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,7674.12,,,,,,,6976.47,10464.70,fee schedule,
"BRONCHOSCOPY, RIGID OR FLEXIBLE, INCLUDING FLUOROSCOPIC GUIDANCE, WHEN PERFORMED; WITH REMOVAL OF BRONCHIAL VALVE(S), INITIAL LOBE",360,RC,31648,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,3790.02,,,,,,,3715.71,5573.56,fee schedule,
"BRONCHOSCOPY, RIGID OR FLEXIBLE, INCLUDING FLUOROSCOPIC GUIDANCE, WHEN PERFORMED; WITH TRANSBRONCHIAL NEEDLE ASPIRATION BIOPSY(S), TRACHEA, MAIN STEM AND/OR LOBAR BRONCHUS(I)",360,RC,31629,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Indemnity,,2767.17,,,,,,,2227.91,5573.56,fee schedule,Reimbursement will be capped at line item charge.
"BUPIVACAINE 0.5 %-EPINEPHRINE BITARTRATE 1:200,000 INJECTION,CARTRIDGE",250,RC,00362055705,NDC,,,facility,outpatient,1.8,ML,9.97000,9.97000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,4.99,,,,,,,1.99,9.81,percent of total billed charges,
"BUPIVACAINE 0.5 %-EPINEPHRINE BITARTRATE 1:200,000 INJECTION,CARTRIDGE",250,RC,00362055705,NDC,,,facility,outpatient,1.8,ML,9.97000,9.97000,Harvard Pilgrim,Commercial,,7.98,,,,,,,1.99,9.81,percent of total billed charges,
"BUPIVACAINE-EPINEPHRINE (PF) 0.25 %-1:200,000 INJECTION",250,RC,63323046810,NDC,,,facility,outpatient,10,ML,5.80000,5.80000,Wellpath,Correctional Healthcare,,3.19,,,,,,,1.16,5.71,percent of total billed charges,
"BUPRENORPHINE ER 16 MG/0.32 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,J0577,HCPCS,58284021601,NDC,facility,outpatient,0.32,ML,1611.09000,1611.09000,Fidelis Care,Medicare Advantage,,448.20,,,,,,,412.91,1585.96,fee schedule,Reimbursement will be capped at line item charge.
"BUPRENORPHINE ER 16 MG/0.32 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,J0577,HCPCS,58284021601,NDC,facility,outpatient,0.32,ML,1611.09000,1611.09000,Martins Point, TRICARE Prime/Department of Defense,,431.16,,,,,,,412.91,1585.96,fee schedule,
"BUPRENORPHINE ER 16 MG/0.32 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,J0577,HCPCS,58284021601,NDC,facility,outpatient,0.32,ML,1611.09000,1611.09000,United Healthcare,Medicare Advantage,,420.64,,,,,,,412.91,1585.96,fee schedule,
"BUPRENORPHINE ER 24 MG/0.48 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,J0577,HCPCS,58284022401,NDC,facility,outpatient,0.48,ML,1611.09000,1611.09000,MVP,Essential Plans,,846.47,,,,,,,412.91,1585.96,fee schedule,Reimbursement will be capped at line item charge.
"BUPRENORPHINE ER 300 MG/1.5 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,Q9992,HCPCS,12496030001,NDC,facility,outpatient,1.5,ML,7571.79000,7571.79000,Wellpath,FCI Ray Brook,,3024.63,,,,,,,1691.55,7453.67,fee schedule,
"BUPRENORPHINE ER 32 MG/0.64 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,J0577,HCPCS,58284023201,NDC,facility,outpatient,0.64,ML,1611.09000,1611.09000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,1425.81,,,,,,,412.91,1585.96,percent of total billed charges,
"BUPRENORPHINE ER 32 MG/0.64 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,J0577,HCPCS,58284023201,NDC,facility,outpatient,0.64,ML,1611.09000,1611.09000,Excellus BlueCross BlueShield,Medicare Advantage,,451.11,,,,,,,412.91,1585.96,percent of total billed charges,
"BUPRENORPHINE ER 32 MG/0.64 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,J0577,HCPCS,58284023201,NDC,facility,outpatient,0.64,ML,1611.09000,1611.09000,Martins Point, TRICARE Prime/Department of Defense,,431.16,,,,,,,412.91,1585.96,fee schedule,
"BUPRENORPHINE ER 64 MG/0.18 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,J0578,HCPCS,58284026401,NDC,facility,outpatient,0.18,ML,5956.07000,5956.07000,MVP,Commercial,,4764.86,,,,,,,1651.64,5863.16,percent of total billed charges,
"BUPRENORPHINE ER 8 MG/0.16 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,J0577,HCPCS,58284020801,NDC,facility,outpatient,0.16,ML,1611.09000,1611.09000,Veterans Affairs Community Care Network,Veterans Administration,,420.64,,,,,,,412.91,1585.96,fee schedule,
"Brain contusion/laceration & complicated skull Fx, coma < 1 hr or no coma",0562,APR-DRG,,,,,facility,inpatient,,,,,Fidelis Care,Essential Plans,,11873.00,,,,,,,5276.89,11873.00,case rate,"This is the NY Medicaid APR-DRG inlier payment rate. Payment may be adjusted further for Alternate Level of Care, Medicaid Surcharge add-on, Transfer, or High Cost outlier payments."
"CABOTEGRAVIR ER 400 MG/2 ML-RILPIVIRINE ER 600 MG/2ML IM SUSPENSION,ER",636,RC,J0741,HCPCS,49702025315,NDC,facility,outpatient,4,ML,14884.43000,14884.43000,BlueCross BlueShield Vermont,Medicare Advantage,,24.12,,,,,,,23.65,14652.23,fee schedule,
"CABOTEGRAVIR ER 400 MG/2 ML-RILPIVIRINE ER 600 MG/2ML IM SUSPENSION,ER",636,RC,J0741,HCPCS,49702025315,NDC,facility,outpatient,4,ML,14884.43000,14884.43000,Empire BlueCross BlueShield,HMO,,11609.86,,,,,,,23.65,14652.23,percent of total billed charges,
"CABOTEGRAVIR ER 600 MG/3 ML-RILPIVIRINE ER 900 MG/3ML IM SUSPENSION,ER",636,RC,J0741,HCPCS,49702024015,NDC,facility,outpatient,6,ML,22422.40000,22422.40000,Cigna,Commercial,,50.14,,,,,,,23.65,22072.61,fee schedule,Reimbursement will be capped at line item charge.
"CABOTEGRAVIR ER 600 MG/3 ML-RILPIVIRINE ER 900 MG/3ML IM SUSPENSION,ER",636,RC,J0741,HCPCS,49702024015,NDC,facility,outpatient,6,ML,22422.40000,22422.40000,Excellus BlueCross BlueShield,Commercial,,18738.40,,,,,,,23.65,22072.61,percent of total billed charges,
"CAPSULORRHAPHY, ANTERIOR, ANY TYPE; WITH BONE BLOCK",490,RC,23460,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"CAPSULORRHAPHY, ANTERIOR, ANY TYPE; WITH CORACOID PROCESS TRANSFER",490,RC,23462,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,10799.17,,,,,,,7199.45,10799.17,fee schedule,
"CAPSULORRHAPHY, ANTERIOR; WITH LABRAL REPAIR (EG, BANKART PROCEDURE)",490,RC,23455,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"CAPSULOTOMY, POSTERIOR CAPSULAR RELEASE, KNEE",360,RC,27435,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"CARBIDOPA ER 36.25 MG-LEVODOPA 145 MG CAPSULE,EXTENDED RELEASE",637,RC,64896066201,NDC,,,facility,outpatient,1,EA,19.37000,19.37000,EBPA,ERISA Welfare Plans,,16.66,,,,,,,3.87,19.07,percent of total billed charges,
"CARBIDOPA ER 48.75 MG-LEVODOPA 195 MG CAPSULE,EXTENDED RELEASE",637,RC,64896066301,NDC,,,facility,outpatient,1,EA,19.37000,19.37000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,17.14,,,,,,,3.87,19.07,percent of total billed charges,
"CELLULOSE, OXIDIZED 2"" X 14"" PADS",272,RC,6371301951,NDC,,,facility,outpatient,1,EA,395.46000,395.46000,United Healthcare,Managed Medicaid/Essential Plans,,79.09,,,,,,,79.09,389.29,percent of total billed charges,
"CELLULOSE, OXIDIZED 2"" X 4"" PADS (SURGICEL FIBRILLAR)",272,RC,63713001962,NDC,,,facility,outpatient,1,EA,626.17000,626.17000,Aetna,Medicare Advantage,,288.04,,,,,,,125.23,616.40,percent of total billed charges,
"CELLULOSE, OXIDIZED 2"" X 4"" PADS (SURGICEL FIBRILLAR)",272,RC,63713001962,NDC,,,facility,outpatient,1,EA,626.17000,626.17000,Excellus BlueCross BlueShield,Commercial,,523.29,,,,,,,125.23,616.40,percent of total billed charges,
"CHEMODENERVATION OF MUSCLE(S); LARYNX, UNILATERAL, PERCUTANEOUS (EG, FOR SPASMODIC DYSPHONIA), INCLUDES GUIDANCE BY NEEDLE ELECTROMYOGRAPHY, WHEN PERFORMED",361,RC,64617,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,715.37,,,,,,,697.92,1046.88,fee schedule,
"CHOLECALCIFEROL (VITAMIN D3) 50,000 UNIT CAPSULE",637,RC,80681017400,NDC,,,facility,outpatient,1,EA,3.08000,3.08000,MagnaCare,Commercial,,2.46,,,,,,,0.61600,3.03,percent of total billed charges,
"CHROMOTUBATION OF OVIDUCT, INCLUDING MATERIALS",360,RC,58350,CPT,,,facility,outpatient,,,,,MVP,Commercial,,2249.70,,,,,,,2249.70,7462.43,fee schedule,Reimbursement will be capped at line item charge.
"CIPROFLOXACIN 0.3 %-DEXAMETHASONE 0.1 % EAR DROPS,SUSPENSION",250,RC,43598032675,NDC,,,facility,outpatient,7.5,ML,468.42000,468.42000,NPPN,Commercial,,421.58,,,,,,,93.68,461.11,percent of total billed charges,
"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",287,MS-DRG,,,,,facility,inpatient,,,,,BlueCross BlueShield Vermont,Indemnity,,30793.83,,,,,,,10875.26,38617.88,case rate,"When total charges exceed the expected DRG reimbursement amount by $117,925 or when total charges are less than the expected DRG reimbursement amount by $85,000, reimbursed at 83.7% of allowed charge for the entire admission; Outlier Methodology does not apply to Patient Transfer to another hospital, Newborns & Rehabs. Transfers to another hospital are paid at 83.7% of the allowable billed charge."
"CIRCUMCISION, SURGICAL EXCISION OTHER THAN CLAMP, DEVICE, OR DORSAL SLIT; NEONATE (28 DAYS OF AGE OR LESS)",360,RC,54160,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,672.68,,,,,,,672.68,1009.02,fee schedule,
"CLONAZEPAM 0.125 MG TAB, RAPID DISSOLVE",637,RC,49884030602,NDC,,,facility,outpatient,1,EA,7.00000,7.00000,Capital District Physicians' Health Plan,Commercial,,5.24,,,,,,,1.40,6.89,percent of total billed charges,
"CLONAZEPAM 0.125 MG TAB, RAPID DISSOLVE",637,RC,49884030602,NDC,,,facility,outpatient,1,EA,7.00000,7.00000,MagnaCare,Commercial,,5.60,,,,,,,1.40,6.89,percent of total billed charges,
"CLONIDINE (PF) 1,000 MCG/10 ML (100 MCG/ML) EPIDURAL SOLUTION",636,RC,J0735,HCPCS,67457021810,NDC,facility,outpatient,10,ML,92.42000,92.42000,Aetna,Medicare Advantage,,42.51,,,,,,,18.48,98.64,percent of total billed charges,
"CLONIDINE HCL ER 0.1 MG TABLET,EXTENDED RELEASE,12 HR",637,RC,43547043506,NDC,,,facility,outpatient,1,EA,6.89000,6.89000,Wellpath,Correctional Healthcare,,3.79,,,,,,,1.38,6.78,percent of total billed charges,
"CLOSED TREATMENT OF ARTICULAR FRACTURE, INVOLVING METACARPOPHALANGEAL OR INTERPHALANGEAL JOINT; WITH MANIPULATION, EACH",490,RC,26742,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,2419.34,,,,,,,1612.89,2419.34,fee schedule,
