PR INC DEEP W/OPNG BONE CORTEX FEMUR/KNEE,27303,CPT,,,,,professional,both,,,2638.00000,2638.00000,Fidelis Care,Medicare Advantage,,699.03,,,,,,,424.80,2805.75,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Specialty care providers are reimbursed at 125% of the prevailing Medicare RBRVS rate. Reimbursement will be capped at line item charge.
PR INC DEEP W/OPNG BONE CORTEX FEMUR/KNEE,27303,CPT,,,,,professional,both,,,2638.00000,2638.00000,MVP,Commercial,,2285.95,,,,,,,424.80,2805.75,fee schedule,Reimbursement will be capped at line item charge.
PR INCISE&RETRIEVAL SUBQ CRANIOPLASTY BONE GRAFT,62148,CPT,,,,,professional,both,,,479.00000,479.00000,Veterans Affairs Community Care Network,Veterans Administration,,109.91,,,,,,,79.93,517.19,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR INCISION & DRAINAGE ABSCESS COMPLICATED/MULTIPLE,10061,CPT,,,,,professional,both,,,891.00000,891.00000,Cigna,Commercial,,773.04,,,,,,,139.73,948.83,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION & DRAINAGE ABSCESS COMPLICATED/MULTIPLE,10061,CPT,,,,,professional,both,,,891.00000,891.00000,St. Regis,HMO,,174.53,,,,,,,139.73,948.83,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION & DRAINAGE ABSCESS SIMPLE/SINGLE,10060,CPT,,,,,professional,both,,,531.00000,531.00000,Harvard Pilgrim,Commercial,,424.80,,,,,,,83.29,563.90,percent of total billed charges,Mid-level providers are reimbursed at 68% of charges. Social workers are reimbursed at 60% of charges.
PR INCISION & DRAINAGE ABSCESS SIMPLE/SINGLE,10060,CPT,,,,,professional,both,,,531.00000,531.00000,United Healthcare Empire Plan,Commercial PPO for NY State Employees,,144.80,,,,,,,83.29,563.90,fee schedule,This is the negotiated rate for non-MD providers. Reimbursement will capped at line item charges.
PR INCISION & DRAINAGE ABSCESS SIMPLE/SINGLE,10060,CPT,,,,,professional,both,,,531.00000,531.00000,United Healthcare,Commercial,,563.90,,,,,,,83.29,563.90,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION & DRAINAGE FOREARM&/WRIST BURSA,25031,CPT,,,,,professional,both,,,1542.00000,1542.00000,Capital District Physicians' Health Plan,Commercial,,704.91,,,,,,,247.11,1645.88,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION & DRAINAGE FOREARM&/WRIST BURSA,25031,CPT,,,,,professional,both,,,1542.00000,1542.00000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,355.14,,,,,,,247.11,1645.88,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION & DRAINAGE FOREARM&/WRIST BURSA,25031,CPT,,,,,professional,both,,,1542.00000,1542.00000,MVP,Managed Medicaid,,302.61,,,,,,,247.11,1645.88,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Professional services are reimbursed at 85% of 2020 Medicare rates. Mid-level providers are reimbursed at 85% of the allowed amount. Reimbursement will be capped at line item charge.
PR INCISION & DRAINAGE LEG/ANKLE ABSCESS/HEMATOMA,27603,CPT,,,,,professional,both,,,2170.00000,2170.00000,Excellus BlueCross BlueShield,Commercial,,1361.53,,,,,,,312.64,2355.62,fee schedule,Mid-level providers are reimbursed at 85% of the current professional fee schedule. Reimbursement will be capped at line item charge.
PR INCISION & DRAINAGE LEG/ANKLE INFECTED BURSA,27604,CPT,,,,,professional,both,,,1866.00000,1866.00000,BlueCross BlueShield Vermont,Indemnity,,1638.74,,,,,,,267.69,2011.37,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION & DRAINAGE PILONIDAL CYST COMPLICATED,10081,CPT,,,,,professional,both,,,1427.00000,1427.00000,Aetna,Medicare Advantage,,159.27,,,,,,,135.38,1544.27,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Mid-level providers are reimbursed at 85% of the current MPFS. CRNAs are reimbursed at 50% of the contractual allowable. Reimbursement will be capped at line item charge.
PR INCISION & DRAINAGE PILONIDAL CYST SIMPLE,10080,CPT,,,,,professional,both,,,1049.00000,1049.00000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,139.06,,,,,,,84.72,1139.85,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION & REMOVAL FOREIGN BODY SUBQ TISS SIMPLE,10120,CPT,,,,,professional,both,,,637.00000,637.00000,Capital District Physicians' Health Plan,Commercial,,285.35,,,,,,,85.65,679.01,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION & REMOVAL FOREIGN BODY SUBQ TISS SIMPLE,10120,CPT,,,,,professional,both,,,637.00000,637.00000,Cigna,Commercial,,553.21,,,,,,,85.65,679.01,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION ANAL SEPTUM INFANT,46070,CPT,,,,,professional,both,,,1111.00000,1111.00000,Harvard Pilgrim,Commercial,,888.80,,,,,,,167.29,1197.27,percent of total billed charges,Mid-level providers are reimbursed at 68% of charges. Social workers are reimbursed at 60% of charges.
PR INCISION AND DRAINAGE APPENDICEAL ABSCESS OPEN,44900,CPT,,,,,professional,both,,,3118.00000,3118.00000,Fidelis Care,Medicare Advantage,,823.64,,,,,,,508.91,3360.65,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Specialty care providers are reimbursed at 125% of the prevailing Medicare RBRVS rate. Reimbursement will be capped at line item charge.
PR INCISION AND DRAINAGE APPENDICEAL ABSCESS OPEN,44900,CPT,,,,,professional,both,,,3118.00000,3118.00000,Wellpath,FCI Ray Brook,,1002.69,,,,,,,508.91,3360.65,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR INCISION BONE CORTEX HAND/FINGER,26034,CPT,,,,,professional,both,,,2297.00000,2297.00000,Aetna,Medicare Advantage,,530.75,,,,,,,368.47,2455.47,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Mid-level providers are reimbursed at 85% of the current MPFS. CRNAs are reimbursed at 50% of the contractual allowable. Reimbursement will be capped at line item charge.
PR INCISION BONE CORTEX HAND/FINGER,26034,CPT,,,,,professional,both,,,2297.00000,2297.00000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,530.75,,,,,,,368.47,2455.47,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION BONE CORTEX HAND/FINGER,26034,CPT,,,,,professional,both,,,2297.00000,2297.00000,Coventry,Commercial,,1952.45,,,,,,,368.47,2455.47,percent of total billed charges,
PR INCISION BONE CORTEX HAND/FINGER,26034,CPT,,,,,professional,both,,,2297.00000,2297.00000,United Healthcare Empire Plan,Commercial PPO for NY State Employees,,1110.53,,,,,,,368.47,2455.47,fee schedule,This is the negotiated rate for MD providers. Reimbursement will capped at line item charges.
PR INCISION BONE CORTEX PELVIS&/HIP JOINT,26992,CPT,,,,,professional,both,,,4132.00000,4132.00000,Martins Point, TRICARE Prime/Department of Defense,,942.05,,,,,,,658.39,4423.82,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION BONE CORTEX PELVIS&/HIP JOINT,26992,CPT,,,,,professional,both,,,4132.00000,4132.00000,United Healthcare,Commercial,,4423.82,,,,,,,658.39,4423.82,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION BONE CORTEX SHOULDER AREA,23035,CPT,,,,,professional,both,,,2784.00000,2784.00000,Cigna,Commercial,,2448.85,,,,,,,449.95,3005.69,fee schedule,Reimbursement will be capped at line item charge.
PR INCISION BONE CORTEX SHOULDER AREA,23035,CPT,,,,,professional,both,,,2784.00000,2784.00000,Fidelis Care,Essential Plans,,740.25,,,,,,,449.95,3005.69,fee schedule,Specialty physicians are reimbursed at 125% of the prevailing Medicare Physician Fee Schedule. Reimbursement will be capped at line item charge.
PR INCISION CONJUNCTIVA DRAINAGE OF CYST,68020,CPT,,,,,professional,both,,,506.00000,506.00000,Empire BlueCross BlueShield,HMO,,383.35,,,,,,,62.11,541.04,percent of total billed charges,
PR INCISION EXTENSOR TENDON SHEATH WRIST,25000,CPT,,,,,professional,both,,,1461.00000,1461.00000,Excellus BlueCross BlueShield,Medicare Advantage,,346.81,,,,,,,232.71,1556.87,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR INCISION EXTENSOR TENDON SHEATH WRIST,25000,CPT,,,,,professional,both,,,1461.00000,1461.00000,Fidelis Care,Medicare Advantage,,387.83,,,,,,,232.71,1556.87,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Specialty care providers are reimbursed at 125% of the prevailing Medicare RBRVS rate. Reimbursement will be capped at line item charge.
PR INCISION EXTENSOR TENDON SHEATH WRIST,25000,CPT,,,,,professional,both,,,1461.00000,1461.00000,United Healthcare Empire Plan,Commercial PPO for NY State Employees,,598.49,,,,,,,232.71,1556.87,fee schedule,This is the negotiated rate for non-MD providers. Reimbursement will capped at line item charges.
PR INCISION EXTENSOR TENDON SHEATH WRIST,25000,CPT,,,,,professional,both,,,1461.00000,1461.00000,Wellpath,Correctional Healthcare,,803.55,,,,,,,232.71,1556.87,percent of total billed charges,
PR INCISION FLEXOR TENDON SHEATH WRIST,25001,CPT,,,,,professional,both,,,1465.00000,1465.00000,BlueCross BlueShield Vermont,Medicare Advantage,,346.86,,,,,,,235.10,1556.42,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR INCISION FLEXOR TENDON SHEATH WRIST,25001,CPT,,,,,professional,both,,,1465.00000,1465.00000,United Healthcare Empire Plan,Commercial PPO for NY State Employees,,703.91,,,,,,,235.10,1556.42,fee schedule,This is the negotiated rate for MD providers. Reimbursement will capped at line item charges.
PR INCISION LABIAL FRENUM FRENOTOMY,40806,CPT,,,,,professional,both,,,419.00000,419.00000,MVP,Medicare Advantage,,29.25,,,,,,,24.38,451.94,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR INCISION LEG/ANKLE,27607,CPT,,,,,professional,both,,,2460.00000,2460.00000,Coventry,Commercial,,2091.00,,,,,,,394.44,2634.53,percent of total billed charges,
PR INCISION LINGUAL FRENUM FRENOTOMY,41010,CPT,,,,,professional,both,,,908.00000,908.00000,Harvard Pilgrim,Commercial,,726.40,,,,,,,88.77,990.63,percent of total billed charges,Mid-level providers are reimbursed at 68% of charges. Social workers are reimbursed at 60% of charges.
PR INCISION THROMBOSED HEMORRHOID EXTERNAL,46083,CPT,,,,,professional,both,,,866.00000,866.00000,Fidelis Care,Medicare Advantage,,119.54,,,,,,,88.36,935.24,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Specialty care providers are reimbursed at 125% of the prevailing Medicare RBRVS rate. Reimbursement will be capped at line item charge.
PR INCISION&DRAINAGE LACRIMAL GLAND,68400,CPT,,,,,professional,both,,,1242.00000,1242.00000,MVP,Essential Plans,,105.67,,,,,,,105.67,1344.20,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Professional services are reimbursed at 85% of 2020 Medicare rates. Mid-level providers are reimbursed at 85% of the allowed amount. Reimbursement will be capped at line item charge.
PR INCISION&DRAINAGE UPPER ARM/ELBOW BURSA,23931,CPT,,,,,professional,both,,,1267.00000,1267.00000,Excellus BlueCross BlueShield,Medicare Advantage,,159.74,,,,,,,130.65,1372.28,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR INCISIONAL BIOPSY EYELID SKIN W/LID MARGIN,67810,CPT,,,,,professional,both,,,768.00000,768.00000,Harvard Pilgrim,Commercial,,614.40,,,,,,,54.36,836.73,percent of total billed charges,Mid-level providers are reimbursed at 68% of charges. Social workers are reimbursed at 60% of charges.
PR INCISIONAL BIOPSY EYELID SKIN W/LID MARGIN,67810,CPT,,,,,professional,both,,,768.00000,768.00000,MVP,Essential Plans,,54.36,,,,,,,54.36,836.73,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Professional services are reimbursed at 85% of 2020 Medicare rates. Mid-level providers are reimbursed at 85% of the allowed amount. Reimbursement will be capped at line item charge.
PR INCISIONAL BIOPSY SKIN EA SEP/ADDITIONAL LESION,11107,CPT,,,,,professional,both,,,297.00000,297.00000,NPPN,Commercial,,267.30,,,,,,,24.17,322.29,percent of total billed charges,
PR INCISIONAL BIOPSY SKIN EA SEP/ADDITIONAL LESION,11107,CPT,,,,,professional,both,,,297.00000,297.00000,United Healthcare Empire Plan,Commercial PPO for NY State Employees,,48.51,,,,,,,24.17,322.29,fee schedule,This is the negotiated rate for MD providers. Reimbursement will capped at line item charges.
PR INCISIONAL BIOPSY SKIN SINGLE LESION,11106,CPT,,,,,professional,both,,,649.00000,649.00000,Excellus BlueCross BlueShield,Commercial,,401.20,,,,,,,44.63,703.67,fee schedule,Mid-level providers are reimbursed at 85% of the current professional fee schedule. Reimbursement will be capped at line item charge.
PR INCISIONAL BIOPSY SKIN SINGLE LESION,11106,CPT,,,,,professional,both,,,649.00000,649.00000,Fidelis Care,Medicare Advantage,,60.39,,,,,,,44.63,703.67,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Specialty care providers are reimbursed at 125% of the prevailing Medicare RBRVS rate. Reimbursement will be capped at line item charge.
PR INCISIONAL BIOPSY SKIN SINGLE LESION,11106,CPT,,,,,professional,both,,,649.00000,649.00000,St. Regis,HMO,,52.51,,,,,,,44.63,703.67,fee schedule,Reimbursement will be capped at line item charge.
PR INCOBOTULINUMTOXIN A,J0588,HCPCS,,,,,professional,both,,,17.55000,17.55000,Cigna,Commercial,,13.30,,,,,,,5.31,15.99,fee schedule,Reimbursement will be capped at line item charge.
PR INCOBOTULINUMTOXIN A,J0588,HCPCS,,,,,professional,both,,,17.55000,17.55000,Empire BlueCross BlueShield,HMO,,13.30,,,,,,,5.31,15.99,percent of total billed charges,
PR INCOBOTULINUMTOXIN A,J0588,HCPCS,,,,,professional,both,,,17.55000,17.55000,United Healthcare Empire Plan,Commercial PPO for NY State Employees,,5.65,,,,,,,5.31,15.99,fee schedule,This is the negotiated rate for MD providers. Reimbursement will capped at line item charges.
PR INDIV PSYCHOPHYS BIOFEED TRAIN W/PSYTX 30 MIN,90875,CPT,,,,,professional,both,,,157.00000,157.00000,Cigna,Behavioral Health,,88.94,,,,,,,38.70,261.77,fee schedule,This is the reimbursement amount for psychologist providers. Reimbursement will be capped at line item charge.
PR INDOCYANINE-GREEN ANGRPH W/MULTIFRAME I&R UNI/BI,92240,CPT,,,,,professional,both,,,190.00000,190.00000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,26,167.95,,,,,,,30.45,206.15,fee schedule,Reimbursement will be capped at line item charge.
PR INDOCYANINE-GREEN ANGRPH W/MULTIFRAME I&R UNI/BI,92240,CPT,,,,,professional,both,,,190.00000,190.00000,MVP,Managed Medicaid,26,37.19,,,,,,,30.45,206.15,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Professional services are reimbursed at 85% of 2020 Medicare rates. Mid-level providers are reimbursed at 85% of the allowed amount. Reimbursement will be capped at line item charge.
PR INDUCE ABORT 1/> AMNIOT NJXS DLVR FETUS D&C,59851,CPT,,,,,professional,both,,,1718.00000,1718.00000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,1505.80,,,,,,,277.12,1848.20,fee schedule,Reimbursement will be capped at line item charge.
PR INDUCE ABORT 1/> AMNIOT NJXS DLVR FETUS D&C,59851,CPT,,,,,professional,both,,,1718.00000,1718.00000,Humana Military,TRICARE,,390.92,,,,,,,277.12,1848.20,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR INDUCED ABORT 1/> VAG SUPP DLVR FETUS D&C &/EVAC,59856,CPT,,,,,professional,both,,,1972.00000,1972.00000,Aetna,Medicare Advantage,,449.55,,,,,,,321.22,2124.32,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Mid-level providers are reimbursed at 85% of the current MPFS. CRNAs are reimbursed at 50% of the contractual allowable. Reimbursement will be capped at line item charge.
PR INDUCED ABORT 1/> VAG SUPP DLVR FETUS D&C &/EVAC,59856,CPT,,,,,professional,both,,,1972.00000,1972.00000,BlueCross BlueShield Vermont,Medicare Advantage,,458.54,,,,,,,321.22,2124.32,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR INDUCED ABORT 1/> VAG SUPP DLVR FETUS D&C &/EVAC,59856,CPT,,,,,professional,both,,,1972.00000,1972.00000,Cigna,Commercial,,1730.76,,,,,,,321.22,2124.32,fee schedule,Reimbursement will be capped at line item charge.
PR INDUCED ABORT 1/> VAG SUPP DLVR FETUS D&C &/EVAC,59856,CPT,,,,,professional,both,,,1972.00000,1972.00000,Wellpath,Correctional Healthcare,,1084.60,,,,,,,321.22,2124.32,percent of total billed charges,
PR INDUCED ABORT 1/> VAG SUPPOS DLVR FETUS HYSTOT,59857,CPT,,,,,professional,both,,,2291.00000,2291.00000,Veterans Affairs Community Care Network,Veterans Administration,,522.49,,,,,,,374.03,2470.19,fee schedule,This rate reflects the professional reimbursement for the facility site of service. Reimbursement will be capped at line item charge.
PR INDUCED ABORT 1/> VAG SUPPOSITORIES DLVR FETUS,59855,CPT,,,,,professional,both,,,1691.00000,1691.00000,MVP,Commercial,,1484.02,,,,,,,274.39,1821.47,fee schedule,Reimbursement will be capped at line item charge.
PR INDUCED ABORT 1/> VAG SUPPOSITORIES DLVR FETUS,59855,CPT,,,,,professional,both,,,1691.00000,1691.00000,United Healthcare,Commercial,,1821.47,,,,,,,274.39,1821.47,fee schedule,Reimbursement will be capped at line item charge.
