facility,"SCREW, FT BEVELED 3.5 X 38MM",SUP-99174,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2892.21,1156.88,1243.65,3074.08,,1587.82,,,,,,,percent of total billed charges,,2030.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2169.16,,,,,,,percent of total billed charges,,,,,,,,,,,2169.16,,,,,,,percent of total billed charges,,2111.31,,,,,,,percent of total billed charges,,1660.13,,,,,,,percent of total billed charges,,1885.72,,,,,,,percent of total billed charges,,1330.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.65,,,,,,,percent of total billed charges,,2400.53,,,,,,,percent of total billed charges,,1243.65,,,,,,,percent of total billed charges,,1446.11,,,,,,,percent of total billed charges,,2024.55,,,,,,,percent of total billed charges,,2203.86,,,,,,,percent of total billed charges,,1668.81,,,,,,,percent of total billed charges,,2169.16,,,,,,,percent of total billed charges,,2458.38,,,,,,,percent of total billed charges,,2458.38,,,,,,,percent of total billed charges,,2169.16,,,,,,,percent of total billed charges,,1503.95,,,,,,,percent of total billed charges,,1359.34,,,,,,,percent of total billed charges,,2024.55,,,,,,,percent of total billed charges,,2458.38,,,,,,,percent of total billed charges,,2024.55,,,,,,,percent of total billed charges,,1735.33,,,,,,,percent of total billed charges,,3074.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FT BEVELED 3.5 X 38MM",SUP-99174,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2892.21,1156.88,1243.65,3074.08,,1587.82,,,,,,,percent of total billed charges,,2030.33,,,,,,,percent of total billed charges,,1382.19,,,,,,,percent of total billed charges,,,,,,,,,,,2169.16,,,,,,,percent of total billed charges,,,,,,,,,,,2169.16,,,,,,,percent of total billed charges,,2111.31,,,,,,,percent of total billed charges,,1660.13,,,,,,,percent of total billed charges,,1885.72,,,,,,,percent of total billed charges,,1330.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.65,,,,,,,percent of total billed charges,,2400.53,,,,,,,percent of total billed charges,,1243.65,,,,,,,percent of total billed charges,,1446.11,,,,,,,percent of total billed charges,,2024.55,,,,,,,percent of total billed charges,,2203.86,,,,,,,percent of total billed charges,,1668.81,,,,,,,percent of total billed charges,,2169.16,,,,,,,percent of total billed charges,,2458.38,,,,,,,percent of total billed charges,,2458.38,,,,,,,percent of total billed charges,,2169.16,,,,,,,percent of total billed charges,,1503.95,,,,,,,percent of total billed charges,,1359.34,,,,,,,percent of total billed charges,,2024.55,,,,,,,percent of total billed charges,,2458.38,,,,,,,percent of total billed charges,,2024.55,,,,,,,percent of total billed charges,,1735.33,,,,,,,percent of total billed charges,,3074.08,,,,,,,percent of total billed charges,,1382.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FT BEVELED 3.5 X 52MM",SUP-103878,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2892.21,1156.88,1243.65,3074.08,,1587.82,,,,,,,percent of total billed charges,,2030.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2169.16,,,,,,,percent of total billed charges,,,,,,,,,,,2169.16,,,,,,,percent of total billed charges,,2111.31,,,,,,,percent of total billed charges,,1660.13,,,,,,,percent of total billed charges,,1885.72,,,,,,,percent of total billed charges,,1330.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.65,,,,,,,percent of total billed charges,,2400.53,,,,,,,percent of total billed charges,,1243.65,,,,,,,percent of total billed charges,,1446.11,,,,,,,percent of total billed charges,,2024.55,,,,,,,percent of total billed charges,,2203.86,,,,,,,percent of total billed charges,,1668.81,,,,,,,percent of total billed charges,,2169.16,,,,,,,percent of total billed charges,,2458.38,,,,,,,percent of total billed charges,,2458.38,,,,,,,percent of total billed charges,,2169.16,,,,,,,percent of total billed charges,,1503.95,,,,,,,percent of total billed charges,,1359.34,,,,,,,percent of total billed charges,,2024.55,,,,,,,percent of total billed charges,,2458.38,,,,,,,percent of total billed charges,,2024.55,,,,,,,percent of total billed charges,,1735.33,,,,,,,percent of total billed charges,,3074.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FULL THREAD BONE T8 2.7 X 18MM",SUP-T91293,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,241.15,96.46,103.69,256.31,,132.39,,,,,,,percent of total billed charges,,169.29,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,180.86,,,,,,,percent of total billed charges,,,,,,,,,,,180.86,,,,,,,percent of total billed charges,,176.04,,,,,,,percent of total billed charges,,138.42,,,,,,,percent of total billed charges,,157.23,,,,,,,percent of total billed charges,,110.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.56,,,,,,,percent of total billed charges,,200.15,,,,,,,percent of total billed charges,,103.69,,,,,,,percent of total billed charges,,120.58,,,,,,,percent of total billed charges,,168.81,,,,,,,percent of total billed charges,,183.76,,,,,,,percent of total billed charges,,139.14,,,,,,,percent of total billed charges,,180.86,,,,,,,percent of total billed charges,,204.98,,,,,,,percent of total billed charges,,204.98,,,,,,,percent of total billed charges,,180.86,,,,,,,percent of total billed charges,,125.4,,,,,,,percent of total billed charges,,113.34,,,,,,,percent of total billed charges,,168.81,,,,,,,percent of total billed charges,,204.98,,,,,,,percent of total billed charges,,168.81,,,,,,,percent of total billed charges,,144.69,,,,,,,percent of total billed charges,,256.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, FUSION ACUTRAK 22MM",SUP-70946,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1417.8,567.12,609.65,1506.96,,778.37,,,,,,,percent of total billed charges,,995.3,,,,,,,percent of total billed charges,,677.57,,,,,,,percent of total billed charges,,,,,,,,,,,1063.35,,,,,,,percent of total billed charges,,,,,,,,,,,1063.35,,,,,,,percent of total billed charges,,1034.99,,,,,,,percent of total billed charges,,813.82,,,,,,,percent of total billed charges,,924.41,,,,,,,percent of total billed charges,,652.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.04,,,,,,,percent of total billed charges,,1176.77,,,,,,,percent of total billed charges,,609.65,,,,,,,percent of total billed charges,,708.9,,,,,,,percent of total billed charges,,992.46,,,,,,,percent of total billed charges,,1080.36,,,,,,,percent of total billed charges,,818.07,,,,,,,percent of total billed charges,,1063.35,,,,,,,percent of total billed charges,,1205.13,,,,,,,percent of total billed charges,,1205.13,,,,,,,percent of total billed charges,,1063.35,,,,,,,percent of total billed charges,,737.26,,,,,,,percent of total billed charges,,666.37,,,,,,,percent of total billed charges,,992.46,,,,,,,percent of total billed charges,,1205.13,,,,,,,percent of total billed charges,,992.46,,,,,,,percent of total billed charges,,850.68,,,,,,,percent of total billed charges,,1506.96,,,,,,,percent of total billed charges,,677.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, G7 ACETABULAR 6.5MM X 40MM",SUP-103540,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,158.76,63.5,68.27,168.74,,87.16,,,,,,,percent of total billed charges,,111.45,,,,,,,percent of total billed charges,,75.87,,,,,,,percent of total billed charges,,,,,,,,,,,119.07,,,,,,,percent of total billed charges,,,,,,,,,,,119.07,,,,,,,percent of total billed charges,,115.89,,,,,,,percent of total billed charges,,91.13,,,,,,,percent of total billed charges,,103.51,,,,,,,percent of total billed charges,,73.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.97,,,,,,,percent of total billed charges,,131.77,,,,,,,percent of total billed charges,,68.27,,,,,,,percent of total billed charges,,79.38,,,,,,,percent of total billed charges,,111.13,,,,,,,percent of total billed charges,,120.98,,,,,,,percent of total billed charges,,91.6,,,,,,,percent of total billed charges,,119.07,,,,,,,percent of total billed charges,,134.95,,,,,,,percent of total billed charges,,134.95,,,,,,,percent of total billed charges,,119.07,,,,,,,percent of total billed charges,,82.56,,,,,,,percent of total billed charges,,74.62,,,,,,,percent of total billed charges,,111.13,,,,,,,percent of total billed charges,,134.95,,,,,,,percent of total billed charges,,111.13,,,,,,,percent of total billed charges,,95.26,,,,,,,percent of total billed charges,,168.74,,,,,,,percent of total billed charges,,75.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, GORILLA NON-LOCKING PLATE R3CON 3.5 X 46MM",SUP-92306,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,519.4,207.76,223.34,552.06,,285.15,,,,,,,percent of total billed charges,,364.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,389.55,,,,,,,percent of total billed charges,,,,,,,,,,,389.55,,,,,,,percent of total billed charges,,379.16,,,,,,,percent of total billed charges,,298.14,,,,,,,percent of total billed charges,,338.65,,,,,,,percent of total billed charges,,238.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.06,,,,,,,percent of total billed charges,,431.1,,,,,,,percent of total billed charges,,223.34,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,363.58,,,,,,,percent of total billed charges,,395.78,,,,,,,percent of total billed charges,,299.69,,,,,,,percent of total billed charges,,389.55,,,,,,,percent of total billed charges,,441.49,,,,,,,percent of total billed charges,,441.49,,,,,,,percent of total billed charges,,389.55,,,,,,,percent of total billed charges,,270.09,,,,,,,percent of total billed charges,,244.12,,,,,,,percent of total billed charges,,363.58,,,,,,,percent of total billed charges,,441.49,,,,,,,percent of total billed charges,,363.58,,,,,,,percent of total billed charges,,311.64,,,,,,,percent of total billed charges,,552.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, GORILLA NON-LOCKING PLATE R3CON 4.2 X 40MM",SUP-92300,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,570.45,228.18,245.29,606.32,,313.18,,,,,,,percent of total billed charges,,400.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,427.84,,,,,,,percent of total billed charges,,,,,,,,,,,427.84,,,,,,,percent of total billed charges,,416.43,,,,,,,percent of total billed charges,,327.44,,,,,,,percent of total billed charges,,371.93,,,,,,,percent of total billed charges,,262.41,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.74,,,,,,,percent of total billed charges,,473.47,,,,,,,percent of total billed charges,,245.29,,,,,,,percent of total billed charges,,285.23,,,,,,,percent of total billed charges,,399.32,,,,,,,percent of total billed charges,,434.68,,,,,,,percent of total billed charges,,329.15,,,,,,,percent of total billed charges,,427.84,,,,,,,percent of total billed charges,,484.88,,,,,,,percent of total billed charges,,484.88,,,,,,,percent of total billed charges,,427.84,,,,,,,percent of total billed charges,,296.63,,,,,,,percent of total billed charges,,268.11,,,,,,,percent of total billed charges,,399.32,,,,,,,percent of total billed charges,,484.88,,,,,,,percent of total billed charges,,399.32,,,,,,,percent of total billed charges,,342.27,,,,,,,percent of total billed charges,,606.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, GUIDE PIN 1.2",SUP-T81792,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,856.8,342.72,368.42,910.68,,470.38,,,,,,,percent of total billed charges,,601.47,,,,,,,percent of total billed charges,,409.46,,,,,,,percent of total billed charges,,,,,,,,,,,642.6,,,,,,,percent of total billed charges,,,,,,,,,,,642.6,,,,,,,percent of total billed charges,,625.46,,,,,,,percent of total billed charges,,491.8,,,,,,,percent of total billed charges,,558.63,,,,,,,percent of total billed charges,,394.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.9,,,,,,,percent of total billed charges,,711.14,,,,,,,percent of total billed charges,,368.42,,,,,,,percent of total billed charges,,428.4,,,,,,,percent of total billed charges,,599.76,,,,,,,percent of total billed charges,,652.88,,,,,,,percent of total billed charges,,494.37,,,,,,,percent of total billed charges,,642.6,,,,,,,percent of total billed charges,,728.28,,,,,,,percent of total billed charges,,728.28,,,,,,,percent of total billed charges,,642.6,,,,,,,percent of total billed charges,,445.54,,,,,,,percent of total billed charges,,402.7,,,,,,,percent of total billed charges,,599.76,,,,,,,percent of total billed charges,,728.28,,,,,,,percent of total billed charges,,599.76,,,,,,,percent of total billed charges,,514.08,,,,,,,percent of total billed charges,,910.68,,,,,,,percent of total billed charges,,409.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, HA MODULAR ROBOTIC CREO 5.5 X 35MM",SUP-107187,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,3145,1258,1352.35,3342.77,,1726.61,,,,,,,percent of total billed charges,,2207.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2358.75,,,,,,,percent of total billed charges,,,,,,,,,,,2358.75,,,,,,,percent of total billed charges,,2295.85,,,,,,,percent of total billed charges,,1805.23,,,,,,,percent of total billed charges,,2050.54,,,,,,,percent of total billed charges,,1446.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.36,,,,,,,percent of total billed charges,,2610.35,,,,,,,percent of total billed charges,,1352.35,,,,,,,percent of total billed charges,,1572.5,,,,,,,percent of total billed charges,,2201.5,,,,,,,percent of total billed charges,,2396.49,,,,,,,percent of total billed charges,,1814.67,,,,,,,percent of total billed charges,,2358.75,,,,,,,percent of total billed charges,,2673.25,,,,,,,percent of total billed charges,,2673.25,,,,,,,percent of total billed charges,,2358.75,,,,,,,percent of total billed charges,,1635.4,,,,,,,percent of total billed charges,,1478.15,,,,,,,percent of total billed charges,,2201.5,,,,,,,percent of total billed charges,,2673.25,,,,,,,percent of total billed charges,,2201.5,,,,,,,percent of total billed charges,,1887,,,,,,,percent of total billed charges,,3342.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, HAND VARIAX TI 1.7 X 13MM ST CROSS PIN",SUP-48546,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,552.09,220.84,237.4,586.81,,303.1,,,,,,,percent of total billed charges,,387.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,414.07,,,,,,,percent of total billed charges,,,,,,,,,,,414.07,,,,,,,percent of total billed charges,,403.03,,,,,,,percent of total billed charges,,316.9,,,,,,,percent of total billed charges,,359.96,,,,,,,percent of total billed charges,,253.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.91,,,,,,,percent of total billed charges,,458.23,,,,,,,percent of total billed charges,,237.4,,,,,,,percent of total billed charges,,276.05,,,,,,,percent of total billed charges,,386.46,,,,,,,percent of total billed charges,,420.69,,,,,,,percent of total billed charges,,318.56,,,,,,,percent of total billed charges,,414.07,,,,,,,percent of total billed charges,,469.28,,,,,,,percent of total billed charges,,469.28,,,,,,,percent of total billed charges,,414.07,,,,,,,percent of total billed charges,,287.09,,,,,,,percent of total billed charges,,259.48,,,,,,,percent of total billed charges,,386.46,,,,,,,percent of total billed charges,,469.28,,,,,,,percent of total billed charges,,386.46,,,,,,,percent of total billed charges,,331.25,,,,,,,percent of total billed charges,,586.81,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, HAND VARIAX TI 1.7 X 14MM ST CROSS PIN",SUP-48547,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,256.73,102.69,110.39,272.87,,140.94,,,,,,,percent of total billed charges,,180.22,,,,,,,percent of total billed charges,,122.69,,,,,,,percent of total billed charges,,,,,,,,,,,192.55,,,,,,,percent of total billed charges,,,,,,,,,,,192.55,,,,,,,percent of total billed charges,,187.41,,,,,,,percent of total billed charges,,147.36,,,,,,,percent of total billed charges,,167.39,,,,,,,percent of total billed charges,,118.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.45,,,,,,,percent of total billed charges,,213.09,,,,,,,percent of total billed charges,,110.39,,,,,,,percent of total billed charges,,128.37,,,,,,,percent of total billed charges,,179.71,,,,,,,percent of total billed charges,,195.63,,,,,,,percent of total billed charges,,148.13,,,,,,,percent of total billed charges,,192.55,,,,,,,percent of total billed charges,,218.22,,,,,,,percent of total billed charges,,218.22,,,,,,,percent of total billed charges,,192.55,,,,,,,percent of total billed charges,,133.5,,,,,,,percent of total billed charges,,120.66,,,,,,,percent of total billed charges,,179.71,,,,,,,percent of total billed charges,,218.22,,,,,,,percent of total billed charges,,179.71,,,,,,,percent of total billed charges,,154.04,,,,,,,percent of total billed charges,,272.87,,,,,,,percent of total billed charges,,122.69,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, HAND VARIAX TI 2.3 X 10MM ST CROSS PIN",SUP-48561,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,256.73,102.69,110.39,272.87,,140.94,,,,,,,percent of total billed charges,,180.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,192.55,,,,,,,percent of total billed charges,,,,,,,,,,,192.55,,,,,,,percent of total billed charges,,187.41,,,,,,,percent of total billed charges,,147.36,,,,,,,percent of total billed charges,,167.39,,,,,,,percent of total billed charges,,118.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.45,,,,,,,percent of total billed charges,,213.09,,,,,,,percent of total billed charges,,110.39,,,,,,,percent of total billed charges,,128.37,,,,,,,percent of total billed charges,,179.71,,,,,,,percent of total billed charges,,195.63,,,,,,,percent of total billed charges,,148.13,,,,,,,percent of total billed charges,,192.55,,,,,,,percent of total billed charges,,218.22,,,,,,,percent of total billed charges,,218.22,,,,,,,percent of total billed charges,,192.55,,,,,,,percent of total billed charges,,133.5,,,,,,,percent of total billed charges,,120.66,,,,,,,percent of total billed charges,,179.71,,,,,,,percent of total billed charges,,218.22,,,,,,,percent of total billed charges,,179.71,,,,,,,percent of total billed charges,,154.04,,,,,,,percent of total billed charges,,272.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
