facility,"SCREW, POLYAXIAL ELLIPSE TI 3.5 X 32MM",SUP-74746,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1989,795.6,855.27,2114.08,,1091.96,,,,,,,percent of total billed charges,,1396.28,,,,,,,percent of total billed charges,,950.54,,,,,,,percent of total billed charges,,,,,,,,,,,1491.75,,,,,,,percent of total billed charges,,,,,,,,,,,1491.75,,,,,,,percent of total billed charges,,1451.97,,,,,,,percent of total billed charges,,1141.69,,,,,,,percent of total billed charges,,1296.83,,,,,,,percent of total billed charges,,914.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.31,,,,,,,percent of total billed charges,,1650.87,,,,,,,percent of total billed charges,,855.27,,,,,,,percent of total billed charges,,994.5,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1515.62,,,,,,,percent of total billed charges,,1147.65,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,1034.28,,,,,,,percent of total billed charges,,934.83,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,2114.08,,,,,,,percent of total billed charges,,950.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, POLYAXIAL ELLIPSE TI 3.5 X 36MM",SUP-74748,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1989,795.6,855.27,2114.08,,1091.96,,,,,,,percent of total billed charges,,1396.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1491.75,,,,,,,percent of total billed charges,,,,,,,,,,,1491.75,,,,,,,percent of total billed charges,,1451.97,,,,,,,percent of total billed charges,,1141.69,,,,,,,percent of total billed charges,,1296.83,,,,,,,percent of total billed charges,,914.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.31,,,,,,,percent of total billed charges,,1650.87,,,,,,,percent of total billed charges,,855.27,,,,,,,percent of total billed charges,,994.5,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1515.62,,,,,,,percent of total billed charges,,1147.65,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,1034.28,,,,,,,percent of total billed charges,,934.83,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,2114.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, POLYAXIAL ELLIPSE TI 3.5 X 36MM",SUP-74748,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1989,795.6,855.27,2114.08,,1091.96,,,,,,,percent of total billed charges,,1396.28,,,,,,,percent of total billed charges,,950.54,,,,,,,percent of total billed charges,,,,,,,,,,,1491.75,,,,,,,percent of total billed charges,,,,,,,,,,,1491.75,,,,,,,percent of total billed charges,,1451.97,,,,,,,percent of total billed charges,,1141.69,,,,,,,percent of total billed charges,,1296.83,,,,,,,percent of total billed charges,,914.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.31,,,,,,,percent of total billed charges,,1650.87,,,,,,,percent of total billed charges,,855.27,,,,,,,percent of total billed charges,,994.5,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1515.62,,,,,,,percent of total billed charges,,1147.65,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,1034.28,,,,,,,percent of total billed charges,,934.83,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,2114.08,,,,,,,percent of total billed charges,,950.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, POLYAXIAL QUARTEX 4.0 X 36MM SHOULDER",SUP-97388,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2261,904.4,972.23,2403.18,,1241.29,,,,,,,percent of total billed charges,,1587.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1695.75,,,,,,,percent of total billed charges,,,,,,,,,,,1695.75,,,,,,,percent of total billed charges,,1650.53,,,,,,,percent of total billed charges,,1297.81,,,,,,,percent of total billed charges,,1474.17,,,,,,,percent of total billed charges,,1040.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.44,,,,,,,percent of total billed charges,,1876.63,,,,,,,percent of total billed charges,,972.23,,,,,,,percent of total billed charges,,1130.5,,,,,,,percent of total billed charges,,1582.7,,,,,,,percent of total billed charges,,1722.88,,,,,,,percent of total billed charges,,1304.6,,,,,,,percent of total billed charges,,1695.75,,,,,,,percent of total billed charges,,1921.85,,,,,,,percent of total billed charges,,1921.85,,,,,,,percent of total billed charges,,1695.75,,,,,,,percent of total billed charges,,1175.72,,,,,,,percent of total billed charges,,1062.67,,,,,,,percent of total billed charges,,1582.7,,,,,,,percent of total billed charges,,1921.85,,,,,,,percent of total billed charges,,1582.7,,,,,,,percent of total billed charges,,1356.6,,,,,,,percent of total billed charges,,2403.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, POLYAXIAL SYMPHONY OCT 3.5 X 24MM",SUP-103456,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, POLYAXIAL SYMPHONY OCT 4.0 SHAFT 3.5 X 24MM",SUP-T86985,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, POLYAXIAL SYMPHONY OCT CANN RED 3.5 X 36MM STERILE",SUP-T89105,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,3259.5,1303.8,1401.59,3464.47,,1789.47,,,,,,,percent of total billed charges,,2288.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2444.63,,,,,,,percent of total billed charges,,,,,,,,,,,2444.63,,,,,,,percent of total billed charges,,2379.44,,,,,,,percent of total billed charges,,1870.95,,,,,,,percent of total billed charges,,2125.19,,,,,,,percent of total billed charges,,1499.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.39,,,,,,,percent of total billed charges,,2705.39,,,,,,,percent of total billed charges,,1401.59,,,,,,,percent of total billed charges,,1629.75,,,,,,,percent of total billed charges,,2281.65,,,,,,,percent of total billed charges,,2483.74,,,,,,,percent of total billed charges,,1880.73,,,,,,,percent of total billed charges,,2444.63,,,,,,,percent of total billed charges,,2770.58,,,,,,,percent of total billed charges,,2770.58,,,,,,,percent of total billed charges,,2444.63,,,,,,,percent of total billed charges,,1694.94,,,,,,,percent of total billed charges,,1531.97,,,,,,,percent of total billed charges,,2281.65,,,,,,,percent of total billed charges,,2770.58,,,,,,,percent of total billed charges,,2281.65,,,,,,,percent of total billed charges,,1955.7,,,,,,,percent of total billed charges,,3464.47,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PRECISION MIS CHAMFER CANNULATED 3.5 X 46MM",SUP-106438,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2541.5,1016.6,1092.85,2701.32,,1395.28,,,,,,,percent of total billed charges,,1784.13,,,,,,,percent of total billed charges,,1214.58,,,,,,,percent of total billed charges,,,,,,,,,,,1906.13,,,,,,,percent of total billed charges,,,,,,,,,,,1906.13,,,,,,,percent of total billed charges,,1855.3,,,,,,,percent of total billed charges,,1458.82,,,,,,,percent of total billed charges,,1657.06,,,,,,,percent of total billed charges,,1169.09,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.51,,,,,,,percent of total billed charges,,2109.45,,,,,,,percent of total billed charges,,1092.85,,,,,,,percent of total billed charges,,1270.75,,,,,,,percent of total billed charges,,1779.05,,,,,,,percent of total billed charges,,1936.62,,,,,,,percent of total billed charges,,1466.45,,,,,,,percent of total billed charges,,1906.13,,,,,,,percent of total billed charges,,2160.28,,,,,,,percent of total billed charges,,2160.28,,,,,,,percent of total billed charges,,1906.13,,,,,,,percent of total billed charges,,1321.58,,,,,,,percent of total billed charges,,1194.51,,,,,,,percent of total billed charges,,1779.05,,,,,,,percent of total billed charges,,2160.28,,,,,,,percent of total billed charges,,1779.05,,,,,,,percent of total billed charges,,1524.9,,,,,,,percent of total billed charges,,2701.32,,,,,,,percent of total billed charges,,1214.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PROSTEP MICA 4.0 X 56MM",SUP-109409,CDM,,,0270,RC,,,,outpatient,,,1870,748,804.1,1987.59,,1026.63,,,,,,,percent of total billed charges,,1312.74,,,,,,,percent of total billed charges,,893.67,,,,,,,percent of total billed charges,,,,,,,,,,,1402.5,,,,,,,percent of total billed charges,,,,,,,,,,,1402.5,,,,,,,percent of total billed charges,,1365.1,,,,,,,percent of total billed charges,,1073.38,,,,,,,percent of total billed charges,,1219.24,,,,,,,percent of total billed charges,,860.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.13,,,,,,,percent of total billed charges,,1552.1,,,,,,,percent of total billed charges,,804.1,,,,,,,percent of total billed charges,,935,,,,,,,percent of total billed charges,,1309,,,,,,,percent of total billed charges,,1424.94,,,,,,,percent of total billed charges,,1078.99,,,,,,,percent of total billed charges,,1402.5,,,,,,,percent of total billed charges,,1589.5,,,,,,,percent of total billed charges,,1589.5,,,,,,,percent of total billed charges,,1402.5,,,,,,,percent of total billed charges,,972.4,,,,,,,percent of total billed charges,,878.9,,,,,,,percent of total billed charges,,1309,,,,,,,percent of total billed charges,,1589.5,,,,,,,percent of total billed charges,,1309,,,,,,,percent of total billed charges,,1122,,,,,,,percent of total billed charges,,1987.59,,,,,,,percent of total billed charges,,893.67,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, RELINE C 3.5 X 28MM FA",SUP-101915,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,1137.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, RELINE MAS 7.5 X 40MM 2C POLYAXIAL",SUP-106137,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,3060,1224,1315.8,3252.42,,1679.94,,,,,,,percent of total billed charges,,2148.12,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2295,,,,,,,percent of total billed charges,,,,,,,,,,,2295,,,,,,,percent of total billed charges,,2233.8,,,,,,,percent of total billed charges,,1756.44,,,,,,,percent of total billed charges,,1995.12,,,,,,,percent of total billed charges,,1407.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.94,,,,,,,percent of total billed charges,,2539.8,,,,,,,percent of total billed charges,,1315.8,,,,,,,percent of total billed charges,,1530,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,2331.72,,,,,,,percent of total billed charges,,1765.62,,,,,,,percent of total billed charges,,2295,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2295,,,,,,,percent of total billed charges,,1591.2,,,,,,,percent of total billed charges,,1438.2,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,1836,,,,,,,percent of total billed charges,,3252.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, RELINE MAS MOD SHANK  6.5 X 55MM 2C",SUP-T86652,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1700,680,731,1806.9,,933.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,,,,,,,,,,1275,,,,,,,percent of total billed charges,,1241,,,,,,,percent of total billed charges,,975.8,,,,,,,percent of total billed charges,,1108.4,,,,,,,percent of total billed charges,,782,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.3,,,,,,,percent of total billed charges,,1411,,,,,,,percent of total billed charges,,731,,,,,,,percent of total billed charges,,850,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1295.4,,,,,,,percent of total billed charges,,980.9,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,884,,,,,,,percent of total billed charges,,799,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1445,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1020,,,,,,,percent of total billed charges,,1806.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, RELINE-C LOCK CROSS CONN TALL",SUP-101851,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,222.6,89.04,95.72,236.6,,122.21,,,,,,,percent of total billed charges,,156.27,,,,,,,percent of total billed charges,,106.38,,,,,,,percent of total billed charges,,,,,,,,,,,166.95,,,,,,,percent of total billed charges,,,,,,,,,,,166.95,,,,,,,percent of total billed charges,,162.5,,,,,,,percent of total billed charges,,127.77,,,,,,,percent of total billed charges,,145.14,,,,,,,percent of total billed charges,,102.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.6,,,,,,,percent of total billed charges,,184.76,,,,,,,percent of total billed charges,,95.72,,,,,,,percent of total billed charges,,111.3,,,,,,,percent of total billed charges,,155.82,,,,,,,percent of total billed charges,,169.62,,,,,,,percent of total billed charges,,128.44,,,,,,,percent of total billed charges,,166.95,,,,,,,percent of total billed charges,,189.21,,,,,,,percent of total billed charges,,189.21,,,,,,,percent of total billed charges,,166.95,,,,,,,percent of total billed charges,,115.75,,,,,,,percent of total billed charges,,104.62,,,,,,,percent of total billed charges,,155.82,,,,,,,percent of total billed charges,,189.21,,,,,,,percent of total billed charges,,155.82,,,,,,,percent of total billed charges,,133.56,,,,,,,percent of total billed charges,,236.6,,,,,,,percent of total billed charges,,106.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
