Facility,"OTHER HEPATOBILIARY, PANCREAS AND ABDOMINAL PROCEDURES",2643,APR-DRG,,,,,,,,inpatient,,,,,16203.125,16203.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16203.125,,,169507.32,39039.98,39039.98,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16203.125,,,169507.32,39039.98,39039.98,1 through 10,case rate,,16203.125,,,169507.32,39039.98,39039.98,1 through 10,case rate,,16203.125,,,169507.32,39039.98,39039.98,1 through 10,case rate,,16203.125,,,169507.32,39039.98,39039.98,1 through 10,case rate,,16203.125,,,169507.32,39039.98,39039.98,1 through 10,case rate,,16203.125,,,169507.32,39039.98,39039.98,1 through 10,case rate,,16203.125,,,169507.32,39039.98,39039.98,1 through 10,case rate,,16203.125,,,169507.32,39039.98,39039.98,1 through 10,case rate,,16203.125,,,169507.32,39039.98,39039.98,1 through 10,case rate,
Facility,"OTHER KIDNEY, URINARY TRACT AND RELATED NON-PERCUTANEOUS PROCEDURES",4471,APR-DRG,,,,,,,,inpatient,,,,,10885.625,10885.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10885.625,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10885.625,,,,,,0,case rate,Zero cases in previous 12 months,10885.625,,,,,,0,case rate,Zero cases in previous 12 months,10885.625,,,,,,0,case rate,Zero cases in previous 12 months,10885.625,,,,,,0,case rate,Zero cases in previous 12 months,10885.625,,,,,,0,case rate,Zero cases in previous 12 months,10885.625,,,,,,0,case rate,Zero cases in previous 12 months,10885.625,,,,,,0,case rate,Zero cases in previous 12 months,10885.625,,,,,,0,case rate,Zero cases in previous 12 months,10885.625,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST DISORDERS",3854,APR-DRG,,,,,,,,inpatient,,,,,13490,13490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13490,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13490,,,,,,0,case rate,Zero cases in previous 12 months,13490,,,,,,0,case rate,Zero cases in previous 12 months,13490,,,,,,0,case rate,Zero cases in previous 12 months,13490,,,,,,0,case rate,Zero cases in previous 12 months,13490,,,,,,0,case rate,Zero cases in previous 12 months,13490,,,,,,0,case rate,Zero cases in previous 12 months,13490,,,,,,0,case rate,Zero cases in previous 12 months,13490,,,,,,0,case rate,Zero cases in previous 12 months,13490,,,,,,0,case rate,Zero cases in previous 12 months
Facility,"OTHER SKIN, SUBCUTANEOUS TISSUE AND RELATED PROCEDURES",3643,APR-DRG,,,,,,,,inpatient,,,,,12470,12470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12470,,,257376.47,62819.72,62819.72,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12470,,,257376.47,62819.72,62819.72,1 through 10,case rate,,12470,,,257376.47,62819.72,62819.72,1 through 10,case rate,,12470,,,257376.47,62819.72,62819.72,1 through 10,case rate,,12470,,,257376.47,62819.72,62819.72,1 through 10,case rate,,12470,,,257376.47,62819.72,62819.72,1 through 10,case rate,,12470,,,257376.47,62819.72,62819.72,1 through 10,case rate,,12470,,,257376.47,62819.72,62819.72,1 through 10,case rate,,12470,,,257376.47,62819.72,62819.72,1 through 10,case rate,,12470,,,257376.47,62819.72,62819.72,1 through 10,case rate,
Facility,"Plt, pher, l/r cmv-neg, irr",9531,APC,,,,,,,,Outpatient,,,,,240.17729,780.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.17729,,,,,,,case rate,,,,,,,,,,,459.23,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.41,,,,,,,case rate,,459.23,,,,,,,case rate,,450.05,,,,,,,case rate,,459.23,,,,,,,case rate,,466.12,,,,,,,case rate,,459.23,,,,,,,case rate,,436.27,,,,,,,case rate,,463.82,,,,,,,case rate,,459.23,,,,,,,case rate,,468.41,,,,,,,case rate,,459.23,,,,,,,case rate,,459.23,,,,,,,case rate,,459.23,,,,,,,case rate,,468.41,,,,,,,case rate,,482.19,,,,,,,case rate,,459.23,,,,,,,case rate,,459.23,,,,,,,case rate,,459.23,,,,,,,case rate,,459.23,,,,,,,case rate,,466.12,,,,,,,case rate,,780.69,,,,,,,case rate,,459.23,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.17729,,,,,,,case rate,,240.17729,,,,,,,case rate,,240.17729,,,,,,,case rate,,240.17729,,,,,,,case rate,,240.17729,,,,,,,case rate,,240.17729,,,,,,,case rate,,240.17729,,,,,,,case rate,,240.17729,,,,,,,case rate,,240.17729,,,,,,,case rate,
Facility,"RESPIRATORY SIGNS, SYMPTOMS AND MISCELLANEOUS DIAGNOSES",1443,APR-DRG,,,,,,,,inpatient,,,,,9031.25,9031.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9031.25,,,65577.605,9005.941,11243.469,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9031.25,,,65577.605,9005.941,11243.469,1 through 10,case rate,,9031.25,,,65577.605,9005.941,11243.469,1 through 10,case rate,,9031.25,,,65577.605,9005.941,11243.469,1 through 10,case rate,,9031.25,,,65577.605,9005.941,11243.469,1 through 10,case rate,,9031.25,,,65577.605,9005.941,11243.469,1 through 10,case rate,,9031.25,,,65577.605,9005.941,11243.469,1 through 10,case rate,,9031.25,,,65577.605,9005.941,11243.469,1 through 10,case rate,,9031.25,,,65577.605,9005.941,11243.469,1 through 10,case rate,,9031.25,,,65577.605,9005.941,11243.469,1 through 10,case rate,
Facility,"Rabies vaccine, id",9140,APC,,,,,,,,Outpatient,,,,,138.31781,449.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.31781,,,,,,,case rate,,,,,,,,,,,264.47,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.76,,,,,,,case rate,,264.47,,,,,,,case rate,,259.18,,,,,,,case rate,,264.47,,,,,,,case rate,,268.44,,,,,,,case rate,,264.47,,,,,,,case rate,,251.25,,,,,,,case rate,,267.11,,,,,,,case rate,,264.47,,,,,,,case rate,,269.76,,,,,,,case rate,,264.47,,,,,,,case rate,,264.47,,,,,,,case rate,,264.47,,,,,,,case rate,,269.76,,,,,,,case rate,,277.69,,,,,,,case rate,,264.47,,,,,,,case rate,,264.47,,,,,,,case rate,,264.47,,,,,,,case rate,,264.47,,,,,,,case rate,,268.44,,,,,,,case rate,,449.6,,,,,,,case rate,,264.47,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.31781,,,,,,,case rate,,138.31781,,,,,,,case rate,,138.31781,,,,,,,case rate,,138.31781,,,,,,,case rate,,138.31781,,,,,,,case rate,,138.31781,,,,,,,case rate,,138.31781,,,,,,,case rate,,138.31781,,,,,,,case rate,,138.31781,,,,,,,case rate,
Facility,"Radiation treatment delivery, MeV <= 5; simple",4003,APC,,,,,,,,Outpatient,,,,,75.8873,246.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8873,,,,,,,case rate,,,,,,,,,,,145.1,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,case rate,,145.1,,,,,,,case rate,,142.2,,,,,,,case rate,,145.1,,,,,,,case rate,,147.28,,,,,,,case rate,,145.1,,,,,,,case rate,,137.85,,,,,,,case rate,,146.55,,,,,,,case rate,,145.1,,,,,,,case rate,,148,,,,,,,case rate,,145.1,,,,,,,case rate,,145.1,,,,,,,case rate,,145.1,,,,,,,case rate,,148,,,,,,,case rate,,152.36,,,,,,,case rate,,145.1,,,,,,,case rate,,145.1,,,,,,,case rate,,145.1,,,,,,,case rate,,145.1,,,,,,,case rate,,147.28,,,,,,,case rate,,246.67,,,,,,,case rate,,145.1,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8873,,,,,,,case rate,,75.8873,,,,,,,case rate,,75.8873,,,,,,,case rate,,75.8873,,,,,,,case rate,,75.8873,,,,,,,case rate,,75.8873,,,,,,,case rate,,75.8873,,,,,,,case rate,,75.8873,,,,,,,case rate,,75.8873,,,,,,,case rate,
Facility,ALTERATION IN CONSCIOUSNESS,0522,APR-DRG,,,,,,,,inpatient,,,,,7051.25,7051.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7051.25,,,38849.49,6801.05,7141.1,1 through 10,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7051.25,,,38849.49,6801.05,7141.1,1 through 10,case rate,,7051.25,,,38849.49,6801.05,7141.1,1 through 10,case rate,,7051.25,,,38849.49,6801.05,7141.1,1 through 10,case rate,,7051.25,,,38849.49,6801.05,7141.1,1 through 10,case rate,,7051.25,,,38849.49,6801.05,7141.1,1 through 10,case rate,,7051.25,,,38849.49,6801.05,7141.1,1 through 10,case rate,,7051.25,,,38849.49,6801.05,7141.1,1 through 10,case rate,,7051.25,,,38849.49,6801.05,7141.1,1 through 10,case rate,,7051.25,,,38849.49,6801.05,7141.1,1 through 10,case rate,
Facility,AMPUTATION OF LOWER LIMB EXCEPT TOES,3054,APR-DRG,,,,,,,,inpatient,,,,,24044.375,24044.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24044.375,,,,,,0,case rate,Zero cases in previous 12 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24044.375,,,,,,0,case rate,Zero cases in previous 12 months,24044.375,,,,,,0,case rate,Zero cases in previous 12 months,24044.375,,,,,,0,case rate,Zero cases in previous 12 months,24044.375,,,,,,0,case rate,Zero cases in previous 12 months,24044.375,,,,,,0,case rate,Zero cases in previous 12 months,24044.375,,,,,,0,case rate,Zero cases in previous 12 months,24044.375,,,,,,0,case rate,Zero cases in previous 12 months,24044.375,,,,,,0,case rate,Zero cases in previous 12 months,24044.375,,,,,,0,case rate,Zero cases in previous 12 months
Facility,Anacaulase-bcdb 8.8% gel 1 g,J7353,LOCAL,,,,,,,,Outpatient,,,,,198.55,198.55,,,,,,,,,,,,,,,,,,,,198.55,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.55,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Anoscopy,46611,LOCAL,,,,,,,,Outpatient,,,,,2545.7,2545.7,,,,,,,,,,,,,,,,,,,,2545.7,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.7,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Aortic circulation assist,33970,LOCAL,,,,,,,,Outpatient,,,,,5072.94,5072.94,,,,,,,,,,,,,,,,,,,,5072.94,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072.94,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Art byp ilioiliac,35663,LOCAL,,,,,,,,Outpatient,,,,,17995.56,17995.56,,,,,,,,,,,,,,,,,,,,17995.56,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17995.56,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Art trnsposj carotid subclav,35695,LOCAL,,,,,,,,Outpatient,,,,,14993.04,14993.04,,,,,,,,,,,,,,,,,,,,14993.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14993.04,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Arthrd cmbn 1ntrspc ea addl,22634,LOCAL,,,,,,,,Outpatient,,,,,7147.23,7147.23,,,,,,,,,,,,,,,,,,,,7147.23,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7147.23,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Arthrd pst dfrm<6 vrt sgm,22800,LOCAL,,,,,,,,Outpatient,,,,,19231.91,19231.91,,,,,,,,,,,,,,,,,,,,19231.91,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19231.91,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Av fistula revision open,36832,LOCAL,,,,,,,,Outpatient,,,,,22507.46,22507.46,,,,,,,,,,,,,,,,,,,,22507.46,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22507.46,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility,Balo angiop ctr dialysis seg,36907,LOCAL,,,,,,,,Outpatient,,,,,10101.67,10101.67,,,,,,,,,,,,,,,,,,,,10101.67,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10101.67,,,,,,,case rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
