facility,"KIT, LEAD CAP SENSIGHT DBS W/ TORQUE WRENCH",SUP-88863,CDM,,,0270,RC,,,,inpatient,,,400.68,160.27,172.29,425.88,,219.97,,,,,,,percent of total billed charges,,281.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,300.51,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,300.51,,,,,,,percent of total billed charges,,292.5,,,,,,,percent of total billed charges,,229.99,,,,,,,percent of total billed charges,,261.24,,,,,,,percent of total billed charges,,184.31,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.08,,,,,,,percent of total billed charges,,332.56,,,,,,,percent of total billed charges,,172.29,,,,,,,percent of total billed charges,,200.34,,,,,,,percent of total billed charges,,280.48,,,,,,,percent of total billed charges,,305.32,,,,,,,percent of total billed charges,,231.19,,,,,,,percent of total billed charges,,300.51,,,,,,,percent of total billed charges,,340.58,,,,,,,percent of total billed charges,,340.58,,,,,,,percent of total billed charges,,300.51,,,,,,,percent of total billed charges,,208.35,,,,,,,percent of total billed charges,,188.32,,,,,,,percent of total billed charges,,280.48,,,,,,,percent of total billed charges,,340.58,,,,,,,percent of total billed charges,,280.48,,,,,,,percent of total billed charges,,240.41,,,,,,,percent of total billed charges,,425.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, LEAD OCTRODE 8 ELECTRODES 90CM SCS",SUP-T82917,CDM,C1778,HCPCS,0278,RC,,,,inpatient,,,7504.8,3001.92,3227.06,7976.73,,4120.14,,,,,,,percent of total billed charges,,5268.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,5628.6,,,,,,,percent of total billed charges,,,,,,,,,,,5628.6,,,,,,,percent of total billed charges,,5478.5,,,,,,,percent of total billed charges,,4307.76,,,,,,,percent of total billed charges,,4893.13,,,,,,,percent of total billed charges,,3452.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.86,,,,,,,percent of total billed charges,,6228.98,,,,,,,percent of total billed charges,,3227.06,,,,,,,percent of total billed charges,,3752.4,,,,,,,percent of total billed charges,,5253.36,,,,,,,percent of total billed charges,,5718.66,,,,,,,percent of total billed charges,,4330.27,,,,,,,percent of total billed charges,,5628.6,,,,,,,percent of total billed charges,,6379.08,,,,,,,percent of total billed charges,,6379.08,,,,,,,percent of total billed charges,,5628.6,,,,,,,percent of total billed charges,,3902.5,,,,,,,percent of total billed charges,,3527.26,,,,,,,percent of total billed charges,,5253.36,,,,,,,percent of total billed charges,,6379.08,,,,,,,percent of total billed charges,,5253.36,,,,,,,percent of total billed charges,,4502.88,,,,,,,percent of total billed charges,,7976.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, LITHOCLAST TRILOGY PROBE 3.4 X 340MM",SUP-90830,CDM,C1726,HCPCS,0272,RC,,,,inpatient,,,4423.89,1769.56,1902.27,4702.08,,2428.72,,,,,,,percent of total billed charges,,3105.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3317.92,,,,,,,percent of total billed charges,,,,,,,,,,,3317.92,,,,,,,percent of total billed charges,,3229.44,,,,,,,percent of total billed charges,,2539.31,,,,,,,percent of total billed charges,,2884.38,,,,,,,percent of total billed charges,,2034.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092.3,,,,,,,percent of total billed charges,,3671.83,,,,,,,percent of total billed charges,,1902.27,,,,,,,percent of total billed charges,,2211.95,,,,,,,percent of total billed charges,,3096.72,,,,,,,percent of total billed charges,,3371,,,,,,,percent of total billed charges,,2552.58,,,,,,,percent of total billed charges,,3317.92,,,,,,,percent of total billed charges,,3760.31,,,,,,,percent of total billed charges,,3760.31,,,,,,,percent of total billed charges,,3317.92,,,,,,,percent of total billed charges,,2300.42,,,,,,,percent of total billed charges,,2079.23,,,,,,,percent of total billed charges,,3096.72,,,,,,,percent of total billed charges,,3760.31,,,,,,,percent of total billed charges,,3096.72,,,,,,,percent of total billed charges,,2654.33,,,,,,,percent of total billed charges,,4702.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, NERVE BLOCK PAIN PUMP A-17",SUP-77247,CDM,,,0270,RC,,,,outpatient,,,612.15,244.86,263.22,650.64,,336.07,,,,,,,percent of total billed charges,,429.73,,,,,,,percent of total billed charges,,292.55,,,,,,,percent of total billed charges,,,,,,,,,,,459.11,,,,,,,percent of total billed charges,,,,,,,,,,,459.11,,,,,,,percent of total billed charges,,446.87,,,,,,,percent of total billed charges,,351.37,,,,,,,percent of total billed charges,,399.12,,,,,,,percent of total billed charges,,281.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.89,,,,,,,percent of total billed charges,,508.08,,,,,,,percent of total billed charges,,263.22,,,,,,,percent of total billed charges,,306.08,,,,,,,percent of total billed charges,,428.51,,,,,,,percent of total billed charges,,466.46,,,,,,,percent of total billed charges,,353.21,,,,,,,percent of total billed charges,,459.11,,,,,,,percent of total billed charges,,520.33,,,,,,,percent of total billed charges,,520.33,,,,,,,percent of total billed charges,,459.11,,,,,,,percent of total billed charges,,318.32,,,,,,,percent of total billed charges,,287.71,,,,,,,percent of total billed charges,,428.51,,,,,,,percent of total billed charges,,520.33,,,,,,,percent of total billed charges,,428.51,,,,,,,percent of total billed charges,,367.29,,,,,,,percent of total billed charges,,650.64,,,,,,,percent of total billed charges,,292.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, NEUROSTIMULATOR LEAD VECTRIS SUBCOMPACT SURESCAN 75CM",SUP-66308,CDM,C1883,HCPCS,0278,RC,,,,outpatient,,,6996,2798.4,3008.28,7435.93,,3840.8,,,,,,,percent of total billed charges,,4911.19,,,,,,,percent of total billed charges,,3343.39,,,,,,,percent of total billed charges,,,,,,,,,,,5247,,,,,,,percent of total billed charges,,,,,,,,,,,5247,,,,,,,percent of total billed charges,,5107.08,,,,,,,percent of total billed charges,,4015.7,,,,,,,percent of total billed charges,,4561.39,,,,,,,percent of total billed charges,,3218.16,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4890.2,,,,,,,percent of total billed charges,,5806.68,,,,,,,percent of total billed charges,,3008.28,,,,,,,percent of total billed charges,,3498,,,,,,,percent of total billed charges,,4897.2,,,,,,,percent of total billed charges,,5330.95,,,,,,,percent of total billed charges,,4036.69,,,,,,,percent of total billed charges,,5247,,,,,,,percent of total billed charges,,5946.6,,,,,,,percent of total billed charges,,5946.6,,,,,,,percent of total billed charges,,5247,,,,,,,percent of total billed charges,,3637.92,,,,,,,percent of total billed charges,,3288.12,,,,,,,percent of total billed charges,,4897.2,,,,,,,percent of total billed charges,,5946.6,,,,,,,percent of total billed charges,,4897.2,,,,,,,percent of total billed charges,,4197.6,,,,,,,percent of total billed charges,,7435.93,,,,,,,percent of total billed charges,,3343.39,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, PARS SUTURE IMPLANT W/ SUTURE TAPE",SUP-92647,CDM,,,0270,RC,,,,outpatient,,,5086.89,2034.76,2187.36,5406.77,,2792.7,,,,,,,percent of total billed charges,,3571,,,,,,,percent of total billed charges,,2431.02,,,,,,,percent of total billed charges,,,,,,,,,,,3815.17,,,,,,,percent of total billed charges,,,,,,,,,,,3815.17,,,,,,,percent of total billed charges,,3713.43,,,,,,,percent of total billed charges,,2919.87,,,,,,,percent of total billed charges,,3316.65,,,,,,,percent of total billed charges,,2339.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3555.74,,,,,,,percent of total billed charges,,4222.12,,,,,,,percent of total billed charges,,2187.36,,,,,,,percent of total billed charges,,2543.45,,,,,,,percent of total billed charges,,3560.82,,,,,,,percent of total billed charges,,3876.21,,,,,,,percent of total billed charges,,2935.14,,,,,,,percent of total billed charges,,3815.17,,,,,,,percent of total billed charges,,4323.86,,,,,,,percent of total billed charges,,4323.86,,,,,,,percent of total billed charges,,3815.17,,,,,,,percent of total billed charges,,2645.18,,,,,,,percent of total billed charges,,2390.84,,,,,,,percent of total billed charges,,3560.82,,,,,,,percent of total billed charges,,4323.86,,,,,,,percent of total billed charges,,3560.82,,,,,,,percent of total billed charges,,3052.13,,,,,,,percent of total billed charges,,5406.77,,,,,,,percent of total billed charges,,2431.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, PATIENT RESTRAINT TRENGUARD 450",SUP-70626,CDM,,,0270,RC,,,,outpatient,,,353.37,141.35,151.95,375.59,,194,,,,,,,percent of total billed charges,,248.07,,,,,,,percent of total billed charges,,168.88,,,,,,,percent of total billed charges,,,,,,,,,,,265.03,,,,,,,percent of total billed charges,,,,,,,,,,,265.03,,,,,,,percent of total billed charges,,257.96,,,,,,,percent of total billed charges,,202.83,,,,,,,percent of total billed charges,,230.4,,,,,,,percent of total billed charges,,162.55,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.01,,,,,,,percent of total billed charges,,293.3,,,,,,,percent of total billed charges,,151.95,,,,,,,percent of total billed charges,,176.69,,,,,,,percent of total billed charges,,247.36,,,,,,,percent of total billed charges,,269.27,,,,,,,percent of total billed charges,,203.89,,,,,,,percent of total billed charges,,265.03,,,,,,,percent of total billed charges,,300.36,,,,,,,percent of total billed charges,,300.36,,,,,,,percent of total billed charges,,265.03,,,,,,,percent of total billed charges,,183.75,,,,,,,percent of total billed charges,,166.08,,,,,,,percent of total billed charges,,247.36,,,,,,,percent of total billed charges,,300.36,,,,,,,percent of total billed charges,,247.36,,,,,,,percent of total billed charges,,212.02,,,,,,,percent of total billed charges,,375.59,,,,,,,percent of total billed charges,,168.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, PEDICLE ACCESS NAVIGATED NIM-SPINE",SUP-T11071,CDM,,,0270,RC,,,,inpatient,,,3482.1,1392.84,1497.3,3701.07,,1911.67,,,,,,,percent of total billed charges,,2444.43,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,2611.57,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,2611.58,,,,,,,percent of total billed charges,,2541.93,,,,,,,percent of total billed charges,,1998.73,,,,,,,percent of total billed charges,,2270.32,,,,,,,percent of total billed charges,,1601.76,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.99,,,,,,,percent of total billed charges,,2890.14,,,,,,,percent of total billed charges,,1497.3,,,,,,,percent of total billed charges,,1741.05,,,,,,,percent of total billed charges,,2437.47,,,,,,,percent of total billed charges,,2653.36,,,,,,,percent of total billed charges,,2009.17,,,,,,,percent of total billed charges,,2611.58,,,,,,,percent of total billed charges,,2959.79,,,,,,,percent of total billed charges,,2959.79,,,,,,,percent of total billed charges,,2611.58,,,,,,,percent of total billed charges,,1810.69,,,,,,,percent of total billed charges,,1636.59,,,,,,,percent of total billed charges,,2437.47,,,,,,,percent of total billed charges,,2959.79,,,,,,,percent of total billed charges,,2437.47,,,,,,,percent of total billed charges,,2089.26,,,,,,,percent of total billed charges,,3701.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, PIN HUMERAL EQUINOXE GPS",SUP-90600,CDM,,,0270,RC,,,,inpatient,,,371,148.4,159.53,394.33,,203.68,,,,,,,percent of total billed charges,,260.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,278.25,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,278.25,,,,,,,percent of total billed charges,,270.83,,,,,,,percent of total billed charges,,212.95,,,,,,,percent of total billed charges,,241.89,,,,,,,percent of total billed charges,,170.66,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.33,,,,,,,percent of total billed charges,,307.93,,,,,,,percent of total billed charges,,159.53,,,,,,,percent of total billed charges,,185.5,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,282.7,,,,,,,percent of total billed charges,,214.07,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,192.92,,,,,,,percent of total billed charges,,174.37,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,315.35,,,,,,,percent of total billed charges,,259.7,,,,,,,percent of total billed charges,,222.6,,,,,,,percent of total billed charges,,394.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, PROCEDURE SUPERDIMENSION EDGE MEDIAL FIRM TIP",SUP-75592,CDM,,,0270,RC,,,,outpatient,,,3877.95,1551.18,1667.52,4121.81,,2128.99,,,,,,,percent of total billed charges,,2722.32,,,,,,,percent of total billed charges,,1853.27,,,,,,,percent of total billed charges,,,,,,,,,,,2908.46,,,,,,,percent of total billed charges,,,,,,,,,,,2908.46,,,,,,,percent of total billed charges,,2830.9,,,,,,,percent of total billed charges,,2225.94,,,,,,,percent of total billed charges,,2528.42,,,,,,,percent of total billed charges,,1783.86,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.69,,,,,,,percent of total billed charges,,3218.7,,,,,,,percent of total billed charges,,1667.52,,,,,,,percent of total billed charges,,1938.98,,,,,,,percent of total billed charges,,2714.57,,,,,,,percent of total billed charges,,2955,,,,,,,percent of total billed charges,,2237.58,,,,,,,percent of total billed charges,,2908.46,,,,,,,percent of total billed charges,,3296.26,,,,,,,percent of total billed charges,,3296.26,,,,,,,percent of total billed charges,,2908.46,,,,,,,percent of total billed charges,,2016.53,,,,,,,percent of total billed charges,,1822.64,,,,,,,percent of total billed charges,,2714.57,,,,,,,percent of total billed charges,,3296.26,,,,,,,percent of total billed charges,,2714.57,,,,,,,percent of total billed charges,,2326.77,,,,,,,percent of total billed charges,,4121.81,,,,,,,percent of total billed charges,,1853.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, PROGRAMMER/COMMUNICATOR DBS PATIENT PERCEPT PC",SUP-84465,CDM,C1787,HCPCS,0272,RC,,,,outpatient,,,5157.96,2063.18,2217.92,5482.31,,2831.72,,,,,,,percent of total billed charges,,3620.89,,,,,,,percent of total billed charges,,2464.99,,,,,,,percent of total billed charges,,,,,,,,,,,3868.47,,,,,,,percent of total billed charges,,,,,,,,,,,3868.47,,,,,,,percent of total billed charges,,3765.31,,,,,,,percent of total billed charges,,2960.67,,,,,,,percent of total billed charges,,3362.99,,,,,,,percent of total billed charges,,2372.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3605.41,,,,,,,percent of total billed charges,,4281.11,,,,,,,percent of total billed charges,,2217.92,,,,,,,percent of total billed charges,,2578.98,,,,,,,percent of total billed charges,,3610.57,,,,,,,percent of total billed charges,,3930.37,,,,,,,percent of total billed charges,,2976.14,,,,,,,percent of total billed charges,,3868.47,,,,,,,percent of total billed charges,,4384.27,,,,,,,percent of total billed charges,,4384.27,,,,,,,percent of total billed charges,,3868.47,,,,,,,percent of total billed charges,,2682.14,,,,,,,percent of total billed charges,,2424.24,,,,,,,percent of total billed charges,,3610.57,,,,,,,percent of total billed charges,,4384.27,,,,,,,percent of total billed charges,,3610.57,,,,,,,percent of total billed charges,,3094.78,,,,,,,percent of total billed charges,,5482.31,,,,,,,percent of total billed charges,,2464.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"KIT, REMOTE CONTROL FREELINK MRI",SUP-T14272,CDM,,,0270,RC,,,,inpatient,,,3975,1590,1709.25,4224.96,,2182.28,,,,,,,percent of total billed charges,,2790.45,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,2981.25,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,2981.25,,,,,,,percent of total billed charges,,2901.75,,,,,,,percent of total billed charges,,2281.65,,,,,,,percent of total billed charges,,2591.7,,,,,,,percent of total billed charges,,1828.5,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2778.53,,,,,,,percent of total billed charges,,3299.25,,,,,,,percent of total billed charges,,1709.25,,,,,,,percent of total billed charges,,1987.5,,,,,,,percent of total billed charges,,2782.5,,,,,,,percent of total billed charges,,3028.95,,,,,,,percent of total billed charges,,2293.58,,,,,,,percent of total billed charges,,2981.25,,,,,,,percent of total billed charges,,3378.75,,,,,,,percent of total billed charges,,3378.75,,,,,,,percent of total billed charges,,2981.25,,,,,,,percent of total billed charges,,2067,,,,,,,percent of total billed charges,,1868.25,,,,,,,percent of total billed charges,,2782.5,,,,,,,percent of total billed charges,,3378.75,,,,,,,percent of total billed charges,,2782.5,,,,,,,percent of total billed charges,,2385,,,,,,,percent of total billed charges,,4224.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
