facility,"SCREW, BONE ACUTRAK 3 30MM 2.0 NANO",SUP-102803,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2539.8,1015.92,1092.11,2699.51,,1394.35,,,,,,,percent of total billed charges,,1782.94,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,1854.05,,,,,,,percent of total billed charges,,1457.85,,,,,,,percent of total billed charges,,1655.95,,,,,,,percent of total billed charges,,1168.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.32,,,,,,,percent of total billed charges,,2108.03,,,,,,,percent of total billed charges,,1092.11,,,,,,,percent of total billed charges,,1269.9,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1935.33,,,,,,,percent of total billed charges,,1465.46,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,1320.7,,,,,,,percent of total billed charges,,1193.71,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1523.88,,,,,,,percent of total billed charges,,2699.51,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE ACUTRAK 3 30MM 2.5 MICRO",SUP-102697,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2539.8,1015.92,1092.11,2699.51,,1394.35,,,,,,,percent of total billed charges,,1782.94,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,1854.05,,,,,,,percent of total billed charges,,1457.85,,,,,,,percent of total billed charges,,1655.95,,,,,,,percent of total billed charges,,1168.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.32,,,,,,,percent of total billed charges,,2108.03,,,,,,,percent of total billed charges,,1092.11,,,,,,,percent of total billed charges,,1269.9,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1935.33,,,,,,,percent of total billed charges,,1465.46,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,1320.7,,,,,,,percent of total billed charges,,1193.71,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1523.88,,,,,,,percent of total billed charges,,2699.51,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE ACUTRAK 3 34MM 3.5 MINI",SUP-102751,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2539.8,1015.92,1092.11,2699.51,,1394.35,,,,,,,percent of total billed charges,,1782.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,1854.05,,,,,,,percent of total billed charges,,1457.85,,,,,,,percent of total billed charges,,1655.95,,,,,,,percent of total billed charges,,1168.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.32,,,,,,,percent of total billed charges,,2108.03,,,,,,,percent of total billed charges,,1092.11,,,,,,,percent of total billed charges,,1269.9,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1935.33,,,,,,,percent of total billed charges,,1465.46,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,1320.7,,,,,,,percent of total billed charges,,1193.71,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1523.88,,,,,,,percent of total billed charges,,2699.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE ACUTRAK 3 36MM 4.0 STANDARD",SUP-102727,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2539.8,1015.92,1092.11,2699.51,,1394.35,,,,,,,percent of total billed charges,,1782.94,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,1854.05,,,,,,,percent of total billed charges,,1457.85,,,,,,,percent of total billed charges,,1655.95,,,,,,,percent of total billed charges,,1168.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.32,,,,,,,percent of total billed charges,,2108.03,,,,,,,percent of total billed charges,,1092.11,,,,,,,percent of total billed charges,,1269.9,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1935.33,,,,,,,percent of total billed charges,,1465.46,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,1320.7,,,,,,,percent of total billed charges,,1193.71,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1523.88,,,,,,,percent of total billed charges,,2699.51,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE ACUTRAK 3 40MM 2.5 MICRO",SUP-102783,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2539.8,1015.92,1092.11,2699.51,,1394.35,,,,,,,percent of total billed charges,,1782.94,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,1854.05,,,,,,,percent of total billed charges,,1457.85,,,,,,,percent of total billed charges,,1655.95,,,,,,,percent of total billed charges,,1168.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.32,,,,,,,percent of total billed charges,,2108.03,,,,,,,percent of total billed charges,,1092.11,,,,,,,percent of total billed charges,,1269.9,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1935.33,,,,,,,percent of total billed charges,,1465.46,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,1320.7,,,,,,,percent of total billed charges,,1193.71,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1523.88,,,,,,,percent of total billed charges,,2699.51,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE ACUTRAK 3 42MM 2.5 MICRO",SUP-102784,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2539.8,1015.92,1092.11,2699.51,,1394.35,,,,,,,percent of total billed charges,,1782.94,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,1854.05,,,,,,,percent of total billed charges,,1457.85,,,,,,,percent of total billed charges,,1655.95,,,,,,,percent of total billed charges,,1168.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.32,,,,,,,percent of total billed charges,,2108.03,,,,,,,percent of total billed charges,,1092.11,,,,,,,percent of total billed charges,,1269.9,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1935.33,,,,,,,percent of total billed charges,,1465.46,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,1320.7,,,,,,,percent of total billed charges,,1193.71,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1523.88,,,,,,,percent of total billed charges,,2699.51,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE ACUTRAK 3 48MM 2.5 MICRO",SUP-102787,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2539.8,1015.92,1092.11,2699.51,,1394.35,,,,,,,percent of total billed charges,,1782.94,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,,,,,,,,,,1904.85,,,,,,,percent of total billed charges,,1854.05,,,,,,,percent of total billed charges,,1457.85,,,,,,,percent of total billed charges,,1655.95,,,,,,,percent of total billed charges,,1168.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.32,,,,,,,percent of total billed charges,,2108.03,,,,,,,percent of total billed charges,,1092.11,,,,,,,percent of total billed charges,,1269.9,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1935.33,,,,,,,percent of total billed charges,,1465.46,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1904.85,,,,,,,percent of total billed charges,,1320.7,,,,,,,percent of total billed charges,,1193.71,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,2158.83,,,,,,,percent of total billed charges,,1777.86,,,,,,,percent of total billed charges,,1523.88,,,,,,,percent of total billed charges,,2699.51,,,,,,,percent of total billed charges,,1213.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE CANNULATED 3.0 X 24MM PARTIAL THREAD",SUP-85005,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,452.99,181.2,194.79,481.48,,248.69,,,,,,,percent of total billed charges,,318,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,339.74,,,,,,,percent of total billed charges,,,,,,,,,,,339.74,,,,,,,percent of total billed charges,,330.68,,,,,,,percent of total billed charges,,260.02,,,,,,,percent of total billed charges,,295.35,,,,,,,percent of total billed charges,,208.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.64,,,,,,,percent of total billed charges,,375.98,,,,,,,percent of total billed charges,,194.79,,,,,,,percent of total billed charges,,226.5,,,,,,,percent of total billed charges,,317.09,,,,,,,percent of total billed charges,,345.18,,,,,,,percent of total billed charges,,261.38,,,,,,,percent of total billed charges,,339.74,,,,,,,percent of total billed charges,,385.04,,,,,,,percent of total billed charges,,385.04,,,,,,,percent of total billed charges,,339.74,,,,,,,percent of total billed charges,,235.55,,,,,,,percent of total billed charges,,212.91,,,,,,,percent of total billed charges,,317.09,,,,,,,percent of total billed charges,,385.04,,,,,,,percent of total billed charges,,317.09,,,,,,,percent of total billed charges,,271.79,,,,,,,percent of total billed charges,,481.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE CORTICAL DISTAL RADIUS SS NON LOCKING 2.4 X 16MM",SUP-85097,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,202.57,81.03,87.11,215.31,,111.21,,,,,,,percent of total billed charges,,142.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,151.93,,,,,,,percent of total billed charges,,,,,,,,,,,151.93,,,,,,,percent of total billed charges,,147.88,,,,,,,percent of total billed charges,,116.28,,,,,,,percent of total billed charges,,132.08,,,,,,,percent of total billed charges,,93.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6,,,,,,,percent of total billed charges,,168.13,,,,,,,percent of total billed charges,,87.11,,,,,,,percent of total billed charges,,101.29,,,,,,,percent of total billed charges,,141.8,,,,,,,percent of total billed charges,,154.36,,,,,,,percent of total billed charges,,116.88,,,,,,,percent of total billed charges,,151.93,,,,,,,percent of total billed charges,,172.18,,,,,,,percent of total billed charges,,172.18,,,,,,,percent of total billed charges,,151.93,,,,,,,percent of total billed charges,,105.34,,,,,,,percent of total billed charges,,95.21,,,,,,,percent of total billed charges,,141.8,,,,,,,percent of total billed charges,,172.18,,,,,,,percent of total billed charges,,141.8,,,,,,,percent of total billed charges,,121.54,,,,,,,percent of total billed charges,,215.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE FIXATION STERILE B/OFF 2PK",SUP-106205,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,259.7,103.88,111.67,276.03,,142.58,,,,,,,percent of total billed charges,,182.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,194.78,,,,,,,percent of total billed charges,,,,,,,,,,,194.78,,,,,,,percent of total billed charges,,189.58,,,,,,,percent of total billed charges,,149.07,,,,,,,percent of total billed charges,,169.32,,,,,,,percent of total billed charges,,119.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.53,,,,,,,percent of total billed charges,,215.55,,,,,,,percent of total billed charges,,111.67,,,,,,,percent of total billed charges,,129.85,,,,,,,percent of total billed charges,,181.79,,,,,,,percent of total billed charges,,197.89,,,,,,,percent of total billed charges,,149.85,,,,,,,percent of total billed charges,,194.78,,,,,,,percent of total billed charges,,220.75,,,,,,,percent of total billed charges,,220.75,,,,,,,percent of total billed charges,,194.78,,,,,,,percent of total billed charges,,135.04,,,,,,,percent of total billed charges,,122.06,,,,,,,percent of total billed charges,,181.79,,,,,,,percent of total billed charges,,220.75,,,,,,,percent of total billed charges,,181.79,,,,,,,percent of total billed charges,,155.82,,,,,,,percent of total billed charges,,276.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE FIXATION SYSTEM 5.5/6.0 4PK",SUP-101054,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,6296.4,2518.56,2707.45,6692.34,,3456.72,,,,,,,percent of total billed charges,,4420.07,,,,,,,percent of total billed charges,,3009.05,,,,,,,percent of total billed charges,,,,,,,,,,,4722.3,,,,,,,percent of total billed charges,,,,,,,,,,,4722.3,,,,,,,percent of total billed charges,,4596.37,,,,,,,percent of total billed charges,,3614.13,,,,,,,percent of total billed charges,,4105.25,,,,,,,percent of total billed charges,,2896.34,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4401.18,,,,,,,percent of total billed charges,,5226.01,,,,,,,percent of total billed charges,,2707.45,,,,,,,percent of total billed charges,,3148.2,,,,,,,percent of total billed charges,,4407.48,,,,,,,percent of total billed charges,,4797.86,,,,,,,percent of total billed charges,,3633.02,,,,,,,percent of total billed charges,,4722.3,,,,,,,percent of total billed charges,,5351.94,,,,,,,percent of total billed charges,,5351.94,,,,,,,percent of total billed charges,,4722.3,,,,,,,percent of total billed charges,,3274.13,,,,,,,percent of total billed charges,,2959.31,,,,,,,percent of total billed charges,,4407.48,,,,,,,percent of total billed charges,,5351.94,,,,,,,percent of total billed charges,,4407.48,,,,,,,percent of total billed charges,,3777.84,,,,,,,percent of total billed charges,,6692.34,,,,,,,percent of total billed charges,,3009.05,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE HEADLESS COMPRESSION 3.0 X 24MM FULLY THREADED",SUP-85030,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,691.9,276.76,297.52,735.41,,379.85,,,,,,,percent of total billed charges,,485.71,,,,,,,percent of total billed charges,,330.66,,,,,,,percent of total billed charges,,,,,,,,,,,518.93,,,,,,,percent of total billed charges,,,,,,,,,,,518.93,,,,,,,percent of total billed charges,,505.09,,,,,,,percent of total billed charges,,397.15,,,,,,,percent of total billed charges,,451.12,,,,,,,percent of total billed charges,,318.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.64,,,,,,,percent of total billed charges,,574.28,,,,,,,percent of total billed charges,,297.52,,,,,,,percent of total billed charges,,345.95,,,,,,,percent of total billed charges,,484.33,,,,,,,percent of total billed charges,,527.23,,,,,,,percent of total billed charges,,399.23,,,,,,,percent of total billed charges,,518.93,,,,,,,percent of total billed charges,,588.12,,,,,,,percent of total billed charges,,588.12,,,,,,,percent of total billed charges,,518.93,,,,,,,percent of total billed charges,,359.79,,,,,,,percent of total billed charges,,325.19,,,,,,,percent of total billed charges,,484.33,,,,,,,percent of total billed charges,,588.12,,,,,,,percent of total billed charges,,484.33,,,,,,,percent of total billed charges,,415.14,,,,,,,percent of total billed charges,,735.41,,,,,,,percent of total billed charges,,330.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, BONE MAX VPC 2.5 X 11MM",SUP-85098,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,830.28,332.11,357.02,882.49,,455.82,,,,,,,percent of total billed charges,,582.86,,,,,,,percent of total billed charges,,396.79,,,,,,,percent of total billed charges,,,,,,,,,,,622.71,,,,,,,percent of total billed charges,,,,,,,,,,,622.71,,,,,,,percent of total billed charges,,606.1,,,,,,,percent of total billed charges,,476.58,,,,,,,percent of total billed charges,,541.34,,,,,,,percent of total billed charges,,381.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.37,,,,,,,percent of total billed charges,,689.13,,,,,,,percent of total billed charges,,357.02,,,,,,,percent of total billed charges,,415.14,,,,,,,percent of total billed charges,,581.2,,,,,,,percent of total billed charges,,632.67,,,,,,,percent of total billed charges,,479.07,,,,,,,percent of total billed charges,,622.71,,,,,,,percent of total billed charges,,705.74,,,,,,,percent of total billed charges,,705.74,,,,,,,percent of total billed charges,,622.71,,,,,,,percent of total billed charges,,431.75,,,,,,,percent of total billed charges,,390.23,,,,,,,percent of total billed charges,,581.2,,,,,,,percent of total billed charges,,705.74,,,,,,,percent of total billed charges,,581.2,,,,,,,percent of total billed charges,,498.17,,,,,,,percent of total billed charges,,882.49,,,,,,,percent of total billed charges,,396.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
