facility,"ZZQS - 5Fr x 65cm Soft-Vu Diagnostic Catheter, Non-Braided, Kumpe, 0.038in max guidewire",SUP-65818,CDM,C1887,HCPCS,0272,RC,,,,outpatient,,,79.5,31.8,0.05,84.5,,43.65,,,,,,,percent of total billed charges,,55.81,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,59.63,,,,,,,percent of total billed charges,,,,,,,,,,,59.63,,,,,,,percent of total billed charges,,58.04,,,,,,,percent of total billed charges,,45.63,,,,,,,percent of total billed charges,,51.83,,,,,,,percent of total billed charges,,36.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57,,,,,,,percent of total billed charges,,65.99,,,,,,,percent of total billed charges,,34.19,,,,,,,percent of total billed charges,,39.75,,,,,,,percent of total billed charges,,55.65,,,,,,,percent of total billed charges,,60.58,,,,,,,percent of total billed charges,,45.87,,,,,,,percent of total billed charges,,59.63,,,,,,,percent of total billed charges,,67.58,,,,,,,percent of total billed charges,,67.58,,,,,,,percent of total billed charges,,59.63,,,,,,,percent of total billed charges,,41.34,,,,,,,percent of total billed charges,,37.37,,,,,,,percent of total billed charges,,55.65,,,,,,,percent of total billed charges,,67.58,,,,,,,percent of total billed charges,,55.65,,,,,,,percent of total billed charges,,47.7,,,,,,,percent of total billed charges,,84.5,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5Fr x 65cm, Glidecath, straight taper (ST), .038in max guidewire",SUP-255477,CDM,C1887,HCPCS,0272,RC,,,,inpatient,,,209.62,83.85,90.14,222.8,,115.08,,,,,,,percent of total billed charges,,147.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,157.22,,,,,,,percent of total billed charges,,,,,,,,,,,157.22,,,,,,,percent of total billed charges,,153.02,,,,,,,percent of total billed charges,,120.32,,,,,,,percent of total billed charges,,136.67,,,,,,,percent of total billed charges,,96.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.52,,,,,,,percent of total billed charges,,173.98,,,,,,,percent of total billed charges,,90.14,,,,,,,percent of total billed charges,,104.81,,,,,,,percent of total billed charges,,146.73,,,,,,,percent of total billed charges,,159.73,,,,,,,percent of total billed charges,,120.95,,,,,,,percent of total billed charges,,157.22,,,,,,,percent of total billed charges,,178.18,,,,,,,percent of total billed charges,,178.18,,,,,,,percent of total billed charges,,157.22,,,,,,,percent of total billed charges,,109,,,,,,,percent of total billed charges,,98.52,,,,,,,percent of total billed charges,,146.73,,,,,,,percent of total billed charges,,178.18,,,,,,,percent of total billed charges,,146.73,,,,,,,percent of total billed charges,,125.77,,,,,,,percent of total billed charges,,222.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5Fr x 65cm, Glidecath, straight taper (ST), .038in max guidewire",SUP-255477,CDM,C1887,HCPCS,0272,RC,,,,outpatient,,,209.62,83.85,0.05,222.8,,115.08,,,,,,,percent of total billed charges,,147.15,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,157.22,,,,,,,percent of total billed charges,,,,,,,,,,,157.22,,,,,,,percent of total billed charges,,153.02,,,,,,,percent of total billed charges,,120.32,,,,,,,percent of total billed charges,,136.67,,,,,,,percent of total billed charges,,96.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.52,,,,,,,percent of total billed charges,,173.98,,,,,,,percent of total billed charges,,90.14,,,,,,,percent of total billed charges,,104.81,,,,,,,percent of total billed charges,,146.73,,,,,,,percent of total billed charges,,159.73,,,,,,,percent of total billed charges,,120.95,,,,,,,percent of total billed charges,,157.22,,,,,,,percent of total billed charges,,178.18,,,,,,,percent of total billed charges,,178.18,,,,,,,percent of total billed charges,,157.22,,,,,,,percent of total billed charges,,109,,,,,,,percent of total billed charges,,98.52,,,,,,,percent of total billed charges,,146.73,,,,,,,percent of total billed charges,,178.18,,,,,,,percent of total billed charges,,146.73,,,,,,,percent of total billed charges,,125.77,,,,,,,percent of total billed charges,,222.8,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5Fr x 90cm Asahi Fubuki Neurovascular Guide Catheter Dilator Kit, Straight",SUP-510677,CDM,C1769,HCPCS,0272,RC,,,,inpatient,,,850,340,365.5,903.45,,466.65,,,,,,,percent of total billed charges,,596.7,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,637.5,,,,,,,percent of total billed charges,,,,,,,,,,,637.5,,,,,,,percent of total billed charges,,620.5,,,,,,,percent of total billed charges,,487.9,,,,,,,percent of total billed charges,,554.2,,,,,,,percent of total billed charges,,391,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.15,,,,,,,percent of total billed charges,,705.5,,,,,,,percent of total billed charges,,365.5,,,,,,,percent of total billed charges,,425,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,647.7,,,,,,,percent of total billed charges,,490.45,,,,,,,percent of total billed charges,,637.5,,,,,,,percent of total billed charges,,722.5,,,,,,,percent of total billed charges,,722.5,,,,,,,percent of total billed charges,,637.5,,,,,,,percent of total billed charges,,442,,,,,,,percent of total billed charges,,399.5,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,722.5,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,510,,,,,,,percent of total billed charges,,903.45,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5cm x 5mm MReye Embolization Coil, 0.038in max (IMWCE-38-5-5)",SUP-258438,CDM,,,0270,RC,,,,outpatient,,,306.67,122.67,131.87,325.95,,168.36,,,,,,,percent of total billed charges,,215.28,,,,,,,percent of total billed charges,,146.56,,,,,,,percent of total billed charges,,,,,,,,,,,230,,,,,,,percent of total billed charges,,,,,,,,,,,230,,,,,,,percent of total billed charges,,223.87,,,,,,,percent of total billed charges,,176.03,,,,,,,percent of total billed charges,,199.95,,,,,,,percent of total billed charges,,141.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.36,,,,,,,percent of total billed charges,,254.54,,,,,,,percent of total billed charges,,131.87,,,,,,,percent of total billed charges,,153.34,,,,,,,percent of total billed charges,,214.67,,,,,,,percent of total billed charges,,233.68,,,,,,,percent of total billed charges,,176.95,,,,,,,percent of total billed charges,,230,,,,,,,percent of total billed charges,,260.67,,,,,,,percent of total billed charges,,260.67,,,,,,,percent of total billed charges,,230,,,,,,,percent of total billed charges,,159.47,,,,,,,percent of total billed charges,,144.13,,,,,,,percent of total billed charges,,214.67,,,,,,,percent of total billed charges,,260.67,,,,,,,percent of total billed charges,,214.67,,,,,,,percent of total billed charges,,184,,,,,,,percent of total billed charges,,325.95,,,,,,,percent of total billed charges,,146.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5mm dia x 5cm, 120cm Catheter, Viabahn Endoprosthesis Stent Graft w/radiopaque Markers, Non-Heparin, 0.035in Gwire compat",SUP-473392,CDM,C1874,HCPCS,0278,RC,,,,outpatient,,,9333.3,3733.32,4013.32,9920.21,,5123.98,,,,,,,percent of total billed charges,,6551.98,,,,,,,percent of total billed charges,,4460.38,,,,,,,percent of total billed charges,,,,,,,,,,,6999.98,,,,,,,percent of total billed charges,,,,,,,,,,,6999.98,,,,,,,percent of total billed charges,,6813.31,,,,,,,percent of total billed charges,,5357.31,,,,,,,percent of total billed charges,,6085.31,,,,,,,percent of total billed charges,,4293.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6523.98,,,,,,,percent of total billed charges,,7746.64,,,,,,,percent of total billed charges,,4013.32,,,,,,,percent of total billed charges,,4666.65,,,,,,,percent of total billed charges,,6533.31,,,,,,,percent of total billed charges,,7111.97,,,,,,,percent of total billed charges,,5385.31,,,,,,,percent of total billed charges,,6999.98,,,,,,,percent of total billed charges,,7933.31,,,,,,,percent of total billed charges,,7933.31,,,,,,,percent of total billed charges,,6999.98,,,,,,,percent of total billed charges,,4853.32,,,,,,,percent of total billed charges,,4386.65,,,,,,,percent of total billed charges,,6533.31,,,,,,,percent of total billed charges,,7933.31,,,,,,,percent of total billed charges,,6533.31,,,,,,,percent of total billed charges,,5599.98,,,,,,,percent of total billed charges,,9920.21,,,,,,,percent of total billed charges,,4460.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5mm dia x 7.5cm, 120cm Catheter, Viabahn Endoprosthesis Stent Graft w/radiopaque Markers, Heparin, 0.035in Gwire compat",SUP-520077,CDM,C1874,HCPCS,0278,RC,,,,outpatient,,,11470.26,4588.1,4932.21,12191.55,,6297.17,,,,,,,percent of total billed charges,,8052.12,,,,,,,percent of total billed charges,,5481.64,,,,,,,percent of total billed charges,,,,,,,,,,,8602.7,,,,,,,percent of total billed charges,,,,,,,,,,,8602.7,,,,,,,percent of total billed charges,,8373.29,,,,,,,percent of total billed charges,,6583.93,,,,,,,percent of total billed charges,,7478.61,,,,,,,percent of total billed charges,,5276.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8017.71,,,,,,,percent of total billed charges,,9520.32,,,,,,,percent of total billed charges,,4932.21,,,,,,,percent of total billed charges,,5735.13,,,,,,,percent of total billed charges,,8029.18,,,,,,,percent of total billed charges,,8740.34,,,,,,,percent of total billed charges,,6618.34,,,,,,,percent of total billed charges,,8602.7,,,,,,,percent of total billed charges,,9749.72,,,,,,,percent of total billed charges,,9749.72,,,,,,,percent of total billed charges,,8602.7,,,,,,,percent of total billed charges,,5964.54,,,,,,,percent of total billed charges,,5391.02,,,,,,,percent of total billed charges,,8029.18,,,,,,,percent of total billed charges,,9749.72,,,,,,,percent of total billed charges,,8029.18,,,,,,,percent of total billed charges,,6882.16,,,,,,,percent of total billed charges,,12191.55,,,,,,,percent of total billed charges,,5481.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5mm nominal x 8mm post-dilated stent, 15mm crimped stent, 135cm catheter, Viabahn VBX Balloon-Expandable Endoprosthesis",SUP-547051,CDM,C1874,HCPCS,0278,RC,,,,outpatient,,,8853.12,3541.25,3806.84,9409.83,,4860.36,,,,,,,percent of total billed charges,,6214.89,,,,,,,percent of total billed charges,,4230.91,,,,,,,percent of total billed charges,,,,,,,,,,,6639.84,,,,,,,percent of total billed charges,,,,,,,,,,,6639.84,,,,,,,percent of total billed charges,,6462.78,,,,,,,percent of total billed charges,,5081.69,,,,,,,percent of total billed charges,,5772.23,,,,,,,percent of total billed charges,,4072.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6188.33,,,,,,,percent of total billed charges,,7348.09,,,,,,,percent of total billed charges,,3806.84,,,,,,,percent of total billed charges,,4426.56,,,,,,,percent of total billed charges,,6197.18,,,,,,,percent of total billed charges,,6746.08,,,,,,,percent of total billed charges,,5108.25,,,,,,,percent of total billed charges,,6639.84,,,,,,,percent of total billed charges,,7525.15,,,,,,,percent of total billed charges,,7525.15,,,,,,,percent of total billed charges,,6639.84,,,,,,,percent of total billed charges,,4603.62,,,,,,,percent of total billed charges,,4160.97,,,,,,,percent of total billed charges,,6197.18,,,,,,,percent of total billed charges,,7525.15,,,,,,,percent of total billed charges,,6197.18,,,,,,,percent of total billed charges,,5311.87,,,,,,,percent of total billed charges,,9409.83,,,,,,,percent of total billed charges,,4230.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5mm x 10cm Axium Prime Bare Helix Coil, Super Soft",SUP-425049,CDM,,,0270,RC,,,,outpatient,,,4452,1780.8,1914.36,4731.96,,2444.15,,,,,,,percent of total billed charges,,3125.3,,,,,,,percent of total billed charges,,2127.61,,,,,,,percent of total billed charges,,,,,,,,,,,3339,,,,,,,percent of total billed charges,,,,,,,,,,,3339,,,,,,,percent of total billed charges,,3249.96,,,,,,,percent of total billed charges,,2555.45,,,,,,,percent of total billed charges,,2902.7,,,,,,,percent of total billed charges,,2047.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111.95,,,,,,,percent of total billed charges,,3695.16,,,,,,,percent of total billed charges,,1914.36,,,,,,,percent of total billed charges,,2226,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3392.42,,,,,,,percent of total billed charges,,2568.8,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,2315.04,,,,,,,percent of total billed charges,,2092.44,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,4731.96,,,,,,,percent of total billed charges,,2127.61,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5mm x 12cm MicroPlex-18 Helical Coil System, Soft, V-Trak detachment",SUP-233734,CDM,,,0270,RC,,,,outpatient,,,3060,1224,1315.8,3252.42,,1679.94,,,,,,,percent of total billed charges,,2148.12,,,,,,,percent of total billed charges,,1462.37,,,,,,,percent of total billed charges,,,,,,,,,,,2295,,,,,,,percent of total billed charges,,,,,,,,,,,2295,,,,,,,percent of total billed charges,,2233.8,,,,,,,percent of total billed charges,,1756.44,,,,,,,percent of total billed charges,,1995.12,,,,,,,percent of total billed charges,,1407.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.94,,,,,,,percent of total billed charges,,2539.8,,,,,,,percent of total billed charges,,1315.8,,,,,,,percent of total billed charges,,1530,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,2331.72,,,,,,,percent of total billed charges,,1765.62,,,,,,,percent of total billed charges,,2295,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2295,,,,,,,percent of total billed charges,,1591.2,,,,,,,percent of total billed charges,,1438.2,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,2601,,,,,,,percent of total billed charges,,2142,,,,,,,percent of total billed charges,,1836,,,,,,,percent of total billed charges,,3252.42,,,,,,,percent of total billed charges,,1462.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5mm x 15cm Smart Embolization Coil, Soft",SUP-505928,CDM,,,0270,RC,,,,inpatient,,,5517.3,2206.92,2372.44,5864.25,,3029,,,,,,,percent of total billed charges,,3873.14,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,4137.97,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,4137.98,,,,,,,percent of total billed charges,,4027.63,,,,,,,percent of total billed charges,,3166.93,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,3597.27,,,,,,,percent of total billed charges,,2537.95,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3856.59,,,,,,,percent of total billed charges,,4579.36,,,,,,,percent of total billed charges,,2372.44,,,,,,,percent of total billed charges,,2758.65,,,,,,,percent of total billed charges,,3862.11,,,,,,,percent of total billed charges,,4204.18,,,,,,,percent of total billed charges,,3183.48,,,,,,,percent of total billed charges,,4137.98,,,,,,,percent of total billed charges,,4689.71,,,,,,,percent of total billed charges,,4689.71,,,,,,,percent of total billed charges,,4137.98,,,,,,,percent of total billed charges,,2869,,,,,,,percent of total billed charges,,2593.13,,,,,,,percent of total billed charges,,3862.11,,,,,,,percent of total billed charges,,4689.71,,,,,,,percent of total billed charges,,3862.11,,,,,,,percent of total billed charges,,3310.38,,,,,,,percent of total billed charges,,5864.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ZZQS - 5mm x 15cm Smart Embolization Coil, Soft",SUP-505928,CDM,,,0270,RC,,,,outpatient,,,5517.3,2206.92,2372.44,5864.25,,3029,,,,,,,percent of total billed charges,,3873.14,,,,,,,percent of total billed charges,,2636.72,,,,,,,percent of total billed charges,,,,,,,,,,,4137.98,,,,,,,percent of total billed charges,,,,,,,,,,,4137.98,,,,,,,percent of total billed charges,,4027.63,,,,,,,percent of total billed charges,,3166.93,,,,,,,percent of total billed charges,,3597.28,,,,,,,percent of total billed charges,,2537.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3856.59,,,,,,,percent of total billed charges,,4579.36,,,,,,,percent of total billed charges,,2372.44,,,,,,,percent of total billed charges,,2758.65,,,,,,,percent of total billed charges,,3862.11,,,,,,,percent of total billed charges,,4204.18,,,,,,,percent of total billed charges,,3183.48,,,,,,,percent of total billed charges,,4137.98,,,,,,,percent of total billed charges,,4689.71,,,,,,,percent of total billed charges,,4689.71,,,,,,,percent of total billed charges,,4137.98,,,,,,,percent of total billed charges,,2869,,,,,,,percent of total billed charges,,2593.13,,,,,,,percent of total billed charges,,3862.11,,,,,,,percent of total billed charges,,4689.71,,,,,,,percent of total billed charges,,3862.11,,,,,,,percent of total billed charges,,3310.38,,,,,,,percent of total billed charges,,5864.25,,,,,,,percent of total billed charges,,2636.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
