facility,STEM FEMORAL AVENIR COMPLETE 5 HIGH OFFSET HIP,SUP-100888,CDM,C1776,HCPCS,0278,RC,,,,inpatient,,,6159.66,2463.86,2648.65,6547,,3381.65,,,,,,,percent of total billed charges,,4324.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,4619.75,,,,,,,percent of total billed charges,,,,,,,,,,,4619.75,,,,,,,percent of total billed charges,,4496.55,,,,,,,percent of total billed charges,,3535.64,,,,,,,percent of total billed charges,,4016.1,,,,,,,percent of total billed charges,,2833.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4305.6,,,,,,,percent of total billed charges,,5112.52,,,,,,,percent of total billed charges,,2648.65,,,,,,,percent of total billed charges,,3079.83,,,,,,,percent of total billed charges,,4311.76,,,,,,,percent of total billed charges,,4693.66,,,,,,,percent of total billed charges,,3554.12,,,,,,,percent of total billed charges,,4619.75,,,,,,,percent of total billed charges,,5235.71,,,,,,,percent of total billed charges,,5235.71,,,,,,,percent of total billed charges,,4619.75,,,,,,,percent of total billed charges,,3203.02,,,,,,,percent of total billed charges,,2895.04,,,,,,,percent of total billed charges,,4311.76,,,,,,,percent of total billed charges,,5235.71,,,,,,,percent of total billed charges,,4311.76,,,,,,,percent of total billed charges,,3695.8,,,,,,,percent of total billed charges,,6547,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SUCCINYLCHOLINE CHLORIDE 20 MG/ML INJECTION SOLUTION,RX-7536,CDM,J0330,HCPCS,0636,RC,71288-0719-11,NDC,,outpatient,10,ML,16.89,6.76,7.26,20.92,,9.27,,,,,,,percent of total billed charges,,16.77,,,,,,,fee schedule,,20.92,,,,,,,fee schedule,,,,,,,,,,,12.67,,,,,,,percent of total billed charges,,,,,,,,,,,12.67,,,,,,,percent of total billed charges,,12.33,,,,,,,percent of total billed charges,,16.77,,,,,,,fee schedule,,8.2,,,,,,,fee schedule,,13.45,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.81,,,,,,,percent of total billed charges,,14.02,,,,,,,percent of total billed charges,,7.26,,,,,,,percent of total billed charges,,8.45,,,,,,,percent of total billed charges,,11.82,,,,,,,percent of total billed charges,,12.87,,,,,,,percent of total billed charges,,9.75,,,,,,,percent of total billed charges,,12.67,,,,,,,percent of total billed charges,,14.36,,,,,,,percent of total billed charges,,14.36,,,,,,,percent of total billed charges,,12.67,,,,,,,percent of total billed charges,,8.78,,,,,,,percent of total billed charges,,7.94,,,,,,,percent of total billed charges,,11.82,,,,,,,percent of total billed charges,,14.36,,,,,,,percent of total billed charges,,11.82,,,,,,,percent of total billed charges,,10.13,,,,,,,percent of total billed charges,,8.2,,,,,,,fee schedule,,20.92,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SURFACE ARTICULAR 20MM MOST II B KNEE ROTATE HINGE SEGMENT,SUP-95446,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,6042.25,2416.9,2598.17,6422.21,,3317.2,,,,,,,percent of total billed charges,,4241.66,,,,,,,percent of total billed charges,,2887.59,,,,,,,percent of total billed charges,,,,,,,,,,,4531.69,,,,,,,percent of total billed charges,,,,,,,,,,,4531.69,,,,,,,percent of total billed charges,,4410.84,,,,,,,percent of total billed charges,,3468.25,,,,,,,percent of total billed charges,,3939.55,,,,,,,percent of total billed charges,,2779.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4223.53,,,,,,,percent of total billed charges,,5015.07,,,,,,,percent of total billed charges,,2598.17,,,,,,,percent of total billed charges,,3021.13,,,,,,,percent of total billed charges,,4229.58,,,,,,,percent of total billed charges,,4604.19,,,,,,,percent of total billed charges,,3486.38,,,,,,,percent of total billed charges,,4531.69,,,,,,,percent of total billed charges,,5135.91,,,,,,,percent of total billed charges,,5135.91,,,,,,,percent of total billed charges,,4531.69,,,,,,,percent of total billed charges,,3141.97,,,,,,,percent of total billed charges,,2839.86,,,,,,,percent of total billed charges,,4229.58,,,,,,,percent of total billed charges,,5135.91,,,,,,,percent of total billed charges,,4229.58,,,,,,,percent of total billed charges,,3625.35,,,,,,,percent of total billed charges,,6422.21,,,,,,,percent of total billed charges,,2887.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SURFACE ARTICULAR 20MM PERSONA 3-5+ C-D KNEE RIGHT CONDYLAR,SUP-100922,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,6010.2,2404.08,2584.39,6388.14,,3299.6,,,,,,,percent of total billed charges,,4219.16,,,,,,,percent of total billed charges,,2872.27,,,,,,,percent of total billed charges,,,,,,,,,,,4507.65,,,,,,,percent of total billed charges,,,,,,,,,,,4507.65,,,,,,,percent of total billed charges,,4387.45,,,,,,,percent of total billed charges,,3449.85,,,,,,,percent of total billed charges,,3918.65,,,,,,,percent of total billed charges,,2764.69,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4201.13,,,,,,,percent of total billed charges,,4988.47,,,,,,,percent of total billed charges,,2584.39,,,,,,,percent of total billed charges,,3005.1,,,,,,,percent of total billed charges,,4207.14,,,,,,,percent of total billed charges,,4579.77,,,,,,,percent of total billed charges,,3467.89,,,,,,,percent of total billed charges,,4507.65,,,,,,,percent of total billed charges,,5108.67,,,,,,,percent of total billed charges,,5108.67,,,,,,,percent of total billed charges,,4507.65,,,,,,,percent of total billed charges,,3125.3,,,,,,,percent of total billed charges,,2824.79,,,,,,,percent of total billed charges,,4207.14,,,,,,,percent of total billed charges,,5108.67,,,,,,,percent of total billed charges,,4207.14,,,,,,,percent of total billed charges,,3606.12,,,,,,,percent of total billed charges,,6388.14,,,,,,,percent of total billed charges,,2872.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,SYSTEM CATHETER ENVEO 14FR,SUP-78045,CDM,,,0270,RC,,,,outpatient,,,6709.8,2683.92,2885.21,7131.74,,3683.68,,,,,,,percent of total billed charges,,4710.28,,,,,,,percent of total billed charges,,3206.61,,,,,,,percent of total billed charges,,,,,,,,,,,5032.35,,,,,,,percent of total billed charges,,,,,,,,,,,5032.35,,,,,,,percent of total billed charges,,4898.15,,,,,,,percent of total billed charges,,3851.43,,,,,,,percent of total billed charges,,4374.79,,,,,,,percent of total billed charges,,3086.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4690.15,,,,,,,percent of total billed charges,,5569.13,,,,,,,percent of total billed charges,,2885.21,,,,,,,percent of total billed charges,,3354.9,,,,,,,percent of total billed charges,,4696.86,,,,,,,percent of total billed charges,,5112.87,,,,,,,percent of total billed charges,,3871.55,,,,,,,percent of total billed charges,,5032.35,,,,,,,percent of total billed charges,,5703.33,,,,,,,percent of total billed charges,,5703.33,,,,,,,percent of total billed charges,,5032.35,,,,,,,percent of total billed charges,,3489.1,,,,,,,percent of total billed charges,,3153.61,,,,,,,percent of total billed charges,,4696.86,,,,,,,percent of total billed charges,,5703.33,,,,,,,percent of total billed charges,,4696.86,,,,,,,percent of total billed charges,,4025.88,,,,,,,percent of total billed charges,,7131.74,,,,,,,percent of total billed charges,,3206.61,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,TACROLIMUS 5 MG/ML INTRAVENOUS SOLUTION,RX-12935,CDM,J7525,HCPCS,0636,RC,00469-3016-01,NDC,,inpatient,1,ML,1156.69,462.68,497.38,1229.43,,635.02,,,,,,,percent of total billed charges,,812,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,867.52,,,,,,,percent of total billed charges,,,,,,,,,,,867.52,,,,,,,percent of total billed charges,,844.38,,,,,,,percent of total billed charges,,663.94,,,,,,,percent of total billed charges,,754.16,,,,,,,percent of total billed charges,,532.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.53,,,,,,,percent of total billed charges,,960.05,,,,,,,percent of total billed charges,,497.38,,,,,,,percent of total billed charges,,578.35,,,,,,,percent of total billed charges,,809.68,,,,,,,percent of total billed charges,,881.4,,,,,,,percent of total billed charges,,667.41,,,,,,,percent of total billed charges,,867.52,,,,,,,percent of total billed charges,,983.19,,,,,,,percent of total billed charges,,983.19,,,,,,,percent of total billed charges,,867.52,,,,,,,percent of total billed charges,,601.48,,,,,,,percent of total billed charges,,543.64,,,,,,,percent of total billed charges,,809.68,,,,,,,percent of total billed charges,,983.19,,,,,,,percent of total billed charges,,809.68,,,,,,,percent of total billed charges,,694.01,,,,,,,percent of total billed charges,,1229.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,TADALAFIL 20 MG/5 ML(4 MG/ML) ORAL SUSPENSION (PULMONARY HYPERTENSION),RX-210008,CDM,025050000,HCPCS,0250,RC,46287-0045-15,NDC,,outpatient,150,ML,7636.59,3054.64,3283.73,8116.81,,4192.49,,,,,,,percent of total billed charges,,5360.89,,,,,,,percent of total billed charges,,3649.53,,,,,,,percent of total billed charges,,,,,,,,,,,5727.44,,,,,,,percent of total billed charges,,,,,,,,,,,5727.44,,,,,,,percent of total billed charges,,5574.71,,,,,,,percent of total billed charges,,4383.4,,,,,,,percent of total billed charges,,4979.06,,,,,,,percent of total billed charges,,3512.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337.98,,,,,,,percent of total billed charges,,6338.37,,,,,,,percent of total billed charges,,3283.73,,,,,,,percent of total billed charges,,3818.3,,,,,,,percent of total billed charges,,5345.61,,,,,,,percent of total billed charges,,5819.08,,,,,,,percent of total billed charges,,4406.31,,,,,,,percent of total billed charges,,5727.44,,,,,,,percent of total billed charges,,6491.1,,,,,,,percent of total billed charges,,6491.1,,,,,,,percent of total billed charges,,5727.44,,,,,,,percent of total billed charges,,3971.03,,,,,,,percent of total billed charges,,3589.2,,,,,,,percent of total billed charges,,5345.61,,,,,,,percent of total billed charges,,6491.1,,,,,,,percent of total billed charges,,5345.61,,,,,,,percent of total billed charges,,4581.95,,,,,,,percent of total billed charges,,8116.81,,,,,,,percent of total billed charges,,3649.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,TADALAFIL 5 MG/ML ORAL SUSPENSION,RX-40825015,CDM,025050000,HCPCS,0250,RC,99991-0103-65,NDC,,outpatient,60,ML,66,26.4,28.38,70.15,,36.23,,,,,,,percent of total billed charges,,46.33,,,,,,,percent of total billed charges,,31.54,,,,,,,percent of total billed charges,,,,,,,,,,,49.5,,,,,,,percent of total billed charges,,,,,,,,,,,49.5,,,,,,,percent of total billed charges,,48.18,,,,,,,percent of total billed charges,,37.88,,,,,,,percent of total billed charges,,43.03,,,,,,,percent of total billed charges,,30.36,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.13,,,,,,,percent of total billed charges,,54.78,,,,,,,percent of total billed charges,,28.38,,,,,,,percent of total billed charges,,33,,,,,,,percent of total billed charges,,46.2,,,,,,,percent of total billed charges,,50.29,,,,,,,percent of total billed charges,,38.08,,,,,,,percent of total billed charges,,49.5,,,,,,,percent of total billed charges,,56.1,,,,,,,percent of total billed charges,,56.1,,,,,,,percent of total billed charges,,49.5,,,,,,,percent of total billed charges,,34.32,,,,,,,percent of total billed charges,,31.02,,,,,,,percent of total billed charges,,46.2,,,,,,,percent of total billed charges,,56.1,,,,,,,percent of total billed charges,,46.2,,,,,,,percent of total billed charges,,39.6,,,,,,,percent of total billed charges,,70.15,,,,,,,percent of total billed charges,,31.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,TAP 4.5MM CANNULATED SURGICAL NONSTERILE,SUP-105208,CDM,,,0270,RC,,,,outpatient,,,3349.82,1339.93,1440.42,3560.47,,1839.05,,,,,,,percent of total billed charges,,2351.57,,,,,,,percent of total billed charges,,1600.88,,,,,,,percent of total billed charges,,,,,,,,,,,2512.37,,,,,,,percent of total billed charges,,,,,,,,,,,2512.37,,,,,,,percent of total billed charges,,2445.37,,,,,,,percent of total billed charges,,1922.8,,,,,,,percent of total billed charges,,2184.08,,,,,,,percent of total billed charges,,1540.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.52,,,,,,,percent of total billed charges,,2780.35,,,,,,,percent of total billed charges,,1440.42,,,,,,,percent of total billed charges,,1674.91,,,,,,,percent of total billed charges,,2344.87,,,,,,,percent of total billed charges,,2552.56,,,,,,,percent of total billed charges,,1932.85,,,,,,,percent of total billed charges,,2512.37,,,,,,,percent of total billed charges,,2847.35,,,,,,,percent of total billed charges,,2847.35,,,,,,,percent of total billed charges,,2512.37,,,,,,,percent of total billed charges,,1741.91,,,,,,,percent of total billed charges,,1574.42,,,,,,,percent of total billed charges,,2344.87,,,,,,,percent of total billed charges,,2847.35,,,,,,,percent of total billed charges,,2344.87,,,,,,,percent of total billed charges,,2009.89,,,,,,,percent of total billed charges,,3560.47,,,,,,,percent of total billed charges,,1600.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,TBO-FILGRASTIM 480 MCG/0.8 ML SUBCUTANEOUS SYRINGE,RX-173238,CDM,J1447,HCPCS,0636,RC,63459-0912-15,NDC,,outpatient,0.8,ML,598.52,239.41,201.6,508.74,,328.59,,,,,,,percent of total billed charges,,271.44,,,,,,,fee schedule,,264.79,,,,,,,fee schedule,,,,,,,,,,,448.89,,,,,,,percent of total billed charges,,,,,,,,,,,448.89,,,,,,,percent of total billed charges,,436.92,,,,,,,percent of total billed charges,,271.44,,,,,,,fee schedule,,201.6,,,,,,,fee schedule,,330.62,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.37,,,,,,,percent of total billed charges,,496.77,,,,,,,percent of total billed charges,,257.36,,,,,,,percent of total billed charges,,299.26,,,,,,,percent of total billed charges,,418.96,,,,,,,percent of total billed charges,,456.07,,,,,,,percent of total billed charges,,345.35,,,,,,,percent of total billed charges,,448.89,,,,,,,percent of total billed charges,,508.74,,,,,,,percent of total billed charges,,508.74,,,,,,,percent of total billed charges,,448.89,,,,,,,percent of total billed charges,,311.23,,,,,,,percent of total billed charges,,281.3,,,,,,,percent of total billed charges,,418.96,,,,,,,percent of total billed charges,,508.74,,,,,,,percent of total billed charges,,418.96,,,,,,,percent of total billed charges,,359.11,,,,,,,percent of total billed charges,,201.6,,,,,,,fee schedule,,264.79,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,TBO-FILGRASTIM 60 MCG/ML (SP. DIL) SUBCUTANEOUS INJECTION,RX-40823835,CDM,J1447,HCPCS,0636,RC,0UMHS-2010-63,NDC,,outpatient,5,ML,951.99,380.8,126,809.19,,522.64,,,,,,,percent of total billed charges,,169.65,,,,,,,fee schedule,,165.49,,,,,,,fee schedule,,,,,,,,,,,713.99,,,,,,,percent of total billed charges,,,,,,,,,,,713.99,,,,,,,percent of total billed charges,,694.95,,,,,,,percent of total billed charges,,169.65,,,,,,,fee schedule,,126,,,,,,,fee schedule,,206.64,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.44,,,,,,,percent of total billed charges,,790.15,,,,,,,percent of total billed charges,,409.36,,,,,,,percent of total billed charges,,476,,,,,,,percent of total billed charges,,666.39,,,,,,,percent of total billed charges,,725.42,,,,,,,percent of total billed charges,,549.3,,,,,,,percent of total billed charges,,713.99,,,,,,,percent of total billed charges,,809.19,,,,,,,percent of total billed charges,,809.19,,,,,,,percent of total billed charges,,713.99,,,,,,,percent of total billed charges,,495.03,,,,,,,percent of total billed charges,,447.44,,,,,,,percent of total billed charges,,666.39,,,,,,,percent of total billed charges,,809.19,,,,,,,percent of total billed charges,,666.39,,,,,,,percent of total billed charges,,571.19,,,,,,,percent of total billed charges,,126,,,,,,,fee schedule,,165.49,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,TELISOTUZUMAB VEDOTIN-TLLV 20 MG INTRAVENOUS SOLUTION,RX-221483,CDM,C9306,HCPCS,0636,RC,00074-1044-01,NDC,,outpatient,1,UN,10740.84,4296.34,4618.56,11416.26,,5896.72,,,,,,,percent of total billed charges,,5234.19,,,,,,,fee schedule,,6382.26,,,,,,,fee schedule,,,,,,,,,,,8055.63,,,,,,,percent of total billed charges,,,,,,,,,,,8055.63,,,,,,,percent of total billed charges,,7840.81,,,,,,,percent of total billed charges,,5234.19,,,,,,,fee schedule,,7003.03,,,,,,,percent of total billed charges,,4940.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7507.85,,,,,,,percent of total billed charges,,8914.9,,,,,,,percent of total billed charges,,4618.56,,,,,,,percent of total billed charges,,5370.42,,,,,,,percent of total billed charges,,7518.59,,,,,,,percent of total billed charges,,8184.52,,,,,,,percent of total billed charges,,6197.46,,,,,,,percent of total billed charges,,8055.63,,,,,,,percent of total billed charges,,9129.71,,,,,,,percent of total billed charges,,9129.71,,,,,,,percent of total billed charges,,8055.63,,,,,,,percent of total billed charges,,5585.24,,,,,,,percent of total billed charges,,5048.19,,,,,,,percent of total billed charges,,7518.59,,,,,,,percent of total billed charges,,9129.71,,,,,,,percent of total billed charges,,7518.59,,,,,,,percent of total billed charges,,6444.5,,,,,,,percent of total billed charges,,11416.26,,,,,,,percent of total billed charges,,6382.26,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,TEMAZEPAM 7.5 MG CAPSULE,RX-11500,CDM,025050000,HCPCS,0250,RC,00904-6436-04,NDC,,outpatient,1,UN,17.64,7.06,7.59,18.75,,9.68,,,,,,,percent of total billed charges,,12.38,,,,,,,percent of total billed charges,,8.43,,,,,,,percent of total billed charges,,,,,,,,,,,13.23,,,,,,,percent of total billed charges,,,,,,,,,,,13.23,,,,,,,percent of total billed charges,,12.88,,,,,,,percent of total billed charges,,10.13,,,,,,,percent of total billed charges,,11.5,,,,,,,percent of total billed charges,,8.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.33,,,,,,,percent of total billed charges,,14.64,,,,,,,percent of total billed charges,,7.59,,,,,,,percent of total billed charges,,8.82,,,,,,,percent of total billed charges,,12.35,,,,,,,percent of total billed charges,,13.44,,,,,,,percent of total billed charges,,10.18,,,,,,,percent of total billed charges,,13.23,,,,,,,percent of total billed charges,,14.99,,,,,,,percent of total billed charges,,14.99,,,,,,,percent of total billed charges,,13.23,,,,,,,percent of total billed charges,,9.17,,,,,,,percent of total billed charges,,8.29,,,,,,,percent of total billed charges,,12.35,,,,,,,percent of total billed charges,,14.99,,,,,,,percent of total billed charges,,12.35,,,,,,,percent of total billed charges,,10.58,,,,,,,percent of total billed charges,,18.75,,,,,,,percent of total billed charges,,8.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,TENOFOVIR DISOPROXIL FUMARATE 300 MG TABLET,RX-31684,CDM,025050000,HCPCS,0250,RC,31722-0535-30,NDC,,inpatient,1,UN,5.04,2.02,2.17,5.36,,2.77,,,,,,,percent of total billed charges,,3.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3.78,,,,,,,percent of total billed charges,,,,,,,,,,,3.78,,,,,,,percent of total billed charges,,3.68,,,,,,,percent of total billed charges,,2.89,,,,,,,percent of total billed charges,,3.29,,,,,,,percent of total billed charges,,2.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52,,,,,,,percent of total billed charges,,4.18,,,,,,,percent of total billed charges,,2.17,,,,,,,percent of total billed charges,,2.52,,,,,,,percent of total billed charges,,3.53,,,,,,,percent of total billed charges,,3.84,,,,,,,percent of total billed charges,,2.91,,,,,,,percent of total billed charges,,3.78,,,,,,,percent of total billed charges,,4.28,,,,,,,percent of total billed charges,,4.28,,,,,,,percent of total billed charges,,3.78,,,,,,,percent of total billed charges,,2.62,,,,,,,percent of total billed charges,,2.37,,,,,,,percent of total billed charges,,3.53,,,,,,,percent of total billed charges,,4.28,,,,,,,percent of total billed charges,,3.53,,,,,,,percent of total billed charges,,3.02,,,,,,,percent of total billed charges,,5.36,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
